focal_id,delay_year,new_phrase_comb,new_phrase,new_word_comb,novelty,first_author_productivity,team_productivity,author_count,journal_tier_rc,journal_tier_orig5,journal_tier,inter_coauthorship,Ni_foreign_ratio,Nj_foreign_ratio,year,field,Ni_dynamic,Nj_dynamic,citation_dynamic
https://openalex.org/W2949873861,0,1,0,7,0.6931471805599453,266.0,93.66666666666669,3,1,1,1,0,1.0,0.0,1999,2,5,1,6
https://openalex.org/W2949936681,7,0,1,4,0.0,2.0,32.2,5,1,1,1,0,0.5,0.0,1999,2,6,3,9
https://openalex.org/W2949982285,0,26,1,50,3.295836866004329,9.0,19.4,5,1,1,1,0,0.625,0.0,1999,2,16,2,18
https://openalex.org/W2950005481,0,1,2,15,0.6931471805599453,0.0,18.5,2,1,1,1,0,0.5,1.0,1999,2,4,2,6
https://openalex.org/W2950015466,0,2,0,1,1.0986122886681098,8.0,8.0,1,1,1,1,0,0.6667,1.0,1999,2,3,1,4
https://openalex.org/W2950154509,0,3,0,8,1.3862943611198906,1660.0,582.0,3,1,1,1,0,1.0,,1999,2,1,0,1
https://openalex.org/W2950170840,0,4,1,14,1.6094379124341003,7.0,13.8,5,1,1,1,0,1.0,0.0,1999,2,5,1,6
https://openalex.org/W2950179253,0,4,1,0,1.6094379124341003,11.0,65.33333333333333,3,1,1,1,0,1.0,0.0,1999,2,2,1,3
https://openalex.org/W2950212204,0,0,0,0,0.0,59.0,17.25,4,0,2,1,0,1.0,,1999,2,4,0,4
https://openalex.org/W2950282848,2,12,2,31,2.5649493574615367,169.0,87.0,2,1,1,1,0,0.4,0.3333,1999,2,5,3,8
https://openalex.org/W2950284739,0,3,0,0,1.3862943611198906,46.0,39.5,4,1,1,1,0,1.0,0.0,1999,2,2,1,3
https://openalex.org/W2950345142,4,8,2,24,2.1972245773362196,1.0,5.75,4,1,1,1,0,0.5,1.0,1999,2,4,3,7
https://openalex.org/W2950363355,2,8,1,7,2.1972245773362196,7.0,21.625,8,0,2,1,0,0.6667,,1999,2,3,0,3
https://openalex.org/W2950435036,0,1,1,3,0.6931471805599453,3.0,89.66666666666667,3,1,1,1,0,1.0,,1999,2,5,0,5
https://openalex.org/W2950475233,0,2,0,7,1.0986122886681098,14.0,4.666666666666667,3,0,2,1,0,1.0,1.0,1999,2,2,1,3
https://openalex.org/W2950497446,0,0,0,0,0.0,2312.0,583.0,4,0,2,1,0,1.0,0.0,1999,2,2,1,3
https://openalex.org/W2950582294,0,1,1,1,0.6931471805599453,6.0,28.333333333333332,3,1,1,1,0,1.0,,1999,2,3,0,3
https://openalex.org/W2950609082,1,1,0,9,0.6931471805599453,171.0,103.0,2,0,2,1,0,0.6667,1.0,1999,2,3,2,5
https://openalex.org/W2950628834,0,24,0,24,3.2188758248682006,4.0,23.0,8,0,2,1,0,1.0,,1999,2,4,0,4
https://openalex.org/W2950653350,0,10,3,25,2.3978952727983707,137.0,26.75,8,1,1,1,0,1.0,0.3333,1999,2,4,3,7
https://openalex.org/W2950662191,1,0,0,0,0.0,96.0,96.0,1,1,1,1,0,0.0,,1999,2,3,0,3
https://openalex.org/W2950683571,0,7,1,39,2.0794415416798357,41.0,54.357142857142854,14,1,1,1,0,0.0,,1999,2,2,0,2
https://openalex.org/W2950764618,0,0,0,1,0.0,24.0,104.0,2,1,1,1,0,0.6667,1.0,1999,2,3,1,4
https://openalex.org/W2950765694,0,5,0,4,1.791759469228055,18.0,6.25,4,0,2,1,1,0.0,,1999,2,1,0,1
https://openalex.org/W2950825351,0,1,0,1,0.6931471805599453,439.0,165.66666666666666,3,0,2,1,0,0.7143,1.0,1999,2,7,4,11
https://openalex.org/W2950881670,4,6,1,29,1.9459101490553132,22.0,33.25,4,1,1,1,0,0.875,0.6,1999,2,8,5,13
https://openalex.org/W2950897586,11,48,1,23,3.8918202981106265,73.0,85.6,10,1,1,1,0,0.4,0.32,1999,2,45,25,70
https://openalex.org/W2950911316,2,1,1,5,0.6931471805599453,10.0,57.0,4,1,1,1,1,1.0,1.0,1999,2,2,1,3
https://openalex.org/W2950960611,4,1,0,1,0.6931471805599453,587.0,164.0,5,0,2,1,0,0.5,0.5,1999,2,4,2,6
https://openalex.org/W2950976143,0,9,2,46,2.302585092994046,2.0,2.0,1,0,2,1,0,1.0,0.0,1999,2,2,1,3
https://openalex.org/W2951002520,10,9,0,15,2.302585092994046,1.0,156.0,2,1,1,1,0,1.0,0.9091,1999,2,25,11,36
https://openalex.org/W2951029341,0,11,1,13,2.4849066497880004,59.0,128.0,3,1,1,1,0,1.0,1.0,1999,2,2,1,3
https://openalex.org/W2951101816,10,3,1,9,1.3862943611198906,104.0,85.25,4,1,1,1,0,0.7143,0.0,1999,2,21,2,23
https://openalex.org/W2951153871,0,113,5,276,4.736198448394496,84.0,53.0,3,0,2,1,1,1.0,,1999,2,6,0,6
https://openalex.org/W2951159176,1,2,0,2,1.0986122886681098,833.0,181.0,7,0,2,1,0,0.75,,1999,2,4,0,4
https://openalex.org/W2951200783,0,2,0,27,1.0986122886681098,28.0,41.285714285714285,7,0,2,1,0,0.4286,,1999,2,7,0,7
https://openalex.org/W2951221507,0,2,1,4,1.0986122886681098,0.0,28.0,4,1,1,1,0,0.7143,,1999,2,7,0,7
https://openalex.org/W2951242976,0,0,0,0,0.0,12.0,17.0,2,0,2,1,0,1.0,,1999,2,2,0,2
https://openalex.org/W2951243488,0,2,0,1,1.0986122886681098,161.0,50.0,4,0,2,1,0,1.0,,1999,2,1,0,1
https://openalex.org/W2951255966,0,2,0,0,1.0986122886681098,3.0,70.33333333333333,3,1,1,1,0,1.0,,1999,2,3,0,3
https://openalex.org/W2951288369,0,2,0,2,1.0986122886681098,97.0,40.0,4,0,2,1,0,1.0,,1999,2,2,0,2
https://openalex.org/W2951348913,0,1,0,2,0.6931471805599453,15.0,7.5,2,0,2,1,0,1.0,1.0,1999,2,4,2,6
https://openalex.org/W2951385790,0,0,0,0,0.0,42.0,15.0,3,1,1,1,0,0.2,0.25,1999,2,5,4,9
https://openalex.org/W2951409819,0,6,0,13,1.9459101490553132,18.0,6.0,4,1,1,1,0,1.0,,1999,2,3,0,3
https://openalex.org/W2951553240,2,2,1,2,1.0986122886681098,6.0,18.8,5,1,1,1,0,0.5,0.6667,1999,2,4,3,7
https://openalex.org/W2951558595,0,1,1,3,0.6931471805599453,80.0,92.0,3,0,2,1,0,0.0,,1999,2,2,0,2
https://openalex.org/W2951648035,0,46,1,86,3.8501476017100584,38.0,19.2,5,1,1,1,0,0.5,1.0,1999,2,4,2,6
https://openalex.org/W2951701186,1,1,1,0,0.6931471805599453,2.0,70.5,2,1,1,1,0,1.0,1.0,1999,2,3,1,4
https://openalex.org/W2951802974,4,27,1,44,3.332204510175204,6.0,252.75,4,1,1,1,0,0.0,0.5,1999,2,4,2,6
https://openalex.org/W2951811532,3,0,0,2,0.0,44.0,16.75,4,0,2,1,0,0.3333,0.0,1999,2,3,1,4
https://openalex.org/W2951812074,1,5,0,3,1.791759469228055,66.0,98.0,4,1,1,1,0,0.6,0.3333,1999,2,5,3,8
https://openalex.org/W2951814816,0,6,0,3,1.9459101490553132,43.0,24.75,4,0,2,1,0,0.5,,1999,2,2,0,2
https://openalex.org/W2951836540,0,1,0,2,0.6931471805599453,87.0,34.8,5,0,2,1,0,0.5,0.0,1999,2,2,1,3
https://openalex.org/W2951850967,1,6,0,13,1.9459101490553132,1.0,57.333333333333336,3,1,1,1,0,0.6667,,1999,2,3,0,3
https://openalex.org/W2951863182,5,0,0,11,0.0,20.0,27.5,2,1,1,1,0,0.75,0.0,1999,2,4,3,7
https://openalex.org/W2951883248,0,3,1,8,1.3862943611198906,239.0,61.5,4,0,2,1,0,0.0,,1999,2,1,0,1
https://openalex.org/W2951909099,0,3,0,1,1.3862943611198906,62.0,85.0,5,0,2,1,0,0.6667,,1999,2,3,0,3
https://openalex.org/W2951922134,0,5,2,15,1.791759469228055,72.0,214.75,4,1,1,1,0,0.8,1.0,1999,2,5,3,8
https://openalex.org/W2951933011,0,8,2,5,2.1972245773362196,7.0,138.0,3,1,1,1,0,1.0,,1999,2,2,0,2
https://openalex.org/W2951954910,0,2,0,4,1.0986122886681098,8.0,50.5,4,1,1,1,0,0.5,,1999,2,2,0,2
https://openalex.org/W2951979307,0,10,1,24,2.3978952727983707,77.0,20.6,5,1,1,1,0,1.0,0.0,1999,2,3,1,4
https://openalex.org/W2952055040,0,2,1,3,1.0986122886681098,225.0,83.66666666666667,3,1,1,1,0,0.5,0.0,1999,2,2,1,3
https://openalex.org/W2952066795,0,0,0,0,0.0,94.0,32.0,3,0,2,1,0,0.5,0.0,1999,2,2,1,3
https://openalex.org/W2952101153,0,2,0,21,1.0986122886681098,2.0,1.5,2,1,1,1,0,1.0,1.0,1999,2,7,1,8
https://openalex.org/W2952139503,0,1,0,0,0.6931471805599453,11.0,5.5,2,1,1,1,0,0.25,0.0,1999,2,4,1,5
https://openalex.org/W2952174731,0,6,1,26,1.9459101490553132,18.0,13.5,6,1,1,1,0,1.0,0.0,1999,2,3,1,4
https://openalex.org/W2952209501,2,1,0,6,0.6931471805599453,851.0,425.5,2,0,2,1,0,0.8889,1.0,1999,2,9,7,16
https://openalex.org/W2952213674,0,0,0,0,0.0,94.0,32.0,3,0,2,1,0,0.6667,,1999,2,3,0,3
https://openalex.org/W2952222506,0,3,2,9,1.3862943611198906,72.0,36.5,2,0,2,1,0,1.0,,1999,2,1,0,1
https://openalex.org/W2952342993,0,0,0,0,0.0,169.0,63.0,3,1,1,1,0,1.0,,1999,2,1,0,1
https://openalex.org/W2952343793,2,6,1,8,1.9459101490553132,105.0,38.75,4,1,1,1,0,0.6667,0.25,1999,2,6,4,10
https://openalex.org/W2952344156,2,28,1,24,3.367295829986474,88.0,94.25,4,1,1,1,0,0.8,0.0,1999,2,10,2,12
https://openalex.org/W2952425023,0,19,2,26,2.995732273553991,32.0,17.0,2,0,2,1,0,1.0,,1999,2,1,0,1
https://openalex.org/W2952436398,0,7,1,14,2.0794415416798357,0.0,30.25,4,1,1,1,0,1.0,,1999,2,2,0,2
https://openalex.org/W2952498076,3,6,2,21,1.9459101490553132,0.0,90.8,5,1,1,1,0,0.75,,1999,2,4,0,4
https://openalex.org/W2952501960,0,8,0,15,2.1972245773362196,204.0,168.66666666666666,3,1,1,1,0,0.75,0.0,1999,2,4,1,5
https://openalex.org/W2952513075,0,1,0,0,0.6931471805599453,27.0,27.0,1,1,1,1,0,0.7273,0.5,1999,2,11,6,17
https://openalex.org/W2952520695,2,2,1,5,1.0986122886681098,42.0,110.33333333333331,3,1,1,1,0,0.8182,0.3333,1999,2,11,3,14
https://openalex.org/W2952539313,0,18,3,31,2.9444389791664403,447.0,153.0,3,1,1,1,0,1.0,,1999,2,1,0,1
https://openalex.org/W2952583931,0,6,1,11,1.9459101490553132,13.0,66.28571428571429,7,0,2,1,0,1.0,,1999,2,3,0,3
https://openalex.org/W2952608883,0,1,1,7,0.6931471805599453,8.0,37.5,6,1,1,1,0,1.0,,1999,2,1,0,1
https://openalex.org/W2952640944,3,0,0,0,0.0,18.0,22.166666666666668,6,0,2,1,1,0.3333,0.5,1999,2,3,2,5
https://openalex.org/W2952670146,0,21,0,22,3.091042453358316,15.0,36.8,5,1,1,1,0,0.4444,0.75,1999,2,9,4,13
https://openalex.org/W2952678707,4,2,0,0,1.0986122886681098,6.0,111.66666666666669,3,1,1,1,0,0.0,,1999,2,4,0,4
https://openalex.org/W2952700596,0,0,0,0,0.0,41.0,9.6,5,0,2,1,0,1.0,,1999,2,4,0,4
https://openalex.org/W2952717849,0,7,0,27,2.0794415416798357,99.0,47.0,3,1,1,1,0,1.0,1.0,1999,2,2,1,3
https://openalex.org/W2952743792,0,0,0,1,0.0,308.0,154.0,2,1,1,1,0,1.0,,1999,2,1,0,1
https://openalex.org/W2952750092,0,15,0,18,2.772588722239781,47.0,74.0,6,1,1,1,0,0.3333,1.0,1999,2,3,1,4
https://openalex.org/W2952767664,2,1,2,5,0.6931471805599453,10.0,36.75,4,1,1,1,0,0.3333,1.0,1999,2,3,2,5
https://openalex.org/W2952773093,0,3,1,5,1.3862943611198906,25.0,30.5,4,0,2,1,0,1.0,,1999,2,2,0,2
https://openalex.org/W2952781773,0,0,1,3,0.0,18.0,15.75,4,0,2,1,0,1.0,,1999,2,1,0,1
https://openalex.org/W2952802513,0,6,1,4,1.9459101490553132,17.0,9.0,2,1,1,1,0,1.0,1.0,1999,2,10,1,11
https://openalex.org/W2952811289,0,2,1,9,1.0986122886681098,63.0,38.5,2,1,1,1,0,1.0,0.0,1999,2,3,1,4
https://openalex.org/W2952906698,5,0,0,0,0.0,23.0,17.0,2,0,2,1,0,0.0,0.3333,1999,2,4,3,7
https://openalex.org/W2952958920,0,0,0,0,0.0,28.0,22.333333333333332,3,1,1,1,0,1.0,,1999,2,3,0,3
https://openalex.org/W2953023088,0,6,1,15,1.9459101490553132,9.0,103.33333333333331,3,1,1,1,0,1.0,1.0,1999,2,2,1,3
https://openalex.org/W2953029456,0,4,1,0,1.6094379124341003,2.0,74.25,4,1,1,1,0,1.0,,1999,2,2,0,2
https://openalex.org/W2953052244,6,7,0,3,2.0794415416798357,14.0,46.2,5,0,2,1,0,0.3333,0.0,1999,2,6,3,9
https://openalex.org/W2953061898,0,0,0,0,0.0,80.0,43.0,2,0,2,1,0,0.8,0.0,1999,2,5,2,7
https://openalex.org/W2953093830,3,1,0,0,0.6931471805599453,2.0,43.0,3,1,1,1,0,0.8333,0.6667,1999,2,6,3,9
https://openalex.org/W2953096939,0,6,0,13,1.9459101490553132,81.0,113.16666666666669,6,1,1,1,0,1.0,,1999,2,2,0,2
https://openalex.org/W2953177611,0,1,0,1,0.6931471805599453,31.0,13.333333333333334,3,1,1,1,0,0.75,0.0,1999,2,4,1,5
https://openalex.org/W2953229970,0,4,2,16,1.6094379124341003,12.0,64.77777777777777,9,0,2,1,0,0.6667,1.0,1999,2,3,1,4
https://openalex.org/W2953261099,0,3,0,0,1.3862943611198906,3.0,87.66666666666667,3,1,1,1,0,0.6667,1.0,1999,2,3,1,4
https://openalex.org/W2953264937,0,10,2,43,2.3978952727983707,44.0,51.2,5,1,1,1,0,1.0,0.0,1999,2,2,1,3
https://openalex.org/W2953288175,0,1,1,8,0.6931471805599453,40.0,23.5,2,1,1,1,0,1.0,,1999,2,1,0,1
https://openalex.org/W2953296576,0,6,1,6,1.9459101490553132,201.0,67.0,3,1,1,1,0,1.0,0.3333,1999,2,4,3,7
https://openalex.org/W2953316696,0,15,1,27,2.772588722239781,21.0,87.5,4,1,1,1,0,1.0,0.0,1999,2,3,1,4
https://openalex.org/W2953321239,0,15,3,24,2.772588722239781,46.0,50.75,4,0,2,1,0,0.6667,0.0,1999,2,3,1,4
https://openalex.org/W2953369860,11,9,0,0,2.302585092994046,55.0,167.25,4,1,1,1,0,0.5294,0.5833,1999,2,34,24,58
https://openalex.org/W3021077095,0,12,0,6,2.5649493574615367,41.0,41.0,1,1,1,1,0,0.4444,0.1667,1999,2,9,6,15
https://openalex.org/W3021934841,2,7,0,0,2.0794415416798357,36.0,33.0,7,1,1,1,0,0.6667,1.0,1999,2,3,1,4
https://openalex.org/W3023237975,0,0,0,0,0.0,4.0,4.0,1,1,1,1,0,0.3333,,1999,2,3,0,3
https://openalex.org/W3046607493,5,5,0,5,1.791759469228055,67.0,34.166666666666664,6,1,1,1,0,0.7059,0.6667,1999,2,34,27,61
https://openalex.org/W37867913,0,4,0,14,1.6094379124341003,0.0,0.0,1,0,2,1,0,0.6667,1.0,1999,2,3,1,4
https://openalex.org/W4234430623,0,1,0,3,0.6931471805599453,61.0,30.8,5,1,1,1,0,0.0,,1999,2,2,0,2
https://openalex.org/W4235868321,11,9,1,17,2.302585092994046,291.0,291.0,1,0,2,1,0,0.7,1.0,1999,2,20,3,23
https://openalex.org/W4237072600,0,0,0,1,0.0,13.0,13.0,4,0,2,1,0,0.0,,1999,2,1,0,1
https://openalex.org/W4240397901,0,40,1,21,3.713572066704308,13.0,36.44444444444444,9,1,1,1,0,0.4545,0.2222,1999,2,11,9,20
https://openalex.org/W4240657898,2,0,0,0,0.0,0.0,0.0,1,0,2,1,0,0.6667,,1999,2,6,0,6
https://openalex.org/W4240820843,0,4,2,26,1.6094379124341003,2.0,120.28571428571428,7,1,1,1,1,1.0,,1999,2,1,0,1
https://openalex.org/W4243090935,7,0,0,10,0.0,19.0,44.25,12,1,1,1,0,0.7,0.6667,1999,2,10,6,16
https://openalex.org/W4251283987,0,0,0,6,0.0,9.0,82.875,8,1,1,1,0,1.0,1.0,1999,2,5,3,8
https://openalex.org/W4252985800,0,30,0,29,3.4339872044851463,37.0,82.5,2,0,2,1,0,0.0769,0.0,1999,2,13,3,16
https://openalex.org/W4301458124,0,3,0,4,1.3862943611198906,26.0,22.833333333333332,6,1,1,1,0,0.8571,1.0,1999,2,7,3,10
https://openalex.org/W4322702936,1,27,0,35,3.332204510175204,3.0,53.0,7,1,1,1,0,0.8261,0.75,1999,2,23,4,27
https://openalex.org/W4324013302,5,0,0,0,0.0,3.0,26.333333333333332,6,1,1,1,0,0.5,0.6,1999,2,10,5,15
https://openalex.org/W4387999863,0,6,1,13,1.9459101490553132,18.0,8.666666666666666,3,0,2,1,0,0.8,1.0,1999,2,5,3,8
https://openalex.org/W48641456,0,2,0,0,1.0986122886681098,2.0,11.5,4,0,2,1,0,1.0,1.0,1999,2,3,2,5
https://openalex.org/W66191776,1,12,1,13,2.5649493574615367,21.0,9.6,5,1,1,1,0,1.0,,1999,2,2,0,2
https://openalex.org/W68134370,0,18,1,34,2.9444389791664403,1.0,7.0,3,1,1,1,0,0.6087,0.4,1999,2,23,5,28
https://openalex.org/W122671926,0,2,1,8,1.0986122886681098,0.0,0.3333333333333333,3,0,4,0,0,0.0,,1999,3,1,0,1
https://openalex.org/W127958452,11,30,0,2,3.4339872044851463,12.0,6.0,2,0,2,1,0,0.5333,0.4,1999,3,15,5,20
https://openalex.org/W134252754,9,6,0,5,1.9459101490553132,3.0,24.333333333333332,3,0,3,0,0,0.6154,0.5714,1999,3,13,7,20
https://openalex.org/W1481578427,2,8,1,3,2.1972245773362196,24.0,46.5,4,0,2,1,1,1.0,0.0,1999,3,2,1,3
https://openalex.org/W1481894647,0,11,1,0,2.4849066497880004,17.0,8.5,2,0,2,1,0,0.5,0.0,1999,3,6,2,8
https://openalex.org/W1484223719,0,25,1,16,3.258096538021482,40.0,33.0,3,0,2,1,1,0.0,,1999,3,5,0,5
https://openalex.org/W1487783502,0,54,2,28,4.007333185232471,4.0,46.4,15,1,1,1,1,0.0833,,1999,3,24,0,24
https://openalex.org/W1488186435,6,53,0,14,3.9889840465642745,0.0,1.75,4,1,1,1,0,0.1,0.0,1999,3,10,5,15
https://openalex.org/W1491327455,1,4,0,0,1.6094379124341003,83.0,16.142857142857142,7,1,1,1,0,0.5,,1999,3,2,0,2
https://openalex.org/W1493392221,0,9,0,19,2.302585092994046,30.0,85.0,2,0,2,1,1,1.0,,1999,3,3,0,3
https://openalex.org/W1496893605,6,41,1,28,3.7376696182833684,108.0,76.4,5,1,1,1,0,0.5,0.5,1999,3,18,10,28
https://openalex.org/W1499585603,0,7,0,0,2.0794415416798357,76.0,86.85714285714286,7,1,1,1,0,0.0,0.0,1999,3,4,1,5
https://openalex.org/W1500063656,0,7,0,8,2.0794415416798357,79.0,89.0,2,0,2,1,0,0.0,,1999,3,1,0,1
https://openalex.org/W1500387408,0,48,1,59,3.8918202981106265,7.0,7.0,1,1,1,1,0,0.0,,1999,3,2,0,2
https://openalex.org/W1501323942,0,13,0,11,2.6390573296152584,131.0,40.25,4,0,3,0,0,0.75,0.0,1999,3,4,1,5
https://openalex.org/W1503778604,0,7,1,0,2.0794415416798357,4.0,35.42857142857143,7,0,2,1,0,0.3333,1.0,1999,3,3,1,4
https://openalex.org/W1504067081,0,17,0,20,2.8903717578961645,16.0,30.125,8,0,2,1,0,0.5,0.0,1999,3,2,1,3
https://openalex.org/W1504109566,0,0,0,0,0.0,60.0,40.25,4,1,1,1,0,0.2857,1.0,1999,3,7,1,8
https://openalex.org/W1506126356,5,52,5,30,3.970291913552122,43.0,61.666666666666664,3,0,2,1,0,0.3333,0.0,1999,3,6,2,8
https://openalex.org/W1507049374,0,31,0,16,3.4657359027997265,0.0,87.75,4,1,1,1,1,0.5,1.0,1999,3,2,1,3
https://openalex.org/W1508235409,1,18,1,10,2.9444389791664403,12.0,20.25,4,0,2,1,0,0.0,,1999,3,1,0,1
https://openalex.org/W1513081937,0,23,0,11,3.1780538303479458,10.0,5.5,2,1,1,1,0,0.3333,0.0,1999,3,3,2,5
https://openalex.org/W1514545135,0,21,0,16,3.091042453358316,9.0,21.88888888888889,9,1,1,1,0,0.1429,,1999,3,7,0,7
https://openalex.org/W1517942956,0,44,0,23,3.8066624897703196,4.0,21.5,4,1,1,1,0,0.0,0.0,1999,3,4,1,5
https://openalex.org/W1518237432,0,25,2,71,3.258096538021482,82.0,116.0,3,1,1,1,0,0.4783,0.4,1999,3,23,15,38
https://openalex.org/W1519452692,10,5,0,8,1.791759469228055,71.0,41.0,2,0,2,1,1,0.1538,0.25,1999,3,13,8,21
https://openalex.org/W1523109231,0,14,0,36,2.70805020110221,14.0,92.33333333333331,3,1,1,1,0,0.3333,,1999,3,3,0,3
https://openalex.org/W1524206411,0,60,1,33,4.110873864173311,3.0,24.25,4,1,1,1,0,0.25,0.0,1999,3,8,4,12
https://openalex.org/W1530343546,1,1,1,2,0.6931471805599453,61.0,86.375,8,1,1,1,0,0.0,0.0,1999,3,2,1,3
https://openalex.org/W1531153384,0,5,0,5,1.791759469228055,41.0,176.83333333333334,6,1,1,1,0,0.25,0.5,1999,3,8,4,12
https://openalex.org/W1531347441,0,44,1,13,3.8066624897703196,40.0,205.66666666666663,3,1,1,1,0,0.3636,0.4444,1999,3,11,9,20
https://openalex.org/W1533978004,0,13,2,33,2.6390573296152584,48.0,12.75,4,0,2,1,0,1.0,,1999,3,2,0,2
https://openalex.org/W1535502972,0,11,0,14,2.4849066497880004,1.0,4.833333333333333,6,1,1,1,1,1.0,,1999,3,1,0,1
https://openalex.org/W1543488641,0,12,0,0,2.5649493574615367,12.0,41.0,7,0,2,1,0,0.0,1.0,1999,3,3,1,4
https://openalex.org/W1546973712,0,0,0,1,0.0,0.0,17.75,4,1,1,1,0,0.5,,1999,3,2,0,2
https://openalex.org/W1551067740,0,5,0,3,1.791759469228055,8.0,11.714285714285714,7,1,1,1,0,0.0,0.5,1999,3,6,2,8
https://openalex.org/W1552715661,0,10,0,0,2.3978952727983707,2.0,72.57142857142857,7,1,1,1,1,0.375,0.0,1999,3,8,1,9
https://openalex.org/W1554828773,5,52,1,36,3.970291913552122,8.0,63.6,5,1,1,1,1,0.125,0.0,1999,3,8,4,12
https://openalex.org/W1556287528,4,7,0,26,2.0794415416798357,50.0,20.333333333333332,6,1,1,1,0,0.1579,0.0,1999,3,19,8,27
https://openalex.org/W1556767293,0,32,0,7,3.4965075614664802,6.0,47.333333333333336,6,1,1,1,0,0.5,,1999,3,2,0,2
https://openalex.org/W1557306790,0,5,0,22,1.791759469228055,126.0,45.875,8,0,2,1,0,1.0,,1999,3,1,0,1
https://openalex.org/W1561577657,0,32,0,29,3.4965075614664802,0.0,8.333333333333334,3,1,1,1,0,0.0,0.0,1999,3,4,1,5
https://openalex.org/W1561635925,0,5,0,22,1.791759469228055,43.0,67.75,4,0,2,1,0,0.0,0.0,1999,3,5,3,8
https://openalex.org/W1561799423,1,38,1,10,3.6635616461296463,0.0,6.25,4,0,2,1,0,1.0,,1999,3,1,0,1
https://openalex.org/W1561864154,4,44,0,5,3.8066624897703196,0.0,31.5,2,0,2,1,0,0.75,,1999,3,4,0,4
https://openalex.org/W1563057046,0,11,1,19,2.4849066497880004,30.0,25.4,5,0,2,1,0,0.0,1.0,1999,3,3,1,4
https://openalex.org/W1564105795,0,52,0,30,3.970291913552122,17.0,97.66666666666669,3,0,2,1,0,0.5,0.0,1999,3,6,1,7
https://openalex.org/W1573506759,0,9,0,18,2.302585092994046,9.0,35.0,3,1,1,1,0,0.5,,1999,3,2,0,2
https://openalex.org/W1574013347,0,40,0,1,3.713572066704308,6.0,49.5,2,1,1,1,0,0.3846,0.5,1999,3,13,4,17
https://openalex.org/W1575703057,0,7,0,29,2.0794415416798357,8.0,28.875,8,0,3,0,0,0.0,0.0,1999,3,8,1,9
https://openalex.org/W1577197842,1,6,0,14,1.9459101490553132,0.0,19.0,4,0,3,0,0,1.0,,1999,3,1,0,1
https://openalex.org/W1581690424,0,8,0,2,2.1972245773362196,146.0,37.75,4,1,1,1,0,0.5,1.0,1999,3,2,1,3
https://openalex.org/W1597146316,0,8,3,16,2.1972245773362196,93.0,102.0,2,0,2,1,0,0.0,,1999,3,2,0,2
https://openalex.org/W1597852827,0,17,0,1,2.8903717578961645,31.0,373.5,4,1,1,1,1,0.1667,0.0,1999,3,6,3,9
https://openalex.org/W1598081119,0,30,0,44,3.4339872044851463,64.0,227.0,4,1,1,1,1,0.0,0.0,1999,3,10,6,16
https://openalex.org/W1601968785,0,31,0,46,3.4657359027997265,4.0,17.2,5,1,1,1,0,0.0,0.0,1999,3,3,2,5
https://openalex.org/W1602115141,0,65,0,0,4.189654742026425,39.0,38.285714285714285,7,1,1,1,1,0.1,0.0,1999,3,10,6,16
https://openalex.org/W1605081654,0,10,0,1,2.3978952727983707,18.0,53.857142857142854,7,1,1,1,0,0.2927,0.087,1999,3,41,23,64
https://openalex.org/W1605607589,4,56,0,25,4.04305126783455,27.0,57.5,2,0,2,1,0,0.375,0.5,1999,3,8,6,14
https://openalex.org/W1605797441,0,25,1,70,3.258096538021482,49.0,40.333333333333336,3,1,1,1,0,1.0,,1999,3,1,0,1
https://openalex.org/W1607870159,0,1,1,0,0.6931471805599453,24.0,24.0,1,1,1,1,0,0.5,1.0,1999,3,2,1,3
https://openalex.org/W1612675994,0,12,1,18,2.5649493574615367,27.0,19.666666666666668,6,1,1,1,0,0.0,,1999,3,4,0,4
https://openalex.org/W1615571572,0,1,0,0,0.6931471805599453,9.0,57.833333333333336,6,1,1,1,0,0.0,,1999,3,1,0,1
https://openalex.org/W1616145861,0,2,0,1,1.0986122886681098,43.0,138.57142857142858,7,1,1,1,1,0.0,,1999,3,1,0,1
https://openalex.org/W1617446374,1,85,1,62,4.454347296253507,5.0,126.66666666666669,3,0,2,1,0,1.0,0.3333,1999,3,6,3,9
https://openalex.org/W1620696900,1,4,0,3,1.6094379124341003,0.0,107.8,5,1,1,1,0,0.5,,1999,3,2,0,2
https://openalex.org/W1621380484,0,2,1,18,1.0986122886681098,75.0,33.333333333333336,3,1,1,1,0,0.3333,,1999,3,3,0,3
https://openalex.org/W1622629506,0,9,2,3,2.302585092994046,0.0,0.0,1,1,1,1,0,1.0,,1999,3,1,0,1
https://openalex.org/W1630607085,3,7,2,0,2.0794415416798357,14.0,72.0,2,1,1,1,0,0.25,0.2,1999,3,8,5,13
https://openalex.org/W1632897666,0,3,0,0,1.3862943611198906,3.0,79.5,4,1,1,1,0,0.3333,0.0833,1999,3,18,12,30
https://openalex.org/W1633496307,2,21,2,9,3.091042453358316,8.0,64.33333333333333,3,1,1,1,0,0.1667,1.0,1999,3,6,2,8
https://openalex.org/W1636243575,0,4,0,10,1.6094379124341003,5.0,112.0,5,1,1,1,0,0.0,0.0,1999,3,7,1,8
https://openalex.org/W1637753138,0,6,0,7,1.9459101490553132,46.0,39.75,8,1,1,1,1,0.0,0.0,1999,3,5,1,6
https://openalex.org/W1638533794,8,16,0,10,2.833213344056216,1.0,6.75,4,0,2,1,0,0.2941,0.0,1999,3,17,8,25
