focal_id,first_author_prior,avg_all_authors_prior,author_count
https://openalex.org/W2007834724,20.0,20.0,1
https://openalex.org/W1992850277,0.0,0.0,1
https://openalex.org/W2011630802,44.0,19.8,5
https://openalex.org/W2071734960,3.0,3.0,1
https://openalex.org/W1706535000,64.0,40.333333333333336,3
https://openalex.org/W2034626750,3.0,15.0,2
https://openalex.org/W4249539887,80.0,33.75,4
https://openalex.org/W2020639080,3.0,3.0,1
https://openalex.org/W2072446042,71.0,71.0,1
https://openalex.org/W2093899384,0.0,0.0,1
https://openalex.org/W2032503973,8.0,12.666666666666666,3
https://openalex.org/W4237116451,278.0,278.0,1
https://openalex.org/W2022089439,29.0,29.0,1
https://openalex.org/W2024379693,16.0,16.0,1
https://openalex.org/W2005935111,47.0,31.666666666666668,3
https://openalex.org/W2021976509,109.0,109.0,1
https://openalex.org/W2131673292,50.0,23.666666666666668,3
https://openalex.org/W2086466684,2.0,2.0,1
https://openalex.org/W1982730217,5.0,21.666666666666668,3
https://openalex.org/W2047463497,0.0,4.0,2
https://openalex.org/W2094627734,19.0,19.0,1
https://openalex.org/W3125408074,267.0,267.0,1
https://openalex.org/W4247426606,1.0,3.5,2
https://openalex.org/W2018093930,68.0,26.333333333333332,3
https://openalex.org/W2729169974,0.0,36.6,5
https://openalex.org/W3121646171,36.0,36.0,1
https://openalex.org/W3125086669,23.0,19.0,4
https://openalex.org/W2011997318,77.0,31.4,5
https://openalex.org/W2071366422,0.0,0.0,1
https://openalex.org/W1885319801,20.0,20.0,1
https://openalex.org/W1992802127,94.0,94.0,1
https://openalex.org/W2115088280,7.0,5.5,2
https://openalex.org/W1995937795,42.0,22.333333333333332,3
https://openalex.org/W2044262647,8.0,133.0,2
https://openalex.org/W786562826,15.0,15.0,1
https://openalex.org/W1979883225,59.0,38.0,2
https://openalex.org/W2006452777,19.0,19.0,1
https://openalex.org/W2030260123,12.0,12.0,1
https://openalex.org/W2158688845,29.0,46.0,2
https://openalex.org/W2093808457,1.0,1.0,1
https://openalex.org/W2146857523,205.0,205.0,1
https://openalex.org/W3115115460,18.0,45.333333333333336,3
https://openalex.org/W2151019559,44.0,22.0,2
https://openalex.org/W2158152267,8.0,14.0,5
https://openalex.org/W2170812028,48.0,89.0,3
https://openalex.org/W2093153852,54.0,27.0,2
https://openalex.org/W2138649378,256.0,256.0,1
https://openalex.org/W2007840221,11.0,10.5,2
https://openalex.org/W2154701516,50.0,50.0,1
https://openalex.org/W3123859648,12.0,12.0,1
https://openalex.org/W2060877196,5.0,1.75,4
https://openalex.org/W2029070948,76.0,76.0,1
https://openalex.org/W2105458776,17.0,17.0,1
https://openalex.org/W1966912557,31.0,31.0,1
https://openalex.org/W2148683894,91.0,34.8,5
https://openalex.org/W1988659993,69.0,19.5,4
https://openalex.org/W3122193816,40.0,40.0,1
https://openalex.org/W1999978037,20.0,20.0,1
https://openalex.org/W2049467089,13.0,13.0,1
https://openalex.org/W1973447978,599.0,599.0,1
https://openalex.org/W2062993487,30.0,20.5,2
https://openalex.org/W2024106679,0.0,19.0,2
https://openalex.org/W3124475441,114.0,84.0,2
https://openalex.org/W1492740679,0.0,4.0,2
https://openalex.org/W2017111781,0.0,0.0,1
https://openalex.org/W2162564886,19.0,5.0,6
https://openalex.org/W2084753113,10.0,10.0,1
https://openalex.org/W2120028265,18.0,9.0,2
https://openalex.org/W2083448772,2.0,20.5,2
https://openalex.org/W2167540568,6.0,9.0,3
https://openalex.org/W2036294346,40.0,40.0,1
https://openalex.org/W2067932577,68.0,28.666666666666668,3
https://openalex.org/W2152890544,27.0,27.0,1
https://openalex.org/W3118060506,497.0,497.0,1
https://openalex.org/W2157448990,7.0,4.5,4
https://openalex.org/W1483359549,37.0,44.5,2
https://openalex.org/W2125066348,8.0,9.666666666666666,3
https://openalex.org/W2569224500,30.0,54.0,2
https://openalex.org/W3122062332,0.0,49.0,2
https://openalex.org/W3121424338,32.0,32.0,1
https://openalex.org/W2171279601,15.0,8.5,2
https://openalex.org/W2495162742,17.0,16.5,2
https://openalex.org/W2042052086,128.0,64.5,2
https://openalex.org/W3124545306,12.0,6.0,2
https://openalex.org/W1976155241,6.0,78.33333333333333,3
https://openalex.org/W2084846933,2.0,10.5,2
https://openalex.org/W2154058488,188.0,154.5,2
https://openalex.org/W2003845634,35.0,17.5,2
https://openalex.org/W2112224611,39.0,39.0,1
https://openalex.org/W2056175747,39.0,39.0,1
https://openalex.org/W2130879874,40.0,40.0,1
https://openalex.org/W1964738124,50.0,50.0,1
