focal_id,delay_years_to_top5
https://openalex.org/W1904191008,0
https://openalex.org/W1931186447,6
https://openalex.org/W1931308180,0
https://openalex.org/W1934702467,6
https://openalex.org/W1949922525,3
https://openalex.org/W1949955622,11
https://openalex.org/W1953096340,0
https://openalex.org/W1953854867,0
https://openalex.org/W1955564769,0
https://openalex.org/W1961674104,0
https://openalex.org/W1963486767,0
https://openalex.org/W1963491342,0
https://openalex.org/W1963539591,10
https://openalex.org/W1963554147,0
https://openalex.org/W1963574351,0
https://openalex.org/W1963608973,0
https://openalex.org/W1963609465,0
https://openalex.org/W1963619892,2
https://openalex.org/W1963630353,0
https://openalex.org/W1963635099,7
https://openalex.org/W1963640980,0
https://openalex.org/W1963659040,0
https://openalex.org/W1963673961,0
https://openalex.org/W1963681945,2
https://openalex.org/W1963684328,1
https://openalex.org/W1963685367,12
https://openalex.org/W1963689241,0
https://openalex.org/W1963724025,0
https://openalex.org/W1963742267,2
https://openalex.org/W1963782086,0
https://openalex.org/W1963786711,6
https://openalex.org/W1963792362,1
https://openalex.org/W1963808039,0
https://openalex.org/W1963818864,3
https://openalex.org/W1963820780,0
https://openalex.org/W1963823375,0
https://openalex.org/W1963823630,0
https://openalex.org/W1963840324,2
https://openalex.org/W1963870927,0
https://openalex.org/W1963885647,0
https://openalex.org/W1963911546,1
https://openalex.org/W1963918522,0
https://openalex.org/W1963927793,0
https://openalex.org/W1963933194,6
https://openalex.org/W1963960601,1
https://openalex.org/W1963968832,0
https://openalex.org/W1963999697,9
https://openalex.org/W1964007642,3
https://openalex.org/W1964021292,2
https://openalex.org/W1964027932,2
https://openalex.org/W1964064120,3
https://openalex.org/W1964079640,0
https://openalex.org/W1964087853,0
https://openalex.org/W1964138015,0
https://openalex.org/W1964162197,5
https://openalex.org/W1964164153,0
https://openalex.org/W1964179733,0
https://openalex.org/W1964192462,8
https://openalex.org/W1964195077,0
https://openalex.org/W1964195972,5
https://openalex.org/W1964200875,0
https://openalex.org/W1964231571,0
https://openalex.org/W1964233307,1
https://openalex.org/W1964238158,1
https://openalex.org/W1964265790,0
https://openalex.org/W1964272752,1
https://openalex.org/W1964329954,0
https://openalex.org/W1964335302,0
https://openalex.org/W1964339335,0
https://openalex.org/W1964365194,0
https://openalex.org/W1964373601,0
https://openalex.org/W1964391435,3
https://openalex.org/W1964396179,0
https://openalex.org/W1964413127,1
https://openalex.org/W1964416405,0
https://openalex.org/W1964419862,1
https://openalex.org/W1964422665,0
https://openalex.org/W1964428135,12
https://openalex.org/W1964444396,0
https://openalex.org/W1964482325,0
https://openalex.org/W1964484784,3
https://openalex.org/W1964485243,0
https://openalex.org/W1964495872,0
https://openalex.org/W1964496257,3
https://openalex.org/W1964514956,0
https://openalex.org/W1964526044,2
https://openalex.org/W1964557217,1
https://openalex.org/W1964557429,0
https://openalex.org/W1964559497,0
https://openalex.org/W1964562655,1
https://openalex.org/W1964566506,0
https://openalex.org/W1964574583,0
https://openalex.org/W1964578437,0
https://openalex.org/W1964587718,6
https://openalex.org/W1964600766,7
https://openalex.org/W1964617798,0
https://openalex.org/W1964624097,1
https://openalex.org/W1964642121,2
https://openalex.org/W1964646267,11
https://openalex.org/W1964646889,0
https://openalex.org/W1964651159,0
https://openalex.org/W1964653026,1
https://openalex.org/W1964661883,9
https://openalex.org/W1964678030,0
https://openalex.org/W1964682992,2
https://openalex.org/W1964717033,3
https://openalex.org/W1964750591,0
https://openalex.org/W1964750772,0
https://openalex.org/W1964764234,0
https://openalex.org/W1964773524,0
https://openalex.org/W1964776014,0
https://openalex.org/W1964789771,0
https://openalex.org/W1964805951,2
https://openalex.org/W1964808322,0
https://openalex.org/W1964848564,0
https://openalex.org/W1964864244,2
https://openalex.org/W1964875017,0
https://openalex.org/W1964902865,4
https://openalex.org/W1964929214,3
https://openalex.org/W1964931027,0
https://openalex.org/W1964933749,2
https://openalex.org/W1964940775,0
https://openalex.org/W1964981393,0
https://openalex.org/W1964999039,2
https://openalex.org/W1965005101,11
https://openalex.org/W1965006288,0
https://openalex.org/W1965008784,10
https://openalex.org/W1965015107,0
https://openalex.org/W1965030487,12
https://openalex.org/W1965059545,6
https://openalex.org/W1965061103,0
https://openalex.org/W1965062187,3
https://openalex.org/W1965093204,0
https://openalex.org/W1965105862,0
https://openalex.org/W1965112276,0
https://openalex.org/W1965123282,0
https://openalex.org/W1965123780,0
https://openalex.org/W1965128040,0
https://openalex.org/W1965140095,5
https://openalex.org/W1965146773,0
https://openalex.org/W1965170711,1
https://openalex.org/W1965182202,0
https://openalex.org/W1965212047,2
https://openalex.org/W1965225276,2
https://openalex.org/W1965227346,0
https://openalex.org/W1965236107,10
https://openalex.org/W1965239058,2
https://openalex.org/W1965242281,1
https://openalex.org/W1965249240,1
https://openalex.org/W1965263185,0
https://openalex.org/W1965287253,1
https://openalex.org/W1965341888,4
https://openalex.org/W1965344911,0
https://openalex.org/W1965356447,11
https://openalex.org/W1965359781,2
https://openalex.org/W1965360359,0
https://openalex.org/W1965365132,10
https://openalex.org/W1965372082,10
https://openalex.org/W1965405850,0
https://openalex.org/W1965435938,3
https://openalex.org/W1965497361,0
https://openalex.org/W1965524559,3
https://openalex.org/W1965537857,0
https://openalex.org/W1965541865,0
https://openalex.org/W1965541921,0
https://openalex.org/W1965562468,0
https://openalex.org/W1965567175,0
https://openalex.org/W1965585826,0
https://openalex.org/W1965613483,0
https://openalex.org/W1965658545,0
https://openalex.org/W1965661439,1
https://openalex.org/W1965664115,0
https://openalex.org/W1965673276,5
https://openalex.org/W1965693023,2
https://openalex.org/W1965694893,6
https://openalex.org/W1965698165,2
https://openalex.org/W1965704989,0
https://openalex.org/W1965742471,1
https://openalex.org/W1965758525,1
https://openalex.org/W1965768639,4
https://openalex.org/W1965769936,0
https://openalex.org/W1965772289,0
https://openalex.org/W1965787707,6
https://openalex.org/W1965794319,2
https://openalex.org/W1965807173,0
https://openalex.org/W1965814040,0
https://openalex.org/W1965817761,8
https://openalex.org/W1965834235,3
https://openalex.org/W1965852996,0
https://openalex.org/W1965894933,1
https://openalex.org/W1965903383,0
https://openalex.org/W1965923292,1
https://openalex.org/W1965924279,0
https://openalex.org/W1965927283,1
https://openalex.org/W1966008514,0
https://openalex.org/W1966015777,4
https://openalex.org/W1966019126,6
https://openalex.org/W1966025694,10
https://openalex.org/W1966026874,2
https://openalex.org/W1966043638,1
https://openalex.org/W1966072671,0
https://openalex.org/W1966077503,0
https://openalex.org/W1966092081,0
https://openalex.org/W1966105334,1
https://openalex.org/W1966112868,1
https://openalex.org/W1966130601,0
https://openalex.org/W1966148271,0
https://openalex.org/W1966162600,9
https://openalex.org/W1966201334,2
https://openalex.org/W1966202467,0
https://openalex.org/W1966208635,7
https://openalex.org/W1966216598,0
https://openalex.org/W1966267792,0
https://openalex.org/W1966280423,0
https://openalex.org/W1966281257,0
https://openalex.org/W1966309601,0
https://openalex.org/W1966352260,2
https://openalex.org/W1966388124,10
https://openalex.org/W1966415422,0
https://openalex.org/W1966425216,4
https://openalex.org/W1966429896,0
https://openalex.org/W1966454526,0
https://openalex.org/W1966456689,0
https://openalex.org/W1966460053,0
https://openalex.org/W1966461963,0
https://openalex.org/W1966466061,0
https://openalex.org/W1966467619,2
https://openalex.org/W1966497208,3
https://openalex.org/W1966501256,2
https://openalex.org/W1966502893,0
https://openalex.org/W1966519089,0
https://openalex.org/W1966584542,9
https://openalex.org/W1966622851,9
https://openalex.org/W1966681447,0
https://openalex.org/W1966703700,0
https://openalex.org/W1966704573,2
https://openalex.org/W1966707160,0
https://openalex.org/W1966719597,0
https://openalex.org/W1966719812,0
https://openalex.org/W1966725567,5
https://openalex.org/W1966734540,2
https://openalex.org/W1966738181,8
https://openalex.org/W1966750333,2
https://openalex.org/W1966772837,2
https://openalex.org/W1966775454,2
https://openalex.org/W1966782983,1
https://openalex.org/W1966785114,0
https://openalex.org/W1966788803,3
https://openalex.org/W1966792241,2
https://openalex.org/W1966796451,0
https://openalex.org/W1966806520,0
https://openalex.org/W1966824311,0
https://openalex.org/W1966873642,0
https://openalex.org/W1966877897,7
https://openalex.org/W1966896127,0
https://openalex.org/W1966900284,0
https://openalex.org/W1966901255,8
https://openalex.org/W1966901934,5
https://openalex.org/W1966905686,0
https://openalex.org/W1966922317,0
https://openalex.org/W1966933539,0
https://openalex.org/W1966983005,6
https://openalex.org/W1967003682,0
https://openalex.org/W1967045317,1
https://openalex.org/W1967058612,4
https://openalex.org/W1967087242,0
https://openalex.org/W1967088373,1
https://openalex.org/W1967099836,12
https://openalex.org/W1967120323,0
https://openalex.org/W1967124865,0
https://openalex.org/W1967136376,0
https://openalex.org/W1967149408,0
https://openalex.org/W1967153117,2
https://openalex.org/W1967172952,0
https://openalex.org/W1967173722,2
https://openalex.org/W1967218181,0
https://openalex.org/W1967220476,0
https://openalex.org/W1967232141,3
https://openalex.org/W1967254340,9
https://openalex.org/W1967256748,0
https://openalex.org/W1967260331,0
https://openalex.org/W1967291053,5
https://openalex.org/W1967314994,0
https://openalex.org/W1967334572,0
https://openalex.org/W1967360525,3
https://openalex.org/W1967362468,0
https://openalex.org/W1967362557,0
https://openalex.org/W1967377132,0
https://openalex.org/W1967475324,0
https://openalex.org/W1967494893,0
https://openalex.org/W1967497513,7
https://openalex.org/W1967517860,5
https://openalex.org/W1967540521,1
https://openalex.org/W1967553472,5
https://openalex.org/W1967628748,2
https://openalex.org/W1967630348,6
https://openalex.org/W1967631885,0
https://openalex.org/W1967635402,0
https://openalex.org/W1967723624,0
https://openalex.org/W1967724721,0
https://openalex.org/W1967743788,0
https://openalex.org/W1967768777,8
https://openalex.org/W1967782042,0
https://openalex.org/W1967795695,0
https://openalex.org/W1967815298,0
https://openalex.org/W1967828978,0
https://openalex.org/W1967837565,3
https://openalex.org/W1967880584,0
https://openalex.org/W1967901144,1
https://openalex.org/W1967905705,0
https://openalex.org/W1967931438,3
https://openalex.org/W1967931457,2
https://openalex.org/W1967931897,0
https://openalex.org/W1967943856,4
https://openalex.org/W1967954335,0
https://openalex.org/W1967957186,0
https://openalex.org/W1967963849,0
https://openalex.org/W1967969973,0
https://openalex.org/W1967973302,11
https://openalex.org/W1967977204,0
https://openalex.org/W1968040269,0
https://openalex.org/W1968071371,4
https://openalex.org/W1968085769,3
https://openalex.org/W1968130919,4
https://openalex.org/W1968143815,0
https://openalex.org/W1968163593,6
https://openalex.org/W1968167502,0
https://openalex.org/W1968189297,11
https://openalex.org/W1968202049,1
https://openalex.org/W1968205611,0
https://openalex.org/W1968209747,3
https://openalex.org/W1968265733,6
https://openalex.org/W1968267368,1
https://openalex.org/W1968294289,0
https://openalex.org/W1968311163,1
https://openalex.org/W1968317488,0
https://openalex.org/W1968318134,0
https://openalex.org/W1968336527,0
https://openalex.org/W1968355476,0
https://openalex.org/W1968381662,1
https://openalex.org/W1968390772,0
https://openalex.org/W1968404870,0
https://openalex.org/W1968411058,3
https://openalex.org/W1968421762,1
https://openalex.org/W1968423735,0
https://openalex.org/W1968432633,0
https://openalex.org/W1968466177,1
https://openalex.org/W1968481896,0
https://openalex.org/W1968486156,1
https://openalex.org/W1968536948,0
https://openalex.org/W1968572653,2
https://openalex.org/W1968574761,0
https://openalex.org/W1968580205,0
https://openalex.org/W1968593634,3
https://openalex.org/W1968617068,0
https://openalex.org/W1968632897,1
https://openalex.org/W1968639407,4
https://openalex.org/W1968639884,0
https://openalex.org/W1968640440,0
https://openalex.org/W1968648958,10
https://openalex.org/W1968659044,0
https://openalex.org/W1968659740,0
https://openalex.org/W1968664212,0
https://openalex.org/W1968666395,1
https://openalex.org/W1968687513,5
https://openalex.org/W1968704949,5
https://openalex.org/W1968730327,0
https://openalex.org/W1968744949,0
https://openalex.org/W1968763546,8
https://openalex.org/W1968789962,0
https://openalex.org/W1968817258,0
https://openalex.org/W1968848873,0
https://openalex.org/W1968878716,2
https://openalex.org/W1968949623,0
https://openalex.org/W1968993726,0
https://openalex.org/W1969029459,0
https://openalex.org/W1969034407,5
https://openalex.org/W1969068492,5
https://openalex.org/W1969068567,0
https://openalex.org/W1969075870,5
https://openalex.org/W1969085784,0
https://openalex.org/W1969086916,0
https://openalex.org/W1969134611,0
https://openalex.org/W1969146137,0
https://openalex.org/W1969147804,0
https://openalex.org/W1969162267,0
https://openalex.org/W1969163400,2
https://openalex.org/W1969180048,2
https://openalex.org/W1969216604,0
https://openalex.org/W1969234569,0
https://openalex.org/W1969268861,0
https://openalex.org/W1969269933,0
https://openalex.org/W1969274923,0
https://openalex.org/W1969284470,11
https://openalex.org/W1969294321,3
https://openalex.org/W1969306106,1
https://openalex.org/W1969315394,1
https://openalex.org/W1969316293,1
https://openalex.org/W1969322927,1
https://openalex.org/W1969347123,1
https://openalex.org/W1969347893,3
https://openalex.org/W1969376033,0
https://openalex.org/W1969382438,2
https://openalex.org/W1969386858,0
https://openalex.org/W1969440782,0
https://openalex.org/W1969470230,0
https://openalex.org/W1969472330,0
https://openalex.org/W1969473490,0
https://openalex.org/W1969481554,0
https://openalex.org/W1969481752,0
https://openalex.org/W1969502858,0
https://openalex.org/W1969504456,0
https://openalex.org/W1969523866,0
https://openalex.org/W1969524390,0
https://openalex.org/W1969527026,0
https://openalex.org/W1969530407,4
https://openalex.org/W1969533263,2
https://openalex.org/W1969570261,0
https://openalex.org/W1969622207,1
https://openalex.org/W1969635738,0
https://openalex.org/W1969643312,0
https://openalex.org/W1969647815,0
https://openalex.org/W1969649289,10
https://openalex.org/W1969679266,3
https://openalex.org/W1969682610,2
https://openalex.org/W1969713772,2
https://openalex.org/W1969714807,1
https://openalex.org/W1969714932,0
https://openalex.org/W1969728672,0
https://openalex.org/W1969729079,0
https://openalex.org/W1969731834,0
https://openalex.org/W1969740544,0
https://openalex.org/W1969745158,0
https://openalex.org/W1969745808,0
https://openalex.org/W1969752704,5
https://openalex.org/W1969767096,8
https://openalex.org/W1969805517,2
https://openalex.org/W1969826274,2
https://openalex.org/W1969845691,0
https://openalex.org/W1969857429,2
https://openalex.org/W1969895628,7
https://openalex.org/W1969906299,0
https://openalex.org/W1969912794,0
https://openalex.org/W1969925309,0
https://openalex.org/W1969932792,0
https://openalex.org/W1969950692,11
https://openalex.org/W1969960116,3
https://openalex.org/W1969961819,0
https://openalex.org/W1969965132,3
https://openalex.org/W1970008647,0
https://openalex.org/W1970012906,0
https://openalex.org/W1970037267,0
https://openalex.org/W1970041959,0
https://openalex.org/W1970081028,3
https://openalex.org/W1970092981,0
https://openalex.org/W1970108485,0
https://openalex.org/W1970141765,1
https://openalex.org/W1970164099,1
https://openalex.org/W1970187559,1
https://openalex.org/W1970248081,4
https://openalex.org/W1970280794,0
https://openalex.org/W1970282397,0
https://openalex.org/W1970287205,0
https://openalex.org/W1970311247,0
https://openalex.org/W1970312118,0
https://openalex.org/W1970365395,0
https://openalex.org/W1970370718,6
https://openalex.org/W1970372239,3
https://openalex.org/W1970374576,11
https://openalex.org/W1970383302,0
https://openalex.org/W1970390857,0
https://openalex.org/W1970401234,0
https://openalex.org/W1970403491,1
https://openalex.org/W1970412782,1
https://openalex.org/W1970425424,0
https://openalex.org/W1970454687,0
https://openalex.org/W1970476254,0
https://openalex.org/W1970486977,1
https://openalex.org/W1970507166,0
https://openalex.org/W1970523261,0
https://openalex.org/W1970526515,12
https://openalex.org/W1970545088,1
https://openalex.org/W1970559110,2
https://openalex.org/W1970617280,0
https://openalex.org/W1970636873,10
https://openalex.org/W1970646919,0
https://openalex.org/W1970660168,10
https://openalex.org/W1970660805,4
https://openalex.org/W1970671865,6
https://openalex.org/W1970686489,0
https://openalex.org/W1970697243,0
https://openalex.org/W1970720656,1
https://openalex.org/W1970727343,12
https://openalex.org/W1970728619,0
https://openalex.org/W1970734148,0
https://openalex.org/W1970744926,4
https://openalex.org/W1970748534,4
https://openalex.org/W1970758494,0
https://openalex.org/W1970770263,0
https://openalex.org/W1970797157,0
https://openalex.org/W1970801243,0
https://openalex.org/W1970802637,0
https://openalex.org/W1970805165,1
https://openalex.org/W1970807589,0
https://openalex.org/W1970831892,0
https://openalex.org/W1970835462,5
https://openalex.org/W1970839118,1
https://openalex.org/W1970862792,6
https://openalex.org/W1970865796,11
https://openalex.org/W1970880669,1
https://openalex.org/W1970907005,0
https://openalex.org/W1970989855,0
https://openalex.org/W1971003852,2
https://openalex.org/W1971003907,2
https://openalex.org/W1971026592,0
https://openalex.org/W1971034798,0
https://openalex.org/W1971061704,6
https://openalex.org/W1971062851,0
https://openalex.org/W1971077706,6
https://openalex.org/W1971105927,0
https://openalex.org/W1971129370,0
https://openalex.org/W1971129375,0
https://openalex.org/W1971134531,5
https://openalex.org/W1971153461,0
https://openalex.org/W1971169563,0
https://openalex.org/W1971174865,5
https://openalex.org/W1971189930,0
https://openalex.org/W1971191015,0
https://openalex.org/W1971204742,0
https://openalex.org/W1971241752,0
https://openalex.org/W1971246623,7
https://openalex.org/W1971248530,9
https://openalex.org/W1971283644,2
https://openalex.org/W1971323061,1
https://openalex.org/W1971331015,1
https://openalex.org/W1971345542,2
https://openalex.org/W1971354083,5
https://openalex.org/W1971357540,0
https://openalex.org/W1971371634,1
https://openalex.org/W1971376913,0
https://openalex.org/W1971391477,0
https://openalex.org/W1971393662,7
https://openalex.org/W1971416592,8
https://openalex.org/W1971419320,1
https://openalex.org/W1971432127,3
https://openalex.org/W1971448184,0
https://openalex.org/W1971468233,0
https://openalex.org/W1971499688,0
https://openalex.org/W1971506588,2
https://openalex.org/W1971522918,0
https://openalex.org/W1971530627,5
https://openalex.org/W1971537651,0
https://openalex.org/W1971560849,0
https://openalex.org/W1971579352,4
https://openalex.org/W1971581944,0
https://openalex.org/W1971585136,2
https://openalex.org/W1971593492,0
https://openalex.org/W1971599089,0
https://openalex.org/W1971607677,0
https://openalex.org/W1971693278,0
https://openalex.org/W1971711278,5
https://openalex.org/W1971720051,0
https://openalex.org/W1971781741,0
https://openalex.org/W1971782683,3
https://openalex.org/W1971789958,1
https://openalex.org/W1971800767,1
https://openalex.org/W1971823118,0
https://openalex.org/W1971835423,2
https://openalex.org/W1971841686,0
https://openalex.org/W1971909009,0
https://openalex.org/W1971954770,12
https://openalex.org/W1971954943,0
https://openalex.org/W1971961545,0
https://openalex.org/W1971963985,0
https://openalex.org/W1971966367,1
https://openalex.org/W1971986041,0
https://openalex.org/W1972050373,1
https://openalex.org/W1972084915,2
https://openalex.org/W1972085414,0
https://openalex.org/W1972121271,0
https://openalex.org/W1972122899,0
https://openalex.org/W1972123868,0
https://openalex.org/W1972132925,0
https://openalex.org/W1972134373,0
https://openalex.org/W1972139200,1
https://openalex.org/W1972147578,12
https://openalex.org/W1972167418,6
https://openalex.org/W1972198475,0
https://openalex.org/W1972220091,6
https://openalex.org/W1972227594,3
https://openalex.org/W1972233353,3
https://openalex.org/W1972254111,0
https://openalex.org/W1972261506,0
https://openalex.org/W1972286519,0
https://openalex.org/W1972292854,2
https://openalex.org/W1972301539,9
https://openalex.org/W1972305145,3
https://openalex.org/W1972310932,0
https://openalex.org/W1972319266,0
https://openalex.org/W1972330268,5
https://openalex.org/W1972379595,0
https://openalex.org/W1972381552,2
https://openalex.org/W1972402170,0
https://openalex.org/W1972411063,2
https://openalex.org/W1972419554,0
https://openalex.org/W1972431961,0
https://openalex.org/W1972442146,6
https://openalex.org/W1972448158,1
https://openalex.org/W1972481580,0
https://openalex.org/W1972486172,7
https://openalex.org/W1972535116,1
https://openalex.org/W1972543419,0
https://openalex.org/W1972559807,2
https://openalex.org/W1972561188,1
https://openalex.org/W1972582642,2
https://openalex.org/W1972604990,0
https://openalex.org/W1972617149,1
https://openalex.org/W1972617936,1
https://openalex.org/W1972620647,0
https://openalex.org/W1972642330,2
https://openalex.org/W1972676459,6
https://openalex.org/W1972676767,0
https://openalex.org/W1972696410,0
https://openalex.org/W1972709540,4
https://openalex.org/W1972722419,0
https://openalex.org/W1972728432,0
https://openalex.org/W1972743076,8
https://openalex.org/W1972752480,0
https://openalex.org/W1972763807,0
https://openalex.org/W1972772520,0
https://openalex.org/W1972773608,0
https://openalex.org/W1972786315,12
https://openalex.org/W1972807408,4
https://openalex.org/W1972815089,0
https://openalex.org/W1972835217,1
https://openalex.org/W1972835474,0
https://openalex.org/W1972839997,0
https://openalex.org/W1972853029,0
https://openalex.org/W1972878032,2
https://openalex.org/W1972892844,4
https://openalex.org/W1972920628,0
https://openalex.org/W1972944111,0
https://openalex.org/W1972948582,0
https://openalex.org/W1972953300,0
https://openalex.org/W1972953478,0
https://openalex.org/W1973011455,5
https://openalex.org/W1973019668,0
https://openalex.org/W1973038824,0
https://openalex.org/W1973039912,0
https://openalex.org/W1973040979,0
https://openalex.org/W1973047791,2
https://openalex.org/W1973078455,0
https://openalex.org/W1973092747,0
https://openalex.org/W1973093689,2
https://openalex.org/W1973105828,0
https://openalex.org/W1973106793,0
https://openalex.org/W1973123513,0
https://openalex.org/W1973134689,0
https://openalex.org/W1973152174,0
https://openalex.org/W1973178821,9
https://openalex.org/W1973184623,1
https://openalex.org/W1973187203,12
https://openalex.org/W1973197544,0
https://openalex.org/W1973203579,2
https://openalex.org/W1973238329,0
https://openalex.org/W1973255446,0
https://openalex.org/W1973258087,0
https://openalex.org/W1973282126,0
https://openalex.org/W1973291917,7
https://openalex.org/W1973298710,0
https://openalex.org/W1973321026,0
https://openalex.org/W1973332245,0
https://openalex.org/W1973335154,0
https://openalex.org/W1973346329,1
https://openalex.org/W1973373322,1
https://openalex.org/W1973374735,0
https://openalex.org/W1973389240,1
https://openalex.org/W1973391166,5
https://openalex.org/W1973406358,0
https://openalex.org/W1973421564,0
https://openalex.org/W1973422187,9
https://openalex.org/W1973437455,0
https://openalex.org/W1973465080,0
https://openalex.org/W1973467538,0
https://openalex.org/W1973467696,0
https://openalex.org/W1973470996,6
https://openalex.org/W1973473783,0
https://openalex.org/W1973501329,1
https://openalex.org/W1973569110,0
https://openalex.org/W1973594295,0
https://openalex.org/W1973626933,1
https://openalex.org/W1973666000,0
https://openalex.org/W1973676864,7
https://openalex.org/W1973681303,1
https://openalex.org/W1973729147,0
https://openalex.org/W1973748066,11
https://openalex.org/W1973782069,6
https://openalex.org/W1973784430,0
https://openalex.org/W1973787619,6
https://openalex.org/W1973789470,0
https://openalex.org/W1973805110,0
https://openalex.org/W1973835919,7
https://openalex.org/W1973841153,3
https://openalex.org/W1973868143,0
https://openalex.org/W1973873156,4
https://openalex.org/W1973893658,3
https://openalex.org/W1973911704,0
https://openalex.org/W1973937308,1
https://openalex.org/W1973955096,0
https://openalex.org/W1973980700,6
https://openalex.org/W1973990937,5
https://openalex.org/W1973997177,1
https://openalex.org/W1974022888,0
https://openalex.org/W1974023183,7
https://openalex.org/W1974049682,0
https://openalex.org/W1974077627,0
https://openalex.org/W1974086414,0
https://openalex.org/W1974093844,0
https://openalex.org/W1974123162,1
https://openalex.org/W1974143824,0
https://openalex.org/W1974144486,0
https://openalex.org/W1974190629,0
https://openalex.org/W1974204543,4
https://openalex.org/W1974210041,2
https://openalex.org/W1974215447,5
https://openalex.org/W1974281396,1
https://openalex.org/W1974302121,0
https://openalex.org/W1974350367,0
https://openalex.org/W1974362203,0
https://openalex.org/W1974366736,5
https://openalex.org/W1974368732,0
https://openalex.org/W1974392824,2
https://openalex.org/W1974403321,4
https://openalex.org/W1974421111,0
https://openalex.org/W1974427858,8
https://openalex.org/W1974435762,3
https://openalex.org/W1974455535,0
https://openalex.org/W1974475739,0
https://openalex.org/W1974500086,0
https://openalex.org/W1974517822,0
https://openalex.org/W1974524034,12
https://openalex.org/W1974529465,1
https://openalex.org/W1974561860,0
https://openalex.org/W1974564801,0
https://openalex.org/W1974598566,0
https://openalex.org/W1974632557,2
https://openalex.org/W1974633649,0
https://openalex.org/W1974637087,0
https://openalex.org/W1974642178,0
https://openalex.org/W1974643625,0
https://openalex.org/W1974648806,0
https://openalex.org/W1974665246,1
https://openalex.org/W1974667253,0
https://openalex.org/W1974678198,0
https://openalex.org/W1974694396,4
https://openalex.org/W1974703201,0
https://openalex.org/W1974707949,0
https://openalex.org/W1974710277,0
https://openalex.org/W1974739967,5
https://openalex.org/W1974763688,8
https://openalex.org/W1974784837,3
https://openalex.org/W1974805723,1
https://openalex.org/W1974806894,1
https://openalex.org/W1974830796,0
https://openalex.org/W1974855180,0
https://openalex.org/W1974892950,8
https://openalex.org/W1974922900,9
https://openalex.org/W1974943864,3
https://openalex.org/W1974948472,0
https://openalex.org/W1974952064,4
https://openalex.org/W1974956965,1
https://openalex.org/W1974966614,0
https://openalex.org/W1974967016,0
https://openalex.org/W1974978189,0
https://openalex.org/W1974987492,6
https://openalex.org/W1975008560,0
