new_word,new_word_reuse,new_phrase,new_phrase_reuse,new_word_comb,new_word_comb_reuse,new_phrase_comb,new_phrase_comb_reuse,semantic_distance,n_words,n_phrases,has_abstract,focal_id
0,0,0,0,2,14,5,15,0.1727829575538635,45,8,1,https://openalex.org/W1585106175
0,0,0,0,0,0,11,42,0.1931858658790588,29,10,1,https://openalex.org/W2051250216
0,0,0,0,24,187,4,28,0.1799680590629577,40,12,1,https://openalex.org/W1973216346
0,0,0,0,2,16,1,2,0.216985285282135,24,5,1,https://openalex.org/W3122236327
0,0,0,0,56,216,3,10,0.1236077547073364,45,12,1,https://openalex.org/W2105458776
0,0,0,0,5,46,1,4,0.2361411381336773,25,6,1,https://openalex.org/W2008140108
0,0,1,3,15,82,2,9,0.1699059009552002,20,6,1,https://openalex.org/W3123859648
0,0,0,0,0,0,0,0,0.1967249512672424,12,1,1,https://openalex.org/W2032808143
0,0,0,0,0,0,0,0,0.095610499382019,3,0,1,https://openalex.org/W2015921288
0,0,0,0,0,0,1,2,0.1354075670242309,39,2,1,https://openalex.org/W2074291515
0,0,0,0,0,0,1,8,0.1714736223220825,28,5,1,https://openalex.org/W2121767946
0,0,0,0,0,0,0,0,0.098101258277893,5,3,1,https://openalex.org/W2033961929
0,0,0,0,2,5,0,0,0.1919113993644714,25,4,1,https://openalex.org/W1975786683
0,0,0,0,1,110,0,0,0.1735814213752746,24,3,1,https://openalex.org/W2066275783
0,0,0,0,0,0,1,3,0.1001889109611511,45,13,1,https://openalex.org/W2061857097
0,0,1,15,110,551,26,137,0.1920693516731262,79,20,1,https://openalex.org/W2091550832
0,0,0,0,0,0,0,0,0.0917533636093139,4,0,0,https://openalex.org/W2027315537
0,0,0,0,8,77,2,5,0.2033590078353881,26,6,1,https://openalex.org/W2029723662
0,0,0,0,4,52,5,23,0.2057902812957763,34,8,1,https://openalex.org/W2168975813
0,0,0,0,10,85,14,81,0.1646579504013061,52,12,1,https://openalex.org/W1985849789
0,0,0,0,3,17,1,2,0.0987353920936584,8,2,1,https://openalex.org/W2100274451
0,0,1,5,1,10,6,26,0.2129091817928864,24,7,1,https://openalex.org/W1969668298
0,0,0,0,0,0,0,0,0.171039342880249,5,1,0,https://openalex.org/W4252252246
0,0,0,0,0,0,0,0,0.1784666180610656,20,1,1,https://openalex.org/W2023893896
0,0,0,0,9,40,7,26,0.1580091714859008,47,12,1,https://openalex.org/W2104341362
0,0,2,45,0,0,5,12,0.1573826074600219,35,7,1,https://openalex.org/W1965621063
0,0,0,0,0,0,0,0,0.1945582032203674,20,2,1,https://openalex.org/W2001972652
0,0,0,0,12,57,0,0,0.1633559465408325,27,8,1,https://openalex.org/W1997837316
0,0,1,11,4,8,2,6,0.2357827425003052,27,9,1,https://openalex.org/W2335203694
0,0,1,10,2,25,7,22,0.1859718561172485,29,9,1,https://openalex.org/W2941967318
0,0,0,0,16,112,48,647,0.1958886981010437,64,18,1,https://openalex.org/W2027763490
0,0,0,0,0,0,0,0,0.1224662661552429,20,3,1,https://openalex.org/W2138322764
0,0,1,2,0,0,0,0,0.2557610901948461,16,5,1,https://openalex.org/W1969230246
0,0,0,0,0,0,0,0,0.154792308807373,4,1,1,https://openalex.org/W2082657303
0,0,0,0,26,185,3,14,0.1295328140258789,39,11,1,https://openalex.org/W2106075128
0,0,1,3,0,0,8,29,0.2452629804611206,25,13,1,https://openalex.org/W2038682926
0,0,0,0,35,232,64,296,0.1293540000915527,52,29,1,https://openalex.org/W2056151420
0,0,0,0,2,26,6,47,0.1297071576118469,51,10,1,https://openalex.org/W2139520467
0,0,0,0,12,41,4,15,0.1872457861900329,24,7,1,https://openalex.org/W2018146176
0,0,1,7,24,217,3,8,0.1982981562614441,47,10,1,https://openalex.org/W2162557220
0,0,0,0,10,160,0,0,0.1485148668289184,42,11,1,https://openalex.org/W2569224500
0,0,0,0,3,34,2,16,0.1826410293579101,41,7,1,https://openalex.org/W2092729291
0,0,0,0,10,63,0,0,0.1142252683639526,24,8,1,https://openalex.org/W2021735092
0,0,1,3,10,68,3,67,0.1632882952690124,28,8,1,https://openalex.org/W2023776807
0,0,0,0,0,0,0,0,0.2255828976631164,24,3,1,https://openalex.org/W2006935917
0,0,0,0,5,21,4,13,0.1408904194831848,32,7,1,https://openalex.org/W2017231613
0,0,1,6,47,320,42,261,0.2127811908721924,55,22,1,https://openalex.org/W2058801434
0,0,0,0,2,4,0,0,0.1580854058265686,24,5,1,https://openalex.org/W1897824899
0,0,1,4,18,77,4,11,0.1158311367034912,48,12,1,https://openalex.org/W2010531284
0,0,0,0,0,0,0,0,0.1560863256454467,11,0,1,https://openalex.org/W2018228546
0,0,0,0,0,0,1,2,0.1522600650787353,35,5,1,https://openalex.org/W2056772226
0,0,0,0,0,0,0,0,0.146793246269226,35,3,1,https://openalex.org/W2017189459
0,0,0,0,0,0,0,0,0.1766652997113612,25,3,1,https://openalex.org/W2100047241
0,0,0,0,26,162,10,49,0.1372589468955993,47,13,1,https://openalex.org/W2154492142
0,0,0,0,4,24,0,0,0.1563118696212768,28,2,1,https://openalex.org/W1974153919
0,0,0,0,3,11,2,4,0.177258014678955,17,5,1,https://openalex.org/W2032162592
0,0,0,0,9,115,1,5,0.1840529441833496,26,8,1,https://openalex.org/W2137740178
0,0,0,0,1,2,0,0,0.2307064533233642,11,1,1,https://openalex.org/W2018941575
0,0,0,0,6,24,3,8,0.1578401923179626,25,6,1,https://openalex.org/W2052164908
0,0,2,14,3,10,3,13,0.1699296236038208,31,10,1,https://openalex.org/W2154058488
0,0,0,0,9,81,0,0,0.1660545468330383,31,8,1,https://openalex.org/W2178768592
0,0,1,6,2,117,2,4,0.1697718501091003,39,5,1,https://openalex.org/W2042052086
0,0,0,0,0,0,0,0,0.2178072929382324,15,2,1,https://openalex.org/W2093414414
0,0,0,0,4,31,0,0,0.2031537294387817,10,3,1,https://openalex.org/W2093510178
0,0,0,0,7,43,1,2,0.2017350792884827,25,4,1,https://openalex.org/W1966088424
0,0,0,0,1,12,1,2,0.1705887913703918,41,7,1,https://openalex.org/W1998306296
0,0,0,0,26,106,9,22,0.198117196559906,24,9,1,https://openalex.org/W2058494530
0,0,0,0,2,35,19,266,0.1326213479042053,37,16,1,https://openalex.org/W1983742908
0,0,0,0,0,0,0,0,0.138447880744934,30,3,1,https://openalex.org/W2003845634
0,0,0,0,0,0,0,0,0.1190782189369201,5,1,0,https://openalex.org/W2004396818
0,0,0,0,8,22,2,9,0.1415059566497802,27,8,1,https://openalex.org/W2065545832
0,0,2,10,0,0,11,74,0.2015062502475981,36,13,1,https://openalex.org/W1964738124
0,0,2,24,6,27,15,110,0.1763418912887573,35,10,1,https://openalex.org/W1966250951
0,0,0,0,0,0,0,0,0.1423504948616027,7,1,1,https://openalex.org/W2032503973
0,0,0,0,0,0,0,0,0.2025319337844849,27,5,1,https://openalex.org/W2168489679
1,2,2,4,4,8,8,28,0.1803622841835022,49,16,1,https://openalex.org/W1991235945
0,0,1,2,0,0,19,105,0.1830047965049743,42,18,1,https://openalex.org/W2165492568
0,0,0,0,0,0,0,0,0.2113902568817138,7,0,1,https://openalex.org/W2171992303
0,0,0,0,0,0,0,0,0.1020369529724121,8,1,0,https://openalex.org/W3122322595
0,0,1,6,4,32,1,13,0.129063606262207,22,6,1,https://openalex.org/W2005442560
0,0,0,0,11,100,10,27,0.1190026998519897,45,15,1,https://openalex.org/W2086503529
0,0,0,0,0,0,8,59,0.1784979104995727,25,10,1,https://openalex.org/W2049897181
0,0,0,0,3,24,4,8,0.1756069064140319,32,6,1,https://openalex.org/W2128468349
0,0,0,0,0,0,0,0,0.1760228276252746,24,4,1,https://openalex.org/W1971336652
0,0,1,2,2,8,3,9,0.2004508972167968,27,11,1,https://openalex.org/W2140186410
0,0,0,0,0,0,0,0,0.1779495477676391,16,1,1,https://openalex.org/W2324797938
2,43,2,21,36,291,7,27,0.1354261636734008,34,10,1,https://openalex.org/W365729486
0,0,0,0,5,42,1,17,0.2021222114562988,23,3,1,https://openalex.org/W2117596417
0,0,0,0,0,0,0,0,0.1698027849197387,19,3,1,https://openalex.org/W2159457323
0,0,0,0,4,8,1,2,0.1881288290023803,33,11,1,https://openalex.org/W3122425019
1,3,4,15,48,253,14,60,0.170312225818634,42,23,1,https://openalex.org/W1972165684
0,0,0,0,0,0,0,0,0.1557651758193969,10,1,1,https://openalex.org/W1975070776
0,0,0,0,4,16,5,16,0.198506474494934,32,8,1,https://openalex.org/W1981020606
0,0,0,0,0,0,2,16,0.1355679035186767,35,8,1,https://openalex.org/W2029790719
0,0,0,0,11,38,0,0,0.1420305967330932,29,6,1,https://openalex.org/W2048581710
0,0,0,0,1,9,0,0,0.139631986618042,34,7,1,https://openalex.org/W2088105249
0,0,0,0,0,0,2,4,0.2266380786895752,30,7,1,https://openalex.org/W2162115843
0,0,0,0,0,0,3,7,0.1490781903266906,17,6,1,https://openalex.org/W2019547856
0,0,0,0,0,0,2,4,0.215407133102417,28,6,1,https://openalex.org/W2041960960
0,0,0,0,0,0,3,8,0.1416728496551513,31,11,1,https://openalex.org/W2089130042
0,0,0,0,0,0,0,0,0.1025764346122741,7,1,0,https://openalex.org/W4242620842
0,0,0,0,24,147,2,4,0.2386447191238403,35,9,1,https://openalex.org/W1977553010
0,0,0,0,40,204,19,73,0.1618666648864746,51,16,1,https://openalex.org/W1982931417
0,0,0,0,0,0,0,0,0.0833892822265625,4,2,0,https://openalex.org/W2044772150
0,0,2,9,16,99,14,45,0.2253962815714976,33,18,1,https://openalex.org/W2061161656
0,0,0,0,0,0,1,2,0.1587740182876587,26,9,1,https://openalex.org/W2103687995
0,0,0,0,22,150,30,149,0.1662549972534179,37,25,1,https://openalex.org/W2104000845
0,0,1,19,10,28,0,0,0.1451374888420105,65,7,1,https://openalex.org/W3123895875
0,0,0,0,7,27,0,0,0.2321860790252685,28,9,1,https://openalex.org/W202013815
0,0,2,9,0,0,10,22,0.1940594911575317,34,10,1,https://openalex.org/W744292962
0,0,0,0,15,74,0,0,0.1492097377777099,40,5,1,https://openalex.org/W2029254732
0,0,0,0,0,0,0,0,0.0986057519912719,7,3,1,https://openalex.org/W2002815385
0,0,0,0,0,0,0,0,0.1947422523038975,4,0,0,https://openalex.org/W2023535707
0,0,0,0,0,0,0,0,0.1665679216384887,9,2,0,https://openalex.org/W2026844793
0,0,0,0,16,46,14,66,0.1627339124679565,21,15,1,https://openalex.org/W2027724772
0,0,0,0,0,0,0,0,0.1616404056549072,23,2,1,https://openalex.org/W2049433997
0,0,0,0,2,5,0,0,0.132667601108551,16,8,1,https://openalex.org/W1979883225
0,0,0,0,16,55,0,0,0.1457249522209167,45,5,1,https://openalex.org/W1981809662
0,0,1,3,3,12,0,0,0.1260010004043579,38,10,1,https://openalex.org/W1999351954
0,0,0,0,0,0,0,0,0.0957525968551635,4,0,1,https://openalex.org/W2023344007
0,0,0,0,0,0,0,0,0.0948299169540405,9,1,1,https://openalex.org/W2034118257
0,0,0,0,0,0,1,2,0.1934095621109008,28,4,1,https://openalex.org/W2036713420
0,0,0,0,7,19,5,23,0.1217117309570312,42,10,1,https://openalex.org/W2585643653
0,0,0,0,0,0,2,10,0.1235289573669433,28,8,1,https://openalex.org/W2041340562
0,0,0,0,15,76,0,0,0.1760364770889282,42,4,1,https://openalex.org/W2055177824
1,6,0,0,12,28,19,139,0.186752438545227,44,22,1,https://openalex.org/W2085418679
0,0,0,0,0,0,0,0,0.1875718832015991,15,6,1,https://openalex.org/W2089494798
0,0,0,0,0,0,0,0,0.0922330617904663,5,0,0,https://openalex.org/W2118809724
0,0,1,3,26,213,3,18,0.2602410316467285,34,10,1,https://openalex.org/W2146413753
0,0,0,0,9,31,6,68,0.1563025712966919,34,7,1,https://openalex.org/W2149421615
0,0,0,0,0,0,1,2,0.1816326379776001,17,4,1,https://openalex.org/W140545373
3,7,2,4,150,559,51,130,0.2230150699615478,96,39,1,https://openalex.org/W230475638
0,0,0,0,0,0,0,0,0.1833386421203613,14,2,1,https://openalex.org/W595477152
0,0,0,0,0,0,0,0,0.1575525999069214,2,0,1,https://openalex.org/W2137466112
0,0,0,0,0,0,0,0,0.133927047252655,4,2,1,https://openalex.org/W2138649378
0,0,0,0,0,0,10,54,0.1278349161148071,36,9,1,https://openalex.org/W2058657977
0,0,0,0,1,6,2,28,0.1801514029502869,35,4,1,https://openalex.org/W2089463205
0,0,1,2,17,166,3,11,0.1837358474731445,30,13,1,https://openalex.org/W3125047047
0,0,0,0,6,116,1,14,0.1260477304458618,32,9,1,https://openalex.org/W1539242837
0,0,1,5,4,12,1,2,0.1398268938064575,30,4,1,https://openalex.org/W1982436122
0,0,0,0,0,0,0,0,0.1857033967971801,39,5,1,https://openalex.org/W1989937739
0,0,0,0,6,94,0,0,0.2630302906036377,19,6,1,https://openalex.org/W2024883828
0,0,0,0,1,7,1,5,0.1362833976745605,7,3,0,https://openalex.org/W2078409423
0,0,0,0,20,114,12,47,0.2529038190841675,25,11,1,https://openalex.org/W3122677429
0,0,4,13,0,0,4,10,0.2065889239311218,21,8,1,https://openalex.org/W2055923512
0,0,0,0,1,2,2,49,0.1220369338989257,26,6,1,https://openalex.org/W2065611367
0,0,0,0,11,128,0,0,0.1509497761726379,23,3,1,https://openalex.org/W2089005037
0,0,0,0,0,0,1,7,0.1669517159461975,6,2,1,https://openalex.org/W1998452844
0,0,2,18,0,0,2,29,0.1271184086799621,24,7,1,https://openalex.org/W2078570802
0,0,0,0,0,0,2,14,0.1527102589607238,20,7,1,https://openalex.org/W2014571352
0,0,0,0,27,115,7,33,0.1521590948104858,39,13,1,https://openalex.org/W3123339918
0,0,0,0,0,0,0,0,0.1051015257835388,4,1,1,https://openalex.org/W1977161640
0,0,0,0,4,16,3,6,0.1645746827125549,35,7,1,https://openalex.org/W2032069446
0,0,1,2,12,25,4,9,0.0901053547859192,26,7,1,https://openalex.org/W2118933129
0,0,2,77,1,60,12,104,0.1093291044235229,35,10,1,https://openalex.org/W2170812028
0,0,0,0,10,27,6,16,0.0826174616813659,64,16,1,https://openalex.org/W1999423104
0,0,0,0,0,0,1,11,0.1952383518218994,29,4,1,https://openalex.org/W2025998415
0,0,0,0,0,0,4,28,0.1503553986549377,26,7,1,https://openalex.org/W2161022553
0,0,0,0,2,75,3,12,0.2200321555137634,14,5,1,https://openalex.org/W2154701516
0,0,0,0,0,0,0,0,0.1376635432243347,17,6,1,https://openalex.org/W2085254160
0,0,0,0,0,0,0,0,0.1217857599258422,26,4,1,https://openalex.org/W1989827685
0,0,0,0,0,0,0,0,0.2107000350952148,24,3,1,https://openalex.org/W2110806889
0,0,0,0,22,83,4,11,0.1498323678970337,39,9,1,https://openalex.org/W2157466089
0,0,0,0,2,7,2,4,0.1616468429565429,23,6,1,https://openalex.org/W3122410373
0,0,0,0,0,0,0,0,0.1791560079370189,5,2,1,https://openalex.org/W2024292136
0,0,2,31,10,61,23,96,0.1841394901275634,45,18,1,https://openalex.org/W2142994513
0,0,0,0,0,0,0,0,0.1252610683441162,3,0,1,https://openalex.org/W2029268468
0,0,0,0,0,0,0,0,0.108146071434021,2,1,1,https://openalex.org/W1966912557
0,0,0,0,0,0,0,0,0.1531664133071899,3,0,0,https://openalex.org/W2082579854
0,0,0,0,0,0,0,0,0.1810576319694519,20,0,1,https://openalex.org/W2039584324
0,0,1,3,11,40,1,2,0.154317557811737,28,11,1,https://openalex.org/W2045193940
0,0,0,0,0,0,6,28,0.1920926570892334,28,9,1,https://openalex.org/W1550223648
0,0,0,0,0,0,0,0,0.0888344645500183,4,1,1,https://openalex.org/W2049140239
0,0,0,0,0,0,1,3,0.23616623878479,35,7,1,https://openalex.org/W2157976529
1,4,0,0,15,122,16,102,0.1794849038124084,48,20,1,https://openalex.org/W2162564886
0,0,0,0,0,0,1,3,0.177462100982666,22,5,1,https://openalex.org/W2142866053
0,0,0,0,2,45,0,0,0.2296257615089416,25,3,1,https://openalex.org/W2071818312
0,0,3,7,18,71,50,147,0.1533576250076294,36,17,1,https://openalex.org/W2167540568
1,2,0,0,0,0,0,0,0.1428996920585632,8,2,0,https://openalex.org/W2073316928
0,0,0,0,0,0,0,0,0.1418081521987915,5,0,0,https://openalex.org/W2071151265
0,0,0,0,3,73,0,0,0.1587339639663696,25,3,1,https://openalex.org/W1585309240
0,0,1,9,11,50,2,6,0.1609163284301757,45,6,1,https://openalex.org/W2035705228
0,0,1,5,40,149,4,8,0.1136069893836975,42,10,1,https://openalex.org/W2151358502
0,0,0,0,0,0,1,3,0.1753538250923156,30,6,1,https://openalex.org/W1506705325
0,0,0,0,0,0,0,0,0.1545783281326294,31,4,1,https://openalex.org/W2067715105
0,0,0,0,0,0,0,0,0.0691299438476562,3,0,1,https://openalex.org/W3121424338
0,0,0,0,6,88,5,18,0.1802049057017766,41,11,1,https://openalex.org/W1996594848
0,0,1,4,19,225,9,19,0.2507977485656738,46,12,1,https://openalex.org/W2030784883
0,0,2,16,13,76,29,121,0.1964176893234253,42,19,1,https://openalex.org/W2048612771
0,0,0,0,57,846,5,51,0.2064539194107055,44,9,1,https://openalex.org/W1998974421
0,0,0,0,1,5,0,0,0.0850508213043212,5,2,0,https://openalex.org/W2088477264
0,0,1,10,19,123,4,12,0.2412506341934204,56,15,1,https://openalex.org/W2100234225
0,0,0,0,3,7,6,27,0.2330901026725769,24,12,1,https://openalex.org/W2055885908
0,0,1,2,5,26,3,12,0.177289068698883,33,5,1,https://openalex.org/W2064795301
0,0,0,0,3,23,2,11,0.2474581003189087,18,6,1,https://openalex.org/W2171942834
1,15,1,11,13,40,4,12,0.1911077499389648,37,8,1,https://openalex.org/W2006480875
0,0,0,0,0,0,0,0,0.2177428007125854,23,3,1,https://openalex.org/W2063714935
0,0,0,0,1,3,3,6,0.1593921184539795,37,5,1,https://openalex.org/W1974807528
0,0,0,0,0,0,0,0,0.1460989117622375,26,6,1,https://openalex.org/W2080165350
0,0,0,0,0,0,0,0,0.1133046150207519,4,0,1,https://openalex.org/W2034463196
0,0,0,0,0,0,0,0,0.2149727940559387,14,2,1,https://openalex.org/W2095248295
0,0,0,0,25,200,10,65,0.2376512885093689,48,11,1,https://openalex.org/W2144798955
0,0,0,0,0,0,0,0,0.0976653099060058,9,2,1,https://openalex.org/W1964475137
0,0,1,3,1,4,3,14,0.16229909658432,44,12,1,https://openalex.org/W2013974186
0,0,0,0,0,0,0,0,0.1428275108337402,3,1,0,https://openalex.org/W2038360839
0,0,0,0,1,4,20,86,0.1802157759666443,36,17,1,https://openalex.org/W2067799449
0,0,2,18,7,24,9,34,0.2561022043228149,31,13,1,https://openalex.org/W2005899642
0,0,0,0,4,13,0,0,0.1729999184608459,14,1,1,https://openalex.org/W2029273451
0,0,0,0,6,124,3,14,0.2433456182479858,29,13,1,https://openalex.org/W2134374318
0,0,1,6,3,66,3,16,0.178071916103363,44,12,1,https://openalex.org/W3122757452
0,0,0,0,3,25,8,33,0.1829407811164856,18,12,1,https://openalex.org/W2014259908
0,0,0,0,0,0,2,7,0.1571938395500183,27,7,1,https://openalex.org/W1985166487
0,0,1,2,2,5,3,9,0.0553066134452819,64,17,1,https://openalex.org/W2063769791
0,0,0,0,0,0,0,0,0.1159022450447082,31,3,1,https://openalex.org/W2045489554
0,0,1,2,0,0,7,19,0.1636250019073486,58,13,1,https://openalex.org/W2076184742
0,0,0,0,0,0,4,19,0.2148583531379699,21,9,1,https://openalex.org/W3124445702
0,0,0,0,0,0,0,0,0.1510912179946899,5,2,0,https://openalex.org/W1990952944
0,0,0,0,4,15,0,0,0.1693337559700012,41,7,1,https://openalex.org/W2041928567
0,0,0,0,4,330,7,119,0.123308002948761,44,11,1,https://openalex.org/W2053897632
0,0,0,0,3,11,1,8,0.2288829088211059,16,4,1,https://openalex.org/W2078160533
0,0,1,11,0,0,2,6,0.1377037763595581,35,6,1,https://openalex.org/W2137261963
0,0,4,19,7,108,13,84,0.2012916803359985,51,16,1,https://openalex.org/W2151987718
0,0,0,0,0,0,3,39,0.1508682966232299,24,7,1,https://openalex.org/W2159378616
0,0,1,9,7,25,0,0,0.1761617064476013,48,3,1,https://openalex.org/W2128310207
0,0,0,0,0,0,7,55,0.1690418720245361,23,8,1,https://openalex.org/W2118646792
0,0,0,0,80,397,16,67,0.1777376532554626,71,19,1,https://openalex.org/W1977796226
0,0,2,8,0,0,0,0,0.1551151275634765,30,5,1,https://openalex.org/W2060228178
0,0,0,0,0,0,1,3,0.1494444608688354,24,4,1,https://openalex.org/W2053121265
0,0,0,0,0,0,0,0,0.0503808685368507,5,1,0,https://openalex.org/W2058905207
0,0,0,0,0,0,0,0,0.1742208003997802,3,0,1,https://openalex.org/W2151019559
0,0,0,0,21,147,1,3,0.2136308550834656,29,8,1,https://openalex.org/W2051807665
0,0,1,2,2,6,8,26,0.1871525645256042,35,10,1,https://openalex.org/W1967236000
0,0,0,0,2,28,7,28,0.2065047621726989,25,10,1,https://openalex.org/W2079555903
0,0,0,0,0,0,1,4,0.1466428637504577,34,3,1,https://openalex.org/W2142129269
0,0,1,2,0,0,3,6,0.2124685049057006,27,7,1,https://openalex.org/W3122964210
0,0,2,14,6,17,1,2,0.2235530614852905,17,6,1,https://openalex.org/W2017812289
0,0,0,0,6,22,2,4,0.1379499435424804,19,6,1,https://openalex.org/W3122155449
0,0,0,0,7,87,4,25,0.1355388164520263,51,8,1,https://openalex.org/W2021915987
0,0,0,0,0,0,1,2,0.1459025740623474,31,4,1,https://openalex.org/W2000304767
0,0,0,0,0,0,0,0,0.0713759660720825,4,2,1,https://openalex.org/W1989530016
0,0,0,0,0,0,2,4,0.2263833284378052,28,8,1,https://openalex.org/W2029070948
0,0,0,0,0,0,0,0,0.0606298446655273,4,0,1,https://openalex.org/W2023893798
0,0,0,0,0,0,0,0,0.0750320553779602,3,0,1,https://openalex.org/W2048984945
0,0,0,0,0,0,10,28,0.2320085763931274,41,9,1,https://openalex.org/W2097713885
0,0,0,0,0,0,0,0,0.4198626588110989,16,3,1,https://openalex.org/W2119244704
0,0,0,0,0,0,0,0,0.1563432812690735,20,1,1,https://openalex.org/W2023304471
0,0,0,0,0,0,0,0,0.1108380556106567,5,1,0,https://openalex.org/W1999978037
0,0,0,0,1,66,0,0,0.1459553241729736,29,3,1,https://openalex.org/W1564825352
0,0,0,0,0,0,2,13,0.1990011930465698,34,4,1,https://openalex.org/W1565064111
0,0,1,6,3,7,2,7,0.2353641390800476,25,6,1,https://openalex.org/W1964159391
0,0,0,0,0,0,6,46,0.2131952047348022,31,8,1,https://openalex.org/W2114474255
0,0,0,0,0,0,2,4,0.1460122466087341,44,8,1,https://openalex.org/W1979691230
0,0,0,0,8,37,0,0,0.1649246215820312,25,6,1,https://openalex.org/W2157900628
0,0,1,5,0,0,5,12,0.1099109053611755,23,9,1,https://openalex.org/W2083448772
0,0,0,0,1,5,4,14,0.1469281911849975,29,8,1,https://openalex.org/W1496983530
0,0,0,0,26,141,24,122,0.1380051374435424,71,22,1,https://openalex.org/W1991155768
0,0,0,0,2,15,3,8,0.1759487390518188,29,7,1,https://openalex.org/W1564484465
0,0,0,0,18,69,6,18,0.1723653078079223,27,9,1,https://openalex.org/W2043004752
0,0,0,0,4,38,1,2,0.1427333354949951,24,4,1,https://openalex.org/W2025656436
0,0,0,0,2,92,1,8,0.2694092988967895,35,6,1,https://openalex.org/W2072078256
0,0,0,0,8,32,3,7,0.2266473770141601,41,10,1,https://openalex.org/W2035964399
0,0,0,0,6,19,3,9,0.1204952001571655,35,7,1,https://openalex.org/W1977971719
0,0,0,0,0,0,0,0,0.113567054271698,3,1,0,https://openalex.org/W2010314968
0,0,0,0,26,188,9,30,0.1284312605857849,56,10,1,https://openalex.org/W2057114699
0,0,0,0,0,0,0,0,0.0620402097702026,5,2,0,https://openalex.org/W2076269442
0,0,0,0,20,201,11,42,0.1880474686622619,40,14,1,https://openalex.org/W2017111781
0,0,0,0,0,0,3,16,0.0844382047653198,29,10,1,https://openalex.org/W3123360069
0,0,0,0,0,0,1,5,0.1898555755615234,23,5,1,https://openalex.org/W1979509100
0,0,0,0,0,0,0,0,0.1460002064704895,7,1,1,https://openalex.org/W3122062332
0,0,0,0,12,44,2,4,0.1938680410385132,30,9,1,https://openalex.org/W2084846933
0,0,0,0,0,0,0,0,0.094531774520874,4,1,1,https://openalex.org/W3124545306
0,0,0,0,2,48,2,4,0.1370570659637451,34,12,1,https://openalex.org/W2037569754
0,0,0,0,4,12,1,2,0.2202590703964233,19,5,1,https://openalex.org/W2164144612
0,0,0,0,0,0,2,10,0.1361272931098938,49,6,1,https://openalex.org/W1503730632
0,0,0,0,1,3,5,27,0.1888975501060485,35,10,1,https://openalex.org/W1995345115
0,0,0,0,7,160,5,45,0.1293323636054992,46,9,1,https://openalex.org/W2047362956
0,0,1,2,0,0,6,19,0.1690762639045715,40,13,1,https://openalex.org/W2087657388
0,0,0,0,0,0,1,2,0.0936168432235717,15,9,1,https://openalex.org/W2161063843
