focal_id,first_author_prior,avg_all_authors_prior,author_count
https://openalex.org/W2047698253,2.0,80.0,2
https://openalex.org/W1994246888,1.0,35.0,7
https://openalex.org/W2036779377,13.0,12.0,3
https://openalex.org/W2177672581,8.0,25.0,9
https://openalex.org/W2227527741,8.0,85.5,4
https://openalex.org/W2073725948,3.0,37.625,8
https://openalex.org/W2047511612,26.0,104.22222222222223,9
https://openalex.org/W2076847257,13.0,149.0,3
https://openalex.org/W2147194005,26.0,31.5,2
https://openalex.org/W2156307820,25.0,56.5,2
https://openalex.org/W1979294252,17.0,37.8,5
https://openalex.org/W2061460215,16.0,305.5,2
https://openalex.org/W2074643671,5.0,12.333333333333334,3
https://openalex.org/W2119299183,5.0,56.166666666666664,6
https://openalex.org/W2085725175,7.0,7.5,4
https://openalex.org/W2089363568,0.0,7.833333333333333,6
https://openalex.org/W2178272691,68.0,35.666666666666664,3
https://openalex.org/W1970318525,8.0,82.5,2
https://openalex.org/W2068269663,5.0,17.666666666666668,9
https://openalex.org/W2031195720,14.0,11.0,7
https://openalex.org/W2024906005,3.0,48.2,5
https://openalex.org/W2950192043,7.0,7.0,3
https://openalex.org/W1993368171,4.0,42.75,4
https://openalex.org/W2034669519,6.0,79.75,4
https://openalex.org/W2008462754,4.0,14.666666666666666,6
https://openalex.org/W2118563484,21.0,22.0,5
https://openalex.org/W1971540757,102.0,45.833333333333336,6
https://openalex.org/W2097461167,47.0,47.0,1
https://openalex.org/W2176097581,5.0,5.4,5
https://openalex.org/W2001517606,28.0,67.0,4
https://openalex.org/W2054708031,1.0,35.0,4
https://openalex.org/W1576068958,68.0,46.666666666666664,3
https://openalex.org/W2043158572,10.0,31.0,3
https://openalex.org/W2056777568,0.0,158.2,5
https://openalex.org/W2108913469,0.0,72.33333333333333,3
https://openalex.org/W2073881293,112.0,101.66666666666667,3
https://openalex.org/W2144336366,6.0,47.57142857142857,7
https://openalex.org/W2002683055,19.0,4.444444444444445,9
https://openalex.org/W2114521358,0.0,23.5,10
https://openalex.org/W2161275880,35.0,35.857142857142854,7
https://openalex.org/W2949850218,111.0,89.33333333333333,3
https://openalex.org/W2113374432,9.0,59.5,6
https://openalex.org/W2114748456,33.0,27.142857142857142,7
https://openalex.org/W1978674691,0.0,0.25,4
https://openalex.org/W2095654800,3.0,2.5,2
https://openalex.org/W29897128,1.0,87.0,3
https://openalex.org/W2084108759,132.0,67.5,2
https://openalex.org/W2162440866,50.0,69.0,3
https://openalex.org/W2010625987,17.0,51.25,8
https://openalex.org/W2018835412,24.0,24.2,5
https://openalex.org/W2075417990,22.0,163.0,5
https://openalex.org/W4252002644,105.0,92.2,5
https://openalex.org/W2092762437,93.0,72.42857142857143,7
https://openalex.org/W2130427067,21.0,14.0,2
https://openalex.org/W1974431468,6.0,32.5,4
https://openalex.org/W1983760941,3.0,4.833333333333333,6
https://openalex.org/W1991736915,144.0,98.33333333333333,3
https://openalex.org/W2182049775,1.0,11.666666666666666,6
https://openalex.org/W2950423642,30.0,30.0,1
https://openalex.org/W2008555529,75.0,39.714285714285715,7
https://openalex.org/W2016660361,6.0,33.5,4
https://openalex.org/W2032918785,37.0,114.5,8
https://openalex.org/W2051663915,15.0,13.6,5
https://openalex.org/W2079473709,64.0,23.666666666666668,3
https://openalex.org/W2142675431,7.0,39.6,5
https://openalex.org/W2052618277,75.0,50.8,5
https://openalex.org/W2085550344,5.0,77.625,8
https://openalex.org/W2150886614,4.0,15.666666666666666,3
https://openalex.org/W2012175703,3.0,18.833333333333332,6
https://openalex.org/W2024222025,10.0,35.4,5
https://openalex.org/W2077361195,0.0,13.666666666666666,3
https://openalex.org/W2137093521,24.0,15.0,3
https://openalex.org/W2949612478,5.0,72.8,5
https://openalex.org/W2033350716,6.0,6.0,1
https://openalex.org/W2060757064,12.0,76.33333333333333,3
https://openalex.org/W2052774577,240.0,142.25,4
https://openalex.org/W2148984336,1.0,25.444444444444443,9
https://openalex.org/W2062880058,13.0,18.88888888888889,9
https://openalex.org/W1966183401,10.0,10.0,1
https://openalex.org/W1968162562,29.0,24.25,4
https://openalex.org/W1998195042,31.0,35.0,4
https://openalex.org/W2022947991,4.0,43.25,4
https://openalex.org/W2036716124,19.0,12.0,4
https://openalex.org/W2092020513,7.0,38.0,7
https://openalex.org/W1971831196,6.0,35.5,2
https://openalex.org/W1973114177,0.0,13.666666666666666,3
https://openalex.org/W2054440115,1.0,26.5,2
https://openalex.org/W1995274968,0.0,44.833333333333336,6
https://openalex.org/W2020567085,18.0,24.5,4
https://openalex.org/W2041685384,10.0,27.25,4
https://openalex.org/W2053032470,44.0,22.333333333333332,6
https://openalex.org/W2091960248,186.0,54.857142857142854,7
https://openalex.org/W2160294065,0.0,63.666666666666664,3
https://openalex.org/W2024787901,45.0,32.5,4
https://openalex.org/W2117795911,1.0,40.0,4
https://openalex.org/W2069045532,158.0,158.0,1
https://openalex.org/W2188472255,0.0,10.5,2
https://openalex.org/W1967594600,88.0,53.8,5
https://openalex.org/W2135218291,9.0,88.0,3
https://openalex.org/W2952188512,0.0,36.666666666666664,6
https://openalex.org/W2093074957,45.0,90.0,2
https://openalex.org/W1988232740,0.0,32.25,4
https://openalex.org/W2001220463,0.0,0.0,1
https://openalex.org/W2043104805,40.0,23.25,4
https://openalex.org/W2278269235,111.0,60.0,2
https://openalex.org/W2950223872,27.0,45.4,5
https://openalex.org/W1977194382,9.0,16.5,4
https://openalex.org/W2053384428,7.0,45.833333333333336,6
https://openalex.org/W2093011959,59.0,25.333333333333332,3
https://openalex.org/W1965964841,3.0,18.6,5
https://openalex.org/W1968363955,4.0,18.333333333333332,3
https://openalex.org/W2047627533,6.0,27.5,6
https://openalex.org/W2060297579,0.0,38.333333333333336,3
https://openalex.org/W2074731715,2.0,11.6,5
https://openalex.org/W2167252407,5.0,39.333333333333336,3
https://openalex.org/W2949327825,30.0,7.5,4
https://openalex.org/W1987970323,0.0,49.0,3
https://openalex.org/W2017148570,334.0,107.57142857142857,7
https://openalex.org/W2156982219,5.0,64.6,5
https://openalex.org/W2169843849,2.0,73.5,6
https://openalex.org/W2951488558,7.0,9.666666666666666,3
https://openalex.org/W1972434893,1.0,6.75,4
https://openalex.org/W1996947173,84.0,135.66666666666666,3
https://openalex.org/W1997401353,3.0,22.0,7
https://openalex.org/W2040806801,46.0,47.5,4
https://openalex.org/W2004018870,15.0,9.0,2
https://openalex.org/W2030838859,319.0,79.375,8
https://openalex.org/W2171027331,13.0,96.5,4
https://openalex.org/W2175703234,1.0,21.88888888888889,9
https://openalex.org/W2397799793,176.0,176.0,1
https://openalex.org/W1975439178,22.0,85.28571428571429,7
https://openalex.org/W1985459261,27.0,43.9,10
https://openalex.org/W1995359293,13.0,13.333333333333334,6
https://openalex.org/W2057615334,75.0,39.333333333333336,6
https://openalex.org/W2176232769,25.0,41.0,5
https://openalex.org/W2413259356,29.0,44.666666666666664,9
https://openalex.org/W1993295426,14.0,67.0,4
https://openalex.org/W2951152598,58.0,150.66666666666666,3
https://openalex.org/W1500276683,14.0,37.0,4
https://openalex.org/W2078508751,82.0,62.0,5
https://openalex.org/W2088031920,0.0,80.2,5
https://openalex.org/W2145341130,21.0,44.6,5
https://openalex.org/W2950425558,5.0,17.7,10
https://openalex.org/W1994827140,44.0,93.6,5
https://openalex.org/W2074672278,2.0,2.25,4
https://openalex.org/W2158317115,29.0,12.6,5
https://openalex.org/W1976656452,15.0,30.5,2
https://openalex.org/W2032831381,24.0,19.0,8
https://openalex.org/W2040639877,27.0,68.57142857142857,7
https://openalex.org/W1990038240,0.0,25.666666666666668,3
https://openalex.org/W2332976879,2.0,60.0,4
https://openalex.org/W2937531267,23.0,8.0,3
https://openalex.org/W1552531764,5.0,14.0,4
https://openalex.org/W2005586984,3.0,165.5,2
https://openalex.org/W2081207973,0.0,125.0,4
https://openalex.org/W2151175981,87.0,53.857142857142854,7
https://openalex.org/W1987487493,10.0,9.714285714285714,7
https://openalex.org/W2001593771,4.0,42.0,7
https://openalex.org/W2003994491,17.0,64.0,2
https://openalex.org/W2057122831,12.0,6.0,2
https://openalex.org/W2059334362,88.0,127.2,5
https://openalex.org/W2088004146,0.0,90.0,4
https://openalex.org/W2178910251,173.0,101.2,5
https://openalex.org/W1973715333,24.0,31.666666666666668,3
https://openalex.org/W1985808351,7.0,33.125,8
https://openalex.org/W2010901474,8.0,26.0,3
https://openalex.org/W2046433118,100.0,100.0,1
https://openalex.org/W2938844974,34.0,59.0,2
https://openalex.org/W2949455295,4.0,15.333333333333334,3
https://openalex.org/W2950728141,33.0,206.66666666666666,6
https://openalex.org/W2951669096,14.0,13.666666666666666,3
https://openalex.org/W1965117346,3.0,240.0,3
https://openalex.org/W2022346855,1249.0,221.0,7
https://openalex.org/W2034108984,29.0,119.11111111111111,9
https://openalex.org/W2078246504,88.0,88.0,1
https://openalex.org/W2100161317,1.0,171.0,3
https://openalex.org/W2579884186,15.0,38.77777777777778,9
https://openalex.org/W2935717375,110.0,55.5,2
https://openalex.org/W2949237080,4.0,20.5,4
https://openalex.org/W2952949980,21.0,92.75,4
https://openalex.org/W1980089745,14.0,10.333333333333334,3
https://openalex.org/W2073535850,134.0,52.6,5
https://openalex.org/W1995956539,49.0,14.75,4
https://openalex.org/W2027771320,38.0,24.666666666666668,3
https://openalex.org/W2045208002,173.0,173.0,1
https://openalex.org/W2136790498,52.0,52.0,1
https://openalex.org/W1983085884,2.0,31.25,4
https://openalex.org/W2022710022,0.0,2.0,7
https://openalex.org/W2039957492,6.0,43.25,4
https://openalex.org/W2042618348,30.0,87.25,4
https://openalex.org/W2043130168,34.0,141.25,4
https://openalex.org/W2135726382,10.0,21.444444444444443,9
https://openalex.org/W2949521612,37.0,17.142857142857142,7
