focal_id,DI_y1,A_y1,B_y1,C_y1,DI_y2,A_y2,B_y2,C_y2,DI_y3,A_y3,B_y3,C_y3,DI_y4,A_y4,B_y4,C_y4,DI_y5,A_y5,B_y5,C_y5,DI_y6,A_y6,B_y6,C_y6,DI_y7,A_y7,B_y7,C_y7,DI_y8,A_y8,B_y8,C_y8,DI_y9,A_y9,B_y9,C_y9,DI_y10,A_y10,B_y10,C_y10,DI_y11,A_y11,B_y11,C_y11,DI_y12,A_y12,B_y12,C_y12,DI_y13,A_y13,B_y13,C_y13,DI_y14,A_y14,B_y14,C_y14,DI_y15,A_y15,B_y15,C_y15,DI_y3_top5,DI_y4_top5,DI_y5_top5,DI_y6_top5,DI_y7_top5,DI_y8_top5,DI_y9_top5,DI_y10_top5,DI_y11_top5,DI_y12_top5,DI_y13_top5,DI_y14_top5,DI_y15_top5,years_in_top5,first_year_top5,last_year_top5
https://openalex.org/W1989975164,0.1111,2,6,1,0.0,4,16,4,0.0889,11,27,7,0.0156,13,39,12,0.0286,14,44,12,0.0,17,57,17,0.0091,21,69,20,0.0155,26,79,24,0.027,29,94,25,0.0245,31,105,27,0.011,31,121,29,0.0203,33,135,29,0.0364,38,152,30,0.0255,41,159,35,0.028,44,169,37,True,True,True,False,False,True,True,True,False,True,True,True,True,10,DI_y3_top5,DI_y15_top5
https://openalex.org/W1990153044,0.0333,1,29,0,0.0385,3,48,1,0.027,3,70,1,0.0211,3,91,1,0.0171,4,111,2,0.0072,5,129,4,0.0187,8,147,5,0.0171,8,162,5,0.0154,8,182,5,0.0094,8,199,6,0.009,8,209,6,0.0085,8,222,6,0.0081,8,233,6,0.0039,8,244,7,0.0,8,258,8,True,True,True,False,True,True,True,False,False,False,False,False,False,6,DI_y3_top5,DI_y9_top5
https://openalex.org/W1990174089,0.0,0,30,0,0.0,0,51,0,0.027,2,72,0,0.0303,3,96,0,0.0351,5,108,1,0.0388,6,122,1,0.0333,7,141,2,0.0244,7,154,3,0.0215,8,174,4,0.0199,8,189,4,0.0228,9,206,4,0.0212,9,223,4,0.0242,10,234,4,0.0231,10,246,4,0.0253,11,262,4,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1990263592,0.0,0,96,0,0.012,2,164,0,0.0043,2,232,1,0.0113,5,347,1,0.0094,5,419,1,0.0097,6,508,1,0.0069,6,573,2,0.0074,7,667,2,0.0065,7,758,2,0.0059,7,843,2,0.0052,7,949,2,0.0056,8,1064,2,0.0067,10,1190,2,0.0053,10,1299,3,0.0048,10,1455,3,False,True,False,False,False,False,False,False,False,False,False,False,False,1,DI_y4_top5,DI_y4_top5
https://openalex.org/W1990283367,0.0116,1,85,0,0.0062,1,160,0,0.0043,1,232,0,0.0,1,299,1,0.0027,2,363,1,0.0046,3,431,1,0.004,3,501,1,0.0053,4,564,1,0.0032,4,614,2,0.0029,5,670,3,0.0068,8,722,3,0.0103,11,766,3,0.0098,11,801,3,0.0139,15,843,3,0.0145,16,878,3,False,False,False,False,False,False,False,False,False,False,False,True,False,1,DI_y14_top5,DI_y14_top5
https://openalex.org/W1990500284,0.0,0,26,0,0.0357,3,52,1,0.0233,4,80,2,0.0167,4,114,2,0.0219,5,130,2,0.0196,5,146,2,0.018,5,160,2,0.0159,5,182,2,0.0152,5,190,2,0.0145,5,200,2,0.0091,5,212,3,0.0084,5,231,3,0.0119,6,244,3,0.0114,6,254,3,0.0109,6,266,3,True,True,True,True,True,True,True,True,False,False,False,False,False,8,DI_y3_top5,DI_y10_top5
https://openalex.org/W1990835899,0.0084,1,118,0,0.0088,2,224,0,0.0089,3,333,0,0.013,6,455,0,0.0157,9,565,0,0.0173,12,681,0,0.0168,14,817,0,0.0136,14,939,1,0.0123,14,1043,1,0.0112,14,1148,1,0.014,19,1266,1,0.0139,20,1348,1,0.0138,21,1432,1,0.0144,23,1500,1,0.0131,23,1577,2,False,True,True,True,True,True,True,False,True,True,True,True,False,10,DI_y4_top5,DI_y14_top5
https://openalex.org/W1990840440,0.0,0,26,0,0.0,0,65,0,0.0085,2,115,1,0.0114,4,169,2,0.014,5,208,2,0.0246,9,274,2,0.0228,11,337,3,0.0184,14,415,6,0.0138,14,485,7,0.0118,15,571,8,0.0056,15,687,11,0.0036,15,815,12,0.0052,18,930,13,0.0055,21,1052,15,0.0056,24,1211,17,False,True,True,True,True,True,True,False,False,False,False,False,False,6,DI_y4_top5,DI_y9_top5
https://openalex.org/W1990988221,0.0,0,28,0,0.0,0,46,0,0.0145,2,66,1,0.0,4,93,4,0.0,5,110,5,0.0074,6,125,5,-0.0059,7,155,8,-0.0052,7,179,8,-0.0352,7,205,15,-0.0308,8,236,16,-0.0244,12,256,19,-0.0255,13,280,21,-0.0249,16,321,25,-0.018,20,342,27,-0.0214,20,371,29,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1991090535,0.0,0,34,0,0.0,0,66,0,-0.0227,0,86,2,0.0,2,117,2,0.0125,5,152,3,0.0102,6,187,4,0.0251,10,225,4,0.0186,10,254,5,0.0199,12,284,6,0.0174,14,323,8,0.0289,19,353,8,0.0343,22,378,8,0.0371,28,419,11,0.0407,31,449,11,0.0421,33,478,11,False,False,True,False,True,True,True,True,True,True,True,True,True,10,DI_y5_top5,DI_y15_top5
https://openalex.org/W1991098479,0.037,2,24,1,0.0513,3,35,1,0.1034,7,50,1,0.0889,11,76,3,0.0714,11,98,3,0.0616,13,129,4,0.0864,18,140,4,0.0867,21,171,4,0.0888,24,185,5,0.083,25,198,6,0.0779,25,213,6,0.0853,28,224,6,0.0922,32,244,6,0.1037,37,256,6,0.1115,41,267,6,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1991427761,0.2,1,4,0,0.0625,1,15,0,0.0909,2,20,0,0.0667,2,28,0,0.027,2,34,1,0.0556,4,49,1,0.0308,4,59,2,0.0278,4,66,2,0.038,5,72,2,0.0357,5,77,2,0.0333,5,83,2,0.0421,6,87,2,0.0392,6,94,2,0.0388,6,95,2,0.0377,6,98,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1991637285,0.0208,1,47,0,0.0227,2,86,0,0.0323,4,120,0,0.0268,5,143,1,0.0235,5,164,1,0.0244,6,198,1,0.0298,8,226,1,0.0264,8,256,1,0.0275,9,281,1,0.0259,9,299,1,0.024,9,324,1,0.026,10,335,1,0.0296,12,358,1,0.0358,15,375,1,0.0366,16,393,1,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1991648793,0.0078,1,128,0,0.0122,3,243,0,0.0118,4,335,0,0.0119,5,415,0,0.0103,5,482,0,0.0091,5,547,0,0.0081,5,614,0,0.0075,5,666,0,0.0082,6,722,0,0.0078,6,762,0,0.0075,6,791,0,0.0072,6,822,0,0.0081,7,858,0,0.0089,8,890,0,0.0086,8,918,0,True,True,True,False,False,False,False,False,False,False,False,False,False,3,DI_y3_top5,DI_y5_top5
https://openalex.org/W1991658143,0.0323,3,90,0,0.0114,3,172,1,0.0163,5,239,1,0.0125,5,315,1,0.0102,5,387,1,0.0102,6,482,1,0.0102,7,579,1,0.0087,7,678,1,0.0078,7,765,1,0.0072,7,828,1,0.0066,7,906,1,0.005,7,999,2,0.0045,7,1096,2,0.0042,7,1177,2,0.0032,7,1257,3,True,True,True,False,False,False,False,False,False,False,False,False,False,3,DI_y3_top5,DI_y5_top5
https://openalex.org/W1991675111,-0.0732,0,38,3,-0.0449,0,85,4,-0.0242,2,117,5,0.0065,6,143,5,0.0051,6,187,5,0.0125,8,227,5,0.0108,8,266,5,0.0064,8,298,6,0.0146,11,325,6,0.0131,11,365,6,0.0146,12,394,6,0.0136,12,422,6,0.0124,12,464,6,0.0119,12,487,6,0.013,13,518,6,False,False,False,True,True,False,True,True,True,True,False,False,False,6,DI_y6_top5,DI_y12_top5
https://openalex.org/W1991699152,-0.069,0,27,2,-0.0735,0,63,5,-0.0526,1,88,6,-0.0435,1,108,6,-0.0276,2,137,6,-0.0183,3,155,6,0.0,6,176,6,0.0,7,195,7,0.0087,9,214,7,0.0164,11,226,7,0.0193,13,238,8,0.0361,18,251,8,0.0537,24,266,8,0.0609,27,277,8,0.0732,32,288,8,False,False,False,False,False,False,False,True,True,True,True,True,True,6,DI_y10_top5,DI_y15_top5
https://openalex.org/W1991745798,0.0,0,4,0,0.1667,3,8,1,0.0588,5,8,4,0.0952,6,11,4,0.0455,6,11,5,0.0312,7,19,6,0.0556,8,22,6,0.05,9,24,7,-0.02,9,31,10,-0.0192,9,33,10,0.0,10,37,10,0.0,10,39,10,-0.0161,10,41,11,-0.0152,10,45,11,-0.0141,11,48,12,True,True,True,True,True,True,False,False,False,False,False,False,False,6,DI_y3_top5,DI_y8_top5
https://openalex.org/W1991763766,0.075,4,35,1,0.0417,4,67,1,0.0435,6,108,1,0.038,7,150,1,0.0368,8,181,1,0.0333,10,228,2,0.0281,10,273,2,0.0246,10,313,2,0.0249,11,348,2,0.022,11,397,2,0.0239,13,446,2,0.0229,14,508,2,0.022,15,573,2,0.0206,16,660,2,0.0188,16,725,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1991807651,0.0,0,5,0,0.0769,1,12,0,0.2105,4,15,0,0.1786,6,21,1,0.1961,12,37,2,0.2,16,46,3,0.2,17,50,3,0.2152,21,54,4,0.1977,22,59,5,0.1957,23,64,5,0.2,25,70,5,0.211,28,76,5,0.2231,32,84,5,0.2426,38,93,5,0.2639,43,96,5,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1991867852,0.0,0,44,0,0.0,0,75,0,0.0,1,109,1,0.0,1,147,1,0.005,2,198,1,0.0041,2,240,1,0.0065,3,304,1,0.0131,6,375,1,0.0157,8,438,1,0.0137,8,502,1,0.0166,11,592,1,0.0173,13,678,1,0.0184,16,800,1,0.0183,18,909,1,0.0175,19,1007,1,False,False,False,False,False,True,True,True,True,True,True,True,True,8,DI_y8_top5,DI_y15_top5
https://openalex.org/W1991884052,0.0385,1,25,0,0.0204,2,46,1,0.0267,5,67,3,0.0291,7,92,4,0.0254,7,107,4,0.0373,9,121,4,0.0338,10,133,5,0.0237,10,153,6,0.0208,10,176,6,0.0144,10,192,7,0.0089,10,207,8,0.0085,11,216,9,0.0081,11,227,9,0.0077,11,240,9,0.0111,12,250,9,True,True,True,True,True,True,True,True,False,False,False,False,False,8,DI_y3_top5,DI_y10_top5
https://openalex.org/W1992182695,0.0429,4,65,1,0.0458,8,121,2,0.0609,15,179,3,0.0522,19,244,5,0.0488,23,298,7,0.054,32,346,11,0.0665,46,389,16,0.0751,54,422,17,0.0894,67,463,18,0.0925,72,494,18,0.0908,76,521,20,0.0955,84,555,21,0.103,94,583,22,0.1025,99,609,24,0.1035,103,636,24,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1992271202,0.0,0,46,0,0.0,0,96,0,0.0141,2,140,0,0.011,3,178,1,0.0093,3,211,1,0.0041,3,239,2,0.0036,3,270,2,0.0033,3,296,2,0.003,3,325,2,0.0028,3,346,2,0.0026,3,382,2,0.0024,3,405,2,0.0023,3,431,2,0.0022,4,452,3,0.0021,4,473,3,True,True,False,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y4_top5
https://openalex.org/W1992403359,0.0,0,40,0,0.011,1,90,0,0.0087,1,114,0,0.0138,2,143,0,0.0114,2,174,0,0.0197,4,199,0,0.0127,4,231,1,0.0113,4,260,1,0.0104,4,283,1,0.0095,4,310,1,0.003,4,331,3,0.0028,4,352,3,0.0027,4,370,3,0.0026,4,384,3,0.0024,4,402,3,False,True,True,True,True,True,False,False,False,False,False,False,False,5,DI_y4_top5,DI_y8_top5
https://openalex.org/W1992569136,0.0,0,32,0,0.027,2,72,0,0.0164,4,116,2,0.0333,8,170,2,0.0289,12,225,5,0.0344,16,269,6,0.0201,17,321,10,0.0225,20,369,11,0.0398,30,436,11,0.0413,33,489,11,0.0526,44,552,12,0.0508,47,609,13,0.0565,57,672,15,0.0606,65,727,16,0.0607,75,793,21,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1992589532,0.0079,3,376,0,-0.0013,7,760,8,0.0036,18,1065,14,0.0028,24,1366,20,0.0045,37,1696,29,0.0058,50,1964,38,0.0082,63,2207,44,0.0115,83,2475,53,0.0119,93,2708,59,0.0127,102,2901,63,0.0141,114,3141,67,0.0169,132,3347,72,0.0166,144,3573,81,0.017,154,3767,86,0.0204,173,3963,87,False,False,False,False,False,True,True,True,True,True,True,True,True,8,DI_y8_top5,DI_y15_top5
https://openalex.org/W1992630347,0.0,0,64,0,0.0169,2,116,0,0.0123,2,160,0,0.0135,3,220,0,0.011,4,267,1,0.0091,4,323,1,0.0106,5,370,1,0.0114,6,433,1,0.0122,7,482,1,0.0187,11,524,1,0.0232,15,587,1,0.0318,22,638,1,0.0351,26,685,1,0.0369,29,729,1,0.0347,30,776,2,True,True,True,False,False,True,True,True,True,True,True,True,True,11,DI_y3_top5,DI_y15_top5
https://openalex.org/W1992803982,0.0,0,48,0,0.0,0,93,0,0.0077,1,129,0,0.0127,2,155,0,0.0131,3,226,0,0.0215,6,273,0,0.0224,7,306,0,0.0233,8,336,0,0.0258,10,378,0,0.0257,12,415,1,0.0236,12,453,1,0.0217,12,493,1,0.0201,13,582,1,0.0208,14,609,1,0.0228,16,640,1,False,True,True,True,True,True,True,True,True,True,True,True,True,12,DI_y4_top5,DI_y15_top5
https://openalex.org/W1992818165,0.0,0,11,0,0.04,1,24,0,0.08,5,44,1,0.0857,7,62,1,0.0686,8,93,1,0.0597,10,122,2,0.0417,10,155,3,0.0297,11,186,5,0.0254,12,218,6,0.0153,13,240,9,0.0208,16,262,10,0.0157,16,292,11,0.0111,17,330,13,0.013,18,355,13,0.0143,19,389,13,True,True,True,True,True,True,True,True,True,True,False,False,False,10,DI_y3_top5,DI_y12_top5
https://openalex.org/W1992975894,0.0,0,15,0,0.0,0,26,0,0.0,0,33,0,0.0227,1,43,0,-0.0299,2,61,4,-0.046,2,79,6,-0.0303,4,88,7,-0.0174,6,101,8,-0.0296,6,119,10,-0.02,7,133,10,-0.0173,9,152,12,-0.005,14,170,15,-0.0045,14,192,15,-0.0041,17,209,18,-0.0078,17,222,19,False,True,False,False,False,False,False,False,False,False,False,False,False,1,DI_y4_top5,DI_y4_top5
https://openalex.org/W1993047099,-0.026,1,148,5,-0.0325,5,288,15,-0.0152,12,429,19,-0.0118,19,550,26,-0.008,32,684,38,0.0023,46,785,44,0.0089,58,901,49,0.0061,63,1035,56,0.0127,76,1121,60,0.0125,81,1220,64,0.014,93,1335,72,0.0143,101,1427,78,0.0227,119,1516,80,0.0266,131,1591,83,0.0289,142,1677,87,False,False,False,False,False,False,True,True,True,True,True,True,True,7,DI_y9_top5,DI_y15_top5
https://openalex.org/W1993233356,-0.1,0,9,1,-0.0417,0,23,1,0.0,1,28,1,-0.0488,1,37,3,-0.04,1,46,3,-0.0143,3,63,4,0.0,4,67,4,0.0114,6,77,5,0.0182,8,96,6,0.0331,10,105,6,0.0294,10,120,6,0.047,13,130,6,0.0318,14,134,9,0.0468,17,145,9,0.0489,18,157,9,False,False,False,False,False,True,True,True,True,True,True,True,True,8,DI_y8_top5,DI_y15_top5
https://openalex.org/W1993282450,0.0,0,48,0,0.0103,1,96,0,0.0075,2,130,1,0.0055,2,180,1,0.004,3,248,2,0.0131,6,298,2,0.0139,7,352,2,0.0166,9,411,2,0.0165,10,472,2,0.0153,10,512,2,0.014,10,558,2,0.0113,10,604,3,0.0122,11,644,3,0.0129,12,685,3,0.0123,12,719,3,False,False,False,True,True,True,True,True,True,False,False,False,False,6,DI_y6_top5,DI_y11_top5
https://openalex.org/W1993395893,0.0169,1,58,0,0.0077,1,129,0,0.0104,2,190,0,0.0116,3,256,0,0.0094,4,314,1,0.008,4,368,1,0.0044,4,446,2,0.0019,4,511,3,0.0017,4,596,3,0.0015,4,671,3,0.0013,4,746,3,0.0012,4,809,3,0.0022,5,884,3,0.001,5,956,4,0.0,6,1027,6,False,True,False,False,False,False,False,False,False,False,False,False,False,1,DI_y4_top5,DI_y4_top5
https://openalex.org/W1993413788,0.0,0,24,0,0.0638,3,44,0,0.0952,6,57,0,0.12,9,66,0,0.1078,12,89,1,0.12,16,108,1,0.1586,24,120,1,0.1515,27,136,2,0.1517,29,147,2,0.1684,35,159,2,0.1776,40,172,2,0.1966,48,184,2,0.2048,53,194,2,0.2281,62,199,2,0.223,64,212,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1993542712,0.0441,3,65,0,0.0234,4,123,1,0.0172,5,167,2,0.0132,5,221,2,0.0163,7,298,2,0.0134,7,363,2,0.0069,8,423,5,0.0061,10,473,7,0.0036,11,537,9,0.0016,12,593,11,0.0044,14,655,11,0.0068,17,710,12,0.0037,19,777,16,0.0068,22,849,16,0.0063,22,922,16,True,True,True,True,False,False,False,False,False,False,False,False,False,4,DI_y3_top5,DI_y6_top5
https://openalex.org/W1993601532,0.0,0,57,0,0.0088,1,113,0,0.0107,2,185,0,0.0078,2,253,0,0.0091,3,328,0,0.0121,5,408,0,0.0141,7,489,0,0.0137,9,576,1,0.0134,11,659,2,0.0129,15,758,5,0.0141,18,896,5,0.0145,22,1002,7,0.0163,27,1134,8,0.0139,29,1258,11,0.0151,33,1410,11,True,False,False,True,True,True,True,True,True,True,True,True,True,11,DI_y3_top5,DI_y15_top5
https://openalex.org/W1993719542,0.0,0,47,0,-0.0108,0,92,1,0.0,1,137,1,0.0113,3,173,1,0.014,4,210,1,0.0039,4,252,3,0.0033,6,294,5,0.0114,10,334,6,0.0224,15,381,6,0.0241,17,433,6,0.0275,21,482,7,0.0291,23,520,7,0.0299,25,571,7,0.0315,28,631,7,0.0304,29,687,7,False,True,True,False,False,True,True,True,True,True,True,True,True,10,DI_y4_top5,DI_y15_top5
https://openalex.org/W1993790261,0.0,0,3,0,0.0,0,10,0,0.0,0,19,0,0.0,0,26,0,0.0,0,28,0,0.0,0,35,0,0.0,0,41,0,0.0,0,44,0,0.0172,1,57,0,0.0164,1,60,0,0.0455,3,63,0,0.0563,4,67,0,0.0541,4,70,0,0.0533,4,71,0,0.061,5,77,0,False,False,False,False,False,False,True,True,True,True,True,True,True,7,DI_y9_top5,DI_y15_top5
https://openalex.org/W1993839580,0.0204,1,48,0,0.0187,3,103,1,0.0192,5,149,2,0.0184,8,205,4,0.0075,9,250,7,0.0,9,293,9,-0.0111,9,338,13,-0.0049,11,384,13,0.0,14,432,14,0.0098,21,474,16,0.0108,24,515,18,0.015,27,555,18,0.0218,32,592,18,0.0275,38,634,19,0.0327,43,673,19,True,True,False,False,False,False,False,False,False,True,True,True,True,6,DI_y3_top5,DI_y15_top5
https://openalex.org/W1994012796,0.0909,1,10,0,0.0952,2,19,0,0.0204,3,44,2,0.0164,3,56,2,-0.0127,3,72,4,-0.0102,4,89,5,-0.0278,4,97,7,-0.0233,5,116,8,0.0,8,139,8,-0.0058,8,156,9,0.0,9,178,9,-0.0048,9,189,10,-0.0044,10,208,11,-0.0126,10,216,13,-0.0121,10,225,13,True,True,False,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y4_top5
https://openalex.org/W1994017254,0.0,0,44,0,0.0074,2,132,1,0.0057,2,173,1,0.0087,4,225,2,0.0141,6,275,2,0.0146,7,334,2,0.0147,9,395,3,0.0134,10,434,4,0.0125,11,464,5,0.0134,12,506,5,0.0123,14,549,7,0.0098,16,584,10,0.011,18,610,11,0.0103,20,646,13,0.0112,22,680,14,False,False,True,True,True,True,True,True,False,False,False,False,False,6,DI_y5_top5,DI_y10_top5
https://openalex.org/W1994086017,0.0,0,4,0,0.0,0,8,0,0.0,0,10,0,0.0,0,12,0,0.0588,1,16,0,0.0476,1,20,0,0.0333,2,27,1,0.0,2,36,2,0.0,2,42,2,0.0,2,49,2,0.0,2,59,2,0.0,2,67,2,0.0,2,76,2,0.0119,3,79,2,0.0115,3,82,2,False,False,True,True,True,False,False,False,False,False,False,False,False,3,DI_y5_top5,DI_y7_top5
https://openalex.org/W1994195387,0.0,0,10,0,0.0,0,18,0,-0.0357,0,27,1,-0.0345,0,28,1,0.0,1,38,1,0.0227,2,41,1,0.02,2,47,1,0.0175,2,54,1,0.0794,6,56,1,0.0735,6,61,1,0.0886,8,70,1,0.1084,10,72,1,0.1124,11,77,1,0.1183,12,80,1,0.1111,12,86,1,False,False,False,True,True,True,True,True,True,True,True,True,True,10,DI_y6_top5,DI_y15_top5
https://openalex.org/W1994251915,0.0,0,25,0,-0.0172,0,57,1,-0.026,0,75,2,-0.0273,0,107,3,-0.015,1,129,3,-0.0131,1,149,3,-0.0117,1,167,3,0.0159,6,180,3,0.0144,6,199,3,0.0136,6,212,3,0.0126,6,229,3,0.0188,8,255,3,0.0177,8,272,3,0.0199,9,289,3,0.0256,11,299,3,False,False,False,False,False,True,True,True,True,True,True,True,True,8,DI_y8_top5,DI_y15_top5
https://openalex.org/W1994414419,0.0,0,12,0,-0.0357,1,25,2,-0.0185,1,51,2,-0.0125,1,77,2,-0.01,1,97,2,-0.0081,1,121,2,-0.0066,2,147,3,-0.0055,2,176,3,0.0047,4,208,3,0.0157,8,243,4,0.0135,10,280,6,0.0092,11,308,8,0.008,12,356,9,0.0096,13,394,9,0.0107,15,443,10,False,False,False,False,False,False,False,True,True,False,False,False,False,2,DI_y10_top5,DI_y11_top5
https://openalex.org/W1994560892,0.0357,2,54,0,0.0194,3,99,1,0.0,3,142,3,-0.0047,4,204,5,0.0039,6,243,5,0.0065,8,294,6,0.0028,9,336,8,0.0,9,366,9,0.0049,11,390,9,0.007,12,409,9,0.0134,15,425,9,0.0189,18,448,9,0.0273,24,478,10,0.0219,24,512,12,0.0244,26,536,12,False,False,False,False,False,False,False,False,True,True,True,True,True,5,DI_y11_top5,DI_y15_top5
https://openalex.org/W1994611842,0.0,0,30,0,0.0,0,54,0,-0.0128,0,77,1,-0.0109,0,91,1,-0.0185,2,102,4,-0.0172,2,110,4,0.015,6,123,4,0.0141,6,132,4,0.0197,7,141,4,0.0114,7,164,5,0.0105,7,178,5,0.0147,8,191,5,0.0183,9,205,5,0.0169,9,222,5,0.0157,9,241,5,False,False,False,False,True,True,True,False,False,True,True,True,True,7,DI_y7_top5,DI_y15_top5
https://openalex.org/W1994629380,0.0,0,3,0,0.0,0,7,0,0.0,0,8,0,0.1,1,9,0,0.2308,3,10,0,0.1579,3,16,0,0.1364,3,19,0,0.125,3,21,0,0.1481,4,23,0,0.1333,4,26,0,0.1176,4,30,0,0.1081,4,33,0,0.1053,4,34,0,0.125,5,35,0,0.093,5,37,1,False,True,True,True,True,True,True,True,True,True,True,True,True,12,DI_y4_top5,DI_y15_top5
https://openalex.org/W1994855724,-0.0588,0,16,1,0.0,2,25,2,0.0392,4,45,2,0.0625,6,56,2,0.0548,6,65,2,0.0465,7,76,3,0.0421,7,85,3,0.0571,10,91,4,0.0684,12,101,4,0.0635,13,108,5,0.0519,13,116,6,0.0643,15,119,6,0.0685,16,124,6,0.0779,18,130,6,0.0807,19,136,6,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1994956550,0.0,0,80,0,0.0196,3,150,0,0.039,10,220,1,0.0315,12,303,2,0.0311,16,366,4,0.0249,16,420,5,0.0222,16,475,5,0.022,17,524,5,0.0206,18,559,6,0.0194,18,594,6,0.0202,19,620,6,0.0223,22,643,7,0.0215,22,668,7,0.0166,22,690,10,0.016,23,718,11,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1995029688,0.0588,5,26,3,0.0133,6,64,5,-0.0082,7,107,8,0.0121,11,145,9,0.0146,16,176,13,0.0084,17,206,15,0.0071,20,242,18,0.0031,22,283,21,0.0028,24,316,23,0.0072,26,367,23,0.0,26,408,26,0.0039,29,452,27,0.0072,31,498,27,0.0068,31,526,27,0.0063,33,571,29,False,True,True,False,False,False,False,False,False,False,False,False,False,2,DI_y4_top5,DI_y5_top5
https://openalex.org/W1995241517,0.0667,1,14,0,0.0278,2,33,1,0.0,2,64,2,0.0108,3,88,2,-0.0219,5,124,8,-0.0294,5,155,10,-0.0255,5,181,10,-0.0174,6,214,10,-0.0262,7,246,14,-0.023,9,280,16,-0.029,9,317,19,-0.0276,9,369,20,-0.0247,9,416,20,-0.0263,9,464,22,-0.0234,9,525,22,False,True,False,False,False,False,False,False,False,False,False,False,False,1,DI_y4_top5,DI_y4_top5
https://openalex.org/W1995577624,0.0,1,43,1,0.0488,5,76,1,0.045,6,104,1,0.0286,7,130,3,0.0373,9,149,3,0.0244,9,192,4,0.0254,10,222,4,0.0294,12,256,4,0.0328,15,285,5,0.0274,15,308,6,0.0279,16,336,6,0.0277,18,372,7,0.03,20,407,7,0.0283,20,433,7,0.0314,23,479,7,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1995581433,0.0,0,8,0,0.0,0,10,0,0.0769,1,12,0,-0.0556,1,15,2,0.0,2,21,2,0.0345,3,24,2,0.0,3,31,3,0.025,4,33,3,0.0208,4,41,3,0.0182,4,48,3,-0.0597,4,55,8,-0.0526,4,64,8,-0.033,6,76,9,-0.019,7,89,9,-0.0179,8,94,10,True,False,False,True,False,True,True,True,False,False,False,False,False,5,DI_y3_top5,DI_y10_top5
https://openalex.org/W1995742773,0.0,0,13,0,0.0,1,24,1,0.0,1,29,1,0.0444,3,41,1,0.0392,3,47,1,0.05,4,55,1,0.0286,4,64,2,0.0385,5,71,2,0.0353,5,78,2,0.0217,5,84,3,0.0206,5,89,3,0.0297,6,92,3,0.0286,6,96,3,0.0179,7,100,5,0.0171,7,105,5,False,True,True,True,True,True,True,True,True,True,True,True,True,12,DI_y4_top5,DI_y15_top5
https://openalex.org/W1995983818,-0.0345,0,28,1,-0.0192,0,51,1,0.0119,3,79,2,0.0079,4,119,3,0.0128,5,148,3,0.0,5,192,5,-0.0084,6,224,8,-0.0037,8,253,9,-0.01,8,280,11,-0.0119,9,315,13,-0.0082,11,342,14,-0.0099,12,378,16,-0.0066,14,424,17,-0.006,15,463,18,-0.0037,16,500,18,True,False,True,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y5_top5
https://openalex.org/W1996275666,0.0103,2,94,1,0.0114,5,167,3,0.0073,6,265,4,0.0108,11,352,7,0.0131,14,436,8,0.011,19,515,13,0.0187,25,605,13,0.0139,25,682,15,0.016,28,769,15,0.0145,29,851,16,0.0157,33,905,18,0.0135,35,984,21,0.0124,37,1065,23,0.0118,38,1124,24,0.0111,41,1188,27,False,True,True,True,True,True,True,True,True,True,False,False,False,9,DI_y4_top5,DI_y12_top5
https://openalex.org/W1996275866,0.0,1,14,1,0.0,1,30,1,0.0426,3,43,1,0.0278,3,68,1,0.0309,4,92,1,0.0231,4,125,1,0.0268,5,143,1,0.023,5,168,1,0.0337,8,199,1,0.0349,9,219,1,0.042,12,249,1,0.041,14,277,2,0.0375,14,304,2,0.0377,15,328,2,0.0362,15,342,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
