work_id,n_authors,n_affiliations,n_countries,countries,is_international
https://openalex.org/W1985208889,9,9,1,KR,0
https://openalex.org/W1985262921,3,3,1,DE,0
https://openalex.org/W1985297232,4,5,1,CN,0
https://openalex.org/W1985372580,3,3,0,,0
https://openalex.org/W1985379262,3,6,1,DE,0
https://openalex.org/W1985424415,6,6,1,IT,0
https://openalex.org/W1985430424,8,9,1,CN,0
https://openalex.org/W1985491990,6,11,2,"NL,TH",1
https://openalex.org/W1985510639,1,1,0,,0
https://openalex.org/W1985629527,1,1,0,,0
https://openalex.org/W1985634493,3,4,1,PL,0
https://openalex.org/W1985647580,3,3,1,US,0
https://openalex.org/W1985650882,6,7,3,"CN,IN,US",1
https://openalex.org/W1985707798,6,6,1,KR,0
https://openalex.org/W1985720341,4,4,1,TR,0
https://openalex.org/W1985812944,9,9,2,"CL,IE",1
https://openalex.org/W1985825838,11,17,1,GB,0
https://openalex.org/W1985848981,11,11,1,US,0
https://openalex.org/W1985849925,3,3,1,JP,0
https://openalex.org/W1985861326,7,7,1,JP,0
https://openalex.org/W1985884232,6,6,1,US,0
https://openalex.org/W1985955827,5,5,1,KR,0
https://openalex.org/W1985956224,4,5,1,US,0
https://openalex.org/W1985977771,4,4,2,"AT,DE",1
https://openalex.org/W1985981127,4,6,1,CA,0
https://openalex.org/W1985997147,2,2,2,"AE,IN",1
https://openalex.org/W1986016581,4,4,1,US,0
https://openalex.org/W1986071890,7,8,1,US,0
https://openalex.org/W1986074389,2,2,2,"CN,KR",1
https://openalex.org/W1986076522,6,6,1,CN,0
https://openalex.org/W1986121502,1,1,0,,0
https://openalex.org/W1986163849,4,4,1,CN,0
https://openalex.org/W1986192761,13,13,1,KR,0
https://openalex.org/W1986193233,7,7,1,CN,0
https://openalex.org/W1986241251,4,4,2,"CN,US",1
https://openalex.org/W1986267642,9,18,1,CN,0
https://openalex.org/W1986313735,12,12,1,US,0
https://openalex.org/W1986398201,9,9,1,KR,0
https://openalex.org/W1986400291,2,2,1,CN,0
https://openalex.org/W1986415079,4,4,1,JP,0
https://openalex.org/W1986432836,4,4,0,,0
https://openalex.org/W1986484057,4,4,1,PK,0
https://openalex.org/W1986513734,5,7,1,CN,0
https://openalex.org/W1986555958,4,4,1,US,0
https://openalex.org/W1986628262,6,7,1,CN,0
https://openalex.org/W1986641096,5,5,1,KR,0
https://openalex.org/W1986680797,7,8,1,TW,0
https://openalex.org/W1986752817,4,4,1,TR,0
https://openalex.org/W1986773182,5,6,1,US,0
https://openalex.org/W1986795690,4,5,1,CN,0
https://openalex.org/W1986853688,6,6,1,ES,0
https://openalex.org/W1986867565,3,3,1,US,0
https://openalex.org/W1986872359,7,7,1,KR,0
https://openalex.org/W1986881091,6,6,1,JP,0
https://openalex.org/W1986894149,4,5,3,"AU,IN,US",1
https://openalex.org/W1986908881,14,14,2,"GB,US",1
https://openalex.org/W1987033411,2,2,1,IN,0
https://openalex.org/W1987048282,3,3,1,GB,0
https://openalex.org/W1987058151,10,10,1,JP,0
https://openalex.org/W1987075602,9,9,1,US,0
https://openalex.org/W1987115525,5,6,1,US,0
https://openalex.org/W1987131670,8,8,1,BR,0
https://openalex.org/W1987197939,4,4,1,IE,0
https://openalex.org/W1987206567,5,5,1,ES,0
https://openalex.org/W1987233047,4,4,1,BR,0
https://openalex.org/W1987275960,3,3,1,US,0
https://openalex.org/W1987314912,5,10,1,CN,0
https://openalex.org/W1987318969,6,6,1,JP,0
https://openalex.org/W1987544132,6,6,1,CN,0
https://openalex.org/W1987552003,2,2,1,CN,0
https://openalex.org/W1987577099,2,2,0,,0
https://openalex.org/W1987594637,5,5,1,JP,0
https://openalex.org/W1987708338,3,3,1,CN,0
https://openalex.org/W1987799784,4,5,2,"EG,US",1
https://openalex.org/W1987830693,8,8,1,CN,0
https://openalex.org/W1987936968,8,8,0,,0
https://openalex.org/W1987952223,1,2,0,,0
https://openalex.org/W1987981158,4,8,1,UA,0
https://openalex.org/W1987985563,4,6,1,US,0
https://openalex.org/W1988017207,3,3,1,EG,0
https://openalex.org/W1988049109,11,11,1,CN,0
https://openalex.org/W1988060410,3,3,1,GR,0
https://openalex.org/W1988125114,8,8,2,"CH,DE",1
https://openalex.org/W1988131389,10,10,1,US,0
https://openalex.org/W1988196126,3,4,1,JP,0
https://openalex.org/W1988212558,5,5,1,IN,0
https://openalex.org/W1988236244,5,5,2,"DE,US",1
https://openalex.org/W1988248752,4,7,3,"DE,IL,US",1
https://openalex.org/W1988329555,7,7,1,CN,0
https://openalex.org/W1988370392,10,10,1,KR,0
https://openalex.org/W1988462903,4,4,1,FR,0
https://openalex.org/W1988500793,4,4,0,,0
https://openalex.org/W1988579996,9,9,1,KR,0
https://openalex.org/W1988590527,2,2,1,CH,0
https://openalex.org/W1988591296,3,3,0,,0
https://openalex.org/W1988740418,3,3,1,US,0
https://openalex.org/W1988890401,6,6,2,"JP,TH",1
https://openalex.org/W1988919400,6,6,1,US,0
https://openalex.org/W1989077783,5,5,1,US,0
https://openalex.org/W1989192848,3,6,1,FR,0
https://openalex.org/W1989215855,7,15,1,CN,0
https://openalex.org/W1989222003,9,9,1,IN,0
https://openalex.org/W1989234773,2,2,2,"FI,KW",1
https://openalex.org/W1989270309,4,4,1,US,0
https://openalex.org/W1989437740,1,1,0,,0
https://openalex.org/W1989557961,4,4,1,US,0
https://openalex.org/W1989642272,7,7,1,CN,0
https://openalex.org/W1989682651,3,3,1,IR,0
https://openalex.org/W1989709040,5,5,1,ZA,0
https://openalex.org/W1989711033,8,24,1,US,0
https://openalex.org/W1989722183,5,5,1,US,0
https://openalex.org/W1989745815,2,2,1,TW,0
https://openalex.org/W1989782811,2,2,0,,0
https://openalex.org/W1989817875,6,6,1,BR,0
https://openalex.org/W1989820705,7,8,3,"DE,MY,PK",1
https://openalex.org/W1989870292,2,2,1,SE,0
https://openalex.org/W1989942696,1,1,0,,0
https://openalex.org/W1990023974,6,6,1,JP,0
https://openalex.org/W1990024744,7,7,1,IN,0
https://openalex.org/W1990182641,3,3,1,IR,0
https://openalex.org/W1990208536,3,5,1,US,0
https://openalex.org/W1990210584,1,1,0,,0
https://openalex.org/W1990229243,3,3,1,GB,0
https://openalex.org/W1990249557,3,3,1,CN,0
https://openalex.org/W1990289399,5,10,2,"CA,NL",1
https://openalex.org/W1990291681,3,3,1,IN,0
https://openalex.org/W1990304400,9,10,3,"CU,EC,ES",1
https://openalex.org/W1990307000,4,6,1,IT,0
https://openalex.org/W1990363063,7,7,1,JP,0
https://openalex.org/W1990381111,6,6,1,CN,0
https://openalex.org/W1990442414,1,1,0,,0
https://openalex.org/W1990469638,2,2,1,NZ,0
https://openalex.org/W1990537384,5,9,1,US,0
https://openalex.org/W1990543953,6,6,1,US,0
https://openalex.org/W1990609640,4,4,1,IN,0
https://openalex.org/W1990651822,6,6,1,CN,0
https://openalex.org/W1990699379,3,3,1,NL,0
https://openalex.org/W1990744165,3,3,1,IT,0
https://openalex.org/W1990850400,6,6,1,CN,0
https://openalex.org/W1990885160,4,8,1,DE,0
https://openalex.org/W1990894546,7,28,2,"CA,US",1
https://openalex.org/W1990907393,2,2,1,US,0
https://openalex.org/W1990914183,12,12,1,CZ,0
https://openalex.org/W1991080563,12,12,1,CN,0
https://openalex.org/W1991093085,2,2,1,CN,0
https://openalex.org/W1991119588,1,1,0,,0
https://openalex.org/W1991125782,6,6,2,"GB,IR",1
https://openalex.org/W1991141314,5,5,1,US,0
https://openalex.org/W1991239814,5,5,1,US,0
https://openalex.org/W1991250236,7,7,1,JP,0
https://openalex.org/W1991266944,9,9,1,IE,0
https://openalex.org/W1991335965,3,3,1,RU,0
https://openalex.org/W1991356650,2,2,1,US,0
https://openalex.org/W1991393788,4,4,1,JP,0
https://openalex.org/W1991457630,4,4,1,FR,0
https://openalex.org/W1991572741,8,14,2,"AU,CA",1
https://openalex.org/W1991755595,5,5,1,US,0
https://openalex.org/W1991877332,11,11,1,IN,0
https://openalex.org/W1991889832,2,2,1,AU,0
https://openalex.org/W1991912299,4,4,1,EG,0
https://openalex.org/W1992044101,5,5,1,JP,0
https://openalex.org/W1992071228,6,6,2,"CZ,SK",1
https://openalex.org/W1992074672,5,5,1,DE,0
https://openalex.org/W1992146172,1,2,0,,0
https://openalex.org/W1992342262,3,3,1,US,0
https://openalex.org/W1992408676,5,5,2,"HK,JP",1
https://openalex.org/W1992410354,2,2,0,,0
https://openalex.org/W1992454168,2,2,1,TH,0
https://openalex.org/W1992459025,3,3,1,ES,0
https://openalex.org/W1992629514,3,3,1,AU,0
https://openalex.org/W1992679710,10,10,2,"CA,CN",1
https://openalex.org/W1992687239,8,8,1,IN,0
https://openalex.org/W1992842773,3,3,1,IN,0
https://openalex.org/W1992875946,2,3,2,"IT,US",1
https://openalex.org/W1992950519,2,2,1,IN,0
https://openalex.org/W1993128207,5,5,1,US,0
https://openalex.org/W1993129200,2,2,1,SG,0
https://openalex.org/W1993150676,6,12,1,CN,0
https://openalex.org/W1993182753,5,5,1,CN,0
https://openalex.org/W1993251464,8,8,1,JP,0
https://openalex.org/W1993352480,4,4,1,CN,0
https://openalex.org/W1993441246,4,4,2,"FR,LB",1
https://openalex.org/W1993445208,4,5,1,JP,0
https://openalex.org/W1993454761,6,6,1,CN,0
https://openalex.org/W1993469183,2,2,1,US,0
https://openalex.org/W1993512945,6,6,2,"CN,HK",1
https://openalex.org/W1993517214,10,11,2,"KR,US",1
https://openalex.org/W1993532060,3,3,1,GB,0
https://openalex.org/W1993549899,6,6,1,US,0
https://openalex.org/W1993580086,5,5,1,EG,0
https://openalex.org/W1993608717,3,3,1,SE,0
https://openalex.org/W1993615560,8,9,2,"BY,PL",1
https://openalex.org/W1993632340,5,9,1,CN,0
https://openalex.org/W1993648018,2,2,1,TR,0
https://openalex.org/W1993657183,2,2,1,CN,0
https://openalex.org/W1993707497,5,5,1,US,0
https://openalex.org/W1993708532,4,4,1,IN,0
https://openalex.org/W1993745784,6,6,2,"IN,US",1
https://openalex.org/W1993745951,8,8,1,CN,0
https://openalex.org/W1993784424,3,3,2,"CA,US",1
https://openalex.org/W1993786423,5,5,1,CN,0
https://openalex.org/W1993804965,3,3,1,KR,0
https://openalex.org/W1993839750,7,7,2,"JP,US",1
https://openalex.org/W1993867915,1,1,0,,0
https://openalex.org/W1993932546,1,1,0,,0
https://openalex.org/W1993990466,10,11,3,"FR,MD,UA",1
https://openalex.org/W1994014419,6,9,1,CN,0
https://openalex.org/W1994068664,7,7,1,IN,0
https://openalex.org/W1994188380,4,4,1,CN,0
https://openalex.org/W1994189635,6,6,1,IT,0
https://openalex.org/W1994221252,4,5,1,CN,0
https://openalex.org/W1994244179,6,6,1,IN,0
https://openalex.org/W1994244760,6,6,1,JP,0
https://openalex.org/W1994246141,3,12,1,FR,0
https://openalex.org/W1994465279,1,1,0,,0
https://openalex.org/W1994471532,8,12,1,IT,0
https://openalex.org/W1994488873,2,2,1,RU,0
https://openalex.org/W1994540333,2,2,0,,0
https://openalex.org/W1994552056,6,6,1,GB,0
https://openalex.org/W1994629219,7,10,1,US,0
https://openalex.org/W1994687233,5,5,1,US,0
https://openalex.org/W1994727110,1,1,0,,0
https://openalex.org/W1994803925,7,8,1,PT,0
https://openalex.org/W1994892179,6,12,1,CN,0
https://openalex.org/W1994926650,4,4,1,US,0
https://openalex.org/W1995013024,2,3,2,"DE,US",1
https://openalex.org/W1995018247,4,4,2,"BE,RU",1
https://openalex.org/W1995115614,8,9,2,"FR,IT",1
https://openalex.org/W1995127891,5,15,2,"CL,ES",1
https://openalex.org/W1995191133,5,5,1,IT,0
https://openalex.org/W1995287504,2,2,1,CH,0
https://openalex.org/W1995287604,15,15,1,GB,0
https://openalex.org/W1995451437,4,4,0,,0
https://openalex.org/W1995467599,6,8,1,CN,0
https://openalex.org/W1995579578,2,2,1,IN,0
https://openalex.org/W1995650484,7,7,1,US,0
https://openalex.org/W1995652924,5,5,1,CN,0
https://openalex.org/W1995792180,5,5,1,JP,0
https://openalex.org/W1995836921,3,3,1,CN,0
https://openalex.org/W1995920928,5,6,1,TW,0
https://openalex.org/W1996083359,9,9,1,JP,0
https://openalex.org/W1996157313,5,6,1,US,0
https://openalex.org/W1996179947,3,3,1,US,0
https://openalex.org/W1996265566,1,1,0,,0
https://openalex.org/W1996312665,2,4,2,"IN,KR",1
https://openalex.org/W1996314460,3,3,1,JP,0
https://openalex.org/W1996373050,4,7,1,JP,0
https://openalex.org/W1996391616,6,9,2,"SE,US",1
https://openalex.org/W1996415176,7,8,1,CN,0
https://openalex.org/W1996440399,4,4,1,US,0
https://openalex.org/W1996448661,1,2,0,,0
https://openalex.org/W1996464155,7,7,1,CN,0
https://openalex.org/W1996515039,10,20,1,IT,0
https://openalex.org/W1996515155,2,2,1,US,0
https://openalex.org/W1996584337,1,1,0,,0
https://openalex.org/W1996663625,2,3,1,PL,0
https://openalex.org/W1996669107,3,3,1,US,0
https://openalex.org/W1996718359,6,6,1,CN,0
https://openalex.org/W1996768715,5,5,2,"TW,US",1
https://openalex.org/W1996804108,2,2,1,JP,0
https://openalex.org/W1996838556,1,1,0,,0
https://openalex.org/W1996843747,3,5,2,"GR,US",1
https://openalex.org/W1996930323,3,5,2,"BY,JP",1
https://openalex.org/W1996960515,1,1,0,,0
https://openalex.org/W1997181913,6,6,1,US,0
https://openalex.org/W1997193909,7,7,1,KW,0
https://openalex.org/W1997236186,9,11,1,KR,0
https://openalex.org/W1997237022,6,7,2,"IT,US",1
https://openalex.org/W1997363450,4,4,1,TH,0
https://openalex.org/W1997407399,5,5,1,IT,0
https://openalex.org/W1997474746,5,6,1,JP,0
https://openalex.org/W1997496580,6,6,2,"DE,KR",1
https://openalex.org/W1997614273,9,12,2,"IT,US",1
https://openalex.org/W1997656613,2,2,1,IN,0
https://openalex.org/W1997772828,4,4,1,JP,0
https://openalex.org/W1997783120,2,2,0,,0
https://openalex.org/W1997868313,1,1,0,,0
https://openalex.org/W1997874770,5,5,1,BR,0
https://openalex.org/W1997964261,5,6,1,CN,0
https://openalex.org/W1997975352,9,16,2,"CN,JP",1
https://openalex.org/W1997989404,1,1,0,,0
https://openalex.org/W1998054935,10,11,1,CN,0
https://openalex.org/W1998058095,4,4,1,BE,0
https://openalex.org/W1998094011,6,7,2,"CN,JP",1
https://openalex.org/W1998113749,8,8,2,"CH,US",1
https://openalex.org/W1998154556,3,3,1,AR,0
https://openalex.org/W1998168007,4,4,1,JP,0
https://openalex.org/W1998200928,6,14,2,"DE,FR",1
https://openalex.org/W1998224712,4,5,1,JP,0
https://openalex.org/W1998283970,5,5,1,CN,0
https://openalex.org/W1998349526,11,14,1,JP,0
https://openalex.org/W1998383513,2,2,1,IT,0
https://openalex.org/W1998412812,3,3,1,BR,0
https://openalex.org/W1998482839,5,6,1,CM,0
https://openalex.org/W1998649023,4,4,1,US,0
https://openalex.org/W1998675016,1,1,0,,0
https://openalex.org/W1998680038,7,7,1,TW,0
https://openalex.org/W1998745841,4,8,1,IT,0
https://openalex.org/W1998789070,8,9,1,IT,0
https://openalex.org/W1998865984,3,3,1,NO,0
https://openalex.org/W1998896909,3,3,1,TH,0
https://openalex.org/W1998900012,2,2,2,"IN,KE",1
https://openalex.org/W1998964189,3,4,1,CN,0
https://openalex.org/W1998976814,2,2,1,EG,0
https://openalex.org/W1999001608,6,6,2,"AE,IN",1
https://openalex.org/W1999082957,4,8,1,US,0
https://openalex.org/W1999178884,1,1,0,,0
https://openalex.org/W1999201873,5,5,1,TH,0
https://openalex.org/W1999303641,7,7,1,GB,0
https://openalex.org/W1999405965,3,3,1,JP,0
https://openalex.org/W1999408536,20,20,1,US,0
https://openalex.org/W1999470002,4,7,2,"CN,FR",1
https://openalex.org/W1999493885,6,6,1,TW,0
https://openalex.org/W1999529458,7,7,1,KR,0
https://openalex.org/W1999530970,9,9,1,US,0
https://openalex.org/W1999539975,3,5,1,PL,0
https://openalex.org/W1999557677,4,4,1,GB,0
https://openalex.org/W1999571664,4,4,1,JP,0
https://openalex.org/W1999581210,3,4,3,"FR,JP,NP",1
https://openalex.org/W1999638036,4,4,1,IN,0
https://openalex.org/W1999741545,5,13,2,"CZ,FR",1
https://openalex.org/W1999867704,2,2,1,JP,0
https://openalex.org/W1999905728,7,9,2,"ID,NL",1
https://openalex.org/W1999929636,5,9,1,PK,0
https://openalex.org/W1999988115,2,2,1,JP,0
https://openalex.org/W2000077275,3,3,1,US,0
https://openalex.org/W2000099843,6,6,1,IN,0
https://openalex.org/W2000150364,6,6,1,US,0
https://openalex.org/W2000167914,1,1,0,,0
https://openalex.org/W2000199293,5,10,1,FR,0
https://openalex.org/W2000213183,8,10,3,"IN,KR,VN",1
https://openalex.org/W2000219922,13,52,1,KR,0
https://openalex.org/W2000320743,4,13,1,CN,0
https://openalex.org/W2000392530,4,4,1,GB,0
https://openalex.org/W2000409395,8,8,1,CN,0
https://openalex.org/W2000448141,5,6,1,BR,0
https://openalex.org/W2000524620,4,4,1,CN,0
https://openalex.org/W2000590423,6,9,2,"IR,JP",1
https://openalex.org/W2000678326,7,7,1,JO,0
https://openalex.org/W2000696385,3,3,1,TW,0
https://openalex.org/W2000712747,6,6,1,US,0
https://openalex.org/W2000726514,7,7,1,JP,0
https://openalex.org/W2000740463,6,6,1,AU,0
https://openalex.org/W2000779844,8,8,1,US,0
https://openalex.org/W2000910830,1,2,0,,0
https://openalex.org/W2000994862,8,9,1,SK,0
https://openalex.org/W2001232700,8,8,1,IN,0
https://openalex.org/W2001250271,7,7,1,RU,0
https://openalex.org/W2001280240,4,4,1,US,0
https://openalex.org/W2001312320,1,1,0,,0
https://openalex.org/W2001329276,4,4,1,CN,0
https://openalex.org/W2001344072,9,9,1,JP,0
https://openalex.org/W2001391701,4,4,1,US,0
https://openalex.org/W2001421779,7,7,1,CN,0
https://openalex.org/W2001475671,5,5,1,CN,0
https://openalex.org/W2001572391,4,5,1,US,0
https://openalex.org/W2001586565,7,8,1,CN,0
https://openalex.org/W2001634986,1,1,0,,0
https://openalex.org/W2001642051,12,12,1,US,0
https://openalex.org/W2001651488,1,2,0,,0
https://openalex.org/W2001712950,1,1,0,,0
https://openalex.org/W2001771179,8,8,2,"GB,US",1
https://openalex.org/W2001901621,13,13,3,"BE,RU,TW",1
https://openalex.org/W2001964754,3,3,1,GB,0
https://openalex.org/W2002205991,5,5,1,CN,0
https://openalex.org/W2002232622,8,16,1,FR,0
https://openalex.org/W2002266337,6,13,1,CN,0
https://openalex.org/W2002279144,1,1,0,,0
https://openalex.org/W2002362539,1,1,0,,0
https://openalex.org/W2002439859,4,4,1,JP,0
https://openalex.org/W2002480565,7,9,1,CN,0
https://openalex.org/W2002543070,4,4,1,IE,0
https://openalex.org/W2002566209,5,10,1,TW,0
https://openalex.org/W2002589366,6,16,1,US,0
https://openalex.org/W2002699878,6,7,1,CN,0
https://openalex.org/W2002705735,4,6,1,US,0
https://openalex.org/W2002714058,1,1,0,,0
https://openalex.org/W2002728592,3,3,1,IN,0
https://openalex.org/W2002759785,1,1,0,,0
https://openalex.org/W2002807819,8,8,1,JP,0
https://openalex.org/W2002890564,6,6,1,AT,0
https://openalex.org/W2002934585,8,8,1,CN,0
https://openalex.org/W2003021953,5,5,3,"AT,MX,PT",1
https://openalex.org/W2003045269,8,8,2,"FR,LU",1
https://openalex.org/W2003071012,4,4,1,DE,0
https://openalex.org/W2003120313,3,3,1,US,0
https://openalex.org/W2003129706,5,5,1,JP,0
https://openalex.org/W2003200123,10,10,1,US,0
https://openalex.org/W2003221048,3,3,1,DE,0
https://openalex.org/W2003363291,2,2,1,US,0
https://openalex.org/W2003373481,3,6,1,AR,0
https://openalex.org/W2003473645,6,6,1,US,0
https://openalex.org/W2003497934,4,4,1,IN,0
https://openalex.org/W2003550616,8,8,1,IT,0
https://openalex.org/W2003637261,4,4,1,RS,0
https://openalex.org/W2003638278,5,5,1,CA,0
https://openalex.org/W2003672931,3,3,1,NG,0
https://openalex.org/W2003711968,2,2,1,IN,0
https://openalex.org/W2003720335,7,7,1,GR,0
https://openalex.org/W2003857630,4,4,1,KR,0
https://openalex.org/W2003872180,4,4,1,CL,0
https://openalex.org/W2003914004,5,10,1,AR,0
https://openalex.org/W2003949917,6,10,2,"AR,US",1
https://openalex.org/W2003957386,7,7,1,CN,0
https://openalex.org/W2003975860,5,6,1,CN,0
https://openalex.org/W2004028389,3,3,1,IN,0
https://openalex.org/W2004044604,5,5,1,US,0
https://openalex.org/W2004068818,5,5,1,KR,0
https://openalex.org/W2004129422,4,4,1,HR,0
https://openalex.org/W2004226503,5,5,1,TR,0
https://openalex.org/W2004226897,4,4,1,NL,0
https://openalex.org/W2004256325,9,11,2,"TW,US",1
https://openalex.org/W2004272946,5,8,2,"FR,US",1
https://openalex.org/W2004289526,8,8,1,US,0
https://openalex.org/W2004357225,6,6,1,CN,0
https://openalex.org/W2004418612,1,1,0,,0
https://openalex.org/W2004467318,4,4,1,CN,0
https://openalex.org/W2004533785,5,5,1,EG,0
https://openalex.org/W2004553317,6,6,1,CN,0
https://openalex.org/W2004647332,7,9,1,US,0
https://openalex.org/W2004681535,4,4,1,CZ,0
https://openalex.org/W2004724302,1,1,0,,0
https://openalex.org/W2004817852,5,5,1,US,0
https://openalex.org/W2004861394,13,13,1,US,0
https://openalex.org/W2004884091,7,8,1,JP,0
https://openalex.org/W2004913872,7,12,1,CN,0
https://openalex.org/W2004953427,8,8,1,CN,0
https://openalex.org/W2004986549,10,10,2,"IT,UA",1
https://openalex.org/W2005063640,5,5,2,"AT,DE",1
https://openalex.org/W2005145329,5,10,1,US,0
https://openalex.org/W2005154187,5,6,1,CN,0
https://openalex.org/W2005193791,7,11,2,"GB,PT",1
https://openalex.org/W2005334893,1,1,0,,0
https://openalex.org/W2005387544,9,9,1,BR,0
https://openalex.org/W2005494948,6,6,1,US,0
https://openalex.org/W2005514791,9,9,1,CN,0
https://openalex.org/W2005588155,6,6,1,HK,0
https://openalex.org/W2005612703,4,4,0,,0
https://openalex.org/W2005614483,3,3,1,CN,0
https://openalex.org/W2005621481,9,9,1,US,0
https://openalex.org/W2005746895,4,8,1,FR,0
https://openalex.org/W2005835530,1,1,0,,0
https://openalex.org/W2005843816,9,9,1,US,0
https://openalex.org/W2005854408,2,2,1,DE,0
https://openalex.org/W2005902174,8,8,1,IN,0
https://openalex.org/W2005965445,3,3,1,US,0
https://openalex.org/W2005970321,5,5,1,US,0
https://openalex.org/W2006040429,2,2,1,CN,0
https://openalex.org/W2006217979,2,2,1,JP,0
https://openalex.org/W2006279387,4,4,1,PL,0
https://openalex.org/W2006324487,4,4,2,"CN,US",1
https://openalex.org/W2006331860,17,17,1,US,0
https://openalex.org/W2006336321,1,1,0,,0
https://openalex.org/W2006371280,5,5,1,US,0
https://openalex.org/W2006382043,3,6,2,"CN,US",1
https://openalex.org/W2006424792,5,5,1,JP,0
https://openalex.org/W2006431917,6,7,2,"KR,VN",1
https://openalex.org/W2006440938,4,4,1,IN,0
https://openalex.org/W2006482639,3,5,1,IN,0
https://openalex.org/W2006566638,2,3,1,CN,0
https://openalex.org/W2006607536,4,4,1,NG,0
https://openalex.org/W2006653763,7,7,1,CN,0
https://openalex.org/W2006670077,8,8,1,KR,0
https://openalex.org/W2006758550,5,5,1,US,0
https://openalex.org/W2006871054,5,8,1,BG,0
https://openalex.org/W2006880278,4,4,1,GB,0
https://openalex.org/W2006942047,4,5,1,AU,0
https://openalex.org/W2006947211,2,2,1,US,0
https://openalex.org/W2006989126,5,5,1,CN,0
https://openalex.org/W2007024422,4,4,1,US,0
https://openalex.org/W2007147835,3,3,1,NO,0
https://openalex.org/W2007172678,5,5,1,JP,0
https://openalex.org/W2007283621,9,20,1,CN,0
https://openalex.org/W2007303140,5,5,1,JP,0
https://openalex.org/W2007342174,4,4,1,GR,0
https://openalex.org/W2007381041,4,5,2,"ES,GB",1
https://openalex.org/W2007396690,5,5,1,NL,0
https://openalex.org/W2007468483,2,4,1,US,0
https://openalex.org/W2007504753,8,12,1,SE,0
https://openalex.org/W2007531178,3,6,1,CN,0
https://openalex.org/W2007547275,3,3,1,IT,0
https://openalex.org/W2007624191,6,6,1,TH,0
https://openalex.org/W2007652854,5,5,2,"BR,PT",1
https://openalex.org/W2007662848,3,3,1,US,0
https://openalex.org/W2007782358,3,4,1,US,0
https://openalex.org/W2007803237,4,6,1,ES,0
https://openalex.org/W2007823271,10,10,1,US,0
https://openalex.org/W2007840371,4,4,1,AM,0
https://openalex.org/W2007861124,9,10,1,CN,0
https://openalex.org/W2008029633,4,4,1,SE,0
https://openalex.org/W2008030684,8,8,1,CN,0
https://openalex.org/W2008048508,2,3,1,US,0
https://openalex.org/W2008079017,10,11,3,"FR,PY,UY",1
https://openalex.org/W2008095055,2,2,1,US,0
https://openalex.org/W2008147629,3,3,1,RU,0
https://openalex.org/W2008291057,3,3,1,IN,0
https://openalex.org/W2008308163,19,19,1,IT,0
https://openalex.org/W2008343630,4,4,1,JP,0
https://openalex.org/W2008358246,7,14,1,CN,0
https://openalex.org/W2008366849,9,11,1,CN,0
https://openalex.org/W2008386869,12,12,1,US,0
https://openalex.org/W2008540071,9,9,2,"DE,ES",1
https://openalex.org/W2008657665,3,3,1,ZA,0
https://openalex.org/W2008743351,6,6,1,IN,0
https://openalex.org/W2008754882,4,4,0,,0
https://openalex.org/W2008794906,1,1,0,,0
https://openalex.org/W2008824703,8,8,1,FR,0
https://openalex.org/W2008835788,5,8,2,"CN,DE",1
https://openalex.org/W2008901943,7,9,2,"GB,MX",1
https://openalex.org/W2009034843,3,3,1,IN,0
https://openalex.org/W2009085322,3,3,1,BE,0
https://openalex.org/W2009261940,3,3,1,JP,0
https://openalex.org/W2009282612,13,18,3,"CA,CH,NL",1
https://openalex.org/W2009316125,5,5,1,TH,0
https://openalex.org/W2009341306,4,4,1,IT,0
https://openalex.org/W2009353438,8,22,1,FR,0
https://openalex.org/W2009582663,4,4,0,,0
https://openalex.org/W2009593724,4,4,0,,0
https://openalex.org/W2009818705,5,5,1,SE,0
https://openalex.org/W2009956751,5,6,3,"BG,GR,PL",1
https://openalex.org/W2009977002,3,3,1,US,0
https://openalex.org/W2010009294,6,6,1,CN,0
https://openalex.org/W2010019633,9,9,2,"BE,IT",1
https://openalex.org/W2010025558,3,3,1,UA,0
https://openalex.org/W2010109933,5,5,1,IN,0
https://openalex.org/W2010198532,5,6,3,"IT,KR,US",1
https://openalex.org/W2010217861,6,6,1,KR,0
https://openalex.org/W2010232549,3,3,1,JP,0
https://openalex.org/W2010241124,5,5,2,"DE,JP",1
https://openalex.org/W2010258555,5,5,1,IN,0
https://openalex.org/W2010322410,3,4,2,"CM,PK",1
https://openalex.org/W2010458479,2,2,1,JP,0
https://openalex.org/W2010462951,9,10,1,BR,0
https://openalex.org/W2010543344,17,17,3,"DE,GB,US",1
https://openalex.org/W2010560617,3,3,2,"GB,IR",1
https://openalex.org/W2010627448,15,16,2,"GB,US",1
https://openalex.org/W2010722802,8,8,2,"CN,US",1
https://openalex.org/W2010771719,8,11,2,"CN,US",1
https://openalex.org/W2010772535,5,5,1,DE,0
https://openalex.org/W2010784822,5,5,1,MX,0
https://openalex.org/W2010847680,4,5,1,US,0
https://openalex.org/W2010902821,6,6,1,US,0
https://openalex.org/W2010922929,5,5,1,CN,0
https://openalex.org/W2010950638,1,1,0,,0
https://openalex.org/W2010976166,4,4,1,JP,0
https://openalex.org/W2011038078,4,4,1,CN,0
https://openalex.org/W2011061002,4,4,1,CH,0
https://openalex.org/W2011138887,6,6,1,JP,0
https://openalex.org/W2011170329,6,6,1,CN,0
https://openalex.org/W2011171605,5,5,2,"IN,US",1
https://openalex.org/W2011311306,6,6,1,CN,0
https://openalex.org/W201140597,5,5,1,IT,0
