focal_id,A_cum_foreign_ratio,C_cum_foreign_ratio
https://openalex.org/W2020477969,0.8333,
https://openalex.org/W2020549326,0.0,
https://openalex.org/W2020711767,0.5,
https://openalex.org/W2020729862,0.0,
https://openalex.org/W2020831335,0.8571,0.0
https://openalex.org/W2021043619,0.9425,0.25
https://openalex.org/W2021111043,0.2727,0.6
https://openalex.org/W2021139824,1.0,0.0
https://openalex.org/W2021351937,0.0,
https://openalex.org/W2021388902,0.4,0.75
https://openalex.org/W2021524503,0.4,0.5
https://openalex.org/W2021557092,0.0,0.0
https://openalex.org/W2021565138,0.6667,0.2667
https://openalex.org/W2021639643,0.6875,0.3333
https://openalex.org/W2021737871,1.0,
https://openalex.org/W2021790172,0.8889,
https://openalex.org/W2021829232,0.3333,1.0
https://openalex.org/W2021852364,0.4615,1.0
https://openalex.org/W2021946235,0.2,0.0
https://openalex.org/W2021968908,0.75,1.0
https://openalex.org/W2021968949,0.4167,0.2143
https://openalex.org/W2021996459,0.6,
https://openalex.org/W2022017451,0.0,
https://openalex.org/W2022081573,0.0,
https://openalex.org/W2022114951,0.75,0.2
https://openalex.org/W2022121668,0.75,
https://openalex.org/W2022164076,0.75,0.0
https://openalex.org/W2022202315,0.6,0.6667
https://openalex.org/W2022240417,1.0,0.0
https://openalex.org/W2022409072,0.3,0.0
https://openalex.org/W2022717257,0.5,
https://openalex.org/W2022750653,0.0,
https://openalex.org/W2022812640,1.0,1.0
https://openalex.org/W2022902864,0.5,
https://openalex.org/W2022929736,0.0,1.0
https://openalex.org/W2023216296,0.5,
https://openalex.org/W2023368498,1.0,
https://openalex.org/W2023564082,0.2727,0.4
https://openalex.org/W2023585303,0.4773,0.375
https://openalex.org/W2023613689,0.3333,0.6667
https://openalex.org/W2023706421,1.0,
https://openalex.org/W2023856657,0.5,1.0
https://openalex.org/W2023978983,0.8261,0.7333
https://openalex.org/W2024010130,0.7333,0.2857
https://openalex.org/W2024046634,0.6667,1.0
https://openalex.org/W2024117415,0.4,
https://openalex.org/W2024151539,0.5,
https://openalex.org/W2024206921,0.25,0.0
https://openalex.org/W2024229051,0.6,1.0
https://openalex.org/W2024475942,0.3333,1.0
https://openalex.org/W2024607510,0.5972,0.4524
https://openalex.org/W2024693397,0.6471,0.5714
https://openalex.org/W2024743624,0.0,
https://openalex.org/W2024801049,0.0,
https://openalex.org/W2024931999,1.0,
https://openalex.org/W2025051662,0.5,0.5
https://openalex.org/W2025063902,0.2,0.0
https://openalex.org/W2025064959,1.0,1.0
https://openalex.org/W2025496855,0.25,0.0
https://openalex.org/W2025624736,0.0,
https://openalex.org/W2025650291,1.0,1.0
https://openalex.org/W2025791422,0.4,1.0
https://openalex.org/W2025856376,0.5,1.0
https://openalex.org/W2026019016,0.6667,
https://openalex.org/W2026071924,0.6667,1.0
https://openalex.org/W2026094902,0.75,0.5
https://openalex.org/W2026110374,1.0,1.0
https://openalex.org/W2026324679,0.7778,0.0
https://openalex.org/W2026438719,1.0,
https://openalex.org/W2026454023,0.6667,
https://openalex.org/W2026576624,1.0,0.0
https://openalex.org/W2026583186,0.6,1.0
https://openalex.org/W2026627547,0.3333,0.0
https://openalex.org/W2026702971,0.0,
https://openalex.org/W2026763170,0.0,
https://openalex.org/W2026799822,0.7209,0.7333
https://openalex.org/W2026978035,0.7143,0.5
https://openalex.org/W2027158545,0.6923,0.1875
https://openalex.org/W2027342417,0.75,0.5
https://openalex.org/W2027497101,0.75,1.0
https://openalex.org/W2027595260,0.75,1.0
https://openalex.org/W2027654037,0.0,
https://openalex.org/W2027693455,0.6667,0.6
https://openalex.org/W2027743935,0.7143,0.5
https://openalex.org/W2027812276,0.25,
https://openalex.org/W2027963790,1.0,
https://openalex.org/W2027991975,1.0,
https://openalex.org/W2028056321,0.25,1.0
https://openalex.org/W2028230101,0.4444,0.3333
https://openalex.org/W2028486564,0.2857,1.0
https://openalex.org/W2028640481,1.0,1.0
https://openalex.org/W2028661250,0.5,
https://openalex.org/W2028835139,0.3333,0.0
https://openalex.org/W2028997098,0.5,
https://openalex.org/W2029004995,0.0,
https://openalex.org/W2029018250,0.5,
https://openalex.org/W2029103483,0.4545,0.125
https://openalex.org/W2029135175,1.0,
https://openalex.org/W2029203595,0.5,
https://openalex.org/W2029281046,0.0,0.0
https://openalex.org/W2029285064,0.1667,0.3333
https://openalex.org/W2029446674,0.0833,0.0
https://openalex.org/W2029747678,1.0,
https://openalex.org/W2029756019,1.0,
https://openalex.org/W2029953498,0.6667,
https://openalex.org/W2030103980,0.5,1.0
https://openalex.org/W2030498131,0.75,0.0
https://openalex.org/W2030541138,0.2667,0.5333
https://openalex.org/W2030555598,1.0,
https://openalex.org/W2030570492,1.0,1.0
https://openalex.org/W2030646652,0.6,1.0
https://openalex.org/W2031123577,0.7368,0.6667
https://openalex.org/W2031128569,0.8571,1.0
https://openalex.org/W2031386735,0.5625,0.6429
https://openalex.org/W2031541293,1.0,0.0
https://openalex.org/W2031700188,0.5714,0.75
https://openalex.org/W2031773303,0.5,1.0
https://openalex.org/W2031850896,0.75,0.0
https://openalex.org/W2031853663,0.25,
https://openalex.org/W2031857648,0.0,
https://openalex.org/W2031862643,0.0,0.0
https://openalex.org/W2031973192,0.0,0.0
https://openalex.org/W2031995151,0.5,
https://openalex.org/W2032062149,0.3333,0.3333
https://openalex.org/W2032066133,0.5,1.0
https://openalex.org/W2032088727,0.5,0.25
https://openalex.org/W2032480075,0.701,0.7586
https://openalex.org/W2032712876,0.3333,1.0
https://openalex.org/W2032849394,0.0,
https://openalex.org/W2032995244,1.0,
https://openalex.org/W2033046219,1.0,1.0
https://openalex.org/W2033109025,0.1579,0.4
https://openalex.org/W2033133738,0.0,1.0
https://openalex.org/W2033179118,0.8,0.0
https://openalex.org/W2033244057,0.6,
https://openalex.org/W2033301465,0.7,0.4444
https://openalex.org/W2033623725,0.7,0.125
https://openalex.org/W2033818477,0.5714,0.0
https://openalex.org/W2033904235,0.4,
https://openalex.org/W2033956782,0.5455,0.0
https://openalex.org/W2033981589,0.5,
https://openalex.org/W2034015528,0.75,0.8
https://openalex.org/W2034031119,0.6792,0.5946
https://openalex.org/W2034226854,1.0,
https://openalex.org/W2034236681,0.3333,
https://openalex.org/W2034272133,0.4815,0.6667
https://openalex.org/W2034458196,0.7273,0.8333
https://openalex.org/W2034509829,0.8889,0.5
https://openalex.org/W2034532492,1.0,
https://openalex.org/W2034534707,0.4286,0.6667
https://openalex.org/W2034559474,0.4,0.3333
https://openalex.org/W2034785139,1.0,1.0
https://openalex.org/W2035054866,0.5,0.0
https://openalex.org/W2035077603,0.5455,1.0
https://openalex.org/W2035150059,1.0,1.0
https://openalex.org/W2035182047,0.4,0.4
https://openalex.org/W2035420711,0.5,
https://openalex.org/W2035610269,0.4444,0.5
https://openalex.org/W2035613599,0.0,0.0
https://openalex.org/W2035701070,1.0,0.0
https://openalex.org/W2035986569,1.0,0.0
https://openalex.org/W2036153953,0.2,0.3333
https://openalex.org/W2036248379,0.4286,0.0
https://openalex.org/W2036404963,1.0,
https://openalex.org/W2036425276,0.6154,0.8333
https://openalex.org/W2036477711,0.2,0.0
https://openalex.org/W2036492593,0.5,0.5
https://openalex.org/W2036692501,0.4667,0.7
https://openalex.org/W2036791183,0.5,0.0
https://openalex.org/W2036941819,1.0,
https://openalex.org/W2036962279,0.5,
https://openalex.org/W2037022876,0.4286,0.4
https://openalex.org/W2037182531,0.6667,0.25
https://openalex.org/W2037225314,0.6667,0.0
https://openalex.org/W2037320813,0.0,0.0
https://openalex.org/W2037323521,1.0,
https://openalex.org/W2037332164,0.4,0.0
https://openalex.org/W2037451146,1.0,
https://openalex.org/W2037457684,0.6667,0.0
https://openalex.org/W2037515562,0.5,1.0
https://openalex.org/W2037547149,1.0,
https://openalex.org/W2037637555,0.5556,0.3636
https://openalex.org/W2037642211,0.75,0.6667
https://openalex.org/W2037723154,0.5,
https://openalex.org/W2037732005,1.0,0.0
https://openalex.org/W2037903451,0.0,
https://openalex.org/W2037979843,0.3333,0.5
https://openalex.org/W2038080862,1.0,1.0
https://openalex.org/W2038133436,0.25,
https://openalex.org/W2038246124,0.6667,
https://openalex.org/W2038313388,0.75,1.0
https://openalex.org/W2038419076,1.0,
https://openalex.org/W2038600104,0.6,1.0
https://openalex.org/W2038647605,0.5,0.0
https://openalex.org/W2038661088,0.7419,0.8182
https://openalex.org/W2038721188,0.1579,0.3125
https://openalex.org/W2038984754,0.6515,0.4857
https://openalex.org/W2039022207,0.5,0.0
https://openalex.org/W2039025058,1.0,1.0
https://openalex.org/W2039135192,0.2,0.25
https://openalex.org/W2039261873,1.0,
https://openalex.org/W2039296983,0.3333,
https://openalex.org/W2039363288,0.6667,0.5
https://openalex.org/W2039407006,0.3333,
https://openalex.org/W2039442905,0.0,
https://openalex.org/W2039509722,0.3333,0.0
https://openalex.org/W2039587571,1.0,0.5
https://openalex.org/W2039735800,0.6275,0.5172
https://openalex.org/W2039744179,0.5,1.0
https://openalex.org/W2039782990,1.0,
https://openalex.org/W2040051496,0.5,0.0
https://openalex.org/W2040149925,0.3333,
https://openalex.org/W2040190982,0.75,0.0
https://openalex.org/W2040224210,1.0,0.0
https://openalex.org/W2040394766,0.5,
https://openalex.org/W2040416031,0.2,0.0
https://openalex.org/W2040754013,0.6522,0.6667
https://openalex.org/W2040890391,1.0,
https://openalex.org/W2040939893,0.5,0.5
https://openalex.org/W2040963154,0.5,
https://openalex.org/W2040990896,0.6667,
https://openalex.org/W2041074132,0.6875,0.2857
https://openalex.org/W2041088850,0.4,
https://openalex.org/W2041271532,1.0,1.0
https://openalex.org/W2041297006,0.7447,0.7586
https://openalex.org/W2041356743,0.6,0.8
https://openalex.org/W2041399903,0.75,0.0
https://openalex.org/W2041410902,0.0,0.0
https://openalex.org/W2041543866,0.5,0.0
https://openalex.org/W2041555947,1.0,1.0
https://openalex.org/W2041571003,0.75,1.0
https://openalex.org/W2041685563,0.75,1.0
https://openalex.org/W2041723780,0.5,1.0
https://openalex.org/W2041731028,0.6667,1.0
https://openalex.org/W2042019045,1.0,0.0
https://openalex.org/W2042046522,1.0,
https://openalex.org/W2042062722,0.6667,
https://openalex.org/W2042096686,1.0,
https://openalex.org/W2042130741,0.6667,1.0
https://openalex.org/W2042318766,0.6667,
https://openalex.org/W2042336859,0.3333,
https://openalex.org/W2042458390,0.25,0.0
https://openalex.org/W2042640619,1.0,0.0
https://openalex.org/W2042720290,0.3333,0.5
https://openalex.org/W2042731664,1.0,
https://openalex.org/W2042868822,0.2857,0.0
https://openalex.org/W2043024252,0.6667,0.0
https://openalex.org/W2043335474,0.0,
https://openalex.org/W2043430648,0.6667,1.0
https://openalex.org/W2043555856,0.25,
https://openalex.org/W2043614787,0.625,1.0
https://openalex.org/W2043736834,0.5,0.0
https://openalex.org/W2043959609,0.6875,0.5
https://openalex.org/W2044093019,1.0,
https://openalex.org/W2044298997,1.0,1.0
https://openalex.org/W2044409630,0.5,0.6667
https://openalex.org/W2044450496,1.0,0.0
https://openalex.org/W2044655780,1.0,0.5
https://openalex.org/W2044723610,0.3333,
https://openalex.org/W2044849546,0.5,1.0
https://openalex.org/W2044928798,0.6667,0.5
https://openalex.org/W2045272239,0.3529,0.2222
https://openalex.org/W2045331575,0.8,1.0
https://openalex.org/W2045350813,0.4444,0.0
https://openalex.org/W2045381617,0.4,0.5
https://openalex.org/W2045417597,0.5,0.0
https://openalex.org/W2045578617,0.7778,1.0
https://openalex.org/W2045615939,0.5833,0.875
https://openalex.org/W2045744234,0.6667,0.0
https://openalex.org/W2045828747,0.5,1.0
https://openalex.org/W2045880005,0.3333,0.5
https://openalex.org/W2045978260,0.0,0.0
https://openalex.org/W2046059010,0.5,1.0
https://openalex.org/W2046220565,0.6667,0.6
https://openalex.org/W2046338139,0.5,1.0
https://openalex.org/W2046339059,1.0,0.0
https://openalex.org/W2046467737,0.5,
https://openalex.org/W2046519607,0.3333,
https://openalex.org/W2046555833,0.6667,1.0
https://openalex.org/W2046581848,0.4483,0.2353
https://openalex.org/W2046589001,0.125,0.6667
https://openalex.org/W2046628914,0.2222,0.0
https://openalex.org/W2046638528,0.3333,1.0
https://openalex.org/W2046653925,0.6585,0.5
https://openalex.org/W2046882896,0.5,1.0
https://openalex.org/W2047128615,0.2,1.0
https://openalex.org/W2047162725,0.0,
https://openalex.org/W2047345386,1.0,
https://openalex.org/W2047514598,0.8571,0.0
https://openalex.org/W2047520267,0.5,
https://openalex.org/W2047546786,0.3333,0.0
https://openalex.org/W2047713946,1.0,
https://openalex.org/W2047777568,0.4286,1.0
https://openalex.org/W2047872744,0.4286,
https://openalex.org/W2047926501,0.5,
https://openalex.org/W2048124133,0.5,0.0
https://openalex.org/W2048163675,0.4444,0.5
https://openalex.org/W2048198488,0.5,0.5
https://openalex.org/W2048198681,0.0,
https://openalex.org/W2048323711,0.5,1.0
https://openalex.org/W2048334770,0.0,
https://openalex.org/W2048341545,0.5,1.0
https://openalex.org/W2048366953,0.8462,0.2222
https://openalex.org/W2048393100,0.3333,
https://openalex.org/W2048547440,0.25,0.5
https://openalex.org/W2048660532,0.5,1.0
https://openalex.org/W2048848578,1.0,
https://openalex.org/W2048910105,0.6667,0.25
https://openalex.org/W2048977132,0.3333,0.0
https://openalex.org/W2049144739,0.7,0.3333
https://openalex.org/W2049294130,0.5,0.5
https://openalex.org/W2049347993,0.625,0.5
https://openalex.org/W2049440537,0.0,0.0
https://openalex.org/W2049527791,0.2,0.0
https://openalex.org/W2049615037,1.0,
https://openalex.org/W2049640067,0.4773,0.4138
https://openalex.org/W2049642380,0.1667,0.0
https://openalex.org/W2049683915,0.3043,0.4444
https://openalex.org/W2049728968,0.5625,0.6667
https://openalex.org/W2049956381,0.0,
https://openalex.org/W2050050672,0.5,0.75
https://openalex.org/W2050109026,0.6667,0.0
https://openalex.org/W2050159449,0.3333,
https://openalex.org/W2050204700,0.7647,0.7143
https://openalex.org/W2050296265,0.6667,
https://openalex.org/W2050460834,0.5,1.0
https://openalex.org/W2050698975,0.4444,0.7333
https://openalex.org/W2050822216,0.9091,0.8571
https://openalex.org/W2050977242,1.0,
https://openalex.org/W2051058138,1.0,
https://openalex.org/W2051080375,0.75,1.0
https://openalex.org/W2051418365,0.6429,1.0
https://openalex.org/W2051535111,0.6667,0.0
https://openalex.org/W2051670789,0.4286,0.6667
https://openalex.org/W2051763806,1.0,
https://openalex.org/W2051792980,0.4444,0.3333
https://openalex.org/W2051832890,0.8125,0.8182
https://openalex.org/W2051939900,0.25,0.0
https://openalex.org/W2052002178,0.2,
https://openalex.org/W2052052272,0.7143,0.3333
https://openalex.org/W2052087768,0.5714,0.0
https://openalex.org/W2052090638,0.6667,1.0
https://openalex.org/W2052142907,0.25,0.0
https://openalex.org/W2052319094,1.0,
https://openalex.org/W2052370623,0.3333,0.0
https://openalex.org/W2052516498,0.4,0.0
https://openalex.org/W2052976142,0.6667,0.8571
https://openalex.org/W2053010545,1.0,
https://openalex.org/W2053437273,0.0,
https://openalex.org/W2053498621,1.0,0.3333
https://openalex.org/W2053543859,0.0,1.0
https://openalex.org/W2053586804,0.8182,0.5556
https://openalex.org/W2053666605,1.0,
https://openalex.org/W2053723057,0.6,
https://openalex.org/W2053817194,0.0,
https://openalex.org/W2054052876,0.4444,1.0
https://openalex.org/W2054064585,0.4675,0.4462
https://openalex.org/W2054111282,0.6,1.0
https://openalex.org/W2054426856,0.6154,1.0
https://openalex.org/W2054627038,0.5,
https://openalex.org/W2054640472,1.0,0.5
https://openalex.org/W2054727959,0.5,
https://openalex.org/W2054746679,0.5556,0.5
https://openalex.org/W2054866342,0.6,0.0
https://openalex.org/W2055059267,0.6364,0.3333
https://openalex.org/W2055169216,0.5,0.5
https://openalex.org/W2055280837,0.6667,1.0
https://openalex.org/W2055371705,0.5714,0.0
https://openalex.org/W2055461315,1.0,
https://openalex.org/W2055528390,0.5714,
https://openalex.org/W2055550641,1.0,
https://openalex.org/W2055563118,0.6,0.0
https://openalex.org/W2055653927,0.75,0.6667
https://openalex.org/W2055708188,1.0,1.0
https://openalex.org/W2055850000,1.0,1.0
https://openalex.org/W2056025041,0.5,
https://openalex.org/W2056035822,0.5,0.5
https://openalex.org/W2056094913,0.6667,0.0
https://openalex.org/W2056269489,0.75,1.0
https://openalex.org/W2056315843,0.75,0.5
https://openalex.org/W2056334395,0.25,
https://openalex.org/W2056363404,0.6667,0.0
https://openalex.org/W2056382918,1.0,
https://openalex.org/W2056425822,0.0,
https://openalex.org/W2056452880,0.6667,0.25
https://openalex.org/W2056546826,0.5,
https://openalex.org/W2056553260,0.8,0.5714
https://openalex.org/W2056628496,0.75,
https://openalex.org/W2056644518,0.4969,0.4141
https://openalex.org/W2056690595,0.75,1.0
https://openalex.org/W2056765555,0.6283,0.6049
https://openalex.org/W2056790335,0.6923,0.375
https://openalex.org/W2056947059,1.0,
https://openalex.org/W2057059844,1.0,
https://openalex.org/W2057060380,1.0,
https://openalex.org/W2057162977,0.8,0.0
https://openalex.org/W2057281109,0.0,1.0
https://openalex.org/W2057336596,0.0,
https://openalex.org/W2057379572,0.3333,0.0
https://openalex.org/W2057424441,0.3333,0.5
https://openalex.org/W2057455569,0.8,0.25
https://openalex.org/W2057497055,1.0,
https://openalex.org/W2057503059,0.6667,
https://openalex.org/W2057539012,0.6,1.0
https://openalex.org/W2057698407,0.5,1.0
https://openalex.org/W2057958709,1.0,0.0
https://openalex.org/W2058026730,0.3333,0.0
https://openalex.org/W2058129697,1.0,
https://openalex.org/W2058178311,0.0,
https://openalex.org/W2058215179,0.8462,0.8276
https://openalex.org/W2058556264,0.8,0.2
https://openalex.org/W2058592841,0.4,0.5
https://openalex.org/W2058631503,0.2778,0.3333
https://openalex.org/W2058633296,0.8,0.0
https://openalex.org/W2058705907,0.3846,0.3333
https://openalex.org/W2058808110,0.5,0.8
https://openalex.org/W2059149964,0.6667,1.0
https://openalex.org/W2059269007,0.5833,0.6
https://openalex.org/W2059531870,0.85,0.9091
https://openalex.org/W2059691849,0.1667,0.2
https://openalex.org/W2059700924,1.0,
https://openalex.org/W2059730756,1.0,1.0
https://openalex.org/W2059750293,1.0,0.0
https://openalex.org/W2059777831,0.875,1.0
https://openalex.org/W2059955529,0.7,1.0
https://openalex.org/W2060038571,1.0,1.0
https://openalex.org/W2060044832,0.4286,0.0
https://openalex.org/W2060055865,1.0,0.0
https://openalex.org/W2060087894,0.0,
https://openalex.org/W2060121371,0.75,1.0
https://openalex.org/W2060125164,0.6667,0.6667
https://openalex.org/W2060158264,0.5,
https://openalex.org/W2060183477,1.0,1.0
https://openalex.org/W2060281403,0.0,
https://openalex.org/W2060381987,1.0,
https://openalex.org/W2060480431,0.4,0.0
https://openalex.org/W2060584717,0.6,1.0
https://openalex.org/W2060634713,1.0,1.0
https://openalex.org/W2060654764,0.5769,0.4615
https://openalex.org/W2060682598,0.5,0.8
https://openalex.org/W2061186047,0.625,1.0
https://openalex.org/W2061200672,0.5,
https://openalex.org/W2061230379,0.8333,1.0
https://openalex.org/W2061326405,0.5,
https://openalex.org/W2061408449,1.0,1.0
https://openalex.org/W2061422374,0.8571,0.8519
https://openalex.org/W2061517844,0.6667,1.0
https://openalex.org/W2061605465,1.0,1.0
https://openalex.org/W2061630233,0.75,0.5
https://openalex.org/W2061698239,0.6667,1.0
https://openalex.org/W2061707960,0.2,0.3333
https://openalex.org/W2061732934,0.0,0.0
https://openalex.org/W2061846059,0.8333,0.4
https://openalex.org/W2061899384,0.5455,1.0
https://openalex.org/W2062016217,1.0,1.0
https://openalex.org/W2062179716,0.3333,
https://openalex.org/W2062187714,0.8,0.0
https://openalex.org/W2062308215,0.75,0.0
https://openalex.org/W2062647663,0.75,
https://openalex.org/W2062752127,0.8333,
https://openalex.org/W2062796456,0.5,1.0
https://openalex.org/W2062921804,0.5,1.0
https://openalex.org/W2062954167,0.6667,0.8333
https://openalex.org/W2063169910,0.7333,0.2727
https://openalex.org/W2063417673,0.8333,0.5
https://openalex.org/W2063473261,0.1333,0.0
https://openalex.org/W2064046714,0.5,0.0
https://openalex.org/W2064078710,0.3333,
https://openalex.org/W2064124808,0.0,
https://openalex.org/W2064161788,0.0,
https://openalex.org/W2064188519,0.5,
https://openalex.org/W2064365810,0.6667,0.5
https://openalex.org/W2064390920,1.0,1.0
https://openalex.org/W2064449972,0.6667,
https://openalex.org/W2064507978,0.5,
https://openalex.org/W2064565710,0.0,
https://openalex.org/W2064805266,0.3,0.3333
https://openalex.org/W2064933173,0.5,0.0
https://openalex.org/W2065064477,0.6667,
https://openalex.org/W2065068196,0.5,0.0
https://openalex.org/W2065123689,0.625,1.0
https://openalex.org/W2065207663,0.4762,0.3333
https://openalex.org/W2065239665,0.1,0.0
https://openalex.org/W2065283897,0.0,
https://openalex.org/W2065348306,1.0,
https://openalex.org/W2065465451,0.25,
https://openalex.org/W2065591647,1.0,
https://openalex.org/W2065709014,0.0,
https://openalex.org/W2065718044,0.6667,0.4533
https://openalex.org/W2065760185,0.25,0.25
https://openalex.org/W2065863113,0.6471,0.6667
https://openalex.org/W2065948002,1.0,
https://openalex.org/W2066044181,0.5,
https://openalex.org/W2066072409,0.6667,
https://openalex.org/W2066224144,0.0,
https://openalex.org/W2066292071,0.5,1.0
https://openalex.org/W2066296333,0.3333,0.0
https://openalex.org/W2066301645,0.6923,0.5455
https://openalex.org/W2066378387,0.5,
https://openalex.org/W2066381833,1.0,1.0
https://openalex.org/W2066460879,0.625,0.0
https://openalex.org/W2066758593,0.3333,
https://openalex.org/W2066807368,0.0,1.0
https://openalex.org/W2066807657,0.6,
https://openalex.org/W2066810397,1.0,1.0
https://openalex.org/W2066956989,0.8571,
https://openalex.org/W2067045116,0.5,0.0
https://openalex.org/W2067047439,0.6667,
https://openalex.org/W2067160863,1.0,1.0
https://openalex.org/W2067242600,0.5789,0.125
https://openalex.org/W2067324046,0.0,0.0
https://openalex.org/W2067530655,0.5,
https://openalex.org/W2067681157,0.6667,0.0
https://openalex.org/W2068224209,0.5,0.125
https://openalex.org/W2068266503,0.6,
https://openalex.org/W2068530578,0.75,
https://openalex.org/W2068685127,1.0,
https://openalex.org/W2068828808,0.5,0.6667
https://openalex.org/W2068828813,0.0,
https://openalex.org/W2068868418,1.0,
https://openalex.org/W2069066018,0.1429,0.2
https://openalex.org/W2069094546,0.6667,
https://openalex.org/W2069175159,0.8,0.6667
https://openalex.org/W2069415207,0.5,0.5
https://openalex.org/W2069579500,0.7143,0.5
https://openalex.org/W2069704104,0.8571,0.3333
https://openalex.org/W2069709367,1.0,
https://openalex.org/W2069728439,0.8571,1.0
https://openalex.org/W2069747550,0.6,0.5
https://openalex.org/W2069751970,0.6588,0.75
https://openalex.org/W2069791860,0.4,1.0
https://openalex.org/W2069818112,0.375,0.0
https://openalex.org/W2069868546,1.0,1.0
https://openalex.org/W2069869248,0.4,
https://openalex.org/W2069909771,0.0,
https://openalex.org/W2070007118,1.0,
https://openalex.org/W2070041474,0.8333,0.6667
https://openalex.org/W2070152309,0.0,0.0
https://openalex.org/W2070513233,0.0,
https://openalex.org/W2070530059,0.4,0.0
https://openalex.org/W2070535706,1.0,
https://openalex.org/W2070624425,0.8,1.0
https://openalex.org/W2070684934,1.0,1.0
https://openalex.org/W2070773713,0.6111,0.0
https://openalex.org/W2070836823,0.5625,0.4412
https://openalex.org/W2070880959,1.0,0.0
https://openalex.org/W2071239208,0.5455,0.3
https://openalex.org/W2071337227,0.7778,0.5
https://openalex.org/W2071342642,1.0,
https://openalex.org/W2071791945,1.0,
https://openalex.org/W2071875280,0.7273,0.5
https://openalex.org/W2071893133,0.0,0.3333
https://openalex.org/W2071961424,0.0,
https://openalex.org/W2071980979,0.5,
https://openalex.org/W2072001356,0.6667,0.5
https://openalex.org/W2072026303,0.3333,0.5
https://openalex.org/W2072059638,0.6667,
https://openalex.org/W2072144895,0.1875,0.4
https://openalex.org/W2072498345,1.0,
https://openalex.org/W2072542120,0.6667,1.0
https://openalex.org/W2072770269,0.8889,0.1667
https://openalex.org/W2072780662,0.3333,0.0
https://openalex.org/W2072791716,0.3333,1.0
https://openalex.org/W2072798212,0.5556,0.0
https://openalex.org/W2072805226,0.6667,0.5
https://openalex.org/W2072810181,0.5,0.25
https://openalex.org/W2072813536,1.0,0.5
https://openalex.org/W2072883238,0.5,0.0
https://openalex.org/W2072926966,1.0,
https://openalex.org/W2073027951,0.6,0.8889
https://openalex.org/W2073132416,0.25,
https://openalex.org/W2073149119,0.6667,
https://openalex.org/W2073258117,0.619,0.7083
https://openalex.org/W2073265411,1.0,
https://openalex.org/W2073604271,1.0,
https://openalex.org/W2073667656,0.8,0.0
https://openalex.org/W2073805645,0.25,
https://openalex.org/W2073988385,0.5,0.0
https://openalex.org/W2074005558,0.0,1.0
https://openalex.org/W2074067141,1.0,
https://openalex.org/W2074180661,1.0,
https://openalex.org/W2074331022,0.5,0.5
https://openalex.org/W2074371990,1.0,
https://openalex.org/W2074429461,0.625,1.0
https://openalex.org/W2074523234,0.8333,0.5556
https://openalex.org/W2074592737,0.6667,
https://openalex.org/W2074675399,0.75,0.0
https://openalex.org/W2074758045,0.5,
https://openalex.org/W2074936168,1.0,1.0
https://openalex.org/W2074962628,0.75,
https://openalex.org/W2075179377,0.4167,0.5556
https://openalex.org/W2075322488,0.5,0.0
https://openalex.org/W2075328903,0.5,
https://openalex.org/W2075677757,0.5,0.0
https://openalex.org/W2075703987,0.0,0.25
https://openalex.org/W2075770638,1.0,
https://openalex.org/W2075791008,1.0,
https://openalex.org/W2075818695,0.9167,1.0
https://openalex.org/W2075920651,1.0,0.0
https://openalex.org/W2075984199,0.6667,0.5
https://openalex.org/W2076117453,0.5,1.0
https://openalex.org/W2076233709,1.0,
https://openalex.org/W2076770313,0.1667,0.0
https://openalex.org/W2077144466,0.2857,0.0
https://openalex.org/W2077178129,0.0,
https://openalex.org/W2077286266,0.25,0.0
https://openalex.org/W2077444501,0.8333,0.5
https://openalex.org/W2077461037,1.0,
https://openalex.org/W2077826729,0.5,0.0
https://openalex.org/W2077977352,1.0,0.0
https://openalex.org/W2078056668,0.7368,0.7273
https://openalex.org/W2078319640,0.4643,0.8235
https://openalex.org/W2078597006,0.5,
https://openalex.org/W2078601938,0.5,0.1111
https://openalex.org/W2078638299,0.375,0.25
https://openalex.org/W2078652066,0.0,
https://openalex.org/W2078663566,0.5556,0.381
https://openalex.org/W2078687323,0.5,
https://openalex.org/W2078776603,0.3333,0.5
https://openalex.org/W2078780740,0.0,
https://openalex.org/W2078798833,0.6,
https://openalex.org/W2078832877,0.9231,1.0
https://openalex.org/W2078871087,0.4167,
https://openalex.org/W2079002545,0.75,
https://openalex.org/W2079077913,0.0,
https://openalex.org/W2079227113,0.0,0.0
https://openalex.org/W2079243568,0.3333,0.0
https://openalex.org/W2079249706,0.3333,0.0
https://openalex.org/W2079406534,1.0,0.5
https://openalex.org/W2079566951,0.0,
https://openalex.org/W2079578988,1.0,0.5
https://openalex.org/W2079714653,1.0,1.0
https://openalex.org/W2079771923,0.8,0.0
https://openalex.org/W2079925200,0.4848,0.381
https://openalex.org/W2079956895,0.6667,1.0
https://openalex.org/W2080050897,0.6667,
https://openalex.org/W2080115188,1.0,
https://openalex.org/W2080187649,1.0,0.5
https://openalex.org/W2080642737,0.8571,0.0
https://openalex.org/W2080682387,0.5,0.0
https://openalex.org/W2080806882,0.8,0.0
https://openalex.org/W2080811704,0.0,
https://openalex.org/W2081107805,0.7778,1.0
https://openalex.org/W2081235032,0.5,
https://openalex.org/W2081432817,0.8333,1.0
https://openalex.org/W2081471805,0.6667,1.0
https://openalex.org/W2081506171,0.3333,0.0
https://openalex.org/W2081561608,0.4615,0.0
https://openalex.org/W2081769840,0.75,1.0
