focal_id,A_cum_foreign_ratio,C_cum_foreign_ratio
https://openalex.org/W1969487998,0.875,0.5
https://openalex.org/W1969502858,0.0,
https://openalex.org/W1969561913,1.0,
https://openalex.org/W1969579323,0.5,0.5
https://openalex.org/W1969635738,0.5,0.0
https://openalex.org/W1969670996,0.8182,0.8288
https://openalex.org/W1969714807,0.5,0.8
https://openalex.org/W1969794943,1.0,
https://openalex.org/W1969845691,0.4286,0.0
https://openalex.org/W1969946791,0.625,0.75
https://openalex.org/W1969950692,0.8,0.0
https://openalex.org/W1970036107,1.0,
https://openalex.org/W1970041959,1.0,
https://openalex.org/W1970125541,0.6667,0.4286
https://openalex.org/W1970164099,1.0,0.0
https://openalex.org/W1970226136,0.5714,0.3333
https://openalex.org/W1970298521,0.6296,0.4762
https://openalex.org/W1970338011,0.5833,0.4545
https://openalex.org/W1970357313,0.6667,0.0
https://openalex.org/W1970369579,0.3,
https://openalex.org/W1970370718,0.5625,0.4
https://openalex.org/W1970372239,0.4,0.0
https://openalex.org/W1970383302,0.0,0.0
https://openalex.org/W1970423904,0.6842,
https://openalex.org/W1970518854,0.1579,0.2143
https://openalex.org/W1970520155,0.25,0.0
https://openalex.org/W1970533996,0.0,
https://openalex.org/W1970545088,0.2857,
https://openalex.org/W1970658270,0.6129,0.5472
https://openalex.org/W1970671865,0.5,1.0
https://openalex.org/W1970771565,0.5,0.0
https://openalex.org/W1970776800,0.2143,0.4167
https://openalex.org/W1970831892,0.3333,0.0
https://openalex.org/W1970868718,0.8333,0.0
https://openalex.org/W1970903292,0.5,0.6667
https://openalex.org/W1970907005,0.375,0.0
https://openalex.org/W1970937530,0.4286,0.0
https://openalex.org/W1970968744,0.25,0.375
https://openalex.org/W1970998518,0.5,
https://openalex.org/W1971001418,0.4909,0.1622
https://openalex.org/W1971129370,0.5,
https://openalex.org/W1971174865,0.3571,0.6154
https://openalex.org/W1971199138,0.0,
https://openalex.org/W1971275543,0.75,0.0
https://openalex.org/W1971331015,0.5,1.0
https://openalex.org/W1971346765,1.0,
https://openalex.org/W1971354083,0.8594,0.5
https://openalex.org/W1971400328,0.0909,0.125
https://openalex.org/W1971448184,0.5556,0.0
https://openalex.org/W1971484754,0.4,0.0
https://openalex.org/W1971522918,1.0,0.5
https://openalex.org/W1971640989,0.6,1.0
https://openalex.org/W1971711278,0.5333,0.5714
https://openalex.org/W1971861019,0.5,0.6667
https://openalex.org/W1971903990,0.8,1.0
https://openalex.org/W1971954943,0.0,1.0
https://openalex.org/W1971966367,0.6667,1.0
https://openalex.org/W1972018261,0.25,0.2
https://openalex.org/W1972109516,1.0,1.0
https://openalex.org/W1972121271,0.875,0.75
https://openalex.org/W1972122899,0.4091,0.125
https://openalex.org/W1972123868,0.375,0.75
https://openalex.org/W1972134373,0.6667,1.0
https://openalex.org/W1972167418,0.4737,0.2667
https://openalex.org/W1972219849,0.6923,0.2857
https://openalex.org/W1972233250,0.6364,0.0
https://openalex.org/W1972233353,1.0,
https://openalex.org/W1972310932,0.625,0.5
https://openalex.org/W1972319266,0.4,0.0
https://openalex.org/W1972345203,0.6486,0.5946
https://openalex.org/W1972390681,1.0,
https://openalex.org/W1972419554,0.5714,
https://openalex.org/W1972430947,0.8333,1.0
https://openalex.org/W1972486172,0.7143,0.5
https://openalex.org/W1972560133,0.0,
https://openalex.org/W1972592891,0.75,0.3333
https://openalex.org/W1972604990,0.5714,1.0
https://openalex.org/W1972646815,0.0625,0.0909
https://openalex.org/W1972676767,0.9394,0.2727
https://openalex.org/W1972684176,0.75,0.5588
https://openalex.org/W1972696410,0.6667,0.0
https://openalex.org/W1972739753,0.4,0.0
https://openalex.org/W1972743076,0.6883,0.7857
https://openalex.org/W1972773608,0.5797,0.5556
https://openalex.org/W1972775921,0.7143,0.6
https://openalex.org/W1972779889,0.7394,0.7277
https://openalex.org/W1972807408,0.52,0.3889
https://openalex.org/W1972853029,1.0,
https://openalex.org/W1972953478,0.6667,1.0
https://openalex.org/W1972955283,0.7143,1.0
https://openalex.org/W1973076097,1.0,
https://openalex.org/W1973123513,1.0,
https://openalex.org/W1973129042,0.4737,1.0
https://openalex.org/W1973134689,1.0,
https://openalex.org/W1973148128,0.4138,0.5238
https://openalex.org/W1973152174,0.8333,1.0
https://openalex.org/W1973184623,1.0,0.0
https://openalex.org/W1973258087,0.0,
https://openalex.org/W1973532672,0.4545,0.3333
https://openalex.org/W1973607040,0.8571,0.75
https://openalex.org/W1973627684,0.3889,0.6296
https://openalex.org/W1973641881,0.0,
https://openalex.org/W1973650682,0.75,1.0
https://openalex.org/W1973785730,0.25,
https://openalex.org/W1973857108,0.8333,1.0
https://openalex.org/W1973873156,0.525,0.5
https://openalex.org/W1973876704,1.0,
https://openalex.org/W1973931345,0.75,1.0
https://openalex.org/W1974063481,0.5,1.0
https://openalex.org/W1974070403,0.3333,0.5
https://openalex.org/W1974086414,0.0,0.4286
https://openalex.org/W1974210041,0.9487,0.2692
https://openalex.org/W1974229141,0.8182,0.4286
https://openalex.org/W1974361780,0.3333,0.5
https://openalex.org/W1974370394,0.7143,0.0
https://openalex.org/W1974392824,0.6,0.0
https://openalex.org/W1974459553,0.3333,
https://openalex.org/W1974472401,0.5,0.3333
https://openalex.org/W1974564801,0.4,0.0
https://openalex.org/W1974598566,0.6316,0.8571
https://openalex.org/W1974633649,1.0,1.0
https://openalex.org/W1974642178,0.25,0.0
https://openalex.org/W1974648806,0.6667,
https://openalex.org/W1974667253,0.3636,0.5
https://openalex.org/W1974694396,0.6047,0.4576
https://openalex.org/W1974703201,0.3333,
https://openalex.org/W1974895336,0.8571,0.25
https://openalex.org/W1974947395,0.4118,0.1
https://openalex.org/W1974956965,0.2857,0.2727
https://openalex.org/W1974975603,0.5,0.0
https://openalex.org/W1974991854,0.75,
https://openalex.org/W1975061119,0.2,1.0
https://openalex.org/W1975081668,0.2,0.0
https://openalex.org/W1975082604,0.4286,0.5
https://openalex.org/W1975162298,0.5,
https://openalex.org/W1975278474,0.6,1.0
https://openalex.org/W1975284680,0.8571,1.0
https://openalex.org/W1975305652,0.8727,0.7317
https://openalex.org/W1975326016,0.625,0.5833
https://openalex.org/W1975331722,0.9231,0.84
https://openalex.org/W1975372151,0.6667,0.0
https://openalex.org/W1975377213,0.6667,
https://openalex.org/W1975397475,0.8182,0.4
https://openalex.org/W1975440361,1.0,0.0
https://openalex.org/W1975494869,0.4,0.3333
https://openalex.org/W1975561334,0.5333,1.0
https://openalex.org/W1975568582,0.4,
https://openalex.org/W1975590364,0.5,0.0
https://openalex.org/W1975656815,0.4242,0.4286
https://openalex.org/W1975667758,0.25,0.0
https://openalex.org/W1975768951,0.7273,0.0
https://openalex.org/W1975770593,1.0,1.0
https://openalex.org/W1975789722,0.6667,0.5
https://openalex.org/W1975841720,0.2,0.6667
https://openalex.org/W1975851723,1.0,
https://openalex.org/W1975916486,1.0,0.0
https://openalex.org/W1975980418,1.0,
https://openalex.org/W1976054119,0.0,
https://openalex.org/W1976076682,0.5714,0.0
https://openalex.org/W1976087426,0.7353,0.6667
https://openalex.org/W1976125745,0.5,
https://openalex.org/W1976159458,0.2857,0.25
https://openalex.org/W1976218407,0.7143,0.75
https://openalex.org/W1976228442,0.5556,0.7273
https://openalex.org/W1976272464,0.0,0.25
https://openalex.org/W1976340581,0.5625,0.4444
https://openalex.org/W1976580747,0.4545,0.4167
https://openalex.org/W1976683175,1.0,0.3333
https://openalex.org/W1976687439,0.4737,0.5
https://openalex.org/W1976730142,0.3902,0.5556
https://openalex.org/W1976743875,0.6087,0.3333
https://openalex.org/W1976809477,1.0,
https://openalex.org/W1976982403,0.6471,0.3333
https://openalex.org/W1977027739,0.3846,0.4
https://openalex.org/W1977103482,0.8333,0.25
https://openalex.org/W1977139828,0.0,
https://openalex.org/W1977178435,0.3333,1.0
https://openalex.org/W1977333017,0.3333,
https://openalex.org/W1977391849,0.0,0.0
https://openalex.org/W1977532900,0.6667,0.0
https://openalex.org/W1977547559,0.6667,0.0
https://openalex.org/W1977729824,0.6667,
https://openalex.org/W1977790111,0.9167,0.25
https://openalex.org/W1977792572,0.875,0.0
https://openalex.org/W1977797213,0.8,0.6667
https://openalex.org/W1977805899,0.8333,0.0
https://openalex.org/W1977832932,0.5,0.0
https://openalex.org/W1977878626,0.6667,0.75
https://openalex.org/W1977922349,0.3,0.4
https://openalex.org/W1977933190,0.5,0.2
https://openalex.org/W1978167826,0.3913,0.125
https://openalex.org/W1978260367,0.75,1.0
https://openalex.org/W1978323273,0.6667,0.0
https://openalex.org/W1978323298,0.25,1.0
https://openalex.org/W1978383083,0.5,0.0
https://openalex.org/W1978427908,0.0,0.0
https://openalex.org/W1978436153,0.5,
https://openalex.org/W1978466549,0.3333,0.3
https://openalex.org/W1978473293,0.9,0.0
https://openalex.org/W1978483173,0.0,0.0
https://openalex.org/W1978564772,1.0,
https://openalex.org/W1978568229,0.5,
https://openalex.org/W1978570381,0.7407,0.9048
https://openalex.org/W1978615859,0.641,0.125
https://openalex.org/W1978662740,0.5,0.0
https://openalex.org/W1978718630,0.5556,0.6667
https://openalex.org/W1978784487,0.0,1.0
https://openalex.org/W1978875775,0.6667,
https://openalex.org/W1978880915,0.4438,0.3797
https://openalex.org/W1978912196,0.375,0.5
https://openalex.org/W1978953940,0.5,
https://openalex.org/W1979025404,1.0,
https://openalex.org/W1979136037,0.5,0.0
https://openalex.org/W1979153701,0.0,
https://openalex.org/W1979162126,0.5,
https://openalex.org/W1979251534,0.3333,
https://openalex.org/W1979271392,0.5,
https://openalex.org/W1979291467,0.5,0.0
https://openalex.org/W1979401668,0.5714,0.25
https://openalex.org/W1979476746,0.5,
https://openalex.org/W1979513077,0.4,0.0
https://openalex.org/W1979519066,0.642,0.5347
https://openalex.org/W1979553531,0.6,1.0
https://openalex.org/W1979553655,0.5714,
https://openalex.org/W1979614321,0.375,0.1667
https://openalex.org/W1979659851,0.6674,0.6786
https://openalex.org/W1979705111,0.25,0.0
https://openalex.org/W1979730862,0.6667,0.0
https://openalex.org/W1979802682,1.0,
https://openalex.org/W1979833926,0.5,
https://openalex.org/W1979882053,0.4,0.1667
https://openalex.org/W1979898306,0.1818,0.3333
https://openalex.org/W1980053812,0.0,1.0
https://openalex.org/W1980107526,0.5,0.3333
https://openalex.org/W1980167620,0.1765,0.125
https://openalex.org/W1980196417,0.0,1.0
https://openalex.org/W1980199346,0.8333,0.8333
https://openalex.org/W1980338258,1.0,0.0
https://openalex.org/W1980559798,0.7778,0.4
https://openalex.org/W1980609490,0.4615,0.5
https://openalex.org/W1980610455,0.3333,
https://openalex.org/W1980611128,0.7838,0.7368
https://openalex.org/W1980618524,0.4,0.0
https://openalex.org/W1980637020,0.8,
https://openalex.org/W1980731415,0.4,0.8
https://openalex.org/W1980792158,1.0,1.0
https://openalex.org/W1980860208,0.3333,0.0
https://openalex.org/W1980867661,0.6,0.6667
https://openalex.org/W1980901798,0.3462,0.15
https://openalex.org/W1980985224,0.75,0.0
https://openalex.org/W1981035781,0.75,0.6667
https://openalex.org/W1981040917,1.0,1.0
https://openalex.org/W1981155169,0.5,
https://openalex.org/W1981165646,0.1667,0.0
https://openalex.org/W1981239443,1.0,
https://openalex.org/W1981292573,1.0,0.0
https://openalex.org/W1981333917,0.5789,0.5714
https://openalex.org/W1981429240,0.8333,1.0
https://openalex.org/W1981546731,0.64,0.875
https://openalex.org/W1981561437,0.5833,0.5
https://openalex.org/W1981576878,0.25,
https://openalex.org/W1981648352,1.0,1.0
https://openalex.org/W1981660040,0.875,0.6
https://openalex.org/W1981851941,0.4483,0.25
https://openalex.org/W1981907216,0.5714,0.0
https://openalex.org/W1981988103,0.25,0.2
https://openalex.org/W1982089763,0.3333,0.0
https://openalex.org/W1982104099,0.5,1.0
https://openalex.org/W1982201070,0.0,
https://openalex.org/W1982214189,0.0,
https://openalex.org/W1982287873,0.2,0.3333
https://openalex.org/W1982308167,0.8333,1.0
https://openalex.org/W1982340775,0.0,0.0
https://openalex.org/W1982370376,0.6,0.5714
https://openalex.org/W1982371033,0.6667,
https://openalex.org/W1982435303,1.0,
https://openalex.org/W1982474971,1.0,0.0
https://openalex.org/W1982585499,0.0,
https://openalex.org/W1982638378,0.5,
https://openalex.org/W1982670127,0.4545,
https://openalex.org/W1982670918,0.5,
https://openalex.org/W1982790177,0.375,
https://openalex.org/W1982867547,0.0,
https://openalex.org/W1982893240,0.8462,0.875
https://openalex.org/W1983031529,0.2,1.0
https://openalex.org/W1983085314,0.8,1.0
https://openalex.org/W1983129192,0.6667,0.0
https://openalex.org/W1983198594,0.5556,0.5
https://openalex.org/W1983395102,0.8,
https://openalex.org/W1983432546,0.0,0.0
https://openalex.org/W1983460306,0.0,
https://openalex.org/W1983524678,1.0,
https://openalex.org/W1983585957,0.3333,0.625
https://openalex.org/W1983684349,0.4,0.0
https://openalex.org/W1983705105,1.0,0.3333
https://openalex.org/W1983740306,0.625,1.0
https://openalex.org/W1983766701,0.0,0.0
https://openalex.org/W1983806063,1.0,
https://openalex.org/W1983822502,0.7778,0.0
https://openalex.org/W1983908683,1.0,0.5
https://openalex.org/W1983928423,0.8333,0.0
https://openalex.org/W1983971299,0.5,0.5
https://openalex.org/W1984015444,0.7647,0.6364
https://openalex.org/W1984024867,0.7838,0.7619
https://openalex.org/W1984046138,0.0,
https://openalex.org/W1984061415,0.3333,
https://openalex.org/W1984116826,0.3333,0.0
https://openalex.org/W1984260655,0.4,1.0
https://openalex.org/W1984302113,0.7778,0.0
https://openalex.org/W1984313880,0.0,0.0
https://openalex.org/W1984318165,0.0,
https://openalex.org/W1984373379,0.7273,1.0
https://openalex.org/W1984417773,0.8,0.7778
https://openalex.org/W1984445612,1.0,1.0
https://openalex.org/W1984521922,0.6,0.3333
https://openalex.org/W1984540957,0.5,0.5
https://openalex.org/W1984562814,0.3636,1.0
https://openalex.org/W1984579302,1.0,1.0
https://openalex.org/W1984581199,1.0,
https://openalex.org/W1984608334,0.6471,0.25
https://openalex.org/W1984609834,0.4,
https://openalex.org/W1984622415,0.6667,1.0
https://openalex.org/W1984680406,0.0,0.5
https://openalex.org/W1984691573,1.0,
https://openalex.org/W1984749947,0.7,0.0
https://openalex.org/W1984780312,0.25,0.0
https://openalex.org/W1984833201,0.5556,0.25
https://openalex.org/W1984894073,1.0,
https://openalex.org/W1984926303,1.0,0.6667
https://openalex.org/W1984956647,0.0,1.0
https://openalex.org/W1985012541,0.6667,
https://openalex.org/W1985031521,0.5495,0.4286
https://openalex.org/W1985063440,0.1667,0.5
https://openalex.org/W1985064662,0.5,
https://openalex.org/W1985108123,0.5,0.0
https://openalex.org/W1985133179,1.0,
https://openalex.org/W1985135619,0.7647,0.6667
https://openalex.org/W1985169951,0.1667,
https://openalex.org/W1985204279,0.3333,
https://openalex.org/W1985208889,0.5844,0.8125
https://openalex.org/W1985262921,0.6667,1.0
https://openalex.org/W1985297232,0.0,
https://openalex.org/W1985372580,0.0,
https://openalex.org/W1985379262,0.625,
https://openalex.org/W1985424415,0.7143,0.0
https://openalex.org/W1985430424,0.0,0.0
https://openalex.org/W1985491990,0.5676,0.6429
https://openalex.org/W1985510639,0.0,
https://openalex.org/W1985629527,0.3333,0.5
https://openalex.org/W1985634493,0.5,1.0
https://openalex.org/W1985647580,0.8788,0.8333
https://openalex.org/W1985650882,0.75,0.5
https://openalex.org/W1985707798,0.5625,0.8333
https://openalex.org/W1985720341,1.0,0.7857
https://openalex.org/W1985812944,0.1111,0.5
https://openalex.org/W1985825838,0.5,0.7059
https://openalex.org/W1985848981,0.6429,0.3
https://openalex.org/W1985849925,0.7333,0.2727
https://openalex.org/W1985861326,0.6364,0.3333
https://openalex.org/W1985884232,0.5306,0.4211
https://openalex.org/W1985955827,0.75,0.0
https://openalex.org/W1985956224,0.75,0.0
https://openalex.org/W1985977771,1.0,0.6667
https://openalex.org/W1985981127,0.6667,
https://openalex.org/W1985997147,0.3333,
https://openalex.org/W1986016581,1.0,
https://openalex.org/W1986071890,0.7073,0.8125
https://openalex.org/W1986074389,0.2857,0.5
https://openalex.org/W1986076522,0.7143,0.8
https://openalex.org/W1986121502,0.5556,0.4
https://openalex.org/W1986163849,0.4,0.6
https://openalex.org/W1986192761,0.5,0.5
https://openalex.org/W1986193233,1.0,0.5
https://openalex.org/W1986241251,0.0,0.0
https://openalex.org/W1986267642,0.4286,0.5
https://openalex.org/W1986313735,0.0,
https://openalex.org/W1986398201,0.6,0.3333
https://openalex.org/W1986400291,0.0,1.0
https://openalex.org/W1986415079,0.2857,1.0
https://openalex.org/W1986432836,1.0,
https://openalex.org/W1986484057,0.5714,0.3333
https://openalex.org/W1986513734,0.0,0.0
https://openalex.org/W1986555958,0.1667,0.5
https://openalex.org/W1986628262,1.0,0.0
https://openalex.org/W1986641096,0.6,0.6667
https://openalex.org/W1986680797,0.5667,0.75
https://openalex.org/W1986752817,0.5,1.0
https://openalex.org/W1986773182,0.4706,0.6
https://openalex.org/W1986795690,0.3333,0.0
https://openalex.org/W1986853688,0.3333,0.6667
https://openalex.org/W1986867565,0.6667,0.0
https://openalex.org/W1986872359,0.625,0.6667
https://openalex.org/W1986881091,0.4,1.0
https://openalex.org/W1986894149,0.3,0.5714
https://openalex.org/W1986908881,0.8333,0.5455
https://openalex.org/W1987033411,0.5,
https://openalex.org/W1987048282,0.6667,
https://openalex.org/W1987058151,1.0,0.3333
https://openalex.org/W1987075602,0.8,0.5
https://openalex.org/W1987115525,1.0,
https://openalex.org/W1987131670,1.0,
https://openalex.org/W1987197939,0.5,1.0
https://openalex.org/W1987206567,0.8,
https://openalex.org/W1987233047,0.85,0.3333
https://openalex.org/W1987275960,0.68,0.5714
https://openalex.org/W1987314912,0.4615,1.0
https://openalex.org/W1987318969,0.9333,0.8
https://openalex.org/W1987544132,1.0,
https://openalex.org/W1987552003,0.2222,0.5
https://openalex.org/W1987577099,0.6667,0.0
https://openalex.org/W1987594637,0.75,1.0
https://openalex.org/W1987708338,0.5,1.0
https://openalex.org/W1987799784,0.8571,0.8947
https://openalex.org/W1987830693,0.6,0.3333
https://openalex.org/W1987936968,0.0,0.0
https://openalex.org/W1987952223,0.5333,0.25
https://openalex.org/W1987981158,0.0,
https://openalex.org/W1987985563,0.3333,1.0
https://openalex.org/W1988017207,0.5714,1.0
https://openalex.org/W1988049109,0.5,
https://openalex.org/W1988060410,1.0,1.0
https://openalex.org/W1988125114,0.75,1.0
https://openalex.org/W1988131389,0.5556,0.1667
https://openalex.org/W1988196126,1.0,
https://openalex.org/W1988212558,1.0,0.5
https://openalex.org/W1988236244,0.5,1.0
https://openalex.org/W1988248752,1.0,1.0
https://openalex.org/W1988329555,0.25,0.3333
