focal_id,delay_years_to_top5
https://openalex.org/W1966409393,0
https://openalex.org/W1966453322,0
https://openalex.org/W1966471643,0
https://openalex.org/W1966481202,0
https://openalex.org/W1966548540,0
https://openalex.org/W1966628326,2
https://openalex.org/W1966636905,1
https://openalex.org/W1966660696,2
https://openalex.org/W1966697286,4
https://openalex.org/W1966737446,0
https://openalex.org/W1966756828,0
https://openalex.org/W1966771380,5
https://openalex.org/W1966829317,0
https://openalex.org/W1966855182,4
https://openalex.org/W1966874947,1
https://openalex.org/W1966899377,7
https://openalex.org/W1966899614,3
https://openalex.org/W1966912428,0
https://openalex.org/W1966916054,0
https://openalex.org/W1966934656,0
https://openalex.org/W1966950661,0
https://openalex.org/W1967044015,0
https://openalex.org/W1967056638,0
https://openalex.org/W1967081302,0
https://openalex.org/W1967082230,0
https://openalex.org/W1967093658,1
https://openalex.org/W1967116583,10
https://openalex.org/W1967117100,4
https://openalex.org/W1967192908,0
https://openalex.org/W1967194847,2
https://openalex.org/W1967214656,8
https://openalex.org/W1967281209,7
https://openalex.org/W1967282060,0
https://openalex.org/W1967410320,1
https://openalex.org/W1967410915,1
https://openalex.org/W1967434767,6
https://openalex.org/W1967462144,2
https://openalex.org/W1967475083,0
https://openalex.org/W1967665529,0
https://openalex.org/W1967684461,0
https://openalex.org/W1967739734,1
https://openalex.org/W1967817024,0
https://openalex.org/W1967838798,0
https://openalex.org/W1967868681,11
https://openalex.org/W1967868795,0
https://openalex.org/W1967871577,0
https://openalex.org/W1967887529,1
https://openalex.org/W1967890011,1
https://openalex.org/W1967936211,12
https://openalex.org/W1967946934,0
https://openalex.org/W1967971403,1
https://openalex.org/W1967973648,0
https://openalex.org/W1968021248,0
https://openalex.org/W1968032520,2
https://openalex.org/W1968045510,0
https://openalex.org/W1968046980,0
https://openalex.org/W1968093484,0
https://openalex.org/W1968101292,0
https://openalex.org/W1968146791,1
https://openalex.org/W1968169287,0
https://openalex.org/W1968184443,0
https://openalex.org/W1968188814,6
https://openalex.org/W1968204700,0
https://openalex.org/W1968205914,4
https://openalex.org/W1968212715,8
https://openalex.org/W1968224167,0
https://openalex.org/W1968237069,0
https://openalex.org/W1968259389,5
https://openalex.org/W1968310009,0
https://openalex.org/W1968414648,0
https://openalex.org/W1968430001,0
https://openalex.org/W1968433406,1
https://openalex.org/W1968452687,5
https://openalex.org/W1968465779,0
https://openalex.org/W1968471427,0
https://openalex.org/W1968481592,0
https://openalex.org/W1968494951,1
https://openalex.org/W1968507289,4
https://openalex.org/W1968524611,12
https://openalex.org/W1968532586,0
https://openalex.org/W1968586438,2
https://openalex.org/W1968660621,0
https://openalex.org/W1968692216,5
https://openalex.org/W1968706087,10
https://openalex.org/W1968715299,11
https://openalex.org/W1968888384,0
https://openalex.org/W1968907873,0
https://openalex.org/W1968968589,0
https://openalex.org/W1969033527,0
https://openalex.org/W1969089298,2
https://openalex.org/W1969108284,11
https://openalex.org/W1969130686,1
https://openalex.org/W1969145867,1
https://openalex.org/W1969171214,0
https://openalex.org/W1969217489,1
https://openalex.org/W1969262500,2
https://openalex.org/W1969284015,0
https://openalex.org/W1969289131,0
https://openalex.org/W1969335186,2
https://openalex.org/W1969338252,7
https://openalex.org/W1969382408,8
https://openalex.org/W1969383632,0
https://openalex.org/W1969405408,0
https://openalex.org/W1969421792,4
https://openalex.org/W1969506165,2
https://openalex.org/W1969549147,0
https://openalex.org/W1969553134,3
https://openalex.org/W1969569060,2
https://openalex.org/W1969596120,2
https://openalex.org/W1969629841,2
https://openalex.org/W1969646575,0
https://openalex.org/W1969699444,7
https://openalex.org/W1969711848,0
https://openalex.org/W1969715873,1
https://openalex.org/W1969721153,0
https://openalex.org/W1969728094,0
https://openalex.org/W1969736954,0
https://openalex.org/W1969739373,0
https://openalex.org/W1969753092,2
https://openalex.org/W1969795197,0
https://openalex.org/W1969808180,0
https://openalex.org/W1969846081,0
https://openalex.org/W1969859072,1
https://openalex.org/W1969877710,0
https://openalex.org/W1969890751,0
https://openalex.org/W1969901864,0
https://openalex.org/W1969904314,0
https://openalex.org/W1969931352,6
https://openalex.org/W1969942509,0
https://openalex.org/W1969989286,2
https://openalex.org/W1970005998,5
https://openalex.org/W1970035792,0
https://openalex.org/W1970050197,10
https://openalex.org/W1970058093,0
https://openalex.org/W1970066294,1
https://openalex.org/W1970117781,0
https://openalex.org/W1970144977,0
https://openalex.org/W1970160885,4
https://openalex.org/W1970347807,4
https://openalex.org/W1970381908,0
https://openalex.org/W1970414186,4
https://openalex.org/W1970444345,0
https://openalex.org/W1970449932,10
https://openalex.org/W1970455398,0
https://openalex.org/W1970478393,10
https://openalex.org/W1970527295,5
https://openalex.org/W1970539680,3
https://openalex.org/W1970559022,1
https://openalex.org/W1970648761,0
https://openalex.org/W1970667498,2
https://openalex.org/W1970704435,0
https://openalex.org/W1970706436,0
https://openalex.org/W1970718457,0
https://openalex.org/W1970732777,0
https://openalex.org/W1970735722,1
https://openalex.org/W1970746450,0
https://openalex.org/W1970772057,7
https://openalex.org/W1970779045,4
https://openalex.org/W1970797616,0
https://openalex.org/W1970808531,2
https://openalex.org/W1970826269,0
https://openalex.org/W1970888670,6
https://openalex.org/W1970904541,0
https://openalex.org/W1970951785,1
https://openalex.org/W1970952302,0
https://openalex.org/W1971002536,3
https://openalex.org/W1971005379,9
https://openalex.org/W1971007039,0
https://openalex.org/W1971125196,2
https://openalex.org/W1971150657,0
https://openalex.org/W1971170445,0
https://openalex.org/W1971210679,0
https://openalex.org/W1971211899,0
https://openalex.org/W1971270392,0
https://openalex.org/W1971295278,7
https://openalex.org/W1971322610,5
https://openalex.org/W1971326490,0
https://openalex.org/W1971345200,0
https://openalex.org/W1971351839,0
https://openalex.org/W1971354839,0
https://openalex.org/W1971362453,12
https://openalex.org/W1971376024,6
https://openalex.org/W1971415917,0
https://openalex.org/W1971454419,6
https://openalex.org/W1971462379,1
https://openalex.org/W1971500037,0
https://openalex.org/W1971512158,12
https://openalex.org/W1971530377,0
https://openalex.org/W1971539246,9
https://openalex.org/W1971550603,1
https://openalex.org/W1971567705,0
https://openalex.org/W1971571357,3
https://openalex.org/W1971577353,4
https://openalex.org/W1971577691,4
https://openalex.org/W1971620993,0
https://openalex.org/W1971622981,0
https://openalex.org/W1971644163,1
https://openalex.org/W1971646930,0
https://openalex.org/W1971741551,0
https://openalex.org/W1971770161,5
https://openalex.org/W1971796010,3
https://openalex.org/W1971875119,2
https://openalex.org/W1971884578,0
https://openalex.org/W1971904727,0
https://openalex.org/W1971980809,0
https://openalex.org/W1971988755,0
https://openalex.org/W1972036934,2
https://openalex.org/W1972076568,0
https://openalex.org/W1972079785,0
https://openalex.org/W1972100685,0
https://openalex.org/W1972156507,7
https://openalex.org/W1972249828,0
https://openalex.org/W1972257598,9
https://openalex.org/W1972401663,10
https://openalex.org/W1972442598,3
https://openalex.org/W1972503019,0
https://openalex.org/W1972528300,0
https://openalex.org/W1972556376,0
https://openalex.org/W1972574989,2
https://openalex.org/W1972590179,5
https://openalex.org/W1972606039,2
https://openalex.org/W1972626596,2
https://openalex.org/W1972668104,0
https://openalex.org/W1972730909,0
https://openalex.org/W1972769982,8
https://openalex.org/W1972776383,0
https://openalex.org/W1972801619,0
https://openalex.org/W1972824142,7
https://openalex.org/W1972836897,0
https://openalex.org/W1972941171,3
https://openalex.org/W1972951408,10
https://openalex.org/W1972959517,0
https://openalex.org/W1972972860,0
https://openalex.org/W1972978519,9
https://openalex.org/W1972980828,0
https://openalex.org/W1973010471,0
https://openalex.org/W1973050643,0
https://openalex.org/W1973090563,3
https://openalex.org/W1973158569,0
https://openalex.org/W1973159279,7
https://openalex.org/W1973191583,9
https://openalex.org/W1973192295,8
https://openalex.org/W1973255314,8
https://openalex.org/W1973263857,3
https://openalex.org/W1973282178,0
https://openalex.org/W1973286276,0
https://openalex.org/W1973310742,0
https://openalex.org/W1973362306,0
https://openalex.org/W1973386254,0
https://openalex.org/W1973397599,0
https://openalex.org/W1973421412,3
https://openalex.org/W1973448474,4
https://openalex.org/W1973451981,0
https://openalex.org/W1973477437,1
https://openalex.org/W1973520334,0
https://openalex.org/W1973634833,0
https://openalex.org/W1973676289,0
https://openalex.org/W1973688550,0
https://openalex.org/W1973727345,9
https://openalex.org/W1973731399,0
https://openalex.org/W1973802328,5
https://openalex.org/W1973809151,0
https://openalex.org/W1973833590,2
https://openalex.org/W1973840496,0
https://openalex.org/W1973898200,1
https://openalex.org/W1973903382,5
https://openalex.org/W1973920374,3
https://openalex.org/W1973952847,0
https://openalex.org/W1974032083,5
https://openalex.org/W1974045917,6
https://openalex.org/W1974078598,4
https://openalex.org/W1974100106,0
https://openalex.org/W1974103454,0
https://openalex.org/W1974125194,0
https://openalex.org/W1974174138,6
https://openalex.org/W1974182671,1
https://openalex.org/W1974201542,0
https://openalex.org/W1974232509,0
https://openalex.org/W1974293857,5
https://openalex.org/W1974361420,1
https://openalex.org/W1974374151,0
https://openalex.org/W1974400342,0
https://openalex.org/W1974407994,0
https://openalex.org/W1974413206,0
https://openalex.org/W1974516847,1
https://openalex.org/W1974528399,0
https://openalex.org/W1974532673,0
https://openalex.org/W1974557960,1
https://openalex.org/W1974623038,3
https://openalex.org/W1974642251,0
https://openalex.org/W1974682306,0
https://openalex.org/W1974711060,0
https://openalex.org/W1974714863,0
https://openalex.org/W1974736191,0
https://openalex.org/W1974757196,1
https://openalex.org/W1974766124,9
https://openalex.org/W1974808794,0
https://openalex.org/W1974852086,0
https://openalex.org/W1974877532,0
https://openalex.org/W1974892867,0
https://openalex.org/W1974906283,8
https://openalex.org/W1974985947,11
https://openalex.org/W1975042472,0
https://openalex.org/W1975080719,0
https://openalex.org/W1975118854,4
https://openalex.org/W1975122674,0
https://openalex.org/W1975143688,1
https://openalex.org/W1975148751,1
https://openalex.org/W1975215276,6
https://openalex.org/W1975251583,4
https://openalex.org/W1975336584,4
https://openalex.org/W1975339286,0
https://openalex.org/W1975366308,0
https://openalex.org/W1975373743,0
https://openalex.org/W1975385029,3
https://openalex.org/W1975400040,0
https://openalex.org/W1975410276,0
https://openalex.org/W1975441133,1
https://openalex.org/W1975494471,0
https://openalex.org/W1975604947,0
https://openalex.org/W1975688148,0
https://openalex.org/W1975708797,0
https://openalex.org/W1975714157,5
https://openalex.org/W1975719559,1
https://openalex.org/W1975731259,6
https://openalex.org/W1975769443,0
https://openalex.org/W1975776964,0
https://openalex.org/W1975827457,11
https://openalex.org/W1975833731,9
https://openalex.org/W1975866911,0
https://openalex.org/W1975928447,6
https://openalex.org/W1975928855,2
https://openalex.org/W1976015792,0
https://openalex.org/W1976036245,0
https://openalex.org/W1976046082,0
https://openalex.org/W1976063150,11
https://openalex.org/W1976126870,0
https://openalex.org/W1976139793,0
https://openalex.org/W1976162045,0
https://openalex.org/W1976163510,0
https://openalex.org/W1976202855,0
https://openalex.org/W1976205790,0
https://openalex.org/W1976251679,0
https://openalex.org/W1976267619,6
https://openalex.org/W1976284410,0
https://openalex.org/W1976324202,0
https://openalex.org/W1976364250,6
https://openalex.org/W1976383092,0
https://openalex.org/W1976387499,0
https://openalex.org/W1976427099,7
https://openalex.org/W1976450350,10
https://openalex.org/W1976474321,6
https://openalex.org/W1976491008,0
https://openalex.org/W1976501702,0
https://openalex.org/W1976538100,0
https://openalex.org/W1976597845,2
https://openalex.org/W1976611882,1
https://openalex.org/W1976706778,0
https://openalex.org/W1976717422,0
https://openalex.org/W1976755732,0
https://openalex.org/W1976798284,0
https://openalex.org/W1976798922,3
https://openalex.org/W1976856483,5
https://openalex.org/W1976869401,5
https://openalex.org/W1976882998,1
https://openalex.org/W1976916697,2
https://openalex.org/W1976929893,0
https://openalex.org/W1976930182,0
https://openalex.org/W1977003188,1
https://openalex.org/W1977031342,10
https://openalex.org/W1977043572,0
https://openalex.org/W1977077115,0
https://openalex.org/W1977100444,0
https://openalex.org/W1977126310,0
https://openalex.org/W1977163891,1
https://openalex.org/W1977302174,3
https://openalex.org/W1977308534,1
https://openalex.org/W1977312420,0
https://openalex.org/W1977363786,1
https://openalex.org/W1977383382,2
https://openalex.org/W1977390841,1
https://openalex.org/W1977392752,0
https://openalex.org/W1977418513,7
https://openalex.org/W1977422598,0
https://openalex.org/W1977443131,0
https://openalex.org/W1977500582,0
https://openalex.org/W1977522935,0
https://openalex.org/W1977546280,0
https://openalex.org/W1977601465,0
https://openalex.org/W1977632289,0
https://openalex.org/W1977687753,11
https://openalex.org/W1977703453,0
https://openalex.org/W1977741303,0
https://openalex.org/W1977751132,1
https://openalex.org/W1977770009,0
https://openalex.org/W1977792672,1
https://openalex.org/W1977879799,0
https://openalex.org/W1977887697,4
https://openalex.org/W1977914020,0
https://openalex.org/W1977977049,0
https://openalex.org/W1978038117,0
https://openalex.org/W1978129790,9
https://openalex.org/W1978210173,0
https://openalex.org/W1978212395,0
https://openalex.org/W1978216538,6
https://openalex.org/W1978227361,1
https://openalex.org/W1978240199,0
https://openalex.org/W1978308891,0
https://openalex.org/W1978322904,6
https://openalex.org/W1978331386,0
https://openalex.org/W1978427348,0
https://openalex.org/W1978436814,0
https://openalex.org/W1978452022,2
https://openalex.org/W1978477565,0
https://openalex.org/W1978530474,1
https://openalex.org/W1978571812,8
https://openalex.org/W1978587786,0
https://openalex.org/W1978611984,0
https://openalex.org/W1978613877,5
https://openalex.org/W1978650304,0
https://openalex.org/W1978683674,6
https://openalex.org/W1978741177,0
https://openalex.org/W1978761016,0
https://openalex.org/W1978858043,11
https://openalex.org/W1978879079,0
https://openalex.org/W1978936245,0
https://openalex.org/W1978946556,2
https://openalex.org/W1978972616,0
https://openalex.org/W1979004642,0
https://openalex.org/W1979007866,0
https://openalex.org/W1979014647,0
https://openalex.org/W1979015153,2
https://openalex.org/W1979019561,0
https://openalex.org/W1979026586,0
https://openalex.org/W1979038086,0
https://openalex.org/W1979071262,10
https://openalex.org/W1979083247,0
https://openalex.org/W1979104670,1
https://openalex.org/W1979108486,1
https://openalex.org/W1979109018,0
https://openalex.org/W1979120371,3
https://openalex.org/W1979178656,2
https://openalex.org/W1979223482,0
https://openalex.org/W1979399990,4
https://openalex.org/W1979403762,0
https://openalex.org/W1979453400,0
https://openalex.org/W1979468005,1
https://openalex.org/W1979469989,0
https://openalex.org/W1979472601,0
https://openalex.org/W1979513393,4
https://openalex.org/W1979573982,0
https://openalex.org/W1979628161,4
https://openalex.org/W1979641110,4
https://openalex.org/W1979666285,12
https://openalex.org/W1979686442,3
https://openalex.org/W1979689022,4
https://openalex.org/W1979689280,0
https://openalex.org/W1979734448,5
https://openalex.org/W1979750460,0
https://openalex.org/W1979770413,0
https://openalex.org/W1979804105,3
https://openalex.org/W1979891331,5
https://openalex.org/W1979948225,5
https://openalex.org/W1979973437,3
https://openalex.org/W1979999531,1
https://openalex.org/W1980000906,0
https://openalex.org/W1980017578,1
https://openalex.org/W1980032114,1
https://openalex.org/W1980068962,4
https://openalex.org/W1980077655,0
https://openalex.org/W1980094565,6
https://openalex.org/W1980108762,4
https://openalex.org/W1980186348,1
https://openalex.org/W1980196753,0
https://openalex.org/W1980199434,3
https://openalex.org/W1980210563,0
https://openalex.org/W1980218968,1
https://openalex.org/W1980227479,1
https://openalex.org/W1980239266,2
https://openalex.org/W1980303980,5
https://openalex.org/W1980340503,0
https://openalex.org/W1980365738,0
https://openalex.org/W1980371123,0
https://openalex.org/W1980424470,0
https://openalex.org/W1980454756,0
https://openalex.org/W1980473099,0
https://openalex.org/W1980504064,3
https://openalex.org/W1980519181,0
https://openalex.org/W1980541109,1
https://openalex.org/W1980563356,1
https://openalex.org/W1980580963,0
https://openalex.org/W1980647603,0
https://openalex.org/W1980666897,0
https://openalex.org/W1980677417,4
https://openalex.org/W1980692238,2
https://openalex.org/W1980707730,2
https://openalex.org/W1980784600,0
https://openalex.org/W1980856237,8
https://openalex.org/W1980860616,1
https://openalex.org/W1980920888,0
https://openalex.org/W1980926130,0
https://openalex.org/W1981037291,2
https://openalex.org/W1981057688,0
https://openalex.org/W1981138451,7
https://openalex.org/W1981150707,0
https://openalex.org/W1981156107,4
https://openalex.org/W1981162694,0
https://openalex.org/W1981205924,1
https://openalex.org/W1981227663,0
https://openalex.org/W1981253042,4
https://openalex.org/W1981257515,1
https://openalex.org/W1981295679,3
https://openalex.org/W1981311469,0
https://openalex.org/W1981374551,0
https://openalex.org/W1981379616,0
https://openalex.org/W1981439940,3
https://openalex.org/W1981464855,0
https://openalex.org/W1981494649,0
https://openalex.org/W1981537253,0
https://openalex.org/W1981546770,0
https://openalex.org/W1981549269,0
https://openalex.org/W1981554998,7
https://openalex.org/W1981556229,0
https://openalex.org/W1981558169,0
https://openalex.org/W1981559054,9
https://openalex.org/W1981561121,6
https://openalex.org/W1981569851,0
https://openalex.org/W1981593008,4
https://openalex.org/W1981621368,0
https://openalex.org/W1981655998,1
https://openalex.org/W1981659499,3
https://openalex.org/W1981695572,10
https://openalex.org/W1981741243,2
https://openalex.org/W1981788069,0
https://openalex.org/W1981788298,0
https://openalex.org/W1981832795,7
https://openalex.org/W1981840347,1
https://openalex.org/W1981883368,0
https://openalex.org/W1981908296,4
https://openalex.org/W1981927953,0
https://openalex.org/W1981968225,0
https://openalex.org/W1982021590,0
https://openalex.org/W1982062983,0
https://openalex.org/W1982067967,0
https://openalex.org/W1982068809,8
https://openalex.org/W1982069235,1
https://openalex.org/W1982074854,0
https://openalex.org/W1982118003,0
https://openalex.org/W1982161716,0
https://openalex.org/W1982201189,1
https://openalex.org/W1982214342,12
https://openalex.org/W1982285817,0
https://openalex.org/W1982345882,2
https://openalex.org/W1982359846,3
https://openalex.org/W1982365837,8
https://openalex.org/W1982408426,9
https://openalex.org/W1982432322,0
https://openalex.org/W1982456691,5
https://openalex.org/W1982462288,0
https://openalex.org/W1982464289,0
https://openalex.org/W1982485514,0
https://openalex.org/W1982507754,1
https://openalex.org/W1982509124,0
https://openalex.org/W1982539624,0
https://openalex.org/W1982555701,0
https://openalex.org/W1982688804,4
https://openalex.org/W1982717639,0
https://openalex.org/W1982721702,9
https://openalex.org/W1982743546,10
https://openalex.org/W1982748274,0
https://openalex.org/W1982754089,0
https://openalex.org/W1982771890,0
https://openalex.org/W1982779858,9
https://openalex.org/W1982792406,0
https://openalex.org/W1982792673,0
https://openalex.org/W1982830780,4
https://openalex.org/W1982844713,1
https://openalex.org/W1982866906,1
https://openalex.org/W1982867205,5
https://openalex.org/W1982874965,0
https://openalex.org/W1982942577,1
https://openalex.org/W1982998403,0
https://openalex.org/W1983013451,8
https://openalex.org/W1983111427,6
https://openalex.org/W1983116351,1
https://openalex.org/W1983124488,1
https://openalex.org/W1983132402,1
https://openalex.org/W1983133713,0
https://openalex.org/W1983249166,0
https://openalex.org/W1983267426,0
https://openalex.org/W1983269142,0
https://openalex.org/W1983285748,0
https://openalex.org/W1983341217,0
https://openalex.org/W1983342468,2
https://openalex.org/W1983390204,0
https://openalex.org/W1983412638,4
https://openalex.org/W1983431705,0
https://openalex.org/W1983444660,0
https://openalex.org/W1983461656,0
https://openalex.org/W1983553483,0
https://openalex.org/W1983564823,0
https://openalex.org/W1983581386,5
https://openalex.org/W1983627425,4
https://openalex.org/W1983629142,0
https://openalex.org/W1983666404,4
https://openalex.org/W1983687037,0
https://openalex.org/W1983688550,1
https://openalex.org/W1983727079,4
https://openalex.org/W1983733031,0
https://openalex.org/W1983738488,1
https://openalex.org/W1983793136,1
https://openalex.org/W1983803563,0
https://openalex.org/W1983838211,7
https://openalex.org/W1983841737,7
https://openalex.org/W1983842839,0
https://openalex.org/W1983851980,1
https://openalex.org/W1983896182,5
https://openalex.org/W1983932451,0
https://openalex.org/W1983946386,7
https://openalex.org/W1983951335,1
https://openalex.org/W1983958582,3
https://openalex.org/W1983989798,0
https://openalex.org/W1983993669,0
https://openalex.org/W1984009537,0
https://openalex.org/W1984041661,0
https://openalex.org/W1984045062,3
https://openalex.org/W1984051768,0
https://openalex.org/W1984097742,4
https://openalex.org/W1984115634,0
https://openalex.org/W1984130990,0
https://openalex.org/W1984208371,0
https://openalex.org/W1984217314,0
https://openalex.org/W1984349846,3
https://openalex.org/W1984411757,0
https://openalex.org/W1984442841,0
https://openalex.org/W1984506873,1
https://openalex.org/W1984514648,3
https://openalex.org/W1984610686,1
https://openalex.org/W1984621050,0
https://openalex.org/W1984637533,8
https://openalex.org/W1984645601,0
https://openalex.org/W1984654745,4
https://openalex.org/W1984657437,11
https://openalex.org/W1984666279,0
https://openalex.org/W1984738923,10
https://openalex.org/W1984749658,1
https://openalex.org/W1984756275,7
https://openalex.org/W1984883370,4
https://openalex.org/W1984906404,0
https://openalex.org/W1984913661,9
https://openalex.org/W1984940309,0
https://openalex.org/W1984944950,0
https://openalex.org/W1984974579,2
https://openalex.org/W1984974854,0
https://openalex.org/W1984988282,0
https://openalex.org/W1985003719,0
https://openalex.org/W1985027825,6
https://openalex.org/W1985066004,7
https://openalex.org/W1985116778,0
https://openalex.org/W1985167811,9
https://openalex.org/W1985200518,7
https://openalex.org/W1985217812,0
https://openalex.org/W1985295118,0
https://openalex.org/W1985344744,0
https://openalex.org/W1985352687,0
https://openalex.org/W1985406912,0
https://openalex.org/W1985441356,0
https://openalex.org/W1985514108,3
https://openalex.org/W1985620442,2
https://openalex.org/W1985648385,8
https://openalex.org/W1985668222,0
https://openalex.org/W1985695314,0
https://openalex.org/W1985724099,0
https://openalex.org/W1985746409,1
https://openalex.org/W1985749923,1
https://openalex.org/W1985778747,1
https://openalex.org/W1985795767,0
https://openalex.org/W1985802712,0
https://openalex.org/W1985815976,0
https://openalex.org/W1985820060,0
https://openalex.org/W1985848695,2
https://openalex.org/W1985986730,0
https://openalex.org/W1986005265,0
https://openalex.org/W1986019624,0
https://openalex.org/W1986054189,4
https://openalex.org/W1986068375,3
https://openalex.org/W1986134619,5
https://openalex.org/W1986136321,4
https://openalex.org/W1986159846,0
https://openalex.org/W1986169033,2
https://openalex.org/W1986175649,5
https://openalex.org/W1986203913,0
https://openalex.org/W1986261297,4
https://openalex.org/W1986267010,0
https://openalex.org/W1986297061,0
https://openalex.org/W1986299669,3
https://openalex.org/W1986452197,6
https://openalex.org/W1986473532,2
https://openalex.org/W1986507447,0
https://openalex.org/W1986507822,12
https://openalex.org/W1986518156,2
https://openalex.org/W1986519295,0
https://openalex.org/W1986528313,3
https://openalex.org/W1986529811,0
https://openalex.org/W1986567513,0
https://openalex.org/W1986631213,0
https://openalex.org/W1986671437,3
https://openalex.org/W1986740837,0
https://openalex.org/W1986863686,6
https://openalex.org/W1986880648,1
https://openalex.org/W1986907663,0
https://openalex.org/W1986943652,2
https://openalex.org/W1986951863,0
https://openalex.org/W1987082470,3
https://openalex.org/W1987088950,0
https://openalex.org/W1987100022,5
