focal_id,DI_y1,A_y1,B_y1,C_y1,DI_y2,A_y2,B_y2,C_y2,DI_y3,A_y3,B_y3,C_y3,DI_y4,A_y4,B_y4,C_y4,DI_y5,A_y5,B_y5,C_y5,DI_y6,A_y6,B_y6,C_y6,DI_y7,A_y7,B_y7,C_y7,DI_y8,A_y8,B_y8,C_y8,DI_y9,A_y9,B_y9,C_y9,DI_y10,A_y10,B_y10,C_y10,DI_y11,A_y11,B_y11,C_y11,DI_y12,A_y12,B_y12,C_y12,DI_y13,A_y13,B_y13,C_y13,DI_y14,A_y14,B_y14,C_y14,DI_y15,A_y15,B_y15,C_y15
https://openalex.org/W129932795,-0.0056,0,177,1,0.0129,8,378,3,0.0131,12,593,4,0.0096,16,806,8,0.0101,19,1057,8,0.0097,22,1315,9,0.0098,29,1589,13,0.0115,39,1864,17,0.0128,46,2127,18,0.0138,54,2395,20,0.0147,61,2637,21,0.0158,69,2822,23,0.0172,77,2976,24,0.0168,79,3103,25,0.0172,83,3210,26
https://openalex.org/W140545373,0.0,0,22,0,0.0351,2,55,0,0.0341,3,85,0,0.0459,5,104,0,0.0422,7,159,0,0.0357,7,189,0,0.0281,7,242,0,0.0244,7,280,0,0.0219,7,312,0,0.022,8,355,0,0.02,8,393,0,0.0188,8,418,0,0.0171,8,459,0,0.0159,8,496,0,0.0151,8,522,0
https://openalex.org/W1418410177,-0.0,0,137959,1,-0.0,1,292260,2,-0.0,1,455343,3,-0.0,1,631831,3,-0.0,2,821272,3,-0.0,2,1023447,3,-0.0,2,1244611,4,-0.0,3,1482511,5,-0.0,5,1738930,6,0.0,6,2020257,6,0.0,7,2293552,7,-0.0,7,2539402,9,-0.0,7,2765618,10,-0.0,8,2967403,10,-0.0,8,3175927,10
https://openalex.org/W1432925254,0.0,0,1411,0,0.0,1,2958,1,-0.0002,1,4838,2,-0.0003,1,7017,3,-0.0003,1,9476,4,-0.0003,1,12162,5,-0.0003,2,15243,7,-0.0003,2,18317,7,-0.0002,2,21557,7,-0.0002,3,24882,9,-0.0002,3,28004,9,-0.0002,3,30771,10,-0.0002,4,33277,10,-0.0002,4,35715,10,-0.0002,4,38065,10
https://openalex.org/W14413052,0.0,0,228,0,0.0,0,473,0,-0.0014,0,700,1,-0.001,0,972,1,-0.0016,0,1226,2,-0.002,0,1495,3,-0.0029,0,1717,5,-0.0025,0,1959,5,-0.0023,0,2203,5,-0.002,0,2465,5,-0.0018,0,2716,5,-0.0017,0,2950,5,-0.0016,0,3159,5,-0.0015,0,3380,5,-0.0014,0,3576,5
https://openalex.org/W144734855,0.0,0,149,0,0.0034,1,292,0,0.0022,2,461,1,0.0063,5,631,1,0.0048,5,824,1,0.0041,5,975,1,0.0035,6,1130,2,0.0046,9,1290,3,0.0055,11,1439,3,0.0044,11,1582,4,0.0047,12,1696,4,0.0055,15,1795,5,0.0052,15,1906,5,0.0048,15,2054,5,0.005,16,2168,5
https://openalex.org/W145771645,-0.0032,0,620,2,-0.0024,0,1252,3,-0.0031,0,1929,6,-0.0026,2,2665,9,-0.002,3,3440,10,-0.0023,3,4283,13,-0.0023,3,5196,15,-0.0024,4,6162,19,-0.0025,5,7120,23,-0.0026,5,8096,26,-0.0028,5,9042,30,-0.0026,7,9990,33,-0.0028,8,10847,39,-0.0028,10,11776,43,-0.0026,10,12829,44
https://openalex.org/W146065386,0.0133,1,74,0,0.0065,1,153,0,0.0,1,225,1,0.0031,2,322,1,0.002,2,502,1,0.0,2,697,2,0.0,2,916,2,0.0,3,1174,3,0.0,3,1400,3,-0.0006,3,1634,4,0.0,4,1845,4,0.0,4,2010,4,0.0,4,2165,4,-0.0004,4,2307,5,0.0004,6,2424,5
https://openalex.org/W1469447419,0.0,2,138179,0,0.0,3,292696,0,0.0,4,456016,1,0.0,4,632768,1,0.0,5,822459,1,0.0,8,1024966,1,0.0,11,1246479,1,0.0,11,1484712,2,0.0,14,1741504,2,0.0,18,2023213,2,0.0,19,2296887,3,0.0,21,2543182,3,0.0,22,2769792,3,0.0,22,2971974,3,0.0,24,3180813,3
https://openalex.org/W1480241994,0.0024,1,411,0,0.0012,2,831,1,0.0,2,1320,2,0.0,2,1861,2,0.0,2,2408,2,-0.0003,2,2958,3,-0.0003,2,3613,3,-0.0002,2,4272,3,-0.0002,2,4938,3,-0.0004,2,5680,4,-0.0005,2,6379,5,-0.0004,2,7015,5,-0.0005,2,7641,6,-0.0005,2,8191,6,-0.0005,2,8829,6
https://openalex.org/W1480248130,-0.0006,2,3127,4,-0.0042,2,6335,29,-0.0038,4,9804,41,-0.0032,5,13671,49,-0.0028,7,17747,57,-0.0025,8,22038,64,-0.0023,8,26496,69,-0.002,10,31099,71,-0.0017,16,35486,77,-0.0015,18,39816,79,-0.0013,24,44069,80,-0.0011,27,48021,81,-0.001,29,51884,82,-0.001,31,55613,84,-0.0008,35,59500,84
https://openalex.org/W1480301668,-0.0004,0,5092,2,-0.0002,1,11022,3,-0.0006,3,17703,14,-0.0006,4,25191,20,-0.0006,5,33502,26,-0.0006,6,42344,31,-0.0007,7,52378,42,-0.0006,9,62771,48,-0.0006,12,73872,56,-0.0005,16,85210,59,-0.0005,16,95642,61,-0.0004,18,104681,64,-0.0005,18,112696,69,-0.0004,20,120135,72,-0.0004,21,127417,76
https://openalex.org/W1480396160,-0.0006,0,1766,1,-0.0005,0,3654,2,-0.0005,1,5884,4,-0.0004,1,8315,4,-0.0009,2,10786,12,-0.0007,4,13532,13,-0.0007,8,16627,20,-0.0007,11,19895,24,-0.0006,11,23199,26,-0.0006,14,26468,30,-0.0005,16,29894,31,-0.0005,17,33062,32,-0.0004,17,35943,33,-0.0004,17,38810,33,-0.0004,17,41788,34
https://openalex.org/W1480633569,0.0,0,550,0,0.0018,2,1126,0,0.0012,2,1697,0,0.0013,3,2269,0,0.0014,4,2848,0,0.0012,4,3410,0,0.001,4,4040,0,0.0009,4,4662,0,0.0008,4,5315,0,0.0008,5,5878,0,0.0011,7,6432,0,0.001,7,6948,0,0.0009,7,7383,0,0.0008,7,7785,1,0.0007,7,8269,1
https://openalex.org/W1480938250,0.0,0,1459,0,0.0,0,2971,0,-0.0004,0,4868,2,-0.0003,0,6781,2,-0.0003,0,8877,3,-0.0005,0,11098,5,-0.0004,0,13347,6,-0.0004,0,15770,6,-0.0003,0,18096,6,-0.0003,0,20612,6,-0.0003,0,23025,6,-0.0002,0,25152,6,-0.0002,0,27203,6,-0.0002,0,29279,6,-0.0002,0,31331,6
https://openalex.org/W1481122935,0.0,0,3013,0,-0.0003,0,6573,2,-0.0008,1,10877,10,-0.0016,2,15865,27,-0.0023,4,21641,54,-0.0024,5,28380,74,-0.0024,11,36389,99,-0.0026,16,44812,133,-0.0025,24,53998,162,-0.0024,37,63986,189,-0.0024,44,73936,222,-0.0024,48,83279,245,-0.0024,52,92459,276,-0.0025,64,101928,316,-0.0025,74,112223,352
https://openalex.org/W1481566108,0.0,0,799,0,0.0,0,1708,0,-0.0004,0,2750,1,-0.0005,0,3807,2,-0.0004,0,5058,2,-0.0003,0,6398,2,-0.0003,0,7897,2,-0.0003,0,9387,3,-0.0004,0,10931,4,-0.0003,0,12526,4,-0.0004,0,14102,5,-0.0003,0,15477,5,-0.0003,0,16790,5,-0.0003,0,18117,5,-0.0003,0,19249,6
https://openalex.org/W1481771222,-0.0085,0,116,1,-0.0076,1,259,3,-0.0048,1,411,3,-0.0017,3,582,4,-0.0077,3,772,9,-0.0118,3,1001,15,-0.0095,6,1241,18,-0.0079,9,1487,21,-0.0079,10,1732,24,-0.0074,13,1980,28,-0.0061,16,2238,30,-0.0056,16,2467,30,-0.004,20,2693,31,-0.0034,21,2908,31,-0.0032,22,3080,32
https://openalex.org/W1481798912,0.0058,2,168,1,0.0025,3,388,2,0.0014,5,690,4,-0.002,7,987,9,-0.0046,8,1272,14,-0.0043,8,1613,15,-0.004,9,1978,17,-0.0034,12,2327,20,-0.004,14,2701,25,-0.0032,17,3109,27,-0.0031,19,3502,30,-0.0021,25,3832,33,-0.0012,29,4146,34,-0.0013,32,4494,38,0.0,38,4828,38
https://openalex.org/W1482274243,0.0008,1,1281,0,0.0004,4,2710,3,0.0,5,4183,5,0.0002,8,5906,7,0.0003,10,7731,8,0.0002,14,9741,12,0.0001,16,12058,15,0.0001,21,14371,19,0.0004,26,16897,20,0.0004,31,19425,24,0.0005,36,21956,25,0.0005,40,24302,29,0.0004,40,26521,29,0.0004,42,28943,29,0.0005,44,31380,29
https://openalex.org/W1482504467,-0.0045,1,444,3,0.0,5,922,5,-0.0014,6,1447,8,-0.002,8,2013,12,-0.0008,11,2584,13,0.0006,15,3214,13,0.0,15,3924,15,-0.0002,16,4651,17,-0.0006,17,5339,20,-0.0005,18,5961,21,-0.0002,20,6559,21,0.0,21,7122,21,0.0,22,7609,22,0.0,22,8048,22,-0.0001,22,8504,23
https://openalex.org/W1482549885,0.0013,1,759,0,0.0,1,1609,1,0.0004,2,2592,1,0.0,2,3628,2,0.0002,4,4836,3,-0.0003,4,6255,6,-0.0005,5,7875,9,-0.0003,7,9587,10,-0.0002,9,11412,11,-0.0002,11,13258,14,-0.0001,12,15123,14,-0.0003,14,16909,19,-0.0002,18,18542,22,-0.0002,19,20120,23,0.0,25,21585,25
https://openalex.org/W1482568052,0.0,0,138191,0,0.0,0,292729,0,0.0,1,456069,0,0.0,1,632831,1,0.0,2,822592,1,0.0,3,1025130,1,0.0,3,1246580,1,0.0,3,1484809,1,0.0,5,1741540,1,0.0,5,2023116,2,0.0,5,2296678,2,0.0,5,2542720,2,0.0,5,2769053,2,0.0,6,2971025,3,0.0,10,3179612,4
https://openalex.org/W1482671067,0.0036,3,824,0,0.0012,4,1720,2,-0.0011,5,2656,8,-0.0011,6,3641,10,-0.0011,7,4670,12,-0.001,7,5776,13,-0.0007,11,6934,16,-0.0006,13,8008,18,-0.0004,16,9042,20,-0.0006,18,10084,24,-0.0007,19,11049,27,-0.0008,20,11839,30,-0.0008,22,12562,32,-0.0007,23,13318,33,-0.0007,23,14018,33
https://openalex.org/W1483069928,0.0,0,270,0,0.0,0,587,0,0.0,0,957,0,0.0,0,1341,0,0.0012,2,1722,0,0.0014,3,2186,0,0.0011,3,2730,0,0.0003,3,3311,2,0.0005,4,3833,2,0.0007,5,4422,2,0.0006,5,5001,2,0.0007,6,5539,2,0.0008,7,6117,2,0.0007,7,6717,2,0.0007,7,7330,2
https://openalex.org/W1483225570,0.0,0,140884,0,-0.0,0,298394,1,-0.0,1,465118,3,-0.0,2,645574,7,-0.0,3,839311,8,-0.0,4,1046242,11,-0.0,6,1272623,13,-0.0,6,1515842,13,-0.0,6,1777758,14,-0.0,9,2064504,16,-0.0,9,2342890,17,-0.0,9,2592907,17,-0.0,10,2823230,17,-0.0,10,3029187,17,-0.0,11,3241671,17
https://openalex.org/W1483359549,0.0,0,17,0,0.0513,2,37,0,0.0984,6,55,0,0.093,9,76,1,0.0763,10,107,1,0.0688,12,147,1,0.0777,17,174,2,0.0727,18,200,2,0.0612,18,224,3,0.0659,21,249,3,0.0662,23,276,3,0.0644,24,299,3,0.0657,26,321,3,0.0643,27,343,3,0.0566,27,394,3
https://openalex.org/W1483929927,-0.0005,0,2135,1,0.0,1,4595,1,-0.0001,1,7454,2,-0.0005,2,10555,7,-0.0005,3,14051,10,-0.0003,10,17744,15,-0.0003,14,22004,20,-0.0005,16,26468,29,-0.0005,20,31379,35,-0.0003,27,36418,39,-0.0003,29,41113,42,-0.0004,30,45091,47,-0.0003,36,48669,53,-0.0003,41,52049,56,-0.0002,46,55153,57
https://openalex.org/W1484202776,-0.0,0,138098,1,0.0,1,292556,1,0.0,1,455812,1,0.0,1,632440,1,-0.0,1,822008,3,-0.0,1,1024368,4,-0.0,1,1245707,4,-0.0,1,1483764,7,-0.0,1,1740376,7,-0.0,1,2021859,10,-0.0,1,2295321,12,-0.0,1,2541329,13,-0.0,1,2767679,15,-0.0,1,2969647,15,-0.0,1,3178293,16
https://openalex.org/W1484428276,0.0,0,140100,0,-0.0,0,296663,2,-0.0,0,462412,3,-0.0,0,641694,3,-0.0,0,834436,4,-0.0,0,1040370,8,-0.0,0,1265560,12,-0.0,0,1507504,13,-0.0,0,1768123,21,-0.0,2,2053647,27,-0.0,2,2331029,29,-0.0,2,2580601,31,-0.0,2,2810405,35,-0.0,2,3015911,37,-0.0,2,3228472,42
https://openalex.org/W1484516350,0.0,1,138462,0,0.0,1,293245,1,-0.0,2,456864,3,-0.0,3,633845,4,-0.0,3,823805,5,-0.0,3,1026469,5,-0.0,3,1248133,6,0.0,6,1486564,6,0.0,6,1743433,6,-0.0,6,2025194,8,-0.0,6,2298908,10,-0.0,7,2545092,11,-0.0,7,2771617,13,-0.0,7,2973722,13,-0.0,7,3182523,13
https://openalex.org/W1484601879,0.0,0,2379,0,-0.0002,0,5191,1,0.0001,4,8323,3,0.0,4,11825,4,0.0001,6,15839,5,0.0002,11,20114,6,0.0003,14,24846,7,0.0003,17,29674,9,0.0001,19,34929,14,0.0002,24,40372,17,0.0002,27,45637,20,0.0001,27,50388,20,0.0001,29,54912,21,0.0001,29,59732,21,0.0001,31,64619,23
https://openalex.org/W1484670972,0.0,0,1385,0,0.0,0,2851,0,-0.0007,0,4475,3,-0.0003,1,6330,3,0.0,4,8314,4,0.0002,6,10374,4,0.0002,7,12701,4,0.0002,7,15028,4,0.0003,9,17425,4,0.0003,10,19806,4,0.0003,11,21990,5,0.0003,11,23756,5,0.0002,11,25324,5,0.0002,11,26891,5,0.0003,13,28388,5
https://openalex.org/W1484684967,0.0,0,2673,0,0.0,0,6003,0,0.0,0,9994,0,-0.0001,1,14790,2,-0.0,1,20333,2,0.0,2,26883,2,0.0,3,34495,2,-0.0001,3,42718,6,-0.0001,3,52120,8,-0.0001,3,62707,11,-0.0001,3,74056,13,-0.0002,3,85114,16,-0.0001,3,96518,17,-0.0001,3,108746,17,-0.0001,3,121703,19
https://openalex.org/W1484812484,0.0,0,1357,0,0.0004,1,2709,0,0.0005,3,4171,1,0.0002,5,5734,4,0.0001,6,7341,5,0.0,7,9101,7,0.0,9,10946,9,0.0002,12,12727,9,0.0003,13,14519,9,0.0001,14,16288,12,0.0002,17,18004,13,0.0003,19,19649,14,0.0003,22,21258,16,0.0004,25,22824,16,0.0003,26,24518,18
https://openalex.org/W1484866687,0.0,0,4451,0,0.0,0,9151,0,-0.0001,0,14501,1,-0.0,0,20522,1,0.0,1,27318,1,0.0,1,34442,1,-0.0001,1,42049,4,-0.0001,1,50239,4,-0.0001,1,58682,4,-0.0,1,67472,4,-0.0001,1,75925,5,-0.0001,1,83575,6,-0.0001,1,90730,7,-0.0001,1,97734,7,-0.0001,1,105304,7
https://openalex.org/W1484885942,-0.0219,0,134,3,-0.026,0,300,8,-0.0302,0,450,14,-0.0334,1,634,23,-0.0351,1,849,32,-0.0343,1,1067,39,-0.0306,1,1298,42,-0.0293,2,1555,49,-0.0275,5,1832,57,-0.0253,8,2101,63,-0.0257,9,2369,72,-0.026,9,2681,81,-0.0249,9,2961,85,-0.0219,11,3321,86,-0.0238,12,3631,101
https://openalex.org/W1485577691,0.0,0,1156,0,-0.0004,0,2444,1,-0.001,1,3885,5,-0.0007,3,5427,7,0.0003,12,7139,10,0.0002,15,8944,13,-0.0001,18,10906,19,-0.0001,21,12951,22,0.0,25,15094,25,0.0002,30,17193,26,0.0002,30,19043,27,0.0001,31,20584,28,0.0002,32,21943,28,0.0002,33,23232,28,0.0002,35,24383,29
https://openalex.org/W1485782970,0.0,0,1317,0,-0.0003,1,3002,2,-0.0004,1,4961,3,0.0,3,7183,3,0.0002,5,9893,3,0.0003,7,13045,3,-0.0001,7,16598,8,0.0,9,20175,8,0.0002,12,24140,8,0.0001,13,28318,10,0.0001,15,32404,11,0.0001,16,35887,12,0.0001,17,39044,12,0.0001,18,42228,12,0.0001,18,45367,13
https://openalex.org/W1485867292,0.0,0,172,0,0.0,1,434,1,0.0,1,701,1,0.0,2,1063,2,0.0,3,1509,3,0.0005,5,2047,4,0.0004,5,2733,4,0.0,8,3458,8,-0.0002,8,4224,9,-0.0012,9,5050,15,-0.001,11,5924,17,-0.001,11,6838,18,-0.001,12,7711,20,-0.0009,14,8673,22,-0.001,14,9777,24
https://openalex.org/W1485916023,-0.0076,2,4434,36,-0.0086,5,9337,86,-0.0096,17,15093,163,-0.0104,22,21498,248,-0.0117,31,28694,371,-0.0131,41,36602,528,-0.0131,60,45377,665,-0.0138,76,54431,841,-0.014,100,63779,1008,-0.0138,123,73174,1153,-0.0141,137,82189,1318,-0.014,151,90177,1433,-0.0139,165,97737,1549,-0.0137,184,105439,1658,-0.0135,217,112795,1772
https://openalex.org/W1486085490,0.0011,1,884,0,-0.0012,1,1713,3,0.0007,5,2672,3,0.0,5,3725,5,-0.0006,6,4849,9,-0.001,9,6031,15,-0.0005,12,7286,16,-0.0005,13,8685,17,-0.0004,15,10105,19,0.0,19,11646,19,0.0,19,13054,19,0.0,19,14302,19,-0.0001,19,15441,20,0.0001,22,16580,21,0.0001,22,17796,21
https://openalex.org/W1486471163,0.0,0,140032,0,0.0,1,296734,0,0.0,1,462525,1,-0.0,1,642185,3,-0.0,1,835021,4,-0.0,1,1040876,6,-0.0,3,1266309,6,-0.0,5,1508552,8,-0.0,7,1769611,11,-0.0,10,2055657,11,-0.0,11,2333491,13,-0.0,11,2583464,14,-0.0,11,2813733,16,-0.0,11,3019697,18,-0.0,11,3232484,18
https://openalex.org/W1486767977,-0.0005,0,2011,1,-0.0004,0,4542,2,-0.0004,0,7546,3,-0.0002,1,11037,3,-0.0002,1,15293,4,-0.0001,1,20267,4,-0.0001,1,26121,4,-0.0001,1,32299,5,-0.0001,1,39231,5,-0.0001,2,46702,6,-0.0001,2,54506,6,-0.0001,2,61886,7,-0.0001,2,69053,7,-0.0001,2,76666,7,-0.0001,2,84401,7
https://openalex.org/W1486787731,-0.0054,0,369,2,-0.0028,0,722,2,-0.0019,1,1075,3,-0.0014,2,1428,4,-0.0011,2,1790,4,-0.0009,2,2122,4,-0.0012,2,2465,5,-0.0011,2,2741,5,-0.001,2,3004,5,-0.0015,2,3240,7,-0.0011,3,3477,7,-0.0011,3,3681,7,-0.0005,5,3834,7,-0.0005,5,3981,7,-0.0005,5,4150,7
https://openalex.org/W1487362561,0.0,0,138700,0,0.0,0,293859,0,-0.0,0,457884,1,-0.0,0,635427,1,-0.0,0,825907,1,-0.0,0,1029208,1,0.0,1,1251585,1,0.0,1,1490606,1,0.0,1,1748251,1,0.0,2,2030887,2,-0.0,2,2305210,3,-0.0,2,2551867,4,-0.0,3,2778691,5,-0.0,4,2981029,5,0.0,6,3189986,5
https://openalex.org/W1487369805,-0.0091,0,109,1,-0.0119,0,249,3,-0.0096,0,411,4,-0.0087,0,569,5,-0.0081,0,738,6,-0.0086,0,926,8,-0.0127,0,1089,14,-0.0106,0,1303,14,-0.0091,0,1522,14,-0.0086,0,1734,15,-0.0082,0,1935,16,-0.0075,0,2123,16,-0.007,0,2271,16,-0.0066,0,2421,16,-0.0067,0,2537,17
https://openalex.org/W1487491948,0.0,0,1042,0,0.0,0,2273,0,0.0003,1,3562,0,0.0004,2,5077,0,0.0006,4,6711,0,0.0006,5,8526,0,0.0005,5,10637,0,0.0004,5,12935,0,0.0004,6,15480,0,0.0004,7,18097,0,0.0003,7,20802,0,0.0003,7,23312,0,0.0003,7,25647,0,0.0002,7,28068,0,0.0002,7,30903,0
https://openalex.org/W1487665605,-0.0006,3,1712,4,-0.0017,6,3551,12,-0.0022,8,5799,21,-0.0021,12,8000,29,-0.0027,14,10494,42,-0.0025,20,12980,52,-0.0024,23,15551,60,-0.0024,27,18293,72,-0.0022,30,20864,77,-0.0019,36,23381,81,-0.0017,43,25658,86,-0.0016,48,27717,92,-0.0016,50,29575,97,-0.0015,55,31415,101,-0.0013,58,33210,103
https://openalex.org/W1487833110,0.0,1,1128,1,-0.0004,1,2532,2,-0.0017,1,4201,8,-0.0013,3,5934,11,-0.0008,6,7796,12,-0.0007,8,9836,15,-0.0005,10,12084,16,-0.0006,10,14301,19,-0.0005,12,16585,21,-0.0005,12,18867,21,-0.0004,14,20854,22,-0.0004,14,22350,22,-0.0003,16,23659,23,-0.0003,16,24878,23,-0.0003,16,25848,23
https://openalex.org/W1488181284,0.0,0,1101,0,-0.0008,0,2501,2,-0.0005,0,4098,2,-0.0005,0,5837,3,-0.0005,0,7874,4,-0.0002,3,10314,5,-0.0002,3,13072,5,-0.0003,4,15944,9,-0.0003,4,19113,9,-0.0003,4,22409,10,-0.0002,4,25699,10,-0.0003,4,28492,12,-0.0003,4,31137,13,-0.0003,5,33749,15,-0.0003,5,36513,16
https://openalex.org/W1488261855,-0.0156,0,63,1,-0.0317,0,122,4,-0.0262,1,184,6,-0.0276,1,245,8,-0.0218,1,312,8,-0.0206,1,378,9,-0.0197,1,447,10,-0.0166,1,530,10,-0.015,1,591,10,-0.0132,2,668,11,-0.0122,2,726,11,-0.0112,2,788,11,-0.0116,2,845,12,-0.0111,2,887,12,-0.0104,2,951,12
https://openalex.org/W1488309554,-0.0041,0,245,1,-0.0041,0,486,2,-0.0039,0,766,3,-0.0046,0,1074,5,-0.005,0,1389,7,-0.004,0,1750,7,-0.0033,0,2094,7,-0.0033,1,2425,9,-0.0025,2,2760,9,-0.0022,3,3101,10,-0.002,4,3430,11,-0.0019,4,3713,11,-0.002,5,3971,13,-0.0019,5,4188,13,-0.0016,6,4428,13
