focal_id,pub_year,delay_year,home,foreign,unknown
https://openalex.org/W1966570148,2004,3,19,8,2
https://openalex.org/W1966593985,2004,1,10,2,5
https://openalex.org/W1966595448,2004,1,8,8,4
https://openalex.org/W1966668164,2004,0,2,3,0
https://openalex.org/W1966733833,2004,0,2,2,0
https://openalex.org/W1966814616,2004,0,0,3,2
https://openalex.org/W1966851745,2004,9,45,65,13
https://openalex.org/W1966974269,2004,0,1,6,0
https://openalex.org/W1967011265,2004,0,5,4,2
https://openalex.org/W1967113366,2004,0,1,1,0
https://openalex.org/W1967189967,2004,0,12,15,0
https://openalex.org/W1967197452,2004,6,13,6,6
https://openalex.org/W1967245484,2004,0,0,2,0
https://openalex.org/W1967254275,2004,0,0,3,0
https://openalex.org/W1967291837,2004,0,0,3,1
https://openalex.org/W1967376469,2004,2,0,3,0
https://openalex.org/W1967474030,2004,3,44,24,1
https://openalex.org/W1967483345,2004,0,3,0,2
https://openalex.org/W1967516318,2004,0,2,4,1
https://openalex.org/W1967594600,2004,0,4,4,1
https://openalex.org/W1967597978,2004,0,9,17,2
https://openalex.org/W1967621631,2004,0,1,3,0
https://openalex.org/W1967811985,2004,0,2,0,3
https://openalex.org/W1967849302,2004,4,4,8,1
https://openalex.org/W1967928314,2004,0,4,6,1
https://openalex.org/W1968053235,2004,0,4,5,0
https://openalex.org/W1968150533,2004,0,2,1,0
https://openalex.org/W1968162562,2004,2,1,5,0
https://openalex.org/W1968167136,2004,0,4,0,0
https://openalex.org/W1968186744,2004,3,5,4,0
https://openalex.org/W1968355744,2004,1,3,2,1
https://openalex.org/W1968363955,2004,2,1,4,0
https://openalex.org/W1968404780,2004,0,0,7,0
https://openalex.org/W1968495336,2004,1,1,1,1
https://openalex.org/W1968627984,2004,11,58,139,37
https://openalex.org/W1968638561,2004,4,1,18,3
https://openalex.org/W1968667961,2004,0,1,0,0
https://openalex.org/W1968695831,2004,0,0,1,0
https://openalex.org/W1968830981,2004,0,1,4,0
https://openalex.org/W1968867356,2004,0,0,1,0
https://openalex.org/W1968880743,2004,2,3,4,2
https://openalex.org/W1968885176,2004,0,1,0,0
https://openalex.org/W1969115726,2004,2,1,0,0
https://openalex.org/W1969138075,2004,4,8,8,1
https://openalex.org/W1969152525,2004,0,2,2,1
https://openalex.org/W1969168921,2004,6,5,4,0
https://openalex.org/W1969216946,2004,0,9,7,0
https://openalex.org/W1969346322,2004,0,1,0,0
https://openalex.org/W1969346377,2004,0,3,7,0
https://openalex.org/W1969498482,2004,1,3,0,2
https://openalex.org/W1969573591,2004,9,5,12,0
https://openalex.org/W1969776755,2004,0,2,1,1
https://openalex.org/W1969796049,2004,0,3,10,2
https://openalex.org/W1969937647,2004,0,1,2,0
https://openalex.org/W1969949247,2004,2,3,16,9
https://openalex.org/W1970282595,2004,0,2,0,0
https://openalex.org/W1970318525,2004,2,1,14,10
https://openalex.org/W1970338255,2004,6,9,10,1
https://openalex.org/W1970383161,2004,5,1,17,9
https://openalex.org/W1970476858,2004,0,3,0,0
https://openalex.org/W1970648581,2004,5,6,10,0
https://openalex.org/W1970709464,2004,7,11,24,6
https://openalex.org/W1970780083,2004,0,0,1,0
https://openalex.org/W1971035670,2004,0,1,3,0
https://openalex.org/W1971062023,2004,0,3,2,0
https://openalex.org/W1971152214,2004,0,2,2,1
https://openalex.org/W1971257733,2004,1,19,23,1
https://openalex.org/W1971325495,2004,0,3,3,0
https://openalex.org/W1971402719,2004,6,1,5,0
https://openalex.org/W1971414301,2004,0,2,3,0
https://openalex.org/W1971540757,2004,9,22,15,9
https://openalex.org/W1971648163,2004,12,1,12,2
https://openalex.org/W1971651509,2004,12,12,14,4
https://openalex.org/W1971739515,2004,0,0,2,0
https://openalex.org/W1971753559,2004,5,5,10,1
https://openalex.org/W1971762800,2004,7,50,62,45
https://openalex.org/W1971793819,2004,1,1,18,4
https://openalex.org/W1971831196,2004,4,0,6,2
https://openalex.org/W1971865027,2004,1,4,3,0
https://openalex.org/W1972060753,2004,0,2,1,1
https://openalex.org/W1972075593,2004,0,1,4,0
https://openalex.org/W1972177785,2004,1,6,4,3
https://openalex.org/W1972195033,2004,0,0,20,2
https://openalex.org/W1972230918,2004,1,7,16,2
https://openalex.org/W1972303058,2004,11,5,17,1
https://openalex.org/W1972419240,2004,0,0,1,0
https://openalex.org/W1972434893,2004,0,0,1,0
https://openalex.org/W1972461008,2004,4,3,8,2
https://openalex.org/W1972471925,2004,1,8,0,0
https://openalex.org/W1972598598,2004,0,4,10,2
https://openalex.org/W1972740912,2004,0,1,6,0
https://openalex.org/W1972743842,2004,0,2,3,0
https://openalex.org/W1972748362,2004,6,15,17,4
https://openalex.org/W1972809962,2004,0,0,9,1
https://openalex.org/W1972885776,2004,2,1,3,0
https://openalex.org/W1972960507,2004,9,78,174,29
https://openalex.org/W1973058956,2004,0,2,1,0
https://openalex.org/W1973089293,2004,10,49,42,20
https://openalex.org/W1973114177,2004,0,1,6,1
https://openalex.org/W1973163294,2004,0,3,1,0
https://openalex.org/W1973224201,2004,3,1,0,0
https://openalex.org/W1973551742,2004,3,22,2,7
https://openalex.org/W1973600020,2004,0,0,5,0
https://openalex.org/W1973615372,2004,2,7,1,0
https://openalex.org/W1973626201,2004,1,1,7,2
https://openalex.org/W1973715333,2004,2,1,0,0
https://openalex.org/W1973752166,2004,0,1,0,2
https://openalex.org/W1973764226,2004,0,7,15,0
https://openalex.org/W1973905857,2004,7,22,53,7
https://openalex.org/W1973948267,2004,0,1,2,0
https://openalex.org/W1974026759,2004,0,0,2,0
https://openalex.org/W1974052378,2004,0,0,1,2
https://openalex.org/W1974160789,2004,1,1,4,0
https://openalex.org/W1974201656,2004,0,1,2,0
https://openalex.org/W1974218352,2004,0,4,2,0
https://openalex.org/W1974320495,2004,4,20,17,9
https://openalex.org/W1974431468,2004,2,2,6,24
https://openalex.org/W1974454504,2004,5,5,16,2
https://openalex.org/W1974608948,2004,0,1,2,0
https://openalex.org/W1974710896,2004,0,0,2,0
https://openalex.org/W1974714973,2004,2,10,6,9
https://openalex.org/W1974865168,2004,0,13,19,1
https://openalex.org/W1974889409,2004,0,3,0,2
https://openalex.org/W1974912240,2004,1,3,3,1
https://openalex.org/W1974912623,2004,4,2,7,1
https://openalex.org/W1974945842,2004,3,6,8,7
https://openalex.org/W1974970163,2004,1,0,0,1
https://openalex.org/W1975221427,2004,0,3,2,2
https://openalex.org/W1975279473,2004,0,1,7,7
https://openalex.org/W1975332531,2004,0,7,7,0
https://openalex.org/W1975345583,2004,0,0,3,0
https://openalex.org/W1975366467,2004,6,6,5,0
https://openalex.org/W1975377911,2004,0,11,7,1
https://openalex.org/W1975384542,2004,3,10,13,4
https://openalex.org/W1975439178,2004,1,5,6,0
https://openalex.org/W1975777233,2004,6,42,27,4
https://openalex.org/W1975956574,2004,4,1,0,0
https://openalex.org/W1975989169,2004,1,0,3,0
https://openalex.org/W1976024477,2004,5,17,20,3
https://openalex.org/W1976100561,2004,5,6,9,0
https://openalex.org/W1976114770,2004,10,3,4,1
https://openalex.org/W1976122647,2004,0,0,1,0
https://openalex.org/W1976203595,2004,0,1,0,0
https://openalex.org/W1976251257,2004,2,2,14,0
https://openalex.org/W1976382588,2004,7,20,24,13
https://openalex.org/W1976481158,2004,1,3,3,3
https://openalex.org/W1976656452,2004,0,0,3,0
https://openalex.org/W1976723283,2004,0,2,3,0
https://openalex.org/W1976821513,2004,4,23,15,4
https://openalex.org/W1976827604,2004,0,2,4,0
https://openalex.org/W1976979559,2004,1,2,0,0
https://openalex.org/W1977012315,2004,0,2,2,1
https://openalex.org/W1977075559,2004,0,0,3,0
https://openalex.org/W1977194382,2004,0,0,4,0
https://openalex.org/W1977387187,2004,0,1,5,1
https://openalex.org/W1977545004,2004,0,2,1,2
https://openalex.org/W1977689931,2004,2,14,5,0
https://openalex.org/W1977696571,2004,0,4,1,0
https://openalex.org/W1977703755,2004,0,1,8,1
https://openalex.org/W1977739300,2004,6,14,4,1
https://openalex.org/W1977863502,2004,0,3,1,0
https://openalex.org/W1978036783,2004,0,3,8,0
https://openalex.org/W1978191361,2004,0,5,0,0
https://openalex.org/W1978235451,2004,0,0,9,0
https://openalex.org/W1978246377,2004,9,36,26,17
https://openalex.org/W1978253274,2004,0,9,11,0
https://openalex.org/W1978261243,2004,3,2,25,4
https://openalex.org/W1978385339,2004,0,1,7,0
https://openalex.org/W1978521303,2004,0,5,6,0
https://openalex.org/W1978674691,2004,1,2,10,1
https://openalex.org/W1978723999,2004,0,1,0,1
https://openalex.org/W1978778302,2004,0,5,7,1
https://openalex.org/W1978848130,2004,0,13,2,0
https://openalex.org/W1978907108,2004,12,11,9,6
https://openalex.org/W1978937538,2004,0,4,11,2
https://openalex.org/W1979294252,2004,2,9,41,8
https://openalex.org/W1979585187,2004,3,10,5,0
https://openalex.org/W1979635082,2004,0,8,6,3
https://openalex.org/W1979661285,2004,3,10,2,0
https://openalex.org/W1979737535,2004,2,2,7,3
https://openalex.org/W1979844226,2004,1,1,3,1
https://openalex.org/W1979865475,2004,0,0,1,0
https://openalex.org/W1979882232,2004,0,1,4,0
https://openalex.org/W1980083852,2004,1,3,5,0
https://openalex.org/W1980089745,2004,0,1,0,0
https://openalex.org/W1980267636,2004,0,3,5,0
https://openalex.org/W1980498830,2004,0,2,3,0
https://openalex.org/W1980577906,2004,0,0,2,0
https://openalex.org/W1980626521,2004,0,5,3,2
https://openalex.org/W1980659372,2004,0,2,10,2
https://openalex.org/W1980810924,2004,0,4,5,1
https://openalex.org/W1981089240,2004,0,1,3,0
https://openalex.org/W1981160412,2004,0,3,2,0
https://openalex.org/W1981188630,2004,3,0,3,0
https://openalex.org/W1981198143,2004,1,0,1,0
https://openalex.org/W1981287170,2004,2,2,5,1
https://openalex.org/W1981318356,2004,6,28,34,10
https://openalex.org/W1981438688,2004,0,1,2,0
https://openalex.org/W1981639908,2004,6,1,5,1
https://openalex.org/W1981686939,2004,5,1,5,1
https://openalex.org/W1981806512,2004,1,0,1,0
https://openalex.org/W1981975619,2004,10,56,49,36
https://openalex.org/W1981980466,2004,0,1,5,0
https://openalex.org/W1982223956,2004,0,2,1,0
https://openalex.org/W1982227587,2004,0,0,2,2
https://openalex.org/W1982250537,2004,1,2,2,0
https://openalex.org/W1982250803,2004,8,3,58,12
https://openalex.org/W1982294471,2004,1,14,18,4
https://openalex.org/W1982373002,2004,0,7,0,1
https://openalex.org/W1982474756,2004,0,0,1,0
https://openalex.org/W1982700509,2004,0,2,2,0
https://openalex.org/W1982743226,2004,0,1,0,0
https://openalex.org/W1982743860,2004,0,14,7,7
https://openalex.org/W1982856601,2004,4,0,8,4
https://openalex.org/W1982909140,2004,1,7,9,5
https://openalex.org/W1982913685,2004,0,5,3,0
https://openalex.org/W1983069372,2004,9,25,20,18
https://openalex.org/W1983085884,2004,0,1,0,0
https://openalex.org/W1983111037,2004,0,2,5,0
https://openalex.org/W1983201698,2004,0,0,3,2
https://openalex.org/W1983544805,2004,0,0,6,0
https://openalex.org/W1983606133,2004,1,4,4,1
https://openalex.org/W1983760941,2004,7,8,14,4
https://openalex.org/W1983811199,2004,1,3,2,0
https://openalex.org/W1983886263,2004,3,3,23,0
https://openalex.org/W1983898934,2004,0,3,3,0
https://openalex.org/W1984014884,2004,0,0,3,4
https://openalex.org/W1984284642,2004,0,0,3,0
https://openalex.org/W1984471111,2004,3,32,33,5
https://openalex.org/W1984563250,2004,0,2,0,0
https://openalex.org/W1984606651,2004,1,7,19,2
https://openalex.org/W1984713784,2004,2,1,3,1
https://openalex.org/W1984760649,2004,11,12,13,0
https://openalex.org/W1984799198,2004,0,5,2,1
https://openalex.org/W1984869695,2004,0,1,13,4
https://openalex.org/W1984875201,2004,1,5,2,5
https://openalex.org/W1984962032,2004,0,10,0,3
https://openalex.org/W1984967406,2004,2,2,7,1
https://openalex.org/W1984974388,2004,1,2,2,0
https://openalex.org/W1984974974,2004,11,20,34,4
https://openalex.org/W1985070298,2004,2,1,1,0
https://openalex.org/W1985121040,2004,2,1,4,1
https://openalex.org/W1985306315,2004,10,10,9,2
https://openalex.org/W1985338168,2004,0,2,3,0
https://openalex.org/W1985362817,2004,0,0,4,0
https://openalex.org/W1985459261,2004,4,5,9,2
https://openalex.org/W1985537489,2004,3,3,3,2
https://openalex.org/W1985634955,2004,0,2,5,0
https://openalex.org/W1985669544,2004,0,1,3,0
https://openalex.org/W1985808351,2004,1,4,0,1
https://openalex.org/W1985871355,2004,0,2,0,0
https://openalex.org/W1985966440,2004,3,2,9,23
https://openalex.org/W1985996748,2004,0,3,1,1
https://openalex.org/W1986040128,2004,0,4,5,1
https://openalex.org/W1986060307,2004,7,1,3,2
https://openalex.org/W1986238728,2004,0,1,6,1
https://openalex.org/W1986336802,2004,0,0,7,0
https://openalex.org/W1986476874,2004,0,2,7,0
https://openalex.org/W1986505778,2004,0,1,4,0
https://openalex.org/W1986559978,2004,0,0,3,0
https://openalex.org/W1986676633,2004,1,1,2,1
https://openalex.org/W1986764396,2004,0,0,2,2
https://openalex.org/W1986824671,2004,0,0,1,1
https://openalex.org/W1986840847,2004,0,0,3,0
https://openalex.org/W1986888801,2004,7,3,85,8
https://openalex.org/W1986897441,2004,1,2,4,0
https://openalex.org/W1987117443,2004,4,45,114,35
https://openalex.org/W1987155880,2004,0,4,2,0
https://openalex.org/W1987168440,2004,0,3,1,0
https://openalex.org/W1987430259,2004,0,2,4,6
https://openalex.org/W1987455812,2004,4,2,2,2
https://openalex.org/W1987487493,2004,0,1,2,0
https://openalex.org/W1987498914,2004,2,2,1,0
https://openalex.org/W1987595799,2004,10,22,28,11
https://openalex.org/W1987641226,2004,0,8,1,0
https://openalex.org/W1987796241,2004,5,12,34,6
https://openalex.org/W1987904174,2004,0,1,2,0
https://openalex.org/W1987970323,2004,0,1,8,0
https://openalex.org/W1988167338,2004,0,3,5,0
https://openalex.org/W1988205098,2004,0,3,2,0
https://openalex.org/W1988232740,2004,0,2,3,0
https://openalex.org/W1988325055,2004,8,1,17,3
https://openalex.org/W1988420879,2004,3,3,0,0
https://openalex.org/W1988441345,2004,0,3,2,0
https://openalex.org/W1988472847,2004,0,6,3,0
https://openalex.org/W1988523760,2004,5,6,11,1
https://openalex.org/W1988527314,2004,4,1,2,0
https://openalex.org/W1988529458,2004,0,1,5,0
https://openalex.org/W1988673410,2004,2,4,3,0
https://openalex.org/W1988681679,2004,0,3,2,0
https://openalex.org/W1988894617,2004,7,18,24,1
https://openalex.org/W1988947497,2004,0,2,0,1
https://openalex.org/W1988951277,2004,0,0,2,3
https://openalex.org/W1989074933,2004,5,4,9,0
https://openalex.org/W1989174127,2004,0,1,1,0
https://openalex.org/W1989182604,2004,4,3,4,2
https://openalex.org/W1989234407,2004,0,3,1,0
https://openalex.org/W1989549672,2004,3,5,7,3
https://openalex.org/W1989687252,2004,7,14,20,15
https://openalex.org/W1989801997,2004,1,0,2,0
https://openalex.org/W1989828249,2004,0,9,6,3
https://openalex.org/W1990037105,2004,0,3,16,1
https://openalex.org/W1990038240,2004,7,2,7,1
https://openalex.org/W1990150437,2004,1,1,11,5
https://openalex.org/W1990259537,2004,1,4,3,1
https://openalex.org/W1990391857,2004,1,4,5,0
https://openalex.org/W1990605368,2004,0,2,1,0
https://openalex.org/W1990608731,2004,0,1,4,1
https://openalex.org/W1990659145,2004,9,28,7,3
https://openalex.org/W1990663101,2004,0,1,2,2
https://openalex.org/W1990673132,2004,0,3,3,0
https://openalex.org/W1990753073,2004,0,9,8,2
https://openalex.org/W1990772750,2004,0,7,7,3
https://openalex.org/W1991017129,2004,2,2,4,3
https://openalex.org/W1991046163,2004,0,4,3,0
https://openalex.org/W1991240905,2004,0,6,6,2
https://openalex.org/W1991346757,2004,5,7,6,6
https://openalex.org/W1991465998,2004,0,16,6,1
https://openalex.org/W1991467870,2004,0,5,0,0
https://openalex.org/W1991600670,2004,0,0,8,3
https://openalex.org/W1991645294,2004,1,9,4,3
https://openalex.org/W1991679947,2004,0,0,3,0
https://openalex.org/W1991682135,2004,0,7,9,2
https://openalex.org/W1991736915,2004,0,5,9,5
https://openalex.org/W1991755540,2004,0,4,3,3
https://openalex.org/W1991767477,2004,0,6,9,0
https://openalex.org/W1991828360,2004,2,9,2,2
https://openalex.org/W1991981331,2004,0,3,0,0
https://openalex.org/W1992285995,2004,2,5,1,0
https://openalex.org/W1992299651,2004,0,1,0,0
https://openalex.org/W1992393816,2004,12,5,12,1
https://openalex.org/W1992446742,2004,7,111,297,104
https://openalex.org/W1992461862,2004,0,1,2,0
https://openalex.org/W1992573249,2004,1,2,0,0
https://openalex.org/W1992576318,2004,0,5,3,2
https://openalex.org/W1992682134,2004,0,1,2,1
https://openalex.org/W1992865604,2004,4,5,7,0
https://openalex.org/W199289645,2004,0,1,3,0
https://openalex.org/W1992899493,2004,0,2,5,1
https://openalex.org/W1993001747,2004,0,1,4,0
https://openalex.org/W1993059731,2004,0,0,9,2
https://openalex.org/W1993263198,2004,3,5,30,6
https://openalex.org/W1993295426,2004,0,1,4,1
https://openalex.org/W1993368171,2004,0,4,14,5
https://openalex.org/W1993399833,2004,0,1,0,0
https://openalex.org/W1993443574,2004,9,0,6,0
https://openalex.org/W1993468371,2004,0,2,2,0
https://openalex.org/W1993473403,2004,8,36,57,14
https://openalex.org/W1993712573,2004,0,2,7,0
https://openalex.org/W1993739960,2004,0,2,0,1
https://openalex.org/W1993855892,2004,1,4,11,5
https://openalex.org/W1993904936,2004,0,4,5,0
https://openalex.org/W1993909094,2004,1,7,11,1
https://openalex.org/W1993986115,2004,7,59,51,6
https://openalex.org/W1994033033,2004,1,0,3,0
https://openalex.org/W1994204308,2004,0,1,2,0
https://openalex.org/W1994246888,2004,1,1,9,1
https://openalex.org/W1994270492,2004,10,10,19,1
https://openalex.org/W1994299955,2004,7,13,3,2
https://openalex.org/W1994370086,2004,11,18,63,15
https://openalex.org/W1994445359,2004,10,8,14,4
https://openalex.org/W1994484298,2004,6,1,11,1
https://openalex.org/W1994694170,2004,0,3,0,0
https://openalex.org/W1994790936,2004,2,7,11,3
https://openalex.org/W1994798728,2004,0,1,3,0
https://openalex.org/W1994823788,2004,0,6,2,1
https://openalex.org/W1994827140,2004,0,2,4,2
https://openalex.org/W1994880478,2004,0,1,9,0
https://openalex.org/W1994981984,2004,0,3,0,0
https://openalex.org/W1995274968,2004,0,2,4,0
https://openalex.org/W1995322095,2004,0,1,0,0
https://openalex.org/W1995337019,2004,5,3,0,0
https://openalex.org/W1995359293,2004,0,3,7,0
https://openalex.org/W1995529682,2004,0,10,9,0
https://openalex.org/W1995532432,2004,3,0,2,0
https://openalex.org/W1995552419,2004,0,0,2,0
https://openalex.org/W1995567624,2004,0,3,0,0
https://openalex.org/W1995629145,2004,0,2,2,0
https://openalex.org/W1995745290,2004,1,5,2,0
https://openalex.org/W1995812309,2004,1,1,1,0
https://openalex.org/W1995956539,2004,0,1,1,0
https://openalex.org/W1996076154,2004,0,10,7,0
https://openalex.org/W1996141707,2004,3,4,7,1
https://openalex.org/W1996143244,2004,1,5,6,2
https://openalex.org/W1996238124,2004,10,34,14,4
https://openalex.org/W1996287193,2004,5,24,47,4
https://openalex.org/W1996394066,2004,0,6,1,0
https://openalex.org/W1996555662,2004,0,2,1,0
https://openalex.org/W1996609017,2004,5,7,2,3
https://openalex.org/W1996614566,2004,0,6,3,1
https://openalex.org/W1996702309,2004,0,0,4,2
https://openalex.org/W1996812192,2004,1,2,15,3
https://openalex.org/W1996932512,2004,6,6,12,3
https://openalex.org/W1996947173,2004,0,1,3,0
https://openalex.org/W1997003702,2004,7,10,13,0
https://openalex.org/W1997129201,2004,6,27,11,5
https://openalex.org/W1997160719,2004,0,1,5,0
https://openalex.org/W1997205242,2004,0,1,0,0
https://openalex.org/W1997243928,2004,0,2,3,2
https://openalex.org/W1997269804,2004,0,2,0,0
https://openalex.org/W1997305194,2004,1,0,2,0
https://openalex.org/W1997356585,2004,0,0,2,0
https://openalex.org/W1997401353,2004,0,2,1,0
https://openalex.org/W1997486332,2004,5,11,10,3
https://openalex.org/W1997602428,2004,0,0,2,0
https://openalex.org/W1997994708,2004,0,1,0,1
https://openalex.org/W1998035276,2004,0,2,2,0
https://openalex.org/W1998075653,2004,0,1,0,0
https://openalex.org/W1998160119,2004,1,5,4,1
https://openalex.org/W1998195042,2004,1,3,21,0
https://openalex.org/W1998199235,2004,2,2,3,0
https://openalex.org/W1998294017,2004,0,3,11,1
https://openalex.org/W1998366131,2004,0,0,1,0
https://openalex.org/W1998378704,2004,3,4,4,0
https://openalex.org/W1998476986,2004,7,4,4,3
https://openalex.org/W1998575062,2004,0,0,7,1
https://openalex.org/W1998687377,2004,8,5,13,3
https://openalex.org/W1998989247,2004,0,2,7,0
https://openalex.org/W1999009792,2004,3,5,3,2
https://openalex.org/W1999107041,2004,0,1,1,0
https://openalex.org/W1999115221,2004,6,6,6,2
https://openalex.org/W1999148644,2004,8,30,52,4
https://openalex.org/W1999157546,2004,4,5,2,4
https://openalex.org/W1999242434,2004,0,0,1,0
https://openalex.org/W1999278135,2004,0,2,3,2
https://openalex.org/W1999319598,2004,0,0,0,1
https://openalex.org/W1999766769,2004,2,3,2,0
https://openalex.org/W1999836028,2004,3,0,16,7
https://openalex.org/W1999839561,2004,1,1,5,0
https://openalex.org/W1999840130,2004,0,3,4,0
https://openalex.org/W1999847332,2004,1,2,1,0
https://openalex.org/W1999859711,2004,0,1,3,0
https://openalex.org/W1999879365,2004,2,3,2,0
https://openalex.org/W1999901039,2004,2,1,3,4
https://openalex.org/W1999937901,2004,0,0,1,1
https://openalex.org/W2000081085,2004,0,4,1,0
https://openalex.org/W2000200803,2004,0,0,2,6
https://openalex.org/W2000306699,2004,5,3,3,0
https://openalex.org/W2000328742,2004,0,4,31,1
https://openalex.org/W2000340371,2004,1,4,11,0
https://openalex.org/W2000441536,2004,0,1,3,0
https://openalex.org/W2000613344,2004,0,4,11,3
https://openalex.org/W2000622303,2004,0,0,1,0
https://openalex.org/W2000638112,2004,0,2,2,5
https://openalex.org/W2000687060,2004,0,1,2,0
https://openalex.org/W2000735831,2004,0,0,1,0
https://openalex.org/W2000905651,2004,0,3,4,2
https://openalex.org/W2000906662,2004,0,3,2,0
