focal_id,DI_y1,A_y1,B_y1,C_y1,DI_y2,A_y2,B_y2,C_y2,DI_y3,A_y3,B_y3,C_y3,DI_y4,A_y4,B_y4,C_y4,DI_y5,A_y5,B_y5,C_y5,DI_y6,A_y6,B_y6,C_y6,DI_y7,A_y7,B_y7,C_y7,DI_y8,A_y8,B_y8,C_y8,DI_y9,A_y9,B_y9,C_y9,DI_y10,A_y10,B_y10,C_y10,DI_y11,A_y11,B_y11,C_y11,DI_y12,A_y12,B_y12,C_y12,DI_y13,A_y13,B_y13,C_y13,DI_y14,A_y14,B_y14,C_y14,DI_y15,A_y15,B_y15,C_y15,DI_y3_top5,DI_y4_top5,DI_y5_top5,DI_y6_top5,DI_y7_top5,DI_y8_top5,DI_y9_top5,DI_y10_top5,DI_y11_top5,DI_y12_top5,DI_y13_top5,DI_y14_top5,DI_y15_top5,years_in_top5,first_year_top5,last_year_top5
https://openalex.org/W1491592762,0.0,0,194,0,0.0,0,366,0,-0.0036,0,549,2,-0.0014,1,730,2,-0.0022,2,917,4,-0.0027,2,1090,5,-0.0025,2,1217,5,-0.0008,4,1302,5,0.0007,6,1382,5,0.0013,7,1480,5,0.0025,9,1601,5,0.0041,12,1689,5,0.0051,14,1748,5,0.005,15,1792,6,0.006,17,1817,6,False,False,False,False,False,False,False,False,False,True,True,True,True,4,DI_y12_top5,DI_y15_top5
https://openalex.org/W1492783723,0.0118,4,336,0,0.0124,9,637,1,0.0135,15,1024,1,0.0107,16,1386,1,0.0099,18,1701,1,0.009,19,1991,1,0.0089,21,2219,1,0.0081,22,2438,2,0.0083,24,2627,2,0.0075,24,2787,3,0.0074,25,2944,3,0.0076,27,3115,3,0.0074,27,3226,3,0.0074,28,3355,3,0.0072,28,3445,3,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1492926222,0.0,0,77,0,-0.0057,0,174,1,0.0036,2,274,1,0.0025,2,393,1,0.002,2,498,1,0.0017,2,582,1,0.0015,2,670,1,0.0,2,768,2,0.0,2,894,2,-0.001,2,1001,3,-0.0027,2,1095,5,-0.0025,2,1215,5,-0.0022,2,1341,5,-0.0007,4,1463,5,-0.0006,4,1560,5,True,True,False,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y4_top5
https://openalex.org/W1497558812,0.0,0,37,0,-0.0267,0,73,2,-0.0083,1,117,2,0.0,3,175,3,0.0045,4,215,3,0.0039,4,249,3,0.0035,4,281,3,0.0063,5,311,3,0.0058,5,337,3,0.0054,5,363,3,0.0051,5,386,3,0.0049,5,401,3,0.0069,6,425,3,0.0112,8,436,3,0.0108,8,453,3,False,False,True,True,True,True,True,True,True,True,True,True,True,11,DI_y5_top5,DI_y15_top5
https://openalex.org/W1499189443,0.0,0,84,0,0.0106,2,186,0,0.0066,3,300,1,0.007,4,426,1,0.0125,8,551,1,0.0139,11,707,1,0.0113,11,875,1,0.0103,12,1055,1,0.0081,12,1217,2,0.0071,13,1528,2,0.0057,13,1930,2,0.0053,15,2417,2,0.0052,17,2875,2,0.005,19,3378,2,0.005,21,3744,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1500119169,0.0014,1,708,0,0.0007,3,1530,2,0.0008,4,2392,2,0.0012,7,3235,3,0.0012,10,4193,5,0.0008,11,5219,7,0.0002,11,6194,10,0.0004,13,7230,10,0.0005,14,8223,10,0.0002,14,9207,12,0.0052,67,10404,13,0.0048,69,11635,13,0.0044,70,12808,13,0.0041,70,13917,13,0.0037,70,14933,14,False,False,False,False,False,False,False,False,True,True,True,True,False,4,DI_y11_top5,DI_y14_top5
https://openalex.org/W1500161133,0.0233,2,84,0,0.0,2,194,2,0.0122,6,319,2,0.0106,8,459,3,0.0081,8,603,3,0.0093,11,735,4,0.0124,15,867,4,0.0118,16,994,4,0.0123,18,1113,4,0.026,37,1228,4,0.0251,39,1354,4,0.0255,42,1445,4,0.0246,42,1501,4,0.0242,43,1563,4,0.0244,45,1634,4,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1501279353,0.0,0,29,0,0.0345,2,56,0,0.0238,2,82,0,0.0172,4,110,2,0.0125,5,152,3,0.011,5,174,3,0.0097,5,198,3,0.0089,5,216,3,0.0084,5,231,3,0.0076,5,254,3,0.0068,5,284,3,0.0063,5,310,3,0.0058,5,336,3,0.0082,6,359,3,0.0076,6,386,3,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1501680780,0.0047,1,212,0,0.0047,2,422,0,0.003,3,672,1,-0.0011,3,929,4,-0.0008,5,1183,6,0.0007,7,1417,6,0.0012,8,1645,6,0.0011,9,1823,7,0.0015,10,2025,7,0.0032,14,2198,7,0.0042,18,2383,8,0.0039,19,2568,9,0.0047,22,2711,9,0.0051,24,2884,9,0.0046,24,3021,10,True,False,False,False,False,False,False,True,True,True,True,True,True,7,DI_y3_top5,DI_y15_top5
https://openalex.org/W1503406504,0.0024,1,420,0,0.0021,2,930,0,0.0028,4,1404,0,0.0026,5,1893,0,0.0025,6,2424,0,0.0024,7,2942,0,0.0023,8,3450,0,0.0026,10,3880,0,0.0028,12,4318,0,0.0028,13,4673,0,0.0029,15,5180,0,0.0027,15,5612,0,0.0025,15,5960,0,0.0027,17,6328,0,0.0026,17,6621,0,True,True,False,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y4_top5
https://openalex.org/W1504088411,0.0,0,9,0,0.0,0,23,0,0.0,0,35,0,0.0,0,46,0,0.0,0,49,0,0.0179,1,55,0,0.0156,1,63,0,0.0137,1,72,0,0.0128,1,77,0,0.0119,1,83,0,0.0319,3,91,0,0.0467,5,102,0,0.042,5,114,0,0.0391,5,123,0,0.0376,5,128,0,False,False,False,True,True,True,True,True,True,True,True,True,True,10,DI_y6_top5,DI_y15_top5
https://openalex.org/W1506926549,0.0125,1,79,0,0.0105,2,189,0,0.0236,8,331,0,0.0167,8,471,0,0.014,9,633,0,0.0123,10,802,0,0.0103,10,961,0,0.0089,10,1113,0,0.0076,10,1306,0,0.0066,10,1512,0,0.0057,10,1736,0,0.005,10,1973,0,0.0046,10,2173,0,0.0042,10,2383,0,0.004,10,2521,0,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1508726954,0.0044,1,225,0,0.0101,5,488,0,0.0077,9,768,3,0.0019,9,1057,7,0.0015,11,1336,9,0.0018,14,1638,11,0.001,17,1874,15,-0.0023,18,2141,23,-0.0028,20,2422,27,-0.0033,21,2696,30,-0.0039,21,2986,33,-0.0024,27,3233,35,-0.0017,29,3480,35,-0.0013,30,3723,35,0.0,35,3942,35,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1509503550,0.0,0,27,0,0.0303,2,64,0,0.044,4,87,0,0.0331,4,117,0,0.0329,5,147,0,0.0437,9,197,0,0.0458,11,229,0,0.043,13,265,1,0.0455,15,292,1,0.046,17,330,1,0.0397,17,359,2,0.0363,18,392,3,0.0313,18,425,4,0.0311,19,460,4,0.0293,19,489,4,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1510008862,0.0,0,297,0,0.0034,2,588,0,0.0046,4,871,0,0.0034,4,1168,0,0.0033,5,1511,0,0.0028,5,1793,0,0.0024,5,2063,0,0.0021,5,2360,0,0.0019,5,2604,0,0.0021,6,2821,0,0.002,6,3053,0,0.0015,6,3307,1,0.0014,6,3497,1,0.0014,6,3680,1,0.0013,6,3827,1,True,True,True,True,False,False,False,False,False,False,False,False,False,4,DI_y3_top5,DI_y6_top5
https://openalex.org/W1510372124,0.0062,2,323,0,0.0028,3,709,1,0.0071,10,1119,2,0.0043,11,1599,4,0.0038,13,2115,5,0.0031,14,2562,6,0.0027,14,2962,6,0.0026,15,3446,6,0.0028,17,3872,6,0.0033,20,4261,6,0.0029,20,4743,6,0.0027,20,5184,6,0.0028,22,5654,6,0.003,24,6014,6,0.0028,24,6333,6,True,True,True,True,True,False,False,True,False,False,False,False,False,6,DI_y3_top5,DI_y10_top5
https://openalex.org/W1515150191,0.0108,1,92,0,0.0099,2,200,0,0.003,2,327,1,0.0,2,449,2,-0.0034,2,586,4,-0.0042,2,709,5,-0.0024,3,827,5,-0.0021,3,935,5,-0.0019,3,1071,5,0.0,5,1180,5,0.0,5,1284,5,0.0,5,1401,5,0.0,5,1510,5,0.0,5,1672,5,0.0,5,1739,5,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1517766195,0.0,0,7,0,-0.0667,0,14,1,-0.1429,0,18,3,0.0,3,25,3,0.0,3,30,3,0.0,4,33,4,0.0435,6,36,4,0.0566,7,42,4,0.069,8,46,4,0.0938,10,50,4,0.0909,10,52,4,0.1127,12,55,4,0.1333,14,57,4,0.1481,16,61,4,0.1566,17,62,4,False,False,False,False,True,True,True,True,True,True,True,True,True,9,DI_y7_top5,DI_y15_top5
https://openalex.org/W1517895055,0.0023,5,1752,1,0.0022,12,3630,4,0.0021,20,5572,8,0.0021,28,7479,12,0.0025,39,9458,15,0.0026,48,11299,19,0.0029,62,12809,24,0.0028,71,14072,31,0.0033,84,15170,33,0.0036,94,16202,35,0.0042,112,17374,39,0.0044,121,18425,40,0.0043,124,19113,41,0.0045,133,19787,43,0.0045,136,20279,44,False,False,False,True,True,True,True,True,True,True,True,True,True,10,DI_y6_top5,DI_y15_top5
https://openalex.org/W1520325625,0.0,0,404,0,0.0,0,846,0,0.0024,3,1272,0,0.0018,4,1694,1,0.0024,7,2116,2,0.0035,11,2539,2,0.0037,13,2920,2,0.004,15,3248,2,0.0039,16,3560,2,0.0033,17,3881,4,0.0031,17,4178,4,0.0029,17,4460,4,0.003,18,4694,4,0.0029,18,4887,4,0.003,19,5053,4,True,False,False,True,True,True,True,True,False,False,False,False,False,6,DI_y3_top5,DI_y10_top5
https://openalex.org/W1520868324,0.0031,2,318,1,0.0054,6,733,2,0.0052,8,1147,2,0.0042,9,1672,2,0.0037,12,2156,4,0.0034,13,2637,4,0.0029,15,3066,6,0.0023,15,3514,7,0.002,15,3978,7,0.0016,16,4474,9,0.0017,19,5207,10,0.0013,19,5991,11,0.0012,19,6520,11,0.0013,20,7011,11,0.0015,22,7451,11,True,True,True,True,True,False,False,False,False,False,False,False,False,5,DI_y3_top5,DI_y7_top5
https://openalex.org/W1523600018,0.0476,1,20,0,0.027,1,36,0,0.0351,3,53,1,0.0253,3,75,1,0.0306,4,93,1,0.0424,6,111,1,0.0403,6,117,1,0.0588,9,126,1,0.06,10,139,1,0.0613,11,151,1,0.0694,13,159,1,0.0785,16,174,1,0.0931,20,183,1,0.1005,22,186,1,0.0977,22,192,1,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1526040826,0.0,0,17,0,0.0,0,33,0,0.0,0,64,0,-0.0119,0,83,1,-0.0099,0,100,1,-0.0089,0,111,1,-0.0076,0,131,1,-0.0133,0,148,2,-0.012,0,164,2,0.0,2,181,2,0.0049,3,200,2,0.0044,3,221,2,0.0,3,243,3,0.0,3,255,3,0.0036,4,269,3,False,False,False,False,False,False,False,False,True,True,False,False,False,2,DI_y11_top5,DI_y12_top5
https://openalex.org/W1526367710,0.0018,1,549,0,0.0027,3,1114,0,0.0041,8,1700,1,0.0027,9,2196,3,0.0022,10,2739,4,0.0013,10,3160,6,0.0009,12,3490,9,0.006,32,3780,9,0.0066,36,4049,9,0.0068,40,4334,10,0.0068,42,4621,10,0.0067,43,4866,10,0.0076,48,4951,10,0.0084,53,5040,10,0.0085,55,5091,11,True,True,False,False,False,True,True,True,True,True,True,True,True,10,DI_y3_top5,DI_y15_top5
https://openalex.org/W1527606363,0.0227,1,43,0,0.0323,3,90,0,0.0233,3,126,0,0.0375,6,154,0,0.0288,6,202,0,0.0275,8,246,1,0.0336,11,286,1,0.0308,11,313,1,0.0287,12,335,2,0.0295,13,358,2,0.0316,15,395,2,0.0339,17,424,2,0.0325,17,442,2,0.0331,18,464,2,0.0321,18,478,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1531663342,-0.0049,0,205,1,-0.0024,0,410,1,-0.0016,1,607,2,0.0,2,830,2,0.0018,4,1076,2,0.0015,4,1309,2,0.004,8,1497,2,0.0035,8,1700,2,0.0031,9,1900,3,0.0038,11,2080,3,0.0044,13,2269,3,0.0048,15,2470,3,0.0046,16,2600,4,0.0047,17,2722,4,0.0056,20,2813,4,False,False,False,False,True,True,True,True,True,True,True,True,True,9,DI_y7_top5,DI_y15_top5
https://openalex.org/W1532382899,0.025,1,39,0,0.0127,1,78,0,0.0084,1,118,0,0.0065,2,150,1,-0.0051,4,189,5,0.0,5,212,5,0.004,6,241,5,0.0037,6,261,5,0.0034,6,283,5,0.0033,6,296,5,0.0031,6,316,5,0.0029,6,336,5,0.0054,7,355,5,0.0053,7,365,5,0.0051,7,380,5,True,True,False,False,True,True,True,True,False,False,True,True,True,9,DI_y3_top5,DI_y15_top5
https://openalex.org/W1533457706,-0.0417,1,67,4,-0.0216,1,134,4,-0.0101,2,192,4,-0.0078,2,251,4,-0.0066,2,297,4,-0.0059,2,331,4,-0.0056,2,354,4,0.0,4,380,4,0.0023,5,422,4,0.0021,5,470,4,0.0059,7,494,4,0.0057,7,518,4,0.0055,7,533,4,0.0054,7,544,4,0.0053,7,552,4,False,False,False,False,False,False,False,False,True,True,True,True,True,5,DI_y11_top5,DI_y15_top5
https://openalex.org/W1537390161,-0.0104,0,95,1,0.0,1,186,1,0.0075,4,262,2,0.0084,6,349,3,0.0086,7,456,3,0.0106,9,552,3,0.0122,11,643,3,0.0105,11,748,3,0.0114,13,864,3,0.0113,14,960,3,0.0112,15,1056,3,0.0112,16,1142,3,0.013,19,1208,3,0.0123,20,1272,4,0.0126,21,1325,4,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1538461120,0.007,1,142,0,0.0029,2,342,1,0.0018,3,541,2,0.0013,6,730,5,0.0,8,919,8,0.0009,10,1098,9,0.0,14,1265,14,0.0021,17,1417,14,0.0032,22,1541,17,0.0064,31,1680,20,0.0098,40,1871,21,0.0139,53,2003,24,0.0156,60,2097,26,0.0198,73,2172,28,0.023,82,2241,28,False,False,False,False,False,False,True,True,True,True,True,True,True,7,DI_y9_top5,DI_y15_top5
https://openalex.org/W1538734137,0.0044,1,226,0,0.0,2,434,2,0.003,4,663,2,0.0023,4,870,2,-0.0009,4,1074,5,-0.0047,5,1252,11,-0.0028,7,1417,11,-0.0025,8,1566,12,-0.0012,10,1714,12,-0.001,10,1907,12,0.0015,15,2040,12,0.0027,19,2167,13,0.0026,20,2298,14,0.0025,20,2410,14,0.002,20,2499,15,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1539412522,0.0,0,50,0,0.0091,1,109,0,0.0061,1,162,0,0.0042,1,239,0,0.003,1,331,0,0.0026,1,379,0,0.0022,2,448,1,0.0019,2,517,1,0.0018,2,562,1,0.0016,2,624,1,0.0015,2,669,1,0.0014,2,723,1,0.0013,2,756,1,0.0025,3,782,1,0.0037,4,803,1,True,True,True,True,False,False,False,False,False,False,False,False,False,4,DI_y3_top5,DI_y6_top5
https://openalex.org/W1544844990,0.0659,6,85,0,0.0508,10,166,1,0.0638,20,277,1,0.0503,20,357,1,0.0418,21,456,1,0.037,21,519,1,0.0331,21,583,1,0.0299,21,648,1,0.0294,22,691,1,0.0276,22,737,1,0.0259,22,788,1,0.0246,22,831,1,0.0239,22,856,1,0.0234,22,873,1,0.0241,23,889,1,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1544882376,-0.0053,1,185,2,0.0026,7,379,6,0.0064,11,610,7,0.0034,22,852,19,0.0043,35,1089,30,0.0099,54,1322,40,0.0165,78,1505,51,0.015,96,1769,67,0.0116,113,2050,87,0.0123,131,2293,100,-0.0007,143,2568,145,0.0003,158,2807,157,0.0047,179,3080,163,0.0059,197,3346,175,0.0081,214,3547,182,True,True,True,True,True,True,True,True,False,False,True,True,True,11,DI_y3_top5,DI_y15_top5
https://openalex.org/W1545935624,0.0132,4,300,0,0.0078,5,634,0,0.0067,7,1039,0,0.0052,9,1518,1,0.004,9,1975,1,0.0041,11,2453,1,0.0048,15,2901,1,0.0044,17,3406,2,0.0041,18,3877,2,0.0037,19,4321,3,0.0033,19,4785,3,0.0034,21,5246,3,0.0032,21,5584,3,0.003,21,5932,3,0.0029,21,6163,3,True,True,True,True,True,True,True,True,True,False,False,False,False,9,DI_y3_top5,DI_y11_top5
https://openalex.org/W1546101667,0.0,0,276,0,0.0,0,608,0,0.0032,3,936,0,0.0032,4,1242,0,0.0037,6,1608,0,0.003,6,2023,0,0.0038,9,2332,0,0.0037,10,2669,0,0.003,10,2994,1,0.0033,12,3349,1,0.0029,12,3732,1,0.0027,12,4118,1,0.0027,13,4481,1,0.0025,13,4813,1,0.0023,13,5205,1,True,True,True,True,True,True,True,True,False,False,False,False,False,8,DI_y3_top5,DI_y10_top5
https://openalex.org/W1546276850,0.0172,1,57,0,0.0063,1,157,0,0.0112,3,265,0,0.0078,3,384,0,0.0094,5,525,0,0.0094,6,632,0,0.0094,7,736,0,0.0095,8,830,0,0.0087,8,912,0,0.0071,8,983,1,0.0065,8,1069,1,0.006,8,1150,1,0.0056,8,1250,1,0.0059,10,1353,2,0.0063,11,1412,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1548158219,0.0,3,354,3,0.0013,6,734,5,0.0049,11,1211,5,0.0055,14,1621,5,0.0053,18,2036,7,0.0049,20,2424,8,0.0054,25,2735,10,0.0051,29,3095,13,0.0049,34,3414,17,0.0058,41,3735,19,0.0057,44,4123,20,0.0064,50,4467,21,0.0058,53,4787,25,0.0058,56,5121,26,0.0051,56,5364,28,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1548438696,0.0,0,20,0,-0.0238,0,41,1,-0.0152,1,63,2,0.0217,4,86,2,0.0242,5,117,2,0.0211,5,135,2,0.0195,6,145,3,0.0303,8,154,3,0.0276,8,170,3,0.0312,9,180,3,0.0376,11,199,3,0.0362,11,207,3,0.039,13,214,4,0.0385,13,217,4,0.0378,13,221,4,False,True,True,True,True,True,True,True,True,True,True,True,True,12,DI_y4_top5,DI_y15_top5
https://openalex.org/W1548978242,0.0108,2,183,0,0.0115,4,344,0,0.0074,4,539,0,0.0067,5,738,0,0.0075,7,925,0,0.0065,7,1073,0,0.0057,7,1221,0,0.0072,10,1388,0,0.0072,11,1527,0,0.0065,11,1683,0,0.007,13,1845,0,0.0071,14,1964,0,0.0066,14,2094,0,0.0063,14,2206,0,0.006,14,2331,0,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1550587422,0.0011,2,930,1,0.0,2,1785,2,0.0,4,2683,4,0.0008,7,3562,4,0.0002,9,4448,8,0.0013,15,5201,8,0.0013,19,5911,11,0.0025,28,6440,12,0.0037,38,6929,12,0.004,43,7362,13,0.0043,47,7766,13,0.005,54,8107,13,0.0055,59,8183,14,0.0056,63,8254,16,0.0062,68,8314,16,False,False,False,False,False,False,True,True,True,True,True,True,True,7,DI_y9_top5,DI_y15_top5
https://openalex.org/W1552542971,0.0035,1,281,0,0.0049,4,613,1,0.0051,6,978,1,0.0051,9,1375,2,0.0045,11,1771,3,0.0059,17,2169,4,0.0052,18,2481,5,0.0064,23,2773,5,0.0058,26,3057,8,0.0056,27,3337,8,0.0066,32,3588,8,0.0065,33,3822,8,0.0066,35,4051,8,0.0072,39,4249,8,0.0077,42,4383,8,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1552833372,0.0174,4,109,2,0.0212,9,223,4,0.0116,12,324,8,0.0201,18,420,9,0.0294,26,508,10,0.0312,31,598,11,0.0333,35,644,12,0.0301,36,680,14,0.0277,37,741,15,0.0271,38,797,15,0.0253,39,854,16,0.0278,44,909,17,0.0287,46,946,17,0.0285,47,988,17,0.0421,64,1036,17,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1554869033,0.0,1,48,1,0.0,1,96,1,0.0059,3,165,2,0.0045,3,215,2,0.0037,3,264,2,0.003,3,329,2,0.0026,3,380,2,0.0023,3,433,2,0.0061,5,488,2,0.0054,5,549,2,0.0066,6,596,2,0.0045,6,655,3,0.0028,6,701,4,0.0027,6,742,4,0.0026,6,764,4,True,True,True,True,False,False,True,True,True,True,False,False,False,8,DI_y3_top5,DI_y12_top5
https://openalex.org/W1555202545,0.0,0,25,0,0.0,0,49,0,0.0,0,76,0,0.0198,2,99,0,0.0157,2,125,0,0.0132,2,150,0,0.0179,3,165,0,0.0162,3,182,0,0.0149,3,198,0,0.014,3,211,0,0.0173,4,227,0,0.0163,4,242,0,0.0158,4,249,0,0.0226,6,259,0,0.0219,6,268,0,False,True,True,True,True,True,True,True,True,True,True,True,True,12,DI_y4_top5,DI_y15_top5
https://openalex.org/W1559654041,0.0,0,52,0,0.0092,1,108,0,0.0,1,183,1,0.0,2,257,2,-0.003,2,330,3,-0.0024,3,405,4,0.002,5,481,4,0.0036,6,551,4,0.0016,6,622,5,0.0014,6,706,5,0.0013,6,787,5,0.0011,6,886,5,0.001,7,966,6,0.0009,7,1043,6,0.0009,7,1089,6,False,False,False,False,False,True,False,False,False,False,False,False,False,1,DI_y8_top5,DI_y8_top5
