focal_id,pub_year,delay_year,home,foreign,unknown
https://openalex.org/W1866395342,2009,0,4,0,0
https://openalex.org/W1866450186,2009,0,7,9,2
https://openalex.org/W1867966642,2009,6,7,8,4
https://openalex.org/W1868617675,2009,2,5,0,0
https://openalex.org/W1872233672,2009,0,4,0,0
https://openalex.org/W1878697132,2009,0,2,2,0
https://openalex.org/W1886015294,2009,0,3,0,0
https://openalex.org/W1888372799,2009,0,1,7,0
https://openalex.org/W1892992985,2009,0,6,4,7
https://openalex.org/W1894300216,2009,1,2,4,0
https://openalex.org/W1894785202,2009,2,1,4,1
https://openalex.org/W1896562561,2009,6,2,5,0
https://openalex.org/W1897220524,2009,0,42,2,1
https://openalex.org/W1902735294,2009,0,2,0,0
https://openalex.org/W1904916506,2009,4,1,0,1
https://openalex.org/W1909043345,2009,0,0,2,0
https://openalex.org/W1921382275,2009,0,1,3,1
https://openalex.org/W1922197742,2009,0,21,10,4
https://openalex.org/W1923191753,2009,0,0,2,0
https://openalex.org/W1923204568,2009,0,0,2,0
https://openalex.org/W1925621430,2009,0,2,3,0
https://openalex.org/W1928146348,2009,0,2,0,0
https://openalex.org/W1940339653,2009,1,0,0,2
https://openalex.org/W1945399017,2009,3,1,0,0
https://openalex.org/W1953854867,2009,0,1,1,0
https://openalex.org/W1955208985,2009,10,3,2,0
https://openalex.org/W1960330107,2009,1,0,6,2
https://openalex.org/W1960986188,2009,0,3,0,0
https://openalex.org/W1961674104,2009,0,0,1,0
https://openalex.org/W1963502918,2009,5,5,4,0
https://openalex.org/W1963507713,2009,0,7,0,0
https://openalex.org/W1963554147,2009,0,2,16,8
https://openalex.org/W1963579838,2009,1,1,1,1
https://openalex.org/W1963582088,2009,0,3,2,0
https://openalex.org/W1963599876,2009,0,0,5,0
https://openalex.org/W1963650686,2009,3,5,2,1
https://openalex.org/W1963656833,2009,3,7,6,0
https://openalex.org/W1963663469,2009,0,5,7,0
https://openalex.org/W1963677204,2009,0,2,1,0
https://openalex.org/W1963681945,2009,2,9,30,5
https://openalex.org/W1963684328,2009,1,1,0,0
https://openalex.org/W1963685367,2009,12,18,77,19
https://openalex.org/W1963687201,2009,8,5,19,3
https://openalex.org/W1963692557,2009,0,4,0,0
https://openalex.org/W1963709520,2009,5,12,4,2
https://openalex.org/W1963743835,2009,0,2,1,3
https://openalex.org/W1963767955,2009,3,34,19,4
https://openalex.org/W1963771604,2009,4,6,2,1
https://openalex.org/W1963786711,2009,6,15,2,0
https://openalex.org/W1963793956,2009,0,5,0,1
https://openalex.org/W1963802813,2009,3,6,4,0
https://openalex.org/W1963808039,2009,0,6,10,1
https://openalex.org/W1963819339,2009,0,6,6,1
https://openalex.org/W1963831968,2009,0,7,0,0
https://openalex.org/W1963866068,2009,0,2,0,0
https://openalex.org/W1963947330,2009,0,4,1,0
https://openalex.org/W1963951991,2009,0,2,0,0
https://openalex.org/W1963956770,2009,1,4,0,1
https://openalex.org/W1963960601,2009,1,2,1,0
https://openalex.org/W1964010041,2009,0,4,0,0
https://openalex.org/W1964010237,2009,0,1,2,0
https://openalex.org/W1964034549,2009,0,4,2,0
https://openalex.org/W1964094979,2009,0,6,2,2
https://openalex.org/W1964109793,2009,0,25,16,3
https://openalex.org/W1964115162,2009,0,9,1,5
https://openalex.org/W1964133559,2009,5,11,7,0
https://openalex.org/W1964265790,2009,0,1,1,0
https://openalex.org/W1964272752,2009,1,7,3,0
https://openalex.org/W1964288511,2009,6,3,4,1
https://openalex.org/W1964294758,2009,0,2,1,0
https://openalex.org/W1964310332,2009,2,4,1,2
https://openalex.org/W1964318496,2009,4,2,1,0
https://openalex.org/W1964319578,2009,0,2,0,0
https://openalex.org/W1964329085,2009,7,2,3,0
https://openalex.org/W1964367110,2009,2,8,0,0
https://openalex.org/W1964375517,2009,4,2,4,1
https://openalex.org/W1964393567,2009,4,1,2,0
https://openalex.org/W1964416405,2009,0,10,7,1
https://openalex.org/W1964452100,2009,0,1,4,0
https://openalex.org/W1964465909,2009,0,6,1,0
https://openalex.org/W1964471821,2009,0,3,1,0
https://openalex.org/W1964482325,2009,0,17,2,2
https://openalex.org/W1964495872,2009,0,0,0,1
https://openalex.org/W1964496257,2009,3,2,10,2
https://openalex.org/W1964510142,2009,5,7,10,0
https://openalex.org/W1964526044,2009,2,17,13,1
https://openalex.org/W1964537424,2009,0,4,2,1
https://openalex.org/W1964566490,2009,4,22,3,5
https://openalex.org/W1964571781,2009,2,4,0,2
https://openalex.org/W1964575191,2009,0,5,5,0
https://openalex.org/W1964580009,2009,0,2,2,1
https://openalex.org/W1964587769,2009,10,12,11,11
https://openalex.org/W1964589291,2009,0,1,1,2
https://openalex.org/W1964600766,2009,7,17,27,1
https://openalex.org/W1964651603,2009,3,9,7,2
https://openalex.org/W1964703976,2009,8,22,25,4
https://openalex.org/W1964713412,2009,0,3,6,1
https://openalex.org/W1964719940,2009,0,3,0,0
https://openalex.org/W1964738798,2009,0,1,2,0
https://openalex.org/W1964739271,2009,0,1,5,0
https://openalex.org/W1964750591,2009,0,7,10,0
https://openalex.org/W1964750772,2009,0,6,1,2
https://openalex.org/W1964758863,2009,4,16,4,1
https://openalex.org/W1964764234,2009,0,2,0,1
https://openalex.org/W1964770275,2009,1,9,6,6
https://openalex.org/W1964780849,2009,0,0,3,0
https://openalex.org/W1964848564,2009,0,1,4,0
https://openalex.org/W1964853914,2009,0,1,0,0
https://openalex.org/W1964864244,2009,2,5,4,0
https://openalex.org/W1964911679,2009,0,3,2,1
https://openalex.org/W1964934215,2009,1,3,0,0
https://openalex.org/W1964938643,2009,0,3,1,0
https://openalex.org/W1964959731,2009,0,3,4,4
https://openalex.org/W1964973452,2009,0,2,1,0
https://openalex.org/W1964981320,2009,0,2,0,1
https://openalex.org/W1964991707,2009,0,2,1,3
https://openalex.org/W1964997784,2009,6,14,4,4
https://openalex.org/W1964999781,2009,0,4,2,0
https://openalex.org/W1965009221,2009,0,4,1,0
https://openalex.org/W1965022419,2009,8,16,19,2
https://openalex.org/W1965048618,2009,0,1,3,0
https://openalex.org/W1965061103,2009,0,6,0,1
https://openalex.org/W1965093204,2009,0,0,1,2
https://openalex.org/W1965094114,2009,0,2,5,12
https://openalex.org/W1965117988,2009,0,4,0,0
https://openalex.org/W1965120232,2009,0,4,0,0
https://openalex.org/W1965133470,2009,0,14,2,1
https://openalex.org/W1965146773,2009,0,5,4,0
https://openalex.org/W1965162350,2009,0,0,1,2
https://openalex.org/W1965170711,2009,2,7,9,2
https://openalex.org/W1965171780,2009,8,0,5,0
https://openalex.org/W1965174107,2009,0,9,4,0
https://openalex.org/W1965280336,2009,0,0,3,0
https://openalex.org/W1965285902,2009,1,2,0,0
https://openalex.org/W1965323639,2009,0,7,9,1
https://openalex.org/W1965338723,2009,0,1,0,0
https://openalex.org/W1965341888,2009,4,17,18,0
https://openalex.org/W1965355972,2009,0,1,1,0
https://openalex.org/W1965407608,2009,0,6,0,0
https://openalex.org/W1965427114,2009,2,5,8,2
https://openalex.org/W1965427297,2009,0,5,1,0
https://openalex.org/W1965429592,2009,2,7,2,1
https://openalex.org/W1965449833,2009,0,1,0,0
https://openalex.org/W1965451542,2009,9,9,2,0
https://openalex.org/W1965500795,2009,0,1,0,0
https://openalex.org/W1965508165,2009,0,1,3,0
https://openalex.org/W1965515207,2009,2,5,1,2
https://openalex.org/W1965537807,2009,5,3,2,0
https://openalex.org/W1965542764,2009,0,3,0,0
https://openalex.org/W1965542887,2009,0,1,1,1
https://openalex.org/W1965560040,2009,0,3,5,2
https://openalex.org/W1965561024,2009,0,0,7,0
https://openalex.org/W1965585826,2009,0,1,0,0
https://openalex.org/W1965592007,2009,1,0,1,0
https://openalex.org/W1965613483,2009,0,5,4,1
https://openalex.org/W1965622551,2009,0,6,6,0
https://openalex.org/W1965661439,2009,1,1,1,0
https://openalex.org/W1965684330,2009,0,3,2,0
https://openalex.org/W1965692680,2009,0,5,2,0
https://openalex.org/W1965704989,2009,0,2,0,0
https://openalex.org/W1965731577,2009,0,0,1,1
https://openalex.org/W1965739972,2009,8,7,7,27
https://openalex.org/W1965747506,2009,2,4,10,4
https://openalex.org/W1965752359,2009,0,2,0,0
https://openalex.org/W1965768639,2009,5,8,17,3
https://openalex.org/W1965769936,2009,1,12,2,2
https://openalex.org/W1965793656,2009,1,8,7,0
https://openalex.org/W1965834235,2009,3,1,2,5
https://openalex.org/W1965884564,2009,7,15,4,18
https://openalex.org/W1965910192,2009,3,1,2,0
https://openalex.org/W1965914996,2009,0,3,0,0
https://openalex.org/W1965915995,2009,9,11,5,11
https://openalex.org/W1965920536,2009,1,0,3,0
https://openalex.org/W1965945764,2009,0,1,1,0
https://openalex.org/W1965967157,2009,8,71,30,10
https://openalex.org/W1965976424,2009,0,4,2,0
https://openalex.org/W1966019126,2009,6,3,0,0
https://openalex.org/W1966026874,2009,3,67,267,25
https://openalex.org/W1966038139,2009,5,4,10,0
https://openalex.org/W1966055154,2009,1,3,3,0
https://openalex.org/W1966061808,2009,2,2,0,8
https://openalex.org/W1966072671,2009,0,3,1,0
https://openalex.org/W1966079781,2009,12,11,22,6
https://openalex.org/W1966082188,2009,1,3,0,0
https://openalex.org/W1966091464,2009,0,4,3,0
https://openalex.org/W1966092081,2009,0,6,4,1
https://openalex.org/W1966112868,2009,1,0,3,0
https://openalex.org/W1966118715,2009,0,6,0,0
https://openalex.org/W1966172920,2009,0,2,3,0
https://openalex.org/W1966188814,2009,5,1,4,1
https://openalex.org/W1966197693,2009,0,7,5,2
https://openalex.org/W1966198572,2009,0,1,1,2
https://openalex.org/W1966221529,2009,0,7,0,8
https://openalex.org/W1966228263,2009,0,7,7,1
https://openalex.org/W1966251111,2009,8,5,7,0
https://openalex.org/W1966292766,2009,0,8,3,4
https://openalex.org/W1966302239,2009,0,2,4,1
https://openalex.org/W1966347926,2009,0,0,4,0
https://openalex.org/W1966350826,2009,0,1,2,0
https://openalex.org/W1966425216,2009,6,0,6,2
https://openalex.org/W1966430485,2009,8,1,2,0
https://openalex.org/W1966433811,2009,0,1,1,0
https://openalex.org/W1966457158,2009,6,4,2,0
https://openalex.org/W1966467619,2009,2,1,2,1
https://openalex.org/W1966470407,2009,0,2,0,1
https://openalex.org/W1966475265,2009,0,5,4,0
https://openalex.org/W1966491593,2009,0,1,0,0
https://openalex.org/W1966494280,2009,6,8,10,21
https://openalex.org/W1966497695,2009,0,1,2,1
https://openalex.org/W1966523981,2009,0,1,1,1
https://openalex.org/W1966565835,2009,0,3,5,2
https://openalex.org/W1966601998,2009,8,5,5,0
https://openalex.org/W1966634117,2009,1,2,0,1
https://openalex.org/W1966646595,2009,0,1,1,0
https://openalex.org/W1966658943,2009,3,3,2,0
https://openalex.org/W1966703700,2009,0,2,6,1
https://openalex.org/W1966705200,2009,0,0,4,1
https://openalex.org/W1966715811,2009,0,2,1,0
https://openalex.org/W1966752893,2009,4,5,3,1
https://openalex.org/W1966775454,2009,2,0,1,0
https://openalex.org/W1966782983,2009,1,8,2,5
https://openalex.org/W1966785114,2009,0,3,0,0
https://openalex.org/W1966788803,2009,6,5,9,0
https://openalex.org/W1966792045,2009,0,1,2,1
https://openalex.org/W1966792241,2009,2,1,2,1
https://openalex.org/W1966801977,2009,3,11,14,0
https://openalex.org/W1966873642,2009,0,9,23,4
https://openalex.org/W1966889561,2009,0,7,1,4
https://openalex.org/W1966900284,2009,0,3,2,0
https://openalex.org/W1966901255,2009,8,3,32,28
https://openalex.org/W1966906652,2009,0,4,15,0
https://openalex.org/W1966952630,2009,0,3,0,0
https://openalex.org/W1966966902,2009,4,13,16,2
https://openalex.org/W1967014342,2009,2,10,4,0
https://openalex.org/W1967023785,2009,0,2,2,0
https://openalex.org/W1967025743,2009,8,36,8,3
https://openalex.org/W1967035025,2009,0,6,0,1
https://openalex.org/W1967039512,2009,2,12,1,0
https://openalex.org/W1967042278,2009,0,2,1,0
https://openalex.org/W1967099836,2009,12,11,11,0
https://openalex.org/W1967105304,2009,0,2,0,0
https://openalex.org/W1967116092,2009,0,3,0,0
https://openalex.org/W1967120323,2009,0,2,2,0
https://openalex.org/W1967131371,2009,0,2,0,2
https://openalex.org/W1967149408,2009,0,1,1,1
https://openalex.org/W1967152347,2009,1,16,12,3
https://openalex.org/W1967153826,2009,7,1,2,0
https://openalex.org/W1967232141,2009,4,5,16,0
https://openalex.org/W1967283183,2009,0,13,4,5
https://openalex.org/W1967321944,2009,6,1,1,1
https://openalex.org/W1967329965,2009,0,6,3,0
https://openalex.org/W1967333070,2009,0,5,0,0
https://openalex.org/W1967360525,2009,3,4,5,2
https://openalex.org/W1967362557,2009,0,2,11,3
https://openalex.org/W1967408580,2009,0,1,0,1
https://openalex.org/W1967411186,2009,2,6,1,1
https://openalex.org/W1967427126,2009,1,0,9,0
https://openalex.org/W1967460895,2009,5,2,2,4
https://openalex.org/W1967475324,2009,0,0,8,1
https://openalex.org/W1967490571,2009,0,1,0,0
https://openalex.org/W1967517860,2009,5,3,18,2
https://openalex.org/W1967539629,2009,8,3,9,0
https://openalex.org/W1967567364,2009,0,8,5,2
https://openalex.org/W1967574562,2009,3,24,18,10
https://openalex.org/W1967628516,2009,0,3,3,7
https://openalex.org/W1967631885,2009,0,2,1,0
https://openalex.org/W1967635402,2009,0,0,2,2
https://openalex.org/W1967666470,2009,2,7,38,6
https://openalex.org/W1967669703,2009,0,4,4,2
https://openalex.org/W1967700552,2009,3,2,2,2
https://openalex.org/W1967701398,2009,0,2,0,0
https://openalex.org/W1967714983,2009,0,3,0,0
https://openalex.org/W1967743788,2009,0,4,3,0
https://openalex.org/W1967753006,2009,11,10,7,1
https://openalex.org/W1967759277,2009,0,1,3,0
https://openalex.org/W1967768777,2009,9,6,17,0
https://openalex.org/W1967770664,2009,0,4,4,4
https://openalex.org/W1967776612,2009,3,2,20,1
https://openalex.org/W1967790282,2009,0,3,2,0
https://openalex.org/W1967798143,2009,10,16,1,4
https://openalex.org/W1967849031,2009,0,2,2,1
https://openalex.org/W1967853585,2009,1,4,1,0
https://openalex.org/W1967864206,2009,7,11,11,1
https://openalex.org/W1967865444,2009,0,1,0,0
https://openalex.org/W1967870608,2009,5,8,15,2
https://openalex.org/W1967901144,2009,1,18,40,6
https://openalex.org/W1967905705,2009,0,16,68,3
https://openalex.org/W1967913931,2009,0,1,0,0
https://openalex.org/W1967940756,2009,0,4,2,2
https://openalex.org/W1967941022,2009,2,2,1,0
https://openalex.org/W1967950654,2009,0,4,0,0
https://openalex.org/W1967973302,2009,11,14,12,2
https://openalex.org/W1968004670,2009,0,4,0,0
https://openalex.org/W1968027183,2009,0,10,1,0
https://openalex.org/W1968046148,2009,0,5,4,2
https://openalex.org/W1968071736,2009,2,2,4,0
https://openalex.org/W1968085769,2009,4,3,0,1
https://openalex.org/W1968102521,2009,1,1,0,0
https://openalex.org/W1968127699,2009,0,1,1,1
https://openalex.org/W1968143815,2009,0,1,2,0
https://openalex.org/W1968145392,2009,5,3,0,0
https://openalex.org/W1968160380,2009,0,1,1,0
https://openalex.org/W1968167502,2009,0,0,7,0
https://openalex.org/W1968189297,2009,11,44,53,5
https://openalex.org/W1968202049,2009,1,7,2,0
https://openalex.org/W1968212920,2009,10,32,6,4
https://openalex.org/W1968217184,2009,0,0,1,0
https://openalex.org/W1968224480,2009,3,3,13,8
https://openalex.org/W1968229698,2009,0,4,1,2
https://openalex.org/W1968284894,2009,0,1,5,1
https://openalex.org/W1968318134,2009,0,5,2,0
https://openalex.org/W1968346792,2009,1,4,2,2
https://openalex.org/W1968375185,2009,0,4,1,2
https://openalex.org/W1968381662,2009,1,3,7,1
https://openalex.org/W1968390772,2009,0,13,11,6
https://openalex.org/W1968397388,2009,0,1,0,0
https://openalex.org/W1968406102,2009,0,2,4,0
https://openalex.org/W1968423735,2009,0,0,0,1
https://openalex.org/W1968435763,2009,0,1,4,5
https://openalex.org/W1968437648,2009,0,3,4,1
https://openalex.org/W1968444860,2009,0,2,2,0
https://openalex.org/W1968491718,2009,1,2,1,3
https://openalex.org/W1968515388,2009,7,17,5,20
https://openalex.org/W1968525924,2009,6,44,23,8
https://openalex.org/W1968532959,2009,0,5,2,0
https://openalex.org/W1968538154,2009,1,2,2,2
https://openalex.org/W1968555230,2009,1,2,0,4
https://openalex.org/W1968572931,2009,5,2,3,0
https://openalex.org/W1968604524,2009,0,2,2,0
https://openalex.org/W1968608755,2009,0,3,4,0
https://openalex.org/W1968622792,2009,3,3,0,0
https://openalex.org/W1968659740,2009,0,1,2,0
https://openalex.org/W1968664718,2009,0,9,1,3
https://openalex.org/W1968672646,2009,0,8,11,3
https://openalex.org/W1968704949,2009,5,0,1,1
https://openalex.org/W1968707865,2009,2,2,1,0
https://openalex.org/W1968720792,2009,0,3,2,1
https://openalex.org/W1968730327,2009,0,8,7,0
https://openalex.org/W1968792677,2009,2,5,4,0
https://openalex.org/W1968807486,2009,7,5,12,3
https://openalex.org/W1968816444,2009,0,1,0,0
https://openalex.org/W1968848873,2009,0,12,5,0
https://openalex.org/W1968848953,2009,0,0,0,3
https://openalex.org/W1968849796,2009,0,0,6,1
https://openalex.org/W1968871631,2009,0,3,2,0
