focal_id,delay_years_to_top5
https://openalex.org/W1968689099,2
https://openalex.org/W1968781602,1
https://openalex.org/W1969230246,1
https://openalex.org/W1969486077,0
https://openalex.org/W1969668298,0
https://openalex.org/W1969755321,1
https://openalex.org/W1969975653,5
https://openalex.org/W1970914875,0
https://openalex.org/W1970992662,0
https://openalex.org/W1971093387,0
https://openalex.org/W1971158511,5
https://openalex.org/W1971336652,0
https://openalex.org/W1971487493,0
https://openalex.org/W1971502455,0
https://openalex.org/W1971727000,6
https://openalex.org/W1971851075,2
https://openalex.org/W1971863078,5
https://openalex.org/W1972165684,1
https://openalex.org/W1972168343,3
https://openalex.org/W1972778100,0
https://openalex.org/W1973047640,0
https://openalex.org/W1973101971,2
https://openalex.org/W1973106778,0
https://openalex.org/W1973216346,3
https://openalex.org/W1973447978,0
https://openalex.org/W1973476812,5
https://openalex.org/W1973714833,3
https://openalex.org/W1973888975,0
https://openalex.org/W1974103539,1
https://openalex.org/W1974137683,0
https://openalex.org/W1974153919,0
https://openalex.org/W1974630465,0
https://openalex.org/W1974807528,1
https://openalex.org/W1974808640,0
https://openalex.org/W1974898994,1
https://openalex.org/W1974910739,0
https://openalex.org/W1975060876,3
https://openalex.org/W1975070776,0
https://openalex.org/W1975499808,4
https://openalex.org/W1975786683,0
https://openalex.org/W1975867198,11
https://openalex.org/W1976155241,1
https://openalex.org/W1976263950,0
https://openalex.org/W1976434954,4
https://openalex.org/W1976867512,0
https://openalex.org/W1977121870,12
https://openalex.org/W1977161640,7
https://openalex.org/W1977553010,0
https://openalex.org/W1977607860,0
https://openalex.org/W1977608529,0
https://openalex.org/W1977796226,0
https://openalex.org/W1977971719,0
https://openalex.org/W1978075503,2
https://openalex.org/W1978089362,0
https://openalex.org/W1978314647,0
https://openalex.org/W1978944460,0
https://openalex.org/W1978998773,0
https://openalex.org/W1979105701,0
https://openalex.org/W1979181096,2
https://openalex.org/W1979509100,0
https://openalex.org/W1979691230,0
https://openalex.org/W1979869921,0
https://openalex.org/W1979883225,7
https://openalex.org/W1980029563,0
https://openalex.org/W1980360850,0
https://openalex.org/W1980850924,0
https://openalex.org/W1981020606,0
https://openalex.org/W1981122804,0
https://openalex.org/W1981318802,0
https://openalex.org/W1981480806,0
https://openalex.org/W1981647117,5
https://openalex.org/W1981765810,7
https://openalex.org/W1981809662,0
https://openalex.org/W1981859409,0
https://openalex.org/W1981907545,0
https://openalex.org/W1982083452,4
https://openalex.org/W1982436122,0
https://openalex.org/W1982730217,0
https://openalex.org/W1982827488,0
https://openalex.org/W1982931417,0
https://openalex.org/W1983065474,1
https://openalex.org/W1983120063,5
https://openalex.org/W1983156306,5
https://openalex.org/W1983307867,0
https://openalex.org/W1983485898,0
https://openalex.org/W1983525457,1
https://openalex.org/W1983652531,1
https://openalex.org/W1983662093,5
https://openalex.org/W1983742908,0
https://openalex.org/W1983751909,0
https://openalex.org/W1984191671,0
https://openalex.org/W1984193002,0
https://openalex.org/W1984202217,0
https://openalex.org/W1984393002,0
https://openalex.org/W1984973623,0
https://openalex.org/W1984980438,10
https://openalex.org/W1985006600,0
https://openalex.org/W1985040102,0
https://openalex.org/W1985166487,0
https://openalex.org/W1985435153,0
https://openalex.org/W1985723194,0
https://openalex.org/W1985849789,1
https://openalex.org/W1986085348,3
https://openalex.org/W1986137885,1
https://openalex.org/W1986343471,0
https://openalex.org/W1986486304,5
https://openalex.org/W1986530653,0
https://openalex.org/W1986651982,0
https://openalex.org/W1986772231,5
https://openalex.org/W1986826440,7
https://openalex.org/W1987351450,3
https://openalex.org/W1987520435,1
https://openalex.org/W1988162817,0
https://openalex.org/W1988535707,0
https://openalex.org/W1988659993,6
https://openalex.org/W1988722869,0
https://openalex.org/W1988985907,3
https://openalex.org/W1989029211,2
https://openalex.org/W1989119304,2
https://openalex.org/W1989145840,0
https://openalex.org/W1989261242,0
https://openalex.org/W1989380748,0
https://openalex.org/W1989530016,0
https://openalex.org/W1989688297,0
https://openalex.org/W1989813373,1
https://openalex.org/W1989827685,0
https://openalex.org/W1989937739,10
https://openalex.org/W1989982209,3
https://openalex.org/W1989992963,0
https://openalex.org/W1990180703,1
https://openalex.org/W1990952944,0
https://openalex.org/W1991034995,0
https://openalex.org/W1991155768,0
https://openalex.org/W1991206581,1
https://openalex.org/W1991235945,0
https://openalex.org/W1992322758,0
https://openalex.org/W1992364355,0
https://openalex.org/W1992546510,4
https://openalex.org/W1992800713,0
https://openalex.org/W1992802127,1
https://openalex.org/W1992850277,2
https://openalex.org/W1992962428,4
https://openalex.org/W1993064575,2
https://openalex.org/W1993099107,4
https://openalex.org/W1993253840,0
https://openalex.org/W1993490752,0
https://openalex.org/W1993610432,2
https://openalex.org/W1993670904,5
https://openalex.org/W1993896358,4
https://openalex.org/W1994026632,0
https://openalex.org/W1994736273,0
https://openalex.org/W1995265353,4
https://openalex.org/W1995345115,0
https://openalex.org/W1995698309,3
https://openalex.org/W1995937795,0
https://openalex.org/W1996055275,0
https://openalex.org/W1996122899,0
https://openalex.org/W1996154545,0
https://openalex.org/W1996345633,0
https://openalex.org/W1996594848,2
https://openalex.org/W1996968398,5
https://openalex.org/W1997406536,5
https://openalex.org/W1997451858,0
https://openalex.org/W1997837316,0
https://openalex.org/W1998306296,0
https://openalex.org/W1998452844,5
https://openalex.org/W1998485346,5
https://openalex.org/W1998974421,0
https://openalex.org/W1999156472,0
https://openalex.org/W1999236033,2
https://openalex.org/W1999351954,0
https://openalex.org/W1999423104,0
https://openalex.org/W1999611975,0
https://openalex.org/W1999918296,11
https://openalex.org/W1999978037,0
https://openalex.org/W2000007158,0
https://openalex.org/W2000304767,0
https://openalex.org/W2000790460,1
https://openalex.org/W2000988045,0
https://openalex.org/W2001178637,0
https://openalex.org/W2001700983,0
https://openalex.org/W2001972652,1
https://openalex.org/W2002184275,8
https://openalex.org/W2002354613,0
https://openalex.org/W2002625974,0
https://openalex.org/W2002815385,1
https://openalex.org/W2002830017,1
https://openalex.org/W2003106539,0
https://openalex.org/W2003304478,0
https://openalex.org/W2003721182,1
https://openalex.org/W2003845634,1
https://openalex.org/W2003848706,12
https://openalex.org/W2004176742,1
https://openalex.org/W2004396818,5
https://openalex.org/W2004679331,0
https://openalex.org/W2004738544,0
https://openalex.org/W2005048491,0
https://openalex.org/W2005400451,0
https://openalex.org/W2005442560,0
https://openalex.org/W2005574000,0
https://openalex.org/W2005873774,0
https://openalex.org/W2005899642,0
https://openalex.org/W2005935111,0
https://openalex.org/W2006127633,0
https://openalex.org/W2006452777,2
https://openalex.org/W2006480875,0
https://openalex.org/W2006593106,0
https://openalex.org/W2006910049,0
https://openalex.org/W2006935917,0
https://openalex.org/W2007179788,11
https://openalex.org/W2007250918,0
https://openalex.org/W2007315501,8
https://openalex.org/W2007369634,0
https://openalex.org/W2007371668,6
https://openalex.org/W2007834724,0
https://openalex.org/W2007840221,5
https://openalex.org/W2008140108,0
https://openalex.org/W2008466749,0
https://openalex.org/W2008597509,9
https://openalex.org/W2008722128,0
https://openalex.org/W2008821773,0
https://openalex.org/W2008945761,0
https://openalex.org/W2009395723,1
https://openalex.org/W2009477321,6
https://openalex.org/W2009494252,0
https://openalex.org/W2010314968,0
https://openalex.org/W2010394877,0
https://openalex.org/W2010531284,0
https://openalex.org/W2010757092,0
https://openalex.org/W2011280072,0
https://openalex.org/W2011552505,0
https://openalex.org/W2011630802,1
https://openalex.org/W2011997318,1
https://openalex.org/W2012144860,0
https://openalex.org/W2012409913,0
https://openalex.org/W2012481389,5
https://openalex.org/W2012641188,11
https://openalex.org/W2012887899,0
https://openalex.org/W2012923286,0
https://openalex.org/W2013258528,0
https://openalex.org/W2013373262,2
https://openalex.org/W2013974186,0
https://openalex.org/W2014072902,0
https://openalex.org/W2014205887,0
https://openalex.org/W2014259908,0
https://openalex.org/W2014571352,0
https://openalex.org/W2014859254,2
https://openalex.org/W2014904421,3
https://openalex.org/W2015155205,0
https://openalex.org/W2015418269,1
https://openalex.org/W2015467698,0
https://openalex.org/W2015523441,1
https://openalex.org/W2015524895,0
https://openalex.org/W2015791165,0
https://openalex.org/W2015830556,0
https://openalex.org/W2015921288,1
https://openalex.org/W2015930282,0
https://openalex.org/W2016025071,0
https://openalex.org/W2016334639,0
https://openalex.org/W2016425193,0
https://openalex.org/W2016600950,0
https://openalex.org/W2016748626,12
https://openalex.org/W2016812032,4
https://openalex.org/W2016918048,0
https://openalex.org/W2016943878,0
https://openalex.org/W2017111781,4
https://openalex.org/W2017189459,1
https://openalex.org/W2017231613,0
https://openalex.org/W2017561804,1
https://openalex.org/W2017591043,0
https://openalex.org/W2017812289,0
https://openalex.org/W2017898402,8
https://openalex.org/W2018093930,0
https://openalex.org/W2018146176,4
https://openalex.org/W2018228546,0
https://openalex.org/W2018510686,0
https://openalex.org/W2018566353,6
https://openalex.org/W2018714410,3
https://openalex.org/W2018894622,1
https://openalex.org/W2018941575,0
https://openalex.org/W2018964643,0
https://openalex.org/W2019021125,12
https://openalex.org/W2019030615,0
https://openalex.org/W2019033019,0
https://openalex.org/W2019065230,0
https://openalex.org/W2019110368,2
https://openalex.org/W2019290646,1
https://openalex.org/W2019502828,0
https://openalex.org/W2019547856,8
https://openalex.org/W2019875674,0
https://openalex.org/W202013815,0
https://openalex.org/W2020276231,0
https://openalex.org/W2020378472,0
https://openalex.org/W2020568807,3
https://openalex.org/W2020639080,0
https://openalex.org/W2020716061,0
https://openalex.org/W2020832752,0
https://openalex.org/W2020972990,1
https://openalex.org/W2021029108,9
https://openalex.org/W2021088789,1
https://openalex.org/W2021100589,2
https://openalex.org/W2021257839,2
https://openalex.org/W2021633957,3
https://openalex.org/W2021708759,0
https://openalex.org/W2021735092,0
https://openalex.org/W2021786667,0
https://openalex.org/W2021870649,1
https://openalex.org/W2021890366,1
https://openalex.org/W2021915987,0
https://openalex.org/W2021976509,0
https://openalex.org/W2022089439,1
https://openalex.org/W2022105286,0
https://openalex.org/W2022135434,0
https://openalex.org/W2022641898,0
https://openalex.org/W2022843197,0
https://openalex.org/W2023209771,2
https://openalex.org/W2023271168,0
https://openalex.org/W2023304471,7
https://openalex.org/W2023344007,0
https://openalex.org/W2023535707,0
https://openalex.org/W2023546470,0
https://openalex.org/W2023776807,0
https://openalex.org/W2023893798,1
https://openalex.org/W2023893896,2
https://openalex.org/W2024106679,0
https://openalex.org/W2024133353,3
https://openalex.org/W2024292136,0
https://openalex.org/W2024379693,0
https://openalex.org/W2024547730,0
https://openalex.org/W2024555356,0
https://openalex.org/W2024752791,9
https://openalex.org/W2024883828,0
https://openalex.org/W2024994570,0
https://openalex.org/W2025656436,2
https://openalex.org/W2025998415,0
https://openalex.org/W2026106181,0
https://openalex.org/W2026202047,0
https://openalex.org/W2026251212,1
https://openalex.org/W2026433267,0
https://openalex.org/W2026452802,6
https://openalex.org/W2026737697,0
https://openalex.org/W2026844793,0
https://openalex.org/W2027046536,0
https://openalex.org/W2027067950,0
https://openalex.org/W2027173024,0
https://openalex.org/W2027247249,0
https://openalex.org/W2027283310,1
https://openalex.org/W2027285358,0
https://openalex.org/W2027315537,0
https://openalex.org/W2027381045,0
https://openalex.org/W2027427689,0
https://openalex.org/W2027560268,8
https://openalex.org/W2027662776,0
https://openalex.org/W2027670255,0
https://openalex.org/W2027678432,0
https://openalex.org/W2027724772,0
https://openalex.org/W2027763490,0
https://openalex.org/W2027778440,2
https://openalex.org/W2028032172,2
https://openalex.org/W2028273239,1
https://openalex.org/W2028582297,0
https://openalex.org/W2028591529,0
https://openalex.org/W2028668136,1
https://openalex.org/W2028698029,0
https://openalex.org/W2028830522,0
https://openalex.org/W2029070948,0
https://openalex.org/W2029254732,0
https://openalex.org/W2029268468,0
https://openalex.org/W2029273451,0
https://openalex.org/W2029419782,2
https://openalex.org/W2029723662,1
https://openalex.org/W2029790719,6
https://openalex.org/W2029876126,1
https://openalex.org/W2030026648,0
https://openalex.org/W2030216518,2
https://openalex.org/W2030260123,7
https://openalex.org/W2030304250,0
https://openalex.org/W2030378065,2
https://openalex.org/W2030479753,1
https://openalex.org/W2030598890,0
https://openalex.org/W2030784883,2
https://openalex.org/W2030919805,0
https://openalex.org/W2030939153,0
https://openalex.org/W2030984584,0
https://openalex.org/W2031053668,0
https://openalex.org/W2031136057,0
https://openalex.org/W2031794247,1
https://openalex.org/W2031819601,0
https://openalex.org/W2032069446,0
https://openalex.org/W2032162592,0
https://openalex.org/W2032283747,8
https://openalex.org/W2032322275,1
https://openalex.org/W2032413095,0
https://openalex.org/W2032457058,0
https://openalex.org/W2032491356,0
https://openalex.org/W2032503973,0
https://openalex.org/W2032808143,0
https://openalex.org/W2032993088,6
https://openalex.org/W2033405919,2
https://openalex.org/W2033410662,0
https://openalex.org/W2033753105,0
https://openalex.org/W2033876580,0
https://openalex.org/W2033961929,0
https://openalex.org/W2034118257,1
https://openalex.org/W2034251512,0
https://openalex.org/W2034371283,0
https://openalex.org/W2034463196,0
https://openalex.org/W2034626750,0
https://openalex.org/W2034721589,0
https://openalex.org/W2034803686,3
https://openalex.org/W2034979875,0
https://openalex.org/W2035024969,2
https://openalex.org/W2035589981,0
https://openalex.org/W2035705228,0
https://openalex.org/W2035761240,0
https://openalex.org/W2035864837,0
https://openalex.org/W2035865062,0
https://openalex.org/W2035898173,0
https://openalex.org/W2035964399,0
https://openalex.org/W2036157608,0
https://openalex.org/W2036294346,1
https://openalex.org/W2036574857,1
https://openalex.org/W2036713420,0
https://openalex.org/W2036859456,0
https://openalex.org/W2036890377,0
https://openalex.org/W2036962868,0
https://openalex.org/W2037569754,0
https://openalex.org/W2038301872,0
https://openalex.org/W2038360839,0
https://openalex.org/W2038466374,0
https://openalex.org/W2038682926,0
https://openalex.org/W2038775110,1
https://openalex.org/W2038812690,0
https://openalex.org/W2039175801,9
https://openalex.org/W2039509301,1
https://openalex.org/W2039522831,0
https://openalex.org/W2039584324,0
https://openalex.org/W2039603945,1
https://openalex.org/W2040536578,0
https://openalex.org/W2041031855,1
https://openalex.org/W2041081820,0
https://openalex.org/W2041340562,0
https://openalex.org/W2041808416,0
https://openalex.org/W2041849891,0
https://openalex.org/W2041928567,0
https://openalex.org/W2041960960,4
https://openalex.org/W2042018267,4
https://openalex.org/W2042022505,0
https://openalex.org/W2042052086,0
https://openalex.org/W2042137499,0
https://openalex.org/W2042145384,0
https://openalex.org/W2042523366,0
https://openalex.org/W2042688185,1
https://openalex.org/W2042822836,0
https://openalex.org/W2042944432,1
https://openalex.org/W2043004752,0
https://openalex.org/W2043024975,6
https://openalex.org/W2043197022,4
https://openalex.org/W2043221574,0
https://openalex.org/W2043277293,0
https://openalex.org/W2043298609,7
https://openalex.org/W2043519394,1
https://openalex.org/W2043658412,4
https://openalex.org/W2044155759,2
https://openalex.org/W2044262647,0
https://openalex.org/W2044772150,1
https://openalex.org/W2044936554,0
https://openalex.org/W2044988706,0
https://openalex.org/W2045062198,1
https://openalex.org/W2045193940,0
https://openalex.org/W2045489554,2
https://openalex.org/W2046106355,0
https://openalex.org/W2046420906,8
https://openalex.org/W204664480,0
https://openalex.org/W2047173108,1
https://openalex.org/W2047250605,1
https://openalex.org/W2047302191,0
https://openalex.org/W2047362956,4
https://openalex.org/W2047463497,0
https://openalex.org/W2047548772,0
https://openalex.org/W2047603483,0
https://openalex.org/W2047834259,0
https://openalex.org/W2047882353,0
https://openalex.org/W2048016588,2
https://openalex.org/W2048321637,0
https://openalex.org/W2048416691,0
https://openalex.org/W2048441002,0
https://openalex.org/W2048550985,0
https://openalex.org/W2048581710,1
https://openalex.org/W2048612771,0
https://openalex.org/W2048617784,0
https://openalex.org/W2048678739,0
https://openalex.org/W2048741279,0
https://openalex.org/W2048899191,1
https://openalex.org/W2048902616,0
https://openalex.org/W2048984945,0
https://openalex.org/W2049140239,0
https://openalex.org/W2049272097,1
https://openalex.org/W2049433997,5
https://openalex.org/W2049467089,0
https://openalex.org/W2049683785,4
https://openalex.org/W2049859134,0
https://openalex.org/W2049897181,5
https://openalex.org/W2050441043,12
https://openalex.org/W2050560996,0
https://openalex.org/W2050638111,8
https://openalex.org/W2051091775,0
https://openalex.org/W2051250216,0
https://openalex.org/W2051702084,3
https://openalex.org/W2051807665,0
https://openalex.org/W2051841714,1
https://openalex.org/W2051898670,0
https://openalex.org/W2051938370,0
https://openalex.org/W2051949659,1
https://openalex.org/W2052117246,1
https://openalex.org/W2052160632,2
https://openalex.org/W2052164908,3
https://openalex.org/W2052359485,1
https://openalex.org/W2052415339,4
https://openalex.org/W2052447638,4
https://openalex.org/W2052806034,0
https://openalex.org/W2052825078,2
https://openalex.org/W2053010024,0
https://openalex.org/W2053121265,0
https://openalex.org/W2053897632,1
https://openalex.org/W2054204610,0
https://openalex.org/W2054222227,0
https://openalex.org/W2054622705,0
https://openalex.org/W2054918443,0
https://openalex.org/W2054938187,2
https://openalex.org/W2054945751,11
https://openalex.org/W2055071923,0
https://openalex.org/W2055177824,2
https://openalex.org/W2055288364,0
https://openalex.org/W2055431462,0
https://openalex.org/W2055600872,2
https://openalex.org/W2055633488,0
https://openalex.org/W2055648785,0
https://openalex.org/W2055885908,4
https://openalex.org/W2055897716,0
https://openalex.org/W2055923512,0
https://openalex.org/W2055963257,0
https://openalex.org/W2056151420,4
https://openalex.org/W2056175747,0
https://openalex.org/W2056585492,0
https://openalex.org/W2056720463,0
https://openalex.org/W2056751951,0
https://openalex.org/W2056772226,1
https://openalex.org/W2057114699,0
https://openalex.org/W205729765,0
https://openalex.org/W2057348613,0
https://openalex.org/W2057531379,4
https://openalex.org/W2058102932,0
https://openalex.org/W2058162395,12
https://openalex.org/W2058428632,0
https://openalex.org/W2058494530,0
https://openalex.org/W2058657977,0
https://openalex.org/W2058740832,0
https://openalex.org/W2058758116,9
https://openalex.org/W2058801434,0
https://openalex.org/W2058905207,0
https://openalex.org/W2059202938,12
https://openalex.org/W2059289700,1
https://openalex.org/W2060228178,11
https://openalex.org/W2060356726,0
https://openalex.org/W2060455579,3
https://openalex.org/W2060685580,0
https://openalex.org/W2060877196,0
https://openalex.org/W2061046097,11
https://openalex.org/W2061161656,0
https://openalex.org/W2061188223,1
https://openalex.org/W2061428638,1
https://openalex.org/W2061430062,0
https://openalex.org/W2061442886,2
https://openalex.org/W2061573580,0
https://openalex.org/W2061675965,1
https://openalex.org/W2061816618,0
https://openalex.org/W2061857097,3
https://openalex.org/W2062993487,0
https://openalex.org/W2063048568,4
https://openalex.org/W2063053345,4
https://openalex.org/W2063253774,0
https://openalex.org/W2063599846,3
https://openalex.org/W2063708514,0
https://openalex.org/W2063714935,0
https://openalex.org/W2063769791,0
https://openalex.org/W2064790936,1
https://openalex.org/W2064795301,0
https://openalex.org/W2065078427,2
https://openalex.org/W2065545832,4
https://openalex.org/W2065611367,0
https://openalex.org/W2065942131,0
https://openalex.org/W2066051901,0
https://openalex.org/W2066275783,0
https://openalex.org/W2066352087,0
https://openalex.org/W2066848646,0
https://openalex.org/W2066921471,12
https://openalex.org/W2067013697,3
https://openalex.org/W2067067282,1
https://openalex.org/W2067311076,0
https://openalex.org/W2067508087,0
https://openalex.org/W2067715105,1
https://openalex.org/W2067799449,2
https://openalex.org/W2067932577,5
https://openalex.org/W2068144168,2
https://openalex.org/W2068612843,0
https://openalex.org/W2068615534,0
https://openalex.org/W2068930087,0
https://openalex.org/W2069187152,5
https://openalex.org/W2069388937,1
https://openalex.org/W2069705736,0
https://openalex.org/W2069838032,0
https://openalex.org/W2071151265,3
https://openalex.org/W2071214091,5
https://openalex.org/W2071366422,0
https://openalex.org/W2071402736,12
https://openalex.org/W2071734960,0
https://openalex.org/W2071818312,2
https://openalex.org/W2072025216,0
https://openalex.org/W2072078256,11
https://openalex.org/W2072119721,5
https://openalex.org/W2072187704,7
https://openalex.org/W2072288548,0
https://openalex.org/W2072347674,0
https://openalex.org/W2072446042,4
https://openalex.org/W2073316928,0
https://openalex.org/W2073475650,0
https://openalex.org/W2073575231,6
https://openalex.org/W2073609117,1
https://openalex.org/W2073760428,2
https://openalex.org/W2074068423,0
https://openalex.org/W2074193272,0
https://openalex.org/W2074291515,0
https://openalex.org/W2074322797,4
https://openalex.org/W2074398950,5
https://openalex.org/W2074517096,1
https://openalex.org/W2074666204,0
https://openalex.org/W2076184742,0
https://openalex.org/W2076256957,0
https://openalex.org/W2076269442,0
https://openalex.org/W2076584108,1
https://openalex.org/W2077106936,0
https://openalex.org/W2077939190,11
https://openalex.org/W2078160533,0
https://openalex.org/W2078209036,0
https://openalex.org/W2078409423,1
https://openalex.org/W2078570802,0
https://openalex.org/W2079053544,4
https://openalex.org/W2079405682,0
https://openalex.org/W2079555903,0
https://openalex.org/W2079593243,0
https://openalex.org/W2080165350,0
https://openalex.org/W2080720951,3
https://openalex.org/W2081620926,0
https://openalex.org/W2082538284,0
https://openalex.org/W2082579854,0
https://openalex.org/W2082635421,3
https://openalex.org/W2082657303,0
https://openalex.org/W2083109500,3
https://openalex.org/W2083284100,0
https://openalex.org/W2083375199,1
https://openalex.org/W2083448772,0
https://openalex.org/W2084298212,0
https://openalex.org/W2084367686,0
https://openalex.org/W2084753113,0
https://openalex.org/W2084780111,0
https://openalex.org/W2084846933,0
https://openalex.org/W2085174221,0
https://openalex.org/W2085254160,0
https://openalex.org/W2085418679,2
https://openalex.org/W2085598364,0
https://openalex.org/W2085928539,0
https://openalex.org/W2086162170,0
https://openalex.org/W2086181202,0
https://openalex.org/W2086261161,0
https://openalex.org/W2086458775,0
https://openalex.org/W2086466684,0
https://openalex.org/W2086503529,11
https://openalex.org/W2086894540,0
https://openalex.org/W2087090031,0
https://openalex.org/W2087215265,9
https://openalex.org/W2087369298,1
https://openalex.org/W2087627813,0
https://openalex.org/W2087657388,1
https://openalex.org/W2087791521,2
https://openalex.org/W2087824451,0
https://openalex.org/W2088062086,2
https://openalex.org/W2088088672,0
https://openalex.org/W2088105249,2
https://openalex.org/W2088464289,4
https://openalex.org/W2088477264,2
https://openalex.org/W2088743976,8
https://openalex.org/W2089005037,0
https://openalex.org/W2089130042,0
https://openalex.org/W2089463205,0
https://openalex.org/W2089494798,0
https://openalex.org/W2089708634,1
https://openalex.org/W2090070925,2
https://openalex.org/W2090203211,0
https://openalex.org/W2090990671,3
https://openalex.org/W2091265238,0
https://openalex.org/W2091390249,0
https://openalex.org/W2091453687,1
https://openalex.org/W2091550832,0
https://openalex.org/W2091713867,2
https://openalex.org/W2091894899,0
https://openalex.org/W2091973149,0
https://openalex.org/W2091977096,0
https://openalex.org/W2092235216,2
https://openalex.org/W2092729291,0
https://openalex.org/W2092973960,0
https://openalex.org/W2093074053,1
https://openalex.org/W2093153852,0
https://openalex.org/W2093186027,0
https://openalex.org/W2093218334,2
https://openalex.org/W2093248878,0
https://openalex.org/W2093406714,2
https://openalex.org/W2093414414,3
https://openalex.org/W2093505263,4
https://openalex.org/W2093510178,0
https://openalex.org/W2093553484,0
https://openalex.org/W2093736130,0
https://openalex.org/W2093808457,0
https://openalex.org/W2093899384,0
https://openalex.org/W2094076100,0
https://openalex.org/W2094477267,0
https://openalex.org/W2094627734,0
https://openalex.org/W2094680612,0
https://openalex.org/W2094713531,0
https://openalex.org/W2094769623,0
https://openalex.org/W2094841515,7
https://openalex.org/W2094855206,0
https://openalex.org/W2095248295,0
https://openalex.org/W2095464255,0
https://openalex.org/W2095611502,0
https://openalex.org/W2095772654,0
https://openalex.org/W2096417945,6
https://openalex.org/W2097211043,2
https://openalex.org/W2097713885,2
https://openalex.org/W2097825849,4
https://openalex.org/W2098209588,0
https://openalex.org/W2098666635,1
https://openalex.org/W2098869534,3
https://openalex.org/W2099520044,0
https://openalex.org/W2099549935,7
https://openalex.org/W2100047241,0
https://openalex.org/W2100234225,0
https://openalex.org/W2100261260,0
https://openalex.org/W2100274451,0
https://openalex.org/W2100617431,0
https://openalex.org/W2101182802,0
https://openalex.org/W2102216953,0
https://openalex.org/W2102415519,0
https://openalex.org/W2103687995,0
https://openalex.org/W2104000845,8
https://openalex.org/W2104151815,3
https://openalex.org/W2104253553,0
https://openalex.org/W2104341362,0
https://openalex.org/W2104537814,1
https://openalex.org/W2104747891,0
https://openalex.org/W2105458776,0
https://openalex.org/W2106075128,0
https://openalex.org/W2106203615,0
https://openalex.org/W2106603542,0
https://openalex.org/W2108400040,0
https://openalex.org/W2109121321,0
https://openalex.org/W2109772750,0
https://openalex.org/W2110216948,2
https://openalex.org/W2110806889,0
https://openalex.org/W2110860150,0
https://openalex.org/W2111815565,0
https://openalex.org/W2112102459,4
https://openalex.org/W2112224611,0
https://openalex.org/W2112381168,0
https://openalex.org/W2112560258,1
https://openalex.org/W2112715124,7
https://openalex.org/W2112784907,0
https://openalex.org/W2113047393,0
https://openalex.org/W2114429515,4
https://openalex.org/W2114474255,0
https://openalex.org/W2114490519,0
https://openalex.org/W2115088280,0
https://openalex.org/W2116543791,2
https://openalex.org/W2116832772,5
https://openalex.org/W2116940341,0
https://openalex.org/W2117006252,0
https://openalex.org/W2117302499,0
https://openalex.org/W2117467146,0
https://openalex.org/W2117596417,0
https://openalex.org/W2118163673,4
https://openalex.org/W2118646792,4
https://openalex.org/W2118798742,0
https://openalex.org/W2118809724,0
https://openalex.org/W2118933129,8
https://openalex.org/W2119244704,0
https://openalex.org/W2119632634,1
https://openalex.org/W2119680355,0
https://openalex.org/W2120028265,1
https://openalex.org/W2120622803,0
