work_id,n_authors,n_affiliations,n_countries,countries,is_international
https://openalex.org/W2007840221,2,2,1,US,0
https://openalex.org/W2008140108,2,2,1,AU,0
https://openalex.org/W2008466749,2,2,1,NZ,0
https://openalex.org/W2008597509,3,3,1,CA,0
https://openalex.org/W2008722128,3,3,0,,0
https://openalex.org/W2008821773,1,1,0,,0
https://openalex.org/W2008945761,3,3,1,SE,0
https://openalex.org/W2009395723,4,4,1,GB,0
https://openalex.org/W2009477321,1,2,0,,0
https://openalex.org/W2009494252,4,4,2,"FI,US",1
https://openalex.org/W2010314968,1,1,0,,0
https://openalex.org/W2010394877,2,2,1,NL,0
https://openalex.org/W2010531284,2,2,0,,0
https://openalex.org/W2010757092,1,1,0,,0
https://openalex.org/W2011280072,3,3,1,MY,0
https://openalex.org/W2011552505,4,4,0,,0
https://openalex.org/W2011630802,5,5,1,US,0
https://openalex.org/W2011997318,5,10,1,GB,0
https://openalex.org/W2012144860,1,1,0,,0
https://openalex.org/W2012409913,2,2,1,CA,0
https://openalex.org/W2012481389,3,3,0,,0
https://openalex.org/W2012641188,1,1,0,,0
https://openalex.org/W2012887899,3,3,1,GB,0
https://openalex.org/W2012923286,4,4,1,US,0
https://openalex.org/W2013258528,3,3,1,TW,0
https://openalex.org/W2013373262,4,4,1,GB,0
https://openalex.org/W2013974186,2,2,1,GB,0
https://openalex.org/W2014072902,1,1,0,,0
https://openalex.org/W2014205887,2,2,1,US,0
https://openalex.org/W2014259908,2,2,1,US,0
https://openalex.org/W2014571352,2,2,0,,0
https://openalex.org/W2014859254,4,4,0,,0
https://openalex.org/W2014904421,1,1,0,,0
https://openalex.org/W2015155205,2,2,2,"AE,GB",1
https://openalex.org/W2015418269,3,3,1,US,0
https://openalex.org/W2015467698,2,2,0,,0
https://openalex.org/W2015523441,2,2,1,CL,0
https://openalex.org/W2015524895,1,1,0,,0
https://openalex.org/W2015791165,2,2,2,"ES,GR",1
https://openalex.org/W2015830556,1,1,0,,0
https://openalex.org/W2015921288,1,1,0,,0
https://openalex.org/W2015930282,3,3,1,IT,0
https://openalex.org/W2016025071,2,2,1,JP,0
https://openalex.org/W2016334639,1,1,0,,0
https://openalex.org/W2016425193,3,3,1,US,0
https://openalex.org/W2016600950,2,2,2,"MX,US",1
https://openalex.org/W2016748626,3,3,1,AU,0
https://openalex.org/W2016812032,2,2,1,NZ,0
https://openalex.org/W2016918048,1,1,0,,0
https://openalex.org/W2016943878,4,4,1,DE,0
https://openalex.org/W2017111781,1,1,0,,0
https://openalex.org/W2017189459,1,1,0,,0
https://openalex.org/W2017231613,2,2,1,US,0
https://openalex.org/W2017561804,1,1,0,,0
https://openalex.org/W2017591043,2,2,1,GB,0
https://openalex.org/W2017812289,3,3,0,,0
https://openalex.org/W2017898402,2,2,1,NZ,0
https://openalex.org/W2018093930,3,3,1,US,0
https://openalex.org/W2018146176,2,2,1,GB,0
https://openalex.org/W2018228546,2,4,1,US,0
https://openalex.org/W2018510686,1,1,0,,0
https://openalex.org/W2018566353,2,2,2,"CN,HK",1
https://openalex.org/W2018714410,2,2,1,IN,0
https://openalex.org/W2018894622,3,3,1,MY,0
https://openalex.org/W2018941575,2,8,1,US,0
https://openalex.org/W2018964643,3,3,1,NO,0
https://openalex.org/W2019021125,3,3,1,US,0
https://openalex.org/W2019030615,1,1,0,,0
https://openalex.org/W2019033019,2,2,1,US,0
https://openalex.org/W2019065230,3,3,2,"CA,US",1
https://openalex.org/W2019110368,2,2,1,US,0
https://openalex.org/W2019290646,3,3,1,SI,0
https://openalex.org/W2019502828,1,1,0,,0
https://openalex.org/W2019547856,3,3,1,GB,0
https://openalex.org/W2019875674,8,8,3,"JP,KR,TW",1
https://openalex.org/W202013815,6,8,1,GB,0
https://openalex.org/W2020276231,4,4,1,IR,0
https://openalex.org/W2020378472,2,2,1,GB,0
https://openalex.org/W2020568807,1,1,0,,0
https://openalex.org/W2020639080,1,1,0,,0
https://openalex.org/W2020716061,3,3,1,GB,0
https://openalex.org/W2020832752,3,3,1,GB,0
https://openalex.org/W2020972990,3,3,1,ES,0
https://openalex.org/W2021029108,4,4,1,US,0
https://openalex.org/W2021088789,6,6,1,US,0
https://openalex.org/W2021100589,1,1,0,,0
https://openalex.org/W2021257839,3,3,1,TW,0
https://openalex.org/W2021633957,3,3,1,CA,0
https://openalex.org/W2021708759,4,4,1,GB,0
https://openalex.org/W2021735092,1,1,0,,0
https://openalex.org/W2021786667,2,2,2,"CY,GB",1
https://openalex.org/W2021870649,2,2,1,BE,0
https://openalex.org/W2021890366,1,1,0,,0
https://openalex.org/W2021915987,1,1,0,,0
https://openalex.org/W2021976509,1,1,0,,0
https://openalex.org/W2022089439,1,1,0,,0
https://openalex.org/W2022105286,3,3,1,GB,0
https://openalex.org/W2022135434,4,4,1,US,0
https://openalex.org/W2022641898,1,1,0,,0
https://openalex.org/W2022843197,2,3,2,"AR,GB",1
https://openalex.org/W2023209771,2,2,1,US,0
https://openalex.org/W2023271168,1,3,0,,0
https://openalex.org/W2023304471,3,3,1,CA,0
https://openalex.org/W2023344007,1,1,0,,0
https://openalex.org/W2023535707,1,1,0,,0
https://openalex.org/W2023546470,2,2,2,"NC,US",1
https://openalex.org/W2023776807,3,3,1,GB,0
https://openalex.org/W2023893798,2,2,0,,0
https://openalex.org/W2023893896,2,2,2,"GB,HK",1
https://openalex.org/W2024106679,2,2,2,"ES,LU",1
https://openalex.org/W2024133353,3,3,1,US,0
https://openalex.org/W2024292136,2,2,1,NL,0
https://openalex.org/W2024379693,1,1,0,,0
https://openalex.org/W2024547730,2,2,0,,0
https://openalex.org/W2024555356,1,1,0,,0
https://openalex.org/W2024752791,1,1,0,,0
https://openalex.org/W2024883828,4,4,1,US,0
https://openalex.org/W2024994570,3,3,2,"DE,LV",1
https://openalex.org/W2025656436,1,1,0,,0
https://openalex.org/W2025998415,4,5,2,"AU,US",1
https://openalex.org/W2026106181,1,1,0,,0
https://openalex.org/W2026202047,2,3,1,US,0
https://openalex.org/W2026251212,3,3,1,GB,0
https://openalex.org/W2026433267,1,1,0,,0
https://openalex.org/W2026452802,3,3,1,HK,0
https://openalex.org/W2026737697,2,2,2,"RU,US",1
https://openalex.org/W2026844793,1,1,0,,0
https://openalex.org/W2027046536,1,1,0,,0
https://openalex.org/W2027067950,2,2,1,GB,0
https://openalex.org/W2027173024,3,3,1,CN,0
https://openalex.org/W2027247249,3,3,1,ES,0
https://openalex.org/W2027283310,4,4,1,US,0
https://openalex.org/W2027285358,1,1,0,,0
https://openalex.org/W2027315537,1,1,0,,0
https://openalex.org/W2027381045,2,2,1,US,0
https://openalex.org/W2027427689,1,2,0,,0
https://openalex.org/W2027560268,1,2,0,,0
https://openalex.org/W2027662776,1,1,0,,0
https://openalex.org/W2027670255,3,3,1,DE,0
https://openalex.org/W2027678432,2,2,1,GB,0
https://openalex.org/W2027724772,2,2,1,JP,0
https://openalex.org/W2027763490,3,3,1,LT,0
https://openalex.org/W2027778440,2,2,1,SG,0
https://openalex.org/W2028032172,2,2,1,GB,0
https://openalex.org/W2028273239,2,2,0,,0
https://openalex.org/W2028582297,5,5,2,"CA,NL",1
https://openalex.org/W2028591529,1,1,0,,0
https://openalex.org/W2028668136,2,2,1,US,0
https://openalex.org/W2028698029,1,1,0,,0
https://openalex.org/W2028830522,1,1,0,,0
https://openalex.org/W2029070948,1,1,0,,0
https://openalex.org/W2029254732,2,2,0,,0
https://openalex.org/W2029268468,2,2,1,US,0
https://openalex.org/W2029273451,1,1,0,,0
https://openalex.org/W2029419782,2,2,1,US,0
https://openalex.org/W2029723662,1,1,0,,0
https://openalex.org/W2029790719,3,3,1,GR,0
https://openalex.org/W2029876126,2,2,1,US,0
https://openalex.org/W2030026648,2,2,1,TW,0
https://openalex.org/W2030216518,1,1,0,,0
https://openalex.org/W2030260123,1,1,0,,0
https://openalex.org/W2030304250,2,3,1,SE,0
https://openalex.org/W2030378065,1,1,0,,0
https://openalex.org/W2030479753,4,4,2,"CA,US",1
https://openalex.org/W2030598890,1,1,0,,0
https://openalex.org/W2030784883,3,3,1,US,0
https://openalex.org/W2030919805,2,2,2,"OM,US",1
https://openalex.org/W2030939153,2,2,1,GB,0
https://openalex.org/W2030984584,5,5,1,US,0
https://openalex.org/W2031053668,1,1,0,,0
https://openalex.org/W2031136057,3,3,1,GB,0
https://openalex.org/W2031794247,1,1,0,,0
https://openalex.org/W2031819601,2,2,1,US,0
https://openalex.org/W2032069446,1,1,0,,0
https://openalex.org/W2032162592,2,2,1,US,0
https://openalex.org/W2032283747,2,2,1,NL,0
https://openalex.org/W2032322275,1,1,0,,0
https://openalex.org/W2032413095,1,1,0,,0
https://openalex.org/W2032457058,2,3,2,"ES,GB",1
https://openalex.org/W2032491356,2,2,1,SG,0
https://openalex.org/W2032503973,3,3,0,,0
https://openalex.org/W2032808143,1,1,0,,0
https://openalex.org/W2032993088,3,3,0,,0
https://openalex.org/W2033405919,3,3,1,AU,0
https://openalex.org/W2033410662,2,2,1,AU,0
https://openalex.org/W2033753105,1,1,0,,0
https://openalex.org/W2033876580,2,2,1,US,0
https://openalex.org/W2033961929,1,2,0,,0
https://openalex.org/W2034118257,3,3,0,,0
https://openalex.org/W2034251512,1,1,0,,0
https://openalex.org/W2034371283,1,1,0,,0
https://openalex.org/W2034463196,4,5,1,US,0
https://openalex.org/W2034626750,2,2,1,TH,0
https://openalex.org/W2034721589,1,1,0,,0
https://openalex.org/W2034803686,1,1,0,,0
https://openalex.org/W2034979875,3,3,1,CA,0
https://openalex.org/W2035024969,3,3,2,"AU,US",1
https://openalex.org/W2035589981,2,2,1,GB,0
https://openalex.org/W2035705228,3,3,1,BR,0
https://openalex.org/W2035761240,2,3,2,"CH,US",1
https://openalex.org/W2035864837,2,2,1,GB,0
https://openalex.org/W2035865062,3,3,1,US,0
https://openalex.org/W2035898173,3,3,1,HK,0
https://openalex.org/W2035964399,5,5,1,US,0
https://openalex.org/W2036157608,2,2,1,GB,0
https://openalex.org/W2036294346,1,1,0,,0
https://openalex.org/W2036574857,1,1,0,,0
https://openalex.org/W2036713420,3,3,2,"CA,US",1
https://openalex.org/W2036859456,1,2,0,,0
https://openalex.org/W2036890377,3,6,1,US,0
https://openalex.org/W2036962868,2,2,1,HK,0
https://openalex.org/W2037569754,2,2,1,US,0
https://openalex.org/W2038301872,3,3,0,,0
https://openalex.org/W2038360839,1,1,0,,0
https://openalex.org/W2038466374,3,3,0,,0
https://openalex.org/W2038682926,1,1,0,,0
https://openalex.org/W2038775110,2,2,1,CH,0
https://openalex.org/W2038812690,2,2,1,KR,0
https://openalex.org/W2039175801,1,1,0,,0
https://openalex.org/W2039509301,2,2,1,AU,0
https://openalex.org/W2039522831,2,2,2,"NL,UA",1
https://openalex.org/W2039584324,2,2,2,"KR,US",1
https://openalex.org/W2039603945,1,1,0,,0
https://openalex.org/W2040536578,2,2,0,,0
https://openalex.org/W2041031855,2,2,0,,0
https://openalex.org/W2041081820,3,3,1,FI,0
https://openalex.org/W2041340562,3,3,1,FR,0
https://openalex.org/W2041808416,1,1,0,,0
https://openalex.org/W2041849891,2,2,0,,0
https://openalex.org/W2041928567,2,3,1,US,0
https://openalex.org/W2041960960,1,1,0,,0
https://openalex.org/W2042018267,3,3,1,IT,0
https://openalex.org/W2042022505,2,3,2,"FI,NO",1
https://openalex.org/W2042052086,2,2,0,,0
https://openalex.org/W2042137499,2,2,1,US,0
https://openalex.org/W2042145384,2,2,2,"BH,GB",1
https://openalex.org/W2042523366,1,1,0,,0
https://openalex.org/W2042688185,2,2,1,US,0
https://openalex.org/W2042822836,3,3,1,US,0
https://openalex.org/W2042944432,1,1,0,,0
https://openalex.org/W2043004752,1,1,0,,0
https://openalex.org/W2043024975,2,2,1,GB,0
https://openalex.org/W2043197022,2,2,1,US,0
https://openalex.org/W2043221574,1,2,0,,0
https://openalex.org/W2043277293,1,1,0,,0
https://openalex.org/W2043298609,3,3,1,US,0
https://openalex.org/W2043519394,1,1,0,,0
https://openalex.org/W2043658412,4,4,1,CA,0
https://openalex.org/W2044155759,4,4,1,MY,0
https://openalex.org/W2044262647,2,2,1,GB,0
https://openalex.org/W2044772150,1,1,0,,0
https://openalex.org/W2044936554,2,2,1,US,0
https://openalex.org/W2044988706,1,1,0,,0
https://openalex.org/W2045062198,2,2,1,US,0
https://openalex.org/W2045193940,3,3,2,"GB,MY",1
https://openalex.org/W2045489554,4,4,1,GB,0
https://openalex.org/W2046106355,1,1,0,,0
https://openalex.org/W2046420906,1,1,0,,0
https://openalex.org/W204664480,1,1,0,,0
https://openalex.org/W2047173108,4,4,0,,0
https://openalex.org/W2047250605,1,1,0,,0
https://openalex.org/W2047302191,3,3,1,US,0
https://openalex.org/W2047362956,1,1,0,,0
https://openalex.org/W2047463497,2,2,1,GB,0
https://openalex.org/W2047548772,2,2,1,US,0
https://openalex.org/W2047603483,3,4,2,"CN,US",1
https://openalex.org/W2047834259,3,3,2,"ES,GB",1
https://openalex.org/W2047882353,1,1,0,,0
https://openalex.org/W2048016588,3,3,1,US,0
https://openalex.org/W2048321637,1,1,0,,0
https://openalex.org/W2048416691,4,4,2,"IL,US",1
https://openalex.org/W2048441002,2,2,0,,0
https://openalex.org/W2048550985,3,3,1,GB,0
https://openalex.org/W2048581710,2,2,1,GB,0
https://openalex.org/W2048612771,5,5,1,FR,0
https://openalex.org/W2048617784,1,2,0,,0
https://openalex.org/W2048678739,2,2,1,ES,0
https://openalex.org/W2048741279,2,2,1,GB,0
https://openalex.org/W2048899191,2,2,1,IT,0
https://openalex.org/W2048902616,1,1,0,,0
https://openalex.org/W2048984945,1,1,0,,0
https://openalex.org/W2049140239,2,2,1,US,0
https://openalex.org/W2049272097,1,1,0,,0
