focal_id,first_author_prior,avg_all_authors_prior,author_count
https://openalex.org/W2006566651,12.0,25.5,2
https://openalex.org/W2038865537,2.0,1.0,2
https://openalex.org/W2085170077,2.0,170.5,2
https://openalex.org/W3125323042,18.0,20.0,3
https://openalex.org/W3125256595,12.0,50.333333333333336,3
https://openalex.org/W112679860,12.0,91.66666666666667,3
https://openalex.org/W2044207688,103.0,103.0,1
https://openalex.org/W2079925860,3.0,1.5,2
https://openalex.org/W2063525710,3.0,19.5,2
https://openalex.org/W1975294000,25.0,43.333333333333336,3
https://openalex.org/W2113048334,2.0,14.5,2
https://openalex.org/W1968128799,145.0,145.0,1
https://openalex.org/W2149066284,0.0,0.0,1
https://openalex.org/W1968262618,2.0,2.0,1
https://openalex.org/W2028676797,9.0,5.0,2
https://openalex.org/W2019440891,45.0,12.4,5
https://openalex.org/W2006274918,0.0,81.5,2
https://openalex.org/W2077900460,10.0,7.333333333333333,3
https://openalex.org/W2107068691,0.0,0.0,1
https://openalex.org/W2038994294,0.0,0.5,2
https://openalex.org/W1966658812,28.0,14.5,2
https://openalex.org/W1991787874,121.0,61.0,2
https://openalex.org/W2036811160,11.0,11.0,1
https://openalex.org/W2000406585,0.0,7.0,2
https://openalex.org/W1963668052,5.0,5.0,1
https://openalex.org/W2052920978,7.0,3.5,2
https://openalex.org/W1537326340,1.0,1.0,1
https://openalex.org/W2067867585,1.0,1.0,1
https://openalex.org/W2136408644,95.0,95.0,1
https://openalex.org/W2150728718,111.0,111.0,1
https://openalex.org/W2007760601,5.0,5.0,1
https://openalex.org/W2024287104,82.0,82.0,1
https://openalex.org/W2001660077,11.0,6.0,2
https://openalex.org/W2170308123,0.0,0.0,1
https://openalex.org/W1985909471,215.0,215.0,1
https://openalex.org/W1978818664,22.0,22.0,1
https://openalex.org/W2011452777,8.0,8.0,1
https://openalex.org/W2045561547,15.0,15.0,1
https://openalex.org/W2035925151,7.0,3.5,2
https://openalex.org/W2054899984,2.0,35.333333333333336,3
https://openalex.org/W1983617709,0.0,0.0,1
https://openalex.org/W2051867569,15.0,15.0,1
https://openalex.org/W2005728720,57.0,28.666666666666668,3
https://openalex.org/W1604454030,46.0,46.0,1
https://openalex.org/W1979826157,2.0,92.0,3
https://openalex.org/W2045425449,37.0,37.0,1
https://openalex.org/W2027163855,64.0,64.0,1
https://openalex.org/W1988196361,110.0,110.0,1
https://openalex.org/W2126368033,31.0,14.0,3
https://openalex.org/W1988824047,75.0,48.0,2
https://openalex.org/W2020171942,3.0,3.0,1
https://openalex.org/W2317791422,2.0,2.0,1
https://openalex.org/W2076812312,47.0,28.0,2
https://openalex.org/W2011352755,65.0,65.0,1
https://openalex.org/W2127505520,29.0,14.5,2
https://openalex.org/W1981849920,17.0,17.0,1
https://openalex.org/W1981858391,5.0,8.0,4
https://openalex.org/W1991439075,137.0,69.5,2
https://openalex.org/W2004616133,119.0,63.0,2
https://openalex.org/W2041630794,3.0,3.0,1
https://openalex.org/W2166778591,1.0,8.0,2
https://openalex.org/W2030653478,3.0,10.0,2
https://openalex.org/W2073278752,1.0,1.0,1
https://openalex.org/W2135934809,14.0,14.0,1
https://openalex.org/W2910859141,26.0,26.0,1
https://openalex.org/W1997068125,3.0,3.0,1
https://openalex.org/W2069501456,41.0,20.5,2
https://openalex.org/W1982792314,58.0,58.0,1
https://openalex.org/W2135654940,3.0,12.0,3
https://openalex.org/W2160154797,176.0,176.0,1
https://openalex.org/W1965075003,0.0,1.5,2
https://openalex.org/W2126129326,49.0,58.0,2
https://openalex.org/W1508366956,7.0,7.0,1
https://openalex.org/W3121462099,16.0,16.0,1
https://openalex.org/W2094969357,58.0,29.0,2
https://openalex.org/W2083721457,68.0,68.0,1
https://openalex.org/W2098163707,0.0,5.0,2
https://openalex.org/W2084799506,15.0,67.0,2
https://openalex.org/W2094350275,86.0,109.0,2
https://openalex.org/W3124110342,19.0,19.0,1
https://openalex.org/W1479901483,30.0,30.0,1
https://openalex.org/W2057248458,78.0,78.0,1
https://openalex.org/W2993508940,22.0,22.0,1
https://openalex.org/W2149585471,125.0,125.0,1
https://openalex.org/W2158155720,187.0,111.0,2
https://openalex.org/W2126871058,33.0,42.0,3
https://openalex.org/W2075269705,4.0,6.666666666666667,3
https://openalex.org/W2083538634,11.0,10.0,2
https://openalex.org/W123496065,121.0,44.666666666666664,3
https://openalex.org/W2036857647,22.0,14.5,2
https://openalex.org/W1981221041,4.0,4.0,1
https://openalex.org/W140229332,20.0,52.333333333333336,3
https://openalex.org/W1991971356,33.0,123.33333333333333,3
https://openalex.org/W2099768147,50.0,50.0,1
https://openalex.org/W2095445051,4.0,24.2,5
https://openalex.org/W2150400571,29.0,29.0,1
https://openalex.org/W2152078663,2.0,2.0,1
https://openalex.org/W4231291945,15.0,15.0,1
https://openalex.org/W2317382328,2.0,2.0,1
https://openalex.org/W2079239671,5.0,5.0,1
https://openalex.org/W3122593723,20.0,20.0,1
https://openalex.org/W2059504136,1.0,6.5,2
https://openalex.org/W2051470515,6.0,6.0,1
https://openalex.org/W2067992254,2.0,2.0,1
https://openalex.org/W2131423611,0.0,28.25,4
https://openalex.org/W2117628255,1.0,28.0,3
https://openalex.org/W1980717731,4.0,3.0,3
https://openalex.org/W2149903743,2.0,47.5,2
https://openalex.org/W2110094665,2.0,2.0,1
https://openalex.org/W2023169372,5.0,2.5,2
https://openalex.org/W2122436889,2.0,60.5,2
https://openalex.org/W2008268537,10.0,28.0,2
https://openalex.org/W2045613759,35.0,35.0,1
https://openalex.org/W2113511559,24.0,14.0,2
https://openalex.org/W2138623150,80.0,80.0,1
https://openalex.org/W1969481673,3.0,10.333333333333334,3
https://openalex.org/W1982802181,110.0,110.0,1
https://openalex.org/W1993316688,37.0,37.0,1
https://openalex.org/W2103906246,7.0,18.666666666666668,3
https://openalex.org/W2025671165,7.0,3.5,2
https://openalex.org/W1972387448,33.0,33.0,1
https://openalex.org/W2025986677,10.0,15.0,2
https://openalex.org/W2045801590,0.0,0.0,1
https://openalex.org/W2158266080,10.0,3.6666666666666665,3
https://openalex.org/W2020176439,48.0,48.0,1
https://openalex.org/W2075451194,9.0,9.0,1
https://openalex.org/W2081513192,4.0,4.0,1
https://openalex.org/W2127448915,8.0,8.0,1
https://openalex.org/W1964713700,0.0,0.0,2
https://openalex.org/W2077086476,1.0,1.0,1
https://openalex.org/W2082797813,7.0,3.5,2
https://openalex.org/W2117105657,5.0,5.0,1
https://openalex.org/W2141434853,17.0,42.0,3
https://openalex.org/W2034974265,162.0,98.5,2
https://openalex.org/W3123360561,1.0,3.6666666666666665,3
https://openalex.org/W2136410162,195.0,195.0,1
https://openalex.org/W1983738955,22.0,22.0,1
https://openalex.org/W1972994331,83.0,44.0,2
https://openalex.org/W2008066120,6.0,6.0,1
https://openalex.org/W2026994545,58.0,58.0,1
https://openalex.org/W2148020211,7.0,5.0,2
https://openalex.org/W2094451365,11.0,82.0,2
https://openalex.org/W2020942844,12.0,12.0,1
https://openalex.org/W2009334942,12.0,7.0,2
https://openalex.org/W2027500521,3.0,25.333333333333332,3
https://openalex.org/W2041085891,23.0,18.666666666666668,3
https://openalex.org/W2066481855,1.0,53.75,4
https://openalex.org/W2171762840,53.0,53.0,1
https://openalex.org/W1525826344,16.0,18.0,2
https://openalex.org/W2142936609,10.0,17.0,3
https://openalex.org/W2074439985,9.0,19.333333333333332,3
https://openalex.org/W2080962673,37.0,29.666666666666668,3
https://openalex.org/W1985187448,4.0,38.0,3
https://openalex.org/W2063986048,23.0,37.0,2
https://openalex.org/W2109918867,1.0,1.0,1
https://openalex.org/W2007694549,10.0,10.0,1
https://openalex.org/W1991475006,9.0,24.5,2
https://openalex.org/W4210589000,1.0,56.0,3
https://openalex.org/W2114005979,3.0,3.0,1
https://openalex.org/W2074995030,34.0,34.0,1
https://openalex.org/W2157655405,212.0,212.0,1
https://openalex.org/W2048633411,5.0,2.5,2
https://openalex.org/W2061614483,23.0,23.0,1
https://openalex.org/W2098503872,8.0,5.0,3
https://openalex.org/W2110524975,86.0,86.0,1
https://openalex.org/W2076380486,35.0,35.0,1
https://openalex.org/W1985908800,1.0,11.333333333333334,3
https://openalex.org/W2029053035,7.0,7.0,1
https://openalex.org/W1975034403,107.0,50.0,3
https://openalex.org/W2118260386,6.0,17.0,2
https://openalex.org/W2150334003,11.0,49.666666666666664,3
https://openalex.org/W1981020613,43.0,22.0,2
https://openalex.org/W1984504292,9.0,9.0,1
https://openalex.org/W1971144426,21.0,24.5,2
https://openalex.org/W2135764736,14.0,25.0,2
https://openalex.org/W1974213822,5.0,3.0,2
https://openalex.org/W2088229111,44.0,30.5,2
https://openalex.org/W1976406320,27.0,11.0,3
https://openalex.org/W1997529716,5.0,28.5,2
https://openalex.org/W2042707628,1.0,3.0,2
https://openalex.org/W2169829798,11.0,49.666666666666664,3
https://openalex.org/W2011861796,180.0,180.0,1
https://openalex.org/W2129946170,31.0,16.0,2
https://openalex.org/W2053124551,16.0,36.666666666666664,3
https://openalex.org/W4246999810,1.0,1.0,1
https://openalex.org/W2018630621,7.0,156.5,2
https://openalex.org/W1982877118,13.0,13.0,1
https://openalex.org/W2042317687,3.0,180.0,2
https://openalex.org/W2066122221,5.0,5.0,1
https://openalex.org/W2158818296,0.0,0.0,3
https://openalex.org/W2045141856,2.0,2.0,1
https://openalex.org/W2023156771,0.0,32.0,2
https://openalex.org/W1998544780,5.0,20.333333333333332,3
https://openalex.org/W2138585783,0.0,1.0,2
https://openalex.org/W2004043788,29.0,15.0,2
https://openalex.org/W2324178358,1.0,0.5,2
https://openalex.org/W2106743115,15.0,8.6,5
https://openalex.org/W2045261197,141.0,141.0,1
https://openalex.org/W2163705453,14.0,12.0,3
https://openalex.org/W2004899435,33.0,18.0,2
https://openalex.org/W2038378001,4.0,18.333333333333332,3
https://openalex.org/W1987911663,58.0,31.0,2
https://openalex.org/W1999059049,28.0,11.0,3
https://openalex.org/W2111839258,5.0,2.6666666666666665,3
https://openalex.org/W1994201446,10.0,10.0,1
https://openalex.org/W2061502069,36.0,23.75,4
https://openalex.org/W2157725997,27.0,31.5,2
https://openalex.org/W2070519721,60.0,33.0,2
https://openalex.org/W1926291594,25.0,25.0,1
https://openalex.org/W2135944970,3.0,3.0,2
https://openalex.org/W2119356673,18.0,19.333333333333332,3
https://openalex.org/W2069766907,0.0,33.0,4
https://openalex.org/W2121832325,16.0,54.333333333333336,3
https://openalex.org/W2137013139,18.0,13.0,2
https://openalex.org/W2051037141,2.0,2.75,4
https://openalex.org/W2052065931,11.0,6.0,2
https://openalex.org/W2009522420,5.0,5.0,1
https://openalex.org/W2026547481,103.0,59.0,4
https://openalex.org/W2127382756,9.0,6.0,2
https://openalex.org/W2078134724,7.0,14.5,4
https://openalex.org/W1980626775,7.0,8.0,2
https://openalex.org/W3123266322,3.0,10.0,2
https://openalex.org/W2031257564,68.0,68.0,1
https://openalex.org/W1973706554,0.0,7.25,4
https://openalex.org/W1994528974,57.0,54.0,2
https://openalex.org/W2124565347,2.0,2.0,1
https://openalex.org/W3022880538,77.0,77.0,1
https://openalex.org/W1992818446,9.0,9.666666666666666,3
https://openalex.org/W2045699725,8.0,8.0,1
https://openalex.org/W2078912066,6.0,10.0,3
https://openalex.org/W2032908662,4.0,9.333333333333334,3
https://openalex.org/W2060812677,0.0,3.0,2
https://openalex.org/W2009818719,4.0,4.0,1
https://openalex.org/W2104841231,177.0,88.5,2
https://openalex.org/W1995313155,39.0,24.5,2
https://openalex.org/W3020863142,20.0,41.5,2
https://openalex.org/W2024258490,2.0,8.666666666666666,3
https://openalex.org/W2116017901,44.0,56.0,3
https://openalex.org/W1987918860,88.0,88.0,1
https://openalex.org/W2059971857,14.0,14.0,1
https://openalex.org/W2137494851,11.0,11.0,1
https://openalex.org/W1969212412,47.0,47.0,1
https://openalex.org/W2089776903,42.0,17.666666666666668,3
https://openalex.org/W2069772401,4.0,2.5,2
https://openalex.org/W2082113212,30.0,39.0,2
https://openalex.org/W1991571800,18.0,52.333333333333336,3
https://openalex.org/W2014141483,39.0,39.0,1
https://openalex.org/W2148443913,20.0,20.0,1
https://openalex.org/W2108443201,24.0,19.666666666666668,3
https://openalex.org/W1965578218,15.0,16.0,2
https://openalex.org/W2019508568,35.0,21.0,3
https://openalex.org/W2080324379,359.0,359.0,1
https://openalex.org/W2064117607,70.0,19.2,5
https://openalex.org/W2042562911,31.0,15.5,2
https://openalex.org/W2130140970,0.0,13.0,2
https://openalex.org/W2077532532,0.0,0.0,1
https://openalex.org/W2135621394,101.0,35.0,3
https://openalex.org/W2148500112,97.0,97.0,1
https://openalex.org/W2092585381,7.0,7.0,1
https://openalex.org/W2148834205,32.0,16.5,2
https://openalex.org/W2167155474,25.0,25.0,1
https://openalex.org/W2170510028,32.0,19.25,4
https://openalex.org/W1977092654,7.0,3.5,2
https://openalex.org/W2054721539,0.0,0.0,1
https://openalex.org/W2105863863,31.0,24.5,2
https://openalex.org/W2166938669,25.0,78.0,2
https://openalex.org/W1959391044,14.0,5.666666666666667,3
https://openalex.org/W2086615256,14.0,14.0,1
https://openalex.org/W2046971103,17.0,17.0,1
https://openalex.org/W2088769041,0.0,0.0,1
https://openalex.org/W2037209474,0.0,0.0,1
https://openalex.org/W1518660991,9.0,9.0,1
https://openalex.org/W2054121534,3.0,3.0,2
https://openalex.org/W2076180093,28.0,14.0,2
https://openalex.org/W2102266076,1.0,1.0,1
https://openalex.org/W2124710753,133.0,98.0,3
https://openalex.org/W2006339179,0.0,3.0,5
https://openalex.org/W2009084971,15.0,18.333333333333332,3
https://openalex.org/W2563562936,3.0,3.0,1
https://openalex.org/W1964841027,26.0,26.0,1
https://openalex.org/W1970126236,6.0,3.0,2
https://openalex.org/W2033284124,6.0,7.0,2
https://openalex.org/W1967461016,0.0,27.5,4
https://openalex.org/W1992719188,9.0,4.0,3
https://openalex.org/W2082329714,74.0,44.0,2
https://openalex.org/W2083706261,44.0,44.0,1
https://openalex.org/W2069963932,12.0,12.0,1
https://openalex.org/W1966570090,10.0,10.0,1
https://openalex.org/W1991305487,44.0,44.0,1
https://openalex.org/W2030393205,2.0,1.0,2
https://openalex.org/W2125286303,74.0,74.0,1
https://openalex.org/W1985048288,11.0,61.75,4
https://openalex.org/W1980247795,0.0,3.5,2
https://openalex.org/W2087371023,1.0,8.0,2
https://openalex.org/W3121359812,31.0,15.5,2
https://openalex.org/W2143210297,1.0,22.5,4
https://openalex.org/W816912936,2.0,2.0,1
https://openalex.org/W2110796252,159.0,159.0,1
https://openalex.org/W2039804357,12.0,21.5,2
https://openalex.org/W2084180758,0.0,22.333333333333332,3
https://openalex.org/W2077926095,41.0,22.0,2
https://openalex.org/W2145650259,8.0,8.0,1
https://openalex.org/W1971283722,91.0,91.0,1
https://openalex.org/W2051490691,48.0,16.666666666666668,3
https://openalex.org/W2046300706,29.0,31.0,2
https://openalex.org/W2023062201,1.0,48.5,2
https://openalex.org/W2156916434,37.0,42.5,2
https://openalex.org/W3122468789,55.0,55.0,1
https://openalex.org/W2076328886,1.0,10.666666666666666,3
https://openalex.org/W2012328924,110.0,38.25,4
https://openalex.org/W1966338194,30.0,29.0,4
https://openalex.org/W2104035247,36.0,15.0,3
https://openalex.org/W1997173798,8.0,8.0,1
https://openalex.org/W2035227169,6.0,1.75,4
https://openalex.org/W2025206402,9.0,34.0,2
https://openalex.org/W1986981725,3.0,8.0,3
https://openalex.org/W2070590336,1.0,6.666666666666667,3
https://openalex.org/W2129091528,0.0,0.0,1
https://openalex.org/W2006207466,11.0,11.0,1
https://openalex.org/W2065937486,26.0,13.5,2
https://openalex.org/W2091167802,5.0,5.0,1
https://openalex.org/W2160035181,36.0,36.0,1
https://openalex.org/W2123486174,63.0,46.0,2
https://openalex.org/W1975987200,3.0,18.0,2
https://openalex.org/W1557249045,33.0,33.0,1
https://openalex.org/W2000112833,37.0,37.0,1
https://openalex.org/W2055297051,3.0,3.0,1
https://openalex.org/W2170939742,20.0,20.0,1
https://openalex.org/W1976233442,4.0,2.0,2
https://openalex.org/W2041746355,15.0,5.666666666666667,3
https://openalex.org/W2789811844,0.0,72.5,2
https://openalex.org/W1963845080,84.0,84.0,1
https://openalex.org/W1519438511,48.0,24.5,2
https://openalex.org/W2041689331,18.0,18.0,1
https://openalex.org/W2064342062,2.0,3.5,2
https://openalex.org/W2008307277,0.0,0.0,2
https://openalex.org/W2025665894,2.0,3.3333333333333335,3
https://openalex.org/W2089671252,68.0,68.0,1
https://openalex.org/W2039553570,32.0,29.0,3
https://openalex.org/W2075061510,58.0,30.666666666666668,3
https://openalex.org/W1999428144,14.0,14.0,1
https://openalex.org/W2093202778,106.0,76.66666666666667,3
https://openalex.org/W1978361971,4.0,4.0,1
https://openalex.org/W2038422543,97.0,97.0,1
https://openalex.org/W2003291965,10.0,10.0,1
https://openalex.org/W2111853232,2.0,1.0,2
https://openalex.org/W2064879411,41.0,41.0,1
https://openalex.org/W2070432988,13.0,13.0,1
https://openalex.org/W2071716859,1.0,1.0,1
https://openalex.org/W2023436104,20.0,16.5,2
https://openalex.org/W1965768412,30.0,25.5,2
https://openalex.org/W2002350536,0.0,11.0,3
https://openalex.org/W2028492019,9.0,6.0,3
https://openalex.org/W2113353157,49.0,49.0,1
https://openalex.org/W2006271697,1.0,10.5,2
https://openalex.org/W1969780934,69.0,69.0,1
https://openalex.org/W246121426,4.0,28.333333333333332,3
https://openalex.org/W2014742830,0.0,1.5,2
https://openalex.org/W2071879180,16.0,16.0,1
https://openalex.org/W2058043446,12.0,12.0,1
https://openalex.org/W4253619877,10.0,34.0,2
https://openalex.org/W2032719694,23.0,23.0,1
https://openalex.org/W2013861611,3.0,25.5,2
https://openalex.org/W2005198731,117.0,117.0,1
https://openalex.org/W2047080254,8.0,10.666666666666666,3
https://openalex.org/W2036561587,1.0,13.666666666666666,3
https://openalex.org/W2030691545,5.0,23.666666666666668,3
https://openalex.org/W2012284945,3.0,3.0,1
https://openalex.org/W2063534576,8.0,24.666666666666668,3
https://openalex.org/W1510615428,1.0,4.0,3
https://openalex.org/W1911287656,19.0,16.0,2
https://openalex.org/W2017621308,52.0,52.0,1
https://openalex.org/W2032690826,0.0,0.0,1
https://openalex.org/W1986387890,32.0,16.5,2
https://openalex.org/W3040088748,52.0,52.0,1
https://openalex.org/W423894467,6.0,6.0,1
https://openalex.org/W2036898438,8.0,8.0,1
https://openalex.org/W2132522811,60.0,30.0,2
https://openalex.org/W2054032391,68.0,36.0,2
https://openalex.org/W2168492178,42.0,44.0,2
https://openalex.org/W2166241407,3.0,1.5,2
https://openalex.org/W1996021822,85.0,47.0,2
https://openalex.org/W2114592769,52.0,58.0,3
https://openalex.org/W2149728836,3.0,11.0,2
https://openalex.org/W1970616524,21.0,8.666666666666666,3
https://openalex.org/W1972156925,10.0,5.0,2
https://openalex.org/W2088838672,10.0,5.0,2
https://openalex.org/W1982113842,24.0,24.0,1
https://openalex.org/W2013991894,18.0,127.66666666666667,3
https://openalex.org/W2121017325,14.0,14.0,2
https://openalex.org/W1978862321,20.0,10.0,2
https://openalex.org/W1983654051,1.0,1.0,1
https://openalex.org/W1986459789,2.0,6.0,2
https://openalex.org/W2038587224,4.0,4.0,1
https://openalex.org/W2050858537,27.0,31.0,2
https://openalex.org/W2132794629,4.0,4.0,1
https://openalex.org/W2127140350,125.0,64.0,2
https://openalex.org/W2033214784,60.0,44.5,2
https://openalex.org/W2059084421,34.0,17.0,2
https://openalex.org/W2064918693,14.0,9.0,5
https://openalex.org/W1994033055,2.0,2.0,1
https://openalex.org/W2160277425,75.0,75.0,1
https://openalex.org/W1972225102,1.0,1.0,2
https://openalex.org/W1964522283,7.0,28.0,2
https://openalex.org/W2157588244,37.0,37.0,1
https://openalex.org/W2123496781,15.0,15.0,1
https://openalex.org/W1542245027,6.0,34.0,4
https://openalex.org/W2158001740,3.0,19.333333333333332,3
https://openalex.org/W2021845044,23.0,27.0,3
https://openalex.org/W3122053389,6.0,18.5,2
https://openalex.org/W3121673802,132.0,132.0,1
https://openalex.org/W2143574620,25.0,25.0,1
https://openalex.org/W2167224012,54.0,27.0,2
https://openalex.org/W2091433217,14.0,14.0,1
https://openalex.org/W2079198448,15.0,8.0,2
https://openalex.org/W2153178313,45.0,45.666666666666664,3
https://openalex.org/W2109086801,20.0,9.0,3
https://openalex.org/W1519690358,49.0,17.0,3
https://openalex.org/W1582424333,5.0,5.0,2
https://openalex.org/W1976566279,24.0,9.666666666666666,3
https://openalex.org/W1992711263,18.0,15.5,2
https://openalex.org/W2993426288,8.0,8.0,1
https://openalex.org/W2120646225,25.0,31.0,2
https://openalex.org/W2110633247,12.0,12.0,1
https://openalex.org/W1994174994,21.0,10.5,2
https://openalex.org/W2023534743,1.0,77.33333333333333,3
https://openalex.org/W4255980918,57.0,62.666666666666664,3
https://openalex.org/W2011137441,56.0,29.0,2
https://openalex.org/W2009110022,25.0,13.5,2
https://openalex.org/W2019804941,1.0,1.0,1
https://openalex.org/W1580216811,4.0,5.666666666666667,3
https://openalex.org/W2087517358,53.0,26.5,2
https://openalex.org/W1996546452,2.0,49.0,3
https://openalex.org/W2023605279,0.0,7.0,2
https://openalex.org/W2130166634,22.0,22.0,1
https://openalex.org/W1997020049,3.0,46.0,3
https://openalex.org/W2011196313,8.0,5.666666666666667,3
https://openalex.org/W2041209090,31.0,56.5,2
https://openalex.org/W2335170121,6.0,6.0,1
https://openalex.org/W2041332719,3.0,3.0,1
https://openalex.org/W1968817361,6.0,6.0,1
https://openalex.org/W2117657273,23.0,17.5,2
https://openalex.org/W1966828257,9.0,9.0,1
https://openalex.org/W2054698318,12.0,12.0,1
https://openalex.org/W2000716595,1.0,4.0,3
https://openalex.org/W2024086256,7.0,7.0,1
https://openalex.org/W2146136332,1.0,4.5,2
https://openalex.org/W1970017864,1.0,1.0,1
https://openalex.org/W4236025848,0.0,28.5,4
https://openalex.org/W1567329226,56.0,31.666666666666668,3
https://openalex.org/W2603599440,58.0,68.33333333333333,3
https://openalex.org/W1875832464,18.0,18.333333333333332,3
https://openalex.org/W2164095416,8.0,7.0,2
https://openalex.org/W2008477000,28.0,28.0,1
https://openalex.org/W2084040109,94.0,94.0,1
https://openalex.org/W2008772283,4.0,4.0,1
https://openalex.org/W2019804157,43.0,49.0,3
https://openalex.org/W2116732355,3.0,4.333333333333333,3
https://openalex.org/W2118758670,16.0,10.5,2
https://openalex.org/W145704741,22.0,11.5,2
https://openalex.org/W1971907716,20.0,25.0,2
https://openalex.org/W1996958930,5.0,2.5,2
https://openalex.org/W2014363484,12.0,12.0,1
https://openalex.org/W1988421817,0.0,5.0,2
https://openalex.org/W1994805899,4.0,4.5,2
https://openalex.org/W2090798566,92.0,92.0,1
https://openalex.org/W1983380146,4.0,22.0,2
https://openalex.org/W2050848347,16.0,10.5,2
https://openalex.org/W2092722630,27.0,27.0,1
https://openalex.org/W2085993033,0.0,4.0,5
https://openalex.org/W2120646167,0.0,7.0,2
https://openalex.org/W1975323984,5.0,37.666666666666664,3
https://openalex.org/W991666217,0.0,19.666666666666668,3
https://openalex.org/W1975875128,89.0,89.0,1
https://openalex.org/W1989456639,0.0,2.5,4
https://openalex.org/W1998960900,107.0,107.0,1
https://openalex.org/W2045588223,8.0,8.0,1
https://openalex.org/W2006700550,11.0,11.0,1
https://openalex.org/W2062010719,3.0,3.0,1
https://openalex.org/W1986120988,0.0,0.0,1
https://openalex.org/W2001094322,12.0,6.5,2
https://openalex.org/W2110061657,4.0,4.0,1
https://openalex.org/W1978917549,71.0,36.0,2
https://openalex.org/W1583348599,63.0,101.33333333333333,3
https://openalex.org/W2050138446,12.0,7.5,2
https://openalex.org/W1592357338,6.0,8.6,5
https://openalex.org/W2110964314,14.0,14.0,1
https://openalex.org/W2042287389,10.0,10.0,2
https://openalex.org/W1547802382,5.0,5.0,1
https://openalex.org/W2004635495,51.0,51.0,1
https://openalex.org/W2006133795,7.0,10.5,2
https://openalex.org/W2049588579,3.0,5.5,2
https://openalex.org/W2148386731,2.0,68.5,2
