focal_id,A_cum_foreign_ratio,C_cum_foreign_ratio
https://openalex.org/W1566095976,0.0,
https://openalex.org/W1568951420,0.0,
https://openalex.org/W1569268674,0.3333,1.0
https://openalex.org/W1569812131,0.0,0.0
https://openalex.org/W1575890188,0.4,0.5
https://openalex.org/W1577281789,0.3333,
https://openalex.org/W1577354165,0.25,1.0
https://openalex.org/W1577457946,0.5833,0.3667
https://openalex.org/W1578015465,0.1667,0.0
https://openalex.org/W1580938316,0.0,0.0
https://openalex.org/W1581529449,0.3333,
https://openalex.org/W1583713394,0.25,0.4
https://openalex.org/W1584264522,0.0,
https://openalex.org/W1588343409,1.0,
https://openalex.org/W1589381715,0.3333,0.1429
https://openalex.org/W1591274218,0.5,1.0
https://openalex.org/W1591557202,0.5,
https://openalex.org/W1593532812,0.3333,0.0
https://openalex.org/W1595944160,0.5581,0.3333
https://openalex.org/W1596366965,1.0,0.0
https://openalex.org/W1596779353,1.0,
https://openalex.org/W1597070228,0.0,1.0
https://openalex.org/W1598309499,0.0,0.5
https://openalex.org/W1598831813,0.625,0.0
https://openalex.org/W1602131874,0.0,
https://openalex.org/W1603868075,1.0,
https://openalex.org/W1606994609,0.5,
https://openalex.org/W1693666044,0.5,0.3333
https://openalex.org/W171645296,0.6,
https://openalex.org/W1747590846,0.0,1.0
https://openalex.org/W1749775190,1.0,1.0
https://openalex.org/W1768836102,0.0,0.0
https://openalex.org/W1790814781,0.5,0.6667
https://openalex.org/W183165991,0.7143,0.3333
https://openalex.org/W1853631770,0.4706,
https://openalex.org/W1888372799,1.0,1.0
https://openalex.org/W1900083135,0.5,
https://openalex.org/W1923577852,0.5,
https://openalex.org/W1924169242,0.2609,1.0
https://openalex.org/W1929602805,0.4286,
https://openalex.org/W1931278885,0.75,0.6667
https://openalex.org/W1934165844,0.3846,0.3871
https://openalex.org/W1957430436,0.25,
https://openalex.org/W1958356987,1.0,
https://openalex.org/W1963565392,0.75,
https://openalex.org/W1963770421,0.0909,0.2222
https://openalex.org/W1963997091,0.25,0.0
https://openalex.org/W1964002149,0.375,0.5
https://openalex.org/W1964028600,0.0,
https://openalex.org/W1964197607,0.375,0.1667
https://openalex.org/W1964301671,0.3846,0.4
https://openalex.org/W1964406403,1.0,
https://openalex.org/W1964458028,0.6667,0.0
https://openalex.org/W1964718882,0.2222,1.0
https://openalex.org/W1964844451,0.6,0.5
https://openalex.org/W1964874940,0.8,0.7692
https://openalex.org/W1965013255,0.5385,0.7273
https://openalex.org/W1965084916,0.3,0.5
https://openalex.org/W1965293843,0.25,
https://openalex.org/W1965519946,0.6667,0.0
https://openalex.org/W1965592917,1.0,
https://openalex.org/W1965731287,0.25,0.25
https://openalex.org/W1965785176,0.2,
https://openalex.org/W1965928204,0.7143,0.4
https://openalex.org/W1965957502,0.1429,0.6667
https://openalex.org/W1966409163,0.1429,0.3333
https://openalex.org/W1966881660,0.0,
https://openalex.org/W1967280721,0.5,
https://openalex.org/W1967294538,0.2333,0.375
https://openalex.org/W1967307079,0.25,
https://openalex.org/W1967705750,0.4,0.0
https://openalex.org/W1967750547,0.3182,0.4444
https://openalex.org/W1967808113,1.0,
https://openalex.org/W1967847288,0.6667,0.0
https://openalex.org/W1967927965,0.3333,
https://openalex.org/W1968161471,0.3529,1.0
https://openalex.org/W1968239600,0.2857,0.0
https://openalex.org/W1968252890,0.6,0.75
https://openalex.org/W1968326943,0.0,
https://openalex.org/W1968488039,0.7143,
https://openalex.org/W1968586472,0.3333,
https://openalex.org/W1968792832,0.0,
https://openalex.org/W1969105374,0.5506,0.5882
https://openalex.org/W1969128274,0.3333,1.0
https://openalex.org/W1969179008,0.5,
https://openalex.org/W1969324615,0.0,1.0
https://openalex.org/W1969374468,0.5789,0.6111
https://openalex.org/W1969455413,0.4,0.6667
https://openalex.org/W1969466384,0.4146,0.4167
https://openalex.org/W1969563432,0.0,
https://openalex.org/W1969598250,0.0,
https://openalex.org/W1969710865,0.5,
https://openalex.org/W1969735008,0.25,0.0
https://openalex.org/W1969757007,0.625,1.0
https://openalex.org/W1970066858,0.48,0.75
https://openalex.org/W1970098960,0.0,1.0
https://openalex.org/W1970155905,0.2308,0.0
https://openalex.org/W1970280647,0.6667,1.0
https://openalex.org/W1970479998,0.7841,0.4286
https://openalex.org/W1970482181,0.1429,
https://openalex.org/W1970483086,0.4667,0.45
https://openalex.org/W1970517601,0.3,0.0
https://openalex.org/W1970607835,0.2222,0.0
https://openalex.org/W1970674646,0.2,
https://openalex.org/W1970749173,0.0,
https://openalex.org/W1970770534,0.75,
https://openalex.org/W1970861097,0.3333,1.0
https://openalex.org/W1971018989,0.1667,0.0
https://openalex.org/W1971049828,1.0,0.0
https://openalex.org/W1971073829,0.5714,0.25
https://openalex.org/W1971107932,1.0,
https://openalex.org/W1971110819,0.0,0.0
https://openalex.org/W1971453805,0.4286,0.0
https://openalex.org/W1971509556,0.0,0.0
https://openalex.org/W1971636685,0.25,
https://openalex.org/W1971665890,0.4468,0.6154
https://openalex.org/W1971692018,0.4286,0.3333
https://openalex.org/W1972001016,0.2727,0.2
https://openalex.org/W1972068867,1.0,1.0
https://openalex.org/W1972305188,0.5,1.0
https://openalex.org/W1972349450,0.5,0.5
https://openalex.org/W1972377881,1.0,
https://openalex.org/W1972394853,0.3846,0.0
https://openalex.org/W1972409753,0.0,
https://openalex.org/W1972421118,0.2857,1.0
https://openalex.org/W1972615611,0.0,
https://openalex.org/W1972633708,0.6,1.0
https://openalex.org/W1972806264,0.0,
https://openalex.org/W1973114486,0.3333,
https://openalex.org/W1973174404,0.4,0.6667
https://openalex.org/W1973180962,0.5,0.0
https://openalex.org/W1973306857,0.0,1.0
https://openalex.org/W1973370192,0.25,1.0
https://openalex.org/W1973397143,0.6154,0.5
https://openalex.org/W1973407383,0.8382,0.7609
https://openalex.org/W1973477539,0.3333,1.0
https://openalex.org/W1973566886,0.7727,0.4211
https://openalex.org/W1973706127,0.6667,1.0
https://openalex.org/W1973734551,0.4655,0.1515
https://openalex.org/W1973814864,0.3913,0.3333
https://openalex.org/W1973830412,0.1429,1.0
https://openalex.org/W1973921702,0.5081,0.4403
https://openalex.org/W1973985864,0.1667,0.5
https://openalex.org/W1974015069,0.6667,1.0
https://openalex.org/W1974180571,0.5116,0.0
https://openalex.org/W1974320104,0.0,
https://openalex.org/W1974377638,0.0,
https://openalex.org/W1974403647,0.4,0.5
https://openalex.org/W1974626149,1.0,0.5
https://openalex.org/W1974673452,0.3333,0.1667
https://openalex.org/W1974710519,0.1818,
https://openalex.org/W1974857408,0.5,
https://openalex.org/W1974873567,0.5,0.3529
https://openalex.org/W1974953481,0.8,0.6667
https://openalex.org/W1975053332,0.25,
https://openalex.org/W1975357645,0.0,
https://openalex.org/W1975518332,0.0,
https://openalex.org/W1975608725,0.3,0.1429
https://openalex.org/W1975742378,0.7778,
https://openalex.org/W1975744444,0.375,
https://openalex.org/W1975851307,0.0,
https://openalex.org/W1975873756,0.3333,0.5
https://openalex.org/W1975892253,0.0,
https://openalex.org/W1975901355,0.6667,0.7778
https://openalex.org/W1975933665,0.5,0.0
https://openalex.org/W1976044835,0.6667,1.0
https://openalex.org/W1976086094,0.6667,0.0
https://openalex.org/W1976357442,1.0,0.0
https://openalex.org/W1976469693,0.25,0.0
https://openalex.org/W1976661921,0.3333,0.0
https://openalex.org/W1976752219,0.0,0.0
https://openalex.org/W1976805027,0.4583,0.0
https://openalex.org/W1976905191,0.25,
https://openalex.org/W1977042511,0.2,0.0
https://openalex.org/W1977117864,0.1667,0.0
https://openalex.org/W1977153088,0.3,0.0
https://openalex.org/W1977473655,0.5,0.0
https://openalex.org/W1977601428,0.0,
https://openalex.org/W1977657777,0.5246,0.3563
https://openalex.org/W1977673845,0.5714,0.6552
https://openalex.org/W1977688508,1.0,
https://openalex.org/W1977769563,0.1667,
https://openalex.org/W1977900687,0.3571,0.0
https://openalex.org/W1977967925,0.3333,
https://openalex.org/W1978080713,0.3636,0.5
https://openalex.org/W1978325613,0.0,
https://openalex.org/W1978463037,0.4286,1.0
https://openalex.org/W1978543319,0.375,0.0
https://openalex.org/W1978548271,0.3333,
https://openalex.org/W1978604608,0.1667,1.0
https://openalex.org/W1978745505,0.5,0.375
https://openalex.org/W1978868243,0.3333,0.5
https://openalex.org/W1979213017,0.5,
https://openalex.org/W1979291467,0.0,0.0
https://openalex.org/W1979478287,0.0,
https://openalex.org/W1979563066,0.4615,0.2
https://openalex.org/W1979756109,0.0,0.5
https://openalex.org/W1979836911,0.1667,
https://openalex.org/W1979875262,0.4286,0.0
https://openalex.org/W1979982380,0.3333,0.3333
https://openalex.org/W1980013049,0.0,0.6667
https://openalex.org/W1980228006,0.0,0.0
https://openalex.org/W1980332756,0.0,
https://openalex.org/W1980348284,0.3333,0.8
https://openalex.org/W1980557062,0.0,
https://openalex.org/W1980604115,0.8857,0.8246
https://openalex.org/W1980668539,0.25,0.5
https://openalex.org/W1980797566,0.1538,0.3333
https://openalex.org/W1981137850,1.0,
https://openalex.org/W1981201515,0.0,0.0
https://openalex.org/W1981366378,1.0,1.0
https://openalex.org/W1981822660,0.4,0.0
https://openalex.org/W1981932397,1.0,
https://openalex.org/W1982070127,0.3,0.0
https://openalex.org/W1982627002,1.0,0.3333
https://openalex.org/W1982682166,0.6,0.0
https://openalex.org/W1982747352,1.0,
https://openalex.org/W1982945285,0.7049,0.5
https://openalex.org/W1983075782,0.0,
https://openalex.org/W1983114006,0.6364,0.8571
https://openalex.org/W1983147082,0.2222,0.0
https://openalex.org/W1983428430,0.3419,0.3398
https://openalex.org/W1983546370,0.0,
https://openalex.org/W1983627106,0.3,0.3333
https://openalex.org/W1983824587,0.0,
https://openalex.org/W1983868773,0.3333,
https://openalex.org/W1984029327,0.0,0.0
https://openalex.org/W1984127044,0.7143,0.25
https://openalex.org/W1984226206,0.8,
https://openalex.org/W1984559645,0.25,0.3333
https://openalex.org/W1984569349,0.0,
https://openalex.org/W1984825532,0.6667,0.6667
https://openalex.org/W1984922799,1.0,
https://openalex.org/W1984943428,0.2,
https://openalex.org/W1985021390,0.6667,0.6429
https://openalex.org/W1985053687,0.6667,0.0
https://openalex.org/W1985386483,0.0,
https://openalex.org/W1985490138,0.125,0.0
https://openalex.org/W1985585756,0.3333,
https://openalex.org/W1985651013,0.6667,0.0
https://openalex.org/W1985809266,0.371,0.2778
https://openalex.org/W1985858115,0.375,0.7143
https://openalex.org/W1985923955,0.0,1.0
https://openalex.org/W1986176293,0.3333,
https://openalex.org/W1986209976,0.0,
https://openalex.org/W1986296659,0.3333,0.3333
https://openalex.org/W1986590585,1.0,
https://openalex.org/W1986755897,0.3333,
https://openalex.org/W1986876574,0.8333,0.6875
https://openalex.org/W1986949592,0.2,0.3333
https://openalex.org/W1987094014,0.3333,0.5
https://openalex.org/W1987190081,0.5,
https://openalex.org/W1987205927,0.0,
https://openalex.org/W1987257137,0.25,1.0
https://openalex.org/W1987459547,0.6,0.6154
https://openalex.org/W1987493448,0.25,0.3333
https://openalex.org/W1987521372,0.3333,0.1111
https://openalex.org/W1987685696,0.3333,
https://openalex.org/W1987885565,0.6,0.0
https://openalex.org/W1988077747,0.0,
https://openalex.org/W1988126686,0.5,
https://openalex.org/W1988161556,0.0,
https://openalex.org/W1988200275,0.5,0.0
https://openalex.org/W1988214048,0.5,0.0
https://openalex.org/W1988219048,0.5,1.0
https://openalex.org/W1988317830,1.0,
https://openalex.org/W1988317851,0.2,
https://openalex.org/W1988608837,0.3333,
https://openalex.org/W1988637641,0.3333,1.0
https://openalex.org/W1988733136,0.3333,1.0
https://openalex.org/W1988767691,0.5,1.0
https://openalex.org/W1988846971,0.4,
https://openalex.org/W1988851041,0.1667,
https://openalex.org/W1988919376,0.75,
https://openalex.org/W1988944074,0.0,0.0
https://openalex.org/W1989002973,0.6667,
https://openalex.org/W1989094197,0.3846,0.25
https://openalex.org/W1989300231,0.0,
https://openalex.org/W1989649436,0.6,0.0909
https://openalex.org/W1989770654,0.0,0.0
https://openalex.org/W1989911733,0.0,1.0
https://openalex.org/W1989969345,0.5,1.0
https://openalex.org/W1990010548,0.75,
https://openalex.org/W1990114073,0.4444,0.25
https://openalex.org/W1990459402,1.0,
https://openalex.org/W1990667412,0.2308,0.0
https://openalex.org/W1990686117,0.0,0.0
https://openalex.org/W1990809517,0.6667,
https://openalex.org/W1990851651,0.6364,0.0
https://openalex.org/W1990874443,0.5,0.0
https://openalex.org/W1990941713,0.6667,
https://openalex.org/W1990960936,1.0,1.0
https://openalex.org/W1991013668,0.3077,0.6667
https://openalex.org/W1991018677,0.125,0.6667
https://openalex.org/W1991022829,0.4545,0.5
https://openalex.org/W1991238852,0.5,
https://openalex.org/W1991263951,0.5,0.0
https://openalex.org/W1991310618,0.5,
https://openalex.org/W1991327851,0.5,
https://openalex.org/W1991335422,0.5714,0.0
https://openalex.org/W1991793782,0.6667,
https://openalex.org/W1991838223,0.5,0.5
https://openalex.org/W1991877566,1.0,
https://openalex.org/W1991908812,1.0,0.5
https://openalex.org/W1991965697,1.0,
https://openalex.org/W1991979008,0.2,0.0
https://openalex.org/W1992077445,1.0,
https://openalex.org/W1992249318,0.1667,
https://openalex.org/W1992282514,0.0,
https://openalex.org/W1992415219,0.3333,0.0
https://openalex.org/W1992449308,0.3,
https://openalex.org/W1992488749,0.3125,0.4444
https://openalex.org/W1992498233,0.5,0.0
https://openalex.org/W1992565093,0.1667,0.0
https://openalex.org/W1992569985,1.0,1.0
https://openalex.org/W1992732860,0.3333,0.5
https://openalex.org/W1992768503,0.4091,0.3529
https://openalex.org/W1993067437,0.58,0.75
https://openalex.org/W1993337483,0.0,0.0
https://openalex.org/W1993429983,0.0,
https://openalex.org/W1993512997,0.5,
https://openalex.org/W1993888744,0.75,1.0
https://openalex.org/W1993958191,0.0,0.0
https://openalex.org/W1994154658,0.0,0.0
https://openalex.org/W1994178817,0.0,0.0
https://openalex.org/W1994240133,0.6,0.0
https://openalex.org/W1994300791,0.4615,0.25
https://openalex.org/W1994448266,0.0,
https://openalex.org/W1994491353,0.0,
https://openalex.org/W1994770445,1.0,
https://openalex.org/W1994912512,0.598,0.6
https://openalex.org/W1994980673,0.3333,
https://openalex.org/W1995162211,0.0,
https://openalex.org/W1995316835,0.5556,0.5
https://openalex.org/W1995522676,0.0625,0.4545
https://openalex.org/W1995627730,0.75,0.4545
https://openalex.org/W1995763588,0.0,0.0
https://openalex.org/W1995775288,0.6,0.0
https://openalex.org/W1995816240,0.4483,0.5
https://openalex.org/W1995827418,0.3256,0.1944
https://openalex.org/W1995983897,0.7143,0.6
https://openalex.org/W1996043991,0.3333,0.0
https://openalex.org/W1996157435,1.0,1.0
https://openalex.org/W1996181589,0.0,
https://openalex.org/W1996262501,0.0,0.0
https://openalex.org/W1996339383,0.2222,0.5
https://openalex.org/W1996710102,0.0,0.0
https://openalex.org/W1996891827,0.6667,1.0
https://openalex.org/W1997208812,0.4583,0.0
https://openalex.org/W1997281108,0.0,1.0
https://openalex.org/W1997333033,0.3333,0.0
https://openalex.org/W1997340866,0.0,
https://openalex.org/W1997556681,0.439,0.36
https://openalex.org/W1997749921,0.375,0.75
https://openalex.org/W1997768258,0.5556,0.5
https://openalex.org/W1997824968,0.3333,0.5
https://openalex.org/W1997866076,0.4,0.6667
https://openalex.org/W1997910713,0.325,0.1562
https://openalex.org/W1997921746,0.2,
https://openalex.org/W1997952692,0.0,0.5
https://openalex.org/W1997956943,0.0,0.0
https://openalex.org/W1997999450,0.6,0.0
https://openalex.org/W1998049778,0.0,0.0
https://openalex.org/W1998055337,0.0,
https://openalex.org/W1998120897,0.0,
https://openalex.org/W1998183971,0.4706,0.1667
https://openalex.org/W1998294407,0.6667,
https://openalex.org/W1998326200,0.3333,
https://openalex.org/W1998485289,0.0,0.0
https://openalex.org/W1998537195,0.1875,0.2857
https://openalex.org/W1998545577,0.5,
https://openalex.org/W1998725370,0.25,0.0
https://openalex.org/W1998730262,0.7143,1.0
https://openalex.org/W1998969654,0.3023,0.2609
https://openalex.org/W1999022524,0.25,0.0
https://openalex.org/W1999264100,0.697,0.7619
https://openalex.org/W1999384424,0.3333,
https://openalex.org/W1999532581,0.1111,
https://openalex.org/W1999641155,0.6667,0.0
https://openalex.org/W1999757391,1.0,
https://openalex.org/W1999807140,0.4444,0.087
https://openalex.org/W1999869770,0.0,
https://openalex.org/W2000058611,0.4762,0.5
https://openalex.org/W2000119886,1.0,
https://openalex.org/W2000217383,0.8333,
https://openalex.org/W2000242707,0.0,
https://openalex.org/W2000387201,0.625,0.6897
https://openalex.org/W2000631419,0.3636,0.4
https://openalex.org/W2000648192,0.375,1.0
https://openalex.org/W2000737702,0.6,0.0
https://openalex.org/W2000895174,0.25,0.0
https://openalex.org/W2000899929,0.4,
https://openalex.org/W2000904212,0.8,0.6667
https://openalex.org/W2001340863,0.2,1.0
https://openalex.org/W2001363998,0.1667,1.0
https://openalex.org/W2001486506,0.4776,0.4
https://openalex.org/W2001522925,0.5,0.0
https://openalex.org/W2001607956,0.3636,0.5
https://openalex.org/W2001680003,0.4167,
https://openalex.org/W2001835230,0.2,
https://openalex.org/W2001912957,0.1667,0.2
https://openalex.org/W2001974156,0.4,0.6667
https://openalex.org/W2002099163,0.0,
https://openalex.org/W2002260156,0.6429,0.8333
https://openalex.org/W2002272249,0.0,
https://openalex.org/W2002304579,0.6667,
https://openalex.org/W2002449908,0.75,1.0
https://openalex.org/W2002465124,0.5385,0.3333
https://openalex.org/W2002834393,0.0,
https://openalex.org/W2003138836,0.069,0.3529
https://openalex.org/W2003337112,0.4,0.0
https://openalex.org/W2003346874,0.0,
https://openalex.org/W2003589940,0.0,0.0
https://openalex.org/W2003599583,0.3333,
https://openalex.org/W2003832631,0.0,
https://openalex.org/W2003908660,1.0,
https://openalex.org/W2004410119,0.5,0.0
https://openalex.org/W2004449543,0.2222,0.4286
https://openalex.org/W2004523724,0.8571,1.0
https://openalex.org/W2004579257,0.3333,0.0
https://openalex.org/W2004742708,0.25,0.0
https://openalex.org/W2005076426,0.125,0.5
https://openalex.org/W2005132277,0.5,0.0
https://openalex.org/W2005161784,0.0,
https://openalex.org/W2005206755,0.4545,0.0
https://openalex.org/W2005283497,0.875,1.0
https://openalex.org/W2005511151,0.5,
https://openalex.org/W2005569508,0.6923,1.0
https://openalex.org/W2005671113,0.4667,0.6364
https://openalex.org/W2005741397,0.75,0.0
https://openalex.org/W2006022501,0.0,
https://openalex.org/W2006435360,0.5,0.4091
https://openalex.org/W2006649621,1.0,1.0
https://openalex.org/W2006771150,0.5,1.0
https://openalex.org/W2006902923,0.4545,0.0
https://openalex.org/W2006998789,0.7,
https://openalex.org/W2007122423,0.25,0.0
https://openalex.org/W2007227619,0.4453,0.3707
https://openalex.org/W2007287269,0.0455,
https://openalex.org/W2007396991,0.0,
https://openalex.org/W2007599963,0.8571,1.0
https://openalex.org/W2007641947,0.25,0.0
https://openalex.org/W2007763625,0.2857,0.4
https://openalex.org/W2008063607,0.0,
https://openalex.org/W2008070236,0.3333,
https://openalex.org/W2008082990,0.0,
https://openalex.org/W2008088821,0.3867,0.3409
https://openalex.org/W2008139220,0.4286,0.3333
https://openalex.org/W2008369289,0.5,0.0
https://openalex.org/W2008495597,0.1429,
https://openalex.org/W2008551017,0.0,0.3333
https://openalex.org/W2008595716,0.25,0.1667
https://openalex.org/W2008626160,0.6667,0.6667
https://openalex.org/W2008811252,0.1667,0.5
https://openalex.org/W2008811987,0.2143,0.3333
https://openalex.org/W2009034484,0.5,0.0
https://openalex.org/W2009124448,0.2692,0.3
https://openalex.org/W2009202850,0.0,0.0
https://openalex.org/W2009437696,0.5,
https://openalex.org/W2009602219,0.3333,0.5
https://openalex.org/W2009755588,0.5,0.125
https://openalex.org/W2009769619,1.0,
https://openalex.org/W2009817372,0.5152,0.4138
https://openalex.org/W2010002595,0.25,0.6667
https://openalex.org/W2010483221,0.5,
https://openalex.org/W2010499157,0.7381,0.6667
https://openalex.org/W2010547734,0.3333,0.0
https://openalex.org/W2010629189,0.386,0.3778
https://openalex.org/W2010739955,0.5,0.3636
https://openalex.org/W2010828919,0.0,0.0
https://openalex.org/W2010949064,0.6667,1.0
https://openalex.org/W2010977939,0.5294,0.5
https://openalex.org/W2011057205,0.5,
https://openalex.org/W2011166342,0.5833,1.0
https://openalex.org/W2011305947,0.0,
https://openalex.org/W2011347987,0.7727,0.25
https://openalex.org/W2011367283,0.0,0.0
https://openalex.org/W2011388129,0.5,0.0
https://openalex.org/W2011431818,0.5,0.75
https://openalex.org/W2011549267,0.6667,
https://openalex.org/W2011585786,1.0,
https://openalex.org/W2011644029,0.5,1.0
https://openalex.org/W2011737340,1.0,0.0
https://openalex.org/W2011783135,1.0,1.0
https://openalex.org/W2012195272,0.0,0.5
https://openalex.org/W2012323777,0.6667,
https://openalex.org/W2012357366,0.0,0.0
https://openalex.org/W2012440890,0.2,0.0
https://openalex.org/W2012494866,0.25,0.0
https://openalex.org/W2012528326,0.0,
https://openalex.org/W2012751882,0.8333,
https://openalex.org/W2012882138,0.5,
https://openalex.org/W2012926726,0.0,
https://openalex.org/W2012965999,0.6226,0.5
https://openalex.org/W2013046635,0.4444,0.0
https://openalex.org/W2013141274,0.75,
https://openalex.org/W2013424190,0.5,0.0
https://openalex.org/W2013439435,0.3333,0.0
https://openalex.org/W2013597629,0.0,
https://openalex.org/W2013612260,0.4,0.0
https://openalex.org/W2013616850,0.8,0.5
https://openalex.org/W2013699744,0.1,0.0
https://openalex.org/W2013929945,0.3333,
https://openalex.org/W2014046243,0.5,0.0
https://openalex.org/W2014135140,0.4,0.3333
https://openalex.org/W2014153355,0.0,1.0
https://openalex.org/W2014251704,1.0,
https://openalex.org/W2014548433,0.0,
https://openalex.org/W2014596548,0.0,1.0
https://openalex.org/W2014622014,1.0,
https://openalex.org/W2014633453,0.3333,0.4
https://openalex.org/W2014801357,0.0,
https://openalex.org/W2014973104,0.6667,1.0
https://openalex.org/W2015281814,0.2821,0.3846
https://openalex.org/W2015359397,0.0,
https://openalex.org/W2015443460,0.1852,0.1875
https://openalex.org/W2015455980,0.1429,0.5
https://openalex.org/W2015549928,0.25,1.0
https://openalex.org/W2015704518,0.4,0.3571
https://openalex.org/W2015712108,0.0,0.25
https://openalex.org/W2016086195,0.5556,1.0
https://openalex.org/W2016091081,0.3333,0.0
https://openalex.org/W2016121541,0.0,
https://openalex.org/W2016195946,0.3333,1.0
https://openalex.org/W2016218339,0.2623,0.3077
https://openalex.org/W2016250124,0.0,0.0
https://openalex.org/W2016384282,0.2,0.0
https://openalex.org/W2016788303,0.0,1.0
https://openalex.org/W2017092070,0.2381,
https://openalex.org/W2017266462,0.0,0.0
https://openalex.org/W2017308561,0.3077,0.1429
https://openalex.org/W2017384698,0.3571,0.7273
https://openalex.org/W2017599421,0.5,0.4
https://openalex.org/W2017752363,0.4,1.0
https://openalex.org/W2017957411,0.0,
https://openalex.org/W2018049226,0.4,
https://openalex.org/W2018395581,0.5,
https://openalex.org/W2018476704,0.3333,0.5
https://openalex.org/W2018515188,0.0714,0.0
https://openalex.org/W2018585692,0.0,
https://openalex.org/W2018659955,0.0,1.0
https://openalex.org/W2018674789,0.6,0.5
https://openalex.org/W2018720938,0.25,0.5
https://openalex.org/W2018843462,0.5714,0.6667
https://openalex.org/W2018974113,0.1429,0.0
https://openalex.org/W2019070465,0.75,0.0
https://openalex.org/W2019101594,0.5,0.0
https://openalex.org/W2019408632,0.3074,0.2595
https://openalex.org/W2019418632,0.0,
https://openalex.org/W2019611581,0.0,0.0
https://openalex.org/W2019615569,0.25,0.0
https://openalex.org/W2019641891,1.0,
https://openalex.org/W2019687188,1.0,1.0
https://openalex.org/W2019769637,0.8889,0.7778
https://openalex.org/W2019820163,0.5,
https://openalex.org/W2019833972,0.3333,0.0
https://openalex.org/W2019840491,0.6522,0.3333
https://openalex.org/W2019910887,0.3333,0.2
https://openalex.org/W2019913789,0.5,
https://openalex.org/W2020015154,0.4,0.0
https://openalex.org/W2020310230,0.5,0.0
https://openalex.org/W2020315529,0.4286,0.5
https://openalex.org/W2020397594,0.4,0.375
https://openalex.org/W2020541333,0.75,0.0
https://openalex.org/W2020668587,0.3333,1.0
https://openalex.org/W2020825625,0.3636,
https://openalex.org/W2020828147,0.2,0.5714
https://openalex.org/W2021069377,0.2857,0.0
https://openalex.org/W2021169879,1.0,
https://openalex.org/W2021262093,0.25,0.0
https://openalex.org/W2021508603,0.75,0.5
https://openalex.org/W2021534230,0.4,1.0
https://openalex.org/W2021550136,0.4615,0.6667
https://openalex.org/W2021662852,0.0,
https://openalex.org/W2021784348,0.5,0.5
https://openalex.org/W2021798146,0.3563,0.4643
https://openalex.org/W2021871226,0.6667,
https://openalex.org/W2021964906,0.3333,0.3333
https://openalex.org/W2022018038,0.6667,
https://openalex.org/W2022024977,0.5,
https://openalex.org/W2022225014,0.5,0.1818
https://openalex.org/W2022275474,0.0,
https://openalex.org/W2022409268,0.0,0.0
https://openalex.org/W2022462182,0.0,
https://openalex.org/W2022589600,0.8,0.5714
https://openalex.org/W2022661554,0.5,0.5
