focal_id,DI_y1,A_y1,B_y1,C_y1,DI_y2,A_y2,B_y2,C_y2,DI_y3,A_y3,B_y3,C_y3,DI_y4,A_y4,B_y4,C_y4,DI_y5,A_y5,B_y5,C_y5,DI_y6,A_y6,B_y6,C_y6,DI_y7,A_y7,B_y7,C_y7,DI_y8,A_y8,B_y8,C_y8,DI_y9,A_y9,B_y9,C_y9,DI_y10,A_y10,B_y10,C_y10,DI_y11,A_y11,B_y11,C_y11,DI_y12,A_y12,B_y12,C_y12,DI_y13,A_y13,B_y13,C_y13,DI_y14,A_y14,B_y14,C_y14,DI_y15,A_y15,B_y15,C_y15
https://openalex.org/W2008940184,0.0,1,202882,0,0.0,1,424901,0,-0.0,1,663743,2,-0.0,2,921115,4,-0.0,2,1203479,6,-0.0,4,1477827,8,-0.0,4,1724734,11,-0.0,8,1952012,19,-0.0,9,2154978,20,-0.0,11,2364802,25,-0.0,13,2591532,29,-0.0,18,2792211,32,-0.0,27,2796993,36,-0.0,33,2800516,56,-0.0,42,2802241,66
https://openalex.org/W2008952821,-0.0004,0,2783,1,-0.0007,1,5771,5,-0.0007,1,8800,7,-0.0008,2,11822,12,-0.001,2,15015,17,-0.0012,3,17761,25,-0.0013,4,20248,30,-0.0012,4,22559,32,-0.0012,5,24812,36,-0.0011,6,26860,36,-0.0012,6,28886,40,-0.0011,7,30767,40,-0.0011,7,32226,43,-0.0011,8,33479,44,-0.0011,8,34679,47
https://openalex.org/W2008955608,-0.0,2,205772,6,-0.0,5,431127,21,-0.0,9,673452,35,-0.0,15,934406,53,-0.0,20,1220503,75,-0.0,26,1498809,88,-0.0,28,1749966,100,-0.0,34,1981385,119,-0.0,38,2188863,137,-0.0,44,2403079,148,-0.0,50,2634314,155,-0.0,57,2839681,170,-0.0,60,2849318,187,-0.0,68,2857394,195,-0.0,76,2862758,201
https://openalex.org/W2008959068,-0.0002,0,5141,1,-0.0001,0,10948,1,-0.0001,0,17009,1,-0.0,0,23276,1,-0.0001,0,29629,2,-0.0001,0,35168,5,-0.0001,1,40008,5,-0.0001,1,44422,5,-0.0001,1,48833,5,-0.0001,1,53917,6,-0.0001,1,58587,6,-0.0001,1,62722,6,-0.0001,1,65696,6,-0.0001,1,68681,6,-0.0001,1,71184,6
https://openalex.org/W2009008138,-0.0003,0,2974,1,-0.0008,0,6375,5,-0.0008,0,10030,8,-0.0007,1,13707,10,-0.0006,2,17456,12,-0.0005,3,21045,14,-0.0006,4,24413,18,-0.0005,5,27665,18,-0.0005,5,31058,19,-0.0004,5,34310,20,-0.0004,5,37908,21,-0.0004,5,41585,23,-0.0004,6,44791,23,-0.0003,7,48128,23,-0.0003,7,51219,23
https://openalex.org/W2009033201,-0.0004,0,8135,3,-0.0002,0,17245,4,-0.0003,1,26910,8,-0.0003,1,37117,13,-0.0004,1,47630,18,-0.0003,1,58010,19,-0.0003,2,67338,21,-0.0003,3,75985,27,-0.0003,3,84619,29,-0.0003,5,92463,32,-0.0003,6,99951,35,-0.0003,8,107001,38,-0.0003,11,111189,39,-0.0003,11,114917,40,-0.0003,11,117958,42
https://openalex.org/W2009034484,0.0,0,9,0,0.0,0,20,0,0.0,0,34,0,-0.0244,0,40,1,0.0182,2,52,1,0.0164,2,58,1,0.0147,2,65,1,0.0128,2,75,1,0.0222,3,86,1,0.0206,3,93,1,0.0194,3,99,1,0.019,3,101,1,0.0374,5,101,1,0.0459,6,102,1,0.0446,6,105,1
https://openalex.org/W2009035144,-0.0001,0,7121,1,-0.0001,0,15281,2,-0.0002,0,24025,5,-0.0002,2,33065,7,-0.0002,2,42531,9,-0.0002,2,51429,12,-0.0002,3,60036,16,-0.0002,4,68446,17,-0.0002,6,77041,20,-0.0002,6,86026,23,-0.0002,7,95286,24,-0.0002,7,103592,27,-0.0002,8,109103,27,-0.0002,8,114576,29,-0.0002,9,119483,29
https://openalex.org/W2009042880,-0.0045,0,892,4,-0.0054,3,1833,13,-0.0102,5,2894,35,-0.0107,7,3865,49,-0.0098,11,4934,60,-0.0087,17,5905,69,-0.008,20,6912,76,-0.0077,23,7915,85,-0.0077,27,9006,97,-0.0075,30,9971,106,-0.0071,38,11024,117,-0.0069,41,11987,125,-0.0069,41,12792,131,-0.0069,42,13536,137,-0.007,44,14106,144
https://openalex.org/W2009043950,-0.0003,0,3744,1,-0.0003,0,7902,2,-0.0002,0,12279,3,-0.0002,0,16770,4,-0.0003,0,21506,6,-0.0002,0,25904,6,-0.0002,1,30023,7,-0.0002,1,34161,7,-0.0002,1,38367,7,-0.0001,1,42683,7,-0.0001,1,47290,8,-0.0002,1,51711,9,-0.0001,1,55553,9,-0.0001,2,59520,9,-0.0001,2,62935,9
https://openalex.org/W2009046287,-0.0022,1,450,2,-0.0065,2,917,8,-0.0079,3,1380,14,-0.0091,3,1847,20,-0.0092,3,2365,25,-0.0083,4,2844,28,-0.0083,4,3335,32,-0.0089,4,3789,38,-0.0082,4,4229,39,-0.0083,4,4655,43,-0.008,4,5088,45,-0.0076,4,5476,46,-0.0074,4,5631,46,-0.0077,4,5791,49,-0.0075,6,5920,51
https://openalex.org/W2009056765,0.0,0,2286,0,-0.0008,0,4931,4,-0.0009,0,7691,7,-0.0009,0,10116,9,-0.0009,0,12783,11,-0.0008,0,15402,13,-0.0008,0,17792,15,-0.0007,0,20157,15,-0.0007,0,22514,15,-0.0007,0,24893,18,-0.0007,0,27423,18,-0.0006,0,30112,18,-0.0006,0,32376,18,-0.0005,0,34659,19,-0.0005,0,36635,19
https://openalex.org/W2009060993,0.0,0,205040,0,-0.0,0,429637,1,-0.0,0,671118,2,-0.0,0,931585,3,-0.0,1,1217411,4,-0.0,2,1494999,5,-0.0,3,1744779,7,-0.0,7,1974657,8,-0.0,8,2180319,9,0.0,10,2392867,9,0.0,15,2622569,10,0.0,17,2826501,12,0.0,19,2833310,12,0.0,20,2838852,12,0.0,20,2842112,12
https://openalex.org/W2009062783,-0.001,0,1004,1,-0.0009,0,2165,2,-0.0006,0,3578,2,-0.0004,0,5107,2,-0.0003,0,6925,2,-0.0001,1,8551,2,-0.0001,1,9910,2,0.0,2,11126,2,-0.0001,2,12333,3,-0.0001,2,13604,3,-0.0001,3,14960,4,0.0,5,16300,5,0.0001,6,17227,5,0.0001,7,18218,5,0.0004,13,18761,5
https://openalex.org/W2009077320,0.0,0,456,0,-0.0011,0,937,1,-0.0015,0,1345,2,-0.0022,0,1801,4,-0.0018,0,2234,4,-0.0023,0,2635,6,-0.002,0,2941,6,-0.0022,0,3221,7,-0.002,0,3519,7,-0.0018,1,3821,8,-0.0017,1,4070,8,-0.0021,1,4322,10,-0.0018,2,4533,10,-0.0015,3,4706,10,-0.0014,3,4857,10
https://openalex.org/W2009085158,0.0,1,429,1,0.0,1,834,1,-0.0007,1,1364,2,0.0005,3,1936,2,0.0004,4,2537,3,-0.0003,5,3154,6,0.0005,8,3769,6,0.0005,8,4420,6,0.0002,8,5090,7,-0.0002,8,5811,9,-0.0001,9,6707,10,0.0,10,7518,10,0.0002,12,8167,10,0.0002,13,8728,11,0.0,13,9334,13
https://openalex.org/W2009095133,-0.0005,0,1930,1,-0.0002,0,4105,1,0.0,1,6306,1,0.0002,3,8643,1,0.0003,4,10889,1,0.0002,4,12919,1,0.0005,8,14532,1,0.0004,9,16024,2,0.0004,11,17444,4,0.0004,11,18863,4,0.0004,12,20555,4,0.0004,14,22625,6,0.0004,16,24683,7,0.0004,17,26568,7,0.0004,18,28137,8
https://openalex.org/W2009098510,0.0,0,202405,0,0.0,0,423829,0,-0.0,0,661911,2,-0.0,0,918593,3,-0.0,1,1200094,3,-0.0,2,1473648,3,-0.0,2,1719755,3,-0.0,2,1946203,3,-0.0,2,2148261,3,-0.0,2,2357076,3,-0.0,2,2582759,3,-0.0,2,2782397,3,0.0,5,2786526,3,0.0,7,2789420,5,0.0,7,2790475,5
https://openalex.org/W2009099404,0.0,0,479,0,-0.001,0,992,1,0.0007,2,1445,1,0.0,2,1922,2,-0.0008,2,2414,4,-0.0007,3,2838,5,-0.0006,3,3221,5,-0.0011,3,3495,7,-0.0018,3,3782,10,-0.0022,3,4058,12,-0.003,3,4271,16,-0.0029,3,4501,16,-0.0028,3,4675,16,-0.0029,3,4820,17,-0.003,3,4933,18
https://openalex.org/W2009110901,0.0,0,125,0,-0.0071,0,281,2,-0.0073,0,407,3,-0.0055,0,538,3,-0.0043,0,690,3,-0.0036,0,828,3,-0.0032,0,943,3,-0.0038,0,1055,4,-0.0034,0,1177,4,-0.003,0,1335,4,-0.0027,0,1466,4,-0.0025,0,1572,4,-0.0024,0,1679,4,-0.0023,0,1750,4,-0.0017,1,1808,4
https://openalex.org/W2009113630,-0.0068,2,1317,11,-0.0059,2,2699,18,-0.005,3,4160,24,-0.0043,3,5582,27,-0.0045,3,6996,35,-0.0042,3,8341,38,-0.004,4,9605,43,-0.0038,4,10705,45,-0.0038,4,11919,50,-0.0037,4,13069,52,-0.0036,4,14169,55,-0.0034,4,15334,57,-0.0033,4,16222,58,-0.0032,4,17051,59,-0.0031,4,17867,60
https://openalex.org/W2009117158,0.0,0,1714,0,0.0,0,3587,0,0.0,0,5241,0,0.0,0,6839,0,0.0,0,8412,0,0.0003,3,9997,0,0.0002,3,11438,1,0.0001,3,12804,2,0.0001,5,14271,3,0.0001,5,15561,4,0.0001,5,16758,4,0.0002,8,17871,4,0.0002,8,18751,4,0.0003,10,19493,4,0.0003,10,20102,4
https://openalex.org/W2009121549,0.0,1,867,1,0.0,1,1819,1,0.0,3,2762,3,0.0003,5,3817,4,-0.0002,7,4829,8,-0.0005,7,5772,10,-0.0003,9,6567,11,-0.0007,9,7366,14,-0.0006,10,8162,15,-0.0007,10,9039,16,-0.0006,12,9835,18,-0.0004,16,10564,20,-0.0003,17,11169,20,-0.0002,18,11699,20,0.0001,23,12210,22
https://openalex.org/W2009124448,-0.0023,3,437,4,0.0107,17,911,7,0.0112,26,1396,10,0.0164,45,1892,13,0.0168,57,2366,16,0.016,68,2846,21,0.0158,77,3197,25,0.0163,87,3633,26,0.016,99,4044,32,0.0164,109,4432,34,0.0164,119,4837,37,0.016,131,5246,44,0.0165,148,5561,53,0.0151,153,5859,61,0.015,157,6121,62
https://openalex.org/W2009125297,0.0,0,1446,0,-0.0003,0,3053,1,-0.0004,0,4798,2,-0.0004,0,6710,3,-0.0002,1,8755,3,0.0,3,10788,3,0.0001,5,12910,4,0.0,5,15014,5,0.0,5,17220,5,0.0,5,19495,5,-0.0001,5,22061,8,0.0,8,24829,8,0.0,8,27352,8,0.0,10,29783,10,0.0001,12,31994,10
https://openalex.org/W2009147246,-0.0006,0,1783,1,-0.0003,0,3761,1,-0.0002,0,5711,1,-0.0001,0,7724,1,-0.0002,0,9830,2,-0.0001,1,11833,2,-0.0001,1,13655,2,-0.0001,1,15343,3,-0.0001,2,17160,3,-0.0001,2,18809,4,-0.0001,2,20583,4,-0.0,3,22445,4,-0.0,3,24104,4,-0.0,3,25652,4,0.0,4,27200,4
https://openalex.org/W2009151354,-0.0015,0,1347,2,0.0,2,2855,2,0.0002,4,4403,3,0.0002,4,6072,3,-0.0003,4,7843,6,-0.0003,5,9445,8,-0.0005,5,10864,10,-0.0005,5,12157,11,-0.0004,5,13362,11,-0.0005,5,14578,12,-0.0004,6,15792,12,-0.0004,6,16970,12,-0.0003,7,17914,13,-0.0004,7,18746,15,-0.0004,7,19471,15
https://openalex.org/W2009162881,0.0,0,8491,0,-0.0001,0,17832,1,-0.0,0,27556,1,-0.0,0,37868,1,-0.0,0,48730,1,-0.0,0,59391,1,-0.0,0,68902,1,-0.0,0,77603,2,-0.0,1,85973,3,-0.0,1,93846,3,-0.0,1,101236,3,-0.0,1,107857,3,-0.0,1,112316,4,-0.0,1,116344,5,-0.0,1,119884,5
https://openalex.org/W2009166799,-0.0012,2,830,3,0.0,3,1676,3,-0.0004,5,2532,6,-0.0012,9,3404,13,-0.0016,12,4360,19,-0.0019,16,5347,26,-0.0023,21,6125,35,-0.0024,24,6882,41,-0.0036,30,7612,58,-0.0041,33,8272,67,-0.0039,37,9027,73,-0.0037,40,9641,76,-0.0043,46,9982,90,-0.0052,47,10316,101,-0.0048,51,10564,102
https://openalex.org/W2009175978,-0.0002,0,4067,1,-0.0001,1,8682,2,-0.0002,1,13457,4,-0.0002,2,18169,5,-0.0001,3,23055,5,-0.0001,3,27570,5,-0.0001,3,31732,6,-0.0001,3,36033,7,-0.0001,4,40281,7,-0.0001,4,44560,8,-0.0001,4,49184,9,-0.0001,4,54061,9,-0.0001,4,58193,9,-0.0001,4,62629,9,-0.0001,4,66654,9
https://openalex.org/W2009182132,-0.0,0,205086,5,-0.0,0,429574,8,-0.0,0,671019,14,-0.0,0,931137,17,-0.0,1,1216022,33,-0.0,3,1492820,44,-0.0,5,1742024,59,-0.0,7,1971573,67,-0.0,8,2176964,74,-0.0,9,2388820,79,-0.0,10,2617879,87,-0.0,11,2821183,89,-0.0,11,2828383,93,-0.0,14,2834177,95,-0.0,18,2837852,100
https://openalex.org/W2009184970,-0.0032,1,306,2,-0.0032,1,624,3,-0.0032,2,940,5,-0.003,4,1306,8,-0.0023,4,1703,8,-0.0023,4,2143,9,-0.0023,4,2566,10,-0.0016,5,3024,10,-0.0017,6,3498,12,-0.002,6,4042,14,-0.0019,6,4794,15,-0.0018,6,5393,16,-0.0018,6,5966,17,-0.0018,6,6512,18,-0.0018,6,7142,19
https://openalex.org/W2009193773,-0.0008,0,2576,2,-0.0018,0,5586,10,-0.0018,0,8929,16,-0.0016,2,12605,22,-0.0012,3,16931,24,-0.0012,5,21166,31,-0.0011,7,25366,36,-0.0011,9,29583,42,-0.0009,11,34060,42,-0.001,12,38610,50,-0.0009,15,43302,55,-0.0008,17,47608,55,-0.0008,17,50725,56,-0.0007,18,53660,56,-0.0007,19,55844,57
https://openalex.org/W2009200822,-0.0,1,214408,4,-0.0,3,448846,17,-0.0,7,701213,27,-0.0,9,972340,41,-0.0,12,1268837,56,-0.0,14,1557161,65,-0.0,15,1816724,79,-0.0,16,2056069,90,-0.0,19,2271597,105,-0.0,23,2493964,123,-0.0,27,2733360,135,-0.0,28,2946185,149,-0.0,31,2960422,154,-0.0,33,2973304,160,-0.0,34,2983593,164
https://openalex.org/W2009202850,0.0,0,133,0,0.0,0,302,0,0.0042,4,473,2,0.0061,6,643,2,0.0048,7,818,3,0.0059,9,1011,3,0.0042,9,1189,4,0.0055,12,1444,4,0.0061,14,1626,4,0.0059,15,1850,4,0.0058,16,2045,4,0.0057,17,2261,4,0.0048,17,2487,5,0.0044,17,2710,5,0.0041,17,2874,5
https://openalex.org/W2009206852,0.0,0,3227,0,-0.0001,0,6865,1,-0.0001,0,10739,1,-0.0001,0,14384,1,-0.0001,0,18094,1,-0.0,0,21457,1,-0.0,0,24609,1,-0.0,0,27755,1,-0.0001,0,30886,2,-0.0001,0,33928,4,-0.0001,0,37097,5,-0.0001,0,40348,5,-0.0001,0,43180,5,-0.0001,0,46110,5,-0.0001,0,48841,5
https://openalex.org/W2009207286,0.0,1,2463,1,0.0004,3,5319,1,0.0001,3,8283,2,-0.0001,3,11352,4,-0.0001,3,14449,4,0.0,4,16931,4,0.0,4,18647,4,0.0001,6,20244,4,0.0,7,21740,6,0.0,7,23331,6,0.0,7,24823,6,0.0001,8,26219,6,0.0002,11,27076,6,0.0001,11,27920,7,0.0001,11,28553,8
https://openalex.org/W2009207622,-0.0009,0,1126,1,-0.0004,0,2367,1,-0.0005,1,3697,3,-0.0004,1,4988,3,-0.0003,1,6363,3,-0.0003,1,7744,3,-0.0006,1,8939,6,-0.0005,1,10091,6,-0.0004,1,11211,6,-0.0003,2,12396,6,-0.0003,2,13629,6,-0.0003,2,14823,6,-0.0003,2,15764,6,-0.0002,2,16704,6,-0.0002,2,17573,6
https://openalex.org/W2009222508,0.0,0,202170,0,0.0,1,423338,1,-0.0,1,661273,6,-0.0,3,917653,6,-0.0,4,1198957,6,-0.0,5,1472190,6,0.0,6,1717997,6,0.0,6,1944130,6,0.0,7,2145888,7,0.0,9,2354312,8,0.0,11,2579612,8,0.0,11,2778866,8,0.0,13,2782515,8,0.0,13,2784942,8,0.0,13,2785543,8
https://openalex.org/W2009223243,0.0,0,204735,0,0.0,0,428862,0,-0.0,1,669951,2,-0.0,2,929652,3,-0.0,2,1214437,6,-0.0,3,1491154,7,-0.0,3,1740170,8,-0.0,3,1969489,9,-0.0,4,2174759,9,-0.0,4,2386652,9,-0.0,4,2615710,9,-0.0,5,2818985,9,-0.0,5,2826638,9,-0.0,5,2833179,9,-0.0,6,2837921,11
https://openalex.org/W2009225334,0.0,1,1728,1,-0.0005,1,3673,3,-0.0007,2,5782,6,-0.0009,3,8045,10,-0.0011,3,10273,14,-0.0008,4,12433,14,-0.001,5,14406,19,-0.0008,7,16199,20,-0.0006,11,18164,22,-0.0005,15,20215,25,-0.0004,19,22531,27,-0.0004,20,24952,30,-0.0003,23,27018,30,-0.0002,25,29113,31,-0.0001,28,31100,31
https://openalex.org/W2009237673,0.0,1,1000,1,0.0005,2,2113,1,0.0,2,3338,2,-0.0006,3,4711,6,-0.0008,3,6108,8,-0.0007,4,7403,9,-0.0008,6,8658,13,-0.0008,6,9968,14,-0.0008,6,11171,15,-0.0011,6,12287,19,-0.001,6,13431,19,-0.0011,6,14468,22,-0.0011,7,15168,23,-0.001,8,15847,24,-0.001,9,16501,25
https://openalex.org/W2009241456,-0.0,0,204364,1,-0.0,0,427787,3,-0.0,0,668095,5,-0.0,2,927015,7,-0.0,2,1211122,9,-0.0,4,1487240,16,-0.0,4,1735788,17,-0.0,4,1964798,18,-0.0,5,2169594,20,-0.0,6,2381350,23,-0.0,6,2609995,26,-0.0,6,2812768,28,-0.0,6,2819791,31,-0.0,6,2825675,32,-0.0,6,2829431,36
https://openalex.org/W2009254302,-0.0,0,202492,1,-0.0,0,423896,1,-0.0,0,662093,3,-0.0,1,918781,4,-0.0,1,1200332,4,-0.0,1,1473837,4,-0.0,1,1719888,4,-0.0,1,1946295,4,-0.0,2,2148280,4,-0.0,2,2357029,4,-0.0,2,2582569,4,-0.0,2,2782086,4,-0.0,2,2785992,4,-0.0,2,2788693,4,-0.0,2,2789565,4
https://openalex.org/W2009258802,-0.0,0,203265,3,-0.0,1,425570,6,-0.0,2,664619,8,-0.0,4,922264,12,-0.0,5,1204729,13,-0.0,6,1479077,16,-0.0,8,1725965,19,-0.0,9,1953122,22,-0.0,9,2155953,26,-0.0,9,2365411,31,-0.0,12,2591680,35,-0.0,14,2791831,37,-0.0,15,2796177,38,-0.0,17,2799271,42,-0.0,21,2800355,44
https://openalex.org/W2009266658,0.0,0,202404,0,-0.0,0,423818,3,-0.0,0,662010,6,-0.0,2,918724,15,-0.0,2,1200293,19,-0.0,2,1473839,23,-0.0,2,1719857,29,-0.0,2,1946258,32,-0.0,3,2148281,36,-0.0,3,2356975,37,-0.0,4,2582533,42,-0.0,5,2781989,47,-0.0,5,2785826,49,-0.0,5,2788423,52,-0.0,7,2789152,53
https://openalex.org/W2009292785,0.0046,1,216,0,0.0,2,465,2,-0.0014,2,703,3,-0.0033,2,894,5,-0.0027,2,1120,5,-0.0038,2,1313,7,-0.004,2,1484,8,-0.0037,2,1632,8,-0.0033,2,1786,8,-0.0036,2,1956,9,-0.0033,2,2110,9,-0.0036,2,2241,10,-0.0034,2,2376,10,-0.0036,2,2484,11,-0.0035,2,2571,11
https://openalex.org/W2009294017,0.0,1,4579,1,-0.0002,1,10018,3,-0.0001,2,15885,4,-0.0001,3,22320,5,-0.0,5,29275,6,0.0,6,36263,6,0.0,7,43094,7,0.0,8,49697,7,0.0,8,56764,8,-0.0,9,64337,10,-0.0001,9,72477,13,-0.0001,9,81686,14,-0.0001,9,89610,14,-0.0,11,97183,14,0.0,15,103925,14
https://openalex.org/W2009294592,-0.0037,0,534,2,-0.0028,2,1056,5,-0.0063,3,1559,13,-0.007,3,2128,18,-0.0084,4,2711,27,-0.0075,5,3287,30,-0.0077,5,3749,34,-0.008,6,4219,40,-0.0073,7,4635,41,-0.0068,9,5091,44,-0.007,10,5547,49,-0.0064,14,6028,53,-0.0061,15,6281,54,-0.0061,16,6493,56,-0.0059,17,6696,57
https://openalex.org/W2009306880,-0.0009,0,3282,3,-0.0008,2,7109,8,-0.0009,2,11361,12,-0.0006,4,15814,14,-0.0006,6,20550,19,-0.0004,10,25277,21,-0.0004,11,29096,22,-0.0004,11,32531,24,-0.0005,12,36071,29,-0.0004,16,39515,31,-0.0003,18,43120,33,-0.0002,25,46472,34,-0.0001,29,48316,36,-0.0,35,50372,36,0.0,40,52150,39
https://openalex.org/W2009306888,-0.0032,1,3101,11,-0.0033,4,6904,27,-0.0033,16,11291,53,-0.0037,26,16035,86,-0.0036,33,21295,110,-0.0039,43,26610,148,-0.0039,56,31634,180,-0.004,58,36631,204,-0.004,67,41936,237,-0.0038,84,47651,268,-0.0038,92,53838,300,-0.0036,106,60287,323,-0.0035,118,65615,346,-0.0032,135,71182,365,-0.0032,149,76603,393
https://openalex.org/W2009312732,-0.0,1,203587,6,-0.0,2,426449,10,-0.0,3,666128,14,-0.0,5,924394,28,-0.0,7,1207770,38,-0.0,11,1483139,48,-0.0,15,1730851,55,-0.0,21,1958987,66,-0.0,24,2162860,79,-0.0,28,2373425,90,-0.0,39,2600922,100,-0.0,45,2802504,109,-0.0,56,2808312,116,-0.0,64,2812738,124,-0.0,75,2815164,128
https://openalex.org/W2009324993,0.0,0,4540,0,-0.0003,1,9829,4,-0.0004,1,15283,7,-0.0006,2,20951,15,-0.0008,2,26826,23,-0.0009,3,32367,32,-0.001,3,37425,41,-0.0009,4,42553,44,-0.001,5,48086,53,-0.001,7,53537,61,-0.0011,7,59558,71,-0.001,10,65685,75,-0.001,10,71381,79,-0.0009,14,77588,82,-0.0008,17,83195,85
https://openalex.org/W2009341441,0.0,0,8925,0,-0.0001,0,19130,1,-0.0001,0,29652,2,-0.0001,0,41221,4,-0.0001,0,53634,6,-0.0001,1,66320,7,-0.0001,2,78424,11,-0.0002,2,90174,16,-0.0002,2,102453,19,-0.0002,2,115025,21,-0.0002,3,128287,26,-0.0002,4,142201,30,-0.0002,5,150390,36,-0.0002,7,158252,39,-0.0002,9,166085,45
https://openalex.org/W2009356187,-0.0001,0,208829,11,-0.0001,0,437220,22,-0.0,0,683084,30,-0.0,1,947607,40,-0.0,2,1237517,55,-0.0,3,1519302,68,-0.0,3,1773257,82,-0.0,5,2007570,97,-0.0,5,2218037,107,-0.0,7,2435388,115,-0.0,10,2670158,124,-0.0,13,2878836,144,-0.0,21,2891021,155,-0.0,27,2902193,165,-0.0,27,2910740,172
https://openalex.org/W2009366868,-0.0,0,203297,4,-0.0,0,425740,11,-0.0,2,664931,22,-0.0,2,922737,45,-0.0,4,1205472,61,-0.0,5,1480165,79,-0.0001,5,1727246,98,-0.0001,6,1954754,112,-0.0001,6,2158099,135,-0.0001,8,2368211,153,-0.0001,8,2595393,182,-0.0001,9,2796682,212,-0.0001,10,2802530,241,-0.0001,10,2807165,267,-0.0001,11,2809553,281
https://openalex.org/W2009377018,-0.0002,0,6256,1,-0.0001,0,13520,1,-0.0001,0,21491,2,-0.0001,0,30198,2,-0.0001,0,39367,3,-0.0001,0,48372,3,-0.0001,0,56490,4,-0.0,1,64145,4,-0.0,1,71621,4,-0.0,1,78913,4,-0.0,1,85930,4,-0.0,1,92353,4,-0.0,1,97502,4,-0.0,1,102249,4,-0.0,1,106200,4
https://openalex.org/W2009378547,-0.0,2,207069,5,-0.0,3,433517,8,-0.0,6,677134,11,-0.0,6,939552,12,-0.0,8,1227083,16,-0.0,8,1506845,16,-0.0,9,1758822,18,-0.0,10,1991073,19,-0.0,11,2199494,22,-0.0,11,2414877,24,-0.0,11,2647703,25,-0.0,13,2855467,26,-0.0,14,2864530,27,-0.0,14,2872686,27,-0.0,16,2879053,27
https://openalex.org/W2009387487,-0.0005,0,2220,1,-0.0004,0,4662,2,-0.0003,1,7199,3,-0.0001,2,9526,3,-0.0001,2,11858,3,-0.0001,2,13967,3,-0.0001,2,15743,3,-0.0001,2,17268,3,-0.0001,2,18752,3,-0.0,2,20039,3,-0.0,2,21209,3,-0.0,2,22305,3,-0.0,2,23001,3,-0.0,2,23670,3,-0.0,2,24167,3
https://openalex.org/W2009388111,-0.0029,0,342,1,-0.0028,0,706,2,-0.0055,0,1081,6,-0.0062,0,1454,9,-0.0055,0,1807,10,-0.0046,1,2139,11,-0.0036,2,2464,11,-0.0032,3,2791,12,-0.0029,3,3048,12,-0.0027,3,3311,12,-0.0028,3,3582,13,-0.0026,4,3812,14,-0.0025,5,4018,15,-0.0021,6,4189,15,-0.0023,7,4328,17
https://openalex.org/W2009391727,-0.0002,0,5857,1,-0.0001,0,12629,1,-0.0001,0,19680,2,-0.0003,0,27300,7,-0.0002,2,35674,10,-0.0003,2,44173,14,-0.0003,5,52873,19,-0.0003,5,61770,21,-0.0002,5,71043,22,-0.0002,7,81001,23,-0.0002,7,91615,25,-0.0002,9,102121,27,-0.0002,10,111691,28,-0.0001,11,121108,28,-0.0001,11,128603,30
https://openalex.org/W2009394457,0.0,1,7673,1,-0.0001,1,16568,3,-0.0003,2,26220,9,-0.0002,3,37072,11,-0.0003,3,49035,18,-0.0004,3,61906,25,-0.0003,4,74397,30,-0.0003,5,87184,32,-0.0003,7,100897,33,-0.0003,7,115509,36,-0.0003,8,131733,41,-0.0002,8,149634,45,-0.0002,11,163209,48,-0.0002,11,176711,55,-0.0002,12,190355,59
https://openalex.org/W2009403398,0.0006,2,3382,0,0.0007,5,7241,0,0.0005,6,11188,0,0.0005,7,15375,0,0.0003,7,19789,1,0.0003,7,23891,1,0.0002,7,27713,1,0.0002,7,31459,1,0.0002,7,35393,1,0.0002,7,39194,1,0.0001,7,43018,1,0.0001,7,46917,1,0.0001,7,50096,1,0.0001,7,53121,1,0.0001,7,55790,1
https://openalex.org/W2009414961,-0.0005,0,1837,1,-0.0003,0,3908,1,-0.0007,0,6043,4,-0.0007,0,8208,6,-0.0008,0,10454,8,-0.0009,0,12667,12,-0.0014,0,14631,20,-0.0014,1,16467,24,-0.0014,1,18334,26,-0.0013,1,19981,28,-0.0015,1,21703,34,-0.0015,1,23159,35,-0.0014,1,24169,35,-0.0013,2,25270,35,-0.0014,3,26079,39
https://openalex.org/W2009421567,0.0,0,404,0,0.0,0,820,0,0.0008,1,1229,0,0.0,1,1619,1,0.0,1,1981,1,0.0,1,2244,1,0.0004,2,2456,1,0.0004,2,2657,1,0.0004,3,2832,2,0.0003,3,2960,2,0.0003,3,3088,2,0.0,3,3202,3,0.0006,5,3257,3,0.0006,5,3308,3,0.0006,5,3363,3
https://openalex.org/W2009437696,0.0,0,37,0,0.0,0,67,0,0.0187,2,105,0,0.013,2,152,0,0.0102,2,194,0,0.0159,4,247,0,0.0136,4,291,0,0.0118,4,334,0,0.0157,7,375,1,0.0189,9,413,1,0.0194,10,452,1,0.0204,11,477,1,0.0219,12,490,1,0.0215,12,498,1,0.0212,12,507,1
https://openalex.org/W2009446145,0.0,0,2236,0,0.0004,2,4854,0,0.0004,3,7551,0,0.0004,4,10484,0,0.0003,4,13555,0,0.0002,4,16387,0,0.0002,4,18980,0,0.0002,4,21257,0,0.0002,4,23564,0,0.0002,4,25744,0,0.0001,4,28052,0,0.0001,4,30180,0,0.0002,5,30459,0,0.0002,6,30765,0,0.0002,7,31032,0
