work_id,n_authors,n_affiliations,n_countries,countries,is_international
https://openalex.org/W1979513393,4,4,1,IT,0
https://openalex.org/W1979689280,3,3,1,JP,0
https://openalex.org/W1979712008,3,3,1,SE,0
https://openalex.org/W1979721512,4,4,1,US,0
https://openalex.org/W1979734448,5,5,1,US,0
https://openalex.org/W1980252425,4,6,1,GB,0
https://openalex.org/W1980365738,2,2,1,US,0
https://openalex.org/W1980647603,2,2,1,US,0
https://openalex.org/W1980666897,2,2,1,US,0
https://openalex.org/W1980730374,6,7,2,"SE,US",1
https://openalex.org/W1980887070,2,2,1,US,0
https://openalex.org/W1980920888,1,1,0,,0
https://openalex.org/W1981037291,4,4,1,US,0
https://openalex.org/W1981102023,9,18,1,GB,0
https://openalex.org/W1981205924,5,5,1,BE,0
https://openalex.org/W1981207284,1,1,0,,0
https://openalex.org/W1981257515,6,6,1,JP,0
https://openalex.org/W1981265304,17,30,4,"GB,JP,PL,US",1
https://openalex.org/W1981311469,5,10,1,FR,0
https://openalex.org/W1981437346,7,7,1,US,0
https://openalex.org/W1981460456,6,11,1,KR,0
https://openalex.org/W1981464855,5,5,1,CN,0
https://openalex.org/W1981611046,3,6,1,CN,0
https://openalex.org/W1981801377,3,3,1,GR,0
https://openalex.org/W1981803895,3,3,1,JP,0
https://openalex.org/W1981927953,4,4,1,US,0
https://openalex.org/W1982067967,3,3,1,JP,0
https://openalex.org/W1982130335,6,6,1,GB,0
https://openalex.org/W1982209021,5,7,1,IT,0
https://openalex.org/W1982214342,2,2,1,JP,0
https://openalex.org/W1982245875,3,3,1,KR,0
https://openalex.org/W1982329319,3,3,0,,0
https://openalex.org/W1982340657,5,6,1,GB,0
https://openalex.org/W1982361533,3,3,2,"CA,CH",1
https://openalex.org/W1982412721,4,8,1,NZ,0
https://openalex.org/W1982688804,12,12,1,IT,0
https://openalex.org/W1982721702,6,6,2,"JP,US",1
https://openalex.org/W1982754089,1,1,0,,0
https://openalex.org/W1982837643,2,2,1,IN,0
https://openalex.org/W1982844713,4,4,1,JP,0
https://openalex.org/W1982877193,3,3,1,US,0
https://openalex.org/W1983160636,1,1,0,,0
https://openalex.org/W1983265308,3,3,2,"CN,HK",1
https://openalex.org/W1983285748,2,4,1,US,0
https://openalex.org/W1983289043,24,24,0,,0
https://openalex.org/W1983412638,3,3,1,JP,0
https://openalex.org/W1983431705,3,6,1,FR,0
https://openalex.org/W1983444660,4,4,1,KR,0
https://openalex.org/W1983564823,3,3,1,KR,0
https://openalex.org/W1983666404,3,3,1,IT,0
https://openalex.org/W1983793136,2,2,1,CN,0
https://openalex.org/W1983808505,6,6,1,IT,0
https://openalex.org/W1983894052,5,5,1,DE,0
https://openalex.org/W1983932451,6,12,2,"BE,FR",1
https://openalex.org/W1983951335,6,10,2,"GB,SE",1
https://openalex.org/W1983972534,4,4,1,CL,0
https://openalex.org/W1984051768,4,4,1,JP,0
https://openalex.org/W1984217314,3,3,1,TW,0
https://openalex.org/W1984284675,2,2,0,,0
https://openalex.org/W1984458454,2,2,1,CA,0
https://openalex.org/W1984525563,11,11,1,US,0
https://openalex.org/W1984643866,1,1,0,,0
https://openalex.org/W1984749658,4,4,1,CH,0
https://openalex.org/W1984883370,3,3,1,US,0
https://openalex.org/W1984901982,31,31,0,,0
https://openalex.org/W1984954571,3,3,1,ZA,0
https://openalex.org/W1985361601,2,2,1,IN,0
https://openalex.org/W1985370234,1,1,0,,0
https://openalex.org/W1985385916,5,5,1,US,0
https://openalex.org/W1985778747,3,3,1,JP,0
https://openalex.org/W1985887735,6,6,2,"DE,PL",1
https://openalex.org/W1986159846,2,2,1,NO,0
https://openalex.org/W1986324660,5,5,2,"DK,GB",1
https://openalex.org/W1986405869,6,6,2,"DE,ES",1
https://openalex.org/W1986529811,3,3,1,EG,0
https://openalex.org/W1986775812,15,15,1,GB,0
https://openalex.org/W1987032686,14,22,3,"JP,PL,US",1
https://openalex.org/W1987068344,4,4,1,KR,0
https://openalex.org/W1987186336,4,4,1,ES,0
https://openalex.org/W1987253270,2,2,0,,0
https://openalex.org/W1987399216,3,3,1,US,0
https://openalex.org/W1987448975,5,5,1,US,0
https://openalex.org/W1987467392,8,8,1,US,0
https://openalex.org/W1987472917,5,5,1,JP,0
https://openalex.org/W1987547118,6,6,1,JP,0
https://openalex.org/W1987551117,3,3,0,,0
https://openalex.org/W1987856418,7,28,2,"DE,FR",1
https://openalex.org/W1987981195,6,6,1,JP,0
https://openalex.org/W1988004796,7,28,1,US,0
https://openalex.org/W1988028482,5,5,1,CN,0
https://openalex.org/W1988031112,3,3,1,JP,0
https://openalex.org/W1988032222,5,20,1,US,0
https://openalex.org/W1988223843,8,24,1,KR,0
https://openalex.org/W1988232951,3,3,2,"SA,ZA",1
https://openalex.org/W1988389355,4,4,1,IN,0
https://openalex.org/W1988503470,3,3,1,GB,0
https://openalex.org/W1988540070,7,8,2,"DE,NL",1
https://openalex.org/W1988724788,4,4,1,FR,0
https://openalex.org/W1988727159,2,2,1,IT,0
https://openalex.org/W1988727968,2,2,1,KW,0
https://openalex.org/W1988781968,3,3,1,US,0
https://openalex.org/W1988844716,4,4,2,"CA,US",1
https://openalex.org/W1989211061,2,2,1,CN,0
https://openalex.org/W1989466039,2,2,1,IN,0
https://openalex.org/W1989467229,3,3,1,GB,0
https://openalex.org/W1989718835,4,4,1,IN,0
https://openalex.org/W1989724179,11,22,2,"FR,IT",1
https://openalex.org/W1989975164,1,1,0,,0
https://openalex.org/W1990153044,4,4,1,US,0
https://openalex.org/W1990174089,4,5,2,"CN,HK",1
https://openalex.org/W1990263592,4,4,1,US,0
https://openalex.org/W1990283367,9,9,2,"CN,IT",1
https://openalex.org/W1990500284,3,3,1,DE,0
https://openalex.org/W1990835899,10,10,1,JP,0
https://openalex.org/W1990840440,4,4,2,"DE,NG",1
https://openalex.org/W1990988221,1,1,0,,0
https://openalex.org/W1991090535,8,8,1,US,0
https://openalex.org/W1991098479,5,6,2,"DE,SK",1
https://openalex.org/W1991427761,1,1,0,,0
https://openalex.org/W1991637285,2,2,1,US,0
https://openalex.org/W1991648793,2,2,1,JP,0
https://openalex.org/W1991658143,3,3,1,US,0
https://openalex.org/W1991675111,5,5,1,GR,0
https://openalex.org/W1991699152,2,2,1,US,0
https://openalex.org/W1991745798,4,4,1,IT,0
https://openalex.org/W1991763766,6,6,0,,0
https://openalex.org/W1991807651,7,7,1,JP,0
https://openalex.org/W1991867852,7,7,1,TZ,0
https://openalex.org/W1991884052,2,2,1,JP,0
https://openalex.org/W1992182695,4,4,1,US,0
https://openalex.org/W1992271202,7,7,3,"BE,EG,US",1
https://openalex.org/W1992403359,1,1,0,,0
https://openalex.org/W1992569136,5,5,2,"CN,US",1
https://openalex.org/W1992589532,2,2,1,AU,0
https://openalex.org/W1992630347,2,2,1,US,0
https://openalex.org/W1992803982,1,1,0,,0
https://openalex.org/W1992818165,4,4,1,DE,0
https://openalex.org/W1992975894,1,1,0,,0
https://openalex.org/W1993047099,7,8,1,US,0
https://openalex.org/W1993233356,5,10,1,TW,0
https://openalex.org/W1993282450,4,4,0,,0
https://openalex.org/W1993395893,9,9,1,JP,0
https://openalex.org/W1993413788,1,1,0,,0
https://openalex.org/W1993542712,4,4,1,EG,0
https://openalex.org/W1993601532,2,2,1,PK,0
https://openalex.org/W1993719542,3,3,0,,0
https://openalex.org/W1993790261,4,4,1,RU,0
https://openalex.org/W1993839580,4,12,1,FR,0
https://openalex.org/W1994012796,4,4,1,CA,0
https://openalex.org/W1994017254,2,2,1,US,0
https://openalex.org/W1994086017,6,6,1,RS,0
https://openalex.org/W1994195387,9,9,1,IN,0
https://openalex.org/W1994251915,8,8,1,US,0
https://openalex.org/W1994414419,1,1,0,,0
https://openalex.org/W1994560892,6,11,1,FR,0
https://openalex.org/W1994611842,1,1,0,,0
https://openalex.org/W1994629380,3,3,0,,0
https://openalex.org/W1994855724,7,14,1,JP,0
https://openalex.org/W1994956550,3,6,2,"CA,US",1
https://openalex.org/W1995029688,2,2,1,KW,0
https://openalex.org/W1995241517,8,9,1,FR,0
https://openalex.org/W1995577624,12,12,1,US,0
https://openalex.org/W1995581433,7,7,2,"LK,NL",1
https://openalex.org/W1995742773,6,12,1,FR,0
https://openalex.org/W1995983818,5,5,1,ES,0
https://openalex.org/W1996275666,1,1,0,,0
https://openalex.org/W1996275866,3,3,1,BE,0
https://openalex.org/W1996716216,9,18,1,US,0
https://openalex.org/W1997023707,8,8,1,JP,0
https://openalex.org/W1997055765,7,7,1,NL,0
https://openalex.org/W1997211783,3,6,1,FI,0
https://openalex.org/W1997227684,4,4,2,"GB,US",1
https://openalex.org/W1997378972,2,2,1,CA,0
https://openalex.org/W1997538042,2,2,1,US,0
https://openalex.org/W1997711124,5,5,1,JP,0
https://openalex.org/W1997720624,3,3,1,NZ,0
https://openalex.org/W1997837904,4,4,2,"BR,US",1
https://openalex.org/W1997934860,1,1,0,,0
https://openalex.org/W1997978316,4,6,1,KR,0
https://openalex.org/W1998017028,5,5,1,US,0
https://openalex.org/W1998033658,6,12,1,FR,0
https://openalex.org/W1998091653,9,9,2,"BR,IT",1
https://openalex.org/W1998165064,3,5,1,ES,0
https://openalex.org/W1998337727,6,6,1,FR,0
https://openalex.org/W1998398618,3,3,1,IR,0
https://openalex.org/W1998429330,3,3,1,EG,0
https://openalex.org/W1998534634,4,7,1,US,0
https://openalex.org/W1998694597,2,2,1,IR,0
https://openalex.org/W1998805698,1,1,0,,0
https://openalex.org/W1998839686,6,6,1,DK,0
https://openalex.org/W1998887073,3,3,1,HK,0
https://openalex.org/W1998962992,3,3,1,US,0
https://openalex.org/W1999016341,3,3,1,ES,0
https://openalex.org/W1999140583,5,9,2,"DE,FR",1
https://openalex.org/W1999175760,2,2,1,US,0
https://openalex.org/W1999211462,4,4,1,TW,0
https://openalex.org/W1999423779,4,4,1,ES,0
https://openalex.org/W1999485999,3,3,1,DE,0
https://openalex.org/W1999522140,6,6,1,GB,0
https://openalex.org/W1999786322,1,1,0,,0
https://openalex.org/W1999880707,5,6,1,HU,0
https://openalex.org/W2000127629,6,6,1,GB,0
https://openalex.org/W2000155817,6,6,1,US,0
https://openalex.org/W2000365392,1,1,0,,0
https://openalex.org/W2000446472,1,1,0,,0
https://openalex.org/W2000461547,2,2,1,US,0
https://openalex.org/W2000519466,4,4,1,BR,0
https://openalex.org/W2000834536,5,5,1,IT,0
https://openalex.org/W2000884187,3,3,1,GB,0
https://openalex.org/W2000933590,3,3,1,BE,0
https://openalex.org/W2001284308,9,9,1,US,0
https://openalex.org/W2001545263,2,2,1,IT,0
https://openalex.org/W2001553846,3,3,1,SE,0
https://openalex.org/W2001775398,2,2,1,FI,0
https://openalex.org/W2001972245,4,4,1,US,0
https://openalex.org/W2002074742,2,2,1,CA,0
https://openalex.org/W2002176487,10,30,1,JP,0
https://openalex.org/W2002239007,6,12,1,JP,0
https://openalex.org/W2002251570,12,12,1,GB,0
https://openalex.org/W2002263053,4,4,1,CH,0
https://openalex.org/W2002350911,1,1,0,,0
https://openalex.org/W2002359418,3,3,1,JP,0
https://openalex.org/W2002664825,3,3,1,FR,0
https://openalex.org/W2002786940,4,4,1,RU,0
https://openalex.org/W2002845815,6,6,1,CA,0
https://openalex.org/W2002918149,4,7,2,"IN,US",1
https://openalex.org/W2002963721,3,3,1,US,0
https://openalex.org/W2002980719,1,1,0,,0
https://openalex.org/W2003057048,12,12,1,US,0
https://openalex.org/W2003127034,1,1,0,,0
https://openalex.org/W2003155136,4,4,1,DE,0
https://openalex.org/W2003186313,10,10,1,JP,0
https://openalex.org/W2003230726,5,5,1,IT,0
https://openalex.org/W2003236176,4,4,2,"CA,JP",1
https://openalex.org/W2003332195,6,6,0,,0
https://openalex.org/W2003511863,2,2,1,GB,0
https://openalex.org/W2003514509,2,2,1,DK,0
https://openalex.org/W2003768997,3,3,1,CA,0
https://openalex.org/W2003803700,6,12,1,US,0
https://openalex.org/W2003936177,9,18,1,US,0
https://openalex.org/W2003996796,5,5,1,JP,0
https://openalex.org/W2004087985,6,6,1,IN,0
https://openalex.org/W2004104142,4,8,1,US,0
https://openalex.org/W2004107588,3,3,1,US,0
https://openalex.org/W2004121286,5,5,1,HK,0
https://openalex.org/W2004173870,6,6,1,DE,0
https://openalex.org/W2004247325,6,6,1,JP,0
https://openalex.org/W2004316450,3,3,1,FR,0
https://openalex.org/W2004397145,9,27,1,JP,0
https://openalex.org/W2004445980,7,7,1,IT,0
https://openalex.org/W2004526656,3,3,1,JP,0
https://openalex.org/W2004548917,5,5,1,JP,0
https://openalex.org/W2004551459,4,4,1,BE,0
https://openalex.org/W2004586471,2,2,1,US,0
https://openalex.org/W2004717161,7,7,1,BE,0
https://openalex.org/W2004853547,4,4,1,JP,0
https://openalex.org/W2004901346,5,5,1,IT,0
https://openalex.org/W2004930408,2,2,1,GB,0
https://openalex.org/W2004933213,3,3,1,US,0
https://openalex.org/W2005285574,3,6,1,FR,0
https://openalex.org/W2005315179,4,4,1,JP,0
https://openalex.org/W2005341497,5,5,1,US,0
https://openalex.org/W2005437259,7,7,1,JP,0
https://openalex.org/W2005505915,1,1,0,,0
https://openalex.org/W2005551135,3,3,1,JP,0
https://openalex.org/W2005748698,4,4,0,,0
https://openalex.org/W2005764301,6,8,2,"CN,US",1
https://openalex.org/W2005897792,2,2,1,DE,0
https://openalex.org/W2005945508,1,1,0,,0
https://openalex.org/W2005949412,2,2,1,US,0
https://openalex.org/W2006054936,6,12,2,"DE,US",1
https://openalex.org/W2006169220,2,2,1,US,0
https://openalex.org/W2006179823,3,3,1,US,0
https://openalex.org/W2006368889,6,12,1,US,0
https://openalex.org/W2006629928,6,8,1,MX,0
https://openalex.org/W2006823922,3,3,1,HU,0
https://openalex.org/W2006838513,3,3,1,US,0
https://openalex.org/W2006924493,1,1,0,,0
https://openalex.org/W2007003281,3,3,1,DE,0
https://openalex.org/W2007098298,5,5,2,"FI,GB",1
https://openalex.org/W2007134871,2,2,1,IN,0
https://openalex.org/W2007143051,3,3,1,CA,0
https://openalex.org/W2007494599,5,5,1,CH,0
https://openalex.org/W2007755459,5,5,1,JP,0
https://openalex.org/W2007889044,5,5,0,,0
https://openalex.org/W2008029414,5,10,1,FR,0
https://openalex.org/W2008084573,3,3,0,,0
https://openalex.org/W2008150228,5,5,2,"JP,US",1
https://openalex.org/W2008275499,5,5,1,GB,0
https://openalex.org/W2008399003,2,2,0,,0
https://openalex.org/W2008399888,3,3,1,GB,0
https://openalex.org/W2008452019,3,3,1,JP,0
https://openalex.org/W2008731872,4,4,1,US,0
https://openalex.org/W2008747417,5,5,0,,0
https://openalex.org/W2008893627,4,8,1,JP,0
https://openalex.org/W2008936950,3,3,2,"JP,US",1
https://openalex.org/W2009062531,2,2,1,US,0
https://openalex.org/W2009287199,3,3,1,IN,0
https://openalex.org/W2009455605,3,3,0,,0
https://openalex.org/W2009606323,5,5,1,US,0
https://openalex.org/W2009688857,2,2,1,FR,0
https://openalex.org/W2009745814,13,13,0,,0
https://openalex.org/W2009893407,9,27,1,JP,0
https://openalex.org/W2010063869,7,12,3,"DE,FR,US",1
https://openalex.org/W2010115572,4,6,1,ES,0
https://openalex.org/W2010214929,3,3,1,US,0
https://openalex.org/W2010483304,4,4,2,"BE,IN",1
https://openalex.org/W2010605159,2,2,1,GB,0
https://openalex.org/W2010656241,4,4,1,IN,0
https://openalex.org/W2010657175,3,3,1,BE,0
https://openalex.org/W2010752752,4,4,1,US,0
https://openalex.org/W2010773927,3,3,1,US,0
https://openalex.org/W2010812610,6,6,1,JP,0
https://openalex.org/W2010905146,4,4,1,JP,0
https://openalex.org/W2011128608,1,1,0,,0
https://openalex.org/W2011134421,4,4,1,GB,0
https://openalex.org/W2011169966,7,14,1,US,0
https://openalex.org/W2011184175,1,2,0,,0
https://openalex.org/W2011386560,2,2,1,SI,0
https://openalex.org/W2011453571,4,4,2,"ES,GB",1
https://openalex.org/W2011566978,5,5,1,CN,0
https://openalex.org/W2011787985,3,3,1,JP,0
https://openalex.org/W2011817384,5,5,1,ES,0
https://openalex.org/W2011819800,6,6,1,IT,0
https://openalex.org/W2011907197,9,9,1,US,0
https://openalex.org/W2012057893,5,10,2,"CZ,GB",1
https://openalex.org/W2012061369,8,8,1,IT,0
https://openalex.org/W2012110151,2,2,1,JP,0
https://openalex.org/W2012153949,4,4,1,IN,0
https://openalex.org/W2012182421,5,5,0,,0
https://openalex.org/W2012197966,9,9,1,US,0
https://openalex.org/W2012244391,4,4,1,IN,0
