focal_id,pub_year,delay_year,home,foreign,unknown
https://openalex.org/W1972225102,1999,0,5,27,10
https://openalex.org/W1972387448,1999,2,0,2,0
https://openalex.org/W1972994331,1999,0,1,5,5
https://openalex.org/W1973706554,1999,0,6,0,0
https://openalex.org/W1973782740,1999,1,46,5,21
https://openalex.org/W1973956815,1999,0,1,1,3
https://openalex.org/W1974213822,1999,10,5,8,3
https://openalex.org/W1975034403,1999,1,3,2,0
https://openalex.org/W1975294000,1999,3,17,7,10
https://openalex.org/W1975323984,1999,0,4,2,0
https://openalex.org/W1975652022,1999,8,23,20,23
https://openalex.org/W1975875128,1999,0,1,2,1
https://openalex.org/W1975987200,1999,3,1,3,4
https://openalex.org/W1976008656,1999,1,0,1,0
https://openalex.org/W1976233442,1999,0,1,2,0
https://openalex.org/W1976406320,1999,2,0,10,0
https://openalex.org/W1976566279,1999,4,6,2,5
https://openalex.org/W1977092654,1999,2,3,0,0
https://openalex.org/W1978361971,1999,0,0,4,11
https://openalex.org/W1978818664,1999,0,2,1,2
https://openalex.org/W1978862321,1999,0,0,1,0
https://openalex.org/W1978917549,1999,0,0,1,0
https://openalex.org/W1979189996,1999,0,1,1,1
https://openalex.org/W1979749010,1999,0,1,10,4
https://openalex.org/W1979789475,1999,0,2,0,0
https://openalex.org/W1979826157,1999,1,0,1,0
https://openalex.org/W1979886040,1999,2,2,5,2
https://openalex.org/W1980247795,1999,0,0,2,2
https://openalex.org/W1980287987,1999,0,1,1,0
https://openalex.org/W1980626775,1999,12,17,26,31
https://openalex.org/W1980717731,1999,8,0,4,1
https://openalex.org/W1981020613,1999,10,14,9,10
https://openalex.org/W1981221041,1999,4,0,1,2
https://openalex.org/W1981849920,1999,0,1,0,1
https://openalex.org/W1981858391,1999,2,1,1,2
https://openalex.org/W1982037127,1999,7,1,5,2
https://openalex.org/W1982113842,1999,1,0,0,2
https://openalex.org/W1982554537,1999,0,2,0,0
https://openalex.org/W1982792314,1999,2,2,0,1
https://openalex.org/W1982802181,1999,0,0,2,1
https://openalex.org/W1982877118,1999,0,4,0,1
https://openalex.org/W1983380146,1999,0,5,3,1
https://openalex.org/W1983585567,1999,5,3,4,3
https://openalex.org/W1983617709,1999,0,6,1,0
https://openalex.org/W1983654051,1999,1,0,1,0
https://openalex.org/W1983738955,1999,7,43,25,35
https://openalex.org/W1983958582,1999,3,0,1,0
https://openalex.org/W1984122890,1999,5,1,13,2
https://openalex.org/W1984490321,1999,0,2,1,4
https://openalex.org/W1984504292,1999,0,2,1,5
https://openalex.org/W1984590739,1999,0,1,2,2
https://openalex.org/W1985048288,1999,9,16,56,19
https://openalex.org/W1985187448,1999,0,3,1,2
https://openalex.org/W1985304483,1999,0,5,1,2
https://openalex.org/W1985629980,1999,7,6,14,12
https://openalex.org/W1985848571,1999,0,8,5,3
https://openalex.org/W1985908800,1999,4,2,4,2
https://openalex.org/W1985909471,1999,0,0,1,0
https://openalex.org/W1986102741,1999,0,1,0,0
https://openalex.org/W1986120988,1999,1,3,0,1
https://openalex.org/W1986173463,1999,0,0,6,3
https://openalex.org/W1986387890,1999,0,0,0,1
https://openalex.org/W1986459789,1999,1,1,2,2
https://openalex.org/W1986981725,1999,0,1,0,0
https://openalex.org/W1987066100,1999,0,1,0,0
https://openalex.org/W1987911663,1999,0,1,0,0
https://openalex.org/W1987918860,1999,1,0,1,36
https://openalex.org/W1988196361,1999,0,3,1,1
https://openalex.org/W1988421817,1999,11,29,9,18
https://openalex.org/W1988824047,1999,0,1,1,0
https://openalex.org/W1989456639,1999,0,3,2,2
https://openalex.org/W1991130919,1999,0,1,0,0
https://openalex.org/W1991305487,1999,0,1,1,1
https://openalex.org/W1991439075,1999,0,1,0,1
https://openalex.org/W1991475006,1999,5,10,13,19
https://openalex.org/W1991571800,1999,0,1,0,1
https://openalex.org/W1991583639,1999,1,4,2,3
https://openalex.org/W1991787874,1999,0,2,0,1
https://openalex.org/W1991971356,1999,0,2,3,3
https://openalex.org/W1992711263,1999,3,6,0,1
https://openalex.org/W1992719188,1999,1,1,1,0
https://openalex.org/W1992818446,1999,0,2,3,1
https://openalex.org/W1993316688,1999,0,0,1,0
https://openalex.org/W1993745602,1999,5,3,10,3
https://openalex.org/W1994000270,1999,0,1,1,2
https://openalex.org/W1994033055,1999,0,0,3,0
https://openalex.org/W1994174994,1999,0,3,3,1
https://openalex.org/W1994201446,1999,0,0,1,3
https://openalex.org/W1994528974,1999,0,5,5,3
https://openalex.org/W1994805899,1999,1,1,3,2
https://openalex.org/W1995313155,1999,0,1,1,3
https://openalex.org/W1996021822,1999,1,0,1,2
https://openalex.org/W1996148434,1999,0,2,1,1
https://openalex.org/W1996189363,1999,1,4,2,4
https://openalex.org/W1996472974,1999,7,7,7,10
https://openalex.org/W1996546452,1999,0,1,0,1
https://openalex.org/W1996958930,1999,0,1,4,22
https://openalex.org/W1997020049,1999,0,1,3,0
https://openalex.org/W1997068125,1999,1,1,0,0
https://openalex.org/W1997173798,1999,0,0,0,1
https://openalex.org/W1997365507,1999,12,20,38,15
https://openalex.org/W1997529716,1999,0,2,2,2
https://openalex.org/W1998268563,1999,0,0,2,2
https://openalex.org/W1998319635,1999,8,16,17,18
https://openalex.org/W1998544780,1999,0,0,1,0
https://openalex.org/W1998960900,1999,3,8,2,0
https://openalex.org/W1999059049,1999,1,0,1,0
https://openalex.org/W1999092572,1999,6,2,1,0
https://openalex.org/W1999104902,1999,0,2,1,2
https://openalex.org/W1999428144,1999,1,8,1,2
https://openalex.org/W2000112833,1999,0,2,1,0
https://openalex.org/W2000406585,1999,0,5,2,8
https://openalex.org/W2000682629,1999,0,2,0,2
https://openalex.org/W2000716595,1999,0,2,1,0
https://openalex.org/W2001094322,1999,0,2,0,0
https://openalex.org/W2001660077,1999,0,0,1,1
https://openalex.org/W2002011071,1999,0,0,0,2
https://openalex.org/W2002350536,1999,0,4,1,1
https://openalex.org/W2002396731,1999,0,5,3,8
https://openalex.org/W2002488409,1999,3,4,0,3
https://openalex.org/W2003291965,1999,2,3,4,6
https://openalex.org/W2004043788,1999,0,2,0,1
https://openalex.org/W2004616133,1999,0,0,1,1
https://openalex.org/W2004635495,1999,0,1,1,1
https://openalex.org/W2004899435,1999,1,2,0,1
https://openalex.org/W2005198731,1999,1,0,5,1
https://openalex.org/W2005728720,1999,1,0,1,0
https://openalex.org/W2006133795,1999,0,1,1,0
https://openalex.org/W2006207466,1999,0,2,3,2
https://openalex.org/W2006271697,1999,1,4,1,11
https://openalex.org/W2006274918,1999,0,0,3,2
https://openalex.org/W2006339179,1999,0,0,1,0
https://openalex.org/W2006566651,1999,4,0,3,0
https://openalex.org/W2006700550,1999,0,2,0,1
https://openalex.org/W2007690016,1999,0,6,5,1
https://openalex.org/W2007694549,1999,3,8,7,2
https://openalex.org/W2007760601,1999,0,1,0,1
https://openalex.org/W2008066120,1999,0,2,2,1
https://openalex.org/W2008268537,1999,0,0,2,0
https://openalex.org/W2008307277,1999,6,4,0,0
https://openalex.org/W2008477000,1999,0,0,4,0
https://openalex.org/W2008709479,1999,0,0,0,2
https://openalex.org/W2008772283,1999,1,0,0,1
https://openalex.org/W2009084971,1999,10,3,4,2
https://openalex.org/W2009110022,1999,1,0,2,2
https://openalex.org/W2009334942,1999,6,11,18,14
https://openalex.org/W2009522420,1999,8,11,11,19
https://openalex.org/W2009638430,1999,0,0,1,0
https://openalex.org/W2009818719,1999,9,12,12,10
https://openalex.org/W2010780854,1999,0,1,1,2
https://openalex.org/W2011137441,1999,0,3,1,1
https://openalex.org/W2011196313,1999,0,1,2,0
https://openalex.org/W2011352755,1999,12,2,7,3
https://openalex.org/W2011452777,1999,1,1,2,1
https://openalex.org/W2011847571,1999,2,2,10,10
https://openalex.org/W2011861796,1999,0,2,0,0
https://openalex.org/W2012068871,1999,1,15,13,10
https://openalex.org/W2012284945,1999,0,0,0,1
https://openalex.org/W2012328924,1999,0,1,0,0
https://openalex.org/W2013121824,1999,0,2,2,2
https://openalex.org/W2013255623,1999,0,0,4,0
https://openalex.org/W2013471796,1999,0,1,5,3
https://openalex.org/W2013861611,1999,1,1,2,0
https://openalex.org/W2013991894,1999,0,0,5,2
https://openalex.org/W2014141483,1999,1,2,2,2
https://openalex.org/W2014363484,1999,3,3,0,2
https://openalex.org/W2014742830,1999,4,11,7,4
https://openalex.org/W2014760724,1999,0,1,0,2
https://openalex.org/W2014904729,1999,0,8,0,1
https://openalex.org/W2016579903,1999,6,0,3,4
https://openalex.org/W2017621308,1999,2,1,0,0
https://openalex.org/W2018499348,1999,0,1,1,3
https://openalex.org/W2018630621,1999,0,0,2,1
https://openalex.org/W2018872128,1999,0,0,7,2
https://openalex.org/W2018889753,1999,9,5,14,4
https://openalex.org/W2018941873,1999,0,2,0,0
https://openalex.org/W2019440891,1999,0,4,0,3
https://openalex.org/W2019508568,1999,1,0,2,0
https://openalex.org/W2019804157,1999,0,9,1,3
https://openalex.org/W2019804941,1999,0,2,3,1
https://openalex.org/W2020171942,1999,5,0,0,15
https://openalex.org/W2020176439,1999,1,0,2,1
https://openalex.org/W2020629217,1999,0,3,0,1
https://openalex.org/W2020927915,1999,0,0,2,0
https://openalex.org/W2020942844,1999,0,9,1,2
https://openalex.org/W2021082385,1999,0,1,0,1
https://openalex.org/W2021679938,1999,0,0,0,1
https://openalex.org/W2021845044,1999,0,1,2,6
https://openalex.org/W2022507829,1999,0,1,2,1
https://openalex.org/W2023062201,1999,6,4,9,3
https://openalex.org/W2023156771,1999,4,0,3,1
https://openalex.org/W2023169372,1999,1,0,0,1
https://openalex.org/W2023436104,1999,0,1,2,1
https://openalex.org/W2023534743,1999,0,1,6,0
https://openalex.org/W2023605279,1999,2,0,3,2
https://openalex.org/W2024086256,1999,0,1,0,0
https://openalex.org/W2024174206,1999,0,2,0,4
https://openalex.org/W2024258490,1999,0,5,3,0
https://openalex.org/W2024287104,1999,0,2,1,1
https://openalex.org/W2024620685,1999,0,1,0,3
https://openalex.org/W2025206402,1999,0,1,1,2
https://openalex.org/W2025263956,1999,3,4,2,4
https://openalex.org/W2025665894,1999,0,2,0,1
https://openalex.org/W2025671165,1999,1,0,2,0
https://openalex.org/W2025810685,1999,0,3,1,0
https://openalex.org/W2025986677,1999,0,1,0,1
https://openalex.org/W2026136061,1999,0,0,5,5
https://openalex.org/W2026547481,1999,0,4,12,3
https://openalex.org/W2026552065,1999,0,1,0,0
https://openalex.org/W2026994545,1999,0,0,1,2
https://openalex.org/W2027163855,1999,0,1,3,1
https://openalex.org/W2027500521,1999,10,13,29,25
https://openalex.org/W2028492019,1999,0,1,4,1
https://openalex.org/W2028676797,1999,0,2,3,3
https://openalex.org/W2029053035,1999,0,2,0,4
https://openalex.org/W2029282787,1999,8,1,3,1
https://openalex.org/W2030325981,1999,11,4,5,1
https://openalex.org/W2030393205,1999,0,1,0,0
https://openalex.org/W2030653478,1999,1,1,4,1
https://openalex.org/W2030691545,1999,0,1,0,0
https://openalex.org/W2031257564,1999,0,5,3,1
https://openalex.org/W2031547860,1999,1,2,2,0
https://openalex.org/W2032690826,1999,0,1,0,0
https://openalex.org/W2032719694,1999,0,1,5,0
https://openalex.org/W2032908662,1999,1,0,8,2
https://openalex.org/W2032966963,1999,0,1,0,0
https://openalex.org/W2033214784,1999,0,1,2,2
https://openalex.org/W2033284124,1999,2,0,1,0
https://openalex.org/W2033769406,1999,0,1,1,0
https://openalex.org/W2034203008,1999,2,5,0,3
https://openalex.org/W2034974265,1999,0,33,12,10
https://openalex.org/W2035227169,1999,0,0,1,0
https://openalex.org/W2035925151,1999,2,0,1,0
https://openalex.org/W2036561587,1999,0,1,1,0
https://openalex.org/W2036645707,1999,0,4,3,1
https://openalex.org/W2036811160,1999,4,3,0,2
https://openalex.org/W2036857647,1999,0,2,0,1
https://openalex.org/W2036898438,1999,0,1,1,1
https://openalex.org/W2037209474,1999,0,1,0,0
https://openalex.org/W2037608203,1999,0,1,1,0
https://openalex.org/W2037733907,1999,0,1,1,0
https://openalex.org/W2038378001,1999,7,0,3,2
https://openalex.org/W2038422543,1999,1,4,4,4
https://openalex.org/W2038587224,1999,9,3,3,1
https://openalex.org/W2038865537,1999,1,0,1,0
https://openalex.org/W2038994294,1999,5,7,2,0
https://openalex.org/W2039100959,1999,3,1,0,1
https://openalex.org/W2039553570,1999,0,3,1,3
https://openalex.org/W2039804357,1999,1,2,1,3
https://openalex.org/W2040911984,1999,0,1,2,0
https://openalex.org/W2041079180,1999,0,2,0,0
https://openalex.org/W2041085891,1999,0,2,4,1
https://openalex.org/W2041209090,1999,0,1,3,0
https://openalex.org/W2041332719,1999,1,4,0,0
https://openalex.org/W2041421100,1999,8,1,10,6
https://openalex.org/W2041437397,1999,3,6,4,0
https://openalex.org/W2041496889,1999,0,4,2,0
https://openalex.org/W2041630794,1999,0,2,0,2
https://openalex.org/W2041689331,1999,0,0,3,3
https://openalex.org/W2041746355,1999,12,2,6,1
https://openalex.org/W2042203539,1999,1,1,0,0
https://openalex.org/W2042287389,1999,3,2,0,1
https://openalex.org/W2042317687,1999,0,1,1,2
https://openalex.org/W2042562911,1999,0,1,0,5
https://openalex.org/W2042707628,1999,3,4,1,6
https://openalex.org/W2043464501,1999,7,3,31,74
https://openalex.org/W2044207688,1999,1,5,1,4
https://openalex.org/W2044364898,1999,0,2,2,2
https://openalex.org/W2045141856,1999,0,3,2,1
https://openalex.org/W2045261197,1999,0,0,2,1
https://openalex.org/W2045425449,1999,8,4,7,2
https://openalex.org/W2045561547,1999,0,1,0,0
https://openalex.org/W2045588223,1999,0,2,2,0
https://openalex.org/W2045613759,1999,5,0,4,2
https://openalex.org/W2045677893,1999,1,3,3,5
https://openalex.org/W2045699725,1999,11,10,24,13
https://openalex.org/W2045801590,1999,3,1,2,2
https://openalex.org/W2046057625,1999,0,2,1,1
https://openalex.org/W2046300706,1999,1,1,0,3
https://openalex.org/W2046939791,1999,0,0,0,1
https://openalex.org/W2046971103,1999,0,1,0,0
https://openalex.org/W2047080254,1999,0,4,0,0
https://openalex.org/W2047108274,1999,0,0,0,3
https://openalex.org/W2047289499,1999,6,1,4,0
https://openalex.org/W2047589479,1999,0,1,1,1
https://openalex.org/W2047750208,1999,8,1,17,6
https://openalex.org/W2048351464,1999,8,20,60,42
https://openalex.org/W2048446649,1999,3,2,1,2
https://openalex.org/W2048633411,1999,0,2,0,2
https://openalex.org/W2048738772,1999,0,1,3,2
https://openalex.org/W2049052856,1999,8,13,4,0
https://openalex.org/W2049258545,1999,1,1,1,3
https://openalex.org/W2049574944,1999,0,2,0,1
https://openalex.org/W2049588579,1999,0,6,6,13
https://openalex.org/W2049683610,1999,0,1,1,1
https://openalex.org/W2050138446,1999,2,2,0,0
https://openalex.org/W2050848347,1999,3,2,1,4
https://openalex.org/W2050858537,1999,0,0,0,1
https://openalex.org/W2051037141,1999,0,9,0,2
https://openalex.org/W2051081520,1999,12,4,6,2
https://openalex.org/W2051146348,1999,0,1,1,0
https://openalex.org/W2051470515,1999,0,2,5,3
https://openalex.org/W2051490691,1999,0,0,1,0
https://openalex.org/W2051790626,1999,1,0,0,1
https://openalex.org/W2051867569,1999,6,9,2,3
https://openalex.org/W2052065931,1999,1,6,1,3
https://openalex.org/W2052920978,1999,0,0,5,1
https://openalex.org/W2053124551,1999,1,2,2,0
https://openalex.org/W2054032391,1999,2,1,3,2
https://openalex.org/W2054121534,1999,5,5,0,1
https://openalex.org/W2054698318,1999,1,0,1,0
https://openalex.org/W2054721539,1999,4,0,0,2
https://openalex.org/W2054757917,1999,4,1,3,1
https://openalex.org/W2054899984,1999,0,1,2,0
https://openalex.org/W2055284258,1999,2,0,2,2
https://openalex.org/W2055297051,1999,3,1,2,9
https://openalex.org/W2055796899,1999,1,0,2,3
https://openalex.org/W2056572675,1999,0,1,0,1
https://openalex.org/W2057231701,1999,2,3,3,2
https://openalex.org/W2057248458,1999,0,4,6,20
https://openalex.org/W2057563835,1999,1,0,1,0
https://openalex.org/W2057638386,1999,4,0,0,14
https://openalex.org/W2058043446,1999,4,0,4,14
https://openalex.org/W2058153810,1999,0,0,1,0
https://openalex.org/W2058485435,1999,4,0,0,1
https://openalex.org/W2059084421,1999,0,0,1,0
https://openalex.org/W2059504136,1999,0,0,1,0
https://openalex.org/W2059971857,1999,7,6,0,2
https://openalex.org/W2060812677,1999,0,1,2,1
https://openalex.org/W2060855982,1999,12,1091,771,704
https://openalex.org/W2061198793,1999,0,0,1,3
https://openalex.org/W2061437468,1999,0,0,1,0
https://openalex.org/W2061502069,1999,0,14,2,7
https://openalex.org/W2061594292,1999,0,0,5,2
https://openalex.org/W2061614483,1999,2,4,5,13
https://openalex.org/W2062010719,1999,1,1,0,1
https://openalex.org/W2062230171,1999,2,0,3,3
https://openalex.org/W2062351967,1999,1,2,7,32
https://openalex.org/W2063433543,1999,1,0,2,1
https://openalex.org/W2063525710,1999,0,0,9,7
https://openalex.org/W2063534576,1999,0,2,0,0
https://openalex.org/W2063986048,1999,0,4,5,3
https://openalex.org/W2064117607,1999,5,0,5,2
https://openalex.org/W2064328136,1999,7,18,41,11
https://openalex.org/W2064342062,1999,0,1,2,0
https://openalex.org/W2064879411,1999,2,11,0,4
https://openalex.org/W2064918693,1999,0,2,0,0
https://openalex.org/W2065937486,1999,0,1,0,0
https://openalex.org/W2066122221,1999,0,1,0,0
https://openalex.org/W2066481855,1999,3,5,2,2
https://openalex.org/W2066737780,1999,0,9,3,3
https://openalex.org/W2067481159,1999,1,2,0,0
https://openalex.org/W2067641525,1999,0,6,2,2
https://openalex.org/W2067867585,1999,2,1,0,0
https://openalex.org/W2067992254,1999,0,2,2,0
https://openalex.org/W2069501456,1999,1,0,2,2
https://openalex.org/W2069766907,1999,0,2,3,3
https://openalex.org/W2069772401,1999,0,1,2,0
https://openalex.org/W2069963932,1999,1,2,0,0
https://openalex.org/W2070432988,1999,1,9,2,2
https://openalex.org/W2070519721,1999,0,10,1,1
https://openalex.org/W2070590336,1999,0,0,1,0
https://openalex.org/W2070619106,1999,2,0,1,0
https://openalex.org/W2071716859,1999,0,0,1,0
https://openalex.org/W2071879180,1999,1,2,3,1
https://openalex.org/W2072593836,1999,4,0,4,1
https://openalex.org/W2073090545,1999,0,0,1,0
https://openalex.org/W2073278752,1999,2,0,2,1
https://openalex.org/W2074061621,1999,1,8,1,3
https://openalex.org/W2074439985,1999,1,2,2,2
https://openalex.org/W2074995030,1999,0,0,4,2
https://openalex.org/W2075061510,1999,0,3,1,1
https://openalex.org/W2075269705,1999,1,3,0,3
https://openalex.org/W2075451194,1999,2,2,0,1
https://openalex.org/W2075790732,1999,10,28,11,15
https://openalex.org/W2076180093,1999,0,0,1,0
https://openalex.org/W2076328886,1999,2,3,1,1
https://openalex.org/W2076380486,1999,4,2,2,11
https://openalex.org/W2076425716,1999,0,1,4,2
https://openalex.org/W2076663420,1999,0,0,1,0
https://openalex.org/W2076812312,1999,0,0,2,0
https://openalex.org/W2077086476,1999,0,4,0,1
https://openalex.org/W2077222486,1999,9,11,13,15
https://openalex.org/W2077532532,1999,0,1,0,0
https://openalex.org/W2077744850,1999,2,0,0,1
https://openalex.org/W2077773933,1999,0,6,0,1
https://openalex.org/W2077900460,1999,0,1,0,1
https://openalex.org/W2077926095,1999,1,3,1,2
https://openalex.org/W2078134724,1999,3,6,13,16
https://openalex.org/W2078912066,1999,1,1,2,2
https://openalex.org/W2079198448,1999,0,0,2,0
https://openalex.org/W2079239671,1999,0,1,0,2
https://openalex.org/W2079267664,1999,0,0,1,2
https://openalex.org/W2079662766,1999,0,2,0,1
https://openalex.org/W2079925860,1999,0,6,3,3
https://openalex.org/W2080324379,1999,3,5,2,1
https://openalex.org/W2080962673,1999,0,1,6,3
https://openalex.org/W2081513192,1999,0,2,1,3
https://openalex.org/W2082113212,1999,0,1,0,0
https://openalex.org/W2082329714,1999,2,1,0,2
https://openalex.org/W2082797813,1999,0,1,0,1
https://openalex.org/W2083538634,1999,0,2,0,2
https://openalex.org/W2083706261,1999,0,0,1,0
https://openalex.org/W2083721457,1999,0,3,7,4
https://openalex.org/W2084040109,1999,5,1,4,0
https://openalex.org/W2084180758,1999,0,1,1,0
https://openalex.org/W2084214769,1999,0,0,2,0
https://openalex.org/W2084799506,1999,0,7,3,10
https://openalex.org/W2085170077,1999,4,0,1,0
https://openalex.org/W2085993033,1999,4,3,5,5
https://openalex.org/W2086040939,1999,1,0,2,0
https://openalex.org/W2086168829,1999,0,2,1,2
https://openalex.org/W2086615256,1999,1,1,0,0
https://openalex.org/W2087371023,1999,0,7,1,1
https://openalex.org/W2087517358,1999,0,1,2,0
https://openalex.org/W2087946952,1999,5,1,2,1
https://openalex.org/W2088229111,1999,3,2,3,0
https://openalex.org/W2088325485,1999,12,11,31,30
https://openalex.org/W2088520350,1999,0,1,1,1
https://openalex.org/W2088543259,1999,0,2,2,1
https://openalex.org/W2088769041,1999,9,1,7,3
https://openalex.org/W2088838672,1999,2,0,1,0
https://openalex.org/W2089671252,1999,0,0,1,0
https://openalex.org/W2089776903,1999,0,0,3,0
https://openalex.org/W2089795135,1999,0,1,3,0
https://openalex.org/W2090512347,1999,5,7,2,1
https://openalex.org/W2090798566,1999,0,2,3,2
https://openalex.org/W2091167802,1999,0,0,1,1
https://openalex.org/W2091433217,1999,0,3,1,1
https://openalex.org/W2091706297,1999,0,1,0,0
https://openalex.org/W2092585381,1999,0,5,2,4
https://openalex.org/W2092649178,1999,1,9,2,0
https://openalex.org/W2092722630,1999,4,6,7,5
https://openalex.org/W2093202778,1999,0,0,6,3
https://openalex.org/W2094115547,1999,1,1,1,0
https://openalex.org/W2094350275,1999,0,0,7,10
https://openalex.org/W2094451365,1999,6,7,33,8
https://openalex.org/W2094969357,1999,1,3,0,4
https://openalex.org/W2095445051,1999,0,0,0,3
https://openalex.org/W2095883358,1999,1,11,5,0
https://openalex.org/W2098163707,1999,0,4,2,3
https://openalex.org/W2098503872,1999,5,4,6,10
https://openalex.org/W2099345728,1999,1,4,2,2
https://openalex.org/W2099768147,1999,0,0,0,1
https://openalex.org/W2102266076,1999,1,3,0,0
https://openalex.org/W2103906246,1999,2,0,1,1
https://openalex.org/W2104035247,1999,1,3,1,4
https://openalex.org/W2104153957,1999,0,17,32,27
https://openalex.org/W2104841231,1999,0,1,4,3
https://openalex.org/W2105863863,1999,0,1,0,1
https://openalex.org/W2106743115,1999,6,1,4,2
https://openalex.org/W2107068691,1999,10,6,13,16
https://openalex.org/W2108443201,1999,0,4,2,0
https://openalex.org/W2109086801,1999,0,1,0,0
https://openalex.org/W2109918867,1999,2,2,0,1
https://openalex.org/W2110061657,1999,0,0,1,2
https://openalex.org/W2110094665,1999,0,0,1,1
https://openalex.org/W2110524975,1999,1,2,0,1
https://openalex.org/W2110633247,1999,0,2,0,0
https://openalex.org/W2110796252,1999,0,4,7,3
https://openalex.org/W2110964314,1999,0,0,0,1
https://openalex.org/W2111112571,1999,9,75,62,77
https://openalex.org/W2111204852,1999,0,0,0,1
https://openalex.org/W2111839258,1999,3,0,4,1
https://openalex.org/W2111853232,1999,0,3,0,4
https://openalex.org/W2113048334,1999,0,4,5,1
https://openalex.org/W2113353157,1999,0,2,1,0
https://openalex.org/W2113511559,1999,0,0,0,1
https://openalex.org/W2114005979,1999,1,3,0,0
https://openalex.org/W2114592769,1999,0,1,0,0
https://openalex.org/W2116017901,1999,0,2,12,8
https://openalex.org/W2116732355,1999,0,5,2,6
https://openalex.org/W2117105657,1999,0,0,2,0
https://openalex.org/W2117628255,1999,2,2,3,1
https://openalex.org/W2117657273,1999,4,2,3,0
https://openalex.org/W2117991061,1999,7,20,2,3
https://openalex.org/W2118260386,1999,5,5,10,2
https://openalex.org/W2118758670,1999,6,8,38,35
https://openalex.org/W2119023044,1999,0,4,4,1
https://openalex.org/W2119356673,1999,1,27,20,3
https://openalex.org/W2120646167,1999,8,5,6,2
https://openalex.org/W2120646225,1999,0,1,7,2
https://openalex.org/W2120707074,1999,1,2,1,2
https://openalex.org/W2121017325,1999,0,0,3,0
https://openalex.org/W2121832325,1999,0,1,1,2
https://openalex.org/W2121952881,1999,0,0,9,6
https://openalex.org/W2122436889,1999,1,3,2,0
