focal_id,A_cum_foreign_ratio,C_cum_foreign_ratio
https://openalex.org/W1998534634,0.5417,0.25
https://openalex.org/W1998551053,0.5,0.0
https://openalex.org/W1998580878,0.5,1.0
https://openalex.org/W1998593378,0.3333,0.0
https://openalex.org/W1998595792,0.0,
https://openalex.org/W1998618139,0.6,0.0
https://openalex.org/W1998630796,0.5,0.0
https://openalex.org/W1998663247,0.0,0.0
https://openalex.org/W1998666070,0.0,0.0
https://openalex.org/W1998672946,0.1,0.0
https://openalex.org/W1998694597,0.0,0.0
https://openalex.org/W1998697172,0.0,0.0
https://openalex.org/W1998702770,0.0,0.0
https://openalex.org/W1998705870,0.125,0.0
https://openalex.org/W1998795159,0.0,0.0
https://openalex.org/W1998856776,0.25,0.0
https://openalex.org/W1998871751,0.5,1.0
https://openalex.org/W1998875293,0.4286,0.5455
https://openalex.org/W1998889405,0.0,0.0
https://openalex.org/W1998925110,0.25,1.0
https://openalex.org/W1998959884,0.0,
https://openalex.org/W1998991109,0.6667,0.5
https://openalex.org/W1999016341,0.0,1.0
https://openalex.org/W1999048042,0.25,0.0
https://openalex.org/W1999168956,0.0,1.0
https://openalex.org/W1999195421,0.1667,0.0
https://openalex.org/W1999215065,1.0,
https://openalex.org/W1999233631,1.0,
https://openalex.org/W1999250384,0.0,0.0
https://openalex.org/W1999255435,0.2,
https://openalex.org/W1999303831,0.0,0.0
https://openalex.org/W1999398443,0.5,1.0
https://openalex.org/W1999416848,0.0,
https://openalex.org/W1999465573,0.5,
https://openalex.org/W1999471010,0.5,0.5
https://openalex.org/W1999472787,0.5556,0.5
https://openalex.org/W1999497592,0.0,
https://openalex.org/W1999513315,1.0,0.0
https://openalex.org/W1999522140,0.4,0.0
https://openalex.org/W1999555169,0.5714,0.0
https://openalex.org/W1999612911,0.25,0.0
https://openalex.org/W1999671136,0.6,0.5
https://openalex.org/W1999691511,0.25,1.0
https://openalex.org/W1999736995,0.8333,1.0
https://openalex.org/W1999759600,0.4,1.0
https://openalex.org/W1999786322,0.25,0.0
https://openalex.org/W1999817283,0.3333,
https://openalex.org/W1999821709,0.3333,
https://openalex.org/W1999861448,0.0,0.0
https://openalex.org/W1999892228,0.3333,0.0
https://openalex.org/W1999900496,0.0,1.0
https://openalex.org/W1999932025,0.1111,1.0
https://openalex.org/W1999950260,0.4,0.0
https://openalex.org/W1999975263,0.5,1.0
https://openalex.org/W1999983836,0.1818,0.75
https://openalex.org/W1999994980,0.0,
https://openalex.org/W2000002612,1.0,
https://openalex.org/W2000127629,0.5,
https://openalex.org/W2000155817,0.3333,1.0
https://openalex.org/W2000197215,1.0,
https://openalex.org/W2000203443,0.4,0.0
https://openalex.org/W2000287432,0.25,1.0
https://openalex.org/W2000373484,0.4,
https://openalex.org/W2000381911,0.0,
https://openalex.org/W2000392631,0.6667,0.3333
https://openalex.org/W2000395403,0.8125,0.5556
https://openalex.org/W2000457341,0.0,
https://openalex.org/W2000461547,0.5,0.0
https://openalex.org/W2000511570,1.0,1.0
https://openalex.org/W2000553951,0.25,0.0
https://openalex.org/W2000561243,0.0,0.0
https://openalex.org/W2000583762,0.5,0.5
https://openalex.org/W2000627176,0.0,0.0
https://openalex.org/W2000693293,0.0,0.5
https://openalex.org/W2000705880,0.4167,1.0
https://openalex.org/W2000710587,0.4545,0.5
https://openalex.org/W2000743228,0.5737,0.4113
https://openalex.org/W2000757598,0.25,0.0
https://openalex.org/W2000763851,0.75,0.0
https://openalex.org/W2000774025,0.6667,0.0
https://openalex.org/W2000819618,0.75,1.0
https://openalex.org/W2000834536,0.1111,0.25
https://openalex.org/W2000935055,0.0,0.3333
https://openalex.org/W2000937167,0.3077,0.0
https://openalex.org/W2000948255,0.0,
https://openalex.org/W2000974772,0.2,0.0
https://openalex.org/W2001027930,0.0,0.0
https://openalex.org/W2001034732,0.6667,0.619
https://openalex.org/W2001084949,0.6667,1.0
https://openalex.org/W2001117406,0.0,
https://openalex.org/W2001174991,0.25,0.0
https://openalex.org/W2001219487,0.6667,
https://openalex.org/W2001472077,0.0,0.5
https://openalex.org/W2001532290,0.0,
https://openalex.org/W2001532401,0.0,0.25
https://openalex.org/W2001593731,0.6667,0.6
https://openalex.org/W2001626843,0.0,0.0
https://openalex.org/W2001652186,0.4375,0.375
https://openalex.org/W2001693011,0.4286,0.0
https://openalex.org/W2001736477,0.3158,0.0
https://openalex.org/W2001744819,0.4,0.0
https://openalex.org/W2001759529,1.0,0.0
https://openalex.org/W2001763999,0.2857,0.0
https://openalex.org/W2001807306,1.0,
https://openalex.org/W2001815226,0.2,0.0
https://openalex.org/W2001899201,0.0,
https://openalex.org/W2001926244,0.0,0.0
https://openalex.org/W2001942520,0.5217,0.8
https://openalex.org/W2001972245,0.0,
https://openalex.org/W2001993321,0.3333,0.25
https://openalex.org/W2002022859,0.6,1.0
https://openalex.org/W2002046220,0.0,1.0
https://openalex.org/W2002052201,0.3333,0.0
https://openalex.org/W2002056948,0.0,
https://openalex.org/W2002068764,0.5,
https://openalex.org/W2002089321,0.0,
https://openalex.org/W2002140873,0.0,
https://openalex.org/W2002175206,0.3333,0.5
https://openalex.org/W2002213613,0.6,0.6667
https://openalex.org/W2002239007,0.0,
https://openalex.org/W2002260800,1.0,0.3333
https://openalex.org/W2002307525,0.3333,0.0
https://openalex.org/W2002311706,1.0,
https://openalex.org/W2002357923,0.4444,0.3
https://openalex.org/W2002369196,0.25,0.0
https://openalex.org/W2002450759,0.5,0.0
https://openalex.org/W2002509536,0.0,
https://openalex.org/W2002512693,0.0,
https://openalex.org/W2002514644,0.5,0.0
https://openalex.org/W2002577901,1.0,0.0
https://openalex.org/W2002647275,0.0,
https://openalex.org/W2002664825,0.0,
https://openalex.org/W2002717992,0.5,0.2
https://openalex.org/W2002731187,0.1429,0.0
https://openalex.org/W2002757178,0.3333,1.0
https://openalex.org/W2002786940,0.4,
https://openalex.org/W2002845815,0.3333,0.0
https://openalex.org/W2002881982,0.0,
https://openalex.org/W2002891626,1.0,0.0
https://openalex.org/W2002916425,0.1667,0.5
https://openalex.org/W2002918149,0.0,
https://openalex.org/W2002918938,0.0,
https://openalex.org/W2002921679,0.0,0.0
https://openalex.org/W2002963721,0.5,0.0
https://openalex.org/W2002994689,0.5,
https://openalex.org/W2003008321,0.0,0.0
https://openalex.org/W2003018696,0.3333,0.0
https://openalex.org/W2003057048,0.5,
https://openalex.org/W2003061626,0.2222,0.0
https://openalex.org/W2003087361,0.7143,1.0
https://openalex.org/W2003127034,0.3556,0.0526
https://openalex.org/W2003198016,0.2857,0.2857
https://openalex.org/W2003230726,0.25,1.0
https://openalex.org/W2003236176,0.5,
https://openalex.org/W2003295114,0.5658,0.4333
https://openalex.org/W2003322444,1.0,1.0
https://openalex.org/W2003359433,0.2727,1.0
https://openalex.org/W2003428195,0.5,0.0
https://openalex.org/W2003462002,0.0,1.0
https://openalex.org/W2003468634,0.25,0.0
https://openalex.org/W2003497319,0.1667,0.0
https://openalex.org/W2003514509,0.25,0.0
https://openalex.org/W2003529758,0.4,0.2
https://openalex.org/W2003647897,0.25,0.0
https://openalex.org/W2003653075,0.5,0.5714
https://openalex.org/W2003665292,0.25,0.0
https://openalex.org/W2003680501,0.4,0.5
https://openalex.org/W2003721064,0.0,0.0
https://openalex.org/W2003732778,0.0,
https://openalex.org/W2003737638,0.6667,0.6667
https://openalex.org/W2003745100,0.6667,
https://openalex.org/W2003746176,0.25,
https://openalex.org/W2003780969,0.0,
https://openalex.org/W2003796937,0.0,
https://openalex.org/W2003805829,0.4286,
https://openalex.org/W2003817963,0.5,
https://openalex.org/W2003837674,0.3333,0.0
https://openalex.org/W2003899899,0.4,0.6667
https://openalex.org/W2003961586,0.0,
https://openalex.org/W2004007724,0.5,0.0
https://openalex.org/W2004017838,0.2,0.1667
https://openalex.org/W2004053922,0.5,0.0
https://openalex.org/W2004064701,0.4444,1.0
https://openalex.org/W2004088499,0.0,
https://openalex.org/W2004100358,0.5,0.0
https://openalex.org/W2004104142,0.0,
https://openalex.org/W2004145550,0.2857,0.5
https://openalex.org/W2004216583,0.8,1.0
https://openalex.org/W2004234634,0.5,
https://openalex.org/W2004279206,1.0,
https://openalex.org/W2004311030,1.0,0.0
https://openalex.org/W2004316450,0.2,0.1429
https://openalex.org/W2004317107,0.1333,0.0909
https://openalex.org/W2004346700,1.0,
https://openalex.org/W2004390991,0.5357,0.2727
https://openalex.org/W2004397145,0.3333,
https://openalex.org/W2004439396,0.4074,0.5263
https://openalex.org/W2004445980,1.0,
https://openalex.org/W2004469108,1.0,
https://openalex.org/W2004496597,0.3846,0.5556
https://openalex.org/W2004526656,0.0,0.0
https://openalex.org/W2004548917,0.5,
https://openalex.org/W2004551459,0.0,1.0
https://openalex.org/W2004570954,1.0,0.5
https://openalex.org/W2004654931,0.4,1.0
https://openalex.org/W2004676768,1.0,
https://openalex.org/W2004751437,0.4141,0.5073
https://openalex.org/W2004759387,0.25,0.2
https://openalex.org/W2004769766,0.0,0.0
https://openalex.org/W2004774312,0.8,0.6667
https://openalex.org/W2004783252,0.3333,0.0
https://openalex.org/W2004785593,0.4444,0.25
https://openalex.org/W2004823191,0.125,0.0
https://openalex.org/W2004839789,0.5,0.6
https://openalex.org/W2004880209,1.0,
https://openalex.org/W2004898947,0.0,
https://openalex.org/W2004930408,0.8824,0.0
https://openalex.org/W2004931973,0.1364,0.1875
https://openalex.org/W2005079092,0.6429,0.5
https://openalex.org/W2005118425,0.3,0.2
https://openalex.org/W2005125399,0.3333,
https://openalex.org/W2005188405,0.7273,0.0
https://openalex.org/W2005210658,0.4,0.0
https://openalex.org/W2005215028,0.8,1.0
https://openalex.org/W2005222122,0.0,0.0
https://openalex.org/W2005231387,0.0,
https://openalex.org/W2005233259,0.3333,0.0
https://openalex.org/W2005244159,0.25,0.5
https://openalex.org/W2005247521,0.2222,1.0
https://openalex.org/W2005259251,0.3571,0.4
https://openalex.org/W2005285574,0.6667,0.0
https://openalex.org/W2005317963,0.0,0.0
https://openalex.org/W2005414611,0.25,
https://openalex.org/W2005482027,0.2727,0.0
https://openalex.org/W2005495998,0.125,0.2222
https://openalex.org/W2005498606,0.0,0.0
https://openalex.org/W2005514788,0.2857,0.2
https://openalex.org/W2005528683,0.4,0.0
https://openalex.org/W2005529635,0.1,0.2
https://openalex.org/W2005551135,0.0,0.0
https://openalex.org/W2005582165,0.0,0.0
https://openalex.org/W2005591895,0.5,
https://openalex.org/W2005629572,0.0,
https://openalex.org/W2005674022,0.3333,
https://openalex.org/W2005764133,0.6,0.25
https://openalex.org/W2005764301,0.7143,0.0
https://openalex.org/W2005768813,0.0,0.0
https://openalex.org/W2005781332,0.6667,
https://openalex.org/W2005786973,0.2667,0.0968
https://openalex.org/W2005791739,0.0,0.0
https://openalex.org/W2005800495,0.0,
https://openalex.org/W2005809396,0.0,0.0
https://openalex.org/W2005812510,0.0959,0.1224
https://openalex.org/W2005825595,0.75,0.625
https://openalex.org/W2005826804,0.5,
https://openalex.org/W2005837858,0.0,
https://openalex.org/W2005853043,0.5,
https://openalex.org/W2005874408,0.2727,0.0
https://openalex.org/W2005894190,0.4286,1.0
https://openalex.org/W2005923129,0.4286,
https://openalex.org/W2005935740,0.6,0.0
https://openalex.org/W2005938385,0.25,0.4286
https://openalex.org/W2005941470,0.537,0.2895
https://openalex.org/W2005964856,0.8,1.0
https://openalex.org/W2005983081,0.1667,0.0
https://openalex.org/W2005985007,0.6,0.6667
https://openalex.org/W2006023425,0.0,
https://openalex.org/W2006027320,1.0,
https://openalex.org/W2006054936,0.5714,
https://openalex.org/W2006099472,0.0,
https://openalex.org/W2006129037,0.2727,0.125
https://openalex.org/W2006144258,0.0,
https://openalex.org/W2006154861,0.0,0.0
https://openalex.org/W2006170490,0.3333,1.0
https://openalex.org/W2006179823,0.0,1.0
https://openalex.org/W2006242335,0.0,0.0
https://openalex.org/W2006273635,0.0,0.0
https://openalex.org/W2006294227,0.15,0.1429
https://openalex.org/W2006323799,0.3333,
https://openalex.org/W2006368219,0.2,0.0
https://openalex.org/W2006368424,0.0,
https://openalex.org/W2006368889,0.875,1.0
https://openalex.org/W2006430547,0.0,
https://openalex.org/W2006432898,0.0,0.3333
https://openalex.org/W2006478039,0.5,0.5
https://openalex.org/W2006515323,0.3846,0.4286
https://openalex.org/W2006543777,0.25,0.0
https://openalex.org/W2006629928,0.0,
https://openalex.org/W2006660482,0.0,
https://openalex.org/W2006663160,0.5,0.0
https://openalex.org/W2006687077,1.0,
https://openalex.org/W2006691591,0.3333,0.0
https://openalex.org/W2006691835,0.0,1.0
https://openalex.org/W2006730143,0.0,0.0
https://openalex.org/W2006787683,0.6667,0.5
https://openalex.org/W2006801668,0.1429,0.0
https://openalex.org/W2006819076,1.0,
https://openalex.org/W2006823922,0.0,
https://openalex.org/W2006879263,0.0,0.0
https://openalex.org/W2006917452,0.5,0.0
https://openalex.org/W2006924493,0.5,0.5
https://openalex.org/W2006930540,0.6667,0.0
https://openalex.org/W2006951253,1.0,1.0
https://openalex.org/W2006959237,1.0,0.0
https://openalex.org/W2006997862,0.2143,0.1667
https://openalex.org/W2007003281,0.5,0.0
https://openalex.org/W2007125802,0.25,0.4
https://openalex.org/W2007236149,0.4,0.0
https://openalex.org/W2007298750,1.0,
https://openalex.org/W2007320914,0.3,0.0
https://openalex.org/W2007345358,0.0,1.0
https://openalex.org/W2007381261,0.2857,0.0
https://openalex.org/W2007451583,0.1429,
https://openalex.org/W2007454136,0.5625,0.0
https://openalex.org/W2007492807,0.2857,0.0
https://openalex.org/W2007494599,0.0,0.0
https://openalex.org/W2007523591,0.75,1.0
https://openalex.org/W2007525013,0.8889,0.5
https://openalex.org/W2007526433,0.3333,0.1429
https://openalex.org/W2007603740,0.1111,0.0
https://openalex.org/W2007649945,0.0,0.2
https://openalex.org/W2007716612,0.2857,0.5
https://openalex.org/W2007776924,0.25,0.0
https://openalex.org/W2007889044,0.25,0.0
https://openalex.org/W2007964282,0.0,0.0
https://openalex.org/W2007994164,0.0,0.0
https://openalex.org/W2008057743,0.2222,0.2
https://openalex.org/W2008127790,0.0,
https://openalex.org/W2008128072,0.5,0.2
https://openalex.org/W2008150228,0.1429,0.0909
https://openalex.org/W2008270960,0.5,0.0
https://openalex.org/W2008331346,0.25,
https://openalex.org/W2008335576,0.2222,0.1667
https://openalex.org/W2008357735,0.0,0.0
https://openalex.org/W2008368662,0.0465,0.0469
https://openalex.org/W2008399003,0.0,
https://openalex.org/W2008449837,0.6667,0.0
https://openalex.org/W2008541686,0.0,
https://openalex.org/W2008555194,0.0,0.0
https://openalex.org/W2008572671,0.3333,0.0
https://openalex.org/W2008577121,0.7097,0.44
https://openalex.org/W2008586370,0.5,0.0
https://openalex.org/W2008731872,0.75,0.0
https://openalex.org/W2008738258,0.0,0.0
https://openalex.org/W2008747417,1.0,
https://openalex.org/W2008821091,0.3333,0.0
https://openalex.org/W2008893627,0.0,
https://openalex.org/W2008897702,0.8333,0.75
https://openalex.org/W2008936950,0.3333,0.0
https://openalex.org/W2008958223,0.65,0.5833
https://openalex.org/W2009062531,0.1667,0.0
https://openalex.org/W2009116822,1.0,
https://openalex.org/W2009172246,0.5571,0.7714
https://openalex.org/W2009229095,0.5,0.0
https://openalex.org/W2009239283,0.2222,1.0
https://openalex.org/W2009265320,0.0455,0.0
https://openalex.org/W2009271486,0.56,0.1
https://openalex.org/W2009279257,0.375,0.0
https://openalex.org/W2009287199,0.0,0.0
https://openalex.org/W2009295721,1.0,
https://openalex.org/W2009305851,0.0,0.3333
https://openalex.org/W2009328671,0.7063,0.6709
https://openalex.org/W2009370684,0.75,1.0
https://openalex.org/W2009380888,0.0,0.3333
https://openalex.org/W2009456380,0.3243,0.2917
https://openalex.org/W2009483784,0.6667,0.5
https://openalex.org/W2009484124,1.0,
https://openalex.org/W2009487580,0.75,0.0
https://openalex.org/W2009490022,0.0,
https://openalex.org/W2009593711,0.0,0.0
https://openalex.org/W2009653468,0.4444,
https://openalex.org/W2009653650,0.2941,0.0
https://openalex.org/W2009659806,0.2,0.1667
https://openalex.org/W2009719649,1.0,
https://openalex.org/W2009790577,1.0,0.0
https://openalex.org/W2009804953,0.0,
https://openalex.org/W2009837182,0.5966,0.6667
https://openalex.org/W2009861430,1.0,
https://openalex.org/W2009896101,0.381,0.2
https://openalex.org/W2009967953,0.2,0.0
https://openalex.org/W2009974446,0.5,
https://openalex.org/W2010013522,0.25,0.6667
https://openalex.org/W2010061348,0.0,
https://openalex.org/W2010073725,1.0,1.0
https://openalex.org/W2010089307,0.3571,0.0
https://openalex.org/W2010137354,0.0,
https://openalex.org/W2010145970,1.0,
https://openalex.org/W2010214929,0.125,0.2
https://openalex.org/W2010335716,0.25,0.0
https://openalex.org/W2010406554,1.0,1.0
https://openalex.org/W2010408104,0.25,0.0
https://openalex.org/W2010423861,0.1223,0.0805
https://openalex.org/W2010461885,0.25,1.0
https://openalex.org/W2010555351,0.0,
https://openalex.org/W2010572300,0.0455,0.0
https://openalex.org/W2010616286,1.0,
https://openalex.org/W2010633956,0.0,
https://openalex.org/W2010656241,0.1667,
https://openalex.org/W2010688059,0.1818,1.0
https://openalex.org/W2010706032,0.2105,0.3333
https://openalex.org/W2010714764,0.0,
https://openalex.org/W2010752752,0.7778,0.9375
https://openalex.org/W2010839296,0.3333,
https://openalex.org/W2010880853,1.0,
https://openalex.org/W2011086442,0.0,0.0
https://openalex.org/W2011092738,0.0,
https://openalex.org/W2011117665,0.6667,0.8333
https://openalex.org/W2011137330,0.0,
https://openalex.org/W2011141537,0.6667,0.5
https://openalex.org/W2011158824,1.0,
https://openalex.org/W2011198763,0.2439,0.3158
https://openalex.org/W2011229719,0.0,
https://openalex.org/W2011235145,0.0,
https://openalex.org/W2011237727,1.0,
https://openalex.org/W2011266811,0.0,
https://openalex.org/W2011294595,0.2,0.25
https://openalex.org/W2011331489,0.2857,
https://openalex.org/W2011386560,0.0,0.0
https://openalex.org/W2011538717,0.25,
https://openalex.org/W2011552101,1.0,0.0
https://openalex.org/W2011689012,0.5,1.0
https://openalex.org/W2011694928,0.3333,
https://openalex.org/W2011749186,0.0,
https://openalex.org/W2011759745,0.6667,1.0
https://openalex.org/W2011816252,0.0,
https://openalex.org/W2011844978,0.7143,0.2857
https://openalex.org/W2011867918,0.1667,0.0
https://openalex.org/W2011872951,0.5,
https://openalex.org/W2011902043,0.1429,0.25
https://openalex.org/W2011907197,0.5714,0.4
https://openalex.org/W2011911785,0.2222,0.25
https://openalex.org/W2011924826,0.6667,0.6
https://openalex.org/W2011966771,0.0,0.0
https://openalex.org/W2011974944,0.1429,0.2727
https://openalex.org/W2011993030,0.0,0.3333
https://openalex.org/W2012047044,0.25,1.0
https://openalex.org/W2012057893,0.7,0.4
https://openalex.org/W2012061369,1.0,
https://openalex.org/W2012064799,0.3333,
https://openalex.org/W2012066591,0.5,1.0
https://openalex.org/W2012106612,0.6293,0.7108
https://openalex.org/W2012110151,0.2222,0.0
https://openalex.org/W2012116817,0.125,0.2
https://openalex.org/W2012153949,0.125,0.5
https://openalex.org/W2012170425,0.0,0.0
https://openalex.org/W2012234012,0.1429,0.0
https://openalex.org/W2012265633,0.0,
https://openalex.org/W2012288800,0.5,
https://openalex.org/W2012335484,0.0,0.3333
https://openalex.org/W2012340361,0.3333,0.0
https://openalex.org/W2012355432,0.0,
https://openalex.org/W2012411923,0.3333,
https://openalex.org/W2012428227,0.0,0.0
https://openalex.org/W2012439840,0.3333,
https://openalex.org/W2012484260,0.0,
https://openalex.org/W2012495409,0.1429,0.0
https://openalex.org/W2012526683,0.4783,0.3077
https://openalex.org/W2012533757,0.25,0.0
https://openalex.org/W2012586200,0.25,0.0
https://openalex.org/W2012611489,0.2843,0.383
https://openalex.org/W2012632079,0.0,0.75
https://openalex.org/W2012847673,0.5,0.1667
https://openalex.org/W2012889187,0.8667,0.8667
https://openalex.org/W2013008194,1.0,
https://openalex.org/W2013008618,0.5,
https://openalex.org/W2013026385,0.0,
https://openalex.org/W2013030909,0.0909,0.5
https://openalex.org/W2013084609,1.0,
https://openalex.org/W2013122784,0.75,
https://openalex.org/W2013129556,0.1111,0.3333
https://openalex.org/W2013181495,0.6364,0.8333
https://openalex.org/W2013227706,0.0,
https://openalex.org/W2013234985,0.0,1.0
https://openalex.org/W2013235174,0.0,0.0
https://openalex.org/W2013238370,0.6667,
https://openalex.org/W2013248486,0.0,
https://openalex.org/W2013330240,0.7,1.0
https://openalex.org/W2013366740,0.5714,0.0
https://openalex.org/W2013500581,0.2222,0.0
https://openalex.org/W2013516190,1.0,
https://openalex.org/W2013518382,0.4286,0.0
https://openalex.org/W2013598949,0.3333,0.5
https://openalex.org/W2013669669,0.5,0.0
https://openalex.org/W2013840543,0.0,1.0
https://openalex.org/W2013888105,0.1818,0.25
https://openalex.org/W2013892756,0.6667,0.0
https://openalex.org/W2013921689,0.0,0.0
https://openalex.org/W2013932337,1.0,
https://openalex.org/W2013976497,0.5,
https://openalex.org/W2014000691,0.5714,0.5
https://openalex.org/W2014127969,1.0,1.0
https://openalex.org/W2014159697,1.0,
https://openalex.org/W2014209825,0.4,0.0
https://openalex.org/W2014221009,0.3333,0.4
https://openalex.org/W2014235546,0.0,0.0
https://openalex.org/W2014276182,0.25,0.25
https://openalex.org/W2014296546,0.4545,0.0
https://openalex.org/W2014309730,1.0,0.0
https://openalex.org/W2014529181,0.3333,0.0
https://openalex.org/W2014539090,0.6667,0.0
https://openalex.org/W2014544740,0.7143,0.0
https://openalex.org/W2014555539,1.0,
https://openalex.org/W2014579414,0.1176,0.5556
https://openalex.org/W2014580818,1.0,
https://openalex.org/W2014623443,0.3529,0.0
https://openalex.org/W2014631503,0.25,0.0
https://openalex.org/W2014645788,0.5,1.0
https://openalex.org/W2014715272,0.375,0.5714
https://openalex.org/W2014744789,0.25,
https://openalex.org/W2014756152,0.6667,0.5
https://openalex.org/W2014811507,0.4,0.5
https://openalex.org/W2014823075,0.2,0.0
https://openalex.org/W2014843965,0.375,0.5
https://openalex.org/W2014859944,0.375,
https://openalex.org/W2014875175,0.5,0.3333
https://openalex.org/W2014885560,0.75,1.0
https://openalex.org/W2015000040,0.36,0.15
https://openalex.org/W2015014877,0.0,0.0
https://openalex.org/W2015086264,0.5,0.0
https://openalex.org/W2015096246,0.1667,0.3333
https://openalex.org/W2015103734,0.25,0.0
https://openalex.org/W2015118003,0.25,0.0
https://openalex.org/W2015120194,0.0,
https://openalex.org/W2015121014,0.5,0.0
https://openalex.org/W2015170771,0.25,0.0
https://openalex.org/W2015238099,0.6667,0.0
https://openalex.org/W2015316990,0.0,
https://openalex.org/W2015317504,0.6667,
https://openalex.org/W2015378805,0.25,0.0
https://openalex.org/W2015382994,0.0,0.5
https://openalex.org/W2015387392,0.25,0.0
https://openalex.org/W2015397789,0.3333,
https://openalex.org/W2015419667,1.0,0.0
https://openalex.org/W2015426333,0.4737,0.4444
https://openalex.org/W2015458514,0.5,1.0
https://openalex.org/W2015482247,0.0,
https://openalex.org/W2015482510,0.3571,0.25
https://openalex.org/W2015483639,0.2857,0.0
https://openalex.org/W2015503687,0.8333,0.0
https://openalex.org/W2015578839,0.1429,0.0
https://openalex.org/W2015611921,0.8333,
https://openalex.org/W2015637714,0.2857,0.5
https://openalex.org/W2015638146,0.2,0.3333
https://openalex.org/W2015691936,0.375,0.6667
https://openalex.org/W2015733942,0.4286,0.2
https://openalex.org/W2015744662,0.125,1.0
https://openalex.org/W2015745141,0.375,
https://openalex.org/W2015794034,0.6667,
https://openalex.org/W2015798040,0.1538,0.0
https://openalex.org/W2015854310,0.0,
https://openalex.org/W2015864415,0.1475,0.2979
https://openalex.org/W2016009309,0.25,0.0
https://openalex.org/W2016018733,0.4,0.4
https://openalex.org/W2016056067,0.0,0.0
https://openalex.org/W2016066591,0.05,0.0
https://openalex.org/W2016066782,0.0,
https://openalex.org/W2016079031,0.0,
https://openalex.org/W2016082070,0.5714,0.3636
https://openalex.org/W2016082474,0.5,
https://openalex.org/W2016111666,0.0,
https://openalex.org/W2016169561,0.0,1.0
https://openalex.org/W2016178367,0.0,0.0
https://openalex.org/W2016219442,0.0833,0.1111
https://openalex.org/W2016236634,0.3333,0.5
https://openalex.org/W2016283560,0.3333,0.0
https://openalex.org/W2016299214,0.5,0.0
https://openalex.org/W2016319307,0.3636,0.0
https://openalex.org/W2016335511,0.25,0.6667
https://openalex.org/W2016337834,0.0,0.0
https://openalex.org/W2016395124,0.234,0.2121
https://openalex.org/W2016404096,0.1579,0.0
https://openalex.org/W2016419272,0.0,
https://openalex.org/W2016423774,0.3333,0.5
https://openalex.org/W2016459445,0.5455,0.3636
https://openalex.org/W2016556105,1.0,1.0
https://openalex.org/W2016563205,0.25,0.0
https://openalex.org/W2016573798,0.0,0.0
https://openalex.org/W2016606976,0.0,
https://openalex.org/W2016613477,0.6667,0.5
https://openalex.org/W2016632223,0.1667,0.0
https://openalex.org/W2016655458,0.25,0.0
https://openalex.org/W2016669714,0.0,0.0
https://openalex.org/W2016689472,0.5,0.0
https://openalex.org/W2016701874,0.1429,0.0
https://openalex.org/W2016703949,0.4,0.4286
https://openalex.org/W2016718404,0.75,
https://openalex.org/W2016721867,0.0,
https://openalex.org/W2016727222,0.25,
https://openalex.org/W2016734301,0.0,
https://openalex.org/W2016818366,0.6667,
https://openalex.org/W2016860024,0.2222,0.1667
https://openalex.org/W2016876439,0.5,
https://openalex.org/W2016934434,0.0,
https://openalex.org/W2016936880,0.25,0.5
https://openalex.org/W2016968987,0.0905,0.1829
https://openalex.org/W2016999660,0.8333,
https://openalex.org/W2017012304,0.3333,
https://openalex.org/W2017044341,0.2857,0.3333
https://openalex.org/W2017059193,1.0,
https://openalex.org/W2017128611,0.0,
https://openalex.org/W2017134562,0.6667,0.0
https://openalex.org/W2017148655,1.0,
https://openalex.org/W2017158733,0.0,0.6667
https://openalex.org/W2017265398,0.6,1.0
https://openalex.org/W2017269677,0.5714,0.75
https://openalex.org/W2017289939,0.6667,
https://openalex.org/W2017327122,1.0,
https://openalex.org/W2017405496,0.5,0.0
https://openalex.org/W2017410799,0.6667,
https://openalex.org/W2017476754,0.0,0.25
https://openalex.org/W2017592753,0.25,
https://openalex.org/W2017600995,0.0,0.0
https://openalex.org/W2017606457,0.125,0.0
https://openalex.org/W2017614427,0.0909,0.25
https://openalex.org/W2017651112,0.5636,0.48
https://openalex.org/W2017694105,0.0,
https://openalex.org/W2017700838,0.1429,
https://openalex.org/W2017715922,0.5,0.5
https://openalex.org/W2017727974,1.0,0.0
https://openalex.org/W2017762212,0.75,1.0
https://openalex.org/W2017785017,0.25,0.0
https://openalex.org/W2017791679,0.5,1.0
https://openalex.org/W2017862430,0.0,0.0
https://openalex.org/W2017868847,0.3529,0.4
https://openalex.org/W2017869981,0.75,1.0
https://openalex.org/W2017876715,1.0,
https://openalex.org/W2017898832,0.5652,0.4074
https://openalex.org/W2017914938,0.9,1.0
https://openalex.org/W2017924319,0.0,
https://openalex.org/W2018016662,0.0,0.0
https://openalex.org/W2018030864,0.5,0.0
https://openalex.org/W2018051988,0.0,
https://openalex.org/W2018112419,0.5,1.0
https://openalex.org/W2018198386,0.5,0.8
https://openalex.org/W2018199537,0.0769,0.0
https://openalex.org/W2018206813,0.0,
https://openalex.org/W2018215621,0.4,
https://openalex.org/W2018225435,0.0,0.0
https://openalex.org/W2018250707,0.1351,0.6923
https://openalex.org/W2018265781,0.5,
https://openalex.org/W2018308068,0.2,0.2
https://openalex.org/W2018330097,0.4,
https://openalex.org/W2018336679,0.25,0.5
https://openalex.org/W2018347418,0.0,
https://openalex.org/W2018378958,0.0,0.0
https://openalex.org/W2018391816,0.3684,0.3
https://openalex.org/W2018400950,0.25,0.0
