focal_id,DI_y1,A_y1,B_y1,C_y1,DI_y2,A_y2,B_y2,C_y2,DI_y3,A_y3,B_y3,C_y3,DI_y4,A_y4,B_y4,C_y4,DI_y5,A_y5,B_y5,C_y5,DI_y6,A_y6,B_y6,C_y6,DI_y7,A_y7,B_y7,C_y7,DI_y8,A_y8,B_y8,C_y8,DI_y9,A_y9,B_y9,C_y9,DI_y10,A_y10,B_y10,C_y10,DI_y11,A_y11,B_y11,C_y11,DI_y12,A_y12,B_y12,C_y12,DI_y13,A_y13,B_y13,C_y13,DI_y14,A_y14,B_y14,C_y14,DI_y15,A_y15,B_y15,C_y15,DI_y3_top5,DI_y4_top5,DI_y5_top5,DI_y6_top5,DI_y7_top5,DI_y8_top5,DI_y9_top5,DI_y10_top5,DI_y11_top5,DI_y12_top5,DI_y13_top5,DI_y14_top5,DI_y15_top5,years_in_top5,first_year_top5,last_year_top5
https://openalex.org/W1525826344,0.0303,2,64,0,0.0,3,118,3,0.0049,5,194,4,0.0077,7,247,5,0.0063,8,304,6,0.0081,9,357,6,0.0141,12,407,6,0.0082,13,465,9,0.0091,15,527,10,0.0097,19,585,13,0.0102,22,651,15,0.009,25,737,18,0.0093,30,804,22,0.015,39,872,25,0.0136,42,956,28,False,False,False,False,True,False,False,False,False,False,False,True,True,3,DI_y7_top5,DI_y15_top5
https://openalex.org/W1537326340,0.0,0,99,0,0.0,0,181,0,0.0,0,286,0,0.0095,4,415,0,0.0125,7,551,0,0.0145,10,681,0,0.013,11,833,0,0.011,11,985,0,0.0094,11,1156,0,0.0073,11,1349,1,0.007,13,1565,2,0.0076,16,1819,2,0.0092,21,2041,2,0.0083,21,2259,2,0.0086,24,2520,2,False,True,True,True,True,True,False,False,False,False,False,False,False,5,DI_y4_top5,DI_y8_top5
https://openalex.org/W1539799364,0.02,1,49,0,0.0095,1,104,0,0.0252,4,155,0,0.0216,5,226,0,0.0174,6,280,1,0.0152,6,323,1,0.0134,6,366,1,0.012,6,410,1,0.014,8,490,1,0.014,9,561,1,0.016,11,613,1,0.0162,12,665,1,0.0149,12,727,1,0.0136,12,794,1,0.0128,12,845,1,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1542245027,0.0,0,46,0,0.0085,1,117,0,0.0,2,209,2,0.0032,5,299,4,0.0024,8,394,7,0.0,9,498,9,-0.0083,13,572,18,0.0,20,631,20,-0.0013,23,695,24,0.0086,33,756,26,0.0116,39,796,29,0.0174,48,837,32,0.0299,62,875,33,0.0343,70,916,35,0.0382,77,934,37,False,False,False,False,False,False,False,False,True,True,True,True,True,5,DI_y11_top5,DI_y15_top5
https://openalex.org/W1546498684,0.0,0,18,0,0.037,1,26,0,0.0444,2,43,0,0.0377,2,51,0,0.0417,3,69,0,0.0326,3,89,0,0.0261,3,112,0,0.0276,4,141,0,0.0235,4,166,0,0.0194,4,202,0,0.0213,5,230,0,0.0305,8,254,0,0.0318,9,274,0,0.0322,10,301,0,0.0299,10,324,0,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1547128628,0.0158,3,187,0,0.0231,9,380,0,0.023,17,633,2,0.0366,36,891,2,0.0297,41,1165,5,0.0312,52,1416,6,0.0329,64,1632,8,0.034,76,1887,9,0.0362,91,2137,10,0.0387,107,2362,11,0.0379,117,2588,14,0.0375,126,2820,15,0.0374,134,3033,15,0.0381,144,3226,15,0.0387,158,3444,18,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1547802382,0.0,0,5,0,0.0,1,19,1,0.0,1,21,1,0.0345,2,26,1,0.0312,2,29,1,0.025,3,35,2,0.0213,3,42,2,0.02,3,45,2,0.0167,3,55,2,0.0156,3,59,2,0.0135,3,69,2,0.0125,3,75,2,0.0112,3,84,2,0.0094,3,101,2,0.0,3,110,3,False,True,True,True,True,True,True,True,True,True,False,False,False,9,DI_y4_top5,DI_y12_top5
https://openalex.org/W1557249045,0.0,0,14,0,0.0,0,23,0,-0.0667,0,28,2,-0.0263,2,33,3,-0.0179,5,45,6,-0.0303,5,54,7,-0.027,5,62,7,-0.0253,5,67,7,-0.0213,5,82,7,-0.01,6,87,7,-0.0093,6,94,7,-0.0085,6,105,7,-0.008,6,112,7,0.0148,9,119,7,0.0141,9,126,7,False,False,False,False,False,False,False,False,False,False,False,True,True,2,DI_y14_top5,DI_y15_top5
https://openalex.org/W1564684139,0.0,0,4,0,0.0,0,6,0,0.0,0,6,0,0.2222,2,7,0,0.1667,2,10,0,0.1538,2,11,0,0.1667,3,15,0,0.1818,4,18,0,0.1923,5,21,0,0.2812,9,23,0,0.2727,9,24,0,0.2778,10,26,0,0.2973,11,26,0,0.2821,11,28,0,0.2619,11,31,0,False,True,True,True,True,True,True,True,True,True,True,True,True,12,DI_y4_top5,DI_y15_top5
https://openalex.org/W1566255917,0.0,0,9,0,0.0588,1,16,0,0.0323,1,30,0,0.0444,2,43,0,0.0566,3,50,0,0.0615,4,61,0,0.0556,4,68,0,0.0471,4,81,0,0.0543,5,87,0,0.0467,5,102,0,0.0439,5,109,0,0.0413,5,116,0,0.0472,6,121,0,0.0441,6,130,0,0.0405,6,142,0,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1567329226,0.0,0,6,0,0.0,0,14,0,0.0,0,28,0,-0.0263,0,37,1,0.0185,2,51,1,0.0152,2,63,1,0.0128,2,75,1,-0.0112,2,84,3,-0.0094,2,101,3,-0.0088,2,109,3,-0.0084,3,112,4,-0.0081,3,116,4,-0.0075,3,126,4,0.0,4,133,4,0.0,4,138,4,False,False,True,True,True,False,False,False,False,False,False,False,False,3,DI_y5_top5,DI_y7_top5
https://openalex.org/W1580216811,0.0299,2,65,0,0.0263,4,148,0,0.027,6,216,0,0.0186,6,316,0,0.0141,6,421,0,0.0133,7,518,0,0.0165,10,595,0,0.0172,12,687,0,0.0187,15,785,0,0.0212,19,878,0,0.0224,22,958,0,0.0211,23,1067,0,0.0203,24,1159,0,0.0189,24,1245,0,0.0187,25,1314,0,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1582424333,0.0118,1,84,0,0.0,2,179,2,0.0096,5,304,2,0.0124,8,472,2,0.0141,11,627,2,0.0125,12,783,2,0.0091,13,969,4,0.0094,15,1156,4,0.0085,16,1385,4,0.0102,21,1637,4,0.0109,27,1901,6,0.0119,33,2230,6,0.0129,40,2512,7,0.0115,41,2825,8,0.0113,44,3123,8,True,True,True,True,False,False,False,False,False,True,True,False,False,6,DI_y3_top5,DI_y13_top5
https://openalex.org/W1583348599,0.0,1,42,1,0.0143,2,67,1,0.019,3,101,1,0.0211,4,137,1,0.0184,4,158,1,0.0142,4,206,1,0.0085,4,228,2,0.0078,4,251,2,0.0072,4,273,2,0.0068,4,290,2,0.0066,4,295,2,0.0064,4,305,2,0.0062,4,317,2,0.0061,4,323,2,0.006,4,330,2,True,True,True,True,False,False,False,False,False,False,False,False,False,4,DI_y3_top5,DI_y6_top5
https://openalex.org/W1592357338,0.0,0,16,0,0.0,0,33,0,0.027,1,36,0,0.0435,2,44,0,0.0333,2,58,0,0.0385,3,75,0,0.0326,3,89,0,0.0294,3,99,0,0.0263,3,111,0,0.0233,3,126,0,0.0143,3,136,1,0.0126,3,155,1,0.0229,5,169,1,0.022,5,176,1,0.0198,5,196,1,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1604454030,0.0,0,5,0,0.0909,1,10,0,-0.0667,1,12,2,-0.1333,1,24,5,0.0,5,28,5,0.0,5,40,5,0.0299,7,55,5,0.0353,8,72,5,0.0459,10,94,5,0.0315,10,111,6,0.0278,11,126,7,0.0252,11,141,7,0.0231,11,155,7,0.0213,11,170,7,0.0149,11,183,8,False,False,False,False,True,True,True,True,True,True,True,True,True,9,DI_y7_top5,DI_y15_top5
https://openalex.org/W186597584,-0.037,0,26,1,-0.0175,0,56,1,-0.0102,0,97,1,-0.0074,0,134,1,-0.0116,1,169,3,-0.0093,1,212,3,0.0262,11,252,4,0.0254,12,299,4,0.0197,12,338,5,0.0175,12,383,5,0.0202,14,426,5,0.0186,14,466,5,0.0189,15,509,5,0.0197,16,537,5,0.0185,16,572,5,False,False,False,False,True,True,True,True,True,True,True,True,True,9,DI_y7_top5,DI_y15_top5
https://openalex.org/W1875832464,0.0,0,7,0,0.0,0,19,0,0.0,0,29,0,0.0,0,52,0,0.0,0,73,0,0.0,0,89,0,0.0,0,109,0,0.0072,1,137,0,0.0123,2,161,0,0.0167,3,177,0,0.0153,3,193,0,0.0131,4,224,1,0.012,4,245,1,0.0148,5,265,1,0.0097,5,302,2,False,False,False,False,False,False,True,True,True,True,True,True,False,6,DI_y9_top5,DI_y14_top5
https://openalex.org/W1911287656,0.0132,2,73,1,0.0,2,156,2,-0.0044,2,222,3,0.0066,5,297,3,0.0096,7,405,3,0.0055,7,531,4,0.0046,7,644,4,0.0066,9,750,4,0.0066,10,893,4,0.0058,10,1023,4,0.0052,10,1143,4,0.0046,10,1288,4,0.0047,11,1464,4,0.0043,12,1629,5,0.0038,12,1827,5,False,False,True,False,False,False,False,False,False,False,False,False,False,1,DI_y5_top5,DI_y5_top5
https://openalex.org/W1926291594,0.0083,2,239,0,0.0062,3,483,0,0.0078,7,757,1,0.0069,9,1151,1,0.0076,15,1557,3,0.0072,18,1932,4,0.0096,28,2360,5,0.0119,39,2803,5,0.0131,52,3296,8,0.0146,65,3835,8,0.0148,75,4373,9,0.0153,88,5005,10,0.0168,108,5651,11,0.0177,126,6261,13,0.0173,138,6914,16,False,False,False,False,True,True,True,True,True,True,True,True,True,9,DI_y7_top5,DI_y15_top5
https://openalex.org/W1959391044,0.125,2,14,0,0.087,2,21,0,0.0465,2,41,0,0.0656,4,57,0,0.0641,5,73,0,0.0612,6,92,0,0.0484,6,118,0,0.0458,7,146,0,0.0468,8,163,0,0.0455,9,189,0,0.0487,11,215,0,0.0471,12,243,0,0.0418,12,275,0,0.0402,13,310,0,0.039,14,345,0,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1963668052,0.0,0,11,0,0.0,0,15,0,0.0,0,31,0,0.0,0,47,0,-0.0156,0,63,1,0.0,1,72,1,0.0,3,87,3,-0.02,3,92,5,-0.0084,4,110,5,0.0074,6,125,5,0.0,6,138,6,0.012,8,152,6,0.026,11,175,6,0.0239,12,190,7,0.0217,13,209,8,False,False,False,False,False,False,False,False,False,True,True,True,True,4,DI_y12_top5,DI_y15_top5
https://openalex.org/W1963845080,0.0185,1,53,0,0.0194,2,101,0,0.0217,6,176,2,0.015,6,258,2,0.0144,7,338,2,0.0136,8,431,2,0.0117,8,505,2,0.0099,8,595,2,0.0088,8,675,2,0.0078,8,762,2,0.007,8,845,2,0.0062,9,952,3,0.0057,9,1046,3,0.0052,9,1135,3,0.005,9,1197,3,True,True,True,True,True,False,False,False,False,False,False,False,False,5,DI_y3_top5,DI_y7_top5
https://openalex.org/W1964443608,0.0,0,27,0,0.0,0,44,0,0.0,0,74,0,0.0,0,105,0,0.0076,1,131,0,0.0132,2,150,0,0.0184,3,160,0,0.0166,3,178,0,0.0205,4,191,0,0.0194,4,202,0,0.0231,5,211,0,0.0218,5,224,0,0.0247,6,237,0,0.0303,9,254,1,0.0291,9,265,1,False,False,False,True,True,True,True,True,True,True,True,True,True,10,DI_y6_top5,DI_y15_top5
https://openalex.org/W1964459852,0.0,0,13,0,0.0435,1,22,0,0.0312,1,31,0,0.0227,1,43,0,0.02,1,49,0,0.0303,2,64,0,0.0361,3,80,0,0.0316,3,92,0,0.0286,3,102,0,0.025,3,117,0,0.0145,3,134,1,0.0207,4,140,1,0.026,5,148,1,0.0429,8,154,1,0.0457,10,163,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1964522283,0.0049,3,401,1,0.0094,10,835,2,0.008,15,1358,4,0.0079,24,1990,8,0.0087,34,2711,10,0.0069,38,3590,13,0.0069,48,4748,15,0.0067,63,6163,21,0.0061,77,7933,28,0.0054,85,10000,30,0.005,96,12394,34,0.0043,109,15368,43,0.004,121,18511,47,0.0038,135,22207,49,0.0035,143,26327,51,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1964713700,0.1538,2,11,0,0.0714,2,26,0,0.0238,2,39,1,0.0154,2,62,1,0.012,2,80,1,0.0102,2,95,1,0.0088,2,111,1,-0.0076,2,126,3,-0.0065,2,150,3,-0.0119,2,162,4,-0.0169,2,171,5,-0.0101,3,191,5,-0.009,3,215,5,-0.0083,3,234,5,-0.0074,3,262,5,True,True,True,True,False,False,False,False,False,False,False,False,False,4,DI_y3_top5,DI_y6_top5
https://openalex.org/W1964841027,0.1,1,9,0,0.0323,2,60,0,0.0405,3,71,0,0.0227,3,84,1,0.0103,3,92,2,0.016,4,119,2,0.0143,4,134,2,0.0137,4,140,2,0.0248,6,153,2,0.0291,7,163,2,0.0272,7,175,2,0.0306,8,186,2,0.0343,9,193,2,0.0282,9,237,2,0.0273,9,245,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1965075003,-0.02,0,49,1,-0.0098,1,99,2,0.0156,6,183,3,0.0068,8,280,6,0.01,12,382,8,0.0089,18,532,13,0.0042,24,676,21,0.0045,30,833,26,0.0027,36,1030,33,0.0,46,1248,46,0.0018,59,1512,56,0.004,77,1836,69,0.0084,100,2189,80,0.0133,137,2541,100,0.0137,162,2934,118,True,False,True,False,False,False,False,False,False,False,False,True,True,4,DI_y3_top5,DI_y15_top5
https://openalex.org/W1965578218,0.0,0,34,0,0.0122,1,81,0,0.009,1,110,0,0.0122,2,162,0,0.009,2,220,0,0.0068,2,294,0,0.0083,3,358,0,0.0145,6,409,0,0.0181,10,487,1,0.0159,11,553,2,0.0137,12,640,3,0.0174,16,727,3,0.02,20,826,3,0.0167,20,936,4,0.015,20,1040,4,True,True,False,False,False,True,True,True,True,True,True,True,True,10,DI_y3_top5,DI_y15_top5
https://openalex.org/W1965686018,0.0,0,26,0,0.0,0,45,0,0.0,0,71,0,0.0,1,86,1,0.0278,4,103,1,0.0229,4,126,1,0.0352,7,133,2,0.0309,8,151,3,0.023,8,162,4,0.0263,9,177,4,0.015,9,185,6,0.0135,9,207,6,0.0126,9,224,6,0.0152,10,247,6,0.0105,10,270,7,False,False,True,True,True,True,True,True,True,True,True,True,False,10,DI_y5_top5,DI_y14_top5
https://openalex.org/W1965768412,0.0043,2,227,1,0.0116,7,421,2,0.0096,10,717,3,0.0128,18,995,5,0.015,26,1299,6,0.0131,28,1569,7,0.0132,34,1844,9,0.013,37,2107,9,0.0135,42,2397,9,0.0118,42,2753,9,0.0108,43,3106,9,0.0102,45,3473,9,0.0096,46,3810,9,0.0091,47,4115,9,0.0086,49,4463,10,True,True,True,True,True,True,True,True,False,False,False,False,False,8,DI_y3_top5,DI_y10_top5
https://openalex.org/W1966139184,0.0,0,22,0,0.0213,1,46,0,0.0141,2,68,1,0.0099,2,98,1,0.0,2,122,2,0.006,3,162,2,-0.01,3,192,5,0.0039,6,248,5,0.0091,9,313,6,0.0147,14,387,8,0.021,19,449,9,0.0246,24,534,10,0.0248,28,604,12,0.0296,34,696,12,0.033,43,821,14,True,True,False,False,False,False,False,True,True,True,True,True,True,8,DI_y3_top5,DI_y15_top5
https://openalex.org/W1966338194,-0.0476,0,20,1,-0.0167,0,59,1,0.0309,4,92,1,0.0244,5,116,2,0.0214,5,133,2,0.0168,5,172,2,0.0139,5,209,2,0.0085,5,227,3,0.0075,5,257,3,0.0069,5,280,3,0.0064,6,302,4,0.003,6,323,5,0.0028,6,348,5,-0.0025,6,387,7,-0.0174,6,441,14,True,True,True,True,True,False,False,False,False,False,False,False,False,5,DI_y3_top5,DI_y7_top5
https://openalex.org/W1966362797,0.0,0,2,0,0.0,0,5,0,0.0,0,6,0,0.0,1,12,1,0.0,1,15,1,0.0,1,21,1,0.0,1,28,1,0.0263,2,35,1,0.0238,2,39,1,0.0204,2,46,1,0.0536,4,51,1,0.0435,4,64,1,0.0513,5,72,1,0.0482,5,77,1,0.044,5,85,1,False,False,False,False,False,True,True,True,True,True,True,True,True,8,DI_y8_top5,DI_y15_top5
https://openalex.org/W1966570090,0.0,0,27,0,0.0,0,53,0,0.0244,2,80,0,0.0275,3,106,0,0.0238,3,123,0,0.0214,3,137,0,0.0165,3,179,0,0.0146,3,203,0,0.0225,5,217,0,0.0205,5,239,0,0.0189,5,259,0,0.0181,5,272,0,0.0171,5,288,0,0.0164,5,299,0,0.0157,5,314,0,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1966658812,0.0286,2,68,0,0.0136,2,145,0,0.0165,4,238,0,0.014,5,351,0,0.0106,5,465,0,0.0082,5,608,0,0.0117,9,760,0,0.0106,10,935,0,0.0117,13,1101,0,0.0121,16,1304,0,0.0123,19,1527,0,0.0103,19,1831,0,0.0101,23,2146,1,0.0092,25,2461,2,0.0094,29,2845,2,True,True,True,False,True,True,True,True,True,False,False,False,False,8,DI_y3_top5,DI_y11_top5
https://openalex.org/W1966828257,0.0408,2,47,0,0.0421,4,91,0,0.0321,5,151,0,0.0283,6,206,0,0.0257,7,265,0,0.0251,8,311,0,0.0232,9,379,0,0.0221,10,443,0,0.0213,11,505,0,0.0192,11,562,0,0.0191,12,616,0,0.0188,13,677,0,0.0173,13,737,0,0.0166,14,830,0,0.0154,14,896,0,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1967099666,-0.0465,0,41,2,-0.0267,0,73,2,-0.0138,1,141,3,0.0,3,198,3,0.0112,6,259,3,0.0111,7,349,3,0.0086,10,448,6,0.0072,13,536,9,0.0062,14,619,10,0.0054,15,717,11,0.0048,17,812,13,0.0032,18,907,15,0.0059,21,985,15,0.0054,23,1077,17,0.0033,23,1182,19,False,False,True,True,False,False,False,False,False,False,False,False,False,2,DI_y5_top5,DI_y6_top5
https://openalex.org/W1967461016,0.0,0,18,0,0.0244,1,40,0,0.0286,2,68,0,0.0208,2,94,0,0.0172,2,114,0,0.0141,2,140,0,0.0175,3,168,0,0.01,3,196,1,0.0087,3,227,1,0.0075,3,263,1,0.0066,3,298,1,0.0058,3,338,1,0.0078,4,378,1,0.007,4,421,1,0.0063,4,473,1,True,True,True,True,True,True,False,False,False,False,False,False,False,6,DI_y3_top5,DI_y8_top5
https://openalex.org/W1967495926,0.0,1,13,1,-0.025,3,33,4,-0.0563,3,61,7,-0.0408,4,86,8,-0.0312,5,114,9,-0.0698,9,142,21,-0.0284,17,171,23,-0.0152,22,216,26,-0.0062,29,265,31,0.0025,35,326,34,0.0063,44,394,41,0.0018,52,454,51,0.0145,62,506,53,0.0197,74,575,60,0.0139,81,638,70,False,False,False,False,False,False,False,False,False,False,True,True,True,3,DI_y13_top5,DI_y15_top5
https://openalex.org/W1968128799,0.0,0,29,0,0.0192,1,51,0,0.0,1,80,1,0.0,1,101,1,0.0153,3,127,1,0.0059,4,163,3,0.019,7,200,3,0.0324,11,233,3,0.0383,14,270,3,0.0467,18,300,3,0.0532,22,332,3,0.0647,29,370,3,0.0729,35,401,3,0.0733,40,447,4,0.0745,44,489,4,False,False,True,False,True,True,True,True,True,True,True,True,True,10,DI_y5_top5,DI_y15_top5
https://openalex.org/W1968262618,0.0,2,31,2,0.0506,7,69,3,0.0076,9,114,8,0.0161,12,165,9,0.0255,17,207,11,0.0,17,259,17,0.0086,21,308,18,0.0052,23,343,21,0.0136,27,392,21,0.01,28,451,23,0.0106,31,511,25,0.011,32,579,25,0.0172,38,633,26,0.0214,42,678,26,0.0204,43,714,27,False,True,True,False,False,False,True,False,False,False,True,True,True,6,DI_y4_top5,DI_y15_top5
https://openalex.org/W1968817361,0.0,0,2,0,0.0,0,3,0,0.0,0,4,0,0.0,0,17,0,0.0476,1,20,0,0.08,2,23,0,0.069,2,27,0,0.0625,2,30,0,0.0556,2,34,0,0.0698,3,40,0,0.0526,3,54,0,0.0455,3,63,0,0.013,3,72,2,0.0233,4,80,2,0.0099,4,94,3,False,False,True,True,True,True,True,True,True,True,True,True,False,10,DI_y5_top5,DI_y14_top5
https://openalex.org/W1969212412,0.0,0,23,0,-0.0208,0,47,1,0.0198,3,97,1,0.0,3,131,3,0.0056,4,170,3,0.0085,6,224,4,0.0,7,274,7,0.003,11,312,10,0.0026,11,357,10,0.0023,13,402,12,0.0062,15,459,12,0.0018,16,512,15,0.0017,17,556,16,0.0015,18,619,17,0.0028,19,670,17,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1969265413,0.0333,1,29,0,0.0408,2,47,0,0.0588,5,80,0,0.0783,9,106,0,0.0759,11,134,0,0.0743,14,160,1,0.0758,18,191,2,0.0779,22,219,3,0.0842,30,249,6,0.0967,41,281,9,0.0875,50,310,17,0.0875,62,336,25,0.0776,66,368,30,0.0809,73,402,32,0.0751,79,443,37,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1969349522,0.0,0,11,0,0.0526,1,18,0,0.0,1,28,1,-0.0238,1,39,2,0.0,2,41,2,0.0385,4,46,2,0.0317,4,57,2,0.0253,4,73,2,0.0225,5,81,3,0.0297,6,92,3,0.0265,6,104,3,0.0252,6,110,3,0.0233,6,120,3,0.0288,7,129,3,0.0455,11,139,4,False,False,False,True,True,True,True,True,True,True,True,True,True,10,DI_y6_top5,DI_y15_top5
https://openalex.org/W1969481673,0.0,0,13,0,0.0385,1,25,0,0.0244,1,40,0,0.0172,2,55,1,0.0127,2,76,1,0.0,2,94,2,0.0087,4,108,3,0.0208,6,135,3,0.0182,6,156,3,0.0203,7,187,3,0.0216,8,220,3,0.0173,8,278,3,0.0209,10,322,3,0.0216,11,356,3,0.0221,12,392,3,True,True,True,False,False,True,True,True,True,True,True,True,True,11,DI_y3_top5,DI_y15_top5
