work_id,n_authors,n_affiliations,n_countries,countries,is_international
https://openalex.org/W1971762800,1,1,0,,0
https://openalex.org/W1971793819,2,2,1,CA,0
https://openalex.org/W1971831196,2,2,1,PK,0
https://openalex.org/W1971865027,6,6,2,"GB,US",1
https://openalex.org/W1972060753,3,4,3,"ER,GB,SE",1
https://openalex.org/W1972075593,5,5,1,SK,0
https://openalex.org/W1972177785,3,3,1,GB,0
https://openalex.org/W1972195033,9,18,1,FR,0
https://openalex.org/W1972230918,5,10,1,DK,0
https://openalex.org/W1972303058,1,1,0,,0
https://openalex.org/W1972419240,7,7,1,KR,0
https://openalex.org/W1972434893,4,4,1,GB,0
https://openalex.org/W1972461008,3,3,0,,0
https://openalex.org/W1972471925,5,5,1,GB,0
https://openalex.org/W1972598598,4,4,1,US,0
https://openalex.org/W1972740912,3,3,1,IT,0
https://openalex.org/W1972743842,4,4,1,RO,0
https://openalex.org/W1972748362,10,20,2,"CH,TZ",1
https://openalex.org/W1972809962,4,4,2,"DE,JP",1
https://openalex.org/W1972885776,3,3,1,JP,0
https://openalex.org/W1972960507,2,2,1,KR,0
https://openalex.org/W1973058956,2,6,1,CN,0
https://openalex.org/W1973089293,8,8,1,BR,0
https://openalex.org/W1973114177,3,3,1,US,0
https://openalex.org/W1973163294,4,4,1,TH,0
https://openalex.org/W1973224201,6,6,2,"KR,VN",1
https://openalex.org/W1973551742,6,6,2,"JP,TW",1
https://openalex.org/W1973600020,2,2,1,PL,0
https://openalex.org/W1973615372,6,6,1,IT,0
https://openalex.org/W1973626201,5,9,1,US,0
https://openalex.org/W1973715333,3,3,1,FR,0
https://openalex.org/W1973752166,4,4,1,DE,0
https://openalex.org/W1973764226,3,3,1,US,0
https://openalex.org/W1973905857,3,3,1,SG,0
https://openalex.org/W1973948267,4,4,1,IN,0
https://openalex.org/W1974026759,8,8,1,US,0
https://openalex.org/W1974052378,6,6,1,IN,0
https://openalex.org/W1974160789,1,1,0,,0
https://openalex.org/W1974201656,7,7,2,"DE,US",1
https://openalex.org/W1974218352,6,6,1,JP,0
https://openalex.org/W1974320495,6,6,1,JP,0
https://openalex.org/W1974431468,4,4,0,,0
https://openalex.org/W1974454504,2,2,2,"AU,DE",1
https://openalex.org/W1974608948,3,3,1,AU,0
https://openalex.org/W1974710896,4,4,1,US,0
https://openalex.org/W1974714973,5,5,1,JP,0
https://openalex.org/W1974865168,2,2,1,IN,0
https://openalex.org/W1974889409,2,2,1,BE,0
https://openalex.org/W1974912240,10,10,1,FR,0
https://openalex.org/W1974912623,1,2,0,,0
https://openalex.org/W1974945842,5,5,1,KR,0
https://openalex.org/W1974970163,2,2,1,RU,0
https://openalex.org/W1975221427,5,5,1,GB,0
https://openalex.org/W1975279473,1,1,0,,0
https://openalex.org/W1975332531,14,14,1,US,0
https://openalex.org/W1975345583,3,3,1,SE,0
https://openalex.org/W1975366467,4,4,3,"BE,GB,US",1
https://openalex.org/W1975377911,2,2,1,US,0
https://openalex.org/W1975384542,6,6,1,KR,0
https://openalex.org/W1975439178,7,7,1,JP,0
https://openalex.org/W1975777233,5,5,1,IN,0
https://openalex.org/W1975956574,13,13,2,"BY,RU",1
https://openalex.org/W1975989169,1,1,0,,0
https://openalex.org/W1976024477,4,4,1,US,0
https://openalex.org/W1976100561,3,3,1,US,0
https://openalex.org/W1976114770,5,5,1,US,0
https://openalex.org/W1976122647,6,7,1,JP,0
https://openalex.org/W1976203595,7,7,1,IN,0
https://openalex.org/W1976251257,2,2,1,TW,0
https://openalex.org/W1976382588,6,6,1,IN,0
https://openalex.org/W1976481158,4,8,1,US,0
https://openalex.org/W1976656452,2,2,1,US,0
https://openalex.org/W1976723283,5,5,1,US,0
https://openalex.org/W1976821513,8,8,2,"CH,TR",1
https://openalex.org/W1976827604,1,1,0,,0
https://openalex.org/W1976979559,6,12,1,US,0
https://openalex.org/W1977012315,4,4,1,ES,0
https://openalex.org/W1977075559,2,2,1,RU,0
https://openalex.org/W1977194382,4,4,1,FR,0
https://openalex.org/W1977387187,3,3,1,CN,0
https://openalex.org/W1977545004,11,14,2,"BE,US",1
https://openalex.org/W1977689931,14,28,2,"BE,HR",1
https://openalex.org/W1977696571,9,18,1,JP,0
https://openalex.org/W1977703755,5,5,2,"SK,US",1
https://openalex.org/W1977739300,5,5,1,US,0
https://openalex.org/W1977863502,2,2,1,US,0
https://openalex.org/W1978036783,2,2,1,SE,0
https://openalex.org/W1978191361,4,4,1,JP,0
https://openalex.org/W1978235451,3,3,1,US,0
https://openalex.org/W1978246377,13,13,1,US,0
https://openalex.org/W1978253274,4,4,1,US,0
https://openalex.org/W1978261243,6,6,1,JP,0
https://openalex.org/W1978385339,6,6,1,JP,0
https://openalex.org/W1978521303,5,9,1,EG,0
https://openalex.org/W1978674691,4,4,1,CN,0
https://openalex.org/W1978723999,6,6,1,KR,0
https://openalex.org/W1978778302,2,2,1,KR,0
https://openalex.org/W1978848130,5,10,2,"EG,JP",1
https://openalex.org/W1978907108,4,4,1,US,0
https://openalex.org/W1978937538,6,6,1,NL,0
https://openalex.org/W1979294252,5,5,1,US,0
https://openalex.org/W1979585187,7,7,1,JP,0
https://openalex.org/W1979635082,2,2,1,AT,0
https://openalex.org/W1979661285,13,13,1,US,0
https://openalex.org/W1979737535,8,8,1,BR,0
https://openalex.org/W1979844226,5,5,1,RO,0
https://openalex.org/W1979865475,3,3,1,DE,0
https://openalex.org/W1979882232,3,3,1,US,0
https://openalex.org/W1980083852,1,1,0,,0
https://openalex.org/W1980089745,3,3,1,IN,0
https://openalex.org/W1980267636,2,2,1,IT,0
https://openalex.org/W1980498830,3,3,2,"IR,PK",1
https://openalex.org/W1980577906,7,7,1,US,0
https://openalex.org/W1980626521,5,5,1,GB,0
https://openalex.org/W1980659372,1,1,0,,0
https://openalex.org/W1980810924,5,5,1,KR,0
https://openalex.org/W1981089240,6,6,1,FR,0
https://openalex.org/W1981160412,7,21,2,"BE,FR",1
https://openalex.org/W1981188630,2,2,2,"DE,US",1
https://openalex.org/W1981198143,2,2,1,KR,0
https://openalex.org/W1981287170,4,4,1,IT,0
https://openalex.org/W1981318356,5,5,1,US,0
https://openalex.org/W1981438688,4,4,1,ES,0
https://openalex.org/W1981639908,5,5,1,IT,0
https://openalex.org/W1981686939,6,6,0,,0
https://openalex.org/W1981806512,2,2,1,DE,0
https://openalex.org/W1981975619,2,2,1,GB,0
https://openalex.org/W1981980466,2,2,1,DK,0
https://openalex.org/W1982223956,3,3,1,GB,0
https://openalex.org/W1982227587,5,5,1,IN,0
https://openalex.org/W1982250537,2,2,1,US,0
https://openalex.org/W1982250803,8,16,1,AU,0
https://openalex.org/W1982294471,3,3,1,US,0
https://openalex.org/W1982373002,5,5,2,"BO,FR",1
https://openalex.org/W1982474756,2,2,1,US,0
https://openalex.org/W1982700509,7,14,1,KR,0
https://openalex.org/W1982743226,1,1,0,,0
https://openalex.org/W1982743860,6,6,1,US,0
https://openalex.org/W1982856601,3,3,1,FI,0
https://openalex.org/W1982909140,2,2,1,IR,0
https://openalex.org/W1982913685,14,14,2,"CA,US",1
https://openalex.org/W1983069372,1,1,0,,0
https://openalex.org/W1983085884,4,4,1,CH,0
https://openalex.org/W1983111037,4,4,1,CZ,0
https://openalex.org/W1983201698,1,1,0,,0
https://openalex.org/W1983544805,7,7,1,ES,0
https://openalex.org/W1983606133,3,3,1,US,0
https://openalex.org/W1983760941,6,6,1,BR,0
https://openalex.org/W1983811199,5,5,1,KR,0
https://openalex.org/W1983886263,2,2,1,BE,0
https://openalex.org/W1983898934,7,8,1,CN,0
https://openalex.org/W1984014884,8,24,1,KR,0
https://openalex.org/W1984284642,3,3,1,SK,0
https://openalex.org/W1984471111,6,6,2,"JP,US",1
https://openalex.org/W1984563250,13,13,1,US,0
https://openalex.org/W1984606651,3,5,1,CH,0
https://openalex.org/W1984713784,5,5,2,"BF,ZA",1
https://openalex.org/W1984760649,12,17,2,"BE,FR",1
https://openalex.org/W1984799198,13,13,1,IT,0
https://openalex.org/W1984869695,1,1,0,,0
https://openalex.org/W1984875201,1,1,0,,0
https://openalex.org/W1984962032,12,22,3,"AT,CH,DE",1
https://openalex.org/W1984967406,3,3,1,US,0
https://openalex.org/W1984974388,5,7,2,"AR,UZ",1
https://openalex.org/W1984974974,5,5,1,JP,0
https://openalex.org/W1985070298,6,6,1,US,0
https://openalex.org/W1985121040,5,5,1,US,0
https://openalex.org/W1985306315,7,7,2,"TW,US",1
https://openalex.org/W1985338168,4,4,1,US,0
https://openalex.org/W1985362817,3,3,1,GB,0
https://openalex.org/W1985459261,10,20,2,"LV,SE",1
https://openalex.org/W1985537489,4,4,1,ES,0
https://openalex.org/W1985634955,3,3,1,RU,0
https://openalex.org/W1985669544,2,2,1,DK,0
https://openalex.org/W1985808351,8,8,0,,0
https://openalex.org/W1985871355,5,10,2,"CN,IT",1
https://openalex.org/W1985966440,3,3,1,DE,0
https://openalex.org/W1985996748,2,3,1,US,0
https://openalex.org/W1986040128,2,2,1,ES,0
https://openalex.org/W1986060307,11,11,2,"IT,JP",1
https://openalex.org/W1986238728,1,1,0,,0
https://openalex.org/W1986336802,6,12,1,JP,0
https://openalex.org/W1986476874,4,4,1,TW,0
https://openalex.org/W1986505778,3,3,1,US,0
https://openalex.org/W1986559978,1,1,0,,0
https://openalex.org/W1986676633,2,2,1,DE,0
https://openalex.org/W1986764396,7,8,2,"BR,PT",1
https://openalex.org/W1986824671,2,2,1,US,0
https://openalex.org/W1986840847,1,1,0,,0
https://openalex.org/W1986888801,8,8,1,JP,0
https://openalex.org/W1986897441,6,18,1,CN,0
https://openalex.org/W1987117443,5,5,1,CN,0
https://openalex.org/W1987155880,9,9,1,FR,0
https://openalex.org/W1987168440,1,1,0,,0
https://openalex.org/W1987430259,1,1,0,,0
https://openalex.org/W1987455812,5,8,2,"HK,TW",1
https://openalex.org/W1987487493,7,7,2,"IN,US",1
https://openalex.org/W1987498914,5,6,1,IN,0
https://openalex.org/W1987595799,3,3,3,"CH,GB,SA",1
https://openalex.org/W1987641226,7,7,3,"BE,CH,DE",1
https://openalex.org/W1987796241,6,6,1,ES,0
https://openalex.org/W1987904174,5,5,1,US,0
https://openalex.org/W1987970323,3,3,1,DE,0
https://openalex.org/W1988167338,7,7,1,KR,0
https://openalex.org/W1988205098,4,4,1,US,0
https://openalex.org/W1988232740,4,4,1,ES,0
https://openalex.org/W1988325055,6,10,1,FR,0
https://openalex.org/W1988420879,5,8,1,KR,0
https://openalex.org/W1988441345,6,12,1,GR,0
https://openalex.org/W1988472847,6,30,1,US,0
https://openalex.org/W1988523760,3,5,1,JP,0
https://openalex.org/W1988527314,7,7,1,FR,0
https://openalex.org/W1988529458,3,3,1,CN,0
https://openalex.org/W1988673410,16,20,2,"BE,US",1
https://openalex.org/W1988681679,6,6,0,,0
https://openalex.org/W1988894617,13,13,1,US,0
https://openalex.org/W1988947497,3,3,1,US,0
https://openalex.org/W1988951277,21,23,1,JP,0
https://openalex.org/W1989074933,4,4,1,CN,0
https://openalex.org/W1989174127,5,5,1,IN,0
https://openalex.org/W1989182604,6,6,1,JP,0
https://openalex.org/W1989234407,4,4,1,CG,0
https://openalex.org/W1989549672,5,5,2,"FR,US",1
https://openalex.org/W1989687252,4,4,1,IN,0
https://openalex.org/W1989801997,5,10,1,JP,0
https://openalex.org/W1989828249,4,4,1,IN,0
https://openalex.org/W1990037105,3,3,1,FR,0
https://openalex.org/W1990038240,3,3,1,PT,0
https://openalex.org/W1990150437,8,16,1,US,0
https://openalex.org/W1990259537,7,7,1,JP,0
https://openalex.org/W1990391857,4,4,1,DE,0
https://openalex.org/W1990605368,4,4,1,CH,0
https://openalex.org/W1990608731,4,4,2,"JP,TH",1
https://openalex.org/W1990659145,4,4,1,KR,0
https://openalex.org/W1990663101,1,1,0,,0
https://openalex.org/W1990673132,3,5,3,"CN,GB,US",1
https://openalex.org/W1990753073,4,4,1,DE,0
https://openalex.org/W1990772750,5,6,2,"CN,HK",1
https://openalex.org/W1991017129,7,21,1,US,0
https://openalex.org/W1991046163,4,5,1,CN,0
https://openalex.org/W1991240905,5,5,1,IE,0
https://openalex.org/W1991346757,4,4,1,HR,0
https://openalex.org/W1991465998,7,7,0,,0
https://openalex.org/W1991467870,2,2,1,TH,0
https://openalex.org/W1991600670,2,2,1,BE,0
https://openalex.org/W1991645294,6,6,1,CM,0
https://openalex.org/W1991679947,4,4,1,ZA,0
https://openalex.org/W1991682135,10,30,1,US,0
https://openalex.org/W1991736915,3,3,1,CH,0
https://openalex.org/W1991755540,4,5,1,JP,0
https://openalex.org/W1991767477,2,2,1,TW,0
https://openalex.org/W1991828360,8,8,1,US,0
https://openalex.org/W1991981331,4,4,2,"RS,TR",1
https://openalex.org/W1992285995,4,4,1,IN,0
https://openalex.org/W1992299651,10,10,1,IN,0
https://openalex.org/W1992393816,6,6,1,JP,0
https://openalex.org/W1992446742,4,8,1,US,0
https://openalex.org/W1992461862,6,30,1,FI,0
https://openalex.org/W1992573249,2,2,1,IN,0
https://openalex.org/W1992576318,8,8,1,BR,0
https://openalex.org/W1992682134,5,6,1,JP,0
https://openalex.org/W1992865604,5,8,1,US,0
https://openalex.org/W199289645,4,4,1,GB,0
https://openalex.org/W1992899493,9,9,0,,0
https://openalex.org/W1993001747,4,4,1,US,0
https://openalex.org/W1993059731,5,5,1,CA,0
https://openalex.org/W1993263198,4,4,1,US,0
https://openalex.org/W1993295426,4,4,1,AU,0
https://openalex.org/W1993368171,4,4,1,GB,0
https://openalex.org/W1993399833,6,9,1,JP,0
https://openalex.org/W1993443574,4,4,1,GB,0
https://openalex.org/W1993468371,3,3,1,ES,0
https://openalex.org/W1993473403,4,4,0,,0
https://openalex.org/W1993712573,3,3,0,,0
https://openalex.org/W1993739960,3,3,1,US,0
https://openalex.org/W1993855892,3,6,1,US,0
https://openalex.org/W1993904936,3,3,1,TR,0
https://openalex.org/W1993909094,4,4,1,IN,0
https://openalex.org/W1993986115,3,3,1,US,0
https://openalex.org/W1994033033,6,6,1,US,0
https://openalex.org/W1994204308,4,4,1,KR,0
https://openalex.org/W1994246888,7,7,2,"CA,TG",1
https://openalex.org/W1994270492,4,4,1,US,0
https://openalex.org/W1994299955,4,4,1,US,0
https://openalex.org/W1994370086,5,5,1,SE,0
https://openalex.org/W1994445359,3,3,1,JO,0
https://openalex.org/W1994484298,5,5,2,"GB,HU",1
https://openalex.org/W1994694170,5,9,2,"CN,HK",1
https://openalex.org/W1994790936,5,5,1,IT,0
https://openalex.org/W1994798728,3,3,0,,0
https://openalex.org/W1994823788,7,7,1,CN,0
https://openalex.org/W1994827140,5,6,1,GB,0
https://openalex.org/W1994880478,4,8,1,US,0
https://openalex.org/W1994981984,7,9,1,CN,0
https://openalex.org/W1995274968,6,8,1,US,0
https://openalex.org/W1995322095,6,6,1,CN,0
https://openalex.org/W1995337019,5,5,1,UA,0
https://openalex.org/W1995359293,6,6,1,US,0
https://openalex.org/W1995529682,3,6,1,CN,0
https://openalex.org/W1995532432,7,7,1,JP,0
https://openalex.org/W1995552419,4,4,1,US,0
https://openalex.org/W1995567624,5,9,1,DE,0
https://openalex.org/W1995629145,3,6,2,"IL,SI",1
https://openalex.org/W1995745290,8,8,2,"TH,US",1
https://openalex.org/W1995812309,8,8,0,,0
https://openalex.org/W1995956539,4,4,1,NG,0
https://openalex.org/W1996076154,26,26,1,US,0
https://openalex.org/W1996141707,3,3,1,EG,0
https://openalex.org/W1996143244,8,8,1,US,0
https://openalex.org/W1996238124,11,11,2,"ES,UY",1
https://openalex.org/W1996287193,5,5,1,IN,0
https://openalex.org/W1996394066,3,3,1,CL,0
https://openalex.org/W1996555662,6,6,1,US,0
https://openalex.org/W1996609017,3,3,2,"DE,HU",1
https://openalex.org/W1996614566,1,1,0,,0
https://openalex.org/W1996702309,7,7,1,IN,0
https://openalex.org/W1996812192,5,5,1,JP,0
https://openalex.org/W1996932512,2,2,1,KR,0
https://openalex.org/W1996947173,3,3,1,FR,0
https://openalex.org/W1997003702,5,5,1,IN,0
https://openalex.org/W1997129201,10,10,0,,0
https://openalex.org/W1997160719,6,6,1,US,0
https://openalex.org/W1997205242,6,6,1,NG,0
https://openalex.org/W1997243928,10,10,1,US,0
https://openalex.org/W1997269804,3,3,2,"IN,US",1
https://openalex.org/W1997305194,5,5,1,ES,0
https://openalex.org/W1997356585,14,28,1,IT,0
https://openalex.org/W1997401353,7,7,1,FR,0
https://openalex.org/W1997486332,3,3,1,PL,0
https://openalex.org/W1997602428,7,7,1,US,0
https://openalex.org/W1997994708,3,3,1,KR,0
https://openalex.org/W1998035276,3,3,1,JP,0
https://openalex.org/W1998075653,4,10,1,CN,0
https://openalex.org/W1998160119,4,4,1,TR,0
https://openalex.org/W1998195042,4,4,0,,0
https://openalex.org/W1998199235,3,4,1,PL,0
https://openalex.org/W1998294017,3,3,0,,0
https://openalex.org/W1998366131,3,3,1,IN,0
https://openalex.org/W1998378704,4,5,1,SI,0
https://openalex.org/W1998476986,6,7,1,JP,0
https://openalex.org/W1998575062,2,2,1,GB,0
https://openalex.org/W1998687377,4,4,1,US,0
https://openalex.org/W1998989247,5,5,2,"GB,NL",1
https://openalex.org/W1999009792,5,10,1,JP,0
https://openalex.org/W1999107041,6,6,1,PK,0
https://openalex.org/W1999115221,4,5,1,US,0
https://openalex.org/W1999148644,3,3,1,DE,0
https://openalex.org/W1999157546,5,6,1,KR,0
https://openalex.org/W1999242434,1,1,0,,0
https://openalex.org/W1999278135,4,4,1,CN,0
https://openalex.org/W1999319598,2,2,1,TR,0
https://openalex.org/W1999766769,7,8,1,BR,0
https://openalex.org/W1999836028,8,8,1,JP,0
https://openalex.org/W1999839561,3,3,1,ES,0
https://openalex.org/W1999840130,8,10,2,"CN,KR",1
https://openalex.org/W1999847332,4,4,2,"AU,VN",1
https://openalex.org/W1999859711,1,1,0,,0
https://openalex.org/W1999879365,3,3,1,JP,0
https://openalex.org/W1999901039,4,4,1,TR,0
https://openalex.org/W1999937901,2,2,1,SE,0
https://openalex.org/W2000081085,2,2,1,JP,0
https://openalex.org/W2000200803,3,5,1,CN,0
https://openalex.org/W2000306699,6,6,1,JP,0
https://openalex.org/W2000328742,3,6,1,US,0
https://openalex.org/W2000340371,5,5,1,CN,0
https://openalex.org/W2000441536,7,7,1,AT,0
https://openalex.org/W2000613344,3,4,1,GB,0
https://openalex.org/W2000622303,6,7,1,CN,0
https://openalex.org/W2000638112,1,1,0,,0
https://openalex.org/W2000687060,3,9,1,FR,0
https://openalex.org/W2000735831,2,2,1,ES,0
