focal_id,DI_y1,A_y1,B_y1,C_y1,DI_y2,A_y2,B_y2,C_y2,DI_y3,A_y3,B_y3,C_y3,DI_y4,A_y4,B_y4,C_y4,DI_y5,A_y5,B_y5,C_y5,DI_y6,A_y6,B_y6,C_y6,DI_y7,A_y7,B_y7,C_y7,DI_y8,A_y8,B_y8,C_y8,DI_y9,A_y9,B_y9,C_y9,DI_y10,A_y10,B_y10,C_y10,DI_y11,A_y11,B_y11,C_y11,DI_y12,A_y12,B_y12,C_y12,DI_y13,A_y13,B_y13,C_y13,DI_y14,A_y14,B_y14,C_y14,DI_y15,A_y15,B_y15,C_y15,DI_y3_top5,DI_y4_top5,DI_y5_top5,DI_y6_top5,DI_y7_top5,DI_y8_top5,DI_y9_top5,DI_y10_top5,DI_y11_top5,DI_y12_top5,DI_y13_top5,DI_y14_top5,DI_y15_top5,years_in_top5,first_year_top5,last_year_top5
https://openalex.org/W1031027174,0.0,0,61,0,0.0,0,135,0,0.0,0,208,0,0.0,0,273,0,0.0,0,330,0,0.0,0,388,0,0.0,0,447,0,0.0,0,492,0,0.0,0,546,0,0.0,0,605,0,0.0,0,654,0,0.0014,1,700,0,0.0055,4,723,0,0.008,6,747,0,0.0127,10,779,0,False,False,False,False,False,False,False,False,False,False,False,False,True,1,DI_y15_top5,DI_y15_top5
https://openalex.org/W1135991709,0.0,0,43,0,0.0116,1,85,0,0.0138,2,143,0,0.0105,2,188,0,0.0076,2,261,0,0.006,2,332,0,0.0048,2,416,0,0.0043,2,466,0,0.0037,2,537,0,0.0034,2,590,0,0.0047,3,634,0,0.0045,3,661,0,0.0057,4,694,0,0.007,5,713,0,0.0069,5,720,0,True,True,True,False,False,False,False,False,False,False,False,False,False,3,DI_y3_top5,DI_y5_top5
https://openalex.org/W129932795,-0.0056,0,177,1,0.0129,8,378,3,0.0131,12,593,4,0.0096,16,806,8,0.0101,19,1057,8,0.0097,22,1315,9,0.0098,29,1589,13,0.0115,39,1864,17,0.0128,46,2127,18,0.0138,54,2395,20,0.0147,61,2637,21,0.0158,69,2822,23,0.0172,77,2976,24,0.0168,79,3103,25,0.0172,83,3210,26,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W140545373,0.0,0,22,0,0.0351,2,55,0,0.0341,3,85,0,0.0459,5,104,0,0.0422,7,159,0,0.0357,7,189,0,0.0281,7,242,0,0.0244,7,280,0,0.0219,7,312,0,0.022,8,355,0,0.02,8,393,0,0.0188,8,418,0,0.0171,8,459,0,0.0159,8,496,0,0.0151,8,522,0,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W144734855,0.0,0,149,0,0.0034,1,292,0,0.0022,2,461,1,0.0063,5,631,1,0.0048,5,824,1,0.0041,5,975,1,0.0035,6,1130,2,0.0046,9,1290,3,0.0055,11,1439,3,0.0044,11,1582,4,0.0047,12,1696,4,0.0055,15,1795,5,0.0052,15,1906,5,0.0048,15,2054,5,0.005,16,2168,5,False,True,False,False,False,False,False,False,False,False,False,False,False,1,DI_y4_top5,DI_y4_top5
https://openalex.org/W1483359549,0.0,0,17,0,0.0513,2,37,0,0.0984,6,55,0,0.093,9,76,1,0.0763,10,107,1,0.0688,12,147,1,0.0777,17,174,2,0.0727,18,200,2,0.0612,18,224,3,0.0659,21,249,3,0.0662,23,276,3,0.0644,24,299,3,0.0657,26,321,3,0.0643,27,343,3,0.0566,27,394,3,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1488544227,0.0152,1,65,0,0.0258,4,151,0,0.0328,8,236,0,0.0299,10,325,0,0.0358,16,431,0,0.032,18,512,1,0.0257,20,639,3,0.0303,30,756,6,0.0322,35,860,6,0.0295,36,975,6,0.0285,41,1074,9,0.0275,42,1148,9,0.029,47,1219,10,0.0274,47,1292,10,0.0265,47,1341,10,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1492740679,0.0,0,51,0,0.0088,3,109,2,0.006,4,160,3,0.0129,6,223,3,0.0033,6,292,5,0.0025,8,384,7,0.0041,10,469,8,0.0035,12,549,10,0.0031,14,614,12,0.0014,15,697,14,-0.0026,15,752,17,-0.0024,16,788,18,-0.0023,17,831,19,0.0011,20,863,19,0.0,20,886,20,True,True,False,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y4_top5
https://openalex.org/W1496983530,0.0588,1,16,0,0.0465,2,41,0,0.3261,30,62,0,0.3119,34,75,0,0.2764,34,89,0,0.2576,34,98,0,0.2329,34,112,0,0.2099,34,128,0,0.2105,36,135,0,0.1937,37,154,0,0.1787,37,170,0,0.1767,38,177,0,0.1733,39,186,0,0.1688,39,192,0,0.166,39,196,0,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1503351667,0.0,0,42,0,0.012,1,82,0,0.0156,2,126,0,0.0395,7,170,0,0.0439,11,216,1,0.0414,12,253,1,0.0417,14,297,1,0.041,16,349,1,0.0473,22,399,2,0.045,23,442,2,0.0456,26,498,2,0.0423,26,540,2,0.0357,27,584,5,0.0347,28,629,5,0.0376,31,656,5,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1503686863,0.0769,3,36,0,0.0345,4,82,1,0.0458,8,144,1,0.0455,12,206,2,0.0379,13,275,2,0.0359,17,370,3,0.0372,22,458,4,0.0469,33,581,4,0.0438,37,689,5,0.0418,42,814,6,0.0412,46,920,6,0.0386,48,1033,6,0.0358,49,1145,6,0.0331,50,1273,6,0.0323,53,1394,6,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1503730632,0.0,0,33,0,0.0,0,65,0,-0.0085,0,116,1,-0.0061,0,162,1,0.0,1,217,1,0.0038,2,262,1,0.0031,2,316,1,0.0054,3,369,1,0.0093,7,422,3,0.0124,9,472,3,0.0167,12,525,3,0.016,12,549,3,0.017,13,572,3,0.0162,13,600,3,0.0156,13,623,3,False,False,False,False,False,False,True,True,True,True,True,True,True,7,DI_y9_top5,DI_y15_top5
https://openalex.org/W1505159369,0.0123,1,80,0,0.0252,4,155,0,0.0385,9,225,0,0.0543,17,296,0,0.0728,30,382,0,0.0873,42,439,0,0.0896,50,508,0,0.107,70,574,1,0.1218,93,643,3,0.1297,110,712,3,0.1354,123,760,3,0.1439,141,815,3,0.1504,156,858,3,0.1577,170,886,3,0.1618,185,937,3,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1506705325,0.0,0,32,0,0.0137,1,72,0,0.0,1,124,1,0.0,1,177,1,0.0089,3,221,1,0.0072,4,271,2,0.0086,5,340,2,0.0146,9,399,3,0.0128,9,455,3,0.0169,12,516,3,0.0172,13,566,3,0.0175,14,612,3,0.0198,16,636,3,0.0208,17,653,3,0.0218,18,666,3,False,False,True,True,True,True,True,True,True,True,True,True,True,11,DI_y5_top5,DI_y15_top5
https://openalex.org/W1506886164,0.0,0,14,0,-0.0417,0,23,1,-0.0444,0,43,2,-0.0508,0,56,3,-0.0353,1,80,4,-0.0101,3,92,4,-0.009,3,104,4,0.0078,6,118,5,0.0224,8,121,5,0.0208,8,131,5,0.0196,8,140,5,0.0127,8,144,6,0.0123,8,148,6,0.0117,8,157,6,0.0114,8,162,6,False,False,False,False,False,True,True,True,True,True,True,True,True,8,DI_y8_top5,DI_y15_top5
https://openalex.org/W1507282707,0.0,0,55,0,0.0288,3,101,0,0.0196,3,150,0,0.0096,3,204,1,0.0082,3,241,1,0.0069,3,284,1,0.0058,3,341,1,0.0074,4,399,1,0.0065,4,458,1,0.0057,4,521,1,0.0069,5,577,1,0.0064,5,621,1,0.0059,5,668,1,0.007,6,705,1,0.0066,6,750,1,True,True,True,False,False,True,False,False,False,False,False,False,False,4,DI_y3_top5,DI_y8_top5
https://openalex.org/W1509383477,0.0139,1,71,0,0.0125,3,156,1,0.0172,5,227,1,0.0093,7,311,4,0.0,7,409,7,0.002,8,490,7,0.0,8,579,8,0.0,10,661,10,0.0013,11,754,10,0.0046,14,848,10,0.0052,15,942,10,0.0048,15,1018,10,0.0063,17,1081,10,0.0059,18,1153,11,0.0057,18,1205,11,True,True,False,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y4_top5
https://openalex.org/W1513939923,0.0862,5,53,0,0.0721,8,103,0,0.0595,12,172,1,0.0534,16,264,1,0.0603,24,339,2,0.0556,28,438,2,0.0523,31,522,2,0.051,35,610,2,0.0492,38,691,2,0.0478,41,773,2,0.0457,43,852,2,0.0451,46,928,2,0.0444,48,985,2,0.043,49,1043,2,0.0426,51,1096,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1514728422,0.0037,1,266,0,0.0079,4,501,0,0.0088,7,787,0,0.0054,7,1095,1,0.0028,7,1402,3,0.0023,7,1729,3,0.0015,7,2041,4,0.0013,7,2344,4,0.0015,8,2639,4,0.0003,8,2929,7,0.0003,8,3204,7,0.0006,9,3473,7,0.0003,10,3679,9,0.0003,10,3883,9,0.0002,10,4057,9,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1526405173,0.0,0,30,0,0.0,2,55,2,0.0,3,91,3,0.0,3,132,3,0.0,4,157,4,0.0,4,184,4,0.0047,5,204,4,0.0168,8,226,4,0.023,10,247,4,0.0278,12,272,4,0.0265,12,286,4,0.0309,14,306,4,0.0266,14,319,5,0.0249,14,343,5,0.0295,16,352,5,False,False,False,False,False,True,True,True,True,True,True,True,True,8,DI_y8_top5,DI_y15_top5
https://openalex.org/W1539242837,0.0,0,87,0,0.006,1,167,0,0.0037,2,267,1,0.0057,3,348,1,0.0046,4,428,2,0.0055,6,538,3,0.0046,7,638,4,0.0053,8,741,4,0.0034,10,871,7,0.005,14,983,9,0.0073,17,1073,9,0.0082,20,1193,10,0.0084,21,1286,10,0.0086,23,1361,11,0.008,24,1456,12,False,False,False,False,False,False,False,False,False,True,True,False,False,2,DI_y12_top5,DI_y13_top5
https://openalex.org/W1543348012,0.0,0,93,0,0.0,0,216,0,0.0052,2,383,0,0.0053,3,558,0,0.0067,5,745,0,0.0064,6,934,0,0.0076,10,1176,1,0.0062,10,1445,1,0.0059,11,1681,1,0.0051,11,1956,1,0.005,12,2199,1,0.0045,12,2434,1,0.0042,12,2616,1,0.0046,14,2806,1,0.0043,14,3003,1,False,False,True,False,True,False,False,False,False,False,False,False,False,2,DI_y5_top5,DI_y7_top5
https://openalex.org/W1550066983,0.0556,6,102,0,0.0415,9,208,0,0.0271,9,323,0,0.0203,9,435,0,0.0158,9,560,0,0.0185,13,691,0,0.0175,15,844,0,0.0162,16,974,0,0.0143,16,1102,0,0.012,16,1228,1,0.0112,16,1325,1,0.0105,16,1414,1,0.0099,17,1492,2,0.0102,18,1556,2,0.0098,18,1612,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1550170362,-0.0294,0,33,1,-0.0119,0,83,1,0.0,1,123,1,0.0,1,160,1,0.005,2,199,1,0.0041,2,243,1,0.0034,2,287,1,0.0091,4,326,1,0.008,4,368,1,0.0099,5,398,1,0.0089,5,442,1,0.0083,5,474,1,0.008,5,493,1,0.0075,6,522,2,0.0054,6,544,3,False,False,False,False,False,True,True,True,True,True,False,False,False,5,DI_y8_top5,DI_y12_top5
https://openalex.org/W1550223648,0.0,0,6,0,0.0,0,14,0,0.0,0,24,0,0.0,0,42,0,0.0,1,50,1,0.0,2,58,2,0.0244,4,76,2,0.051,7,89,2,0.0508,8,108,2,0.0634,11,129,2,0.061,12,150,2,0.0567,13,179,2,0.0591,16,201,3,0.0535,18,220,5,0.0547,22,245,7,False,False,False,False,True,True,True,True,True,True,True,True,True,9,DI_y7_top5,DI_y15_top5
https://openalex.org/W1551301273,0.0,0,47,0,0.018,2,109,0,0.0161,3,183,0,0.0144,4,274,0,0.0141,5,350,0,0.0131,6,453,0,0.0159,9,557,0,0.0163,11,665,0,0.0193,15,764,0,0.0183,16,858,0,0.0162,16,970,0,0.014,17,1053,2,0.0146,19,1145,2,0.0137,19,1224,2,0.0129,19,1299,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1556442971,0.0,0,64,0,0.0,0,146,0,0.0094,2,210,0,0.0034,2,294,1,0.0026,3,380,2,0.0042,4,472,2,0.0033,4,595,2,0.0042,5,712,2,0.0047,6,836,2,0.0051,7,964,2,0.0065,9,1063,2,0.006,9,1156,2,0.0056,9,1228,2,0.0053,9,1310,2,0.0057,10,1387,2,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1564484465,0.0109,1,91,0,0.005,1,199,0,0.0102,3,290,0,0.0102,6,385,2,0.018,12,486,3,0.0194,16,598,4,0.0201,19,722,4,0.0183,21,846,5,0.0153,22,950,7,0.0149,24,1040,8,0.0154,26,1137,8,0.0154,27,1198,8,0.0156,29,1248,9,0.0152,29,1282,9,0.0155,30,1319,9,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1564825352,0.0148,2,133,0,0.0075,3,264,1,0.0099,5,399,1,0.0128,8,538,1,0.016,12,676,1,0.014,14,843,2,0.0138,16,995,2,0.0159,21,1170,2,0.0147,22,1333,2,0.0156,26,1510,2,0.0165,30,1664,2,0.018,35,1798,2,0.019,39,1911,2,0.0185,40,2012,2,0.0178,40,2096,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1565064111,0.0417,1,23,0,0.0423,3,68,0,0.0098,3,97,2,0.0,3,131,3,0.0057,4,168,3,0.0234,8,203,3,0.023,10,247,4,0.0342,14,274,4,0.0328,18,310,7,0.0343,20,352,7,0.0329,22,395,8,0.035,24,425,8,0.0374,26,447,8,0.0393,28,473,8,0.0436,32,486,9,True,False,False,True,True,True,True,True,True,True,True,True,True,11,DI_y3_top5,DI_y15_top5
https://openalex.org/W1567889462,-0.0044,0,228,1,0.0129,9,533,2,0.0079,10,873,3,0.0078,15,1257,5,0.0115,25,1620,6,0.0091,30,2057,11,0.0062,31,2549,15,0.0059,37,3019,19,0.005,39,3561,21,0.0057,50,4167,26,0.0057,57,4647,30,0.0066,64,5031,30,0.0079,74,5328,31,0.0089,82,5643,31,0.0084,83,5966,32,True,True,True,True,False,False,False,False,False,False,False,True,False,5,DI_y3_top5,DI_y14_top5
https://openalex.org/W1571988900,0.0,0,11,0,0.0,0,31,0,0.0,0,44,0,0.0,0,59,0,0.0263,2,74,0,0.022,2,89,0,0.019,2,103,0,0.0161,2,122,0,0.0141,2,140,0,0.0124,2,159,0,0.018,3,164,0,0.016,3,184,0,0.0195,4,201,0,0.0183,4,214,0,0.0207,5,237,0,False,False,True,True,True,True,True,True,True,True,True,True,True,11,DI_y5_top5,DI_y15_top5
https://openalex.org/W1572466188,0.075,6,74,0,0.0672,9,125,0,0.0532,11,176,1,0.0422,12,223,2,0.0401,14,283,2,0.0412,17,345,2,0.033,17,404,3,0.0285,18,470,4,0.0252,18,534,4,0.0228,18,591,4,0.0194,18,647,5,0.0183,18,688,5,0.02,20,725,5,0.0227,23,766,5,0.0249,26,812,5,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1573690146,0.0,0,69,0,-0.0063,1,156,2,0.0171,7,224,3,0.0,11,307,11,0.0022,17,430,16,-0.0067,20,555,24,-0.0086,27,639,33,-0.0073,32,749,38,-0.0043,39,845,43,0.0,45,945,45,-0.0009,48,1025,49,-0.0033,51,1091,55,-0.0016,53,1152,55,-0.0015,55,1208,57,0.0149,80,1270,59,True,False,False,False,False,False,False,False,False,False,False,False,True,2,DI_y3_top5,DI_y15_top5
https://openalex.org/W1578672048,0.0053,1,188,0,0.0075,3,396,0,0.003,6,651,4,0.0129,20,900,8,0.0142,27,1158,10,0.0122,33,1426,15,0.0134,40,1729,16,0.0146,48,2058,17,0.0143,56,2437,20,0.0139,60,2794,20,0.0132,66,3180,23,0.0118,68,3561,25,0.0106,70,3946,27,0.0115,78,4314,27,0.0113,83,4751,28,False,True,True,True,True,True,True,True,True,True,True,True,True,12,DI_y4_top5,DI_y15_top5
https://openalex.org/W1585106175,0.0217,1,45,0,0.0217,3,88,1,0.0452,9,144,2,0.0588,16,220,2,0.0543,21,327,2,0.0493,25,440,2,0.0449,30,592,2,0.0443,36,729,2,0.0407,41,890,3,0.0392,46,1048,3,0.0387,50,1162,3,0.0398,55,1248,3,0.0419,61,1321,3,0.0435,66,1378,3,0.0436,69,1419,4,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1585309240,0.0,0,6,0,0.125,1,7,0,0.0833,1,11,0,0.2105,4,15,0,0.2222,6,21,0,0.2121,7,26,0,0.3023,13,30,0,0.3333,16,32,0,0.3214,18,38,0,0.3103,18,40,0,0.3125,20,44,0,0.3235,22,46,0,0.3239,23,48,0,0.3239,23,48,0,0.3377,26,51,0,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1586840112,0.0,0,80,0,0.0166,3,178,0,0.0254,7,269,0,0.0293,11,365,0,0.0367,18,472,0,0.0302,19,610,0,0.0303,24,768,0,0.0295,29,919,1,0.0307,35,1070,1,0.03,40,1261,1,0.029,43,1406,1,0.0285,46,1534,1,0.0283,49,1644,1,0.0285,53,1770,1,0.029,57,1876,1,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1596448420,0.0,0,21,0,0.0,0,40,0,0.0,0,62,0,0.0,0,93,0,0.0157,2,125,0,0.0135,2,146,0,0.0112,2,177,0,0.0151,3,196,0,0.0132,3,224,0,0.0115,3,259,0,0.0103,3,288,0,0.0097,3,307,0,0.012,4,328,0,0.0138,5,358,0,0.0128,5,386,0,False,False,True,True,True,True,True,True,True,True,True,True,True,11,DI_y5_top5,DI_y15_top5
https://openalex.org/W1598161593,0.0,0,26,0,0.0,0,66,0,0.0105,1,94,0,0.016,2,123,0,0.0205,3,143,0,0.0173,3,170,0,0.0156,3,189,0,0.014,3,211,0,0.0165,4,238,0,0.0194,5,253,0,0.0217,6,270,0,0.0209,6,281,0,0.02,6,294,0,0.0188,6,313,0,0.021,7,327,0,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1689364829,0.0065,2,308,0,0.0033,4,601,2,0.0064,8,927,2,0.0057,11,1222,4,0.0045,12,1541,5,0.0037,13,1873,6,0.004,15,2210,6,0.0035,15,2581,6,0.0031,15,2905,6,0.0027,15,3252,6,0.0025,15,3528,6,0.0024,15,3752,6,0.0028,17,3967,6,0.0026,17,4182,6,0.0025,17,4368,6,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1706535000,0.0,0,38,0,-0.0095,0,104,1,0.0057,2,173,1,0.0,3,257,3,0.0,4,320,4,-0.0049,4,396,6,-0.0041,4,482,6,-0.0034,5,568,7,-0.003,5,656,7,-0.0027,5,737,7,-0.0012,6,843,7,-0.0011,6,929,7,-0.001,7,1028,8,-0.0009,7,1136,8,-0.0016,7,1257,9,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1885319801,0.0294,2,66,0,0.0222,2,88,0,0.025,3,117,0,0.0268,4,145,0,0.0217,4,180,0,0.019,4,207,0,0.0171,4,230,0,0.0188,5,261,0,0.0172,5,285,0,0.015,5,329,0,0.0141,5,349,0,0.0137,5,360,0,0.0132,5,373,0,0.0149,6,397,0,0.0144,6,410,0,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1897824899,-0.25,1,7,4,-0.1379,3,19,7,-0.0238,8,25,9,-0.0175,12,32,13,0.0,15,42,15,-0.0109,19,53,20,-0.009,22,66,23,0.0331,27,71,23,0.0308,28,78,24,0.0292,30,81,26,0.034,32,88,27,0.0327,34,90,29,0.0311,36,94,31,0.0422,38,97,31,0.0351,39,99,33,False,False,False,False,False,True,True,True,True,True,True,True,True,8,DI_y8_top5,DI_y15_top5
https://openalex.org/W1912045628,0.0189,1,52,0,0.0105,1,94,0,0.0087,1,114,0,0.0073,1,136,0,0.0221,4,177,0,0.0179,4,220,0,0.0149,4,264,0,0.0123,5,318,1,0.0162,7,363,1,0.0119,7,410,2,0.0107,7,460,2,0.01,8,491,3,0.0091,8,537,3,0.0102,9,574,3,0.0098,9,603,3,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1940525558,0.0,0,58,0,0.0087,1,114,0,0.0052,1,191,0,0.0103,3,289,0,0.0104,4,379,0,0.01,5,493,0,0.0083,5,596,0,0.0067,5,743,0,0.0069,6,866,0,0.007,7,998,0,0.0069,8,1147,0,0.0071,9,1262,0,0.0065,9,1375,0,0.0061,9,1474,0,0.0063,10,1588,0,False,True,True,True,True,False,False,False,False,False,False,False,False,4,DI_y4_top5,DI_y7_top5
https://openalex.org/W1963737321,0.0,0,96,0,0.011,2,179,0,0.0171,5,288,0,0.0103,5,383,1,0.0115,8,510,2,0.0108,10,635,3,0.0102,11,768,3,0.0088,11,896,3,0.0104,14,1037,3,0.0066,15,1184,7,0.0068,19,1294,10,0.0084,22,1399,10,0.0084,23,1511,10,0.0092,25,1598,10,0.0097,28,1719,11,True,True,True,True,True,True,True,False,False,True,True,True,True,11,DI_y3_top5,DI_y15_top5
https://openalex.org/W1963826361,0.0,0,120,0,0.0044,1,224,0,0.0064,2,312,0,0.0073,3,410,0,0.0037,4,529,2,0.012,12,652,4,0.0169,18,806,4,0.0205,25,946,5,0.0179,27,1082,7,0.0171,29,1253,7,0.0153,30,1400,8,0.0146,31,1541,8,0.0145,33,1680,8,0.0144,35,1836,8,0.0154,39,1970,8,True,True,False,True,True,True,True,True,True,True,True,True,True,12,DI_y3_top5,DI_y15_top5
https://openalex.org/W1963845285,0.0,0,91,0,0.0,0,160,0,0.0,0,228,0,0.0063,2,315,0,0.0073,3,407,0,0.0079,4,502,0,0.005,4,595,1,-0.0015,4,671,5,-0.0026,4,749,6,-0.0024,4,811,6,-0.0011,5,899,6,-0.001,5,975,6,-0.001,5,1031,6,-0.0009,5,1092,6,0.0,6,1184,6,False,True,True,True,False,False,False,False,False,False,False,False,False,3,DI_y4_top5,DI_y6_top5
https://openalex.org/W1963916532,-0.0303,0,64,2,0.0079,3,121,2,0.0197,6,195,2,0.0207,8,280,2,0.0235,11,370,2,0.0186,11,472,2,0.0179,14,596,3,0.0179,16,709,3,0.0171,17,798,3,0.0149,17,920,3,0.0132,17,1037,3,0.0156,21,1128,3,0.0176,25,1219,3,0.0181,28,1349,3,0.0176,29,1447,3,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1964158959,0.0,0,87,0,0.0,0,184,0,0.0063,2,316,0,0.0063,3,475,0,0.0078,5,638,0,0.008,8,870,1,0.0062,9,1121,2,0.007,12,1405,2,0.0064,13,1693,2,0.0084,19,2012,2,0.0086,22,2298,2,0.0087,24,2512,2,0.0088,26,2684,2,0.009,28,2846,2,0.0089,29,2997,2,True,True,True,True,False,False,False,True,True,True,True,True,False,9,DI_y3_top5,DI_y14_top5
https://openalex.org/W1964159391,0.0,0,25,0,0.0,0,55,0,-0.023,1,83,3,-0.0177,1,109,3,0.0067,4,143,3,0.0055,6,172,5,0.0181,9,207,5,0.0187,11,250,6,0.0263,14,284,6,0.033,17,310,6,0.0386,21,335,7,0.0407,23,363,7,0.0332,23,390,9,0.0333,25,416,10,0.0359,28,434,11,False,False,True,False,True,True,True,True,True,True,True,True,True,10,DI_y5_top5,DI_y15_top5
https://openalex.org/W1964180347,-0.0196,0,50,1,0.0,1,129,1,0.0089,3,221,1,0.0031,4,314,3,0.0071,6,412,3,0.006,7,490,4,0.0049,7,598,4,0.0064,10,771,5,0.004,11,991,7,0.004,12,1222,7,0.0028,13,1384,9,0.0026,13,1537,9,0.003,14,1644,9,0.0034,15,1717,9,0.0033,16,1799,10,True,False,True,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y5_top5
https://openalex.org/W1964224747,0.0,0,89,0,0.0051,1,197,0,0.0034,1,297,0,0.0024,1,413,0,0.002,1,499,0,0.0033,2,609,0,0.0055,4,729,0,0.0083,7,835,0,0.0071,7,973,0,0.0082,9,1087,0,0.009,11,1207,0,0.0098,13,1307,0,0.0114,16,1388,0,0.0108,16,1469,0,0.011,17,1529,0,False,False,False,False,False,True,False,True,True,True,True,True,True,7,DI_y8_top5,DI_y15_top5
https://openalex.org/W1964475137,0.0192,1,51,0,0.009,2,108,1,0.0189,5,152,2,0.0147,5,197,2,0.0182,6,212,2,0.0194,7,249,2,0.0168,7,289,2,0.0158,7,307,2,0.0149,7,326,2,0.0142,7,342,2,0.0162,8,360,2,0.015,8,390,2,0.0145,8,403,2,0.0142,8,413,2,0.0159,9,429,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1964573123,0.0,0,32,0,0.0,0,79,0,0.0,0,143,0,0.0087,2,228,0,0.0094,3,316,0,0.0154,8,446,1,0.0169,11,579,1,0.0204,17,766,1,0.0191,21,972,2,0.017,23,1207,2,0.015,24,1441,2,0.0135,27,1674,4,0.0124,28,1906,4,0.012,30,2132,4,0.0121,33,2369,4,False,True,True,True,True,True,True,True,True,True,True,True,True,12,DI_y4_top5,DI_y15_top5
https://openalex.org/W1964738124,0.0031,1,326,0,0.0078,5,640,0,0.0061,6,982,0,0.0073,10,1354,0,0.0067,12,1772,0,0.0063,14,2198,0,0.006,16,2665,0,0.0051,16,3139,0,0.0044,16,3580,0,0.0037,16,4014,1,0.0034,16,4435,1,0.0031,16,4818,1,0.0029,16,5144,1,0.0027,16,5470,1,0.0027,17,5803,1,True,True,True,False,False,False,False,False,False,False,False,False,False,3,DI_y3_top5,DI_y5_top5
https://openalex.org/W1964873082,0.5,1,1,0,0.5,3,3,0,0.5714,4,3,0,0.6,6,4,0,0.4167,6,5,1,0.3846,6,6,1,0.3571,6,7,1,0.3636,10,10,2,0.3043,10,10,3,0.28,10,12,3,0.2143,10,14,4,0.1935,11,15,5,0.1515,11,16,6,0.1714,12,17,6,0.1622,12,19,6,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1965190884,0.0103,2,192,0,0.0045,2,446,0,0.0056,5,709,1,0.0093,11,951,2,0.0095,14,1247,2,0.0092,17,1603,2,0.0085,19,1979,2,0.0087,23,2388,2,0.0079,24,2760,2,0.0089,30,3131,2,0.0088,33,3482,2,0.0087,35,3740,2,0.0095,40,3974,2,0.0094,43,4218,3,0.0093,45,4446,3,False,True,True,True,True,True,True,True,True,True,True,True,True,12,DI_y4_top5,DI_y15_top5
