new_word,new_word_reuse,new_phrase,new_phrase_reuse,new_word_comb,new_word_comb_reuse,new_phrase_comb,new_phrase_comb_reuse,semantic_distance,n_words,n_phrases,has_abstract,focal_id
0,0,0,0,33,211,29,407,0.1172242164611816,50,23,1,https://openalex.org/W1497896443
0,0,0,0,0,0,11,47,0.2132426148990751,31,13,1,https://openalex.org/W1995600819
0,0,0,0,1,3,0,0,0.1847074627876281,7,3,0,https://openalex.org/W1997173697
0,0,1,3,19,80,4,26,0.1225517988204956,35,12,1,https://openalex.org/W2027257882
0,0,0,0,0,0,0,0,0.084371268749237,5,3,0,https://openalex.org/W2040098802
0,0,0,0,7,24,10,35,0.1187677383422851,31,15,1,https://openalex.org/W2047376149
0,0,0,0,3,6,9,35,0.1612336039543152,27,16,1,https://openalex.org/W2135127188
1,7,1,6,1,2,0,0,0.0778321027755737,4,2,0,https://openalex.org/W2001002350
0,0,0,0,0,0,16,60,0.1143892407417297,44,18,1,https://openalex.org/W2018222658
0,0,6,76,57,952,91,388,0.0979752540588378,53,31,1,https://openalex.org/W2029628930
2,8,3,12,32,156,20,103,0.151787519454956,37,27,1,https://openalex.org/W2037502710
0,0,1,2,8,32,11,50,0.179273247718811,32,14,1,https://openalex.org/W2210357438
0,0,0,0,0,0,1,3,0.1179297566413879,6,3,0,https://openalex.org/W1546698136
0,0,2,8,15,90,33,132,0.1178464889526367,40,28,1,https://openalex.org/W2065452341
0,0,0,0,6,28,9,38,0.0357007980346679,32,16,1,https://openalex.org/W2108985005
0,0,0,0,0,0,0,0,0.0740718245506286,6,2,1,https://openalex.org/W2045770788
0,0,0,0,4,29,12,33,0.2066708207130432,32,16,1,https://openalex.org/W2076202572
0,0,0,0,0,0,0,0,0.1513537168502807,28,11,1,https://openalex.org/W2102695175
0,0,1,2,8,70,6,38,0.1395699977874756,22,10,1,https://openalex.org/W1978670568
0,0,2,7,32,111,9,180,0.1477104425430298,41,15,1,https://openalex.org/W1988737899
0,0,0,0,0,0,0,0,0.0872513651847839,8,2,0,https://openalex.org/W2011433746
0,0,2,14,11,88,52,156,0.1358453035354614,38,21,1,https://openalex.org/W2024677324
1,42,3,25,190,2039,79,383,0.105841040611267,75,40,1,https://openalex.org/W2105305542
0,0,0,0,6,18,2,5,0.2245365977287292,11,6,1,https://openalex.org/W2141854445
0,0,0,0,4,29,8,51,0.1468236446380615,36,15,1,https://openalex.org/W2952281343
0,0,0,0,4,17,9,30,0.1706948280334473,39,15,1,https://openalex.org/W1981674607
1,21,2,21,3,42,0,0,0.154285192489624,3,2,1,https://openalex.org/W2042800369
0,0,0,0,0,0,0,0,0.1284164190292358,6,2,0,https://openalex.org/W2134751042
0,0,0,0,3,11,9,24,0.1666258573532104,36,14,1,https://openalex.org/W2158853882
0,0,1,2,4,18,31,156,0.1858187317848205,27,16,1,https://openalex.org/W1964132302
0,0,0,0,0,0,0,0,0.0758838653564453,4,2,0,https://openalex.org/W1987883819
0,0,0,0,60,479,38,348,0.1452067494392395,41,21,1,https://openalex.org/W2045422879
0,0,0,0,0,0,0,0,0.0912448167800903,7,3,0,https://openalex.org/W2061605092
0,0,0,0,0,0,0,0,0.1462284922599792,11,5,0,https://openalex.org/W1983997865
0,0,0,0,13,106,6,19,0.1409225463867187,28,14,1,https://openalex.org/W1999831814
0,0,0,0,0,0,0,0,0.0905566215515136,5,2,0,https://openalex.org/W2082294038
0,0,0,0,11,80,4,40,0.1085112690925598,28,11,1,https://openalex.org/W2138371578
0,0,0,0,0,0,1,2,0.1750544905662536,21,11,1,https://openalex.org/W2472545768
0,0,0,0,0,0,0,0,0.0920395851135254,5,2,0,https://openalex.org/W4231568796
0,0,0,0,7,37,9,128,0.1422503590583801,22,9,1,https://openalex.org/W1994844570
0,0,0,0,18,197,31,254,0.163481056690216,38,19,1,https://openalex.org/W2035499845
1,4,0,0,4,14,0,0,0.076444923877716,6,2,0,https://openalex.org/W2043578637
0,0,0,0,0,0,0,0,0.140774130821228,4,2,0,https://openalex.org/W2084110757
0,0,0,0,4,27,16,56,0.119286835193634,36,16,1,https://openalex.org/W2097082064
0,0,0,0,9,195,8,29,0.1609981060028076,35,20,1,https://openalex.org/W2113615581
0,0,0,0,31,137,9,38,0.1560230851173401,42,16,1,https://openalex.org/W1964470898
0,0,0,0,0,0,0,0,0.1544079780578613,5,2,0,https://openalex.org/W1980614812
0,0,1,37,7,51,17,112,0.1901060342788696,34,18,1,https://openalex.org/W2054018666
0,0,0,0,17,515,20,106,0.249446153640747,23,12,1,https://openalex.org/W2068534050
0,0,0,0,0,0,0,0,0.1299854516983032,5,2,0,https://openalex.org/W2085142560
0,0,1,3,1,2,23,68,0.1280195116996765,37,22,1,https://openalex.org/W2096374411
1,3,1,4,7,19,2,6,0.1407043933868408,11,5,1,https://openalex.org/W2101429281
0,0,1,3,2,6,12,39,0.119259238243103,38,24,1,https://openalex.org/W2126628768
0,0,1,6,6,21,3,11,0.1340789794921875,15,9,1,https://openalex.org/W2143765952
0,0,1,8,4,36,23,99,0.1836494207382202,28,15,1,https://openalex.org/W2514396134
0,0,0,0,29,182,34,187,0.1182617545127868,51,20,1,https://openalex.org/W1966762302
0,0,0,0,0,0,0,0,0.0827165246009826,2,0,0,https://openalex.org/W1984583198
0,0,0,0,0,0,0,0,0.1077593564987182,6,2,1,https://openalex.org/W2012274026
0,0,0,0,1,2,1,2,0.1691170930862426,16,7,1,https://openalex.org/W2064361176
0,0,0,0,0,0,3,21,0.1368710994720459,18,9,1,https://openalex.org/W2130086491
0,0,0,0,2,71,0,0,0.1007105112075805,12,2,1,https://openalex.org/W2324290783
0,0,0,0,6,26,2,5,0.2644833326339721,27,11,1,https://openalex.org/W1955170739
0,0,0,0,0,0,0,0,0.1294851303100586,8,2,0,https://openalex.org/W1964972398
0,0,1,285,25,440,12,192,0.124366283416748,26,11,1,https://openalex.org/W1966783641
1,4,3,28,10,22,50,344,0.1291699409484863,62,27,1,https://openalex.org/W1990162791
0,0,0,0,1,15,0,0,0.1056069135665893,6,3,0,https://openalex.org/W2088458504
0,0,0,0,8,38,8,32,0.1215944290161132,20,10,1,https://openalex.org/W2142163515
0,0,0,0,2,8,1,2,0.1475652456283569,7,5,0,https://openalex.org/W2030916571
0,0,0,0,2,6,10,36,0.2067063450813293,23,12,1,https://openalex.org/W2103878568
1,4,4,10,26,86,8,16,0.1445195078849792,33,9,1,https://openalex.org/W2135084465
0,0,2,25,40,459,16,62,0.0945783257484436,41,22,1,https://openalex.org/W2135857960
0,0,0,0,0,0,11,56,0.1614980697631836,38,16,1,https://openalex.org/W2155900581
0,0,0,0,0,0,0,0,0.128434419631958,5,1,0,https://openalex.org/W2277862789
0,0,1,11,0,0,5,22,0.1048162579536438,23,13,1,https://openalex.org/W2059939563
0,0,0,0,0,0,0,0,0.1516129970550537,5,1,0,https://openalex.org/W2083452972
0,0,0,0,1,8,13,86,0.2238340377807617,23,13,1,https://openalex.org/W2085534789
0,0,2,4,36,198,23,64,0.1003960371017456,39,20,1,https://openalex.org/W2126126376
0,0,0,0,16,70,11,32,0.1700021028518676,31,16,1,https://openalex.org/W2128173552
0,0,0,0,6,58,33,101,0.1902787685394287,45,24,1,https://openalex.org/W2166217898
0,0,0,0,13,116,16,401,0.1380032300949096,24,11,1,https://openalex.org/W2198765578
0,0,0,0,3,12,2,6,0.1258260011672973,7,3,0,https://openalex.org/W1971060988
1,2,0,0,0,0,0,0,0.1111636161804199,6,2,0,https://openalex.org/W1982784675
0,0,0,0,0,0,0,0,0.1451512575149536,8,4,0,https://openalex.org/W2020622612
1,2,2,7,23,62,8,24,0.1454528570175171,33,16,1,https://openalex.org/W2031451983
0,0,1,6,5,18,18,42,0.1605110764503479,33,15,1,https://openalex.org/W2043599916
0,0,0,0,13,92,2,5,0.243050217628479,20,9,1,https://openalex.org/W2056952605
0,0,0,0,0,0,1,2,0.2304027311065888,7,3,0,https://openalex.org/W2078223509
0,0,0,0,0,0,0,0,0.1201090216636657,5,2,0,https://openalex.org/W2081875486
0,0,1,2,25,175,12,35,0.1025711297988891,45,17,1,https://openalex.org/W1968501422
0,0,0,0,34,191,29,112,0.1449376344680786,59,29,1,https://openalex.org/W1991857099
0,0,0,0,11,45,21,79,0.1677757501602172,45,19,1,https://openalex.org/W1994911248
0,0,0,0,0,0,26,81,0.1151279211044311,50,25,1,https://openalex.org/W2014509058
0,0,1,2,11,113,15,132,0.0744990110397338,32,16,1,https://openalex.org/W2019136119
0,0,0,0,10,58,11,57,0.1222577095031738,42,16,1,https://openalex.org/W2056111598
0,0,0,0,1,11,1,7,0.0616452097892761,4,2,0,https://openalex.org/W2065687573
0,0,4,15,2,7,29,85,0.1371003757972351,22,13,1,https://openalex.org/W2094547570
0,0,0,0,0,0,1,2,0.1350041627883911,6,3,0,https://openalex.org/W2102479886
0,0,0,0,17,197,3,6,0.045848548412323,49,25,1,https://openalex.org/W2114505741
0,0,1,4,0,0,28,109,0.1207987666130066,43,28,1,https://openalex.org/W2121583528
0,0,0,0,0,0,2,8,0.1751291751861572,14,8,1,https://openalex.org/W2742811730
0,0,0,0,0,0,1,2,0.0868263244628906,6,3,0,https://openalex.org/W248487765
0,0,0,0,9,24,47,316,0.1197586059570312,45,27,1,https://openalex.org/W1967681347
0,0,0,0,2,5,0,0,0.1388065814971923,9,2,0,https://openalex.org/W1977517064
0,0,0,0,0,0,0,0,0.0947652459144592,5,1,0,https://openalex.org/W1991190654
1,2,1,14,5,10,25,88,0.1793491840362548,27,19,1,https://openalex.org/W2045942281
0,0,2,7,22,163,13,33,0.1437413096427917,31,15,1,https://openalex.org/W2076561101
0,0,1,4,1,5,8,19,0.1829937696456909,34,17,1,https://openalex.org/W1975458642
0,0,0,0,1,2,0,0,0.2515320392462623,4,1,0,https://openalex.org/W1996832426
0,0,0,0,4,88,27,200,0.1387169361114502,33,17,1,https://openalex.org/W2012996333
0,0,0,0,6,139,5,25,0.2611527442932129,30,15,1,https://openalex.org/W2052843704
0,0,0,0,4,210,5,20,0.09450364112854,8,4,0,https://openalex.org/W2059880511
0,0,0,0,33,131,5,17,0.1160213351249694,53,21,1,https://openalex.org/W2080428604
0,0,1,6,1,57,0,0,0.0796496868133544,5,2,0,https://openalex.org/W2087553554
0,0,2,23,4,45,18,95,0.1132835149765014,49,16,1,https://openalex.org/W4250374586
0,0,1,2,6,55,6,12,0.121101438999176,34,11,1,https://openalex.org/W1980629160
0,0,0,0,0,0,0,0,0.1300427913665771,4,1,0,https://openalex.org/W2004416417
0,0,0,0,0,0,0,0,0.1934910416603088,20,1,1,https://openalex.org/W2014993640
0,0,0,0,0,0,21,84,0.1211708784103393,45,23,1,https://openalex.org/W2050775889
0,0,0,0,0,0,1,6,0.121869683265686,22,5,1,https://openalex.org/W2066759752
0,0,1,2,0,0,12,32,0.1457422375679016,24,12,1,https://openalex.org/W2074272579
0,0,0,0,16,80,17,45,0.162700355052948,26,19,1,https://openalex.org/W2077252184
1,3,1,3,12,33,5,12,0.18701833486557,13,6,1,https://openalex.org/W2093020292
0,0,0,0,0,0,0,0,0.0862891674041748,6,3,0,https://openalex.org/W2121881048
0,0,0,0,4,63,7,63,0.1164324283599853,24,10,1,https://openalex.org/W2165130082
0,0,0,0,1,303,1,2,0.2621452212333679,9,4,1,https://openalex.org/W2517854472
0,0,1,2,19,81,0,0,0.0479363203048706,46,17,1,https://openalex.org/W4233562934
0,0,1,2,0,0,5,11,0.1596966981887817,22,10,1,https://openalex.org/W1888972438
1,5,2,7,66,607,62,212,0.1355764865875244,41,26,1,https://openalex.org/W1964489900
0,0,0,0,0,0,0,0,0.0725436210632324,5,2,0,https://openalex.org/W1986225089
0,0,0,0,0,0,0,0,0.1350790858268737,6,3,1,https://openalex.org/W1992805850
0,0,0,0,0,0,1,2,0.1152567267417907,9,3,0,https://openalex.org/W1998606536
0,0,1,25,1,2,10,49,0.1380290985107422,31,13,1,https://openalex.org/W2005863194
0,0,0,0,3,13,6,17,0.2107664346694946,28,13,1,https://openalex.org/W2050647362
0,0,0,0,0,0,12,33,0.1137250661849975,29,15,1,https://openalex.org/W2078008009
0,0,0,0,1,7,1,2,0.1255310177803039,5,2,0,https://openalex.org/W2078524420
1,3,2,6,15,113,20,99,0.1461181044578552,41,18,1,https://openalex.org/W2128355611
0,0,0,0,8,34,20,112,0.1237602233886718,31,18,1,https://openalex.org/W2160606224
0,0,0,0,0,0,2,5,0.1685265302658081,9,4,0,https://openalex.org/W2574063315
0,0,1,2,23,95,34,146,0.1034440398216247,40,27,1,https://openalex.org/W1985517539
0,0,0,0,11,37,4,9,0.133202314376831,28,9,1,https://openalex.org/W1994130870
0,0,0,0,33,177,24,75,0.093227744102478,37,24,1,https://openalex.org/W2024780960
0,0,0,0,8,25,2,4,0.1767031550407409,21,10,1,https://openalex.org/W2031623719
0,0,0,0,0,0,0,0,0.1139397621154785,4,2,1,https://openalex.org/W2034539222
0,0,0,0,13,69,7,138,0.1863248944282531,29,10,1,https://openalex.org/W2041080074
0,0,0,0,0,0,0,0,0.0939706563949585,3,2,0,https://openalex.org/W2045433571
0,0,0,0,3,15,1,3,0.2430285811424255,18,8,1,https://openalex.org/W2052426117
0,0,0,0,3,7,7,15,0.1640312671661377,22,15,1,https://openalex.org/W2061594939
0,0,1,4,30,465,21,97,0.2049151062965393,31,18,1,https://openalex.org/W2067542275
0,0,3,13,87,516,64,244,0.136858582496643,48,21,1,https://openalex.org/W2076927135
0,0,0,0,8,18,27,78,0.1050896644592285,61,31,1,https://openalex.org/W2147579106
0,0,2,5,83,647,68,213,0.184516966342926,71,36,1,https://openalex.org/W2166804795
0,0,0,0,13,44,24,116,0.1156968474388122,40,19,1,https://openalex.org/W2524243461
0,0,0,0,0,0,0,0,0.1710760593414306,7,2,0,https://openalex.org/W1967818925
0,0,0,0,0,0,0,0,0.1292448043823242,5,2,0,https://openalex.org/W1968740363
0,0,1,2,39,179,38,113,0.0935112237930298,67,35,1,https://openalex.org/W1971630451
1,2,0,0,11,88,6,16,0.1153296828269958,25,13,1,https://openalex.org/W1992354885
0,0,1,2,54,881,12,34,0.2082813382148742,47,18,1,https://openalex.org/W2000247827
0,0,0,0,0,0,1,2,0.1018158197402954,9,3,0,https://openalex.org/W2017534991
0,0,0,0,2,253,1,10,0.1316038370132446,8,3,0,https://openalex.org/W2071096128
0,0,0,0,0,0,1,5,0.1093400120735168,8,4,0,https://openalex.org/W2078773407
2,9,1,4,9,24,0,0,0.275165319442749,28,6,1,https://openalex.org/W2091833199
0,0,0,0,0,0,1,13,0.1552361845970153,5,2,0,https://openalex.org/W2120569853
0,0,1,3,37,272,29,124,0.0794256329536438,61,39,1,https://openalex.org/W2168268465
0,0,0,0,15,139,11,22,0.177114188671112,33,19,1,https://openalex.org/W1536489175
1,39,2,37,48,374,21,93,0.1548541188240051,49,21,1,https://openalex.org/W1970443141
0,0,2,10,35,232,54,269,0.1633511781692505,49,28,1,https://openalex.org/W2024915938
1,3,1,3,21,126,26,168,0.1749213933944702,35,18,1,https://openalex.org/W2033642028
0,0,2,7,12,45,4,12,0.1180102229118347,34,15,1,https://openalex.org/W2042328066
0,0,0,0,0,0,0,0,0.0874823331832885,3,2,0,https://openalex.org/W2051994373
1,12,1,5,12,43,7,24,0.1531586050987243,32,12,1,https://openalex.org/W2063600723
0,0,0,0,0,0,0,0,0.1208587884902954,5,2,0,https://openalex.org/W2070512233
