focal_id,first_author_prior,avg_all_authors_prior,author_count
https://openalex.org/W2147541161,13.0,126.83333333333333,6
https://openalex.org/W2079429358,67.0,51.5,2
https://openalex.org/W2159533261,1.0,30.0,3
https://openalex.org/W2156398854,1.0,73.28571428571429,7
https://openalex.org/W2295843667,28.0,28.0,1
https://openalex.org/W2098278612,12.0,10.5,4
https://openalex.org/W1972773608,55.0,55.0,1
https://openalex.org/W2058143237,27.0,45.4,5
https://openalex.org/W2075388789,20.0,32.333333333333336,3
https://openalex.org/W2042283642,5.0,67.625,8
https://openalex.org/W2057096079,2.0,12.5,2
https://openalex.org/W1996584337,0.0,0.0,1
https://openalex.org/W2011845294,17.0,12.0,11
https://openalex.org/W2135536194,47.0,28.5,4
https://openalex.org/W1986121502,16.0,16.0,1
https://openalex.org/W2048920906,1.0,29.333333333333332,3
https://openalex.org/W2047589953,22.0,42.0,2
https://openalex.org/W2081014530,77.0,85.0,4
https://openalex.org/W2048710658,753.0,270.42857142857144,7
https://openalex.org/W1969487998,19.0,155.5,2
https://openalex.org/W1975656815,8.0,30.0,8
https://openalex.org/W2038436188,92.0,39.0,7
https://openalex.org/W2064040958,8.0,29.833333333333332,6
https://openalex.org/W2104558985,138.0,108.61538461538461,13
https://openalex.org/W2108637054,24.0,51.0,2
https://openalex.org/W2153484289,64.0,47.333333333333336,3
https://openalex.org/W2087822199,11.0,44.333333333333336,3
https://openalex.org/W1966201512,13.0,44.714285714285715,14
https://openalex.org/W2063849870,19.0,20.833333333333332,6
https://openalex.org/W2045753177,2.0,119.66666666666667,3
https://openalex.org/W2148949158,36.0,75.25,4
https://openalex.org/W2126171928,198.0,129.83333333333334,6
https://openalex.org/W2164085805,2.0,19.75,4
https://openalex.org/W1976687439,51.0,51.0,1
https://openalex.org/W2098596141,1.0,0.25,4
https://openalex.org/W2110415741,16.0,36.2,5
https://openalex.org/W2113338997,5.0,17.0,5
https://openalex.org/W2057329715,32.0,40.0,5
https://openalex.org/W2077893896,142.0,66.5,4
https://openalex.org/W2004226897,0.0,155.0,4
https://openalex.org/W2045633844,4.0,59.55555555555556,9
https://openalex.org/W1980901798,1.0,84.14285714285714,7
https://openalex.org/W2110623683,0.0,0.0,3
https://openalex.org/W2035398990,0.0,3.75,4
https://openalex.org/W2046205068,4.0,113.2,5
https://openalex.org/W1995652924,4.0,38.0,5
https://openalex.org/W2013025441,0.0,21.555555555555557,9
https://openalex.org/W1990744165,3.0,27.333333333333332,3
https://openalex.org/W2020967677,52.0,36.1,10
https://openalex.org/W2060868399,12.0,50.0,3
https://openalex.org/W2140221000,3.0,10.166666666666666,6
https://openalex.org/W2058827463,10.0,31.75,8
https://openalex.org/W2061667414,8.0,26.5,2
https://openalex.org/W2951743042,117.0,44.0,6
https://openalex.org/W2002543070,1.0,93.5,4
https://openalex.org/W2006653763,38.0,22.714285714285715,7
https://openalex.org/W2061310202,7.0,64.5,6
https://openalex.org/W2133589116,183.0,73.5,4
https://openalex.org/W2161015625,55.0,44.0,5
https://openalex.org/W2069236990,16.0,345.5,4
https://openalex.org/W1980731415,3.0,6.5,2
https://openalex.org/W2064443149,5.0,78.4,10
https://openalex.org/W2093562838,0.0,12.142857142857142,7
https://openalex.org/W1984417773,0.0,24.666666666666668,6
https://openalex.org/W2097622238,1.0,4.0,3
https://openalex.org/W2951450857,102.0,47.0,3
https://openalex.org/W1964514956,13.0,19.642857142857142,14
https://openalex.org/W2162915789,1.0,18.2,5
https://openalex.org/W31953013,9.0,9.0,1
https://openalex.org/W1983740306,74.0,74.0,1
https://openalex.org/W1986193233,0.0,11.0,7
https://openalex.org/W2080300395,0.0,31.0,4
https://openalex.org/W2038168181,57.0,91.25,4
https://openalex.org/W2170806807,2.0,26.142857142857142,7
https://openalex.org/W1999530970,29.0,37.333333333333336,9
https://openalex.org/W2055961893,4.0,4.0,1
https://openalex.org/W1965714705,16.0,6.75,4
https://openalex.org/W1981239443,81.0,81.0,1
https://openalex.org/W2035053846,1.0,55.5,6
https://openalex.org/W2055344387,8.0,90.75,4
https://openalex.org/W2082699184,1.0,1.3333333333333333,3
https://openalex.org/W2165408855,9.0,99.0,6
https://openalex.org/W1973532672,62.0,445.6666666666667,3
https://openalex.org/W2002589366,32.0,48.333333333333336,6
https://openalex.org/W2117849580,2.0,109.0,4
https://openalex.org/W1680463415,7.0,36.666666666666664,6
https://openalex.org/W1969635738,49.0,177.42857142857142,7
https://openalex.org/W1990210584,147.0,147.0,1
https://openalex.org/W2085326907,11.0,14.0,6
https://openalex.org/W1975081668,41.0,81.0,4
https://openalex.org/W2022717709,3.0,24.666666666666668,3
https://openalex.org/W2039692323,10.0,11.4,5
https://openalex.org/W2053398183,38.0,107.0,7
https://openalex.org/W2107699326,13.0,91.5,6
https://openalex.org/W2950153576,328.0,264.3333333333333,3
https://openalex.org/W1534699022,4.0,22.333333333333332,3
https://openalex.org/W2010902821,25.0,23.833333333333332,6
https://openalex.org/W2030969642,56.0,68.6,10
https://openalex.org/W2124413583,17.0,46.666666666666664,3
https://openalex.org/W2135764041,0.0,4.666666666666667,3
https://openalex.org/W2951514052,0.0,9.0,6
https://openalex.org/W2002714058,161.0,161.0,1
https://openalex.org/W2028760366,13.0,37.333333333333336,6
https://openalex.org/W2034554618,381.0,111.4,5
https://openalex.org/W2084611892,80.0,40.5,2
https://openalex.org/W2119126049,57.0,91.25,4
https://openalex.org/W2003473645,20.0,62.833333333333336,6
https://openalex.org/W2080948352,15.0,93.0,6
https://openalex.org/W2171986173,5.0,3.0,3
https://openalex.org/W2020427744,0.0,13.5,2
https://openalex.org/W2023454328,14.0,27.785714285714285,14
https://openalex.org/W2031629438,0.0,0.0,3
https://openalex.org/W2069854165,51.0,55.0,8
https://openalex.org/W2077244230,2.0,3.0,3
https://openalex.org/W2950561691,304.0,92.28571428571429,7
https://openalex.org/W2951670898,0.0,48.5,2
https://openalex.org/W2010462951,2.0,18.77777777777778,9
https://openalex.org/W2030704274,3.0,234.0,4
https://openalex.org/W2095434607,161.0,99.66666666666667,6
https://openalex.org/W2099063106,4.0,20.714285714285715,7
https://openalex.org/W2163406441,54.0,36.142857142857146,7
https://openalex.org/W1978483173,9.0,20.6,5
https://openalex.org/W1989270309,49.0,15.5,4
https://openalex.org/W2012980686,139.0,24.428571428571427,7
https://openalex.org/W2018305906,180.0,75.0,4
https://openalex.org/W2046542791,14.0,56.857142857142854,7
https://openalex.org/W2048986833,11.0,11.0,1
https://openalex.org/W2105736758,249.0,74.0,10
https://openalex.org/W2150686101,0.0,68.71428571428571,7
https://openalex.org/W2950126643,88.0,240.11111111111111,9
https://openalex.org/W1968580669,35.0,24.5,4
https://openalex.org/W1969073767,0.0,144.71428571428572,7
https://openalex.org/W1988590527,49.0,29.5,2
https://openalex.org/W1998224712,18.0,36.75,4
https://openalex.org/W1998680038,2.0,8.0,7
https://openalex.org/W2015959940,10.0,9.0,2
https://openalex.org/W2030713188,0.0,21.333333333333332,3
https://openalex.org/W2032145497,101.0,106.0,3
https://openalex.org/W2039095771,2.0,37.75,4
https://openalex.org/W2053058271,3.0,16.0,3
https://openalex.org/W2058541648,2.0,32.0,5
https://openalex.org/W1975768951,9.0,36.8,5
https://openalex.org/W1995579578,5.0,3.5,2
https://openalex.org/W2023434997,5.0,76.5,2
https://openalex.org/W2085842050,272.0,71.63636363636364,11
https://openalex.org/W2102128538,10.0,84.0,6
https://openalex.org/W2951899673,15.0,7.0,4
https://openalex.org/W1972775921,73.0,73.0,1
https://openalex.org/W1995287604,0.0,26.2,15
https://openalex.org/W2018412168,32.0,47.5,2
https://openalex.org/W2072441367,0.0,4.4,5
https://openalex.org/W2092211628,71.0,43.0,3
https://openalex.org/W2129728283,0.0,19.2,5
https://openalex.org/W1491558175,3.0,1.5,2
https://openalex.org/W1993352480,0.0,25.75,4
https://openalex.org/W2001634986,9.0,9.0,1
https://openalex.org/W2004647332,10.0,85.14285714285714,7
https://openalex.org/W2014759090,5.0,205.5,2
https://openalex.org/W2035747893,10.0,60.166666666666664,6
https://openalex.org/W2072933060,61.0,40.5,2
https://openalex.org/W2075223765,9.0,9.0,1
https://openalex.org/W2949700856,474.0,237.5,2
https://openalex.org/W1975916486,7.0,95.2,5
https://openalex.org/W1999929636,17.0,472.2,5
https://openalex.org/W2015377497,0.0,8.8,5
https://openalex.org/W2025685399,276.0,118.66666666666667,3
https://openalex.org/W2031831312,383.0,129.0,5
https://openalex.org/W2044045205,7.0,7.0,1
https://openalex.org/W2952902888,137.0,76.66666666666667,6
https://openalex.org/W2005334893,226.0,226.0,1
https://openalex.org/W2045958733,189.0,100.0,2
https://openalex.org/W2084673456,8.0,65.33333333333333,3
https://openalex.org/W2088480455,25.0,49.666666666666664,6
https://openalex.org/W2951315985,121.0,47.666666666666664,3
https://openalex.org/W1976809477,67.0,36.0,5
https://openalex.org/W1980867661,6.0,9.0,3
https://openalex.org/W2001250271,9.0,145.42857142857142,7
https://openalex.org/W2039751076,3.0,34.5,2
https://openalex.org/W2087727489,14.0,53.0,5
https://openalex.org/W2095333922,5.0,6.0,2
https://openalex.org/W2140563945,1.0,28.166666666666668,6
https://openalex.org/W2949249751,45.0,21.285714285714285,7
https://openalex.org/W2949641950,273.0,183.625,8
https://openalex.org/W2950117959,151.0,156.0,4
https://openalex.org/W1993615560,44.0,38.0,8
https://openalex.org/W1995191133,9.0,42.0,5
https://openalex.org/W2018865599,15.0,134.33333333333334,6
https://openalex.org/W2084653113,22.0,12.0,6
https://openalex.org/W1970520155,28.0,33.166666666666664,6
https://openalex.org/W1977547559,3.0,17.625,8
https://openalex.org/W1983129192,244.0,124.5,2
https://openalex.org/W1994926650,0.0,69.0,4
https://openalex.org/W2037577497,3.0,13.666666666666666,3
https://openalex.org/W2045974726,0.0,26.0,6
https://openalex.org/W2090243511,22.0,106.0,7
https://openalex.org/W1496401743,33.0,78.0,3
https://openalex.org/W1568698693,0.0,7.25,4
https://openalex.org/W1963718241,2.0,89.4,5
https://openalex.org/W1965852996,7.0,77.16666666666667,6
https://openalex.org/W1973184623,1.0,3.6666666666666665,3
https://openalex.org/W2035441690,11.0,37.0,5
https://openalex.org/W2161994300,2.0,53.75,4
https://openalex.org/W2950012224,221.0,138.0,4
https://openalex.org/W2953079765,3.0,79.2,5
https://openalex.org/W1987115525,0.0,13.0,5
https://openalex.org/W2026542942,66.0,33.0,2
https://openalex.org/W2065253300,47.0,15.666666666666666,3
https://openalex.org/W2077586490,33.0,31.6,5
https://openalex.org/W2126009084,12.0,24.666666666666668,3
https://openalex.org/W2233316562,0.0,8.25,4
https://openalex.org/W2949649024,398.0,207.33333333333334,3
https://openalex.org/W2949768488,3.0,17.333333333333332,9
https://openalex.org/W2953032013,374.0,142.5,4
https://openalex.org/W1979136037,4.0,19.2,5
https://openalex.org/W1984680406,0.0,70.25,8
https://openalex.org/W1997989404,2.0,2.0,1
https://openalex.org/W2009582663,20.0,8.5,4
https://openalex.org/W2028352599,19.0,7.0,4
https://openalex.org/W2046525195,46.0,42.0,3
https://openalex.org/W2052526119,82.0,83.66666666666667,6
https://openalex.org/W2085469816,24.0,88.83333333333333,6
https://openalex.org/W2169663345,9.0,67.83333333333333,6
https://openalex.org/W1982585499,123.0,58.833333333333336,6
https://openalex.org/W1983766701,14.0,99.66666666666667,6
https://openalex.org/W1991335965,49.0,26.333333333333332,3
https://openalex.org/W2011061002,51.0,17.75,4
https://openalex.org/W2025530631,7.0,92.75,4
https://openalex.org/W2058940153,0.0,16.0,3
https://openalex.org/W2147482260,12.0,30.0,3
https://openalex.org/W2951779529,0.0,14.285714285714286,7
https://openalex.org/W299507758,21.0,43.2,5
https://openalex.org/W3146600492,363.0,363.0,1
https://openalex.org/W2018249857,2.0,25.066666666666666,15
https://openalex.org/W2047885099,1.0,28.833333333333332,6
https://openalex.org/W2094654865,223.0,223.0,1
https://openalex.org/W2123061243,14.0,337.6,5
https://openalex.org/W2951755043,0.0,78.83333333333333,6
https://openalex.org/W2057086382,53.0,71.5,2
https://openalex.org/W2155017406,119.0,114.71428571428571,7
https://openalex.org/W1984833201,0.0,60.666666666666664,9
https://openalex.org/W2121978955,32.0,54.1,10
https://openalex.org/W1965307398,5.0,11.571428571428571,7
https://openalex.org/W2019338935,1.0,74.71428571428571,7
https://openalex.org/W1972743076,2.0,17.666666666666668,3
https://openalex.org/W2046756088,70.0,53.0,2
https://openalex.org/W2080549781,1.0,99.5,2
https://openalex.org/W2086573507,22.0,13.25,4
https://openalex.org/W2045916299,87.0,87.0,1
https://openalex.org/W2140435475,59.0,103.28571428571429,7
https://openalex.org/W2084567960,17.0,14.153846153846153,13
https://openalex.org/W2017976391,80.0,62.0,2
https://openalex.org/W1987318969,43.0,72.83333333333333,6
https://openalex.org/W2042432865,22.0,9.142857142857142,7
https://openalex.org/W2033098790,13.0,24.666666666666668,3
https://openalex.org/W2083640395,0.0,30.272727272727273,11
https://openalex.org/W2091283843,25.0,279.5,2
https://openalex.org/W2132908909,46.0,191.85714285714286,7
https://openalex.org/W2157495125,81.0,81.0,1
https://openalex.org/W2041622326,16.0,9.25,4
https://openalex.org/W1966466061,0.0,42.666666666666664,6
https://openalex.org/W2158720583,14.0,14.0,1
https://openalex.org/W2034288137,0.0,0.0,2
https://openalex.org/W1996669107,8.0,108.0,3
https://openalex.org/W2047463855,1.0,4.833333333333333,6
https://openalex.org/W2165824122,9.0,131.625,8
https://openalex.org/W2107989442,1.0,13.0,3
https://openalex.org/W2039470657,0.0,0.7142857142857143,7
https://openalex.org/W2169914141,10.0,28.5,2
https://openalex.org/W2064236179,42.0,14.0,3
https://openalex.org/W2387932621,1.0,52.333333333333336,6
https://openalex.org/W2131768857,36.0,36.0,1
https://openalex.org/W1968687513,14.0,11.0,5
https://openalex.org/W2042239874,86.0,40.5,6
https://openalex.org/W2088460144,18.0,33.25,4
https://openalex.org/W2102266441,86.0,41.333333333333336,3
https://openalex.org/W2083269287,29.0,16.0,2
https://openalex.org/W2164116056,35.0,35.0,1
https://openalex.org/W1995920928,0.0,1.0,5
https://openalex.org/W2080604513,105.0,38.7,10
https://openalex.org/W1968026962,1.0,146.8,5
https://openalex.org/W2025230100,1.0,57.25,4
https://openalex.org/W2162786126,4.0,73.71428571428571,7
https://openalex.org/W1964217657,10.0,66.33333333333333,3
https://openalex.org/W1977797213,8.0,9.818181818181818,11
https://openalex.org/W4233306032,33.0,116.8,5
https://openalex.org/W2128145726,11.0,34.0,3
https://openalex.org/W1974947395,32.0,13.0,3
https://openalex.org/W2053061322,117.0,117.0,1
https://openalex.org/W2041208790,123.0,62.0,2
https://openalex.org/W2114120981,6.0,100.42857142857143,7
https://openalex.org/W1966137747,23.0,16.666666666666668,3
https://openalex.org/W1989557961,5.0,12.25,4
https://openalex.org/W2075568680,7.0,17.0,5
https://openalex.org/W2118526439,7.0,52.2,5
https://openalex.org/W1972430947,56.0,56.0,1
https://openalex.org/W2158842660,1.0,25.75,4
https://openalex.org/W1970868718,22.0,19.333333333333332,3
https://openalex.org/W2072088067,65.0,39.0,2
https://openalex.org/W2143268428,5.0,9.5,2
https://openalex.org/W2147009020,116.0,116.0,1
https://openalex.org/W2040542516,1.0,11.75,4
https://openalex.org/W2126911008,29.0,16.2,5
https://openalex.org/W2138412150,13.0,39.333333333333336,3
https://openalex.org/W1966257666,21.0,35.0,11
https://openalex.org/W1973650682,2.0,4.0,4
https://openalex.org/W2012036952,30.0,49.81818181818182,11
https://openalex.org/W2047595465,80.0,31.4,5
https://openalex.org/W2060436606,11.0,248.2,5
https://openalex.org/W1964233307,68.0,68.0,1
https://openalex.org/W1964391435,8.0,26.333333333333332,3
https://openalex.org/W1964617798,4.0,25.333333333333332,6
https://openalex.org/W2037258120,0.0,0.0,2
https://openalex.org/W2084930272,0.0,25.0,2
https://openalex.org/W2031930009,235.0,42.142857142857146,7
https://openalex.org/W2066115910,2.0,4.0,6
https://openalex.org/W1994540333,15.0,71.0,2
https://openalex.org/W2012671010,1.0,22.666666666666668,3
https://openalex.org/W1992408676,1.0,174.8,5
https://openalex.org/W2043946939,17.0,246.44444444444446,9
https://openalex.org/W2114072489,17.0,37.0,9
https://openalex.org/W2129527287,170.0,53.0,4
https://openalex.org/W2150036758,1.0,15.6,5
https://openalex.org/W2164620442,74.0,74.0,1
https://openalex.org/W2170908991,1.0,1.5,6
https://openalex.org/W2057686207,11.0,272.42857142857144,7
https://openalex.org/W2108295732,141.0,116.0,3
https://openalex.org/W2316964329,0.0,2.4285714285714284,7
https://openalex.org/W2026560385,21.0,15.5,6
https://openalex.org/W2071381384,4.0,10.0,3
https://openalex.org/W1972319266,14.0,98.0,3
https://openalex.org/W1980985224,8.0,13.666666666666666,9
https://openalex.org/W1998412812,6.0,16.333333333333332,3
https://openalex.org/W2057857501,12.0,34.333333333333336,6
https://openalex.org/W2077341042,27.0,127.75,4
https://openalex.org/W2149431320,2.0,43.333333333333336,3
https://openalex.org/W1986398201,30.0,39.888888888888886,9
https://openalex.org/W2031711940,14.0,30.0,2
https://openalex.org/W2068085871,6.0,33.333333333333336,6
https://openalex.org/W2074198367,42.0,30.375,8
https://openalex.org/W2169596303,14.0,35.0,3
https://openalex.org/W1992410354,10.0,5.0,2
https://openalex.org/W2020097701,19.0,16.0,6
https://openalex.org/W2025120049,52.0,52.333333333333336,6
https://openalex.org/W2032743996,29.0,30.333333333333332,6
https://openalex.org/W2054471647,231.0,85.0,3
https://openalex.org/W2134296059,4.0,180.83333333333334,6
https://openalex.org/W2149215422,6.0,54.25,4
https://openalex.org/W2049491025,42.0,216.2,5
https://openalex.org/W1966202467,2.0,21.333333333333332,6
https://openalex.org/W2002934585,82.0,16.125,8
https://openalex.org/W2006431917,1.0,182.5,6
https://openalex.org/W2083570764,1.0,27.6,5
https://openalex.org/W2152315411,347.0,347.0,1
https://openalex.org/W1974991854,15.0,15.0,1
https://openalex.org/W1981035781,9.0,24.0,2
https://openalex.org/W2074647516,90.0,34.666666666666664,12
https://openalex.org/W2087259571,3.0,20.0,2
https://openalex.org/W2104359063,7.0,7.75,4
https://openalex.org/W2128734500,29.0,10.5,6
https://openalex.org/W1986400291,17.0,26.0,2
https://openalex.org/W1977729824,0.0,9.8,5
https://openalex.org/W2034711102,5.0,107.0,7
https://openalex.org/W2158345652,9.0,27.0,5
https://openalex.org/W1964027932,5.0,33.8,5
https://openalex.org/W1994068664,2.0,3.7142857142857144,7
https://openalex.org/W2020040340,3.0,24.25,4
https://openalex.org/W2037294421,4.0,119.33333333333333,9
https://openalex.org/W2052261955,100.0,59.0,2
https://openalex.org/W2166009647,16.0,24.857142857142858,7
https://openalex.org/W2951241686,739.0,306.5,8
https://openalex.org/W1993182753,7.0,10.0,5
https://openalex.org/W2000910830,0.0,0.0,1
https://openalex.org/W2071034933,5.0,56.333333333333336,3
https://openalex.org/W2112983914,49.0,38.0,5
https://openalex.org/W2189082811,0.0,98.4,5
https://openalex.org/W2469761865,77.0,42.0,11
https://openalex.org/W2095569279,72.0,93.25,8
https://openalex.org/W2126541897,7.0,13.4,5
https://openalex.org/W1519230828,16.0,28.875,8
https://openalex.org/W1993657183,57.0,81.0,2
https://openalex.org/W2003711968,323.0,163.5,2
https://openalex.org/W2076914170,63.0,26.0,3
https://openalex.org/W2078798454,419.0,116.83333333333333,6
https://openalex.org/W1979553655,0.0,9.333333333333334,3
https://openalex.org/W2007531178,6.0,57.333333333333336,3
https://openalex.org/W2048979722,1.0,25.166666666666668,6
https://openalex.org/W2074003937,0.0,7.5,4
https://openalex.org/W2094597352,2.0,48.42857142857143,7
https://openalex.org/W2106283736,31.0,48.5,6
https://openalex.org/W1904191008,0.0,0.3333333333333333,3
https://openalex.org/W2044829717,2.0,25.444444444444443,9
https://openalex.org/W2049224317,35.0,48.333333333333336,3
https://openalex.org/W2050875503,11.0,28.333333333333332,3
https://openalex.org/W2090279391,180.0,180.0,1
https://openalex.org/W1974703201,0.0,70.5,10
https://openalex.org/W1974895336,4.0,10.333333333333334,6
https://openalex.org/W1975841720,52.0,35.142857142857146,7
https://openalex.org/W2000150364,3.0,22.0,6
https://openalex.org/W2007861124,6.0,12.11111111111111,9
https://openalex.org/W2031684984,0.0,119.375,8
https://openalex.org/W2060965135,31.0,26.333333333333332,6
https://openalex.org/W2060994392,3.0,1.5,2
https://openalex.org/W2073015328,15.0,91.6,5
https://openalex.org/W2081141762,6.0,63.5,4
https://openalex.org/W2090808636,15.0,172.5,4
https://openalex.org/W2952566692,423.0,232.66666666666666,3
https://openalex.org/W2082924341,6.0,3.5,2
https://openalex.org/W2092625895,509.0,509.0,1
https://openalex.org/W2112694197,116.0,63.2,5
https://openalex.org/W2163709634,1.0,10.333333333333334,3
https://openalex.org/W1581552612,0.0,22.5,4
https://openalex.org/W1978427908,15.0,15.8,10
https://openalex.org/W1981292573,145.0,33.2,5
https://openalex.org/W1986628262,1.0,35.5,6
https://openalex.org/W2008657665,9.0,66.0,3
https://openalex.org/W2044735868,34.0,8.5,4
https://openalex.org/W2045494144,24.0,56.0,2
https://openalex.org/W2048151174,21.0,9.833333333333334,6
https://openalex.org/W2071961363,17.0,28.8,5
https://openalex.org/W2081764927,0.0,25.833333333333332,6
https://openalex.org/W2117226395,5.0,57.25,4
https://openalex.org/W2147523450,46.0,211.0,2
https://openalex.org/W2160599390,95.0,95.0,1
