focal_id,pub_year,delay_year,home,foreign,unknown
https://openalex.org/W1963551207,1999,0,21,1,1
https://openalex.org/W1963559984,1999,0,1,1,1
https://openalex.org/W1963565156,1999,3,5,6,1
https://openalex.org/W1963567500,1999,1,4,0,1
https://openalex.org/W1963588865,1999,12,7,2,21
https://openalex.org/W1963599983,1999,0,3,0,0
https://openalex.org/W1963620933,1999,0,6,1,0
https://openalex.org/W1963624488,1999,0,0,1,0
https://openalex.org/W1963632007,1999,0,1,1,0
https://openalex.org/W1963649172,1999,0,0,1,0
https://openalex.org/W1963665155,1999,1,7,0,1
https://openalex.org/W1963736023,1999,0,6,2,2
https://openalex.org/W1963745033,1999,2,2,4,1
https://openalex.org/W1963778709,1999,0,2,1,3
https://openalex.org/W1963781028,1999,9,8,0,1
https://openalex.org/W1963803682,1999,1,3,0,2
https://openalex.org/W1963907898,1999,5,1,2,1
https://openalex.org/W1963955043,1999,0,5,1,0
https://openalex.org/W1963967969,1999,0,1,1,0
https://openalex.org/W1963993457,1999,0,3,3,0
https://openalex.org/W1964073228,1999,9,4,1,0
https://openalex.org/W1964084524,1999,5,8,1,3
https://openalex.org/W1964084669,1999,0,1,2,0
https://openalex.org/W1964102459,1999,0,1,2,0
https://openalex.org/W1964187495,1999,0,2,1,1
https://openalex.org/W1964269273,1999,0,1,1,0
https://openalex.org/W1964293872,1999,0,0,1,0
https://openalex.org/W1964354943,1999,1,1,2,0
https://openalex.org/W1964366427,1999,0,4,1,0
https://openalex.org/W1964377146,1999,0,4,0,1
https://openalex.org/W1964419874,1999,8,4,14,1
https://openalex.org/W1964442184,1999,0,4,0,0
https://openalex.org/W1964444701,1999,0,0,1,0
https://openalex.org/W1964535110,1999,1,1,0,0
https://openalex.org/W1964545319,1999,0,7,0,0
https://openalex.org/W1964569497,1999,2,0,0,1
https://openalex.org/W1964571442,1999,5,3,2,0
https://openalex.org/W1964610880,1999,2,5,3,0
https://openalex.org/W1964641556,1999,7,5,11,0
https://openalex.org/W1964790783,1999,0,15,0,0
https://openalex.org/W1964804916,1999,1,3,1,11
https://openalex.org/W1964831499,1999,1,1,0,0
https://openalex.org/W1964840749,1999,0,8,0,0
https://openalex.org/W1964853668,1999,0,1,0,0
https://openalex.org/W1964857622,1999,3,3,4,1
https://openalex.org/W1964867641,1999,1,3,0,0
https://openalex.org/W1964892105,1999,0,0,0,1
https://openalex.org/W1964958132,1999,0,6,1,0
https://openalex.org/W1964964140,1999,0,3,0,1
https://openalex.org/W1965024946,1999,0,0,1,1
https://openalex.org/W1965144649,1999,1,9,3,2
https://openalex.org/W1965200594,1999,0,0,2,0
https://openalex.org/W1965209189,1999,5,0,0,1
https://openalex.org/W1965209243,1999,7,2,3,0
https://openalex.org/W1965213474,1999,2,2,2,2
https://openalex.org/W1965266149,1999,0,3,2,2
https://openalex.org/W1965304117,1999,2,42,21,2
https://openalex.org/W1965339507,1999,3,13,5,0
https://openalex.org/W1965353800,1999,5,5,4,7
https://openalex.org/W1965358511,1999,4,1,12,0
https://openalex.org/W1965362530,1999,0,0,0,1
https://openalex.org/W1965404111,1999,11,10,1,1
https://openalex.org/W1965405730,1999,0,3,0,1
https://openalex.org/W1965481158,1999,0,5,1,0
https://openalex.org/W1965500893,1999,1,3,2,0
https://openalex.org/W1965517396,1999,0,2,4,0
https://openalex.org/W1965609529,1999,2,2,0,0
https://openalex.org/W1965628052,1999,0,2,0,1
https://openalex.org/W1965635863,1999,0,1,2,0
https://openalex.org/W1965660654,1999,0,14,0,1
https://openalex.org/W1965671703,1999,0,0,2,0
https://openalex.org/W1965682018,1999,0,2,0,0
https://openalex.org/W1965682282,1999,0,0,1,5
https://openalex.org/W1965697963,1999,5,5,0,0
https://openalex.org/W1965735368,1999,1,4,1,0
https://openalex.org/W1965790121,1999,0,1,4,3
https://openalex.org/W1965850246,1999,0,17,3,1
https://openalex.org/W1965866647,1999,0,2,4,1
https://openalex.org/W1965875150,1999,0,4,0,0
https://openalex.org/W1965879234,1999,0,4,1,0
https://openalex.org/W1965924634,1999,0,2,1,0
https://openalex.org/W1965938372,1999,0,5,1,0
https://openalex.org/W1965949558,1999,0,0,1,0
https://openalex.org/W1965967433,1999,0,3,0,2
https://openalex.org/W1965979526,1999,0,0,1,0
https://openalex.org/W1966013738,1999,0,1,0,0
https://openalex.org/W1966030204,1999,0,2,1,0
https://openalex.org/W1966048100,1999,0,7,0,2
https://openalex.org/W1966088952,1999,0,0,0,2
https://openalex.org/W1966108974,1999,3,8,6,0
https://openalex.org/W1966109541,1999,0,0,4,0
https://openalex.org/W1966118057,1999,0,10,14,1
https://openalex.org/W1966160034,1999,0,0,1,1
https://openalex.org/W1966186287,1999,0,4,11,6
https://openalex.org/W1966310524,1999,2,7,3,0
https://openalex.org/W1966316751,1999,7,18,3,2
https://openalex.org/W1966326280,1999,0,2,3,2
https://openalex.org/W1966426973,1999,0,33,11,4
https://openalex.org/W1966481202,1999,0,0,1,0
https://openalex.org/W1966488329,1999,1,9,0,0
https://openalex.org/W1966514141,1999,0,0,1,1
https://openalex.org/W1966587655,1999,0,7,0,2
https://openalex.org/W1966610157,1999,6,1,1,0
https://openalex.org/W1966617993,1999,0,1,0,2
https://openalex.org/W1966660696,1999,2,2,0,0
https://openalex.org/W1966677355,1999,0,2,0,0
https://openalex.org/W1966697286,1999,4,5,3,0
https://openalex.org/W1966725186,1999,0,9,1,0
https://openalex.org/W1966734616,1999,0,5,4,0
https://openalex.org/W1966745207,1999,2,1,6,0
https://openalex.org/W1966762305,1999,0,2,2,1
https://openalex.org/W1966772391,1999,0,3,2,0
https://openalex.org/W1966827777,1999,7,1,1,2
https://openalex.org/W1966832878,1999,0,5,1,0
https://openalex.org/W1966877621,1999,0,5,0,4
https://openalex.org/W1966908324,1999,6,8,3,1
https://openalex.org/W1966934656,1999,0,2,1,4
https://openalex.org/W1966936688,1999,0,0,1,4
https://openalex.org/W1966967466,1999,0,2,0,0
https://openalex.org/W1966992046,1999,0,1,0,0
https://openalex.org/W1966999885,1999,0,2,0,0
https://openalex.org/W1967017588,1999,3,0,1,1
https://openalex.org/W1967082230,1999,0,3,0,0
https://openalex.org/W1967117100,1999,4,2,7,0
https://openalex.org/W1967172709,1999,0,3,0,0
https://openalex.org/W1967194847,1999,2,28,9,1
https://openalex.org/W1967206698,1999,0,10,1,1
https://openalex.org/W1967211479,1999,0,4,3,0
https://openalex.org/W1967214656,1999,8,20,16,1
https://openalex.org/W1967216849,1999,0,9,0,0
https://openalex.org/W1967318723,1999,5,1,6,0
https://openalex.org/W1967328334,1999,0,16,2,3
https://openalex.org/W1967357379,1999,0,2,3,0
https://openalex.org/W1967358596,1999,0,2,0,0
https://openalex.org/W1967389260,1999,3,3,2,4
https://openalex.org/W1967399501,1999,0,0,10,1
https://openalex.org/W1967434767,1999,6,0,6,4
https://openalex.org/W1967457727,1999,0,1,0,0
https://openalex.org/W1967559392,1999,3,41,30,8
https://openalex.org/W1967566874,1999,0,1,3,1
https://openalex.org/W1967567132,1999,0,4,0,0
https://openalex.org/W1967603475,1999,3,6,5,0
https://openalex.org/W1967711837,1999,1,2,0,0
https://openalex.org/W1967713707,1999,0,2,1,2
https://openalex.org/W1967753484,1999,0,1,0,0
https://openalex.org/W1967759704,1999,2,1,0,0
https://openalex.org/W1967791499,1999,0,1,4,1
https://openalex.org/W1967808271,1999,0,4,0,0
https://openalex.org/W1967838798,1999,0,2,2,0
https://openalex.org/W1967860021,1999,2,3,13,0
https://openalex.org/W1967868681,1999,11,69,10,11
https://openalex.org/W1967870839,1999,0,4,0,0
https://openalex.org/W1967871577,1999,0,1,3,0
https://openalex.org/W1967877328,1999,3,1,0,1
https://openalex.org/W1967887529,1999,1,3,0,0
https://openalex.org/W1967890011,1999,1,5,0,0
https://openalex.org/W1967911129,1999,1,1,2,0
https://openalex.org/W1967936211,1999,12,3,6,0
https://openalex.org/W1967938778,1999,4,3,1,0
https://openalex.org/W1968032851,1999,4,3,2,4
https://openalex.org/W1968045276,1999,0,2,2,0
https://openalex.org/W1968083145,1999,4,1,5,1
https://openalex.org/W1968101292,1999,0,4,1,0
https://openalex.org/W1968116231,1999,12,14,7,8
https://openalex.org/W1968146791,1999,1,1,3,0
https://openalex.org/W1968169287,1999,0,6,5,0
https://openalex.org/W1968193648,1999,0,3,3,0
https://openalex.org/W1968224167,1999,0,10,4,1
https://openalex.org/W1968259389,1999,5,9,11,0
https://openalex.org/W1968313117,1999,0,1,1,0
https://openalex.org/W1968377342,1999,0,1,2,0
https://openalex.org/W1968414648,1999,0,1,1,1
https://openalex.org/W1968425016,1999,0,2,0,0
https://openalex.org/W1968433406,1999,1,2,0,0
https://openalex.org/W1968456381,1999,10,0,5,0
https://openalex.org/W1968464829,1999,0,2,0,0
https://openalex.org/W1968481592,1999,0,3,2,0
https://openalex.org/W1968551717,1999,2,4,8,1
https://openalex.org/W1968595720,1999,0,8,2,0
https://openalex.org/W1968612328,1999,7,9,3,1
https://openalex.org/W1968653259,1999,0,0,4,1
https://openalex.org/W1968660621,1999,0,0,1,0
https://openalex.org/W1968660633,1999,0,0,2,0
https://openalex.org/W1968694530,1999,3,3,3,0
https://openalex.org/W1968699120,1999,0,1,0,2
https://openalex.org/W1968706087,1999,0,0,1,0
https://openalex.org/W1968767606,1999,0,1,0,0
https://openalex.org/W1968807778,1999,0,6,2,0
https://openalex.org/W1968823612,1999,0,0,1,0
https://openalex.org/W1968833398,1999,5,0,0,2
https://openalex.org/W1968907873,1999,0,2,5,0
https://openalex.org/W1969020713,1999,0,1,0,0
https://openalex.org/W1969089298,1999,2,4,0,0
https://openalex.org/W1969094125,1999,1,3,0,0
https://openalex.org/W1969118064,1999,0,7,0,1
https://openalex.org/W1969121031,1999,0,2,2,0
https://openalex.org/W1969124121,1999,0,0,1,0
https://openalex.org/W1969130686,1999,1,3,0,0
https://openalex.org/W1969149691,1999,0,3,0,0
https://openalex.org/W1969195006,1999,0,19,3,0
https://openalex.org/W1969212519,1999,1,10,0,0
https://openalex.org/W1969228631,1999,8,3,1,1
https://openalex.org/W1969258694,1999,1,4,2,1
https://openalex.org/W1969303060,1999,2,10,6,0
https://openalex.org/W1969343356,1999,12,172,132,33
https://openalex.org/W1969357112,1999,7,111,30,4
https://openalex.org/W1969383632,1999,0,8,2,0
https://openalex.org/W1969384804,1999,1,5,2,2
https://openalex.org/W1969394007,1999,0,0,1,0
https://openalex.org/W1969399772,1999,3,1,3,0
https://openalex.org/W1969449013,1999,5,0,1,0
https://openalex.org/W1969449648,1999,3,1,0,0
https://openalex.org/W1969539103,1999,0,6,1,4
https://openalex.org/W1969550228,1999,0,1,0,0
https://openalex.org/W1969551906,1999,1,1,4,0
https://openalex.org/W1969553134,1999,2,2,7,1
https://openalex.org/W1969606203,1999,0,5,0,0
https://openalex.org/W1969646575,1999,0,5,0,0
https://openalex.org/W1969658303,1999,1,3,6,0
https://openalex.org/W1969675492,1999,1,1,0,2
https://openalex.org/W1969678081,1999,0,3,0,0
https://openalex.org/W1969699444,1999,7,1,12,0
https://openalex.org/W1969715029,1999,0,2,6,0
https://openalex.org/W1969716801,1999,0,2,2,2
https://openalex.org/W1969718295,1999,0,5,1,0
https://openalex.org/W1969721153,1999,0,26,12,0
https://openalex.org/W1969788064,1999,4,5,2,0
https://openalex.org/W1969808180,1999,0,8,0,0
https://openalex.org/W1969845509,1999,1,1,3,0
https://openalex.org/W1969846081,1999,0,1,0,0
https://openalex.org/W1969925233,1999,1,0,0,1
https://openalex.org/W1969931352,1999,6,2,1,3
https://openalex.org/W1969942509,1999,0,4,1,0
https://openalex.org/W1970010642,1999,0,2,1,0
https://openalex.org/W1970029358,1999,1,4,0,0
https://openalex.org/W1970079699,1999,0,1,0,0
https://openalex.org/W1970086883,1999,0,0,1,0
https://openalex.org/W1970160885,1999,4,2,1,1
https://openalex.org/W1970182620,1999,8,53,13,14
https://openalex.org/W1970200102,1999,2,132,58,16
https://openalex.org/W1970253007,1999,0,1,0,0
https://openalex.org/W1970347807,1999,4,2,1,0
https://openalex.org/W1970367314,1999,12,18,5,5
https://openalex.org/W1970421903,1999,12,12,27,0
https://openalex.org/W1970433491,1999,0,1,0,0
https://openalex.org/W1970455348,1999,0,2,1,0
https://openalex.org/W1970464751,1999,0,1,0,0
https://openalex.org/W1970497891,1999,0,0,2,0
https://openalex.org/W1970535728,1999,9,53,19,3
https://openalex.org/W1970536274,1999,2,1,0,0
https://openalex.org/W1970539680,1999,3,9,5,1
https://openalex.org/W1970546531,1999,1,3,0,0
https://openalex.org/W1970549650,1999,0,2,0,0
https://openalex.org/W1970559022,1999,1,9,0,0
https://openalex.org/W1970562776,1999,8,7,0,3
https://openalex.org/W1970693374,1999,0,1,0,0
https://openalex.org/W1970696606,1999,0,1,0,0
https://openalex.org/W1970769106,1999,0,1,0,1
https://openalex.org/W1970779045,1999,4,3,1,0
https://openalex.org/W1970795384,1999,0,1,2,0
https://openalex.org/W1970797616,1999,0,1,1,2
https://openalex.org/W1970801118,1999,0,13,4,1
https://openalex.org/W1970809929,1999,0,5,3,0
https://openalex.org/W1970838523,1999,1,1,6,0
https://openalex.org/W1970852099,1999,5,6,5,0
https://openalex.org/W1970895931,1999,0,1,0,1
https://openalex.org/W1970952302,1999,0,8,1,0
https://openalex.org/W1970985350,1999,0,7,3,1
