new_word,new_word_reuse,new_phrase,new_phrase_reuse,new_word_comb,new_word_comb_reuse,new_phrase_comb,new_phrase_comb_reuse,semantic_distance,n_words,n_phrases,has_abstract,focal_id
0,0,1,5,57,988,162,1543,0.1151058077812194,71,40,1,https://openalex.org/W2016656813
1,6,3,10,82,804,47,245,0.1567085981369018,55,31,1,https://openalex.org/W2025624736
1,38,1,35,5,73,1,14,0.1047027707099914,7,3,0,https://openalex.org/W2082389923
0,0,0,0,6,46,48,200,0.1557929515838623,39,23,1,https://openalex.org/W2088740738
0,0,0,0,30,161,11,43,0.1429166793823242,38,15,1,https://openalex.org/W1987467392
1,2,7,54,394,2735,176,780,0.1114908456802368,92,60,1,https://openalex.org/W2060044832
1,2,1,2,18,63,19,156,0.141356885433197,36,18,1,https://openalex.org/W2022717257
1,2,1,2,9,41,2,16,0.105857253074646,14,8,1,https://openalex.org/W2949608364
0,0,1,2,9,86,15,107,0.1224883794784546,24,15,1,https://openalex.org/W1999211462
0,0,0,0,0,0,0,0,0.1062766909599304,4,1,0,https://openalex.org/W2085919110
0,0,1,2,15,746,36,568,0.1062049865722656,46,22,1,https://openalex.org/W1995029688
0,0,0,0,14,233,21,142,0.121829867362976,18,12,1,https://openalex.org/W2033956782
0,0,2,10,7,76,39,162,0.1693651676177978,51,19,1,https://openalex.org/W2062016217
0,0,1,7,0,0,0,0,0.119195818901062,12,6,0,https://openalex.org/W1482570652
0,0,3,17,36,303,40,166,0.0954165458679199,51,23,1,https://openalex.org/W2033981589
0,0,1,2,3,14,5,14,0.1058485507965088,15,6,1,https://openalex.org/W2055059267
1,3,0,0,41,942,21,222,0.1545441150665283,41,15,1,https://openalex.org/W2070535706
0,0,1,29,94,1807,149,1056,0.1256545782089233,56,33,1,https://openalex.org/W2049642380
0,0,0,0,13,60,2,4,0.0958050489425659,18,8,1,https://openalex.org/W1964173007
0,0,1,2,46,936,45,234,0.1277172565460205,44,22,1,https://openalex.org/W2038080862
2,4,2,4,10,21,3,6,0.08694589138031,7,3,0,https://openalex.org/W1978810069
0,0,0,0,3,15,14,53,0.1537051796913147,34,17,1,https://openalex.org/W2025791422
0,0,2,18,40,201,42,171,0.1546202898025512,49,27,1,https://openalex.org/W2168379965
0,0,0,0,4,357,30,532,0.1336174011230468,31,19,1,https://openalex.org/W2035077603
1,2,0,0,1,2,1,2,0.0671818256378173,8,3,0,https://openalex.org/W2950825351
0,0,0,0,41,582,57,609,0.121325135231018,45,21,1,https://openalex.org/W1970144977
0,0,0,0,12,61,10,40,0.1542810201644897,19,10,1,https://openalex.org/W2039022207
0,0,5,73,46,236,67,256,0.1209272742271423,53,38,1,https://openalex.org/W2119736461
1,2,1,3,46,257,39,220,0.1513289213180542,46,25,1,https://openalex.org/W2126425278
1,11,2,18,15,81,26,120,0.1231949925422668,28,14,1,https://openalex.org/W2140764624
0,0,0,0,15,54,9,36,0.0627942085266113,26,12,1,https://openalex.org/W2951002520
0,0,0,0,48,298,31,89,0.1248665452003479,48,25,1,https://openalex.org/W1993542712
1,2,2,4,62,490,51,272,0.1083983778953552,41,25,1,https://openalex.org/W1999016341
0,0,0,0,39,1603,43,350,0.1061084270477294,54,24,1,https://openalex.org/W2088452740
1,10,1,10,3,11,2,5,0.0811676979064941,10,5,1,https://openalex.org/W2131694653
0,0,1,8,14,98,4,11,0.1187090873718261,24,10,1,https://openalex.org/W2032088727
0,0,1,2,2,7,0,0,0.1340957283973693,9,3,0,https://openalex.org/W2101192628
0,0,1,6,3,6,3,6,0.0903112888336181,4,3,0,https://openalex.org/W2949469767
1,2,2,9,15,49,5,14,0.1001291275024414,17,9,1,https://openalex.org/W2951922134
0,0,0,0,9,60,13,63,0.1520944833755493,26,12,1,https://openalex.org/W2026583186
0,0,0,0,3,184,10,78,0.2240878343582153,23,17,1,https://openalex.org/W1974349312
0,0,0,0,4,26,4,14,0.1452256441116333,16,6,1,https://openalex.org/W1992975894
0,0,1,5,14,194,22,133,0.1338679790496826,28,18,1,https://openalex.org/W2099372101
0,0,0,0,34,297,67,363,0.1560398936271667,44,29,1,https://openalex.org/W1987448975
0,0,1,5,105,810,47,652,0.1064411401748657,46,25,1,https://openalex.org/W2146907592
0,0,2,4,49,198,20,66,0.1459730267524719,57,28,1,https://openalex.org/W2072001356
0,0,0,0,0,0,0,0,0.0885108709335327,5,2,0,https://openalex.org/W2086683740
0,0,1,3,5,20,7,18,0.0719700455665588,10,5,0,https://openalex.org/W2949278992
1,17,4,19,19,82,4,31,0.1436071395874023,16,6,1,https://openalex.org/W1978587786
0,0,0,0,0,0,1,4,0.0782809257507324,8,3,0,https://openalex.org/W2035182047
0,0,1,2,9,28,2,5,0.0739250779151916,15,7,1,https://openalex.org/W2052052272
0,0,0,0,1,2,0,0,0.0775794386863708,10,3,0,https://openalex.org/W2021946235
1,3,0,0,3,28,1,8,0.1069797277450561,9,4,0,https://openalex.org/W2062954167
0,0,0,0,7,53,9,21,0.0940229892730712,43,19,1,https://openalex.org/W2094736035
0,0,0,0,2,6,2,9,0.1158704757690429,16,13,1,https://openalex.org/W2136784665
1,2,0,0,8,44,11,63,0.1828208565711975,25,13,1,https://openalex.org/W1982688804
0,0,0,0,63,1257,55,318,0.1478961706161499,37,21,1,https://openalex.org/W2031862643
0,0,0,0,18,250,25,101,0.1194536685943603,35,19,1,https://openalex.org/W2040394766
1,10,2,16,171,1114,94,621,0.1134822368621826,80,38,1,https://openalex.org/W2103836145
0,0,1,23,39,576,67,329,0.1366626024246215,48,30,1,https://openalex.org/W2113564639
0,0,1,9,34,293,24,151,0.1587846279144287,34,19,1,https://openalex.org/W2138815643
0,0,1,2,1,9,0,0,0.0945143103599548,4,2,0,https://openalex.org/W1966408997
0,0,0,0,10,26,4,8,0.0469959378242492,10,4,1,https://openalex.org/W1978972616
0,0,0,0,125,825,31,167,0.1230330467224121,68,39,1,https://openalex.org/W2011907197
1,4,1,4,8,25,3,8,0.0810071229934692,13,9,1,https://openalex.org/W2027595260
0,0,0,0,3,27,1,2,0.0875945091247558,5,3,0,https://openalex.org/W2040939893
0,0,1,2,2,4,1,2,0.0573009252548217,16,8,1,https://openalex.org/W2059777831
0,0,0,0,6,19,1,2,0.0756042003631591,6,2,0,https://openalex.org/W2952209501
0,0,1,2,31,210,10,30,0.1231706142425537,36,15,1,https://openalex.org/W2011453571
1,3,1,4,5,15,1,2,0.0907069444656372,6,2,0,https://openalex.org/W2078776603
2,31,2,30,70,466,27,167,0.1476584672927856,57,16,1,https://openalex.org/W2128362094
1,13,1,2,7,27,1,8,0.1101802587509155,11,6,1,https://openalex.org/W2952608883
0,0,0,0,4,9,1,4,0.1026802062988281,16,6,1,https://openalex.org/W1982721702
0,0,2,23,131,1091,114,756,0.1733936071395874,62,44,1,https://openalex.org/W2054111282
0,0,1,2,31,136,6,12,0.1004313826560974,16,7,1,https://openalex.org/W2181242622
0,0,0,0,1,5,0,0,0.2257863879203796,8,1,0,https://openalex.org/W1606527875
0,0,0,0,0,0,2,13,0.1193848848342895,8,4,1,https://openalex.org/W48641456
0,0,0,0,3,11,4,8,0.0994018912315368,10,5,1,https://openalex.org/W1989466039
2,11,4,14,17,55,8,26,0.1161134243011474,12,9,1,https://openalex.org/W2031700188
0,0,0,0,11,34,10,47,0.110981285572052,53,21,1,https://openalex.org/W2035054866
0,0,0,0,26,268,23,251,0.1708565950393676,46,19,1,https://openalex.org/W2045978260
0,0,1,3,4,9,9,94,0.1298726201057434,56,13,1,https://openalex.org/W2081107805
0,0,1,3,0,0,1,2,0.0722106099128723,5,2,0,https://openalex.org/W2949279104
0,0,1,2,54,970,58,560,0.1521238088607788,31,21,1,https://openalex.org/W1964898510
2,7,4,55,66,481,74,564,0.1204668879508972,43,30,1,https://openalex.org/W1970083307
1,2,1,2,18,67,4,10,0.1544438600540161,14,5,1,https://openalex.org/W1975197578
0,0,1,2,14,183,23,147,0.1016196012496948,52,20,1,https://openalex.org/W2071980979
1,4,1,31,209,2573,78,1088,0.1109933257102966,48,25,1,https://openalex.org/W2148336436
0,0,0,0,24,142,24,85,0.1511554718017578,35,23,1,https://openalex.org/W2950628834
0,0,0,0,18,92,10,39,0.1403707861900329,29,14,1,https://openalex.org/W2013536572
2,10,3,266,42,310,13,45,0.1418637037277221,29,15,1,https://openalex.org/W2041399903
0,0,0,0,11,31,32,162,0.1143173575401306,39,20,1,https://openalex.org/W2161948366
0,0,4,17,56,695,52,290,0.162308931350708,42,29,1,https://openalex.org/W1998337727
0,0,1,3,169,1319,65,313,0.1475650668144226,72,37,1,https://openalex.org/W2037022876
0,0,1,2,14,40,5,10,0.0855259895324707,11,5,1,https://openalex.org/W2042096686
0,0,2,6,38,745,23,286,0.1206732988357544,38,25,1,https://openalex.org/W2082445473
0,0,0,0,0,0,0,0,0.0852182507514953,7,3,0,https://openalex.org/W2057503059
0,0,1,2,22,232,10,165,0.0536030530929565,36,22,1,https://openalex.org/W2123390769
0,0,1,5,1,2,3,8,0.0709633827209472,8,4,0,https://openalex.org/W2949376637
0,0,0,0,1,8,1,7,0.1228482723236084,9,4,0,https://openalex.org/W1498633852
0,0,0,0,30,310,35,289,0.1725395917892456,32,23,1,https://openalex.org/W1997934860
0,0,0,0,2,4,0,0,0.0737733244895935,5,1,1,https://openalex.org/W2013518382
0,0,0,0,52,657,74,622,0.1300457119941711,49,30,1,https://openalex.org/W2017407017
0,0,0,0,7,17,9,38,0.076049268245697,21,14,1,https://openalex.org/W2039587571
0,0,0,0,8,305,20,128,0.1002687215805053,42,18,1,https://openalex.org/W2047777568
0,0,0,0,0,0,0,0,0.0313068032264709,4,1,0,https://openalex.org/W2071342642
0,0,0,0,1,20,0,0,0.0846592783927917,7,2,0,https://openalex.org/W2087466337
0,0,0,0,30,159,11,28,0.1450814604759216,34,14,1,https://openalex.org/W2150657043
1,3,0,0,10,38,0,0,0.1456940770149231,6,2,1,https://openalex.org/W4243090935
0,0,0,0,2,4,1,2,0.1471669673919677,8,4,1,https://openalex.org/W2001553846
0,0,0,0,64,411,20,121,0.1185086965560913,45,26,1,https://openalex.org/W2003230726
0,0,0,0,5,15,5,12,0.1006561517715454,10,5,0,https://openalex.org/W2048848578
0,0,0,0,0,0,0,0,0.1018969416618347,5,1,0,https://openalex.org/W2058556264
0,0,0,0,58,690,19,78,0.1785848736763,59,22,1,https://openalex.org/W2061200672
0,0,0,0,0,0,0,0,0.0866885185241699,3,0,0,https://openalex.org/W2089610014
0,0,0,0,0,0,1,4,0.0499401092529296,8,3,0,https://openalex.org/W2131523693
0,0,0,0,1,11,0,0,0.1233676671981811,6,2,0,https://openalex.org/W1570519806
0,0,1,2,24,117,25,101,0.1319642066955566,46,25,1,https://openalex.org/W1973428504
2,17,0,0,58,232,25,163,0.1268015503883361,38,18,1,https://openalex.org/W1997978316
1,5,2,5,103,1312,52,503,0.1315419673919677,85,33,1,https://openalex.org/W2153812473
0,0,0,0,0,0,0,0,0.1861626505851745,9,2,0,https://openalex.org/W184713255
0,0,1,3,3,7,3,7,0.0910154581069946,13,5,1,https://openalex.org/W1972959517
1,2,2,4,18,154,1,2,0.1146431565284729,23,11,1,https://openalex.org/W1976251679
0,0,1,11,24,206,28,344,0.1437491774559021,37,20,1,https://openalex.org/W1982209021
0,0,1,3,46,685,19,81,0.1137849688529968,37,18,1,https://openalex.org/W2002263053
1,9,2,13,12,40,5,12,0.1360527873039245,11,4,0,https://openalex.org/W2094133656
0,0,0,0,0,0,3,31,0.1045612692832946,9,4,0,https://openalex.org/W2102590763
0,0,0,0,1,5,0,0,0.1785050630569458,22,6,1,https://openalex.org/W2150387610
0,0,0,0,0,0,0,0,0.0628665685653686,2,0,0,https://openalex.org/W2949625605
0,0,0,0,0,0,0,0,0.0731635093688964,6,2,0,https://openalex.org/W2953061898
1,2,1,2,1,2,1,2,0.116237461566925,4,2,0,https://openalex.org/W2022081573
1,59,4,60,101,744,70,314,0.1014547944068908,58,38,1,https://openalex.org/W2148198229
1,9,2,8,26,161,10,24,0.1133772134780883,24,10,1,https://openalex.org/W1977887697
1,2,0,0,55,264,40,179,0.1433069705963134,35,21,1,https://openalex.org/W2041410902
0,0,1,2,1,2,0,0,0.0859736204147338,6,3,0,https://openalex.org/W2061630233
0,0,0,0,13,324,23,925,0.1022403836250305,29,17,1,https://openalex.org/W2125107531
2,5,2,5,26,64,19,42,0.1180735230445861,30,21,1,https://openalex.org/W2952425023
1,2,1,2,5,10,3,6,0.0464217662811279,6,3,0,https://openalex.org/W2952773093
0,0,0,0,24,129,7,26,0.1161458492279052,35,20,1,https://openalex.org/W1978736282
0,0,1,2,75,2362,68,213,0.1066357493400573,52,35,1,https://openalex.org/W2022902864
0,0,0,0,1,2,1,2,0.0945242643356323,14,7,1,https://openalex.org/W2027743935
0,0,1,2,12,46,5,23,0.1691527962684631,20,12,1,https://openalex.org/W2032062149
0,0,0,0,0,0,0,0,0.0576592683792114,7,4,0,https://openalex.org/W2034509829
0,0,1,4,53,340,40,275,0.131633460521698,44,25,1,https://openalex.org/W2075703987
0,0,0,0,37,373,16,142,0.1098765730857849,55,16,1,https://openalex.org/W2103118612
0,0,1,25,5,93,27,399,0.1272794008255005,36,23,1,https://openalex.org/W2143661202
0,0,1,3,1,7,1,2,0.1122046709060669,9,2,0,https://openalex.org/W116375467
0,0,1,2,27,483,15,91,0.1550631523132324,43,15,1,https://openalex.org/W1972419851
0,0,0,0,6,153,9,49,0.0821791887283325,22,13,1,https://openalex.org/W2032066133
0,0,0,0,14,59,14,174,0.1069337129592895,37,22,1,https://openalex.org/W2049294130
1,6,1,4,118,919,66,863,0.1229212880134582,57,33,1,https://openalex.org/W2068828808
0,0,1,2,3,7,3,7,0.1115484237670898,28,17,1,https://openalex.org/W2127286203
0,0,0,0,14,183,41,214,0.1125328540802002,43,19,1,https://openalex.org/W2128167035
0,0,0,0,2,11,1,2,0.0601919889450073,6,3,0,https://openalex.org/W2951348913
0,0,0,0,29,252,85,362,0.1505988836288452,77,50,1,https://openalex.org/W1969042316
0,0,0,0,5,38,1,2,0.0688242316246032,12,7,1,https://openalex.org/W1987186336
0,0,0,0,101,1621,30,242,0.1404191851615905,62,28,1,https://openalex.org/W2020400312
0,0,0,0,32,158,11,44,0.0711735486984252,40,18,1,https://openalex.org/W2041571003
0,0,0,0,52,196,22,74,0.1094056367874145,39,19,1,https://openalex.org/W2064161788
0,0,2,6,30,233,39,197,0.1211129426956176,48,25,1,https://openalex.org/W2078638299
0,0,0,0,0,0,0,0,0.1247761249542236,10,4,0,https://openalex.org/W2090899723
0,0,1,13,55,301,46,297,0.1338330507278442,39,25,1,https://openalex.org/W2102418813
0,0,0,0,1,4,1,2,0.0415328741073608,4,2,0,https://openalex.org/W2950960611
0,0,1,3,31,333,18,105,0.1280495524406433,35,18,1,https://openalex.org/W2017093274
0,0,0,0,1,5,1,2,0.0702182054519653,13,4,1,https://openalex.org/W2027963790
0,0,1,2,37,232,13,44,0.1251103281974792,36,17,1,https://openalex.org/W2040963154
0,0,2,10,7,144,17,181,0.099287748336792,34,14,1,https://openalex.org/W2047546786
0,0,1,2,3,8,3,7,0.084657073020935,7,3,0,https://openalex.org/W2078652066
0,0,0,0,10,71,20,122,0.1251493096351623,46,19,1,https://openalex.org/W2084829194
0,0,0,0,105,540,37,159,0.1275299787521362,67,38,1,https://openalex.org/W2093895805
0,0,1,3,71,713,44,494,0.1257562637329101,47,23,1,https://openalex.org/W2129343974
2,9,0,0,127,905,83,506,0.1461222171783447,76,34,1,https://openalex.org/W2141090743
0,0,0,0,2,6,2,6,0.0613852739334106,5,3,0,https://openalex.org/W2951159176
0,0,0,0,3,7,6,12,0.0571854710578918,7,4,0,https://openalex.org/W2951814816
0,0,0,0,22,76,17,217,0.1412606835365295,44,16,1,https://openalex.org/W1991637285
0,0,0,0,10,48,16,94,0.1435228586196899,31,19,1,https://openalex.org/W2021996459
0,0,0,0,2,4,6,53,0.1132194995880127,11,8,1,https://openalex.org/W2037723154
1,4,1,4,3,11,2,6,0.0630483627319336,5,3,0,https://openalex.org/W2091391074
0,0,1,3,15,334,12,58,0.1596338152885437,20,13,1,https://openalex.org/W2121627931
0,0,1,2,44,284,6,30,0.1538125872611999,60,23,1,https://openalex.org/W2166583591
2,24,5,12,276,1431,113,688,0.0810226202011108,104,54,1,https://openalex.org/W2951153871
0,0,0,0,10,46,25,102,0.0736690759658813,50,24,1,https://openalex.org/W1974767101
2,5,0,0,5,12,3,16,0.167762815952301,24,10,1,https://openalex.org/W2022409072
0,0,0,0,3,19,0,0,0.1048429012298584,9,4,0,https://openalex.org/W2119596294
0,0,0,0,1,2,0,0,0.0871357917785644,10,2,0,https://openalex.org/W2151381982
2,7,4,12,29,141,27,76,0.0762548446655273,42,31,1,https://openalex.org/W2157233873
1,2,1,2,13,48,11,30,0.101327896118164,24,10,1,https://openalex.org/W2951029341
0,0,2,30,29,126,66,165,0.0973384976387024,28,15,1,https://openalex.org/W1977126310
0,0,2,5,50,201,32,127,0.1260398626327514,46,27,1,https://openalex.org/W1994629380
0,0,0,0,0,0,0,0,0.1077494621276855,7,3,0,https://openalex.org/W2008399003
0,0,0,0,6,19,2,4,0.1115939617156982,12,6,1,https://openalex.org/W2016009309
0,0,0,0,1,6,1,4,0.0867697596549987,5,2,1,https://openalex.org/W2018439330
1,2,2,6,146,643,69,252,0.1554479002952575,63,39,1,https://openalex.org/W2055850000
0,0,2,91,39,976,17,326,0.1403731703758239,32,15,1,https://openalex.org/W2065591647
0,0,1,2,41,141,29,99,0.1505635976791381,54,22,1,https://openalex.org/W2091450158
0,0,0,0,0,0,0,0,0.0809619426727294,3,1,0,https://openalex.org/W2107342105
0,0,2,33,14,78,103,690,0.1031385064125061,51,36,1,https://openalex.org/W2120556152
0,0,1,2,11,55,16,62,0.1567192077636718,35,19,1,https://openalex.org/W2122777328
0,0,1,2,27,1034,21,191,0.16535085439682,36,18,1,https://openalex.org/W2146575781
0,0,0,0,1,20,5,41,0.1707772612571716,15,8,1,https://openalex.org/W2159296533
1,4,1,4,16,53,5,35,0.1207113265991211,23,12,1,https://openalex.org/W2949362710
0,0,0,0,7,19,2,4,0.0517526268959045,9,3,0,https://openalex.org/W2950475233
0,0,1,2,3,6,1,2,0.0497511625289917,5,2,0,https://openalex.org/W2951558595
1,2,0,0,0,0,0,0,0.05618417263031,2,0,0,https://openalex.org/W2952700596
0,0,0,0,0,0,0,0,0.0843821167945861,4,2,0,https://openalex.org/W2952906698
0,0,0,0,0,0,0,0,0.0675683617591857,6,2,0,https://openalex.org/W4324013302
0,0,0,0,0,0,4,10,0.1373321413993835,28,10,1,https://openalex.org/W2016082474
0,0,1,3,14,254,6,24,0.1396493315696716,24,12,1,https://openalex.org/W2031541293
0,0,2,20,37,407,69,824,0.1509045362472534,55,35,1,https://openalex.org/W2033133738
1,3,1,3,15,39,9,22,0.0667526125907898,15,6,1,https://openalex.org/W2034236681
0,0,0,0,1,2,0,0,0.1160018444061279,17,10,1,https://openalex.org/W2038419076
0,0,2,12,29,163,30,116,0.1557137370109558,38,23,1,https://openalex.org/W2087466325
0,0,0,0,22,176,18,48,0.1136854887008667,60,23,1,https://openalex.org/W2105786553
0,0,0,0,1,29,0,0,0.120464026927948,10,2,0,https://openalex.org/W2138758116
0,0,0,0,2,9,2,7,0.0664577484130859,4,3,0,https://openalex.org/W2951288369
0,0,0,0,1,3,3,16,0.0556316375732421,6,3,0,https://openalex.org/W2951909099
0,0,0,0,0,0,0,0,0.1090224981307983,6,2,0,https://openalex.org/W1964875240
0,0,0,0,1,2,3,6,0.081895112991333,19,7,1,https://openalex.org/W1991658143
0,0,0,0,2,5,3,6,0.1332151889801025,7,5,0,https://openalex.org/W2018745152
0,0,0,0,3,6,4,9,0.1099865436553955,13,8,1,https://openalex.org/W2022164076
0,0,0,0,4,11,1,2,0.0679792165756225,14,5,1,https://openalex.org/W2032995244
0,0,0,0,7,63,13,169,0.1646337509155273,22,12,1,https://openalex.org/W2045381617
0,0,0,0,5,34,10,71,0.088181734085083,35,11,1,https://openalex.org/W2084960256
1,2,1,2,2,4,1,2,0.0482712984085083,4,2,0,https://openalex.org/W2085652405
0,0,1,5,25,135,43,210,0.1282854080200195,57,32,1,https://openalex.org/W2131663218
0,0,1,5,0,0,0,0,0.0756044387817382,5,1,0,https://openalex.org/W2148573591
0,0,2,8,14,109,24,75,0.1238805055618286,42,23,1,https://openalex.org/W2152087648
0,0,1,2,1,6,1,14,0.158522367477417,24,10,1,https://openalex.org/W2164112876
0,0,0,0,3,10,7,16,0.0488404631614685,9,5,0,https://openalex.org/W2953052244
2,9,2,8,16,55,4,10,0.1205211877822876,19,11,1,https://openalex.org/W2953229970
0,0,0,0,1,2,0,0,0.0864521265029907,7,1,0,https://openalex.org/W1970788400
1,4,2,4,60,504,38,309,0.1339534521102905,82,27,1,https://openalex.org/W1980920888
0,0,0,0,25,155,12,44,0.1480745077133178,53,26,1,https://openalex.org/W2011386560
0,0,0,0,0,0,0,0,0.0480351448059082,6,2,0,https://openalex.org/W2031995151
2,136,2,10,52,1137,35,162,0.0953463912010192,50,21,1,https://openalex.org/W2033904235
0,0,0,0,0,0,0,0,0.0653107762336731,4,1,0,https://openalex.org/W2055280837
1,2,2,4,20,94,7,14,0.0966113805770874,22,10,1,https://openalex.org/W2065283897
0,0,0,0,4,13,5,14,0.1076763868331909,23,18,1,https://openalex.org/W2067324046
0,0,0,0,1,50,0,0,0.0892179012298584,6,3,0,https://openalex.org/W2068868418
0,0,2,6,18,86,32,124,0.1452791690826416,34,24,1,https://openalex.org/W2121656311
0,0,0,0,7,56,1,18,0.0827943682670593,10,3,0,https://openalex.org/W2949522708
1,2,0,0,2,4,0,0,0.0476768016815185,4,1,0,https://openalex.org/W2951811532
0,0,0,0,2,4,1,2,0.0399621129035949,5,2,0,https://openalex.org/W2951836540
1,2,1,2,3,6,0,0,0.0482503175735473,4,1,0,https://openalex.org/W2952781773
0,0,0,0,0,0,0,0,0.1100425720214843,7,2,0,https://openalex.org/W10905378
0,0,0,0,14,64,4,8,0.1816057562828064,32,13,1,https://openalex.org/W37867913
0,0,0,0,58,545,46,196,0.1202527284622192,62,32,1,https://openalex.org/W1964213175
1,5,0,0,22,75,6,16,0.2207084894180298,27,15,1,https://openalex.org/W1973149867
1,4,1,3,44,293,34,81,0.0833839178085327,56,25,1,https://openalex.org/W2021139824
0,0,0,0,1,3,1,2,0.1205299496650695,5,4,0,https://openalex.org/W2074180661
0,0,0,0,116,1541,66,560,0.0795705318450927,44,24,1,https://openalex.org/W2086366539
0,0,0,0,12,160,4,18,0.1539041399955749,30,15,1,https://openalex.org/W2140109961
0,0,0,0,119,1717,85,1138,0.1650581359863281,58,35,1,https://openalex.org/W2146773069
0,0,0,0,0,0,0,0,0.0457643270492553,4,1,0,https://openalex.org/W2950212204
1,2,1,2,8,16,3,6,0.0648944377899169,7,3,0,https://openalex.org/W2951883248
0,0,1,2,11,24,6,12,0.0892422795295715,11,6,0,https://openalex.org/W2952583931
0,0,0,0,1,14,0,0,0.127376914024353,6,3,0,https://openalex.org/W154014740
1,10,1,6,13,61,12,45,0.2955122590065002,15,12,1,https://openalex.org/W66191776
0,0,0,0,0,0,8,21,0.0692256689071655,18,10,1,https://openalex.org/W1984051768
0,0,0,0,11,126,26,124,0.1404875516891479,31,17,1,https://openalex.org/W1992403359
0,0,0,0,0,0,0,0,0.1623396873474121,26,2,1,https://openalex.org/W2151060879
0,0,1,3,34,1907,6,61,0.1405636072158813,33,14,1,https://openalex.org/W2166032071
2,38,2,25,65,412,48,585,0.1293500065803527,48,30,1,https://openalex.org/W2167047482
0,0,0,0,0,0,0,0,0.0497164130210876,3,1,0,https://openalex.org/W2950497446
0,0,0,0,9,41,1,4,0.0821578502655029,16,7,1,https://openalex.org/W2950609082
0,0,0,0,0,0,0,0,0.0333630442619323,4,1,0,https://openalex.org/W2952640944
1,2,1,2,14,37,5,11,0.0761448740959167,24,11,1,https://openalex.org/W1963779972
0,0,1,5,12,95,18,62,0.1034597754478454,57,27,1,https://openalex.org/W1964035787
0,0,1,2,15,249,16,69,0.1462525129318237,34,16,1,https://openalex.org/W1965627577
0,0,0,0,1,3,0,0,0.0462054014205932,5,2,0,https://openalex.org/W1986159846
0,0,0,0,1,2,1,2,0.0668630003929138,7,2,0,https://openalex.org/W1988724788
0,0,0,0,42,1635,22,258,0.2035630941390991,44,21,1,https://openalex.org/W2008747417
0,0,1,2,5,35,12,64,0.0920377969741821,31,18,1,https://openalex.org/W2020711767
1,3,2,4,102,918,60,308,0.1125118136405944,64,32,1,https://openalex.org/W2037515562
0,0,0,0,2,8,1,2,0.1966679096221924,15,9,1,https://openalex.org/W2040051496
0,0,0,0,2,8,1,4,0.1761320233345031,13,7,1,https://openalex.org/W2042731664
0,0,0,0,17,170,6,18,0.1210947036743164,27,14,1,https://openalex.org/W2060158264
0,0,0,0,12,89,7,44,0.1586942076683044,25,12,1,https://openalex.org/W2089306278
