focal_id,DI_y1,A_y1,B_y1,C_y1,DI_y2,A_y2,B_y2,C_y2,DI_y3,A_y3,B_y3,C_y3,DI_y4,A_y4,B_y4,C_y4,DI_y5,A_y5,B_y5,C_y5,DI_y6,A_y6,B_y6,C_y6,DI_y7,A_y7,B_y7,C_y7,DI_y8,A_y8,B_y8,C_y8,DI_y9,A_y9,B_y9,C_y9,DI_y10,A_y10,B_y10,C_y10,DI_y11,A_y11,B_y11,C_y11,DI_y12,A_y12,B_y12,C_y12,DI_y13,A_y13,B_y13,C_y13,DI_y14,A_y14,B_y14,C_y14,DI_y15,A_y15,B_y15,C_y15,DI_y3_top5,DI_y4_top5,DI_y5_top5,DI_y6_top5,DI_y7_top5,DI_y8_top5,DI_y9_top5,DI_y10_top5,DI_y11_top5,DI_y12_top5,DI_y13_top5,DI_y14_top5,DI_y15_top5,years_in_top5,first_year_top5,last_year_top5
https://openalex.org/W1485178467,0.0,0,58,0,0.0083,1,120,0,0.0,1,195,1,0.0,1,253,1,0.003,3,324,2,0.005,4,393,2,0.0043,6,454,4,0.0,6,522,6,0.0017,7,581,6,0.0,7,643,7,0.0014,8,716,7,0.0013,9,777,8,0.0,9,856,9,0.0,9,918,9,0.0,9,964,9,False,False,False,True,True,False,False,False,False,False,False,False,False,2,DI_y6_top5,DI_y7_top5
https://openalex.org/W1485630019,0.0,0,32,0,0.0145,1,68,0,0.018,2,109,0,0.0235,4,166,0,0.0221,5,221,0,0.0181,5,272,0,0.0154,6,317,1,0.0107,6,367,2,0.0118,7,414,2,0.0121,8,485,2,0.0163,11,540,2,0.018,13,596,2,0.0166,13,648,2,0.0154,13,701,2,0.0131,13,747,3,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1488647847,-0.0029,0,343,1,-0.0013,0,742,1,-0.0009,3,1137,4,-0.0038,4,1550,10,-0.001,10,1917,12,0.0,12,2275,12,0.0015,16,2581,12,0.0027,20,2936,12,0.003,23,3247,13,0.0034,25,3494,13,0.0047,32,3796,14,0.0056,37,4066,14,0.0059,39,4172,14,0.0063,41,4262,14,0.0073,46,4353,14,False,False,False,False,False,False,False,False,True,True,True,True,True,5,DI_y11_top5,DI_y15_top5
https://openalex.org/W1489448924,0.005,4,194,3,0.0162,13,412,6,0.009,15,639,9,0.0047,17,825,13,0.0,19,1022,19,-0.0024,21,1226,24,-0.0028,23,1381,27,0.0006,31,1530,30,0.0011,33,1683,31,0.0037,38,1810,31,0.0066,44,1901,31,0.0068,45,1987,31,0.0074,48,2068,32,0.0098,54,2149,32,0.01,55,2214,32,True,True,False,False,False,False,False,False,True,True,True,True,True,7,DI_y3_top5,DI_y15_top5
https://openalex.org/W1494473657,0.0333,1,29,0,0.0145,2,66,1,0.0248,5,114,2,0.0253,6,150,2,0.0215,6,178,2,0.0182,6,212,2,0.0159,6,244,2,0.0141,6,275,2,0.0131,6,298,2,0.0122,6,321,2,0.0116,6,338,2,0.0108,6,362,2,0.0102,6,384,2,0.0099,6,397,2,0.0096,6,408,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1497986159,0.0,1,85,1,-0.0051,1,195,2,-0.0113,1,261,4,-0.0113,1,349,5,-0.0068,2,437,5,-0.0056,3,522,6,-0.0051,4,580,7,0.0,9,656,9,0.0,10,729,10,0.0024,13,803,11,0.0044,15,881,11,0.002,15,948,13,0.0029,16,1015,13,0.0027,17,1062,14,0.0035,18,1104,14,False,False,False,False,False,False,False,False,True,False,False,False,False,1,DI_y11_top5,DI_y11_top5
https://openalex.org/W1498774104,-0.0444,0,43,2,-0.0222,0,88,2,-0.0244,1,118,4,-0.0052,8,176,9,-0.0081,10,226,12,-0.0063,11,293,13,-0.0027,13,344,14,0.0024,15,391,14,0.0062,17,450,14,0.0074,18,510,14,0.0051,19,555,16,0.003,20,618,18,0.0028,21,666,19,0.0066,24,713,19,0.005,24,760,20,False,False,False,False,False,False,True,True,True,False,False,True,False,4,DI_y9_top5,DI_y14_top5
https://openalex.org/W150234866,-0.0104,0,95,1,-0.0045,0,223,1,0.0,1,345,1,0.0042,3,467,1,0.0048,4,618,1,0.004,4,747,1,0.0035,4,861,1,0.0031,4,961,1,0.0037,5,1066,1,0.0033,5,1193,1,0.0045,7,1314,1,0.0048,9,1442,2,0.0051,10,1546,2,0.0042,10,1645,3,0.004,10,1728,3,False,True,True,True,False,False,False,False,True,True,True,False,False,6,DI_y4_top5,DI_y13_top5
https://openalex.org/W1504087240,-0.0448,0,64,3,0.007,5,133,4,0.0093,7,202,5,0.0073,9,259,7,0.0092,12,306,9,0.0,12,371,12,-0.0022,15,416,16,0.0,16,457,16,0.0019,18,486,17,0.0055,20,513,17,0.0051,21,546,18,0.005,21,567,18,0.0048,21,591,18,0.0031,21,605,19,0.0015,21,624,20,True,True,True,False,False,False,False,True,True,True,False,False,False,6,DI_y3_top5,DI_y12_top5
https://openalex.org/W1506548672,0.0046,1,217,0,0.0046,3,435,1,0.0047,4,640,1,0.0049,5,817,1,0.003,5,1002,2,0.0017,5,1176,3,0.0029,7,1354,3,0.0046,10,1498,3,0.0042,10,1663,3,0.0033,10,1822,4,0.003,10,1974,4,0.0028,10,2142,4,0.0031,11,2269,4,0.0025,11,2372,5,0.0024,11,2491,5,True,True,False,False,False,True,True,False,False,False,False,False,False,4,DI_y3_top5,DI_y9_top5
https://openalex.org/W1510476511,0.0476,1,20,0,0.04,2,48,0,0.0149,2,64,1,0.0105,2,92,1,0.0,2,111,2,0.0,2,126,2,-0.0069,2,139,3,-0.006,2,162,3,-0.0054,2,180,3,-0.0047,2,206,3,-0.0082,3,237,5,-0.0037,4,261,5,0.0,5,274,5,0.0,5,292,5,0.0,5,304,5,True,True,False,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y4_top5
https://openalex.org/W1512489345,-0.0132,0,75,1,-0.0068,0,145,1,0.0047,2,212,1,0.0038,2,259,1,0.0,2,331,2,0.0025,3,395,2,0.0022,3,454,2,0.0,3,514,3,0.0,3,558,3,0.0016,4,601,3,0.0016,4,637,3,0.0015,4,674,3,0.0,4,710,4,0.0,4,745,4,0.0,4,770,4,True,True,False,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y4_top5
https://openalex.org/W1513555481,-0.0294,1,31,2,0.0,2,56,2,0.0215,5,85,3,0.0236,6,118,3,0.0255,7,147,3,0.0278,9,167,4,0.0465,14,197,4,0.0418,15,219,5,0.0428,16,236,5,0.0417,17,266,5,0.0393,17,283,5,0.0408,18,296,5,0.0414,19,314,5,0.039,20,333,6,0.0381,20,341,6,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1513763149,0.0063,1,158,0,0.0088,3,339,0,0.0058,4,516,1,0.0028,4,721,2,0.0033,5,907,2,0.0055,8,1077,2,0.0049,9,1202,3,0.0052,10,1341,3,0.0061,12,1459,3,0.0069,14,1574,3,0.0077,16,1669,3,0.0071,17,1798,4,0.0084,20,1877,4,0.0076,20,1958,5,0.0074,20,2014,5,True,False,False,True,True,True,True,True,True,True,True,True,True,11,DI_y3_top5,DI_y15_top5
https://openalex.org/W1518079683,0.0103,1,96,0,0.0193,4,203,0,0.0137,4,287,0,0.0083,4,357,1,0.0066,5,446,2,0.0096,8,509,3,0.0119,11,573,4,0.0139,14,630,5,0.0167,19,693,7,0.0179,21,755,7,0.0164,22,822,8,0.0186,26,879,9,0.0184,27,942,9,0.0196,29,985,9,0.0198,30,1022,9,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1518262072,0.0,0,135,0,0.008,2,249,0,0.0054,2,365,0,0.0,2,521,2,-0.0015,2,673,3,-0.0012,2,812,3,-0.0021,2,929,4,-0.0019,2,1057,4,-0.0017,2,1177,4,-0.0008,3,1279,4,-0.0007,3,1399,4,0.0,4,1501,4,0.0,4,1598,4,0.0,4,1688,4,0.0006,5,1761,4,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1519230828,0.0171,3,172,0,0.0156,5,315,0,0.0124,6,476,0,0.0125,8,630,0,0.0103,9,770,1,0.0085,10,927,2,0.0075,10,1050,2,0.0042,10,1180,5,0.0038,10,1296,5,0.0028,10,1416,6,0.0026,10,1541,6,0.0024,10,1651,6,0.0023,10,1755,6,0.0016,10,1839,7,0.0015,10,1923,7,True,True,True,True,True,True,False,False,False,False,False,False,False,6,DI_y3_top5,DI_y8_top5
https://openalex.org/W1520750324,0.0,1,157,1,-0.0054,5,356,7,-0.0051,8,569,11,0.0026,14,738,12,0.0032,16,902,13,0.0046,20,1061,15,0.0048,22,1216,16,0.005,25,1346,18,0.0053,27,1476,19,0.0049,31,1594,23,0.0057,33,1697,23,0.0065,35,1794,23,0.0066,37,1900,24,0.0068,40,1981,26,0.0066,40,2055,26,False,False,False,True,True,True,True,True,True,True,True,True,True,10,DI_y6_top5,DI_y15_top5
https://openalex.org/W1522789940,0.0,0,46,0,0.0097,1,102,0,0.0114,2,173,0,0.0085,3,232,1,0.0035,3,284,2,0.0058,4,340,2,0.0074,5,398,2,0.0084,6,466,2,0.0093,7,526,2,0.0084,7,587,2,0.0077,7,639,2,0.007,7,710,2,0.0064,7,772,2,0.0061,7,814,2,0.0059,7,845,2,True,True,False,True,True,True,True,True,True,True,True,True,True,12,DI_y3_top5,DI_y15_top5
https://openalex.org/W1523454872,-0.0066,1,149,2,0.0124,9,308,5,0.008,13,476,9,0.0044,16,655,13,0.0023,17,849,15,0.0019,18,1008,16,0.0017,20,1148,18,0.0015,23,1285,21,0.0021,25,1382,22,0.002,25,1469,22,0.0031,28,1560,23,0.0035,29,1653,23,0.0034,30,1711,24,0.0027,30,1764,25,0.0053,35,1823,25,True,True,False,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y4_top5
https://openalex.org/W152668036,0.0055,1,180,0,0.0054,2,371,0,0.0035,3,564,1,0.0013,3,744,2,0.0011,4,925,3,0.0,5,1104,5,0.0,7,1259,7,0.0,8,1424,8,0.0,8,1557,8,0.0012,10,1686,8,0.0022,12,1807,8,0.0041,16,1909,8,0.0034,17,2008,10,0.0047,20,2093,10,0.0054,22,2174,10,False,False,False,False,False,False,False,False,False,False,False,False,True,1,DI_y15_top5,DI_y15_top5
https://openalex.org/W1539609497,0.0086,2,231,0,0.0045,5,436,3,0.0,7,675,7,0.0011,12,906,11,0.0,16,1134,16,0.0007,19,1339,18,0.0013,23,1516,21,0.0012,27,1682,25,0.0011,31,1836,29,0.002,33,1977,29,0.0042,41,2087,32,0.0048,43,2205,32,0.0071,49,2316,32,0.0073,50,2399,32,0.0082,53,2483,32,False,False,False,False,False,False,False,False,False,True,True,True,True,4,DI_y12_top5,DI_y15_top5
https://openalex.org/W1541068430,0.0,0,27,0,0.0339,2,57,0,0.0182,2,108,0,0.0,2,147,2,-0.0054,3,179,4,0.0,4,216,4,0.0077,6,249,4,0.0034,6,279,5,0.0032,6,299,5,0.0,6,318,6,0.0,6,343,6,0.0026,7,368,6,0.0025,7,387,6,0.0023,7,415,6,0.0045,8,433,6,True,False,False,False,True,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y7_top5
https://openalex.org/W1542151379,0.0,0,50,0,0.0,0,97,0,0.0066,1,150,0,0.0102,2,195,0,0.0083,2,240,0,0.007,2,284,0,0.003,2,334,1,0.0,2,393,2,0.0,2,446,2,0.0039,4,505,2,0.0018,6,556,5,0.0,7,619,7,0.0015,8,668,7,0.0027,9,716,7,0.0026,9,763,7,True,True,True,True,False,False,False,False,False,False,False,False,False,4,DI_y3_top5,DI_y6_top5
https://openalex.org/W1542252541,0.0625,1,15,0,0.0909,2,20,0,0.0714,2,26,0,0.0222,2,42,1,-0.0345,2,52,4,-0.0299,2,61,4,-0.0263,2,70,4,-0.0471,2,77,6,-0.0444,2,82,6,-0.0421,2,87,6,-0.04,2,92,6,-0.0367,3,99,7,-0.041,3,111,8,-0.0388,3,118,8,-0.0362,3,127,8,True,True,False,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y4_top5
https://openalex.org/W1543112032,-0.0909,1,18,3,-0.0652,4,35,7,-0.0556,5,58,9,-0.0291,7,86,10,0.0,10,107,10,0.0,10,124,10,0.0,11,148,11,0.0,11,161,11,0.0099,13,179,11,0.0138,14,193,11,0.0209,16,212,11,0.0269,18,231,11,0.0244,18,258,11,0.0259,19,279,11,0.0186,19,291,13,False,False,False,False,False,False,True,True,True,True,True,True,True,7,DI_y9_top5,DI_y15_top5
https://openalex.org/W1544285315,0.0,0,53,0,0.0,0,119,0,0.0,0,172,0,0.0,0,231,0,0.0,0,307,0,0.0027,1,368,0,0.0047,2,420,0,0.0043,2,467,0,0.0,2,509,2,0.0,3,551,3,0.0,3,585,3,0.0016,4,628,3,0.0015,4,662,3,0.0014,4,703,3,0.0014,4,732,3,False,False,False,False,True,True,False,False,False,False,False,False,False,2,DI_y7_top5,DI_y8_top5
https://openalex.org/W1550601699,0.0,0,95,0,0.0,0,162,0,0.0,0,235,0,0.0,0,356,0,0.0,0,426,0,0.0,0,501,0,0.0,0,594,0,0.0,2,659,2,0.0,2,716,2,0.0013,5,756,4,0.0,5,823,5,0.0033,8,898,5,0.0032,8,934,5,0.004,9,985,5,0.0067,12,1034,5,False,False,False,False,False,False,False,False,False,False,False,False,True,1,DI_y15_top5,DI_y15_top5
https://openalex.org/W1551333210,0.0,0,8,0,0.05,2,17,1,0.0323,2,28,1,0.0208,2,45,1,0.0364,3,51,1,0.0286,3,66,1,0.0127,3,74,2,-0.0103,3,90,4,0.0089,5,103,4,0.0083,5,111,4,0.0,5,118,5,0.0073,6,126,5,0.0068,6,137,5,-0.0062,6,148,7,-0.0173,7,156,10,True,True,True,True,True,False,True,True,False,True,True,False,False,9,DI_y3_top5,DI_y13_top5
https://openalex.org/W1556299386,0.25,2,6,0,0.2692,8,17,1,0.2727,10,22,1,0.2241,15,41,2,0.2267,19,54,2,0.1978,20,69,2,0.1961,22,78,2,0.181,23,91,2,0.1746,24,100,2,0.1742,25,105,2,0.1818,28,113,2,0.1765,29,122,2,0.1698,29,128,2,0.1656,29,132,2,0.1525,29,146,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1556895356,0.006,1,165,0,0.0028,5,353,4,0.0074,9,530,5,0.0083,12,703,6,0.0099,15,884,6,0.0103,18,1047,7,0.0122,22,1199,7,0.0119,23,1318,7,0.0118,25,1412,8,0.0117,27,1509,9,0.0117,28,1589,9,0.0129,31,1667,9,0.0134,33,1747,9,0.0151,38,1804,10,0.0142,38,1852,11,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1556936090,0.0333,1,29,0,0.0455,3,63,0,0.0297,3,98,0,0.0154,3,126,1,0.0131,3,149,1,0.0163,4,179,1,0.0145,4,202,1,0.013,4,226,1,0.0115,4,255,1,0.0106,4,278,1,0.01,4,296,1,0.0093,4,316,1,0.0087,4,338,1,0.0083,4,357,1,0.0054,4,367,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1559295213,0.0,0,45,0,0.0,0,90,0,0.0148,2,133,0,0.0058,2,168,1,0.0144,4,203,1,0.0086,4,226,2,0.0079,4,247,2,0.0074,4,264,2,0.0203,8,286,2,0.0225,9,300,2,0.0208,9,325,2,0.0197,9,345,2,0.0216,10,358,2,0.0206,10,377,2,0.0202,10,385,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1562511342,0.0,0,88,0,0.0,0,173,0,0.0,0,280,0,0.0,0,363,0,0.0,0,443,0,0.0038,2,526,0,0.0032,2,617,0,-0.0014,3,710,4,0.0013,5,780,4,0.0034,7,868,4,0.0031,7,947,4,0.0029,7,1029,4,0.0027,7,1092,4,0.0026,7,1158,4,0.0024,7,1223,4,False,False,False,True,False,False,False,False,False,False,False,False,False,1,DI_y6_top5,DI_y6_top5
https://openalex.org/W1564450438,0.0054,3,180,2,0.0056,5,347,3,0.0018,7,540,6,-0.0014,10,709,11,0.0023,14,856,12,0.0069,19,978,12,0.0062,20,1098,13,0.0057,21,1201,14,0.0053,22,1289,15,0.005,23,1370,16,0.0053,24,1475,16,0.0051,24,1529,16,0.0056,25,1567,16,0.0055,25,1604,16,0.0066,27,1632,16,False,False,False,True,True,True,True,True,True,True,True,True,True,10,DI_y6_top5,DI_y15_top5
https://openalex.org/W1566510640,-0.0075,0,132,1,-0.0083,1,238,3,0.0053,8,361,6,0.0042,11,461,9,0.0033,13,584,11,0.0028,13,693,11,0.0024,14,795,12,0.0033,16,881,13,0.006,20,959,14,0.0046,20,1051,15,0.0051,21,1144,15,0.0054,24,1246,17,0.0058,27,1332,19,0.0055,29,1410,21,0.0059,30,1471,21,True,True,False,False,False,False,True,True,True,True,True,True,True,9,DI_y3_top5,DI_y15_top5
https://openalex.org/W1570007461,-0.0099,0,100,1,-0.0054,0,183,1,-0.0072,0,276,2,-0.0055,0,359,2,-0.0045,0,441,2,-0.002,1,506,2,-0.0018,1,563,2,0.0,2,611,2,0.003,4,657,2,0.007,7,707,2,0.0066,7,751,2,0.0062,7,795,2,0.006,7,821,2,0.0071,8,838,2,0.0069,8,857,2,False,False,False,False,False,False,False,True,True,True,True,True,True,6,DI_y10_top5,DI_y15_top5
https://openalex.org/W1578239160,0.0,1,61,1,0.0078,2,125,1,0.0052,2,191,1,0.0,2,262,2,-0.003,2,331,3,-0.0025,2,403,3,-0.0021,2,465,3,-0.0018,2,548,3,0.0,3,615,3,0.0015,4,668,3,0.0014,4,729,3,0.0013,4,786,3,0.0012,4,827,3,0.0011,4,868,3,0.0022,5,905,3,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1584284561,0.0095,2,102,1,0.0141,4,208,1,0.0,4,340,4,0.0063,8,465,5,0.0,9,583,9,-0.007,9,691,14,-0.0086,12,779,19,-0.0033,17,868,20,-0.002,20,953,22,-0.0019,22,1033,24,-0.0017,22,1107,24,0.0,24,1185,24,0.0015,26,1289,24,0.0036,30,1353,25,0.0047,33,1421,26,False,True,False,False,False,False,False,False,False,False,False,False,False,1,DI_y4_top5,DI_y4_top5
https://openalex.org/W1585890446,0.0,0,9,0,0.0476,1,20,0,0.037,1,26,0,0.0625,2,30,0,0.0476,2,40,0,0.0556,3,51,0,0.05,3,57,0,0.0615,4,61,0,0.0556,4,68,0,0.0741,6,75,0,0.0619,6,91,0,0.0561,6,101,0,0.0609,7,108,0,0.0583,7,113,0,0.084,11,120,0,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1586035223,-0.0476,0,20,1,-0.0208,0,47,1,0.0128,2,75,1,0.0099,2,98,1,0.0,2,116,2,0.0,2,131,2,0.0,2,158,2,0.0,2,175,2,0.0,2,201,2,0.0,2,230,2,0.0,2,261,2,0.0034,3,286,2,0.0032,3,304,2,0.003,3,329,2,0.0028,3,347,2,True,True,False,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y4_top5
https://openalex.org/W1590523095,0.0,1,68,1,0.0,4,146,4,0.0165,9,228,5,0.0189,11,302,5,0.0184,12,364,5,0.0189,13,406,5,0.0128,13,448,7,0.0059,13,484,10,0.0073,14,525,10,0.0068,15,563,11,0.0064,15,600,11,0.0061,15,633,11,0.0059,15,657,11,0.007,16,689,11,0.0108,19,714,11,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1592635221,0.1765,3,14,0,0.1071,3,25,0,0.0714,3,39,0,0.0727,4,51,0,0.0606,4,62,0,0.0533,4,71,0,0.0482,4,79,0,0.0421,4,91,0,0.0396,4,97,0,0.0374,4,103,0,0.0357,4,108,0,0.0427,5,112,0,0.0397,5,121,0,0.0394,5,122,0,0.0388,5,124,0,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1594649457,0.0,0,4,0,0.0,0,10,0,0.0,0,16,0,0.0,1,20,1,0.0,1,27,1,0.0,1,33,1,0.0227,2,41,1,0.02,2,47,1,0.0182,2,52,1,0.0345,3,54,1,0.0308,3,61,1,0.0429,4,65,1,0.0405,5,67,2,0.0375,5,73,2,0.0323,5,86,2,False,False,False,False,True,True,True,True,True,True,True,True,True,9,DI_y7_top5,DI_y15_top5
https://openalex.org/W15969979,0.0,0,15,0,0.0,0,29,0,0.0,0,46,0,0.0328,2,59,0,0.0519,4,73,0,0.043,4,89,0,0.0374,4,103,0,0.0441,6,130,0,0.0417,6,138,0,0.0446,7,150,0,0.0407,7,165,0,0.0395,7,170,0,0.0378,7,178,0,0.0417,8,184,0,0.0457,9,188,0,False,True,True,True,True,True,True,True,True,True,True,True,True,12,DI_y4_top5,DI_y15_top5
https://openalex.org/W1599668184,0.0,0,74,0,-0.0065,1,150,2,0.0,2,237,2,0.0,2,339,2,0.0023,4,435,3,0.0,4,536,4,0.0031,7,632,5,0.008,11,733,5,0.0084,13,813,6,0.0086,14,912,6,0.0079,14,990,6,0.0063,16,1091,9,0.0059,16,1159,9,0.0064,17,1216,9,0.007,19,1256,10,False,False,False,False,False,True,True,True,True,True,True,True,True,8,DI_y8_top5,DI_y15_top5
https://openalex.org/W1603831831,0.0,0,64,0,0.0072,1,137,0,0.005,2,196,1,0.0039,2,256,1,0.0032,2,314,1,0.0027,2,361,1,0.0024,2,415,1,0.0,2,471,2,0.0,2,522,2,0.0,2,563,2,0.0,2,604,2,-0.0015,2,645,3,-0.0014,2,703,3,-0.0014,2,731,3,-0.0013,2,770,3,True,True,False,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y4_top5
