focal_id,pub_year,delay_year,home,foreign,unknown
https://openalex.org/W1967113366,2004,0,1,1,0
https://openalex.org/W1967165782,2004,0,1,0,0
https://openalex.org/W1967183649,2004,0,0,3,1
https://openalex.org/W1967197452,2004,8,6,18,6
https://openalex.org/W1967225311,2004,1,3,0,1
https://openalex.org/W1967246015,2004,0,1,0,1
https://openalex.org/W1967276368,2004,0,4,0,0
https://openalex.org/W1967277204,2004,2,8,4,1
https://openalex.org/W1967310887,2004,8,12,9,5
https://openalex.org/W1967314980,2004,0,4,2,0
https://openalex.org/W1967347444,2004,0,6,2,1
https://openalex.org/W1967368555,2004,2,6,1,0
https://openalex.org/W1967376469,2004,2,3,0,0
https://openalex.org/W1967383412,2004,1,1,0,0
https://openalex.org/W1967393182,2004,0,4,3,0
https://openalex.org/W1967424458,2004,0,9,1,0
https://openalex.org/W1967434219,2004,1,2,3,0
https://openalex.org/W1967461997,2004,0,9,10,1
https://openalex.org/W1967466603,2004,2,2,0,1
https://openalex.org/W1967473885,2004,0,4,0,0
https://openalex.org/W1967510635,2004,1,1,2,1
https://openalex.org/W1967516318,2004,0,6,0,1
https://openalex.org/W1967553915,2004,0,6,2,0
https://openalex.org/W1967556129,2004,4,2,0,0
https://openalex.org/W1967567840,2004,12,397,132,48
https://openalex.org/W1967582287,2004,0,7,1,1
https://openalex.org/W1967594600,2004,0,4,4,1
https://openalex.org/W1967595728,2004,0,11,4,0
https://openalex.org/W1967596679,2004,0,8,1,1
https://openalex.org/W1967650174,2004,0,1,0,0
https://openalex.org/W1967667288,2004,0,1,1,0
https://openalex.org/W1967681347,2004,0,1,0,0
https://openalex.org/W1967704265,2004,0,1,5,0
https://openalex.org/W1967718609,2004,0,8,5,0
https://openalex.org/W1967751376,2004,0,2,1,0
https://openalex.org/W1967787487,2004,0,2,0,1
https://openalex.org/W1967818925,2004,0,3,4,0
https://openalex.org/W1967844135,2004,0,1,3,0
https://openalex.org/W1967928314,2004,6,24,15,2
https://openalex.org/W1967934089,2004,0,3,9,1
https://openalex.org/W1967946475,2004,0,2,3,2
https://openalex.org/W1967951010,2004,0,2,0,1
https://openalex.org/W1967983229,2004,0,3,0,1
https://openalex.org/W1968027542,2004,3,18,5,1
https://openalex.org/W1968033109,2004,0,7,1,0
https://openalex.org/W1968047242,2004,0,4,1,1
https://openalex.org/W1968052901,2004,0,2,0,0
https://openalex.org/W1968055873,2004,0,5,4,1
https://openalex.org/W1968060914,2004,0,0,2,0
https://openalex.org/W1968089423,2004,2,8,1,2
https://openalex.org/W1968093079,2004,0,2,5,0
https://openalex.org/W1968108850,2004,1,3,6,1
https://openalex.org/W1968133482,2004,0,4,1,3
https://openalex.org/W1968138528,2004,3,4,1,1
https://openalex.org/W1968162562,2004,2,4,2,0
https://openalex.org/W1968209450,2004,9,27,180,57
https://openalex.org/W1968215980,2004,11,77,154,24
https://openalex.org/W1968222033,2004,4,262,86,29
https://openalex.org/W1968242648,2004,0,3,0,1
https://openalex.org/W1968244368,2004,0,6,1,0
https://openalex.org/W1968252535,2004,0,1,0,0
https://openalex.org/W1968263147,2004,0,12,2,1
https://openalex.org/W1968350809,2004,0,1,0,0
https://openalex.org/W1968363955,2004,2,2,3,0
https://openalex.org/W1968393257,2004,3,20,2,2
https://openalex.org/W1968397407,2004,11,8,11,1
https://openalex.org/W1968456274,2004,0,2,6,2
https://openalex.org/W1968473124,2004,1,13,5,3
https://openalex.org/W1968475117,2004,0,15,7,2
https://openalex.org/W1968501422,2004,0,2,7,0
https://openalex.org/W1968526232,2004,1,0,1,0
https://openalex.org/W1968540490,2004,0,1,4,0
https://openalex.org/W1968545035,2004,0,0,1,1
https://openalex.org/W1968553680,2004,0,5,0,1
https://openalex.org/W1968557236,2004,0,3,0,4
https://openalex.org/W1968581197,2004,0,4,0,0
https://openalex.org/W1968588331,2004,0,0,1,1
https://openalex.org/W1968592844,2004,2,4,10,7
https://openalex.org/W1968621567,2004,4,9,1,3
https://openalex.org/W1968679564,2004,0,59,20,8
https://openalex.org/W1968691819,2004,9,10,34,11
https://openalex.org/W1968695831,2004,0,1,0,0
https://openalex.org/W1968697621,2004,4,2,1,0
https://openalex.org/W1968703229,2004,0,17,4,1
https://openalex.org/W1968721021,2004,0,7,3,0
https://openalex.org/W1968739118,2004,3,2,5,1
https://openalex.org/W1968740363,2004,2,0,1,0
https://openalex.org/W1968756532,2004,0,12,8,3
https://openalex.org/W1968768459,2004,2,19,2,1
https://openalex.org/W1968781883,2004,3,2,2,0
https://openalex.org/W1968785736,2004,3,0,1,0
https://openalex.org/W1968799915,2004,0,0,0,1
https://openalex.org/W1968840212,2004,0,0,9,1
https://openalex.org/W1968856835,2004,0,13,7,0
https://openalex.org/W1968901017,2004,0,2,0,0
https://openalex.org/W1968931458,2004,0,1,0,0
https://openalex.org/W1968935062,2004,0,1,0,0
https://openalex.org/W1968986554,2004,0,3,0,1
https://openalex.org/W1969000908,2004,0,2,0,0
https://openalex.org/W1969001144,2004,0,18,7,1
https://openalex.org/W1969001497,2004,0,5,3,1
https://openalex.org/W1969038082,2004,0,0,6,0
https://openalex.org/W1969068138,2004,3,12,32,4
https://openalex.org/W1969098994,2004,1,7,5,0
https://openalex.org/W1969139047,2004,0,8,1,0
https://openalex.org/W1969161118,2004,11,13,25,9
https://openalex.org/W1969168921,2004,6,6,3,0
https://openalex.org/W1969184294,2004,0,2,1,0
https://openalex.org/W1969216946,2004,0,16,0,0
https://openalex.org/W1969241082,2004,0,5,5,0
https://openalex.org/W1969258734,2004,0,1,1,0
https://openalex.org/W1969346377,2004,0,5,5,0
https://openalex.org/W1969357480,2004,0,8,1,1
https://openalex.org/W1969369236,2004,0,2,3,0
https://openalex.org/W1969445056,2004,0,7,1,0
https://openalex.org/W1969485212,2004,0,1,1,0
https://openalex.org/W1969499330,2004,1,2,1,0
https://openalex.org/W1969518924,2004,0,1,1,0
https://openalex.org/W1969537910,2004,0,9,13,1
https://openalex.org/W1969559096,2004,9,69,50,17
https://openalex.org/W1969562712,2004,8,16,12,6
https://openalex.org/W1969578982,2004,1,6,11,0
https://openalex.org/W1969617232,2004,0,9,1,1
https://openalex.org/W1969622012,2004,0,2,4,0
https://openalex.org/W1969625597,2004,0,3,0,0
https://openalex.org/W1969718553,2004,0,18,3,0
https://openalex.org/W1969746031,2004,7,5,1,1
https://openalex.org/W1969776755,2004,0,3,0,1
https://openalex.org/W1969777152,2004,5,4,1,0
https://openalex.org/W1969795361,2004,0,8,0,0
https://openalex.org/W1969798766,2004,0,1,1,0
https://openalex.org/W1969811909,2004,3,15,6,4
https://openalex.org/W1969814828,2004,7,193,160,44
https://openalex.org/W1969899370,2004,0,0,2,2
https://openalex.org/W1969926445,2004,0,1,0,1
https://openalex.org/W1969989741,2004,2,0,2,0
https://openalex.org/W1969993550,2004,6,2,7,2
https://openalex.org/W1970025224,2004,0,0,2,0
https://openalex.org/W1970097416,2004,3,32,11,5
https://openalex.org/W1970100615,2004,0,2,3,1
https://openalex.org/W1970108367,2004,0,1,1,0
https://openalex.org/W1970154167,2004,0,3,3,0
https://openalex.org/W1970176992,2004,1,3,1,2
https://openalex.org/W1970178936,2004,0,4,0,1
https://openalex.org/W1970234808,2004,3,26,0,0
https://openalex.org/W1970254173,2004,2,8,2,0
https://openalex.org/W1970274859,2004,0,3,1,0
https://openalex.org/W1970307038,2004,0,3,2,0
https://openalex.org/W1970318059,2004,3,36,7,2
https://openalex.org/W1970330487,2004,4,24,4,3
https://openalex.org/W1970338255,2004,7,15,7,1
https://openalex.org/W1970358512,2004,0,5,2,0
https://openalex.org/W1970375973,2004,0,2,1,2
https://openalex.org/W1970412597,2004,0,7,0,2
https://openalex.org/W1970431758,2004,0,4,0,0
https://openalex.org/W1970449411,2004,0,8,0,0
https://openalex.org/W1970455559,2004,0,5,2,0
https://openalex.org/W1970476858,2004,0,2,1,0
https://openalex.org/W1970483766,2004,3,6,2,0
https://openalex.org/W1970485075,2004,0,4,2,0
https://openalex.org/W1970495094,2004,6,21,15,1
https://openalex.org/W1970515213,2004,1,4,2,2
https://openalex.org/W1970532503,2004,4,4,0,0
https://openalex.org/W1970583478,2004,0,1,1,0
https://openalex.org/W1970609340,2004,1,2,1,0
https://openalex.org/W1970609863,2004,2,7,2,0
https://openalex.org/W1970640841,2004,7,10,6,6
https://openalex.org/W1970660360,2004,1,4,3,0
https://openalex.org/W1970668219,2004,3,22,36,0
https://openalex.org/W1970713705,2004,4,12,0,0
https://openalex.org/W1970737246,2004,0,2,1,2
https://openalex.org/W1970777793,2004,0,0,1,1
https://openalex.org/W1970778883,2004,0,2,1,0
https://openalex.org/W1970779521,2004,1,1,0,0
https://openalex.org/W1970784552,2004,0,1,0,0
https://openalex.org/W1970800856,2004,0,2,1,1
https://openalex.org/W1970807584,2004,6,11,7,1
https://openalex.org/W1970849134,2004,0,2,4,0
https://openalex.org/W1970929967,2004,0,4,0,0
https://openalex.org/W1970938561,2004,0,2,0,0
https://openalex.org/W1971000486,2004,0,0,1,0
https://openalex.org/W1971015494,2004,10,68,160,42
https://openalex.org/W1971035670,2004,0,4,0,0
https://openalex.org/W1971045529,2004,8,3,0,0
https://openalex.org/W1971060988,2004,0,5,0,0
https://openalex.org/W1971062023,2004,0,4,1,0
https://openalex.org/W1971152214,2004,0,2,2,1
https://openalex.org/W1971166639,2004,0,9,1,0
https://openalex.org/W1971248171,2004,3,10,8,1
https://openalex.org/W1971257375,2004,0,7,5,2
https://openalex.org/W1971282932,2004,1,18,7,5
https://openalex.org/W1971291127,2004,2,1,1,0
https://openalex.org/W1971307452,2004,0,9,3,2
https://openalex.org/W1971310750,2004,1,11,1,2
https://openalex.org/W1971361979,2004,0,9,3,0
https://openalex.org/W1971387475,2004,0,13,2,0
https://openalex.org/W1971414301,2004,0,5,0,0
https://openalex.org/W1971493096,2004,5,114,21,8
https://openalex.org/W1971495172,2004,0,7,6,1
https://openalex.org/W1971523266,2004,0,3,6,1
https://openalex.org/W1971540757,2004,12,23,20,10
https://openalex.org/W1971583326,2004,1,1,0,0
https://openalex.org/W1971584133,2004,0,10,2,0
https://openalex.org/W1971586724,2004,0,1,3,3
https://openalex.org/W1971739515,2004,0,2,0,0
https://openalex.org/W1971765290,2004,3,6,6,0
https://openalex.org/W1971793819,2004,7,22,24,8
https://openalex.org/W1971824395,2004,5,8,1,0
https://openalex.org/W1971827176,2004,0,0,0,2
https://openalex.org/W1971840514,2004,1,7,2,1
https://openalex.org/W1971842635,2004,1,5,10,0
https://openalex.org/W1971862384,2004,2,29,4,1
https://openalex.org/W1971865027,2004,2,9,2,0
https://openalex.org/W1971866096,2004,0,4,1,0
https://openalex.org/W1971870809,2004,0,3,6,0
https://openalex.org/W1971939720,2004,0,2,1,0
https://openalex.org/W1971946583,2004,2,1,1,0
https://openalex.org/W1971952711,2004,0,4,5,0
https://openalex.org/W1971969755,2004,0,3,1,0
https://openalex.org/W1971982915,2004,0,7,1,0
https://openalex.org/W1971988719,2004,4,5,1,0
https://openalex.org/W1971994082,2004,3,0,5,0
https://openalex.org/W1972000918,2004,0,0,1,1
https://openalex.org/W1972011884,2004,1,2,0,1
https://openalex.org/W1972048648,2004,0,1,0,0
https://openalex.org/W1972085730,2004,0,12,1,3
https://openalex.org/W1972086451,2004,0,1,1,0
https://openalex.org/W1972098787,2004,0,3,0,0
https://openalex.org/W1972140003,2004,1,67,13,11
https://openalex.org/W1972147426,2004,10,26,9,1
https://openalex.org/W1972150519,2004,5,18,7,2
https://openalex.org/W1972171940,2004,0,2,1,0
https://openalex.org/W1972195033,2004,0,8,12,2
https://openalex.org/W1972199169,2004,1,5,1,1
https://openalex.org/W1972219166,2004,0,4,2,1
https://openalex.org/W1972236664,2004,0,2,3,0
https://openalex.org/W1972257716,2004,0,1,0,0
https://openalex.org/W1972291951,2004,5,12,5,2
https://openalex.org/W1972341053,2004,0,4,1,0
https://openalex.org/W1972350795,2004,2,4,2,2
https://openalex.org/W1972362419,2004,3,19,43,3
https://openalex.org/W1972419240,2004,0,1,0,0
https://openalex.org/W1972426402,2004,4,1,2,1
https://openalex.org/W1972453735,2004,0,0,2,0
https://openalex.org/W1972461008,2004,4,8,3,2
https://openalex.org/W1972477262,2004,0,4,9,2
https://openalex.org/W1972517566,2004,0,0,2,0
https://openalex.org/W1972529064,2004,1,3,4,2
https://openalex.org/W1972531308,2004,5,3,2,0
https://openalex.org/W1972628541,2004,2,9,7,2
https://openalex.org/W1972658004,2004,0,1,1,0
https://openalex.org/W1972670980,2004,7,13,3,16
https://openalex.org/W1972690758,2004,2,0,4,0
https://openalex.org/W1972716312,2004,0,2,1,1
https://openalex.org/W1972732574,2004,0,9,0,1
https://openalex.org/W1972743842,2004,0,4,1,0
https://openalex.org/W1972748362,2004,7,23,14,4
https://openalex.org/W1972761277,2004,0,12,4,3
https://openalex.org/W1972786848,2004,0,14,6,2
https://openalex.org/W1972792024,2004,0,0,0,1
https://openalex.org/W1972866578,2004,0,9,1,0
https://openalex.org/W1972894971,2004,7,4,12,1
https://openalex.org/W1972899804,2004,9,25,113,60
https://openalex.org/W1972908100,2004,0,17,2,3
https://openalex.org/W1972909190,2004,0,1,4,0
https://openalex.org/W1972931684,2004,2,2,1,0
https://openalex.org/W1973076882,2004,4,8,7,1
https://openalex.org/W1973126435,2004,4,3,6,4
https://openalex.org/W1973224201,2004,3,1,0,0
https://openalex.org/W1973235532,2004,0,1,3,1
https://openalex.org/W1973272602,2004,1,14,5,0
https://openalex.org/W1973314838,2004,4,6,5,1
https://openalex.org/W1973334713,2004,1,2,2,0
https://openalex.org/W1973354163,2004,9,6,6,3
https://openalex.org/W1973364117,2004,0,1,0,0
https://openalex.org/W1973365355,2004,0,1,1,1
https://openalex.org/W1973370081,2004,6,14,55,9
https://openalex.org/W1973377028,2004,0,9,9,2
https://openalex.org/W1973480022,2004,1,6,0,0
