new_word,new_word_reuse,new_phrase,new_phrase_reuse,new_word_comb,new_word_comb_reuse,new_phrase_comb,new_phrase_comb_reuse,semantic_distance,n_words,n_phrases,has_abstract,focal_id
0,0,0,0,0,0,0,0,0.107892096042633,4,1,1,https://openalex.org/W4239695544
0,0,0,0,9,33,0,0,0.1472074389457702,24,9,1,https://openalex.org/W2041385466
0,0,0,0,12,205,3,10,0.1295718550682068,27,8,1,https://openalex.org/W1979563066
0,0,2,9,7,18,3,26,0.1184935569763183,27,13,1,https://openalex.org/W2039175374
0,0,0,0,3,79,0,0,0.2044684290885925,19,3,1,https://openalex.org/W2080856627
0,0,1,11,34,344,17,67,0.1347571015357971,42,19,1,https://openalex.org/W1552833372
0,0,0,0,27,151,21,77,0.1281269192695617,47,17,1,https://openalex.org/W2088893711
0,0,0,0,0,0,0,0,0.1561001539230346,32,2,1,https://openalex.org/W2083649716
0,0,0,0,0,0,0,0,0.1434330344200134,10,2,1,https://openalex.org/W2117013007
0,0,0,0,74,290,13,29,0.1547603607177734,60,21,1,https://openalex.org/W3125383185
0,0,1,2,11,59,4,10,0.1269112825393676,43,10,1,https://openalex.org/W2013616850
0,0,0,0,1,3,2,7,0.0902908444404602,29,4,1,https://openalex.org/W2027221870
0,0,0,0,0,0,0,0,0.1822018108129184,2,1,1,https://openalex.org/W1983627106
0,0,0,0,0,0,0,0,0.1354163885116577,14,3,1,https://openalex.org/W2018974113
0,0,3,18,6,37,3,6,0.1317356824874878,28,10,1,https://openalex.org/W2084346782
0,0,0,0,9,29,3,6,0.1535240411758422,26,11,1,https://openalex.org/W3023653245
0,0,1,3,11,33,19,127,0.1014378070831298,35,21,1,https://openalex.org/W2028972604
0,0,1,5,0,0,11,27,0.1620035171508789,37,16,1,https://openalex.org/W1987205927
0,0,0,0,38,523,12,50,0.1289757490158081,30,11,1,https://openalex.org/W2055513487
0,0,1,2,5,14,2,9,0.208549678325653,44,12,1,https://openalex.org/W1790814781
0,0,1,5,25,80,0,0,0.160508930683136,43,10,1,https://openalex.org/W2039907456
0,0,0,0,0,0,0,0,0.1032845973968506,2,1,1,https://openalex.org/W2111542036
0,0,1,4,0,0,8,25,0.1214942336082458,31,12,1,https://openalex.org/W2121146081
0,0,0,0,23,105,9,26,0.162895381450653,49,13,1,https://openalex.org/W3122708725
0,0,1,2,1,4,0,0,0.2271722555160522,39,7,1,https://openalex.org/W202333686
0,0,0,0,6,40,10,41,0.1410256624221801,25,7,1,https://openalex.org/W2019769637
0,0,0,0,1,8,1,2,0.2311026453971862,25,9,1,https://openalex.org/W2085332734
0,0,1,5,1,3,3,22,0.1582293510437011,23,10,1,https://openalex.org/W1968252890
0,0,0,0,16,66,2,4,0.1376577019691467,40,12,1,https://openalex.org/W2012751882
0,0,0,0,5,44,2,4,0.2371174087809727,30,7,1,https://openalex.org/W2151304540
0,0,0,0,0,0,2,4,0.1973139643669128,23,7,1,https://openalex.org/W2104297431
0,0,0,0,2,5,3,10,0.1346617937088012,32,10,1,https://openalex.org/W1968586472
0,0,0,0,28,129,55,241,0.1201446652412414,34,23,1,https://openalex.org/W2077171392
1,2,0,0,22,46,12,73,0.0810554027557373,33,14,1,https://openalex.org/W1974710519
0,0,0,0,0,0,0,0,0.1122549176216125,4,1,1,https://openalex.org/W2074895359
0,0,0,0,51,191,8,29,0.1571075916290283,57,19,1,https://openalex.org/W2119353054
0,0,0,0,2,8,2,5,0.1590848565101623,50,7,1,https://openalex.org/W1970482181
0,0,0,0,0,0,1,2,0.0599255561828613,28,6,1,https://openalex.org/W1975518332
0,0,0,0,1,5,6,13,0.2062450051307678,34,13,1,https://openalex.org/W2019070465
0,0,1,5,0,0,0,0,0.1819908022880554,23,4,1,https://openalex.org/W2023088123
0,0,0,0,2,4,1,2,0.178031325340271,36,12,1,https://openalex.org/W2068068438
0,0,0,0,0,0,7,23,0.1369383931159973,32,14,1,https://openalex.org/W2169893880
0,0,0,0,2,18,6,19,0.1577577590942382,37,11,1,https://openalex.org/W2014973104
0,0,0,0,18,63,7,20,0.1404990553855896,38,13,1,https://openalex.org/W2080088950
0,0,0,0,1,4,5,14,0.1553016901016235,14,8,1,https://openalex.org/W2020397594
0,0,0,0,4,13,1,3,0.1392024755477905,26,5,1,https://openalex.org/W2048287423
0,0,1,2,15,43,20,78,0.1113290190696716,39,21,1,https://openalex.org/W2080394822
0,0,0,0,0,0,0,0,0.247101604938507,23,7,1,https://openalex.org/W2150521608
0,0,1,7,8,44,2,4,0.1769513487815857,23,7,1,https://openalex.org/W3123259623
0,0,0,0,1,4,0,0,0.1689420938491821,42,9,1,https://openalex.org/W4231579436
0,0,2,4,11,34,8,23,0.2176279425621032,48,15,1,https://openalex.org/W2035829696
0,0,1,3,5,82,18,90,0.1946045160293579,35,13,1,https://openalex.org/W2107690627
0,0,1,2,123,849,25,85,0.1354937553405761,69,19,1,https://openalex.org/W2124652172
0,0,0,0,24,451,12,84,0.1344863772392273,42,16,1,https://openalex.org/W2024716010
0,0,1,2,0,0,3,11,0.3084560292256977,22,8,1,https://openalex.org/W2062733189
0,0,0,0,7,43,2,29,0.1596260070800781,40,6,1,https://openalex.org/W2110745310
0,0,1,2,0,0,18,65,0.1656924486160278,52,20,1,https://openalex.org/W2139737871
3,9,0,0,16,41,15,42,0.1303030252456665,41,23,1,https://openalex.org/W2160138254
0,0,0,0,2,11,17,50,0.1504294872283935,33,14,1,https://openalex.org/W2167878304
0,0,1,3,13,43,3,11,0.1502950191497802,47,11,1,https://openalex.org/W1969710865
0,0,0,0,40,167,31,98,0.1195811033248901,69,31,1,https://openalex.org/W1972068867
0,0,0,0,8,62,5,15,0.110874056816101,34,20,1,https://openalex.org/W1982627002
0,0,0,0,6,35,22,72,0.196536898612976,35,13,1,https://openalex.org/W1988219048
0,0,3,12,0,0,40,183,0.1442165374755859,37,16,1,https://openalex.org/W2076675476
0,0,0,0,2,33,0,0,0.1572828292846679,11,2,1,https://openalex.org/W2130098930
0,0,0,0,0,0,1,7,0.1456636190414428,21,3,1,https://openalex.org/W2153096715
0,0,0,0,0,0,0,0,0.1111315488815307,26,8,1,https://openalex.org/W3123021504
0,0,0,0,24,182,5,20,0.1113055944442749,36,9,1,https://openalex.org/W1994240133
0,0,0,0,0,0,8,43,0.2013900279998779,20,14,1,https://openalex.org/W2016121541
0,0,0,0,9,39,1,2,0.2015085816383361,30,12,1,https://openalex.org/W2036322563
0,0,0,0,0,0,0,0,0.1551449298858642,29,4,1,https://openalex.org/W2045180999
0,0,0,0,0,0,3,9,0.1611614227294922,44,9,1,https://openalex.org/W2097819406
0,0,1,9,1,2,1,3,0.1992260217666626,21,5,1,https://openalex.org/W2106765110
0,0,0,0,5,19,6,17,0.1357301473617553,30,10,1,https://openalex.org/W2112003372
0,0,0,0,0,0,0,0,0.1221606731414794,12,3,1,https://openalex.org/W2138172433
0,0,0,0,11,37,1,2,0.1689579486846923,30,8,1,https://openalex.org/W1984029327
0,0,0,0,0,0,23,76,0.1727867126464843,32,17,1,https://openalex.org/W1996262501
0,0,0,0,0,0,1,11,0.1997514963150024,22,3,1,https://openalex.org/W1997340866
0,0,0,0,2,8,0,0,0.1624616980552673,33,4,1,https://openalex.org/W2023558575
0,0,0,0,1,2,2,18,0.1673552989959716,19,7,1,https://openalex.org/W2054715448
0,0,0,0,0,0,0,0,0.1847546696662902,15,1,1,https://openalex.org/W1532382899
0,0,0,0,0,0,0,0,0.1196931600570678,7,3,0,https://openalex.org/W1980228006
0,0,0,0,28,128,1,3,0.1636478900909423,38,9,1,https://openalex.org/W1992498233
0,0,0,0,1,5,2,8,0.1632708311080932,16,3,1,https://openalex.org/W1993429983
0,0,0,0,12,63,2,10,0.1394656896591186,37,7,1,https://openalex.org/W2032716808
0,0,0,0,5,11,0,0,0.2133843898773193,18,3,1,https://openalex.org/W2070040037
0,0,0,0,39,109,12,26,0.24255636600256,69,20,1,https://openalex.org/W2094012071
0,0,0,0,19,75,5,41,0.1613582372665405,43,6,1,https://openalex.org/W2114395454
0,0,0,0,6,29,6,17,0.1648904085159301,21,10,1,https://openalex.org/W2159165611
0,0,0,0,2,7,1,2,0.1483296155929565,47,9,1,https://openalex.org/W2161412552
0,0,0,0,1,3,3,6,0.2018860578536987,23,11,1,https://openalex.org/W2216185860
0,0,0,0,33,368,10,57,0.187343955039978,35,11,1,https://openalex.org/W2468406189
0,0,0,0,0,0,0,0,0.2779051661491394,15,1,1,https://openalex.org/W1980332756
2,5,2,7,11,22,10,26,0.1779241561889648,28,20,1,https://openalex.org/W2018476704
0,0,0,0,8,30,17,59,0.1887693405151367,32,17,1,https://openalex.org/W2032394396
0,0,0,0,0,0,3,8,0.1955936551094055,25,10,1,https://openalex.org/W2076415323
0,0,2,4,1,2,6,22,0.2809387445449829,35,13,1,https://openalex.org/W2089267577
0,0,0,0,1,9,1,3,0.2399332523345947,30,6,1,https://openalex.org/W2092405968
0,0,0,0,1,5,8,54,0.18427574634552,42,10,1,https://openalex.org/W2135795915
0,0,0,0,16,95,1,3,0.2161767482757568,32,3,1,https://openalex.org/W2146473823
0,0,2,4,9,34,9,30,0.1312587261199951,44,13,1,https://openalex.org/W2156820191
0,0,0,0,0,0,3,9,0.1550590395927429,42,11,1,https://openalex.org/W2170748507
0,0,1,3,5,11,38,184,0.1551723480224609,46,27,1,https://openalex.org/W2189089826
0,0,0,0,0,0,8,27,0.1733216047286987,27,11,1,https://openalex.org/W2035990928
1,3,1,2,8,22,1,2,0.1722608804702758,23,5,1,https://openalex.org/W2046368088
0,0,0,0,30,113,20,62,0.1340891718864441,60,23,1,https://openalex.org/W2061781883
0,0,0,0,4,13,7,28,0.1216270923614502,24,13,1,https://openalex.org/W2155557857
0,0,0,0,23,68,3,7,0.1708197593688964,33,7,1,https://openalex.org/W2182750623
0,0,0,0,13,79,23,134,0.1874086856842041,32,16,1,https://openalex.org/W2185496632
0,0,0,0,8,63,2,11,0.3326614499092102,24,5,1,https://openalex.org/W2186783827
0,0,0,0,17,103,14,57,0.152112066745758,39,12,1,https://openalex.org/W1546276850
1,5,1,4,9,33,0,0,0.1754752397537231,21,3,1,https://openalex.org/W1965293843
0,0,1,3,50,192,19,52,0.1303877234458923,72,29,1,https://openalex.org/W2007122423
0,0,0,0,0,0,4,16,0.1667761206626892,19,10,1,https://openalex.org/W2012528326
0,0,3,6,0,0,4,8,0.1842415928840637,41,10,1,https://openalex.org/W2036788512
0,0,0,0,0,0,0,0,0.1044698357582092,7,0,0,https://openalex.org/W2042948462
0,0,0,0,2,4,0,0,0.2238866090774536,18,3,1,https://openalex.org/W2077113097
0,0,0,0,0,0,1,2,0.1898754835128784,29,9,1,https://openalex.org/W2092174991
0,0,1,2,10,59,2,5,0.2271699905395508,27,9,1,https://openalex.org/W2104431334
1,2,0,0,33,311,3,13,0.1235299706459045,47,11,1,https://openalex.org/W2145686722
0,0,0,0,0,0,0,0,0.0730080604553222,6,2,0,https://openalex.org/W2524573364
0,0,0,0,1,2,3,7,0.1389170289039611,28,8,1,https://openalex.org/W2022409268
0,0,0,0,14,69,8,27,0.0991192460060119,61,13,1,https://openalex.org/W2033196725
0,0,0,0,0,0,1,7,0.2069514393806457,27,4,1,https://openalex.org/W2055432175
0,0,1,7,0,0,0,0,0.2064632773399353,25,7,1,https://openalex.org/W2075424456
0,0,0,0,0,0,2,6,0.1626365780830383,26,11,1,https://openalex.org/W2116387115
0,0,1,2,11,93,23,70,0.1534010171890258,50,24,1,https://openalex.org/W2186168486
0,0,1,3,4,20,5,18,0.2660079598426819,27,11,1,https://openalex.org/W1958356987
0,0,0,0,0,0,0,0,0.1803686022758484,7,1,1,https://openalex.org/W1984569349
0,0,0,0,0,0,1,2,0.162408709526062,20,9,1,https://openalex.org/W2012926726
0,0,1,2,6,23,0,0,0.1950695514678955,27,6,1,https://openalex.org/W2078001694
0,0,0,0,5,28,0,0,0.1485794186592102,23,4,1,https://openalex.org/W2081066268
0,0,0,0,0,0,2,6,0.2257124185562133,17,7,1,https://openalex.org/W2122585464
0,0,1,3,0,0,0,0,0.2432457208633422,21,5,1,https://openalex.org/W1967808113
0,0,0,0,13,40,10,23,0.1163898706436157,37,16,1,https://openalex.org/W1982747352
0,0,1,2,30,79,8,19,0.1810193061828613,64,14,1,https://openalex.org/W1998055337
0,0,1,2,8,18,2,47,0.2188276405290194,33,11,1,https://openalex.org/W2008063607
0,0,0,0,2,5,0,0,0.1639347076416015,8,3,1,https://openalex.org/W2010828919
0,0,0,0,1,5,2,6,0.1075645685195922,43,13,1,https://openalex.org/W2011783135
0,0,1,2,12,37,0,0,0.108715534210205,28,9,1,https://openalex.org/W2028132505
0,0,1,2,0,0,0,0,0.1567057371139526,28,8,1,https://openalex.org/W2037379935
0,0,0,0,1,9,2,6,0.1545786261558532,22,3,1,https://openalex.org/W2076489685
0,0,0,0,2,31,0,0,0.1959869265556335,26,1,1,https://openalex.org/W2095758864
0,0,0,0,0,0,0,0,0.1211421489715576,28,6,1,https://openalex.org/W2128795557
0,0,0,0,2,8,1,2,0.137721300125122,31,6,1,https://openalex.org/W2135298404
0,0,0,0,10,39,1,3,0.1624453067779541,40,8,1,https://openalex.org/W2142015838
0,0,0,0,0,0,1,2,0.2118703722953796,17,5,1,https://openalex.org/W2147764905
0,0,0,0,0,0,0,0,0.1954237222671508,23,3,1,https://openalex.org/W2148460438
0,0,0,0,0,0,1,2,0.1635499596595764,49,11,1,https://openalex.org/W2157684454
0,0,0,0,0,0,0,0,0.2023372054100037,13,3,1,https://openalex.org/W2169833630
0,0,0,0,3,11,1,2,0.1333616375923156,42,8,1,https://openalex.org/W2328791375
0,0,1,3,7,19,4,9,0.1654804944992065,22,13,1,https://openalex.org/W2514639294
0,0,1,14,2,8,2,4,0.1394062042236328,36,10,1,https://openalex.org/W2592731345
0,0,1,2,0,0,1,2,0.119005799293518,21,6,1,https://openalex.org/W3122823832
0,0,1,6,1,11,12,48,0.0808275938034057,31,12,1,https://openalex.org/W3123739111
0,0,0,0,0,0,3,6,0.1414707899093628,35,7,1,https://openalex.org/W1510008862
0,0,0,0,0,0,1,9,0.1991537809371948,20,3,1,https://openalex.org/W2023241667
0,0,1,2,2,6,0,0,0.1736851334571838,27,7,1,https://openalex.org/W2032264996
0,0,1,2,59,238,22,136,0.1408301591873169,57,26,1,https://openalex.org/W2049831013
0,0,0,0,0,0,0,0,0.2147278785705566,8,3,1,https://openalex.org/W2095861045
1,2,0,0,5,11,10,25,0.1672443747520446,32,14,1,https://openalex.org/W2103832033
0,0,0,0,0,0,0,0,0.1544431447982788,23,5,1,https://openalex.org/W2108782729
0,0,0,0,15,93,2,4,0.1884942650794983,47,13,1,https://openalex.org/W2114033705
0,0,0,0,0,0,2,6,0.1881302595138549,28,5,1,https://openalex.org/W2135624424
0,0,0,0,0,0,1,3,0.2110727429389953,34,7,1,https://openalex.org/W2141599211
0,0,0,0,0,0,0,0,0.1466476917266845,6,1,1,https://openalex.org/W2161887515
0,0,0,0,6,68,36,133,0.1579333543777465,32,22,1,https://openalex.org/W2187267437
0,0,0,0,5,20,0,0,0.1250199675559997,42,6,1,https://openalex.org/W2320600175
0,0,1,4,85,298,51,154,0.1595615744590759,105,32,1,https://openalex.org/W3123728398
0,0,1,2,22,212,29,145,0.1476461887359619,39,23,1,https://openalex.org/W1564045561
0,0,0,0,1,2,7,19,0.1132059097290039,23,13,1,https://openalex.org/W1606994609
0,0,1,4,8,22,12,44,0.1373540163040161,35,22,1,https://openalex.org/W2028059554
0,0,0,0,0,0,0,0,0.1978686059775339,21,3,1,https://openalex.org/W2162686386
0,0,0,0,0,0,0,0,0.0892915725708007,11,5,0,https://openalex.org/W2580944599
0,0,0,0,0,0,0,0,0.1890566349029541,17,8,1,https://openalex.org/W1588343409
0,0,0,0,11,36,2,6,0.1445037126541137,44,13,1,https://openalex.org/W1602131874
0,0,0,0,16,72,12,35,0.1304857730865478,36,19,1,https://openalex.org/W2077070139
0,0,0,0,0,0,0,0,0.2030686736106872,33,6,1,https://openalex.org/W2107118980
0,0,2,11,9,43,37,100,0.0688113570213317,43,28,1,https://openalex.org/W2187606176
0,0,1,2,11,59,1,2,0.1531740427017212,51,8,1,https://openalex.org/W2279399022
0,0,0,0,1,5,0,0,0.0797824263572692,5,3,0,https://openalex.org/W2587988749
0,0,0,0,0,0,0,0,0.1104015111923217,9,2,0,https://openalex.org/W2588997638
0,0,0,0,0,0,3,6,0.2146960496902465,31,12,1,https://openalex.org/W2007287269
0,0,1,2,0,0,3,9,0.2519134283065796,27,8,1,https://openalex.org/W2125901756
0,0,0,0,0,0,1,5,0.1519129276275634,21,4,1,https://openalex.org/W2128301971
0,0,0,0,12,29,7,21,0.2032259106636047,42,14,1,https://openalex.org/W2183606000
0,0,0,0,12,38,33,117,0.1251412630081176,54,34,1,https://openalex.org/W2187011254
0,0,0,0,7,19,7,29,0.2204071283340454,29,16,1,https://openalex.org/W2188487988
0,0,0,0,1,26,11,174,0.2026652097702026,28,11,1,https://openalex.org/W2560626320
0,0,0,0,0,0,5,34,0.1510457396507263,30,8,1,https://openalex.org/W4253352393
0,0,0,0,0,0,0,0,0.1513112187385559,39,8,1,https://openalex.org/W2028487147
0,0,0,0,0,0,9,35,0.1536352634429931,55,12,1,https://openalex.org/W2123219370
0,0,0,0,0,0,6,15,0.1358230710029602,32,12,1,https://openalex.org/W2032223773
0,0,0,0,7,85,9,29,0.1501628160476684,48,12,1,https://openalex.org/W2008595716
0,0,1,2,7,25,0,0,0.1944252252578735,40,10,1,https://openalex.org/W2061079716
0,0,0,0,0,0,0,0,0.0645083785057067,3,1,1,https://openalex.org/W2001912957
0,0,0,0,3,16,8,56,0.14975106716156,44,14,1,https://openalex.org/W1596779353
0,0,0,0,0,0,0,0,0.071872591972351,7,3,0,https://openalex.org/W2067108011
0,0,0,0,3,27,1,11,0.1803292632102966,31,3,1,https://openalex.org/W2152292327
0,0,0,0,7,109,4,23,0.1501489281654358,27,7,1,https://openalex.org/W2029190318
0,0,0,0,0,0,0,0,0.0844284892082214,4,1,1,https://openalex.org/W2039353972
0,0,0,0,0,0,0,0,0.1110309362411499,2,2,1,https://openalex.org/W2133254841
0,0,0,0,13,33,2,5,0.1500357985496521,52,15,1,https://openalex.org/W2319761257
0,0,0,0,5,86,12,37,0.1530534029006958,63,17,1,https://openalex.org/W2072041116
0,0,3,9,8,36,19,57,0.1724112033843994,36,18,1,https://openalex.org/W3122239287
0,0,0,0,0,0,0,0,0.071031630039215,4,0,0,https://openalex.org/W2050342299
0,0,0,0,0,0,0,0,0.1084318412086501,8,3,0,https://openalex.org/W2069631046
0,0,0,0,0,0,0,0,0.1005991697311401,1,0,0,https://openalex.org/W2078176974
0,0,0,0,0,0,0,0,0.0967867970466613,26,4,1,https://openalex.org/W1967705750
0,0,0,0,9,25,11,25,0.14271080493927,68,14,1,https://openalex.org/W2026763879
0,0,0,0,16,77,1,2,0.1125734448432922,52,4,1,https://openalex.org/W1984943428
0,0,0,0,3,9,2,4,0.1908693313598632,46,10,1,https://openalex.org/W2081059758
0,0,0,0,5,10,4,25,0.2121633887290954,36,7,1,https://openalex.org/W1987257137
0,0,0,0,0,0,0,0,0.149941086769104,5,1,0,https://openalex.org/W2140391260
0,0,0,0,0,0,1,11,0.1062794923782348,24,8,1,https://openalex.org/W2032581600
0,0,0,0,0,0,0,0,0.1976652145385742,24,3,1,https://openalex.org/W1975357645
0,0,0,0,0,0,0,0,0.1332018971443176,7,1,0,https://openalex.org/W1985490138
0,0,0,0,0,0,0,0,0.2135907411575317,30,4,1,https://openalex.org/W2165409286
0,0,0,0,0,0,1,4,0.2231959104537964,29,5,1,https://openalex.org/W2013597629
0,0,1,3,0,0,0,0,0.1825738549232483,10,3,1,https://openalex.org/W1991838223
0,0,0,0,14,45,3,9,0.0943097472190857,53,8,1,https://openalex.org/W2106062935
0,0,0,0,0,0,0,0,0.2023845533975214,6,1,0,https://openalex.org/W2070318074
0,0,0,0,10,78,5,12,0.1738015413284301,44,10,1,https://openalex.org/W1554869033
0,0,0,0,0,0,1,3,0.2421450614929199,43,6,1,https://openalex.org/W2003589940
0,0,1,3,3,20,13,45,0.1745174527168274,31,18,1,https://openalex.org/W1504088411
0,0,0,0,1,3,5,16,0.2224153876304626,35,10,1,https://openalex.org/W2024353698
0,0,0,0,0,0,0,0,0.1729122996330261,33,7,1,https://openalex.org/W1998120897
0,0,0,0,0,0,1,3,0.1304523944854736,19,4,1,https://openalex.org/W1548978242
0,0,0,0,11,40,34,203,0.0966331362724304,54,32,1,https://openalex.org/W2073116698
1,2,2,7,55,190,74,351,0.1216659545898437,48,33,1,https://openalex.org/W2160447490
0,0,0,0,0,0,0,0,0.1136817932128906,7,1,0,https://openalex.org/W2032016089
0,0,0,0,4,17,0,0,0.2007057070732116,16,3,1,https://openalex.org/W2128863381
0,0,1,6,3,26,7,27,0.1587441563606262,37,10,1,https://openalex.org/W1575890188
0,0,2,9,2,103,1,2,0.2690778374671936,28,9,1,https://openalex.org/W2106744033
0,0,0,0,0,0,1,2,0.2182075381278991,23,2,1,https://openalex.org/W2169321242
0,0,1,3,2,5,24,57,0.1710246801376342,29,17,1,https://openalex.org/W2095472534
0,0,1,2,13,51,19,60,0.180813193321228,39,24,1,https://openalex.org/W2075908161
0,0,0,0,14,32,7,29,0.1543389558792114,34,8,1,https://openalex.org/W1990667412
0,0,0,0,1,8,25,68,0.1365687251091003,44,22,1,https://openalex.org/W2102475620
0,0,0,0,15,84,47,172,0.1137199401855468,54,30,1,https://openalex.org/W2113095282
0,0,0,0,16,62,26,156,0.0752978324890136,58,32,1,https://openalex.org/W2144328754
1,8,0,0,23,74,3,10,0.1837992668151855,26,11,1,https://openalex.org/W2121343222
0,0,0,0,0,0,0,0,0.1330208778381347,45,5,1,https://openalex.org/W2070768982
0,0,0,0,0,0,0,0,0.176098346710205,40,8,1,https://openalex.org/W1924169242
0,0,0,0,0,0,0,0,0.1530507357262638,34,7,1,https://openalex.org/W1487929100
0,0,0,0,0,0,1,5,0.1198698282241821,35,5,1,https://openalex.org/W2093010646
0,0,0,0,3,14,3,13,0.2601120718920229,39,10,1,https://openalex.org/W2061796218
0,0,1,2,10,26,4,14,0.2093586921691894,67,12,1,https://openalex.org/W1566095976
0,0,0,0,0,0,0,0,0.1820489168167114,13,3,1,https://openalex.org/W2041266537
0,0,1,2,3,8,1,2,0.1885012984275818,40,7,1,https://openalex.org/W2014548433
0,0,0,0,0,0,0,0,0.2424431045526422,2,1,1,https://openalex.org/W4247493439
0,0,0,0,2,5,0,0,0.1108179688453674,6,2,1,https://openalex.org/W2073524791
0,0,1,2,1,3,4,23,0.1395936012268066,33,12,1,https://openalex.org/W1964197607
0,0,0,0,4,12,1,3,0.1878965497016906,15,6,1,https://openalex.org/W2019101594
0,0,1,5,3,26,9,34,0.1649728417396545,25,10,1,https://openalex.org/W2078263230
0,0,0,0,7,68,8,21,0.148424744606018,32,14,1,https://openalex.org/W2166705228
0,0,0,0,2,6,2,5,0.1928095817565918,40,5,1,https://openalex.org/W1998969654
0,0,1,5,6,26,0,0,0.1458981037139892,28,3,1,https://openalex.org/W2036873495
0,0,0,0,0,0,0,0,0.091843843460083,3,2,0,https://openalex.org/W1538461120
0,0,0,0,1,2,0,0,0.1383600234985351,38,7,1,https://openalex.org/W2063108116
0,0,0,0,0,0,3,6,0.1240139007568359,43,9,1,https://openalex.org/W2166095146
0,0,1,2,13,51,11,44,0.1279003620147705,48,15,1,https://openalex.org/W2132616110
0,0,0,0,6,31,0,0,0.1863134503364563,31,6,1,https://openalex.org/W2159018343
1,2,3,7,33,105,40,123,0.2035227528021103,51,25,1,https://openalex.org/W2064091094
0,0,1,6,0,0,1,2,0.1613452434539795,40,5,1,https://openalex.org/W2061077988
0,0,0,0,18,72,10,25,0.1835002899169922,43,14,1,https://openalex.org/W1972615611
0,0,0,0,4,37,1,4,0.1430286169052124,76,12,1,https://openalex.org/W1969735008
0,0,1,6,8,27,0,0,0.1659445166587829,25,2,1,https://openalex.org/W2036834463
0,0,0,0,0,0,0,0,0.1456885337829589,50,6,1,https://openalex.org/W2022912578
0,0,0,0,3,9,2,4,0.2281489372253418,29,9,1,https://openalex.org/W2075878041
0,0,0,0,9,88,0,0,0.1840929388999939,46,6,1,https://openalex.org/W2068358256
0,0,0,0,0,0,0,0,0.1180123686790466,5,1,0,https://openalex.org/W2081260362
0,0,0,0,12,56,5,13,0.1721961498260498,44,7,1,https://openalex.org/W2031771579
1,2,3,9,150,416,14,33,0.1930896043777465,118,44,1,https://openalex.org/W2108692972
0,0,0,0,2,4,4,15,0.1256080865859985,25,13,1,https://openalex.org/W2326922462
