focal_id,pub_year,delay_year,home,foreign,unknown
https://openalex.org/W1963907898,1999,5,1,2,1
https://openalex.org/W1963921133,1999,4,9,6,0
https://openalex.org/W1964035787,1999,3,2,0,0
https://openalex.org/W1964067378,1999,7,9,13,0
https://openalex.org/W1964090278,1999,0,3,2,1
https://openalex.org/W1964160430,1999,8,15,11,7
https://openalex.org/W1964173007,1999,0,2,1,0
https://openalex.org/W1964187495,1999,0,3,0,1
https://openalex.org/W1964229496,1999,10,56,21,8
https://openalex.org/W1964298791,1999,2,8,2,1
https://openalex.org/W1964374645,1999,4,6,1,1
https://openalex.org/W1964414258,1999,0,3,10,1
https://openalex.org/W1964442184,1999,0,3,1,0
https://openalex.org/W1964542241,1999,3,17,19,8
https://openalex.org/W1964554555,1999,12,42,15,1
https://openalex.org/W1964584733,1999,0,1,0,0
https://openalex.org/W1964610880,1999,2,0,8,0
https://openalex.org/W1964641556,1999,7,15,1,0
https://openalex.org/W1964660884,1999,4,1,0,0
https://openalex.org/W1964678358,1999,0,2,1,0
https://openalex.org/W1964701289,1999,0,3,0,0
https://openalex.org/W1964729047,1999,0,1,2,0
https://openalex.org/W1964778066,1999,4,3,8,1
https://openalex.org/W1964790783,1999,0,7,8,0
https://openalex.org/W1964827711,1999,1,0,2,1
https://openalex.org/W1964840749,1999,0,5,3,0
https://openalex.org/W1964853668,1999,1,0,1,1
https://openalex.org/W1964867641,1999,1,1,2,0
https://openalex.org/W1964880395,1999,0,5,4,0
https://openalex.org/W1964894025,1999,4,11,17,0
https://openalex.org/W1964943877,1999,0,3,0,0
https://openalex.org/W1964969327,1999,1,7,1,0
https://openalex.org/W1964979546,1999,0,0,1,0
https://openalex.org/W1965086377,1999,1,5,6,2
https://openalex.org/W1965087653,1999,2,5,0,0
https://openalex.org/W1965092856,1999,0,3,0,0
https://openalex.org/W1965132712,1999,0,3,1,0
https://openalex.org/W1965158546,1999,0,5,4,1
https://openalex.org/W1965259766,1999,0,0,1,0
https://openalex.org/W1965281495,1999,0,4,1,0
https://openalex.org/W1965347807,1999,10,8,13,2
https://openalex.org/W1965353346,1999,0,1,2,1
https://openalex.org/W1965353670,1999,0,5,0,0
https://openalex.org/W1965358511,1999,4,10,3,0
https://openalex.org/W1965362530,1999,0,0,0,1
https://openalex.org/W1965404111,1999,11,7,4,1
https://openalex.org/W1965426108,1999,7,1,8,0
https://openalex.org/W1965455036,1999,0,2,2,0
https://openalex.org/W1965481158,1999,0,4,2,0
https://openalex.org/W1965491358,1999,0,12,2,0
https://openalex.org/W1965495954,1999,0,1,5,0
https://openalex.org/W1965514128,1999,0,3,0,0
https://openalex.org/W1965517396,1999,0,3,3,0
https://openalex.org/W1965570981,1999,7,13,6,1
https://openalex.org/W1965577267,1999,1,0,2,1
https://openalex.org/W1965609529,1999,2,0,2,0
https://openalex.org/W1965643305,1999,0,16,3,0
https://openalex.org/W1965682018,1999,0,1,1,0
https://openalex.org/W1965727330,1999,8,29,18,10
https://openalex.org/W1965735368,1999,1,5,0,0
https://openalex.org/W1965823884,1999,0,1,0,0
https://openalex.org/W1965837573,1999,1,2,2,4
https://openalex.org/W1965850246,1999,0,11,9,1
https://openalex.org/W1965904862,1999,0,2,4,1
https://openalex.org/W1965934330,1999,11,13,4,1
https://openalex.org/W1965949558,1999,0,0,1,0
https://openalex.org/W1966013738,1999,0,1,0,0
https://openalex.org/W1966016299,1999,0,3,2,0
https://openalex.org/W1966088952,1999,0,0,0,2
https://openalex.org/W1966102015,1999,1,22,0,5
https://openalex.org/W1966109541,1999,0,0,4,0
https://openalex.org/W1966123361,1999,1,4,2,0
https://openalex.org/W1966287161,1999,0,1,1,1
https://openalex.org/W1966318760,1999,2,0,0,1
https://openalex.org/W1966328450,1999,1,6,1,2
https://openalex.org/W1966366124,1999,1,4,1,0
https://openalex.org/W1966372778,1999,1,3,7,0
https://openalex.org/W1966375535,1999,7,6,4,0
https://openalex.org/W1966377152,1999,0,7,2,0
https://openalex.org/W1966389892,1999,8,7,11,1
https://openalex.org/W1966409393,1999,0,3,0,1
https://openalex.org/W1966453322,1999,0,0,2,0
https://openalex.org/W1966471643,1999,0,1,0,0
https://openalex.org/W1966481202,1999,0,1,0,0
https://openalex.org/W1966548540,1999,0,2,1,0
https://openalex.org/W1966628326,1999,2,10,11,0
https://openalex.org/W1966636905,1999,1,2,0,1
https://openalex.org/W1966660696,1999,2,2,0,0
https://openalex.org/W1966697286,1999,4,2,6,0
https://openalex.org/W1966737446,1999,0,2,0,0
https://openalex.org/W1966756828,1999,0,2,0,0
https://openalex.org/W1966771380,1999,5,1,10,2
https://openalex.org/W1966829317,1999,0,4,0,0
https://openalex.org/W1966855182,1999,4,2,0,1
https://openalex.org/W1966874947,1999,1,6,0,0
https://openalex.org/W1966899377,1999,7,16,15,2
https://openalex.org/W1966899614,1999,3,24,1,2
https://openalex.org/W1966912428,1999,0,3,0,1
https://openalex.org/W1966916054,1999,0,2,1,2
https://openalex.org/W1966934656,1999,0,1,2,4
https://openalex.org/W1966950661,1999,0,1,4,1
https://openalex.org/W1967044015,1999,0,3,0,0
https://openalex.org/W1967056638,1999,0,7,0,0
https://openalex.org/W1967081302,1999,0,4,3,0
https://openalex.org/W1967082230,1999,0,1,2,0
https://openalex.org/W1967093658,1999,1,0,1,0
https://openalex.org/W1967116583,1999,10,20,13,15
https://openalex.org/W1967117100,1999,4,5,4,0
https://openalex.org/W1967192908,1999,0,20,4,0
https://openalex.org/W1967194847,1999,2,17,20,1
https://openalex.org/W1967214656,1999,8,12,24,1
https://openalex.org/W1967281209,1999,7,8,22,5
https://openalex.org/W1967282060,1999,0,5,1,0
https://openalex.org/W1967410320,1999,1,2,0,0
https://openalex.org/W1967410915,1999,1,6,1,1
https://openalex.org/W1967434767,1999,6,0,6,4
https://openalex.org/W1967462144,1999,2,2,1,0
https://openalex.org/W1967475083,1999,0,1,2,0
https://openalex.org/W1967665529,1999,0,2,0,4
https://openalex.org/W1967684461,1999,0,2,1,0
https://openalex.org/W1967739734,1999,1,2,0,0
https://openalex.org/W1967817024,1999,0,6,1,0
https://openalex.org/W1967838798,1999,0,4,0,0
https://openalex.org/W1967868681,1999,11,14,65,11
https://openalex.org/W1967868795,1999,0,0,1,0
https://openalex.org/W1967871577,1999,0,3,1,0
https://openalex.org/W1967887529,1999,1,3,0,0
https://openalex.org/W1967890011,1999,1,5,0,0
https://openalex.org/W1967936211,1999,12,8,1,0
https://openalex.org/W1967946934,1999,0,11,0,0
https://openalex.org/W1967971403,1999,1,1,0,0
https://openalex.org/W1967973648,1999,0,0,1,0
https://openalex.org/W1968021248,1999,0,8,2,0
https://openalex.org/W1968032520,1999,2,2,0,0
https://openalex.org/W1968045510,1999,0,9,9,0
https://openalex.org/W1968046980,1999,0,3,1,0
https://openalex.org/W1968093484,1999,0,0,1,0
https://openalex.org/W1968101292,1999,0,5,0,0
https://openalex.org/W1968146791,1999,1,2,2,0
https://openalex.org/W1968169287,1999,0,10,1,0
https://openalex.org/W1968184443,1999,0,1,0,0
https://openalex.org/W1968188814,1999,6,5,1,1
https://openalex.org/W1968204700,1999,0,2,2,0
https://openalex.org/W1968205914,1999,4,3,1,0
https://openalex.org/W1968212715,1999,8,7,15,1
https://openalex.org/W1968224167,1999,0,7,7,1
https://openalex.org/W1968237069,1999,0,2,0,0
https://openalex.org/W1968259389,1999,5,13,7,0
https://openalex.org/W1968310009,1999,0,2,0,0
https://openalex.org/W1968414648,1999,0,2,0,1
https://openalex.org/W1968430001,1999,0,1,0,0
https://openalex.org/W1968433406,1999,1,0,2,0
https://openalex.org/W1968452687,1999,5,1,3,1
https://openalex.org/W1968465779,1999,0,1,1,1
https://openalex.org/W1968471427,1999,0,4,1,0
https://openalex.org/W1968481592,1999,0,4,1,0
https://openalex.org/W1968494951,1999,1,2,3,1
https://openalex.org/W1968507289,1999,4,11,1,1
https://openalex.org/W1968524611,1999,12,5,1,0
https://openalex.org/W1968532586,1999,0,2,1,2
https://openalex.org/W1968586438,1999,2,8,0,0
https://openalex.org/W1968660621,1999,0,1,0,0
https://openalex.org/W1968692216,1999,5,8,18,4
https://openalex.org/W1968706087,1999,10,11,4,3
https://openalex.org/W1968715299,1999,11,112,22,9
https://openalex.org/W1968888384,1999,0,0,1,0
https://openalex.org/W1968907873,1999,0,5,2,0
https://openalex.org/W1968968589,1999,0,9,2,0
https://openalex.org/W1969033527,1999,0,4,3,1
https://openalex.org/W1969089298,1999,2,4,0,0
https://openalex.org/W1969108284,1999,11,12,24,5
https://openalex.org/W1969130686,1999,1,3,0,0
https://openalex.org/W1969145867,1999,1,2,1,1
https://openalex.org/W1969171214,1999,0,1,2,1
https://openalex.org/W1969217489,1999,1,3,1,0
https://openalex.org/W1969262500,1999,2,29,30,5
https://openalex.org/W1969284015,1999,0,1,0,0
https://openalex.org/W1969289131,1999,0,3,3,0
https://openalex.org/W1969335186,1999,2,523,76,39
https://openalex.org/W1969338252,1999,7,4,0,0
https://openalex.org/W1969382408,1999,8,34,6,8
https://openalex.org/W1969383632,1999,0,5,5,0
https://openalex.org/W1969405408,1999,0,2,1,0
https://openalex.org/W1969421792,1999,4,16,3,0
https://openalex.org/W1969506165,1999,2,1,3,0
https://openalex.org/W1969549147,1999,0,1,0,0
https://openalex.org/W1969553134,1999,3,6,7,2
https://openalex.org/W1969569060,1999,2,1,0,1
https://openalex.org/W1969596120,1999,2,6,1,0
https://openalex.org/W1969629841,1999,2,4,0,0
https://openalex.org/W1969646575,1999,0,3,2,0
https://openalex.org/W1969699444,1999,7,9,4,0
https://openalex.org/W1969711848,1999,0,0,5,1
https://openalex.org/W1969715873,1999,1,3,1,0
https://openalex.org/W1969721153,1999,0,14,24,0
https://openalex.org/W1969728094,1999,0,1,0,0
https://openalex.org/W1969736954,1999,0,2,0,0
https://openalex.org/W1969739373,1999,0,1,3,0
https://openalex.org/W1969753092,1999,2,1,1,0
https://openalex.org/W1969795197,1999,0,4,5,0
https://openalex.org/W1969808180,1999,0,6,2,0
https://openalex.org/W1969846081,1999,0,1,0,0
https://openalex.org/W1969859072,1999,1,8,2,4
https://openalex.org/W1969877710,1999,0,4,3,2
https://openalex.org/W1969890751,1999,0,1,1,0
https://openalex.org/W1969901864,1999,0,2,0,1
https://openalex.org/W1969904314,1999,0,6,1,0
https://openalex.org/W1969931352,1999,6,2,1,3
https://openalex.org/W1969942509,1999,0,2,3,0
https://openalex.org/W1969989286,1999,2,5,1,0
https://openalex.org/W1970005998,1999,5,10,8,0
https://openalex.org/W1970035792,1999,0,6,1,0
https://openalex.org/W1970050197,1999,10,12,9,2
https://openalex.org/W1970058093,1999,0,2,0,1
https://openalex.org/W1970066294,1999,1,20,3,0
https://openalex.org/W1970117781,1999,0,10,6,0
https://openalex.org/W1970144977,1999,0,13,1,0
https://openalex.org/W1970160885,1999,4,1,2,1
https://openalex.org/W1970347807,1999,4,1,2,0
https://openalex.org/W1970381908,1999,0,2,2,0
https://openalex.org/W1970414186,1999,4,0,5,0
https://openalex.org/W1970444345,1999,0,1,1,0
https://openalex.org/W1970449932,1999,10,17,6,0
https://openalex.org/W1970455398,1999,0,0,4,1
https://openalex.org/W1970478393,1999,10,45,3,1
https://openalex.org/W1970527295,1999,5,8,2,0
https://openalex.org/W1970539680,1999,3,7,7,1
https://openalex.org/W1970559022,1999,1,7,2,0
https://openalex.org/W1970648761,1999,0,2,0,1
https://openalex.org/W1970667498,1999,2,2,1,0
https://openalex.org/W1970704435,1999,0,2,6,0
https://openalex.org/W1970706436,1999,0,6,3,1
https://openalex.org/W1970718457,1999,0,10,9,4
https://openalex.org/W1970732777,1999,0,4,1,0
https://openalex.org/W1970735722,1999,1,6,4,0
https://openalex.org/W1970746450,1999,0,1,0,0
https://openalex.org/W1970772057,1999,7,8,1,6
https://openalex.org/W1970779045,1999,4,1,3,0
https://openalex.org/W1970797616,1999,0,2,0,2
https://openalex.org/W1970808531,1999,2,7,1,2
https://openalex.org/W1970826269,1999,0,3,0,0
https://openalex.org/W1970888670,1999,6,27,2,3
https://openalex.org/W1970904541,1999,0,4,0,0
https://openalex.org/W1970951785,1999,1,3,0,1
https://openalex.org/W1970952302,1999,0,5,4,0
https://openalex.org/W1971002536,1999,3,9,2,3
https://openalex.org/W1971005379,1999,9,19,2,0
https://openalex.org/W1971007039,1999,0,1,2,1
https://openalex.org/W1971125196,1999,2,3,0,0
https://openalex.org/W1971150657,1999,0,1,3,0
https://openalex.org/W1971170445,1999,0,4,0,0
https://openalex.org/W1971210679,1999,0,4,0,1
https://openalex.org/W1971211899,1999,0,0,4,0
https://openalex.org/W1971270392,1999,0,4,1,0
https://openalex.org/W1971295278,1999,7,2,12,4
https://openalex.org/W1971322610,1999,5,7,6,1
https://openalex.org/W1971326490,1999,0,1,4,0
https://openalex.org/W1971345200,1999,0,10,5,0
https://openalex.org/W1971351839,1999,0,5,0,0
https://openalex.org/W1971354839,1999,0,7,1,0
https://openalex.org/W1971362453,1999,12,20,12,0
https://openalex.org/W1971376024,1999,6,3,9,3
https://openalex.org/W1971415917,1999,0,2,0,0
https://openalex.org/W1971454419,1999,6,11,1,0
https://openalex.org/W1971462379,1999,1,2,1,0
https://openalex.org/W1971500037,1999,0,0,1,0
https://openalex.org/W1971512158,1999,12,11,15,5
https://openalex.org/W1971530377,1999,0,1,0,0
https://openalex.org/W1971539246,1999,9,27,7,1
https://openalex.org/W1971550603,1999,1,11,4,1
https://openalex.org/W1971567705,1999,0,12,4,0
https://openalex.org/W1971571357,1999,3,5,1,2
https://openalex.org/W1971577353,1999,4,12,1,1
https://openalex.org/W1971577691,1999,4,1,10,3
https://openalex.org/W1971620993,1999,0,4,0,0
https://openalex.org/W1971622981,1999,0,1,5,4
https://openalex.org/W1971644163,1999,1,0,3,1
https://openalex.org/W1971646930,1999,0,6,1,1
https://openalex.org/W1971741551,1999,0,3,0,3
https://openalex.org/W1971770161,1999,5,2,1,0
https://openalex.org/W1971796010,1999,3,2,3,0
https://openalex.org/W1971875119,1999,2,5,1,0
https://openalex.org/W1971884578,1999,0,1,1,0
https://openalex.org/W1971904727,1999,0,4,0,0
https://openalex.org/W1971980809,1999,0,7,2,0
https://openalex.org/W1971988755,1999,0,1,1,0
https://openalex.org/W1972036934,1999,2,9,12,1
https://openalex.org/W1972076568,1999,0,9,9,2
https://openalex.org/W1972079785,1999,0,4,1,1
https://openalex.org/W1972100685,1999,0,1,2,1
https://openalex.org/W1972156507,1999,7,24,134,20
https://openalex.org/W1972249828,1999,0,4,1,0
https://openalex.org/W1972257598,1999,9,4,2,3
https://openalex.org/W1972401663,1999,10,118,376,123
https://openalex.org/W1972442598,1999,3,2,8,2
https://openalex.org/W1972503019,1999,0,4,2,0
https://openalex.org/W1972528300,1999,0,1,1,1
https://openalex.org/W1972556376,1999,0,4,2,2
https://openalex.org/W1972574989,1999,2,5,3,1
https://openalex.org/W1972590179,1999,5,20,2,2
https://openalex.org/W1972606039,1999,2,1,0,1
https://openalex.org/W1972626596,1999,2,2,0,0
https://openalex.org/W1972668104,1999,0,5,6,3
https://openalex.org/W1972730909,1999,0,1,1,0
https://openalex.org/W1972769982,1999,8,20,3,1
https://openalex.org/W1972776383,1999,0,4,1,1
https://openalex.org/W1972801619,1999,0,13,12,4
https://openalex.org/W1972824142,1999,7,9,7,2
https://openalex.org/W1972836897,1999,0,2,1,0
https://openalex.org/W1972941171,1999,3,5,6,2
https://openalex.org/W1972951408,1999,10,38,4,2
https://openalex.org/W1972959517,1999,0,1,1,0
https://openalex.org/W1972972860,1999,0,0,1,0
https://openalex.org/W1972978519,1999,9,15,6,7
https://openalex.org/W1972980828,1999,0,1,0,0
https://openalex.org/W1973010471,1999,0,1,1,0
https://openalex.org/W1973050643,1999,0,4,0,0
https://openalex.org/W1973090563,1999,3,6,5,1
https://openalex.org/W1973158569,1999,0,1,0,0
https://openalex.org/W1973159279,1999,7,6,3,8
https://openalex.org/W1973191583,1999,9,19,0,0
https://openalex.org/W1973192295,1999,8,43,4,4
https://openalex.org/W1973255314,1999,8,151,132,29
https://openalex.org/W1973263857,1999,3,4,1,1
https://openalex.org/W1973282178,1999,0,6,1,0
https://openalex.org/W1973286276,1999,0,3,0,0
https://openalex.org/W1973310742,1999,0,0,3,0
https://openalex.org/W1973362306,1999,0,2,1,0
https://openalex.org/W1973386254,1999,0,4,9,1
https://openalex.org/W1973397599,1999,0,3,0,0
https://openalex.org/W1973421412,1999,3,5,4,0
https://openalex.org/W1973448474,1999,4,8,4,0
https://openalex.org/W1973451981,1999,0,2,2,0
https://openalex.org/W1973477437,1999,1,3,3,3
https://openalex.org/W1973520334,1999,0,3,0,0
https://openalex.org/W1973634833,1999,0,1,7,0
https://openalex.org/W1973676289,1999,0,0,3,0
https://openalex.org/W1973688550,1999,0,0,2,0
https://openalex.org/W1973727345,1999,9,19,9,0
https://openalex.org/W1973731399,1999,0,1,1,1
https://openalex.org/W1973802328,1999,5,1,0,0
https://openalex.org/W1973809151,1999,0,4,0,0
https://openalex.org/W1973833590,1999,2,6,8,0
https://openalex.org/W1973840496,1999,0,4,1,1
https://openalex.org/W1973898200,1999,1,0,1,0
https://openalex.org/W1973903382,1999,5,6,2,1
https://openalex.org/W1973920374,1999,3,32,19,3
https://openalex.org/W1973952847,1999,0,12,6,2
https://openalex.org/W1974032083,1999,5,28,18,9
https://openalex.org/W1974045917,1999,6,1,1,2
https://openalex.org/W1974078598,1999,4,0,0,1
https://openalex.org/W1974100106,1999,0,3,1,0
https://openalex.org/W1974103454,1999,0,2,2,1
https://openalex.org/W1974125194,1999,0,6,6,3
https://openalex.org/W1974174138,1999,6,5,7,2
https://openalex.org/W1974182671,1999,1,1,3,0
https://openalex.org/W1974201542,1999,0,0,2,0
https://openalex.org/W1974232509,1999,0,2,1,1
https://openalex.org/W1974293857,1999,5,1,1,1
https://openalex.org/W1974361420,1999,1,2,2,0
https://openalex.org/W1974374151,1999,0,1,2,0
https://openalex.org/W1974400342,1999,0,2,2,0
https://openalex.org/W1974407994,1999,0,1,0,0
https://openalex.org/W1974413206,1999,0,4,1,0
https://openalex.org/W1974516847,1999,1,3,0,0
https://openalex.org/W1974528399,1999,0,20,2,0
https://openalex.org/W1974532673,1999,0,2,1,0
https://openalex.org/W1974557960,1999,1,1,3,0
https://openalex.org/W1974623038,1999,3,2,3,1
https://openalex.org/W1974642251,1999,0,7,24,3
https://openalex.org/W1974682306,1999,0,0,3,0
https://openalex.org/W1974711060,1999,0,1,2,0
https://openalex.org/W1974714863,1999,0,3,0,0
https://openalex.org/W1974736191,1999,0,3,0,0
https://openalex.org/W1974757196,1999,1,2,5,0
https://openalex.org/W1974766124,1999,9,15,15,1
https://openalex.org/W1974808794,1999,0,4,2,0
https://openalex.org/W1974852086,1999,0,2,2,0
https://openalex.org/W1974877532,1999,0,1,0,0
https://openalex.org/W1974892867,1999,0,1,4,0
https://openalex.org/W1974906283,1999,8,3,5,1
https://openalex.org/W1974985947,1999,11,5,1,24
https://openalex.org/W1975042472,1999,0,2,1,1
https://openalex.org/W1975080719,1999,0,2,1,0
https://openalex.org/W1975118854,1999,4,21,2,0
https://openalex.org/W1975122674,1999,0,4,2,0
https://openalex.org/W1975143688,1999,1,2,2,0
https://openalex.org/W1975148751,1999,1,4,1,0
https://openalex.org/W1975215276,1999,6,2,1,0
https://openalex.org/W1975251583,1999,4,4,8,0
https://openalex.org/W1975336584,1999,4,5,1,2
https://openalex.org/W1975339286,1999,0,11,3,0
https://openalex.org/W1975366308,1999,0,7,5,0
https://openalex.org/W1975373743,1999,0,2,0,0
https://openalex.org/W1975385029,1999,3,4,1,2
https://openalex.org/W1975400040,1999,0,3,0,1
https://openalex.org/W1975410276,1999,0,7,2,0
https://openalex.org/W1975441133,1999,1,0,0,1
https://openalex.org/W1975494471,1999,0,4,2,0
https://openalex.org/W1975604947,1999,0,0,5,0
https://openalex.org/W1975688148,1999,0,5,0,0
https://openalex.org/W1975708797,1999,0,4,3,0
https://openalex.org/W1975714157,1999,5,1,4,0
https://openalex.org/W1975719559,1999,1,2,0,0
https://openalex.org/W1975731259,1999,6,5,5,0
https://openalex.org/W1975769443,1999,0,0,2,0
https://openalex.org/W1975776964,1999,0,2,5,0
https://openalex.org/W1975827457,1999,11,15,29,3
https://openalex.org/W1975833731,1999,9,4,0,0
https://openalex.org/W1975866911,1999,0,26,3,0
https://openalex.org/W1975928447,1999,6,4,3,0
https://openalex.org/W1975928855,1999,2,0,3,0
https://openalex.org/W1976015792,1999,0,2,0,0
https://openalex.org/W1976036245,1999,0,4,1,1
https://openalex.org/W1976046082,1999,0,5,3,1
https://openalex.org/W1976063150,1999,11,4,0,2
https://openalex.org/W1976126870,1999,0,2,1,0
https://openalex.org/W1976139793,1999,0,8,0,0
https://openalex.org/W1976162045,1999,0,3,3,1
https://openalex.org/W1976163510,1999,0,0,4,1
https://openalex.org/W1976202855,1999,0,1,2,0
https://openalex.org/W1976205790,1999,0,2,0,0
https://openalex.org/W1976251679,1999,0,5,1,0
https://openalex.org/W1976267619,1999,6,22,2,5
https://openalex.org/W1976284410,1999,0,4,1,0
https://openalex.org/W1976324202,1999,0,2,0,1
https://openalex.org/W1976364250,1999,6,3,10,7
https://openalex.org/W1976383092,1999,0,1,0,0
https://openalex.org/W1976387499,1999,0,2,3,0
https://openalex.org/W1976427099,1999,7,6,1,5
https://openalex.org/W1976450350,1999,10,6,2,4
https://openalex.org/W1976474321,1999,6,21,29,12
https://openalex.org/W1976491008,1999,0,1,1,0
https://openalex.org/W1976501702,1999,0,1,2,0
https://openalex.org/W1976538100,1999,0,0,2,0
https://openalex.org/W1976597845,1999,2,8,9,2
https://openalex.org/W1976611882,1999,1,0,3,1
https://openalex.org/W1976706778,1999,0,2,0,0
https://openalex.org/W1976717422,1999,0,1,1,0
https://openalex.org/W1976755732,1999,0,2,0,0
https://openalex.org/W1976798284,1999,0,3,0,0
https://openalex.org/W1976798922,1999,3,3,1,1
https://openalex.org/W1976856483,1999,5,48,3,7
https://openalex.org/W1976869401,1999,5,2,1,0
https://openalex.org/W1976882998,1999,1,7,4,7
https://openalex.org/W1976916697,1999,2,6,1,0
https://openalex.org/W1976929893,1999,0,2,3,4
https://openalex.org/W1976930182,1999,0,1,3,1
https://openalex.org/W1977003188,1999,1,4,2,0
https://openalex.org/W1977031342,1999,10,79,70,21
https://openalex.org/W1977043572,1999,0,2,4,0
https://openalex.org/W1977077115,1999,0,6,3,2
https://openalex.org/W1977100444,1999,0,1,0,0
https://openalex.org/W1977126310,1999,0,2,1,2
https://openalex.org/W1977163891,1999,1,40,5,4
https://openalex.org/W1977302174,1999,3,3,2,0
https://openalex.org/W1977308534,1999,1,3,0,0
https://openalex.org/W1977312420,1999,0,2,0,0
https://openalex.org/W1977363786,1999,1,33,7,0
https://openalex.org/W1977383382,1999,2,3,1,0
https://openalex.org/W1977390841,1999,1,2,2,0
https://openalex.org/W1977392752,1999,0,2,0,0
https://openalex.org/W1977418513,1999,7,3,3,2
https://openalex.org/W1977422598,1999,0,1,3,0
https://openalex.org/W1977443131,1999,0,6,0,1
https://openalex.org/W1977500582,1999,0,22,4,0
https://openalex.org/W1977522935,1999,0,4,1,0
https://openalex.org/W1977546280,1999,0,3,1,0
https://openalex.org/W1977601465,1999,0,5,0,0
https://openalex.org/W1977632289,1999,0,9,1,1
https://openalex.org/W1977687753,1999,11,24,40,5
https://openalex.org/W1977703453,1999,0,2,0,0
https://openalex.org/W1977741303,1999,0,5,2,0
https://openalex.org/W1977751132,1999,1,1,0,2
https://openalex.org/W1977770009,1999,0,0,2,0
https://openalex.org/W1977792672,1999,1,1,1,1
https://openalex.org/W1977879799,1999,0,2,1,0
https://openalex.org/W1977887697,1999,4,2,3,0
https://openalex.org/W1977914020,1999,0,3,1,0
https://openalex.org/W1977977049,1999,0,6,3,0
https://openalex.org/W1978038117,1999,0,0,5,0
