new_word,new_word_reuse,new_phrase,new_phrase_reuse,new_word_comb,new_word_comb_reuse,new_phrase_comb,new_phrase_comb_reuse,semantic_distance,n_words,n_phrases,has_abstract,focal_id
0,0,0,0,42,494,56,422,0.0995678305625915,44,24,1,https://openalex.org/W2024520675
1,2,1,2,39,144,56,220,0.0891726613044738,40,26,1,https://openalex.org/W1972807408
0,0,2,10,14,58,12,49,0.1945696473121643,38,21,1,https://openalex.org/W2038914630
0,0,0,0,95,519,50,260,0.1052215695381164,86,31,1,https://openalex.org/W1977922349
0,0,0,0,3,6,13,58,0.1053196191787719,42,21,1,https://openalex.org/W2014555589
0,0,0,0,50,395,36,228,0.1033426523208618,55,31,1,https://openalex.org/W2104852718
0,0,0,0,97,436,164,718,0.1288343071937561,58,32,1,https://openalex.org/W2062600088
1,5,1,4,4,11,0,0,0.1538942456245422,7,2,1,https://openalex.org/W2141312361
0,0,1,3,5,11,13,37,0.0729162096977233,62,18,1,https://openalex.org/W2071344001
2,7,2,7,44,298,71,379,0.1211441159248352,42,28,1,https://openalex.org/W1983585957
1,2,0,0,43,334,8,137,0.1002683639526367,30,14,1,https://openalex.org/W1986163849
0,0,1,3,0,0,0,0,0.0648093223571777,6,2,0,https://openalex.org/W1971174865
0,0,0,0,11,41,40,128,0.1131334900856018,52,28,1,https://openalex.org/W2003857630
0,0,0,0,2,7,0,0,0.0313457250595092,24,9,1,https://openalex.org/W2093186986
0,0,0,0,1,2,18,83,0.1151571273803711,32,13,1,https://openalex.org/W2034288137
0,0,0,0,16,354,26,353,0.1067251563072204,53,23,1,https://openalex.org/W2094560758
0,0,3,20,4,12,7,20,0.1673363447189331,18,14,1,https://openalex.org/W1982371033
0,0,3,12,21,209,13,101,0.1289628148078918,27,13,1,https://openalex.org/W2029143871
0,0,0,0,33,283,44,315,0.1410907506942749,44,25,1,https://openalex.org/W2064040958
0,0,0,0,48,210,25,82,0.0990916490554809,42,20,1,https://openalex.org/W2044810791
0,0,3,23,8,95,48,302,0.0972113013267517,45,26,1,https://openalex.org/W2055036254
1,3,1,2,44,182,20,62,0.151573359966278,34,20,1,https://openalex.org/W2057328528
0,0,0,0,18,144,53,273,0.1180940866470336,42,25,1,https://openalex.org/W2028023775
1,2,2,5,43,152,22,78,0.1276336908340454,47,20,1,https://openalex.org/W2063849870
0,0,0,0,4,18,6,36,0.101540982723236,30,13,1,https://openalex.org/W2091549058
0,0,3,8,7,61,53,239,0.0976588726043701,56,29,1,https://openalex.org/W2003957386
0,0,1,9,36,400,67,841,0.1833956241607666,54,31,1,https://openalex.org/W2094380516
0,0,2,15,16,50,18,61,0.1612887382507324,56,21,1,https://openalex.org/W2124134948
0,0,1,7,63,232,60,370,0.1317465305328369,59,35,1,https://openalex.org/W2166129178
0,0,0,0,5,24,2,4,0.0897099375724792,48,19,1,https://openalex.org/W1970423904
0,0,0,0,10,25,5,31,0.1725852489471435,38,20,1,https://openalex.org/W2033849387
0,0,1,2,51,405,27,84,0.1354482769966125,56,25,1,https://openalex.org/W2052915262
2,7,2,9,16,35,7,17,0.0945432186126709,19,9,1,https://openalex.org/W2077810820
0,0,1,25,87,653,28,222,0.0699981451034545,68,20,1,https://openalex.org/W2117638467
0,0,1,2,25,132,46,163,0.1037721633911132,48,30,1,https://openalex.org/W2015018372
0,0,0,0,9,55,6,15,0.1242364645004272,21,11,1,https://openalex.org/W2080154381
0,0,0,0,15,62,35,129,0.1797943115234375,49,28,1,https://openalex.org/W1970907005
3,39,2,26,210,759,18,62,0.0372666716575622,91,54,1,https://openalex.org/W2015191928
0,0,0,0,13,39,13,33,0.0792812705039978,33,16,1,https://openalex.org/W2020291493
0,0,0,0,24,91,4,11,0.102981150150299,32,13,1,https://openalex.org/W2035398990
0,0,0,0,22,146,24,86,0.1261029839515686,43,21,1,https://openalex.org/W2033303979
0,0,0,0,24,107,14,58,0.0970501899719238,25,13,1,https://openalex.org/W2049859418
0,0,0,0,34,176,28,89,0.134900689125061,58,26,1,https://openalex.org/W2053590740
0,0,1,5,25,143,16,49,0.1581612825393676,61,23,1,https://openalex.org/W2031328465
0,0,0,0,12,31,14,40,0.1409178376197815,41,19,1,https://openalex.org/W2044789470
0,0,2,22,41,276,16,63,0.0747321248054504,57,19,1,https://openalex.org/W2045956022
0,0,1,2,1,2,7,36,0.1630704402923584,27,17,1,https://openalex.org/W2083269287
0,0,0,0,39,237,22,123,0.1284661293029785,53,19,1,https://openalex.org/W2086457924
1,2,0,0,59,258,29,84,0.1227249503135681,65,31,1,https://openalex.org/W1984015444
0,0,0,0,0,0,0,0,0.0988141298294067,6,1,0,https://openalex.org/W1968026962
0,0,1,10,6,209,7,233,0.1542778015136718,18,7,1,https://openalex.org/W2045496198
1,3,0,0,16,78,18,70,0.0939794778823852,36,17,1,https://openalex.org/W2025328554
0,0,1,2,52,180,33,99,0.1089197993278503,39,23,1,https://openalex.org/W1981165646
0,0,1,2,32,144,32,95,0.1017382144927978,55,33,1,https://openalex.org/W1987314912
1,3,0,0,93,391,60,333,0.1578880548477172,69,37,1,https://openalex.org/W2140045912
0,0,0,0,76,290,41,224,0.114251434803009,45,25,1,https://openalex.org/W1984521922
0,0,0,0,3,12,25,89,0.1320944428443908,36,16,1,https://openalex.org/W1986484057
0,0,1,9,162,1008,88,303,0.1386122107505798,65,43,1,https://openalex.org/W2033225263
1,2,1,2,15,30,6,16,0.1074944734573364,29,19,1,https://openalex.org/W2951743042
0,0,0,0,1,9,1,9,0.0933232307434082,9,4,1,https://openalex.org/W2953284470
0,0,1,2,26,125,12,52,0.1879999041557312,33,16,1,https://openalex.org/W2036124964
0,0,2,7,84,463,181,687,0.0960705280303955,67,39,1,https://openalex.org/W2118954077
0,0,0,0,1,6,5,11,0.1526563167572021,30,15,1,https://openalex.org/W2066027170
0,0,1,3,29,239,32,132,0.120889663696289,38,22,1,https://openalex.org/W2066351739
0,0,0,0,21,124,14,59,0.1017374992370605,25,12,1,https://openalex.org/W2007303140
0,0,0,0,7,18,8,33,0.0648481845855712,16,10,1,https://openalex.org/W2951450857
0,0,0,0,61,246,9,26,0.1178551316261291,66,21,1,https://openalex.org/W88207720
0,0,0,0,5,24,14,46,0.0939893722534179,28,17,1,https://openalex.org/W1964617798
0,0,1,3,30,104,19,67,0.1037530899047851,31,16,1,https://openalex.org/W1991393788
0,0,0,0,6,42,34,135,0.1389136910438537,45,29,1,https://openalex.org/W2025568319
0,0,1,6,43,118,19,51,0.1203436255455017,45,19,1,https://openalex.org/W2067120804
0,0,0,0,57,354,34,132,0.1650334596633911,41,21,1,https://openalex.org/W2166380255
2,5,5,15,98,281,41,100,0.1164748072624206,29,13,1,https://openalex.org/W2950433960
0,0,0,0,5,12,17,58,0.1391316652297973,42,24,1,https://openalex.org/W1990363063
1,2,1,2,30,105,18,44,0.1368217468261718,28,16,1,https://openalex.org/W2052313267
1,4,1,3,45,135,25,93,0.1275748014450073,30,22,1,https://openalex.org/W2078394307
1,6,1,5,13,49,5,13,0.1181930899620056,14,6,1,https://openalex.org/W2071146654
0,0,1,4,17,55,23,84,0.1029224395751953,53,21,1,https://openalex.org/W31953013
1,2,2,4,12,28,2,5,0.0724396705627441,17,9,1,https://openalex.org/W2018398225
0,0,0,0,9,39,7,28,0.1214456558227539,49,27,1,https://openalex.org/W1971400328
0,0,0,0,0,0,0,0,0.0882503986358642,9,3,1,https://openalex.org/W1990609640
0,0,0,0,45,148,25,96,0.1031200289726257,35,19,1,https://openalex.org/W2000213183
1,3,1,2,16,46,4,8,0.0997040271759033,20,11,1,https://openalex.org/W2070301152
0,0,0,0,0,0,2,10,0.0583017468452453,11,6,1,https://openalex.org/W2951306957
1,2,1,2,1,2,0,0,0.1333615779876709,24,9,1,https://openalex.org/W4319706294
0,0,1,2,3,40,10,128,0.1251549124717712,35,16,1,https://openalex.org/W38791576
0,0,0,0,0,0,4,22,0.0730606317520141,35,21,1,https://openalex.org/W2009034843
0,0,0,0,19,115,31,116,0.1640173196792602,49,25,1,https://openalex.org/W2034281290
1,16,1,2,41,142,5,15,0.081056535243988,33,15,1,https://openalex.org/W2043946939
1,5,3,13,19,320,28,283,0.0989728569984436,29,23,1,https://openalex.org/W2097622238
0,0,0,0,27,222,41,124,0.0820187926292419,59,35,1,https://openalex.org/W1595239785
0,0,1,2,44,118,39,89,0.1695153713226318,64,28,1,https://openalex.org/W2003363291
0,0,0,0,3,35,32,108,0.1057417392730712,57,25,1,https://openalex.org/W2020565344
0,0,0,0,3,35,15,71,0.1203216314315796,23,11,1,https://openalex.org/W2037258120
1,3,1,3,12,33,4,8,0.1154179573059082,15,8,1,https://openalex.org/W1982867547
0,0,0,0,20,60,15,57,0.1123280525207519,32,20,1,https://openalex.org/W1988591296
0,0,0,0,16,43,3,6,0.1284940242767334,20,9,1,https://openalex.org/W1989215855
1,2,1,2,42,160,23,90,0.0674641132354736,41,22,1,https://openalex.org/W2014458538
0,0,1,2,63,315,28,112,0.1164300441741943,49,20,1,https://openalex.org/W2018302305
0,0,0,0,20,70,11,30,0.103938341140747,40,20,1,https://openalex.org/W2035053846
0,0,0,0,6,26,2,8,0.0902621746063232,18,12,1,https://openalex.org/W2068171922
0,0,2,6,24,220,39,116,0.1771377325057983,47,25,1,https://openalex.org/W2140595074
0,0,1,22,23,124,22,79,0.0756490230560302,29,17,1,https://openalex.org/W2153359749
0,0,1,2,13,58,18,59,0.1539568305015564,60,22,1,https://openalex.org/W196401934
0,0,0,0,14,91,10,42,0.1509067416191101,26,16,1,https://openalex.org/W1499993667
0,0,0,0,16,52,2,5,0.1273638010025024,41,17,1,https://openalex.org/W2018204584
1,3,2,9,16,58,13,64,0.1064056754112243,29,13,1,https://openalex.org/W2071135729
0,0,0,0,3,18,9,62,0.1407780051231384,50,22,1,https://openalex.org/W2109377908
0,0,1,4,10,32,4,12,0.1010365486145019,18,8,1,https://openalex.org/W2139719313
1,4,1,2,48,141,18,41,0.1171544790267944,26,15,1,https://openalex.org/W1984313880
0,0,1,6,10,59,6,14,0.084665298461914,20,10,1,https://openalex.org/W1985430424
1,5,0,0,5,15,3,41,0.1106181144714355,13,6,1,https://openalex.org/W2031421143
0,0,0,0,0,0,3,12,0.1541378498077392,14,6,1,https://openalex.org/W2033309912
0,0,0,0,12,60,31,93,0.1256569623947143,58,28,1,https://openalex.org/W2054471647
0,0,0,0,9,220,23,82,0.1127842664718628,52,22,1,https://openalex.org/W2109966317
2,17,2,10,19,57,6,40,0.1112681627273559,38,17,1,https://openalex.org/W2139897794
0,0,1,2,59,220,54,272,0.1290767192840576,60,34,1,https://openalex.org/W1984622415
0,0,0,0,55,267,44,297,0.1443361043930053,46,25,1,https://openalex.org/W2002205991
0,0,0,0,3,11,9,23,0.1729304790496826,30,11,1,https://openalex.org/W2002589366
0,0,2,6,15,55,7,28,0.1673219799995422,20,11,1,https://openalex.org/W2053398183
0,0,1,2,25,245,15,74,0.1015539169311523,30,13,1,https://openalex.org/W2071716247
0,0,0,0,0,0,3,8,0.1552025079727172,20,6,1,https://openalex.org/W2075237881
0,0,0,0,5,50,23,132,0.0973899364471435,42,19,1,https://openalex.org/W2078983427
0,0,1,2,37,131,10,31,0.1063839793205261,26,13,1,https://openalex.org/W2084346175
0,0,0,0,5,13,0,0,0.1476628184318542,22,7,1,https://openalex.org/W2950153576
1,2,0,0,13,28,1,8,0.085654616355896,17,11,1,https://openalex.org/W1982670918
0,0,0,0,5,15,21,61,0.1057331562042236,62,32,1,https://openalex.org/W2024026397
0,0,0,0,0,0,0,0,0.0952755808830261,6,3,1,https://openalex.org/W2036919030
0,0,0,0,2,10,6,28,0.0947586297988891,27,15,1,https://openalex.org/W2041284654
0,0,1,6,54,271,50,210,0.1302883028984069,71,28,1,https://openalex.org/W2061877921
4,10,3,7,42,123,15,34,0.1092965602874756,21,12,1,https://openalex.org/W2084752483
0,0,0,0,4,20,16,70,0.1072177290916442,38,18,1,https://openalex.org/W2116161330
0,0,2,8,11,38,16,49,0.1631720066070556,35,14,1,https://openalex.org/W2118332730
0,0,0,0,24,186,25,111,0.1076995134353637,54,23,1,https://openalex.org/W2169596303
0,0,1,3,7,15,18,43,0.0899496674537658,24,12,1,https://openalex.org/W2952929465
0,0,0,0,2,6,4,8,0.1656500101089477,22,6,1,https://openalex.org/W1981035781
0,0,0,0,11,29,5,14,0.1325932145118713,35,16,1,https://openalex.org/W1993445208
1,2,1,2,3,13,2,5,0.2069137096405029,10,6,1,https://openalex.org/W2003071012
0,0,0,0,15,56,8,22,0.102113664150238,21,10,1,https://openalex.org/W2022609959
0,0,0,0,3,15,12,52,0.1276087164878845,35,18,1,https://openalex.org/W2044075896
0,0,0,0,7,17,10,24,0.1289441585540771,28,15,1,https://openalex.org/W2054930565
0,0,0,0,16,50,9,86,0.1468862295150756,27,20,1,https://openalex.org/W2057498489
1,2,2,7,50,203,15,45,0.1572970151901245,28,14,1,https://openalex.org/W2064673986
0,0,1,8,7,16,3,8,0.1273944973945617,28,8,1,https://openalex.org/W2086322169
0,0,0,0,27,137,21,94,0.1248950958251953,29,18,1,https://openalex.org/W2094614234
1,14,1,5,28,100,4,11,0.1182031631469726,31,12,1,https://openalex.org/W2144138454
0,0,0,0,10,31,6,17,0.0551416873931884,25,13,1,https://openalex.org/W2149215422
0,0,3,13,60,240,27,79,0.1227873563766479,55,26,1,https://openalex.org/W1991250236
0,0,0,0,7,34,4,14,0.2130064964294433,18,10,1,https://openalex.org/W2021906253
0,0,0,0,4,18,9,54,0.1460464000701904,31,17,1,https://openalex.org/W2025632051
0,0,0,0,2,18,4,12,0.0957041978836059,30,9,1,https://openalex.org/W2089017789
0,0,1,4,67,276,50,184,0.134580373764038,76,37,1,https://openalex.org/W2170877486
1,2,2,4,28,84,8,27,0.1164864301681518,30,12,1,https://openalex.org/W2951614232
0,0,0,0,12,81,15,78,0.0822725296020507,43,22,1,https://openalex.org/W1963937609
0,0,0,0,5,34,13,39,0.0668776631355285,51,15,1,https://openalex.org/W1984956647
0,0,0,0,3,13,5,25,0.1372473239898681,40,8,1,https://openalex.org/W1985997147
1,15,1,15,34,121,7,21,0.1770042181015014,40,22,1,https://openalex.org/W1995792180
0,0,0,0,23,103,20,67,0.1585877537727356,53,24,1,https://openalex.org/W2059762788
0,0,1,2,10,38,3,6,0.1117351651191711,32,13,1,https://openalex.org/W2081578867
0,0,1,2,14,73,13,57,0.1241836547851562,42,18,1,https://openalex.org/W2086022607
0,0,0,0,3,22,16,64,0.0626248121261596,41,22,1,https://openalex.org/W2097898925
0,0,0,0,3,16,3,14,0.2161334156990051,21,9,1,https://openalex.org/W2136979178
0,0,0,0,0,0,0,0,0.1127052903175354,13,6,1,https://openalex.org/W2951241686
0,0,0,0,9,55,30,208,0.1078047752380371,42,22,1,https://openalex.org/W1994068664
0,0,0,0,3,6,5,44,0.1276171207427978,28,15,1,https://openalex.org/W2028982941
0,0,1,3,27,213,25,224,0.1008617281913757,36,21,1,https://openalex.org/W2053026073
0,0,0,0,9,38,21,90,0.1465576887130737,47,24,1,https://openalex.org/W2073382944
0,0,0,0,9,29,9,29,0.1529860496520996,29,13,1,https://openalex.org/W2078015304
0,0,0,0,4,11,0,0,0.1313561201095581,14,5,1,https://openalex.org/W2095434607
1,6,0,0,17,60,4,10,0.1043569445610046,14,6,1,https://openalex.org/W2104406620
0,0,1,8,23,70,24,61,0.1491395831108093,58,27,1,https://openalex.org/W2469761865
0,0,0,0,0,0,0,0,0.076438307762146,16,7,1,https://openalex.org/W2953173186
0,0,0,0,97,395,54,320,0.1348747611045837,57,32,1,https://openalex.org/W1955564769
0,0,0,0,49,135,8,17,0.1174287796020507,33,19,1,https://openalex.org/W1985977771
0,0,1,3,1,3,6,14,0.1568866968154907,32,14,1,https://openalex.org/W2014623698
0,0,1,3,37,131,26,81,0.1606584787368774,53,33,1,https://openalex.org/W2025279944
0,0,0,0,21,61,7,17,0.1169286966323852,35,15,1,https://openalex.org/W2060235866
0,0,0,0,23,90,19,69,0.10237717628479,57,23,1,https://openalex.org/W2061594240
0,0,0,0,12,43,62,176,0.143512487411499,70,34,1,https://openalex.org/W2066240832
1,7,2,10,36,145,43,176,0.0864429473876953,48,30,1,https://openalex.org/W2072157205
0,0,0,0,36,131,19,53,0.1359556317329406,41,18,1,https://openalex.org/W2073178230
0,0,0,0,10,45,5,15,0.1387821435928344,42,20,1,https://openalex.org/W2075117948
0,0,1,2,15,46,4,8,0.0881433486938476,21,10,1,https://openalex.org/W2078798454
0,0,0,0,6,27,29,154,0.1316925287246704,54,24,1,https://openalex.org/W2102408774
0,0,0,0,1,11,4,8,0.1144368648529052,26,11,1,https://openalex.org/W1982201070
0,0,0,0,0,0,0,0,0.1140055060386657,6,1,0,https://openalex.org/W1987048282
1,3,0,0,40,167,23,78,0.0999307632446289,27,17,1,https://openalex.org/W1999581210
0,0,0,0,32,114,28,113,0.1515837907791137,83,29,1,https://openalex.org/W2010458479
0,0,0,0,13,31,11,22,0.0835449695587158,13,7,1,https://openalex.org/W2018305906
0,0,0,0,20,62,15,48,0.0996237397193908,55,19,1,https://openalex.org/W2038901419
0,0,1,4,44,238,23,87,0.1133316755294799,52,28,1,https://openalex.org/W2078812902
0,0,2,4,10,29,7,24,0.1085922718048095,23,14,1,https://openalex.org/W2089591909
0,0,0,0,0,0,1,3,0.0666886568069458,12,5,1,https://openalex.org/W2951269027
0,0,0,0,20,56,0,0,0.0626786947250366,29,12,1,https://openalex.org/W2952490763
0,0,0,0,5,26,4,12,0.1464298367500305,25,13,1,https://openalex.org/W1990023974
1,2,1,2,24,111,58,237,0.051489233970642,74,44,1,https://openalex.org/W1994188380
0,0,0,0,5,23,3,6,0.045477271080017,21,11,1,https://openalex.org/W1997772828
0,0,0,0,36,198,68,227,0.1459569334983825,68,38,1,https://openalex.org/W2018438616
1,2,1,2,118,285,60,193,0.114592969417572,49,21,1,https://openalex.org/W2031629438
0,0,0,0,16,41,6,15,0.1171313524246215,30,17,1,https://openalex.org/W2032145497
0,0,1,7,18,101,28,102,0.096805989742279,43,23,1,https://openalex.org/W2050875503
0,0,0,0,2,5,4,10,0.1432317495346069,18,12,1,https://openalex.org/W2060965135
0,0,0,0,3,14,1,2,0.1183768510818481,25,7,1,https://openalex.org/W2068395349
0,0,1,4,26,198,39,307,0.0947659015655517,51,28,1,https://openalex.org/W2073189659
1,2,2,5,17,69,7,20,0.1194230318069458,22,9,1,https://openalex.org/W2087578497
0,0,0,0,10,49,16,62,0.0870453119277954,30,18,1,https://openalex.org/W2097964142
0,0,0,0,1,10,4,14,0.1140440702438354,21,10,1,https://openalex.org/W2143032928
0,0,0,0,7,30,3,7,0.1012687087059021,13,7,1,https://openalex.org/W1973123513
0,0,1,2,16,44,11,29,0.1132913827896118,22,12,1,https://openalex.org/W1974392824
1,2,1,2,6,15,7,14,0.1069546341896057,18,10,1,https://openalex.org/W1998224712
0,0,0,0,16,36,6,20,0.0840808749198913,37,14,1,https://openalex.org/W2058151901
0,0,1,2,15,62,8,29,0.1514753103256225,26,12,1,https://openalex.org/W2075748605
0,0,0,0,102,404,108,303,0.1160303354263305,80,47,1,https://openalex.org/W2084512825
0,0,0,0,6,79,4,34,0.0702878832817077,33,12,1,https://openalex.org/W2086954588
0,0,0,0,4,142,11,94,0.1408446431159973,40,16,1,https://openalex.org/W2090145861
0,0,0,0,10,22,3,7,0.0847885608673095,23,10,1,https://openalex.org/W2949696438
0,0,0,0,26,69,7,15,0.0897451043128967,33,21,1,https://openalex.org/W2950126643
2,6,2,4,13,32,7,21,0.1761882901191711,15,7,1,https://openalex.org/W2950561691
0,0,0,0,1,2,0,0,0.0507111549377441,4,1,0,https://openalex.org/W2952508868
0,0,0,0,19,136,24,130,0.0890165567398071,39,21,1,https://openalex.org/W1518079683
0,0,0,0,0,0,7,18,0.1528195142745971,30,10,1,https://openalex.org/W1999867704
0,0,0,0,8,24,0,0,0.1601279973983764,27,8,1,https://openalex.org/W2005843816
0,0,0,0,10,29,22,66,0.0640277862548828,38,18,1,https://openalex.org/W2006424792
0,0,1,132,78,471,62,472,0.1037446856498718,41,24,1,https://openalex.org/W2013987829
0,0,0,0,0,0,16,52,0.0910058617591858,38,21,1,https://openalex.org/W2025012422
1,2,1,2,1,2,2,4,0.1033449172973632,21,10,1,https://openalex.org/W2025685399
1,2,2,7,16,99,8,20,0.1011711955070495,21,10,1,https://openalex.org/W2026178656
0,0,1,2,17,93,6,18,0.0904473662376403,13,6,1,https://openalex.org/W2035747893
0,0,0,0,0,0,2,11,0.084177553653717,9,5,0,https://openalex.org/W2041364819
0,0,0,0,23,72,16,38,0.1311626434326172,39,24,1,https://openalex.org/W2046945545
0,0,0,0,0,0,3,10,0.1209727525711059,35,14,1,https://openalex.org/W2052816970
0,0,1,2,15,40,3,6,0.1137537956237793,15,7,1,https://openalex.org/W2066251342
0,0,0,0,28,105,43,139,0.1648191213607788,56,26,1,https://openalex.org/W2090719694
0,0,0,0,11,32,10,32,0.117613136768341,31,21,1,https://openalex.org/W2123203008
1,2,1,2,19,56,5,14,0.0720748901367187,21,11,1,https://openalex.org/W2952566692
0,0,0,0,0,0,0,0,0.131782591342926,8,3,1,https://openalex.org/W2952593411
0,0,0,0,5,16,6,12,0.1387626528739929,39,21,1,https://openalex.org/W1972955283
0,0,0,0,4,8,7,14,0.0916052460670471,27,15,1,https://openalex.org/W1996930323
0,0,0,0,324,1087,312,995,0.1111630797386169,189,103,1,https://openalex.org/W2011926127
0,0,0,0,7,18,4,12,0.1445305943489074,42,18,1,https://openalex.org/W2017913489
0,0,0,0,0,0,0,0,0.1546596884727478,6,0,0,https://openalex.org/W2020433512
0,0,0,0,0,0,10,32,0.1183040142059326,45,17,1,https://openalex.org/W2035913729
0,0,0,0,34,92,23,64,0.0737093687057495,71,31,1,https://openalex.org/W2037129842
0,0,1,2,9,24,6,12,0.1342161893844604,23,11,1,https://openalex.org/W2045958733
0,0,0,0,2,5,1,9,0.1234644055366516,17,7,1,https://openalex.org/W2074226883
0,0,0,0,20,74,21,70,0.1578544378280639,51,23,1,https://openalex.org/W2081974022
1,2,1,2,23,60,14,37,0.0597341060638427,18,11,1,https://openalex.org/W2089302161
1,4,1,4,15,51,6,17,0.0992137193679809,19,9,1,https://openalex.org/W2092299525
0,0,0,0,3,10,2,8,0.1775521039962768,20,5,1,https://openalex.org/W2164111310
0,0,0,0,9,38,2,8,0.0765718817710876,25,12,1,https://openalex.org/W2952902888
0,0,0,0,2,11,2,10,0.1069236993789672,22,13,1,https://openalex.org/W94344555
0,0,0,0,0,0,0,0,0.0987367630004882,4,1,0,https://openalex.org/W105617547
0,0,0,0,0,0,0,0,0.1231780052185058,10,3,0,https://openalex.org/W1033266092
0,0,1,2,0,0,0,0,0.1048966646194458,5,2,0,https://openalex.org/W1529554307
0,0,0,0,8,16,3,8,0.068100094795227,37,17,1,https://openalex.org/W1985064662
0,0,1,2,7,25,7,14,0.2000132203102112,65,17,1,https://openalex.org/W1985629527
0,0,1,2,8,23,59,302,0.1409205198287964,48,29,1,https://openalex.org/W1995579578
0,0,1,5,76,232,28,85,0.1707034707069397,53,29,1,https://openalex.org/W1999571664
0,0,1,4,18,96,3,7,0.0675452947616577,21,9,1,https://openalex.org/W1999929636
1,2,2,11,21,115,51,212,0.1184347867965698,48,24,1,https://openalex.org/W2002266337
0,0,0,0,53,266,26,105,0.1412541270256042,55,27,1,https://openalex.org/W2019221511
0,0,0,0,39,1043,23,180,0.1563369631767273,67,20,1,https://openalex.org/W2024059695
0,0,1,2,7,31,10,27,0.1573048830032348,41,17,1,https://openalex.org/W2031684984
0,0,3,16,21,118,15,47,0.1649830341339111,65,35,1,https://openalex.org/W2035151708
0,0,0,0,3,13,7,20,0.066969096660614,25,15,1,https://openalex.org/W2043986627
0,0,0,0,0,0,0,0,0.1452807188034057,25,7,1,https://openalex.org/W2044143502
0,0,0,0,16,63,18,53,0.0689927339553833,57,24,1,https://openalex.org/W2044735868
0,0,1,2,11,38,13,42,0.1440528631210327,60,27,1,https://openalex.org/W2059516895
2,4,1,2,55,174,18,62,0.1259719133377075,54,25,1,https://openalex.org/W2089376945
0,0,0,0,148,643,67,267,0.1113263964653015,59,36,1,https://openalex.org/W2112558147
0,0,3,9,47,172,43,146,0.1247589588165283,48,24,1,https://openalex.org/W2132089159
0,0,1,2,14,59,20,63,0.1674330830574035,64,28,1,https://openalex.org/W2169912493
0,0,0,0,0,0,6,21,0.1638528108596801,38,17,1,https://openalex.org/W2463421277
2,8,1,6,9,22,4,10,0.1006670594215393,26,8,1,https://openalex.org/W2951315985
0,0,1,6,13,38,10,29,0.0834947228431701,18,9,1,https://openalex.org/W2953305676
0,0,1,3,93,311,96,389,0.0685262084007263,60,36,1,https://openalex.org/W220098145
0,0,0,0,3,24,18,271,0.1209643483161926,47,21,1,https://openalex.org/W1966452731
0,0,0,0,13,44,9,23,0.1309226751327514,16,10,1,https://openalex.org/W1969950692
0,0,0,0,4,10,2,4,0.162428081035614,34,14,1,https://openalex.org/W1986241251
0,0,0,0,0,0,1,2,0.1122205853462219,18,9,1,https://openalex.org/W1988196126
0,0,0,0,2,16,1,2,0.079096496105194,23,8,1,https://openalex.org/W1993867915
0,0,1,3,24,82,17,46,0.1317591667175293,31,21,1,https://openalex.org/W1996718359
0,0,1,2,7,16,1,2,0.07072114944458,18,6,1,https://openalex.org/W2008343630
0,0,0,0,2,22,10,43,0.111782968044281,27,17,1,https://openalex.org/W2035563763
0,0,0,0,2,4,3,8,0.1370471715927124,19,10,1,https://openalex.org/W2037529513
