work_id,n_authors,n_affiliations,n_countries,countries,is_international
https://openalex.org/W2123536276,2,3,2,"AU,GB",1
https://openalex.org/W2123687015,2,2,1,US,0
https://openalex.org/W2124565347,1,1,0,,0
https://openalex.org/W2124710753,3,3,1,GB,0
https://openalex.org/W2125286303,1,1,0,,0
https://openalex.org/W2125595099,1,1,0,,0
https://openalex.org/W2125793159,1,1,0,,0
https://openalex.org/W2126129326,2,2,1,NL,0
https://openalex.org/W2126294838,2,2,1,US,0
https://openalex.org/W2126368033,3,3,1,ES,0
https://openalex.org/W2126871058,3,3,1,GB,0
https://openalex.org/W2127140350,2,2,1,AU,0
https://openalex.org/W2127382756,2,2,0,,0
https://openalex.org/W2127448915,1,2,0,,0
https://openalex.org/W2127505520,2,2,1,US,0
https://openalex.org/W2129091528,1,1,0,,0
https://openalex.org/W2129277132,1,1,0,,0
https://openalex.org/W2129946170,2,2,1,US,0
https://openalex.org/W2130140970,2,2,1,GB,0
https://openalex.org/W2130166634,1,1,0,,0
https://openalex.org/W2131423611,4,4,2,"NL,US",1
https://openalex.org/W2131507808,2,2,0,,0
https://openalex.org/W2132522811,2,2,1,US,0
https://openalex.org/W2132794629,1,1,0,,0
https://openalex.org/W2135621394,3,6,2,"CA,US",1
https://openalex.org/W2135654940,3,3,1,US,0
https://openalex.org/W2135764736,2,2,0,,0
https://openalex.org/W2135934809,1,1,0,,0
https://openalex.org/W2135944970,2,2,2,"NL,US",1
https://openalex.org/W2136408644,1,1,0,,0
https://openalex.org/W2136410162,1,2,0,,0
https://openalex.org/W2137013139,2,2,1,GB,0
https://openalex.org/W2137494851,1,1,0,,0
https://openalex.org/W2138440419,3,3,1,US,0
https://openalex.org/W2138585783,2,2,1,US,0
https://openalex.org/W2138623150,1,1,0,,0
https://openalex.org/W2139063093,3,3,1,HK,0
https://openalex.org/W2141434853,3,3,1,US,0
https://openalex.org/W2142489374,2,2,0,,0
https://openalex.org/W2142743870,2,2,0,,0
https://openalex.org/W2142936609,3,3,1,US,0
https://openalex.org/W2143210297,4,8,2,"SG,US",1
https://openalex.org/W2143574620,1,1,0,,0
https://openalex.org/W2144575309,1,1,0,,0
https://openalex.org/W2145650259,1,1,0,,0
https://openalex.org/W2146136332,2,2,1,GB,0
https://openalex.org/W2146210196,1,1,0,,0
https://openalex.org/W2146647586,1,1,0,,0
https://openalex.org/W2147230011,2,3,1,US,0
https://openalex.org/W2147308614,1,1,0,,0
https://openalex.org/W2148020211,2,2,1,US,0
https://openalex.org/W2148386731,2,2,1,CA,0
https://openalex.org/W2148443913,1,1,0,,0
https://openalex.org/W2148500112,1,1,0,,0
https://openalex.org/W2148834205,2,2,0,,0
https://openalex.org/W2149066284,1,1,0,,0
https://openalex.org/W2149213331,2,2,0,,0
https://openalex.org/W2149585471,1,1,0,,0
https://openalex.org/W2149728836,2,2,1,US,0
https://openalex.org/W2149903743,2,2,1,US,0
https://openalex.org/W2150334003,3,3,0,,0
https://openalex.org/W2150400571,1,1,0,,0
https://openalex.org/W2150728718,1,1,0,,0
https://openalex.org/W2152078663,1,1,0,,0
https://openalex.org/W2153178313,3,3,1,US,0
https://openalex.org/W2153793381,1,1,0,,0
https://openalex.org/W2154866199,3,4,1,TW,0
https://openalex.org/W2155358418,1,1,0,,0
https://openalex.org/W2156020475,3,3,1,AU,0
https://openalex.org/W2156916434,2,2,1,GB,0
https://openalex.org/W2157237237,2,3,1,US,0
https://openalex.org/W2157588244,1,1,0,,0
https://openalex.org/W2157655405,1,1,0,,0
https://openalex.org/W2157725997,2,2,1,US,0
https://openalex.org/W2158001740,3,3,1,AR,0
https://openalex.org/W2158155720,2,2,1,DE,0
https://openalex.org/W2158266080,3,3,1,KR,0
https://openalex.org/W2158818296,3,3,1,TW,0
https://openalex.org/W2160035181,1,1,0,,0
https://openalex.org/W2160154797,1,1,0,,0
https://openalex.org/W2160277425,1,1,0,,0
https://openalex.org/W2163705453,3,3,0,,0
https://openalex.org/W2163990027,3,3,2,"CA,US",1
https://openalex.org/W2164094849,1,1,0,,0
https://openalex.org/W2164095416,2,2,1,GB,0
https://openalex.org/W2165125158,1,1,0,,0
https://openalex.org/W2166047877,4,4,0,,0
https://openalex.org/W2166241407,2,2,0,,0
https://openalex.org/W2166778591,2,2,2,"AU,KR",1
https://openalex.org/W2166938669,2,2,2,"NZ,SG",1
https://openalex.org/W2167155474,1,1,0,,0
https://openalex.org/W2167192024,1,2,0,,0
https://openalex.org/W2167224012,2,2,1,SG,0
https://openalex.org/W2168492178,2,2,1,GB,0
https://openalex.org/W2169829798,3,3,0,,0
https://openalex.org/W2170308123,1,1,0,,0
https://openalex.org/W2170510028,4,4,1,US,0
https://openalex.org/W2170824879,4,4,0,,0
https://openalex.org/W2170939742,1,1,0,,0
https://openalex.org/W2171762840,1,1,0,,0
https://openalex.org/W2171838808,3,3,1,US,0
https://openalex.org/W2317382328,1,1,0,,0
https://openalex.org/W2317791422,1,1,0,,0
https://openalex.org/W2320153317,2,2,1,US,0
https://openalex.org/W2324178358,2,3,1,US,0
https://openalex.org/W2335170121,1,1,0,,0
https://openalex.org/W2396454679,5,15,1,US,0
https://openalex.org/W246121426,3,3,1,US,0
https://openalex.org/W2563562936,1,1,0,,0
https://openalex.org/W2572706653,2,2,0,,0
https://openalex.org/W2603599440,3,3,1,US,0
https://openalex.org/W2789615897,1,1,0,,0
https://openalex.org/W2789811844,2,2,1,US,0
https://openalex.org/W2910859141,1,1,0,,0
https://openalex.org/W2993426288,1,1,0,,0
https://openalex.org/W2993508940,1,1,0,,0
https://openalex.org/W3020863142,2,2,1,US,0
https://openalex.org/W3022880538,1,1,0,,0
https://openalex.org/W3040088748,1,3,0,,0
https://openalex.org/W3121359812,2,2,1,US,0
https://openalex.org/W3121433632,2,2,1,GB,0
https://openalex.org/W3121462099,1,1,0,,0
https://openalex.org/W3121673802,1,1,0,,0
https://openalex.org/W3122053389,2,2,1,US,0
https://openalex.org/W3122468789,1,2,0,,0
https://openalex.org/W3122593723,1,1,0,,0
https://openalex.org/W3123266322,2,2,0,,0
https://openalex.org/W3123360561,3,3,1,US,0
https://openalex.org/W3124110342,1,1,0,,0
https://openalex.org/W3125256595,3,3,1,US,0
https://openalex.org/W3125323042,3,3,1,US,0
https://openalex.org/W319998267,2,4,1,US,0
https://openalex.org/W4210589000,3,3,2,"CA,US",1
https://openalex.org/W4231291945,1,1,0,,0
https://openalex.org/W4236025848,4,4,2,"IN,SE",1
https://openalex.org/W423894467,1,1,0,,0
https://openalex.org/W4245013494,1,1,0,,0
https://openalex.org/W4246999810,1,1,0,,0
https://openalex.org/W4249087310,1,1,0,,0
https://openalex.org/W4253619877,2,2,1,SE,0
https://openalex.org/W4255980918,3,3,2,"GB,US",1
https://openalex.org/W816912936,1,1,0,,0
https://openalex.org/W991666217,3,3,1,CA,0
