focal_id,pub_year,delay_year,home,foreign,unknown
https://openalex.org/W1964422665,2009,0,8,8,0
https://openalex.org/W1964514956,2009,0,8,2,1
https://openalex.org/W1964559497,2009,0,1,3,0
https://openalex.org/W1964578437,2009,0,1,5,0
https://openalex.org/W1964617798,2009,0,1,4,0
https://openalex.org/W1964656246,2009,0,1,2,1
https://openalex.org/W1964663305,2009,1,2,8,2
https://openalex.org/W1964682992,2009,2,3,5,0
https://openalex.org/W1964896561,2009,0,0,3,0
https://openalex.org/W1964931027,2009,0,0,6,0
https://openalex.org/W1964946172,2009,0,2,1,0
https://openalex.org/W1965015107,2009,0,7,6,1
https://openalex.org/W1965020233,2009,0,3,5,2
https://openalex.org/W1965038511,2009,2,17,15,1
https://openalex.org/W1965040275,2009,5,24,28,7
https://openalex.org/W1965105862,2009,0,7,9,1
https://openalex.org/W1965137841,2009,1,4,11,1
https://openalex.org/W1965148737,2009,0,7,39,10
https://openalex.org/W1965212047,2009,5,19,24,2
https://openalex.org/W1965307398,2009,3,39,5,14
https://openalex.org/W1965310771,2009,8,13,7,4
https://openalex.org/W1965381284,2009,2,12,13,2
https://openalex.org/W1965440990,2009,0,5,7,0
https://openalex.org/W1965537857,2009,0,0,0,1
https://openalex.org/W1965541865,2009,0,13,14,0
https://openalex.org/W1965658545,2009,0,0,4,0
https://openalex.org/W1965682664,2009,0,0,5,0
https://openalex.org/W1965711485,2009,4,2,11,2
https://openalex.org/W1965714705,2009,4,3,6,1
https://openalex.org/W1965772289,2009,0,2,1,0
https://openalex.org/W1965814040,2009,0,3,1,0
https://openalex.org/W1965852996,2009,0,1,0,1
https://openalex.org/W1965927283,2009,1,2,4,1
https://openalex.org/W1966015777,2009,4,7,18,2
https://openalex.org/W1966125486,2009,0,3,3,4
https://openalex.org/W1966137747,2009,2,4,4,0
https://openalex.org/W1966148271,2009,0,3,2,0
https://openalex.org/W1966191258,2009,0,3,43,6
https://openalex.org/W1966201512,2009,0,1,13,2
https://openalex.org/W1966202467,2009,0,2,2,0
https://openalex.org/W1966257666,2009,1,6,6,1
https://openalex.org/W1966429896,2009,0,4,4,0
https://openalex.org/W1966452731,2009,1,2,3,1
https://openalex.org/W1966456594,2009,0,10,12,3
https://openalex.org/W1966466061,2009,0,6,9,2
https://openalex.org/W1966471417,2009,0,5,7,0
https://openalex.org/W1966681447,2009,0,1,0,0
https://openalex.org/W1966711219,2009,0,1,3,0
https://openalex.org/W1966719812,2009,0,1,4,1
https://openalex.org/W1966738181,2009,8,6,0,0
https://openalex.org/W1966759074,2009,0,4,3,1
https://openalex.org/W1966922317,2009,0,4,1,1
https://openalex.org/W1966990151,2009,0,4,2,0
https://openalex.org/W1967012270,2009,3,1,4,4
https://openalex.org/W1967045317,2009,1,7,3,0
https://openalex.org/W1967110146,2009,0,7,4,2
https://openalex.org/W1967260331,2009,0,0,3,0
https://openalex.org/W1967306136,2009,2,0,3,1
https://openalex.org/W1967494893,2009,0,0,3,2
https://openalex.org/W1967497513,2009,7,2,7,2
https://openalex.org/W1967637067,2009,2,95,189,52
https://openalex.org/W1967750255,2009,0,0,2,0
https://openalex.org/W1967795695,2009,0,3,9,1
https://openalex.org/W1967815298,2009,0,1,0,0
https://openalex.org/W1967837565,2009,3,2,5,0
https://openalex.org/W1967889674,2009,7,0,3,1
https://openalex.org/W1967931438,2009,3,11,8,1
https://openalex.org/W1967963849,2009,0,1,0,0
https://openalex.org/W1967969973,2009,0,3,0,0
https://openalex.org/W1968023478,2009,0,2,2,0
https://openalex.org/W1968024866,2009,0,1,1,0
https://openalex.org/W1968026962,2009,0,2,13,1
https://openalex.org/W1968107606,2009,1,0,3,2
https://openalex.org/W1968160155,2009,0,2,1,0
https://openalex.org/W1968205340,2009,3,2,6,4
https://openalex.org/W1968302051,2009,9,19,33,7
https://openalex.org/W1968342588,2009,0,2,0,3
https://openalex.org/W1968537072,2009,0,0,2,0
https://openalex.org/W1968565529,2009,0,6,6,2
https://openalex.org/W1968580669,2009,0,2,6,0
https://openalex.org/W1968679905,2009,1,2,7,4
https://openalex.org/W1968687513,2009,7,16,19,0
https://openalex.org/W1968699160,2009,1,3,2,1
https://openalex.org/W1968763546,2009,10,8,11,4
https://openalex.org/W1968842834,2009,0,1,6,5
https://openalex.org/W1968941639,2009,0,2,1,0
https://openalex.org/W1969034407,2009,5,6,14,3
https://openalex.org/W1969068492,2009,5,5,2,0
https://openalex.org/W1969073767,2009,0,1,2,1
https://openalex.org/W1969076710,2009,0,3,0,0
https://openalex.org/W1969140159,2009,2,1,2,0
https://openalex.org/W1969254392,2009,0,2,3,0
https://openalex.org/W1969268692,2009,0,2,11,7
https://openalex.org/W1969268861,2009,0,1,0,1
https://openalex.org/W1969269933,2009,0,10,11,1
https://openalex.org/W1969315394,2009,1,10,6,0
https://openalex.org/W1969376033,2009,0,4,4,0
https://openalex.org/W1969472330,2009,0,5,4,0
https://openalex.org/W1969487998,2009,0,1,8,1
https://openalex.org/W1969502858,2009,0,1,0,1
https://openalex.org/W1969561913,2009,0,0,1,0
https://openalex.org/W1969579323,2009,0,3,3,0
https://openalex.org/W1969635738,2009,0,3,3,1
https://openalex.org/W1969670996,2009,6,6,200,37
https://openalex.org/W1969714807,2009,1,6,9,0
https://openalex.org/W1969794943,2009,1,0,1,0
https://openalex.org/W1969845691,2009,0,3,3,2
https://openalex.org/W1969946791,2009,3,5,16,3
https://openalex.org/W1969950692,2009,11,5,4,0
https://openalex.org/W1970036107,2009,0,0,1,0
https://openalex.org/W1970041959,2009,0,0,3,0
https://openalex.org/W1970125541,2009,1,7,13,2
https://openalex.org/W1970164099,2009,1,1,2,0
https://openalex.org/W1970226136,2009,0,3,5,2
https://openalex.org/W1970298521,2009,9,17,27,4
https://openalex.org/W1970338011,2009,4,9,12,2
https://openalex.org/W1970357313,2009,1,0,2,2
https://openalex.org/W1970369579,2009,0,4,3,3
https://openalex.org/W1970370718,2009,6,12,13,1
https://openalex.org/W1970372239,2009,3,6,2,1
https://openalex.org/W1970383302,2009,0,5,0,1
https://openalex.org/W1970423904,2009,0,3,13,3
https://openalex.org/W1970518854,2009,5,27,6,0
https://openalex.org/W1970520155,2009,1,2,1,2
https://openalex.org/W1970533996,2009,0,0,0,1
https://openalex.org/W1970545088,2009,1,4,2,1
https://openalex.org/W1970658270,2009,1,28,67,20
https://openalex.org/W1970671865,2009,6,0,2,1
https://openalex.org/W1970771565,2009,0,5,2,0
https://openalex.org/W1970776800,2009,1,6,8,12
https://openalex.org/W1970831892,2009,0,2,1,1
https://openalex.org/W1970868718,2009,2,4,5,0
https://openalex.org/W1970903292,2009,0,3,8,4
https://openalex.org/W1970907005,2009,0,7,3,1
https://openalex.org/W1970937530,2009,0,3,3,3
https://openalex.org/W1970968744,2009,10,16,7,1
https://openalex.org/W1970998518,2009,0,0,1,1
https://openalex.org/W1971001418,2009,2,51,33,8
https://openalex.org/W1971129370,2009,0,1,1,0
https://openalex.org/W1971174865,2009,5,21,18,2
https://openalex.org/W1971199138,2009,0,1,0,2
https://openalex.org/W1971275543,2009,0,1,3,1
https://openalex.org/W1971331015,2009,1,1,2,0
https://openalex.org/W1971346765,2009,0,0,1,0
https://openalex.org/W1971354083,2009,6,29,78,3
https://openalex.org/W1971400328,2009,3,15,2,2
https://openalex.org/W1971448184,2009,0,5,5,1
https://openalex.org/W1971484754,2009,0,4,4,3
https://openalex.org/W1971522918,2009,0,0,5,1
https://openalex.org/W1971640989,2009,2,2,4,0
https://openalex.org/W1971711278,2009,5,8,12,2
https://openalex.org/W1971861019,2009,0,5,9,3
https://openalex.org/W1971903990,2009,0,0,5,1
https://openalex.org/W1971954943,2009,0,2,1,0
https://openalex.org/W1971966367,2009,1,1,4,0
https://openalex.org/W1972018261,2009,0,7,3,3
https://openalex.org/W1972109516,2009,4,0,5,0
https://openalex.org/W1972121271,2009,0,2,10,0
https://openalex.org/W1972122899,2009,0,19,10,1
https://openalex.org/W1972123868,2009,0,6,6,0
https://openalex.org/W1972134373,2009,0,2,7,0
https://openalex.org/W1972167418,2009,6,21,13,0
https://openalex.org/W1972219849,2009,1,9,11,0
https://openalex.org/W1972233250,2009,0,7,7,2
https://openalex.org/W1972233353,2009,3,0,1,0
https://openalex.org/W1972310932,2009,3,4,7,1
https://openalex.org/W1972319266,2009,0,5,2,0
https://openalex.org/W1972345203,2009,7,36,70,5
https://openalex.org/W1972390681,2009,0,0,4,0
https://openalex.org/W1972419554,2009,0,3,4,0
https://openalex.org/W1972430947,2009,1,1,8,0
https://openalex.org/W1972486172,2009,8,7,14,1
https://openalex.org/W1972560133,2009,0,1,0,0
https://openalex.org/W1972592891,2009,11,0,4,3
https://openalex.org/W1972604990,2009,1,2,6,1
https://openalex.org/W1972646815,2009,2,23,2,2
https://openalex.org/W1972676767,2009,0,8,34,2
https://openalex.org/W1972684176,2009,4,13,55,14
https://openalex.org/W1972696410,2009,0,1,2,1
https://openalex.org/W1972739753,2009,10,6,6,6
https://openalex.org/W1972743076,2009,11,27,86,6
https://openalex.org/W1972773608,2009,0,32,50,5
https://openalex.org/W1972775921,2009,10,4,8,0
https://openalex.org/W1972779889,2009,12,885,3493,380
https://openalex.org/W1972807408,2009,5,18,20,5
https://openalex.org/W1972853029,2009,0,0,1,0
https://openalex.org/W1972953478,2009,0,0,3,1
https://openalex.org/W1972955283,2009,0,0,6,2
https://openalex.org/W1973076097,2009,0,0,2,0
https://openalex.org/W1973123513,2009,0,0,1,0
https://openalex.org/W1973129042,2009,7,8,11,2
https://openalex.org/W1973134689,2009,0,0,2,0
https://openalex.org/W1973148128,2009,7,18,23,9
https://openalex.org/W1973152174,2009,0,0,6,1
https://openalex.org/W1973184623,2009,1,1,2,0
https://openalex.org/W1973258087,2009,0,2,0,0
https://openalex.org/W1973532672,2009,0,3,6,5
https://openalex.org/W1973607040,2009,2,1,24,4
https://openalex.org/W1973627684,2009,1,19,31,13
https://openalex.org/W1973641881,2009,0,2,0,0
https://openalex.org/W1973650682,2009,0,0,5,1
https://openalex.org/W1973785730,2009,0,3,1,0
https://openalex.org/W1973857108,2009,0,1,9,0
https://openalex.org/W1973873156,2009,4,26,34,6
https://openalex.org/W1973876704,2009,0,0,1,0
https://openalex.org/W1973931345,2009,3,0,4,1
https://openalex.org/W1974063481,2009,0,1,2,0
https://openalex.org/W1974070403,2009,0,1,2,2
https://openalex.org/W1974086414,2009,0,15,3,0
https://openalex.org/W1974210041,2009,3,17,44,4
https://openalex.org/W1974229141,2009,0,5,12,1
https://openalex.org/W1974361780,2009,0,1,2,2
https://openalex.org/W1974370394,2009,0,3,5,2
https://openalex.org/W1974392824,2009,2,5,3,0
https://openalex.org/W1974459553,2009,0,2,1,0
https://openalex.org/W1974472401,2009,4,3,4,2
https://openalex.org/W1974564801,2009,0,6,2,0
https://openalex.org/W1974598566,2009,0,5,18,3
https://openalex.org/W1974633649,2009,0,0,3,0
https://openalex.org/W1974642178,2009,0,3,1,3
https://openalex.org/W1974648806,2009,0,0,2,1
https://openalex.org/W1974667253,2009,0,8,5,0
https://openalex.org/W1974694396,2009,5,31,105,52
https://openalex.org/W1974703201,2009,0,2,1,0
https://openalex.org/W1974895336,2009,2,1,7,3
https://openalex.org/W1974947395,2009,6,9,8,10
https://openalex.org/W1974956965,2009,1,18,7,0
https://openalex.org/W1974975603,2009,0,3,2,1
https://openalex.org/W1974991854,2009,1,0,3,1
https://openalex.org/W1975061119,2009,0,3,4,1
https://openalex.org/W1975081668,2009,0,6,2,3
https://openalex.org/W1975082604,2009,0,4,4,1
https://openalex.org/W1975162298,2009,1,1,1,0
https://openalex.org/W1975278474,2009,0,1,5,1
https://openalex.org/W1975284680,2009,0,0,10,1
https://openalex.org/W1975305652,2009,10,2,78,16
https://openalex.org/W1975326016,2009,0,5,17,6
https://openalex.org/W1975331722,2009,2,3,69,5
https://openalex.org/W1975372151,2009,0,6,4,0
https://openalex.org/W1975377213,2009,0,1,2,0
https://openalex.org/W1975397475,2009,1,5,11,0
https://openalex.org/W1975440361,2009,0,1,2,0
https://openalex.org/W1975494869,2009,4,5,3,0
https://openalex.org/W1975561334,2009,0,2,15,5
https://openalex.org/W1975568582,2009,0,3,2,0
https://openalex.org/W1975590364,2009,0,5,3,0
https://openalex.org/W1975656815,2009,7,19,20,8
https://openalex.org/W1975667758,2009,0,5,1,1
https://openalex.org/W1975768951,2009,5,5,8,0
https://openalex.org/W1975770593,2009,1,0,10,0
https://openalex.org/W1975789722,2009,0,1,3,1
https://openalex.org/W1975841720,2009,5,3,3,2
https://openalex.org/W1975851723,2009,0,0,1,0
https://openalex.org/W1975916486,2009,0,3,5,0
https://openalex.org/W1975980418,2009,1,0,3,0
https://openalex.org/W1976054119,2009,0,3,0,0
