work_id,n_authors,n_affiliations,n_countries,countries,is_international
https://openalex.org/W1992416723,4,4,1,GB,0
https://openalex.org/W1992441721,3,3,1,IT,0
https://openalex.org/W1992460750,2,4,1,US,0
https://openalex.org/W1992569136,5,5,2,"CN,US",1
https://openalex.org/W1992585630,3,3,2,"CN,FR",1
https://openalex.org/W1992607612,6,6,1,JP,0
https://openalex.org/W1992630347,2,2,1,US,0
https://openalex.org/W1992634193,3,3,1,BG,0
https://openalex.org/W1992653993,4,4,1,RO,0
https://openalex.org/W1992754175,4,4,1,GB,0
https://openalex.org/W1992778620,3,3,0,,0
https://openalex.org/W1992786126,1,1,0,,0
https://openalex.org/W1992792186,3,3,0,,0
https://openalex.org/W1992799455,6,6,1,DE,0
https://openalex.org/W1992801012,4,8,1,GR,0
https://openalex.org/W1992824238,1,1,0,,0
https://openalex.org/W1992848958,4,4,1,FR,0
https://openalex.org/W1992887014,2,2,1,GB,0
https://openalex.org/W1992900927,10,10,1,JP,0
https://openalex.org/W1992908105,3,4,1,DE,0
https://openalex.org/W1992930552,7,7,1,US,0
https://openalex.org/W1992953006,4,4,1,US,0
https://openalex.org/W1992953103,2,2,1,AU,0
https://openalex.org/W1992970201,3,3,1,DE,0
https://openalex.org/W1992971139,3,3,1,SE,0
https://openalex.org/W1992975894,1,1,0,,0
https://openalex.org/W1992997545,4,4,1,US,0
https://openalex.org/W1993032898,4,4,1,AT,0
https://openalex.org/W1993043386,3,3,1,GB,0
https://openalex.org/W1993071876,5,5,1,JP,0
https://openalex.org/W1993147005,3,3,1,VE,0
https://openalex.org/W1993176467,3,3,1,US,0
https://openalex.org/W1993181738,4,4,1,JP,0
https://openalex.org/W1993209958,4,4,1,MY,0
https://openalex.org/W1993212363,6,6,2,"ES,RO",1
https://openalex.org/W1993233356,5,10,1,TW,0
https://openalex.org/W1993340980,3,3,1,IN,0
https://openalex.org/W1993485491,4,4,0,,0
https://openalex.org/W1993491979,4,12,2,"IL,US",1
https://openalex.org/W1993495647,5,5,0,,0
https://openalex.org/W1993542712,4,4,1,EG,0
https://openalex.org/W1993593865,6,8,1,US,0
https://openalex.org/W1993602203,5,5,1,JP,0
https://openalex.org/W1993623000,3,3,0,,0
https://openalex.org/W1993649816,5,5,1,JP,0
https://openalex.org/W1993668342,1,1,0,,0
https://openalex.org/W1993708492,3,3,1,NL,0
https://openalex.org/W1993788375,2,2,1,HK,0
https://openalex.org/W1993796156,3,3,1,GB,0
https://openalex.org/W1993839580,4,12,1,FR,0
https://openalex.org/W1993845601,4,4,1,JP,0
https://openalex.org/W1993859042,3,3,1,DE,0
https://openalex.org/W1993902209,2,2,1,AT,0
https://openalex.org/W1993937031,2,2,1,US,0
https://openalex.org/W1993977602,3,3,1,US,0
https://openalex.org/W1994012043,6,6,1,UA,0
https://openalex.org/W1994028115,3,3,1,US,0
https://openalex.org/W1994053727,2,2,0,,0
https://openalex.org/W1994086017,6,6,1,RS,0
https://openalex.org/W1994087950,3,3,1,JP,0
https://openalex.org/W1994097718,4,4,0,,0
https://openalex.org/W1994098575,3,3,0,,0
https://openalex.org/W1994131344,4,4,1,FR,0
https://openalex.org/W1994160654,4,4,2,"GB,IT",1
https://openalex.org/W1994274029,2,2,1,TR,0
https://openalex.org/W1994278991,6,6,1,MX,0
https://openalex.org/W1994283976,3,3,1,TR,0
https://openalex.org/W1994287109,2,2,1,DE,0
https://openalex.org/W1994384633,6,6,1,SG,0
https://openalex.org/W1994421986,1,1,0,,0
https://openalex.org/W1994461913,2,2,0,,0
https://openalex.org/W1994492805,2,2,1,DE,0
https://openalex.org/W1994623533,4,4,2,"CN,FR",1
https://openalex.org/W1994653061,3,3,1,JP,0
https://openalex.org/W1994682748,2,6,1,FR,0
https://openalex.org/W1994711392,3,3,1,KW,0
https://openalex.org/W1994737768,2,2,1,GB,0
https://openalex.org/W1994794602,2,2,1,TR,0
https://openalex.org/W1994803317,5,5,1,US,0
https://openalex.org/W1994855724,7,14,1,JP,0
https://openalex.org/W1994864123,3,3,1,CN,0
https://openalex.org/W1994866772,4,4,1,FR,0
https://openalex.org/W1994869502,4,4,1,US,0
https://openalex.org/W1994869862,2,4,1,JP,0
https://openalex.org/W1994884135,1,1,0,,0
https://openalex.org/W1994888811,3,3,1,DE,0
https://openalex.org/W1994929882,1,1,0,,0
https://openalex.org/W1994945003,3,3,1,JP,0
https://openalex.org/W1994956550,3,6,2,"CA,US",1
https://openalex.org/W1994971788,1,1,0,,0
https://openalex.org/W1994992266,4,5,1,CA,0
https://openalex.org/W1995067631,4,8,1,JP,0
https://openalex.org/W1995067917,4,4,1,BR,0
https://openalex.org/W1995109738,3,6,1,FR,0
https://openalex.org/W1995155847,5,5,2,"IN,US",1
https://openalex.org/W1995201016,4,4,1,JP,0
https://openalex.org/W1995222757,5,5,2,"FR,MA",1
https://openalex.org/W1995246663,4,4,1,NL,0
https://openalex.org/W1995248507,3,3,0,,0
https://openalex.org/W1995273229,6,6,1,ES,0
https://openalex.org/W1995286645,4,4,2,"IN,JP",1
https://openalex.org/W1995293594,5,5,1,US,0
https://openalex.org/W1995295743,3,3,1,PL,0
https://openalex.org/W1995313455,6,6,1,JP,0
https://openalex.org/W1995378961,3,3,0,,0
https://openalex.org/W1995415694,9,9,1,GB,0
https://openalex.org/W1995458634,5,5,1,ES,0
https://openalex.org/W1995470128,4,4,1,IN,0
https://openalex.org/W1995499138,3,3,0,,0
https://openalex.org/W1995508673,4,4,1,PT,0
https://openalex.org/W1995511577,4,4,1,DE,0
https://openalex.org/W1995591796,3,3,1,CN,0
https://openalex.org/W1995658224,4,4,2,"KR,US",1
https://openalex.org/W1995729510,1,3,0,,0
https://openalex.org/W1995764661,2,4,1,PL,0
https://openalex.org/W1995809841,7,7,1,RU,0
https://openalex.org/W1995815767,8,16,1,US,0
https://openalex.org/W1995891012,2,4,1,US,0
https://openalex.org/W1995912353,4,12,1,ES,0
https://openalex.org/W1996009916,3,3,2,"MX,US",1
https://openalex.org/W1996016297,5,5,1,US,0
https://openalex.org/W1996031180,1,1,0,,0
https://openalex.org/W1996076365,4,4,1,GB,0
https://openalex.org/W1996151126,2,2,1,DE,0
https://openalex.org/W1996155162,2,2,1,IT,0
https://openalex.org/W1996188321,2,2,0,,0
https://openalex.org/W1996215681,1,1,0,,0
https://openalex.org/W1996248140,5,5,1,ES,0
https://openalex.org/W1996275866,3,3,1,BE,0
https://openalex.org/W1996282145,3,3,0,,0
https://openalex.org/W1996380141,2,2,1,JP,0
https://openalex.org/W1996565598,4,4,2,"DE,PS",1
https://openalex.org/W1996571385,1,1,0,,0
https://openalex.org/W1996632873,2,2,1,NL,0
https://openalex.org/W1996711331,2,2,1,IN,0
https://openalex.org/W1996716216,9,18,1,US,0
https://openalex.org/W1996732046,3,3,1,FR,0
https://openalex.org/W1996754787,3,3,1,GR,0
https://openalex.org/W1996784782,2,2,1,US,0
https://openalex.org/W1996792304,4,4,1,DE,0
https://openalex.org/W1996792523,3,3,1,GB,0
https://openalex.org/W1996838777,2,2,1,US,0
https://openalex.org/W1996866079,2,2,1,GB,0
https://openalex.org/W1996867407,4,4,1,SA,0
https://openalex.org/W1996876485,5,5,1,ES,0
https://openalex.org/W1996888404,11,33,1,US,0
https://openalex.org/W1997047476,2,2,1,SA,0
https://openalex.org/W1997064688,4,4,1,DE,0
https://openalex.org/W1997067133,3,3,1,DE,0
https://openalex.org/W1997073101,3,3,1,US,0
https://openalex.org/W1997109276,5,5,1,BE,0
https://openalex.org/W1997132846,6,8,1,RU,0
https://openalex.org/W1997159316,4,4,1,US,0
https://openalex.org/W1997163300,3,3,0,,0
https://openalex.org/W1997167915,4,4,1,CA,0
https://openalex.org/W1997173798,1,1,0,,0
https://openalex.org/W1997203961,4,4,1,JP,0
https://openalex.org/W1997204138,3,3,1,US,0
https://openalex.org/W1997226509,10,10,3,"GB,IT,JP",1
https://openalex.org/W1997268678,2,2,1,NL,0
https://openalex.org/W1997305054,4,4,1,CN,0
https://openalex.org/W1997309221,4,8,1,US,0
https://openalex.org/W1997363100,4,4,1,ES,0
https://openalex.org/W1997378972,2,2,1,CA,0
https://openalex.org/W1997413681,7,7,1,CN,0
https://openalex.org/W1997535736,2,2,1,SI,0
https://openalex.org/W1997538042,2,2,1,US,0
https://openalex.org/W1997587512,5,5,1,FR,0
https://openalex.org/W1997720624,3,3,1,NZ,0
https://openalex.org/W1997734409,5,5,1,CN,0
https://openalex.org/W1997749754,6,6,1,JP,0
https://openalex.org/W1997750263,8,8,1,CH,0
https://openalex.org/W1997820781,2,3,1,PL,0
https://openalex.org/W1997858192,3,3,1,AT,0
https://openalex.org/W1997874632,4,4,0,,0
https://openalex.org/W1997900193,3,3,2,"CA,US",1
https://openalex.org/W1997910710,6,7,1,CN,0
https://openalex.org/W1997934860,1,1,0,,0
https://openalex.org/W1997990329,4,4,1,FR,0
https://openalex.org/W1998017028,5,5,1,US,0
https://openalex.org/W1998060186,4,4,1,SG,0
https://openalex.org/W1998064676,5,5,1,US,0
https://openalex.org/W1998091653,9,9,2,"BR,IT",1
https://openalex.org/W1998101076,6,6,1,CA,0
https://openalex.org/W1998165064,3,5,1,ES,0
https://openalex.org/W1998194836,1,2,0,,0
https://openalex.org/W1998215179,6,6,2,"JP,US",1
https://openalex.org/W1998223802,5,5,1,JP,0
https://openalex.org/W1998239211,6,6,1,JP,0
https://openalex.org/W1998280055,5,10,1,JP,0
https://openalex.org/W1998344690,2,2,1,SA,0
https://openalex.org/W1998345460,2,2,1,CN,0
https://openalex.org/W1998429330,3,3,1,EG,0
https://openalex.org/W1998450413,4,4,0,,0
https://openalex.org/W1998497118,3,3,0,,0
https://openalex.org/W1998534634,4,7,1,US,0
https://openalex.org/W1998551053,3,3,1,US,0
https://openalex.org/W1998580878,5,5,1,DE,0
https://openalex.org/W1998593378,6,12,1,UA,0
https://openalex.org/W1998595792,6,6,1,JP,0
https://openalex.org/W1998618139,5,5,2,"GB,RU",1
https://openalex.org/W1998630796,4,4,1,DE,0
https://openalex.org/W1998663247,4,4,1,DE,0
https://openalex.org/W1998666070,5,5,1,CN,0
https://openalex.org/W1998672946,4,4,1,US,0
https://openalex.org/W1998694597,2,2,1,IR,0
https://openalex.org/W1998697172,2,2,2,"CA,OM",1
https://openalex.org/W1998702770,3,3,1,US,0
https://openalex.org/W1998705870,5,5,1,TW,0
https://openalex.org/W1998795159,2,2,0,,0
https://openalex.org/W1998856776,3,3,1,US,0
https://openalex.org/W1998871751,4,4,1,US,0
https://openalex.org/W1998875293,4,4,1,US,0
https://openalex.org/W1998889405,3,3,1,JP,0
https://openalex.org/W1998925110,5,5,1,US,0
https://openalex.org/W1998959884,3,3,1,ES,0
https://openalex.org/W1998991109,3,3,1,GB,0
https://openalex.org/W1999016341,3,3,1,ES,0
https://openalex.org/W1999048042,2,4,1,RU,0
https://openalex.org/W1999168956,7,7,1,JP,0
https://openalex.org/W1999195421,4,4,1,JP,0
https://openalex.org/W1999215065,1,1,0,,0
https://openalex.org/W1999233631,4,4,1,MX,0
https://openalex.org/W1999250384,7,7,1,CN,0
https://openalex.org/W1999255435,4,4,0,,0
https://openalex.org/W1999303831,6,6,0,,0
https://openalex.org/W1999398443,4,4,1,JP,0
https://openalex.org/W1999416848,4,4,2,"DE,JP",1
https://openalex.org/W1999465573,5,5,2,"MD,RO",1
https://openalex.org/W1999471010,8,8,1,JP,0
https://openalex.org/W1999472787,4,4,1,JP,0
https://openalex.org/W1999497592,5,7,1,IT,0
https://openalex.org/W1999513315,4,8,1,CN,0
https://openalex.org/W1999522140,6,6,1,GB,0
https://openalex.org/W1999555169,4,4,1,DE,0
https://openalex.org/W1999612911,2,2,1,CA,0
https://openalex.org/W1999671136,5,5,1,JP,0
https://openalex.org/W1999691511,4,4,3,"AT,GB,PL",1
https://openalex.org/W1999736995,8,16,2,"FI,US",1
https://openalex.org/W1999759600,2,2,1,US,0
https://openalex.org/W1999786322,1,1,0,,0
https://openalex.org/W1999817283,4,4,1,DE,0
https://openalex.org/W1999821709,3,4,2,"BG,GB",1
https://openalex.org/W1999861448,5,5,1,IN,0
https://openalex.org/W1999892228,2,2,1,CN,0
https://openalex.org/W1999900496,4,4,0,,0
https://openalex.org/W1999932025,6,24,2,"IE,US",1
https://openalex.org/W1999950260,4,4,1,DE,0
https://openalex.org/W1999975263,4,6,1,FR,0
https://openalex.org/W1999983836,5,8,2,"DE,GB",1
https://openalex.org/W1999994980,2,2,1,GB,0
https://openalex.org/W2000002612,5,6,3,"JP,SK,US",1
https://openalex.org/W2000127629,6,6,1,GB,0
https://openalex.org/W2000155817,6,6,1,US,0
https://openalex.org/W2000197215,1,1,0,,0
https://openalex.org/W2000203443,2,2,1,US,0
https://openalex.org/W2000287432,1,1,0,,0
https://openalex.org/W2000373484,4,4,0,,0
https://openalex.org/W2000381911,5,5,1,JP,0
https://openalex.org/W2000392631,6,6,1,IT,0
https://openalex.org/W2000395403,7,7,1,JP,0
https://openalex.org/W2000457341,3,3,0,,0
https://openalex.org/W2000461547,2,2,1,US,0
https://openalex.org/W2000511570,7,7,1,IT,0
https://openalex.org/W2000553951,5,15,3,"CN,JP,RU",1
https://openalex.org/W2000561243,2,2,1,UA,0
https://openalex.org/W2000583762,6,12,1,FR,0
https://openalex.org/W2000627176,2,2,0,,0
https://openalex.org/W2000693293,4,4,1,JP,0
https://openalex.org/W2000705880,1,1,0,,0
https://openalex.org/W2000710587,4,4,1,JP,0
https://openalex.org/W2000743228,5,10,1,CA,0
https://openalex.org/W2000757598,4,4,1,AT,0
https://openalex.org/W2000763851,2,2,0,,0
https://openalex.org/W2000774025,3,4,2,"ES,NL",1
https://openalex.org/W2000819618,4,4,1,JP,0
https://openalex.org/W2000834536,5,5,1,IT,0
https://openalex.org/W2000935055,2,2,1,US,0
https://openalex.org/W2000937167,2,2,1,US,0
https://openalex.org/W2000948255,2,2,1,AU,0
https://openalex.org/W2000974772,1,1,0,,0
https://openalex.org/W2001027930,4,9,1,CN,0
https://openalex.org/W2001034732,4,4,1,DE,0
https://openalex.org/W2001084949,4,4,1,US,0
https://openalex.org/W2001117406,2,2,1,ES,0
https://openalex.org/W2001174991,4,4,1,US,0
https://openalex.org/W2001219487,3,3,1,US,0
https://openalex.org/W2001472077,1,1,0,,0
https://openalex.org/W2001532290,4,4,1,BE,0
https://openalex.org/W2001532401,2,2,1,US,0
https://openalex.org/W2001593731,4,4,1,IN,0
https://openalex.org/W2001626843,3,3,1,JP,0
https://openalex.org/W2001652186,1,1,0,,0
https://openalex.org/W2001693011,5,5,1,US,0
https://openalex.org/W2001736477,7,14,1,US,0
https://openalex.org/W2001744819,4,4,0,,0
https://openalex.org/W2001759529,2,2,1,DE,0
https://openalex.org/W2001763999,3,3,1,GB,0
https://openalex.org/W2001807306,7,7,1,JP,0
https://openalex.org/W2001815226,8,8,1,IT,0
https://openalex.org/W2001899201,5,5,1,BE,0
https://openalex.org/W2001926244,6,6,1,TR,0
https://openalex.org/W2001942520,4,4,1,JP,0
https://openalex.org/W2001972245,4,4,1,US,0
https://openalex.org/W2001993321,4,4,1,JP,0
https://openalex.org/W2002022859,9,9,1,FR,0
https://openalex.org/W2002046220,3,3,1,PL,0
https://openalex.org/W2002052201,4,4,1,DE,0
https://openalex.org/W2002056948,2,2,1,IN,0
https://openalex.org/W2002068764,6,8,2,"ES,FR",1
https://openalex.org/W2002089321,2,2,1,JP,0
https://openalex.org/W2002140873,3,3,1,JP,0
https://openalex.org/W2002175206,6,6,1,KR,0
https://openalex.org/W2002213613,2,2,0,,0
https://openalex.org/W2002239007,6,12,1,JP,0
https://openalex.org/W2002260800,3,3,1,DE,0
https://openalex.org/W2002307525,1,2,0,,0
https://openalex.org/W2002311706,6,6,2,"CA,CN",1
https://openalex.org/W2002357923,3,3,1,TW,0
https://openalex.org/W2002369196,3,3,0,,0
https://openalex.org/W2002450759,3,3,1,FR,0
https://openalex.org/W2002509536,5,5,1,CL,0
https://openalex.org/W2002512693,3,3,0,,0
https://openalex.org/W2002514644,2,2,1,PL,0
https://openalex.org/W2002577901,3,6,2,"CH,US",1
https://openalex.org/W2002647275,6,6,1,DE,0
https://openalex.org/W2002664825,3,3,1,FR,0
https://openalex.org/W2002717992,2,2,1,US,0
https://openalex.org/W2002731187,3,3,0,,0
https://openalex.org/W2002757178,6,12,2,"DE,JP",1
https://openalex.org/W2002786940,4,4,1,RU,0
https://openalex.org/W2002845815,6,6,1,CA,0
https://openalex.org/W2002881982,6,6,1,CN,0
https://openalex.org/W2002891626,4,4,2,"BR,DE",1
https://openalex.org/W2002916425,3,3,1,CA,0
https://openalex.org/W2002918149,4,7,2,"IN,US",1
https://openalex.org/W2002918938,5,5,1,JP,0
https://openalex.org/W2002921679,2,2,1,KR,0
https://openalex.org/W2002963721,3,3,1,US,0
https://openalex.org/W2002994689,3,3,1,JP,0
https://openalex.org/W2003008321,4,4,1,CN,0
https://openalex.org/W2003018696,4,4,1,DE,0
https://openalex.org/W2003057048,12,12,1,US,0
https://openalex.org/W2003061626,4,4,1,US,0
https://openalex.org/W2003087361,2,2,1,US,0
https://openalex.org/W2003127034,1,1,0,,0
https://openalex.org/W2003198016,6,6,0,,0
https://openalex.org/W2003230726,5,5,1,IT,0
https://openalex.org/W2003236176,4,4,2,"CA,JP",1
https://openalex.org/W2003295114,2,2,1,FI,0
https://openalex.org/W2003322444,3,3,1,DE,0
https://openalex.org/W2003359433,3,3,1,ES,0
https://openalex.org/W2003428195,3,3,2,"CN,JP",1
https://openalex.org/W2003462002,3,3,1,RU,0
https://openalex.org/W2003468634,5,5,1,ES,0
https://openalex.org/W2003497319,3,3,1,US,0
https://openalex.org/W2003514509,2,2,1,DK,0
https://openalex.org/W2003529758,1,3,0,,0
https://openalex.org/W2003647897,3,3,1,IN,0
https://openalex.org/W2003653075,3,3,1,CA,0
https://openalex.org/W2003665292,3,3,1,ES,0
https://openalex.org/W2003680501,4,4,1,CA,0
https://openalex.org/W2003721064,3,3,1,JP,0
https://openalex.org/W2003732778,4,4,1,GB,0
https://openalex.org/W2003737638,4,4,1,BE,0
https://openalex.org/W2003745100,4,4,1,GB,0
https://openalex.org/W2003746176,6,6,1,KR,0
https://openalex.org/W2003780969,3,9,1,FR,0
https://openalex.org/W2003796937,4,4,1,NL,0
https://openalex.org/W2003805829,1,1,0,,0
https://openalex.org/W2003817963,1,1,0,,0
https://openalex.org/W2003837674,4,4,1,JP,0
https://openalex.org/W2003899899,2,2,1,DE,0
https://openalex.org/W2003961586,3,4,1,AU,0
https://openalex.org/W2004007724,5,5,2,"CN,US",1
https://openalex.org/W2004017838,4,4,1,ES,0
https://openalex.org/W2004053922,2,2,1,CH,0
https://openalex.org/W2004064701,6,6,1,JP,0
https://openalex.org/W2004088499,4,5,1,US,0
https://openalex.org/W2004100358,3,3,1,BE,0
https://openalex.org/W2004104142,4,8,1,US,0
https://openalex.org/W2004145550,2,2,1,GB,0
https://openalex.org/W2004216583,3,3,2,"JP,SE",1
https://openalex.org/W2004234634,2,2,1,TR,0
https://openalex.org/W2004279206,4,4,1,KR,0
https://openalex.org/W2004311030,2,2,1,GB,0
https://openalex.org/W2004316450,3,3,1,FR,0
https://openalex.org/W2004317107,3,3,1,AT,0
https://openalex.org/W2004346700,4,4,2,"DE,IN",1
https://openalex.org/W2004390991,5,5,1,DE,0
https://openalex.org/W2004397145,9,27,1,JP,0
https://openalex.org/W2004439396,1,1,0,,0
https://openalex.org/W2004445980,7,7,1,IT,0
https://openalex.org/W2004469108,6,6,2,"CU,ES",1
https://openalex.org/W2004496597,1,1,0,,0
https://openalex.org/W2004526656,3,3,1,JP,0
https://openalex.org/W2004548917,5,5,1,JP,0
https://openalex.org/W2004551459,4,4,1,BE,0
https://openalex.org/W2004570954,4,4,2,"EG,SA",1
https://openalex.org/W2004654931,1,1,0,,0
https://openalex.org/W2004676768,3,3,1,CN,0
https://openalex.org/W2004751437,2,2,1,US,0
https://openalex.org/W2004759387,5,5,1,GB,0
https://openalex.org/W2004769766,3,3,1,GB,0
https://openalex.org/W2004774312,4,8,1,FR,0
https://openalex.org/W2004783252,2,4,1,FR,0
https://openalex.org/W2004785593,6,6,1,JP,0
https://openalex.org/W2004823191,4,8,1,FR,0
https://openalex.org/W2004839789,5,5,1,JP,0
https://openalex.org/W2004880209,2,2,0,,0
https://openalex.org/W2004898947,3,3,1,JP,0
https://openalex.org/W2004930408,2,2,1,GB,0
https://openalex.org/W2004931973,7,7,1,JP,0
https://openalex.org/W2005079092,4,4,1,US,0
https://openalex.org/W2005118425,5,5,0,,0
https://openalex.org/W2005125399,2,2,0,,0
https://openalex.org/W2005188405,4,5,1,DE,0
https://openalex.org/W2005210658,1,1,0,,0
https://openalex.org/W2005215028,5,6,1,US,0
https://openalex.org/W2005222122,6,6,1,JP,0
https://openalex.org/W2005231387,3,3,2,"MX,US",1
https://openalex.org/W2005233259,4,4,0,,0
https://openalex.org/W2005244159,4,4,0,,0
https://openalex.org/W2005247521,3,3,1,US,0
https://openalex.org/W2005259251,4,4,1,CN,0
https://openalex.org/W2005285574,3,6,1,FR,0
https://openalex.org/W2005317963,3,3,1,SG,0
https://openalex.org/W2005414611,4,4,1,KR,0
https://openalex.org/W2005482027,2,2,1,US,0
https://openalex.org/W2005495998,1,1,0,,0
https://openalex.org/W2005498606,2,2,1,AU,0
https://openalex.org/W2005514788,6,8,2,"IN,US",1
https://openalex.org/W2005528683,1,1,0,,0
https://openalex.org/W2005529635,3,3,0,,0
https://openalex.org/W2005551135,3,3,1,JP,0
https://openalex.org/W2005582165,5,5,2,"IT,US",1
https://openalex.org/W2005591895,4,4,1,JP,0
https://openalex.org/W2005629572,2,2,1,DE,0
https://openalex.org/W2005674022,2,2,1,ES,0
https://openalex.org/W2005764133,2,2,1,SE,0
https://openalex.org/W2005764301,6,8,2,"CN,US",1
https://openalex.org/W2005768813,3,3,1,IL,0
https://openalex.org/W2005781332,3,6,2,"FR,PL",1
https://openalex.org/W2005786973,8,8,2,"IT,PL",1
https://openalex.org/W2005791739,4,4,0,,0
https://openalex.org/W2005800495,1,1,0,,0
https://openalex.org/W2005809396,6,6,0,,0
https://openalex.org/W2005812510,4,4,1,US,0
https://openalex.org/W2005825595,5,5,1,JP,0
https://openalex.org/W2005826804,3,3,1,US,0
https://openalex.org/W2005837858,4,8,1,FR,0
https://openalex.org/W2005853043,3,3,1,CN,0
https://openalex.org/W2005874408,2,2,1,TR,0
https://openalex.org/W2005894190,3,3,0,,0
https://openalex.org/W2005923129,3,3,2,"DE,IN",1
https://openalex.org/W2005935740,5,5,2,"DE,US",1
https://openalex.org/W2005938385,5,5,0,,0
https://openalex.org/W2005941470,5,5,1,SE,0
https://openalex.org/W2005964856,3,3,1,JP,0
https://openalex.org/W2005983081,4,4,2,"DE,TW",1
https://openalex.org/W2005985007,4,5,1,AU,0
https://openalex.org/W2006023425,3,3,1,IN,0
https://openalex.org/W2006027320,3,3,1,IN,0
https://openalex.org/W2006054936,6,12,2,"DE,US",1
https://openalex.org/W2006099472,2,2,1,GB,0
https://openalex.org/W2006129037,2,3,0,,0
https://openalex.org/W2006144258,4,4,2,"HR,JP",1
https://openalex.org/W2006154861,1,1,0,,0
https://openalex.org/W2006170490,2,2,1,JP,0
https://openalex.org/W2006179823,3,3,1,US,0
https://openalex.org/W2006242335,5,6,0,,0
https://openalex.org/W2006273635,4,4,1,ES,0
https://openalex.org/W2006294227,4,4,1,US,0
https://openalex.org/W2006323799,3,3,1,DE,0
https://openalex.org/W2006368219,2,2,1,JP,0
https://openalex.org/W2006368424,2,2,1,PL,0
https://openalex.org/W2006368889,6,12,1,US,0
https://openalex.org/W2006430547,4,4,1,IN,0
https://openalex.org/W2006432898,2,2,1,AU,0
https://openalex.org/W2006478039,3,3,1,CN,0
https://openalex.org/W2006515323,2,2,1,CA,0
https://openalex.org/W2006543777,4,5,2,"FR,TN",1
https://openalex.org/W2006629928,6,8,1,MX,0
https://openalex.org/W2006660482,4,4,2,"CN,SG",1
https://openalex.org/W2006663160,5,5,1,PL,0
https://openalex.org/W2006687077,3,3,2,"AU,CN",1
https://openalex.org/W2006691591,6,6,1,RU,0
https://openalex.org/W2006691835,2,2,1,DE,0
https://openalex.org/W2006730143,6,12,1,JP,0
https://openalex.org/W2006787683,3,3,2,"JP,MN",1
https://openalex.org/W2006801668,5,5,1,DE,0
https://openalex.org/W2006819076,2,2,1,EG,0
https://openalex.org/W2006823922,3,3,1,HU,0
https://openalex.org/W2006879263,1,1,0,,0
https://openalex.org/W2006917452,3,3,1,SE,0
https://openalex.org/W2006924493,1,1,0,,0
https://openalex.org/W2006930540,2,2,1,US,0
https://openalex.org/W2006951253,3,3,1,RU,0
https://openalex.org/W2006959237,2,2,1,ES,0
https://openalex.org/W2006997862,7,7,0,,0
https://openalex.org/W2007003281,3,3,1,DE,0
https://openalex.org/W2007125802,4,4,1,DE,0
https://openalex.org/W2007236149,4,4,1,CH,0
https://openalex.org/W2007298750,1,1,0,,0
https://openalex.org/W2007320914,3,3,1,GB,0
https://openalex.org/W2007345358,3,4,1,IN,0
https://openalex.org/W2007381261,2,2,1,CA,0
https://openalex.org/W2007451583,5,5,0,,0
https://openalex.org/W2007454136,3,3,1,ES,0
https://openalex.org/W2007492807,7,7,2,"BE,ES",1
https://openalex.org/W2007494599,5,5,1,CH,0
https://openalex.org/W2007523591,3,3,0,,0
https://openalex.org/W2007525013,1,1,0,,0
https://openalex.org/W2007526433,6,6,1,GB,0
https://openalex.org/W2007603740,3,3,1,DE,0
https://openalex.org/W2007649945,2,2,1,MX,0
https://openalex.org/W2007716612,5,5,1,DE,0
https://openalex.org/W2007776924,2,2,1,US,0
https://openalex.org/W2007889044,5,5,0,,0
https://openalex.org/W2007964282,3,3,1,DE,0
https://openalex.org/W2007994164,2,2,1,DE,0
https://openalex.org/W2008057743,3,3,1,CA,0
https://openalex.org/W2008127790,4,4,1,MX,0
https://openalex.org/W2008128072,2,2,1,US,0
https://openalex.org/W2008150228,5,5,2,"JP,US",1
https://openalex.org/W2008270960,3,4,2,"GB,KW",1
https://openalex.org/W2008331346,2,4,1,GB,0
https://openalex.org/W2008335576,5,5,2,"IT,US",1
https://openalex.org/W2008357735,1,1,0,,0
https://openalex.org/W2008368662,2,2,1,US,0
https://openalex.org/W2008399003,2,2,0,,0
https://openalex.org/W2008449837,3,3,1,US,0
https://openalex.org/W2008541686,5,5,0,,0
https://openalex.org/W2008555194,1,1,0,,0
https://openalex.org/W2008572671,4,4,1,JP,0
https://openalex.org/W2008577121,7,14,1,FR,0
https://openalex.org/W2008586370,1,1,0,,0
https://openalex.org/W2008731872,4,4,1,US,0
https://openalex.org/W2008738258,3,3,0,,0
https://openalex.org/W2008747417,5,5,0,,0
https://openalex.org/W2008821091,5,7,1,PT,0
https://openalex.org/W2008893627,4,8,1,JP,0
https://openalex.org/W2008897702,10,10,4,"FR,LT,RU,UA",1
https://openalex.org/W2008936950,3,3,2,"JP,US",1
https://openalex.org/W2008958223,3,3,2,"TR,US",1
https://openalex.org/W2009062531,2,2,1,US,0
https://openalex.org/W2009116822,1,1,0,,0
https://openalex.org/W2009172246,4,12,2,"CA,US",1
https://openalex.org/W2009229095,7,8,0,,0
https://openalex.org/W2009239283,4,4,2,"CA,SE",1
https://openalex.org/W2009265320,5,6,1,US,0
https://openalex.org/W2009271486,4,4,1,US,0
https://openalex.org/W2009279257,5,10,1,FR,0
https://openalex.org/W2009287199,3,3,1,IN,0
https://openalex.org/W2009295721,2,2,1,BE,0
https://openalex.org/W2009305851,3,3,0,,0
https://openalex.org/W2009328671,4,4,1,DE,0
https://openalex.org/W2009370684,7,7,2,"DK,IT",1
https://openalex.org/W2009380888,1,1,0,,0
