new_word,new_word_reuse,new_phrase,new_phrase_reuse,new_word_comb,new_word_comb_reuse,new_phrase_comb,new_phrase_comb_reuse,semantic_distance,n_words,n_phrases,has_abstract,focal_id
0,0,0,0,0,0,2,6,0.0940518379211425,12,10,1,https://openalex.org/W1963574351
0,0,0,0,1,9,1,3,0.0550631284713745,7,3,0,https://openalex.org/W2001376165
0,0,2,6,0,0,5,10,0.2491854429244995,25,8,1,https://openalex.org/W2132830896
0,0,0,0,0,0,0,0,0.1301422715187072,10,3,0,https://openalex.org/W2023121145
0,0,0,0,0,0,0,0,0.0808322429656982,6,3,0,https://openalex.org/W2073821045
0,0,0,0,4,15,6,17,0.1654393672943115,26,16,1,https://openalex.org/W2085648199
0,0,0,0,1,2,7,17,0.1290478706359863,48,21,1,https://openalex.org/W2018408470
0,0,0,0,17,54,6,17,0.1283924579620361,33,19,1,https://openalex.org/W2093986498
0,0,0,0,1,3,1,6,0.1125621199607849,12,6,0,https://openalex.org/W2010363650
0,0,1,2,39,229,15,59,0.195600152015686,30,12,1,https://openalex.org/W2114221646
0,0,0,0,0,0,2,6,0.0694930553436279,9,6,0,https://openalex.org/W1975770593
0,0,0,0,0,0,0,0,0.0563175082206726,4,1,0,https://openalex.org/W1970390857
0,0,0,0,0,0,0,0,0.0471899509429931,5,0,0,https://openalex.org/W1990182641
0,0,0,0,2,7,5,19,0.128960371017456,11,6,0,https://openalex.org/W2028895694
0,0,0,0,0,0,0,0,0.1041836621485078,10,1,0,https://openalex.org/W2049098865
0,0,0,0,0,0,0,0,0.1298549175262451,8,3,0,https://openalex.org/W2048907031
0,0,0,0,0,0,1,2,0.1456528902053833,11,4,0,https://openalex.org/W1976807255
0,0,0,0,7,20,3,8,0.150484025478363,18,9,1,https://openalex.org/W2139167120
0,0,0,0,60,276,39,111,0.1018467545509338,58,33,1,https://openalex.org/W2005956386
0,0,1,2,25,75,21,50,0.1297957897186279,41,24,1,https://openalex.org/W2073862893
0,0,0,0,12,37,21,63,0.1202665567398071,37,24,1,https://openalex.org/W2095042166
0,0,1,9,22,118,15,39,0.1410011053085327,39,23,1,https://openalex.org/W2051232138
0,0,0,0,15,67,0,0,0.1175286769866943,30,14,1,https://openalex.org/W2083074473
0,0,0,0,0,0,3,11,0.1158258914947509,29,14,1,https://openalex.org/W2048844142
0,0,0,0,18,56,18,60,0.1020277142524719,42,14,1,https://openalex.org/W1966208635
0,0,0,0,15,43,11,39,0.0643691420555114,34,13,1,https://openalex.org/W2951608247
0,0,1,2,1,6,3,8,0.2242052555084228,24,11,1,https://openalex.org/W2007336931
0,0,1,2,10,49,28,102,0.1197285652160644,58,30,1,https://openalex.org/W2091278671
0,0,0,0,8,45,30,119,0.1613700985908508,47,25,1,https://openalex.org/W2077084354
0,0,1,4,2,6,2,4,0.068150520324707,12,8,1,https://openalex.org/W201529753
0,0,1,2,17,70,31,134,0.1505889892578125,66,28,1,https://openalex.org/W2121672113
0,0,5,51,31,175,79,236,0.1768064498901367,61,29,1,https://openalex.org/W2134056303
0,0,0,0,1,37,0,0,0.0946866273880004,9,2,0,https://openalex.org/W2059379656
0,0,2,4,9,41,6,18,0.1007628440856933,17,9,1,https://openalex.org/W2949690069
0,0,0,0,10,38,9,33,0.1368740200996399,32,20,1,https://openalex.org/W2077282607
0,0,0,0,0,0,0,0,0.0755912065505981,4,3,0,https://openalex.org/W434141330
0,0,1,24,12,73,27,133,0.1303350329399109,40,24,1,https://openalex.org/W1983957774
0,0,0,0,12,32,14,56,0.1128572225570678,53,22,1,https://openalex.org/W2079837072
0,0,0,0,4,21,3,9,0.0723875164985656,7,5,0,https://openalex.org/W1991717755
0,0,0,0,8,30,23,122,0.1467291712760925,42,20,1,https://openalex.org/W1975867958
0,0,0,0,5,30,2,7,0.2224749326705933,21,10,1,https://openalex.org/W1989157027
0,0,0,0,0,0,4,10,0.1190013885498046,34,22,1,https://openalex.org/W2002307393
0,0,0,0,16,76,11,42,0.2337120771408081,38,17,1,https://openalex.org/W1993739354
0,0,1,5,3,16,4,9,0.1014107465744018,23,10,1,https://openalex.org/W2090243511
0,0,0,0,0,0,0,0,0.0613502264022827,6,3,0,https://openalex.org/W2082431381
0,0,0,0,2,4,11,31,0.1126564741134643,35,21,1,https://openalex.org/W2006860462
0,0,0,0,6,34,14,45,0.166437029838562,32,14,1,https://openalex.org/W2016503235
0,0,2,5,10,73,26,70,0.1339720487594604,48,33,1,https://openalex.org/W2036807772
0,0,0,0,0,0,2,4,0.0757185816764831,6,3,1,https://openalex.org/W2056836946
0,0,0,0,17,95,35,158,0.1160833835601806,68,35,1,https://openalex.org/W2003320733
0,0,0,0,4,22,29,111,0.1327975988388061,45,20,1,https://openalex.org/W2082487369
0,0,0,0,10,30,13,44,0.146060824394226,25,14,1,https://openalex.org/W2040053639
1,3,1,3,30,72,50,223,0.1515498161315918,65,37,1,https://openalex.org/W2055313794
0,0,0,0,8,33,5,13,0.1225534677505493,21,9,1,https://openalex.org/W2094801468
0,0,1,2,69,392,28,164,0.1276459693908691,57,27,1,https://openalex.org/W2080816051
0,0,2,5,31,81,8,18,0.103503942489624,35,20,1,https://openalex.org/W2084883239
0,0,0,0,30,142,30,341,0.158298909664154,44,22,1,https://openalex.org/W2050446510
0,0,0,0,10,42,3,6,0.1292246580123901,21,7,1,https://openalex.org/W2951728857
0,0,0,0,12,44,9,24,0.1946204900741577,39,21,1,https://openalex.org/W1964064120
0,0,0,0,11,36,19,75,0.0608147382736206,63,30,1,https://openalex.org/W1979309632
0,0,0,0,12,48,4,15,0.0946905612945556,35,18,1,https://openalex.org/W1982436046
1,4,2,11,95,417,49,204,0.151705265045166,56,27,1,https://openalex.org/W2015715362
0,0,0,0,3,7,3,7,0.0976709127426147,24,9,1,https://openalex.org/W1965924279
0,0,1,3,4,12,3,7,0.0455842614173889,12,4,1,https://openalex.org/W2951613281
0,0,0,0,0,0,8,24,0.1825194358825683,36,18,1,https://openalex.org/W2080504841
1,2,0,0,8,20,8,24,0.0992910861968994,39,19,1,https://openalex.org/W1542151379
0,0,0,0,0,0,0,0,0.1494902968406677,30,6,1,https://openalex.org/W1979415258
0,0,0,0,0,0,0,0,0.1640405058860778,20,6,1,https://openalex.org/W2086772174
0,0,0,0,2,6,8,52,0.128225564956665,39,16,1,https://openalex.org/W2044779468
0,0,0,0,0,0,3,9,0.1378992795944214,11,6,0,https://openalex.org/W1972722419
0,0,0,0,0,0,0,0,0.148133135999439,6,2,1,https://openalex.org/W1969647815
0,0,0,0,1,2,0,0,0.0589983463287353,16,5,1,https://openalex.org/W2027670315
0,0,0,0,2,5,1,2,0.0958608388900756,17,10,1,https://openalex.org/W2007214432
0,0,0,0,4,17,3,7,0.0895572900772094,27,13,1,https://openalex.org/W2076751429
0,0,0,0,5,13,1,2,0.1023133993148803,24,12,1,https://openalex.org/W2081012961
0,0,1,5,9,38,2,6,0.1311218738555908,23,9,1,https://openalex.org/W2064863934
0,0,0,0,12,36,11,49,0.1757568717002869,35,15,1,https://openalex.org/W2141689719
0,0,1,5,0,0,4,10,0.1594235897064209,36,13,1,https://openalex.org/W2149846977
2,6,3,8,13,38,8,24,0.1095995903015136,25,15,1,https://openalex.org/W2088790757
0,0,0,0,3,6,2,4,0.1538839936256408,24,15,1,https://openalex.org/W2046146820
0,0,1,4,4,24,7,62,0.119968295097351,36,14,1,https://openalex.org/W2057696752
0,0,3,6,26,91,6,12,0.1621618270874023,12,4,0,https://openalex.org/W2075144615
0,0,1,2,19,51,19,46,0.098796010017395,57,32,1,https://openalex.org/W2070035587
0,0,0,0,3,15,10,36,0.0986011624336242,49,26,1,https://openalex.org/W1964413127
0,0,0,0,4,121,1,54,0.1238517165184021,8,4,0,https://openalex.org/W2085567804
0,0,0,0,2,7,0,0,0.1240913867950439,13,6,1,https://openalex.org/W2025115037
0,0,0,0,1,2,1,2,0.1058098673820495,12,7,1,https://openalex.org/W1992454168
1,10,3,28,70,348,32,100,0.0986217260360717,50,26,1,https://openalex.org/W2015233091
0,0,1,3,8,371,43,388,0.1211851239204406,38,24,1,https://openalex.org/W1996273801
0,0,0,0,0,0,0,0,0.1606895013418301,9,3,0,https://openalex.org/W1965170711
0,0,0,0,0,0,1,2,0.126310646533966,12,3,0,https://openalex.org/W2095556038
0,0,0,0,0,0,3,17,0.1404446363449096,27,12,1,https://openalex.org/W3105693743
0,0,0,0,20,99,41,182,0.1377149820327758,63,35,1,https://openalex.org/W1991521220
0,0,0,0,2,8,13,70,0.141828179359436,35,17,1,https://openalex.org/W1968318134
0,0,0,0,0,0,1,2,0.1102491021156311,24,7,1,https://openalex.org/W2058842221
0,0,0,0,0,0,0,0,0.1162165999412536,5,2,0,https://openalex.org/W2083504784
0,0,0,0,4,15,7,14,0.126071035861969,32,12,1,https://openalex.org/W1988584047
0,0,1,2,3,8,3,6,0.1224405765533447,41,22,1,https://openalex.org/W2012107300
0,0,0,0,0,0,0,0,0.0705705285072326,3,1,1,https://openalex.org/W2050356746
0,0,0,0,2,4,1,2,0.1067724227905273,11,7,1,https://openalex.org/W2147379928
0,0,0,0,0,0,1,2,0.0914187431335449,7,3,0,https://openalex.org/W1987035854
0,0,1,2,15,44,27,79,0.1027525663375854,62,33,1,https://openalex.org/W2083140602
0,0,0,0,14,72,48,230,0.0650810003280639,58,32,1,https://openalex.org/W2132552826
0,0,2,4,53,207,48,129,0.1655524373054504,48,35,1,https://openalex.org/W1977915060
0,0,0,0,21,340,39,272,0.0930927991867065,35,23,1,https://openalex.org/W2153382819
0,0,2,4,0,0,2,4,0.1438239216804504,13,5,0,https://openalex.org/W1988370392
0,0,1,3,74,493,25,98,0.1462985277175903,61,27,1,https://openalex.org/W2012536461
0,0,0,0,28,190,41,259,0.1053819060325622,45,23,1,https://openalex.org/W2080058698
0,0,0,0,0,0,0,0,0.0637028217315673,6,2,0,https://openalex.org/W2093259751
0,0,2,6,40,222,32,108,0.0970786213874816,63,33,1,https://openalex.org/W2125217528
0,0,1,4,16,275,19,131,0.141204833984375,29,14,1,https://openalex.org/W2068438243
0,0,0,0,0,0,8,25,0.0935821533203125,31,12,1,https://openalex.org/W2161669957
0,0,0,0,32,351,14,39,0.0996797680854797,36,16,1,https://openalex.org/W2149008455
0,0,0,0,4,23,6,21,0.1015961170196533,26,9,1,https://openalex.org/W2026630937
0,0,1,95,6,21,20,109,0.1433652639389038,27,13,1,https://openalex.org/W2037639513
0,0,0,0,8,19,5,15,0.0422632098197937,23,11,1,https://openalex.org/W2951145506
0,0,1,2,12,90,36,199,0.0935853719711303,46,25,1,https://openalex.org/W2083000127
1,2,0,0,18,66,32,159,0.0903968811035156,50,27,1,https://openalex.org/W2020621224
0,0,0,0,1,5,3,11,0.0901311635971069,23,8,1,https://openalex.org/W1981988103
0,0,1,2,9,68,27,117,0.1234351992607116,39,21,1,https://openalex.org/W2040894027
0,0,0,0,7,36,8,34,0.152185320854187,37,16,1,https://openalex.org/W1981648352
0,0,0,0,3,8,9,28,0.1322674751281738,38,18,1,https://openalex.org/W2964233184
0,0,0,0,4,33,24,82,0.1544811129570007,54,25,1,https://openalex.org/W2045171252
0,0,0,0,4,14,4,16,0.0887273550033569,27,17,1,https://openalex.org/W2081124799
0,0,0,0,0,0,0,0,0.1388685703277588,10,4,0,https://openalex.org/W2024437298
0,0,0,0,4,10,15,56,0.0949241518974304,39,21,1,https://openalex.org/W2090754358
0,0,1,2,25,94,23,78,0.0779029726982116,56,34,1,https://openalex.org/W2091655022
0,0,1,2,9,37,14,102,0.103805661201477,45,24,1,https://openalex.org/W2086653110
0,0,1,2,19,98,13,47,0.1073454618453979,48,26,1,https://openalex.org/W2093477597
0,0,0,0,17,81,18,48,0.139537513256073,58,25,1,https://openalex.org/W1973997177
0,0,1,5,55,192,22,62,0.1424936652183532,60,25,1,https://openalex.org/W1982750879
1,4,1,2,8,21,5,14,0.1072643995285034,19,9,1,https://openalex.org/W2075760544
0,0,0,0,0,0,31,192,0.1519832611083984,50,18,1,https://openalex.org/W1963619892
0,0,3,15,7,25,15,76,0.14009690284729,34,19,1,https://openalex.org/W2089408689
0,0,0,0,20,96,19,87,0.2364919185638427,66,21,1,https://openalex.org/W1985825838
0,0,1,3,6,28,22,110,0.1022999286651611,34,21,1,https://openalex.org/W2063099335
0,0,0,0,0,0,0,0,0.0950933694839477,5,2,0,https://openalex.org/W1988460820
0,0,0,0,0,0,11,45,0.1524166464805603,46,18,1,https://openalex.org/W2003182770
0,0,0,0,10,87,19,60,0.1424354910850525,39,17,1,https://openalex.org/W2143686802
0,0,3,17,38,180,45,127,0.1370596885681152,44,23,1,https://openalex.org/W2050142769
0,0,1,5,27,140,34,244,0.0765137672424316,57,27,1,https://openalex.org/W2017182462
0,0,0,0,2,12,15,58,0.1223913431167602,31,18,1,https://openalex.org/W2041504797
1,3,2,8,4,9,35,105,0.096962571144104,47,29,1,https://openalex.org/W2089311079
1,7,3,15,42,240,32,126,0.0957949161529541,35,22,1,https://openalex.org/W1978921290
0,0,0,0,1,2,11,32,0.1146348118782043,37,20,1,https://openalex.org/W2043809935
0,0,0,0,6,26,22,90,0.1358688473701477,35,22,1,https://openalex.org/W2094465602
0,0,0,0,2,9,4,76,0.1352046728134155,23,12,1,https://openalex.org/W1988966573
0,0,0,0,40,135,89,233,0.1518263816833496,51,32,1,https://openalex.org/W1999610518
0,0,0,0,12,33,21,70,0.1521912217140197,29,14,1,https://openalex.org/W2085350949
0,0,0,0,2,7,44,168,0.1024556159973144,60,29,1,https://openalex.org/W1964902865
0,0,0,0,1,2,0,0,0.071370244026184,6,2,0,https://openalex.org/W2073361062
0,0,1,2,8,28,16,60,0.115067720413208,43,23,1,https://openalex.org/W2021692982
0,0,0,0,13,88,7,26,0.1558712124824524,31,18,1,https://openalex.org/W2051232766
0,0,1,2,15,46,26,66,0.1296064853668213,43,20,1,https://openalex.org/W2053213283
0,0,1,15,6,21,17,42,0.1819303035736084,36,21,1,https://openalex.org/W2065094268
0,0,0,0,12,50,13,80,0.1437298059463501,34,17,1,https://openalex.org/W2085038154
0,0,0,0,0,0,0,0,0.1200490593910217,7,2,0,https://openalex.org/W2099477295
0,0,0,0,0,0,0,0,0.0827895402908325,10,4,0,https://openalex.org/W2021000046
0,0,1,4,14,109,18,96,0.1050571203231811,38,20,1,https://openalex.org/W2097285786
0,0,2,16,10,43,14,43,0.1290696859359741,36,16,1,https://openalex.org/W1982476514
0,0,0,0,3,6,0,0,0.1375784873962402,37,9,1,https://openalex.org/W2045417146
0,0,0,0,6,14,7,35,0.0935351252555847,53,26,1,https://openalex.org/W2077391198
0,0,0,0,22,121,59,342,0.1050187945365905,51,32,1,https://openalex.org/W2031255954
0,0,1,3,8,29,10,41,0.1027251482009887,18,8,1,https://openalex.org/W2043008143
0,0,0,0,5,15,10,28,0.0937511324882507,38,16,1,https://openalex.org/W2117473920
0,0,0,0,25,159,47,194,0.0876616239547729,55,29,1,https://openalex.org/W1965768639
0,0,0,0,9,35,9,24,0.12569260597229,34,14,1,https://openalex.org/W2086696824
0,0,1,2,0,0,1,5,0.1130246520042419,31,13,1,https://openalex.org/W4382132982
0,0,0,0,0,0,1,2,0.0998183488845825,7,4,1,https://openalex.org/W2002762299
0,0,0,0,2,4,2,5,0.085556149482727,11,3,1,https://openalex.org/W2068660417
0,0,0,0,2,5,10,42,0.1189820170402526,35,22,1,https://openalex.org/W1970454687
0,0,0,0,16,75,10,35,0.0652793645858764,34,20,1,https://openalex.org/W2001901621
0,0,0,0,12,40,6,18,0.132498025894165,43,17,1,https://openalex.org/W2072088067
0,0,0,0,7,55,2,7,0.1184461712837219,24,9,1,https://openalex.org/W2076887837
1,4,3,27,45,606,11,85,0.1203258037567138,55,22,1,https://openalex.org/W2162439227
0,0,0,0,14,134,0,0,0.0950206518173217,21,7,1,https://openalex.org/W1974667253
0,0,0,0,10,45,30,242,0.0844614505767822,60,32,1,https://openalex.org/W1985122547
0,0,0,0,12,30,17,56,0.1047942638397216,34,18,1,https://openalex.org/W2002756740
0,0,1,3,4,29,19,81,0.1102153062820434,39,22,1,https://openalex.org/W1969347893
0,0,1,4,9,87,26,98,0.0786293148994445,39,24,1,https://openalex.org/W1973093689
0,0,0,0,7,34,22,117,0.1099251508712768,44,22,1,https://openalex.org/W1994837803
1,8,1,5,13,56,10,39,0.1129697561264038,35,20,1,https://openalex.org/W2035624517
0,0,0,0,9,26,16,99,0.1337591409683227,27,19,1,https://openalex.org/W2031758033
0,0,3,10,39,235,54,159,0.0917063951492309,69,33,1,https://openalex.org/W2058778083
2,7,2,4,29,60,14,28,0.0640804767608642,71,42,1,https://openalex.org/W2094914329
1,4,2,6,16,37,23,52,0.1217483282089233,50,31,1,https://openalex.org/W2018129914
0,0,0,0,23,99,25,81,0.0697356462478637,61,33,1,https://openalex.org/W1986193233
0,0,1,3,0,0,6,12,0.1231383681297302,19,12,1,https://openalex.org/W2043557161
0,0,0,0,8,40,29,138,0.0946921706199646,42,21,1,https://openalex.org/W2132521964
0,0,0,0,22,65,37,121,0.1386654376983642,63,34,1,https://openalex.org/W2006370358
0,0,2,14,1,6,19,60,0.1091890931129455,28,15,1,https://openalex.org/W2056860463
0,0,0,0,0,0,3,8,0.1519975066184997,20,12,1,https://openalex.org/W2072083052
0,0,0,0,22,69,35,119,0.1202471256256103,57,33,1,https://openalex.org/W2110454260
1,2,0,0,5,10,0,0,0.0551674962043762,21,10,1,https://openalex.org/W2950091851
0,0,1,2,33,906,20,233,0.0905687808990478,54,15,1,https://openalex.org/W2021752038
0,0,0,0,0,0,0,0,0.0834810137748718,5,2,0,https://openalex.org/W2164211608
0,0,0,0,1,3,2,4,0.0594688653945922,7,3,0,https://openalex.org/W1988557488
0,0,0,0,24,234,37,239,0.1440149545669555,52,25,1,https://openalex.org/W2043964826
0,0,0,0,36,268,53,345,0.1913532614707946,60,30,1,https://openalex.org/W2110694940
0,0,0,0,4,23,2,7,0.0937373042106628,19,8,1,https://openalex.org/W1988049109
0,0,0,0,1,2,3,8,0.1278964877128601,36,19,1,https://openalex.org/W1999133837
0,0,0,0,2,6,18,113,0.0985507369041442,37,18,1,https://openalex.org/W2003776570
0,0,1,5,87,354,54,379,0.0544812679290771,62,26,1,https://openalex.org/W2109508190
0,0,0,0,0,0,0,0,0.1879956722259521,9,4,0,https://openalex.org/W1984513601
0,0,0,0,0,0,4,12,0.1500383019447327,39,11,1,https://openalex.org/W1994117542
0,0,0,0,0,0,0,0,0.0573078393936157,19,5,1,https://openalex.org/W2004861394
0,0,0,0,1,2,8,26,0.1332173943519592,26,21,1,https://openalex.org/W2015275546
0,0,1,2,13,39,5,15,0.1090019941329956,31,14,1,https://openalex.org/W2042038804
0,0,0,0,10,42,2,5,0.0810546875,37,18,1,https://openalex.org/W2066930194
0,0,0,0,9,44,12,35,0.1273831129074096,31,16,1,https://openalex.org/W2067408293
0,0,0,0,7,24,14,42,0.1474757194519043,24,13,1,https://openalex.org/W2082812869
0,0,0,0,9,76,15,46,0.1259509325027465,33,18,1,https://openalex.org/W1513763149
0,0,1,32,21,109,9,30,0.1450216770172119,40,15,1,https://openalex.org/W1972486172
0,0,0,0,9,21,1,6,0.1501008868217468,29,14,1,https://openalex.org/W1996391616
0,0,0,0,13,38,18,52,0.0658637881278991,40,21,1,https://openalex.org/W2015875328
0,0,0,0,2,8,2,6,0.1283687949180603,13,6,0,https://openalex.org/W2037268959
0,0,4,14,55,343,58,306,0.106797456741333,64,33,1,https://openalex.org/W2041887088
0,0,0,0,1,2,1,2,0.0935391187667846,4,2,0,https://openalex.org/W2045003979
0,0,1,3,9,25,18,45,0.1288997530937194,45,18,1,https://openalex.org/W2060396574
0,0,0,0,0,0,0,0,0.1207960844039917,9,5,0,https://openalex.org/W2071365801
0,0,0,0,8,48,8,38,0.1391569375991821,25,9,1,https://openalex.org/W2091415139
1,2,1,2,19,51,13,29,0.0871602892875671,26,15,1,https://openalex.org/W2951308457
0,0,1,2,4,8,3,6,0.1115938425064086,15,12,1,https://openalex.org/W4382134513
0,0,0,0,0,0,0,0,0.1088568568229675,2,1,1,https://openalex.org/W1986204515
0,0,0,0,0,0,0,0,0.0764535665512085,5,2,0,https://openalex.org/W1989082033
0,0,0,0,16,72,13,32,0.113028347492218,49,16,1,https://openalex.org/W2026429587
0,0,0,0,5,16,32,72,0.155544638633728,47,28,1,https://openalex.org/W2032387575
0,0,0,0,4,25,6,15,0.1311841011047363,27,14,1,https://openalex.org/W2188949719
0,0,0,0,0,0,3,14,0.2132611870765686,32,11,1,https://openalex.org/W2030890949
0,0,0,0,1,6,1,2,0.1220008730888366,9,6,1,https://openalex.org/W2077852813
0,0,0,0,0,0,0,0,0.0781775712966919,5,3,0,https://openalex.org/W2149693110
1,2,0,0,19,66,3,6,0.0850113630294799,16,9,1,https://openalex.org/W1988060410
0,0,1,2,12,33,5,12,0.2093371748924255,50,17,1,https://openalex.org/W2002109626
0,0,0,0,8,26,5,14,0.0931404829025268,28,10,1,https://openalex.org/W2016610714
0,0,0,0,1,2,1,2,0.0667251348495483,13,4,1,https://openalex.org/W2030986010
0,0,0,0,2,13,13,33,0.080561339855194,44,19,1,https://openalex.org/W2058884267
1,2,0,0,27,114,7,47,0.1344183683395385,39,21,1,https://openalex.org/W2077362076
0,0,0,0,0,0,0,0,0.1456254124641418,10,6,0,https://openalex.org/W2090329842
0,0,1,2,56,269,22,100,0.1219595670700073,50,25,1,https://openalex.org/W2006986937
0,0,0,0,27,107,21,61,0.1539878845214843,46,20,1,https://openalex.org/W2031098395
0,0,0,0,4,16,5,14,0.1854600310325622,34,13,1,https://openalex.org/W2066216179
0,0,0,0,7,22,14,56,0.1360690593719482,37,22,1,https://openalex.org/W2085148803
0,0,0,0,0,0,0,0,0.313093900680542,16,1,1,https://openalex.org/W1963823375
0,0,1,4,48,210,21,110,0.1591174602508545,63,32,1,https://openalex.org/W1977131801
0,0,0,0,0,0,0,0,0.0837882757186889,7,2,0,https://openalex.org/W2016284685
0,0,0,0,0,0,0,0,0.0445942282676696,8,5,0,https://openalex.org/W2027775133
0,0,0,0,11,52,12,45,0.0887649059295654,32,16,1,https://openalex.org/W2035085669
0,0,0,0,1,10,28,105,0.1552484631538391,37,25,1,https://openalex.org/W2039043977
0,0,0,0,2,8,0,0,0.0636706948280334,5,2,0,https://openalex.org/W2060885624
1,2,1,5,37,100,14,37,0.1748473644256591,45,25,1,https://openalex.org/W2091803871
0,0,0,0,3,8,16,65,0.0864341855049133,38,20,1,https://openalex.org/W4382134624
1,2,0,0,6,13,5,12,0.1540148258209228,32,19,1,https://openalex.org/W1980999077
0,0,0,0,11,37,37,113,0.1315733194351196,54,32,1,https://openalex.org/W2032810834
0,0,0,0,24,124,53,259,0.1279497742652893,68,32,1,https://openalex.org/W2066854534
0,0,0,0,0,0,0,0,0.046214759349823,5,2,0,https://openalex.org/W2157994510
0,0,0,0,0,0,0,0,0.1423298120498657,8,2,0,https://openalex.org/W1970686489
0,0,1,2,13,32,14,57,0.1536352038383484,35,19,1,https://openalex.org/W2015488368
0,0,1,4,52,375,35,222,0.131496250629425,69,29,1,https://openalex.org/W2017144325
1,5,0,0,15,60,4,14,0.0992428064346313,16,7,1,https://openalex.org/W2043096643
0,0,0,0,3,9,1,2,0.0648888945579528,6,3,0,https://openalex.org/W2069521180
1,2,0,0,2,6,15,38,0.1151566505432128,46,21,1,https://openalex.org/W2092665219
0,0,0,0,0,0,3,11,0.1032542586326599,11,5,0,https://openalex.org/W2136403058
0,0,0,0,0,0,0,0,0.070371925830841,4,1,0,https://openalex.org/W2146885498
0,0,0,0,3,7,0,0,0.1162197589874267,7,2,0,https://openalex.org/W2158536471
0,0,0,0,2,9,1,2,0.0909994840621948,16,9,1,https://openalex.org/W1998094011
0,0,0,0,0,0,0,0,0.0775748491287231,13,6,1,https://openalex.org/W2008794118
0,0,0,0,0,0,0,0,0.2228030013089479,7,3,0,https://openalex.org/W2015119203
0,0,0,0,43,196,38,120,0.1324688196182251,76,35,1,https://openalex.org/W2047571819
0,0,0,0,1,3,0,0,0.069970965385437,15,8,1,https://openalex.org/W2093352095
0,0,0,0,3,12,4,13,0.0993973016738891,16,8,1,https://openalex.org/W1982474971
0,0,0,0,0,0,0,0,0.0886369347572326,6,2,0,https://openalex.org/W2029610856
0,0,0,0,0,0,2,6,0.1093137264251709,7,4,0,https://openalex.org/W2035622021
0,0,0,0,8,17,4,13,0.0639578700065612,19,6,1,https://openalex.org/W2050012140
0,0,0,0,1,7,9,49,0.1067062020301818,29,14,1,https://openalex.org/W2056563559
0,0,0,0,0,0,1,2,0.205519437789917,21,9,1,https://openalex.org/W2060574937
1,2,0,0,6,22,3,7,0.1088165044784546,20,9,1,https://openalex.org/W2061735219
0,0,0,0,13,31,9,25,0.1451843380928039,41,21,1,https://openalex.org/W2089622473
0,0,0,0,32,100,37,192,0.1264557838439941,52,33,1,https://openalex.org/W2118190819
0,0,1,2,29,215,13,92,0.1351715922355652,42,20,1,https://openalex.org/W2126897658
0,0,0,0,7,71,6,25,0.0916395187377929,36,18,1,https://openalex.org/W2038156443
0,0,0,0,8,49,10,44,0.1491540074348449,34,19,1,https://openalex.org/W2052569480
0,0,0,0,0,0,0,0,0.0379265546798706,3,1,0,https://openalex.org/W2070632340
0,0,1,2,29,91,8,27,0.1556787490844726,38,21,1,https://openalex.org/W2075254108
0,0,2,49,3,18,13,74,0.1045995354652404,34,14,1,https://openalex.org/W2080031449
0,0,0,0,0,0,0,0,0.1053459644317627,4,2,0,https://openalex.org/W1868617675
0,0,0,0,16,49,4,11,0.1789283156394958,33,14,1,https://openalex.org/W1975916486
0,0,0,0,1,2,0,0,0.0409057140350341,6,2,0,https://openalex.org/W1999175549
0,0,0,0,15,71,3,15,0.1729995012283325,29,12,1,https://openalex.org/W2000090167
0,0,0,0,0,0,0,0,0.0851529240608215,5,1,0,https://openalex.org/W2013508989
0,0,0,0,0,0,1,5,0.1476727128028869,6,2,0,https://openalex.org/W2034392536
0,0,2,13,27,103,44,260,0.1150816679000854,41,30,1,https://openalex.org/W2138341433
0,0,0,0,0,0,2,7,0.1335192918777465,33,9,1,https://openalex.org/W2274043498
0,0,1,4,17,90,8,27,0.1093294024467468,32,12,1,https://openalex.org/W2952047883
0,0,0,0,0,0,0,0,0.0954788923263549,31,20,1,https://openalex.org/W4382134558
0,0,1,2,2,13,0,0,0.1059436798095703,6,1,1,https://openalex.org/W1970720656
0,0,0,0,14,37,4,8,0.1746013164520263,47,13,1,https://openalex.org/W1984831269
0,0,0,0,5,11,1,2,0.1122908592224121,22,11,1,https://openalex.org/W1990907393
0,0,3,6,35,109,20,49,0.1021429300308227,53,27,1,https://openalex.org/W2001091868
0,0,0,0,26,112,26,420,0.1675319075584411,52,26,1,https://openalex.org/W2033562740
0,0,0,0,3,17,4,16,0.1189435720443725,38,20,1,https://openalex.org/W2050069142
0,0,1,2,10,50,7,18,0.121924877166748,21,11,1,https://openalex.org/W2053060073
0,0,1,2,2,7,8,18,0.103300392627716,39,15,1,https://openalex.org/W2055060496
1,25,1,25,39,189,7,16,0.1124389171600341,29,12,1,https://openalex.org/W2063548701
0,0,0,0,0,0,0,0,0.0563951134681701,5,2,0,https://openalex.org/W2072707987
0,0,0,0,3,9,29,87,0.1682504415512085,31,26,1,https://openalex.org/W2094238511
0,0,0,0,0,0,0,0,0.1452752351760864,4,1,0,https://openalex.org/W1968617068
0,0,0,0,0,0,0,0,0.0400506258010864,28,13,1,https://openalex.org/W1992410008
0,0,0,0,9,20,9,21,0.1258605122566223,20,11,1,https://openalex.org/W2004904295
0,0,2,4,13,38,13,67,0.0991387963294982,34,17,1,https://openalex.org/W2037923020
