focal_id,DI_y1,A_y1,B_y1,C_y1,DI_y2,A_y2,B_y2,C_y2,DI_y3,A_y3,B_y3,C_y3,DI_y4,A_y4,B_y4,C_y4,DI_y5,A_y5,B_y5,C_y5,DI_y6,A_y6,B_y6,C_y6,DI_y7,A_y7,B_y7,C_y7,DI_y8,A_y8,B_y8,C_y8,DI_y9,A_y9,B_y9,C_y9,DI_y10,A_y10,B_y10,C_y10,DI_y11,A_y11,B_y11,C_y11,DI_y12,A_y12,B_y12,C_y12,DI_y13,A_y13,B_y13,C_y13,DI_y14,A_y14,B_y14,C_y14,DI_y15,A_y15,B_y15,C_y15,DI_y3_top5,DI_y4_top5,DI_y5_top5,DI_y6_top5,DI_y7_top5,DI_y8_top5,DI_y9_top5,DI_y10_top5,DI_y11_top5,DI_y12_top5,DI_y13_top5,DI_y14_top5,DI_y15_top5,years_in_top5,first_year_top5,last_year_top5
https://openalex.org/W122671926,0.0667,1,14,0,0.0357,1,27,0,0.0156,1,63,0,0.012,1,82,0,0.0108,1,92,0,0.0189,2,104,0,0.0168,2,117,0,0.016,2,123,0,0.0221,3,133,0,0.0205,3,143,0,0.0191,3,154,0,0.0301,5,161,0,0.0291,5,167,0,0.0279,5,174,0,0.027,6,178,1,True,False,False,True,True,True,True,True,True,True,True,True,True,11,DI_y3_top5,DI_y15_top5
https://openalex.org/W127958452,0.0,0,28,0,-0.0357,0,54,2,-0.0333,0,87,3,-0.0268,0,109,3,-0.021,0,140,3,-0.0151,0,196,3,-0.0081,2,241,4,-0.0036,3,272,4,-0.003,3,322,4,0.0,4,363,4,0.0072,7,405,4,0.0112,9,434,4,0.0167,13,462,5,0.0192,15,501,5,0.0195,17,541,6,False,False,False,False,False,False,False,False,False,False,False,True,True,2,DI_y14_top5,DI_y15_top5
https://openalex.org/W134252754,-0.0357,0,27,1,0.0233,2,40,1,0.0,2,59,2,0.0,2,70,2,0.0106,3,89,2,0.0,3,107,3,0.0,3,120,3,0.0067,5,140,4,-0.006,5,156,6,0.0053,8,172,7,0.0149,10,184,7,0.0271,13,201,7,0.0303,14,210,7,0.0372,16,219,7,0.0347,17,234,8,False,False,False,False,False,False,False,False,False,True,True,True,True,4,DI_y12_top5,DI_y15_top5
https://openalex.org/W1481578427,0.0,0,12,0,0.0,0,29,0,0.0,0,47,0,0.0,1,57,1,0.0145,2,66,1,0.0194,3,99,1,0.0224,4,129,1,0.0223,5,173,1,0.0145,6,198,3,0.0081,7,236,5,-0.0137,7,275,11,-0.0203,7,324,14,-0.0236,7,359,16,-0.0265,7,390,18,-0.0218,8,432,18,False,False,True,True,True,True,False,False,False,False,False,False,False,4,DI_y5_top5,DI_y8_top5
https://openalex.org/W1481894647,0.0476,3,38,1,0.0423,4,66,1,0.0317,6,118,2,0.0455,9,143,2,0.0387,9,170,2,0.0333,9,199,2,0.0293,9,228,2,0.0312,10,244,2,0.033,11,260,2,0.0309,11,278,2,0.029,11,297,2,0.028,11,308,2,0.0269,11,322,2,0.0256,11,338,2,0.0251,11,346,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1484223719,0.0,0,49,0,0.0426,4,90,0,0.0355,5,136,0,0.0211,5,184,1,0.0165,5,236,1,0.0141,5,278,1,0.0213,8,320,1,0.0183,8,374,1,0.0165,8,414,1,0.0127,8,464,2,0.0112,8,527,2,0.01,8,593,2,0.0075,8,657,3,0.0081,9,732,3,0.0074,9,795,3,True,True,True,False,True,True,True,False,False,False,False,False,False,6,DI_y3_top5,DI_y9_top5
https://openalex.org/W1487783502,0.0112,6,529,0,0.0121,13,1059,0,0.0138,24,1719,0,0.0122,29,2340,0,0.0101,32,3025,1,0.0095,38,3749,2,0.0087,44,4526,4,0.0079,46,5286,4,0.0072,48,6059,4,0.0067,50,6837,4,0.0062,51,7533,4,0.0059,53,8214,4,0.0057,54,8752,4,0.0053,55,9302,5,0.0053,57,9794,5,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1488186435,0.0,1,36,1,-0.0145,1,66,2,-0.0109,1,89,2,0.0,3,121,3,0.0,3,136,3,0.0,3,158,3,0.0,4,178,4,0.0148,8,190,5,0.0228,10,204,5,0.0299,12,217,5,0.0315,13,236,5,0.0214,14,258,8,0.0299,17,276,8,0.0285,17,291,8,0.0272,17,306,8,False,False,False,False,False,False,True,True,True,True,True,True,True,7,DI_y9_top5,DI_y15_top5
https://openalex.org/W1491327455,0.0,0,6,0,0.0,0,11,0,0.0,0,39,0,0.04,2,48,0,0.05,3,57,0,0.0286,3,66,1,0.04,4,70,1,0.0641,6,71,1,0.0741,7,73,1,0.0706,7,77,1,0.0674,7,81,1,0.0729,8,87,1,0.0729,8,87,1,0.0729,8,87,1,0.0722,8,88,1,False,True,True,True,True,True,True,True,True,True,True,True,True,12,DI_y4_top5,DI_y15_top5
https://openalex.org/W1493392221,0.0128,1,77,0,0.0142,2,139,0,0.0144,3,206,0,0.0108,4,272,1,0.0086,4,343,1,0.0071,4,418,1,0.006,4,499,1,0.0051,4,584,1,0.0045,4,665,1,0.0053,5,743,1,0.005,5,799,1,0.0045,5,883,1,0.0042,5,950,1,0.0039,5,1032,1,0.0035,5,1124,1,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1496893605,-0.04,0,24,1,-0.0556,0,51,3,-0.0247,1,77,3,-0.0185,1,104,3,0.0077,5,121,4,0.0,6,144,6,0.0054,10,167,9,0.0135,12,201,9,0.0311,18,229,10,0.0278,20,256,12,0.0387,25,272,13,0.0486,31,283,15,0.0458,33,299,17,0.0539,37,317,17,0.0585,40,336,17,False,False,False,False,False,False,True,True,True,True,True,True,True,7,DI_y9_top5,DI_y15_top5
https://openalex.org/W1499585603,-0.037,0,26,1,0.0,1,64,1,0.0238,4,121,1,0.0189,5,152,2,0.0109,5,176,3,0.0087,5,222,3,0.0039,5,247,4,0.0,5,270,5,-0.0033,5,288,6,-0.0032,5,297,6,-0.0031,5,309,6,-0.003,5,321,6,-0.0029,5,337,6,-0.0027,5,357,6,0.0,6,376,6,True,True,False,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y4_top5
https://openalex.org/W1500063656,0.0,0,24,0,0.0,0,42,0,0.0143,1,69,0,0.0106,1,93,0,0.0087,1,114,0,0.0,1,143,1,-0.0057,1,171,2,-0.0053,1,187,2,-0.0093,1,211,3,-0.0084,1,235,3,-0.0039,2,252,3,-0.0037,2,265,3,-0.0035,2,284,3,-0.0033,2,299,3,-0.0031,2,314,3,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1500387408,0.0,0,40,0,0.0154,1,64,0,0.0185,2,106,0,0.0146,2,135,0,0.0113,2,175,0,0.0143,3,207,0,0.012,3,246,0,0.0069,3,284,1,0.0121,5,324,1,0.0136,6,360,1,0.0124,6,395,1,0.0113,6,434,1,0.0101,8,482,3,0.0096,9,506,4,0.0072,9,540,5,True,True,False,True,False,False,False,False,False,False,False,False,False,3,DI_y3_top5,DI_y6_top5
https://openalex.org/W1501323942,0.0,0,33,0,0.0,1,62,1,0.0263,4,109,1,0.0268,5,143,1,0.0048,8,195,7,-0.0462,12,286,27,-0.0801,17,368,52,-0.1202,27,451,96,-0.1471,32,533,135,-0.1482,41,625,164,-0.1383,63,715,198,-0.122,92,831,233,-0.1182,116,939,273,-0.1171,130,1045,303,-0.1093,153,1152,332,True,True,False,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y4_top5
https://openalex.org/W1503778604,0.025,2,37,1,0.0149,2,64,1,0.0177,3,109,1,0.014,3,139,1,0.0116,3,169,1,0.0103,3,190,1,0.0092,3,214,1,0.0081,3,243,1,0.0074,3,265,1,0.0069,3,284,1,0.0066,3,297,1,0.0064,3,309,1,0.0123,5,319,1,0.0121,5,325,1,0.0117,5,336,1,True,True,False,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y4_top5
https://openalex.org/W1504067081,0.0,1,2,1,0.0,1,8,1,0.0769,2,10,1,0.0714,2,11,1,0.1765,4,12,1,0.1667,4,13,1,0.1304,4,18,1,0.125,4,19,1,0.1154,4,21,1,0.1333,5,24,1,0.1212,5,27,1,0.1212,5,27,1,0.1176,5,28,1,0.1143,5,29,1,0.0952,5,36,1,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1504109566,0.0909,3,30,0,0.0519,5,71,1,0.0441,7,128,1,0.0284,7,167,2,0.0195,7,195,3,0.0169,7,227,3,0.0219,9,262,3,0.0203,9,283,3,0.0242,11,317,3,0.0268,14,355,4,0.028,16,408,4,0.028,20,474,6,0.0333,26,538,7,0.0403,34,603,8,0.0394,38,662,10,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1506126356,0.0,0,18,0,0.0,0,37,0,-0.0204,0,48,1,0.0,1,66,1,0.0,1,81,1,0.0,2,87,2,0.0098,3,97,2,0.0333,6,112,2,0.0534,9,120,2,0.0593,10,123,2,0.0563,10,130,2,0.0667,12,136,2,0.0655,13,153,2,0.0632,13,159,2,0.0618,13,163,2,False,False,False,False,False,True,True,True,True,True,True,True,True,8,DI_y8_top5,DI_y15_top5
https://openalex.org/W1507049374,0.0,1,12,1,0.0357,2,25,1,0.0312,2,29,1,0.1042,7,39,2,0.0656,8,49,4,0.0482,9,69,5,0.0225,9,73,7,0.0208,10,78,8,0.028,13,84,10,0.027,13,88,10,0.0345,14,92,10,0.0331,15,95,11,0.032,15,99,11,0.0234,15,101,12,0.0227,15,105,12,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1508235409,0.0,0,9,0,0.0,0,23,0,0.0,0,35,0,0.0182,1,54,0,0.0154,1,64,0,0.0,1,77,1,0.0,1,88,1,0.0,1,102,1,0.0086,2,113,1,0.0161,4,118,2,0.0368,7,127,2,0.0392,8,143,2,0.0422,9,155,2,0.0395,9,166,2,0.0428,10,175,2,False,True,True,False,False,False,False,False,True,True,True,True,True,7,DI_y4_top5,DI_y15_top5
https://openalex.org/W1513081937,0.0,1,18,1,0.0323,2,28,1,0.0217,3,41,2,0.0364,4,49,2,0.0294,5,60,3,0.0253,5,71,3,0.0435,7,82,3,0.066,11,91,4,0.0756,13,102,4,0.0813,14,105,4,0.08,14,107,4,0.0896,16,114,4,0.0822,16,126,4,0.0723,17,144,5,0.0667,17,158,5,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1514545135,0.0741,2,25,0,0.0755,4,49,0,0.0543,7,122,0,0.0432,7,155,0,0.0393,7,171,0,0.0537,11,194,0,0.0446,11,212,1,0.0464,12,224,1,0.0442,12,236,1,0.043,12,243,1,0.0423,12,247,1,0.04,12,262,1,0.0393,12,267,1,0.0389,12,270,1,0.0383,12,274,1,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1517942956,-0.3333,0,2,1,0.0,1,5,1,0.2,4,10,1,0.2105,5,13,1,0.1818,5,16,1,0.1562,6,25,1,0.1111,6,28,2,0.119,7,33,2,0.1489,9,36,2,0.1569,10,39,2,0.1636,11,42,2,0.1695,12,45,2,0.1846,14,49,2,0.1739,14,53,2,0.1622,14,58,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1518237432,0.0517,6,49,3,0.0538,18,101,11,0.0372,23,177,15,0.0262,25,224,18,0.0387,30,262,18,0.0385,31,289,18,0.0403,35,317,20,0.0389,39,349,23,0.0394,42,364,25,0.0371,44,387,27,0.0397,47,404,28,0.0356,50,424,32,0.0416,56,439,34,0.0415,58,461,35,0.0404,60,473,37,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1519452692,0.0,0,9,0,-0.0667,0,14,1,-0.0385,0,25,1,-0.025,0,39,1,-0.0182,0,54,1,-0.0145,0,68,1,-0.0128,0,77,1,-0.0309,0,94,3,-0.0175,1,110,3,-0.0076,3,124,4,0.0,4,138,4,0.0179,9,153,6,0.0263,13,169,8,0.0337,15,185,8,0.0343,16,209,8,False,False,False,False,False,False,False,False,False,False,True,True,True,3,DI_y13_top5,DI_y15_top5
https://openalex.org/W1523109231,0.0208,1,47,0,0.0098,1,101,0,0.0189,3,156,0,0.0133,3,223,0,0.0182,6,323,0,0.0221,9,398,0,0.025,12,468,0,0.03,17,550,0,0.0273,18,642,0,0.0264,19,702,0,0.0301,24,773,0,0.0299,26,843,0,0.0273,26,925,0,0.0264,27,995,0,0.0256,28,1067,0,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1524206411,0.0,1,106,1,0.009,5,214,3,0.0121,8,318,4,0.0162,11,417,4,0.0258,19,519,5,0.0313,25,608,5,0.033,31,690,7,0.0353,37,805,7,0.0372,45,885,10,0.0418,55,961,12,0.0437,63,1043,14,0.0462,72,1125,16,0.044,74,1204,17,0.0479,82,1257,17,0.0491,86,1302,17,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1530343546,0.0,1,7,1,0.0,1,13,1,0.0,1,18,1,0.0417,2,21,1,0.0,2,24,2,-0.0303,2,28,3,-0.0263,2,33,3,-0.0244,2,36,3,-0.0222,2,40,3,-0.0204,2,44,3,-0.0185,2,49,3,-0.0167,2,55,3,-0.0159,2,58,3,-0.0152,2,61,3,-0.0141,2,66,3,False,True,False,False,False,False,False,False,False,False,False,False,False,1,DI_y4_top5,DI_y4_top5
https://openalex.org/W1531153384,0.0213,3,42,2,0.038,6,70,3,0.0374,8,95,4,0.0448,10,120,4,0.0117,12,149,10,0.0,12,203,12,0.0075,14,240,12,0.0,16,272,16,0.0059,18,305,16,0.0108,20,334,16,0.0124,22,365,17,0.0138,23,394,17,0.0127,23,432,17,0.0115,23,482,17,0.0108,23,516,17,True,True,False,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y4_top5
https://openalex.org/W1531347441,-0.0408,1,45,3,0.0106,8,79,7,0.0154,11,110,9,0.0429,18,134,11,0.0556,22,165,11,0.0455,25,203,14,0.0444,30,246,17,0.0514,38,292,20,0.0683,50,338,22,0.0607,54,381,26,0.0699,64,423,28,0.0712,69,464,29,0.0713,74,513,30,0.0715,81,557,33,0.0732,86,605,33,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1533978004,0.5,2,2,0,0.25,2,6,0,0.1538,2,11,0,0.125,2,14,0,0.1579,3,16,0,0.1364,3,19,0,0.0968,3,28,0,0.1143,4,31,0,0.1053,4,34,0,0.1395,6,37,0,0.1489,7,40,0,0.1429,7,42,0,0.1111,7,46,1,0.1071,7,48,1,0.1167,8,51,1,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1535502972,0.0667,1,14,0,0.0303,1,32,0,0.0208,1,47,0,0.0159,1,62,0,0.013,1,76,0,0.0094,1,105,0,0.0081,1,122,0,0.0,1,139,1,0.0,1,160,1,-0.0056,1,176,2,-0.0051,1,192,2,-0.0047,1,208,2,-0.0132,1,222,4,-0.0198,1,246,6,-0.0221,2,262,8,True,True,False,False,False,False,False,False,False,False,False,False,False,2,DI_y3_top5,DI_y4_top5
https://openalex.org/W1543488641,0.0,0,16,0,0.0303,1,32,0,0.0317,3,59,1,0.038,4,74,1,0.0225,4,83,2,0.0381,6,97,2,0.0333,6,112,2,0.0551,9,116,2,0.053,9,121,2,0.0426,9,129,3,0.0347,9,131,4,0.0464,11,136,4,0.0443,11,143,4,0.0482,12,150,4,0.046,12,158,4,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1546973712,0.0,0,37,0,0.0137,1,72,0,0.0164,2,120,0,0.0125,2,158,0,0.0102,2,195,0,0.0086,2,231,0,0.007,2,284,0,0.003,2,331,1,0.0106,5,372,1,0.0072,5,411,2,0.0043,5,459,3,0.0039,5,510,3,0.0053,6,559,3,0.0032,7,609,5,0.0044,8,674,5,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1551067740,0.0,2,51,2,0.0101,3,94,2,0.0272,6,139,2,0.0402,10,161,3,0.0312,10,178,4,0.0374,13,196,5,0.0472,16,212,5,0.0558,19,227,5,0.0554,21,244,6,0.0614,24,263,6,0.066,28,283,7,0.0676,31,301,8,0.0582,32,318,11,0.054,33,344,12,0.0488,33,364,13,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1552715661,-0.025,0,39,1,0.0667,6,68,1,0.0636,8,101,1,0.0496,8,132,1,0.0374,8,178,1,0.0256,8,224,2,0.022,8,263,2,0.0193,9,299,3,0.0177,10,325,4,0.019,11,354,4,0.0175,11,386,4,0.016,11,422,4,0.0144,11,472,4,0.0132,11,514,4,0.0127,11,536,4,True,True,True,True,True,True,True,True,True,False,False,False,False,9,DI_y3_top5,DI_y11_top5
https://openalex.org/W1554828773,0.0,0,32,0,0.0169,2,56,1,0.0114,2,85,1,0.0083,2,117,1,0.0067,4,142,3,0.006,5,159,4,0.0105,6,180,4,0.0188,8,201,4,0.0282,11,233,4,0.026,11,254,4,0.0244,11,272,4,0.0227,11,294,4,0.0213,11,314,4,0.02,11,335,4,0.0245,13,350,4,False,False,False,False,False,True,True,True,True,True,True,True,True,8,DI_y8_top5,DI_y15_top5
https://openalex.org/W1556287528,-0.0429,0,67,3,-0.0071,2,135,3,0.0,4,220,4,0.0072,7,264,5,0.0123,9,311,5,0.0128,12,371,7,0.0256,19,403,8,0.0211,19,447,9,0.0193,20,488,10,0.0161,20,528,11,0.015,20,569,11,0.0124,20,611,12,0.0131,21,652,12,0.0139,22,684,12,0.013,24,731,14,False,False,False,False,True,True,True,False,False,False,False,False,False,3,DI_y7_top5,DI_y9_top5
https://openalex.org/W1556767293,0.0,0,24,0,0.0,0,64,0,0.0204,2,96,0,0.0254,3,115,0,0.0222,3,132,0,0.0124,3,157,1,0.0105,3,187,1,0.0144,4,204,1,0.0221,6,219,1,0.0206,6,236,1,0.0198,6,246,1,0.0185,6,264,1,0.0177,6,275,1,0.0171,6,285,1,0.0162,6,301,1,True,True,True,False,False,False,True,True,True,True,False,False,False,7,DI_y3_top5,DI_y12_top5
https://openalex.org/W1557306790,0.0,0,28,0,0.0,0,55,0,0.0137,1,72,0,0.011,1,90,0,0.0095,1,104,0,0.0082,1,121,0,0.0068,1,147,0,0.0063,1,157,0,0.0058,1,170,0,0.0,1,182,1,0.0,1,196,1,0.0,1,208,1,0.0,1,218,1,0.0,3,228,3,0.0,3,237,3,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1561577657,0.0204,1,48,0,0.0109,2,89,1,0.0133,4,221,1,0.0098,4,300,1,0.0084,4,354,1,0.0068,4,436,1,0.0059,4,506,1,0.0069,5,571,1,0.0063,5,625,1,0.0058,5,681,1,0.0055,5,725,1,0.005,5,789,1,0.0048,5,831,1,0.0045,5,874,1,0.0044,5,904,1,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1561635925,0.1176,3,13,1,0.069,4,23,2,0.0476,5,34,3,0.0408,5,41,3,0.0345,6,48,4,0.0317,6,53,4,0.0282,6,61,4,0.0241,6,73,4,0.0316,7,84,4,0.0283,7,95,4,0.0248,7,110,4,0.0292,8,125,4,0.0323,9,142,4,0.0294,9,157,4,0.0276,9,168,4,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1561799423,0.0,0,4,0,0.0,0,18,0,0.0,0,26,0,0.0233,1,42,0,0.0179,2,53,1,0.0,2,62,2,0.0,2,76,2,0.0,2,87,2,0.0,2,100,2,0.0,2,105,2,0.0,3,117,3,0.0,3,131,3,0.0,4,144,4,0.0,4,156,4,0.0,4,176,4,False,True,True,False,False,False,False,False,False,False,False,False,False,2,DI_y4_top5,DI_y5_top5
https://openalex.org/W1561864154,0.0,0,8,0,0.0,0,18,0,0.0,0,34,0,0.0,0,47,0,0.0,0,66,0,0.0115,1,86,0,0.0357,4,108,0,0.053,7,125,0,0.0323,8,144,3,0.0349,10,158,4,0.0305,11,181,5,0.027,11,206,5,0.0275,12,238,5,0.0244,12,270,5,0.0226,12,293,5,False,False,False,False,True,True,True,True,True,True,True,True,True,9,DI_y7_top5,DI_y15_top5
https://openalex.org/W1563057046,-0.0476,0,20,1,0.0,1,31,1,0.0465,3,39,1,0.0357,3,52,1,0.0312,3,60,1,0.039,4,72,1,0.0341,4,83,1,0.0192,4,98,2,0.0165,4,115,2,0.0146,4,131,2,0.0196,5,146,2,0.0229,6,167,2,0.0306,8,186,2,0.0405,11,209,2,0.0442,15,230,4,True,True,True,True,True,True,True,False,True,True,True,True,True,12,DI_y3_top5,DI_y15_top5
https://openalex.org/W1564105795,0.0125,1,79,0,0.0214,3,137,0,0.0239,6,202,1,0.0177,7,273,2,0.0173,9,335,3,0.015,9,387,3,0.0151,10,451,3,0.0152,11,514,3,0.0136,11,576,3,0.0125,11,624,3,0.01,11,685,4,0.0079,11,744,5,0.0072,11,819,5,0.0079,12,873,5,0.0073,12,941,5,True,True,True,True,True,False,False,False,False,False,False,False,False,5,DI_y3_top5,DI_y7_top5
https://openalex.org/W1573506759,0.0,0,17,0,0.0278,1,35,0,0.0392,2,49,0,0.0244,4,76,2,0.0467,8,96,3,0.0661,11,107,3,0.0515,12,119,5,0.069,16,123,6,0.0566,16,136,7,0.0526,16,148,7,0.0552,17,157,7,0.0508,18,171,8,0.0435,21,198,11,0.0494,23,209,11,0.0463,23,225,11,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1574013347,0.0337,6,172,0,0.0196,11,394,3,0.0145,13,602,4,0.01,13,779,5,0.005,13,985,8,0.0059,15,1159,8,0.0059,17,1338,9,0.0033,19,1503,14,0.0018,20,1634,17,0.0,23,1752,23,0.0,24,1851,24,0.0,24,1937,24,0.0005,26,2030,25,0.0,26,2129,26,0.0,28,2242,28,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1575703057,0.2857,3,3,1,0.5,8,5,1,0.35,8,11,1,0.3182,9,11,2,0.2917,9,13,2,0.28,9,14,2,0.2692,9,15,2,0.25,9,17,2,0.2414,9,18,2,0.2333,9,19,2,0.2333,9,19,2,0.2188,9,21,2,0.1892,9,26,2,0.1842,9,27,2,0.1628,9,32,2,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1577197842,0.0,0,17,0,0.0,0,31,0,0.0,0,42,0,0.0179,1,55,0,0.0152,1,65,0,0.026,2,75,0,0.0198,2,99,0,0.0484,6,118,0,0.0438,6,131,0,0.04,6,144,0,0.0359,6,161,0,0.0317,6,183,0,0.0341,7,198,0,0.0318,7,213,0,0.0295,7,230,0,False,True,True,True,True,True,True,True,True,True,True,True,True,12,DI_y4_top5,DI_y15_top5
https://openalex.org/W1581690424,-0.0769,0,12,1,-0.0303,0,32,1,0.0182,2,52,1,-0.0227,2,82,4,-0.0381,2,97,6,-0.031,2,121,6,-0.0258,2,147,6,-0.0225,2,170,6,-0.0205,2,187,6,-0.0138,3,209,6,-0.013,3,222,6,-0.0118,3,246,6,-0.0108,3,270,6,-0.0103,3,283,6,-0.0096,3,303,6,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1597146316,0.0435,1,22,0,0.0222,1,44,0,0.0274,2,71,0,0.0213,2,92,0,0.0156,2,126,0,0.0131,2,151,0,0.011,2,180,0,0.0149,3,199,0,0.0222,5,220,0,0.0192,6,254,1,0.0179,6,273,1,0.0216,8,315,1,0.0198,8,344,1,0.0175,9,388,2,0.0211,11,413,2,True,True,True,False,False,False,True,True,True,True,True,False,True,9,DI_y3_top5,DI_y15_top5
https://openalex.org/W1597852827,-0.0317,0,61,2,-0.0103,2,92,3,0.0189,6,150,3,0.0,7,190,7,-0.004,7,235,8,-0.0128,7,295,11,-0.0162,7,350,13,-0.012,8,396,13,-0.0109,8,437,13,-0.012,8,478,14,-0.011,8,523,14,-0.0086,9,558,14,-0.0082,9,590,14,-0.0076,9,631,14,-0.0073,9,663,14,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1598081119,0.0217,3,88,1,0.0118,7,157,5,0.0173,10,215,6,0.0337,17,273,7,0.0314,20,321,9,0.035,23,368,9,0.0396,27,418,9,0.0405,30,479,9,0.0356,30,551,9,0.0348,31,592,9,0.0338,32,640,9,0.0318,32,682,9,0.0302,32,720,9,0.0289,32,755,9,0.0291,33,782,9,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1601968785,0.0385,1,25,0,0.0364,3,51,1,0.0122,3,77,2,0.0091,3,105,2,0.0076,3,127,2,0.0058,3,168,2,0.0098,4,198,2,0.0084,4,231,2,0.0075,4,259,2,0.0069,4,285,2,0.0062,4,316,2,0.0056,4,348,2,0.0053,4,373,2,0.005,4,395,2,0.0048,4,412,2,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
https://openalex.org/W1602115141,-0.0135,1,71,2,-0.0133,1,146,3,0.0167,10,223,6,0.0123,13,304,9,0.0259,19,358,9,0.0199,21,419,12,0.0198,23,469,13,0.0215,25,519,13,0.0216,26,564,13,0.0214,27,615,13,0.0202,28,652,14,0.0203,29,695,14,0.0191,29,744,14,0.0192,30,790,14,0.0183,30,830,14,True,False,True,True,True,True,True,True,True,True,True,True,False,11,DI_y3_top5,DI_y14_top5
https://openalex.org/W1605081654,0.0122,8,67,7,0.0774,25,117,13,0.0703,41,192,23,0.0638,48,254,27,0.0583,55,344,30,0.0691,75,453,36,0.0864,101,565,40,0.0929,122,685,43,0.0881,130,777,46,0.0804,136,870,51,0.077,140,951,52,0.0726,143,1043,53,0.0721,148,1117,53,0.0692,154,1222,55,0.0668,157,1316,55,True,True,True,True,True,True,True,True,True,True,True,True,True,13,DI_y3_top5,DI_y15_top5
https://openalex.org/W1605607589,-0.037,1,24,2,-0.075,1,35,4,-0.0645,1,56,5,-0.0267,4,65,6,-0.0109,5,81,6,0.0,6,83,6,0.0189,8,92,6,0.018,8,97,6,0.0407,11,106,6,0.0692,15,109,6,0.0692,15,109,6,0.0752,16,111,6,0.0735,16,114,6,0.0709,16,119,6,0.0748,17,124,6,False,False,False,False,True,True,True,True,True,True,True,True,True,9,DI_y7_top5,DI_y15_top5
https://openalex.org/W1605797441,0.0,0,7,0,0.0,0,8,0,0.0588,1,16,0,-0.0417,1,21,2,-0.0294,1,31,2,-0.0278,1,33,2,-0.0465,1,39,3,-0.0444,1,41,3,-0.04,1,46,3,-0.037,1,50,3,-0.0169,2,54,3,-0.0161,2,57,3,-0.0143,2,65,3,-0.0127,2,74,3,-0.0119,2,79,3,True,False,False,False,False,False,False,False,False,False,False,False,False,1,DI_y3_top5,DI_y3_top5
