focal_id,first_author_prior,avg_all_authors_prior,author_count
https://openalex.org/W2056883722,79.0,141.33333333333334,3
https://openalex.org/W2062500863,0.0,0.0,3
https://openalex.org/W2066662546,1.0,13.333333333333334,3
https://openalex.org/W2050183305,0.0,9.666666666666666,3
https://openalex.org/W2090784129,1.0,14.333333333333334,3
https://openalex.org/W2044045020,10.0,66.66666666666667,3
https://openalex.org/W2044333498,5.0,96.5,2
https://openalex.org/W1967194847,53.0,18.428571428571427,7
https://openalex.org/W2014580818,0.0,1.5,2
https://openalex.org/W2064400960,5.0,47.333333333333336,3
https://openalex.org/W2072510853,62.0,21.75,4
https://openalex.org/W1989589074,3.0,34.0,2
https://openalex.org/W2010440098,33.0,48.333333333333336,3
https://openalex.org/W2072135293,50.0,89.5,2
https://openalex.org/W2077876389,70.0,46.6,5
https://openalex.org/W1967603475,0.0,2.0,2
https://openalex.org/W1983525570,74.0,48.833333333333336,6
https://openalex.org/W2023514021,18.0,79.4,5
https://openalex.org/W2032102570,14.0,23.428571428571427,7
https://openalex.org/W2036224046,47.0,30.0,4
https://openalex.org/W1995293594,39.0,17.6,5
https://openalex.org/W2067959656,28.0,28.0,1
https://openalex.org/W2077061815,81.0,44.5,2
https://openalex.org/W2079002369,58.0,141.66666666666666,3
https://openalex.org/W2084822888,27.0,137.6,5
https://openalex.org/W2159157110,76.0,89.33333333333333,3
https://openalex.org/W1974757196,463.0,130.25,4
https://openalex.org/W1980209744,4.0,24.0,3
https://openalex.org/W2139357618,2.0,6.25,4
https://openalex.org/W2057666479,79.0,28.25,4
https://openalex.org/W2070057217,4.0,42.75,4
https://openalex.org/W2004061382,10.0,30.0,4
https://openalex.org/W2029939038,0.0,11.0,2
https://openalex.org/W2129877722,8.0,5.5,2
https://openalex.org/W2008357735,466.0,466.0,1
https://openalex.org/W2093259295,81.0,68.33333333333333,3
https://openalex.org/W2049935279,22.0,8.0,4
https://openalex.org/W2059201301,1.0,19.5,4
https://openalex.org/W2024623944,10.0,40.4,5
https://openalex.org/W1992517504,5.0,5.0,1
https://openalex.org/W1979043110,11.0,29.0,2
https://openalex.org/W2074015465,15.0,21.666666666666668,3
https://openalex.org/W2022770949,0.0,44.5,4
https://openalex.org/W2041114304,2.0,3.0,5
https://openalex.org/W2048064239,74.0,41.0,3
https://openalex.org/W1993952758,1.0,75.33333333333333,6
https://openalex.org/W2019253369,7.0,3.5,2
https://openalex.org/W2086207377,54.0,29.166666666666668,6
https://openalex.org/W1968101292,28.0,23.5,10
https://openalex.org/W1985031737,7.0,31.666666666666668,3
https://openalex.org/W1987754321,24.0,41.55555555555556,9
https://openalex.org/W2045008125,42.0,31.4,5
https://openalex.org/W2088143714,12.0,225.0,2
https://openalex.org/W2047353903,0.0,2.0,5
https://openalex.org/W1986303304,10.0,30.5,2
https://openalex.org/W1991261820,144.0,58.8,5
https://openalex.org/W2027261899,170.0,104.0,2
https://openalex.org/W2044762297,0.0,1.75,4
https://openalex.org/W2090185456,86.0,33.666666666666664,3
https://openalex.org/W2135903362,7.0,59.0,6
https://openalex.org/W2153826380,0.0,40.5,10
https://openalex.org/W2005528683,30.0,30.0,1
https://openalex.org/W1973833590,3.0,6.5,2
https://openalex.org/W2016613477,8.0,64.6,5
https://openalex.org/W2021028727,0.0,2.5,2
https://openalex.org/W2047254638,0.0,11.0,2
https://openalex.org/W2070185147,3.0,20.0,5
https://openalex.org/W2074896194,4.0,19.0,7
https://openalex.org/W1978940465,14.0,6.25,4
https://openalex.org/W1983733031,0.0,39.75,4
https://openalex.org/W2007696398,0.0,37.25,4
https://openalex.org/W2050971113,0.0,45.5,4
https://openalex.org/W1979222039,68.0,68.0,1
https://openalex.org/W2013343678,90.0,77.75,4
https://openalex.org/W2033153568,16.0,115.0,6
https://openalex.org/W2059996693,33.0,52.166666666666664,6
https://openalex.org/W2063850469,3.0,3.0,1
https://openalex.org/W2124515312,3.0,6.5,2
https://openalex.org/W1985295118,17.0,17.0,4
https://openalex.org/W2020455260,76.0,256.0,2
https://openalex.org/W2025599166,31.0,18.666666666666668,3
https://openalex.org/W2051646897,10.0,18.5,2
https://openalex.org/W2171464027,16.0,95.77777777777777,9
https://openalex.org/W1980340503,13.0,3.75,4
https://openalex.org/W1994532062,0.0,8.75,4
https://openalex.org/W2018698840,8.0,8.0,1
https://openalex.org/W1971974173,33.0,49.0,5
https://openalex.org/W2002901639,10.0,10.0,1
https://openalex.org/W2076959597,8.0,5.0,4
https://openalex.org/W2098372951,81.0,78.6,5
https://openalex.org/W2064980773,8.0,26.333333333333332,3
https://openalex.org/W2085297912,0.0,20.0,3
https://openalex.org/W1963745033,2.0,2.0,1
https://openalex.org/W1972854321,15.0,7.0,6
https://openalex.org/W1981549269,6.0,3.0,2
https://openalex.org/W2014819395,84.0,55.5,8
https://openalex.org/W1984756275,25.0,27.0,6
https://openalex.org/W1999420672,35.0,47.142857142857146,7
https://openalex.org/W2015537135,0.0,64.5,2
https://openalex.org/W2021814371,15.0,15.0,1
https://openalex.org/W2065757327,0.0,15.0,4
https://openalex.org/W2159236076,91.0,72.85714285714286,7
https://openalex.org/W2166536394,10.0,5.5,2
https://openalex.org/W2044900309,2.0,2.0,1
https://openalex.org/W2046477470,6.0,21.8,5
https://openalex.org/W2048746811,62.0,32.333333333333336,3
https://openalex.org/W2095500729,0.0,0.0,1
https://openalex.org/W1969675492,0.0,0.0,1
https://openalex.org/W1971295278,8.0,26.0,3
https://openalex.org/W1974807000,17.0,15.0,2
https://openalex.org/W1998532775,0.0,28.5,2
https://openalex.org/W2003982909,6.0,18.333333333333332,3
https://openalex.org/W2056477797,2.0,18.0,2
https://openalex.org/W2087710805,4.0,6.333333333333333,3
https://openalex.org/W2088664567,3.0,2.8,5
https://openalex.org/W1963492608,62.0,45.285714285714285,7
https://openalex.org/W1993929895,4.0,32.0,7
https://openalex.org/W2044902501,33.0,13.0,4
https://openalex.org/W2047362120,82.0,41.0,3
https://openalex.org/W2049852592,0.0,85.0,2
https://openalex.org/W2071956463,66.0,30.666666666666668,3
https://openalex.org/W2126580511,2.0,101.33333333333333,3
https://openalex.org/W1972626596,3.0,6.5,2
https://openalex.org/W1981741243,21.0,122.0,6
https://openalex.org/W2002068764,10.0,60.5,6
https://openalex.org/W2005894190,0.0,17.333333333333332,3
https://openalex.org/W2014518020,5.0,8.25,4
https://openalex.org/W2039933121,10.0,10.0,1
https://openalex.org/W2048697501,7.0,38.0,2
https://openalex.org/W2048825530,105.0,105.0,1
https://openalex.org/W2084124943,30.0,13.75,4
https://openalex.org/W1992881859,33.0,16.5,4
https://openalex.org/W1997525999,1.0,3.5,2
https://openalex.org/W2004338866,9.0,14.5,2
https://openalex.org/W2004456261,10.0,58.0,2
https://openalex.org/W2005985007,2.0,36.75,4
https://openalex.org/W2033736562,69.0,62.0,3
https://openalex.org/W2044830509,4.0,93.66666666666667,3
https://openalex.org/W2081010946,26.0,7.8,5
https://openalex.org/W1973872836,8.0,8.0,1
https://openalex.org/W1988476830,15.0,18.666666666666668,3
https://openalex.org/W2022044465,19.0,17.0,2
https://openalex.org/W2114040770,2.0,32.5,16
https://openalex.org/W2160909748,14.0,52.2,5
https://openalex.org/W1972229039,6.0,6.0,1
https://openalex.org/W1988528466,5.0,104.8,5
https://openalex.org/W1991396064,14.0,7.0,2
https://openalex.org/W2005209242,100.0,52.0,11
https://openalex.org/W2027730161,2.0,15.166666666666666,6
https://openalex.org/W2059496194,6.0,6.0,1
https://openalex.org/W2063616578,0.0,15.75,4
https://openalex.org/W2071848028,1.0,99.66666666666667,3
https://openalex.org/W2088242576,46.0,23.0,2
https://openalex.org/W1546973712,0.0,17.75,4
https://openalex.org/W1999465573,67.0,36.8,5
https://openalex.org/W2002423202,5.0,51.5,4
https://openalex.org/W2042462857,0.0,28.333333333333332,3
https://openalex.org/W2050323699,37.0,81.4,5
https://openalex.org/W2124666213,69.0,69.0,1
https://openalex.org/W2130849691,12.0,24.5,4
https://openalex.org/W2021401267,11.0,9.333333333333334,3
