focal_id,A_cum_foreign_ratio,C_cum_foreign_ratio
https://openalex.org/W1997941235,1.0,
https://openalex.org/W1997956755,0.8,0.3333
https://openalex.org/W1997978357,0.0,1.0
https://openalex.org/W1998020747,0.8571,0.3333
https://openalex.org/W1998029608,0.0,1.0
https://openalex.org/W1998035565,0.1667,0.0
https://openalex.org/W1998040078,0.5294,0.3333
https://openalex.org/W1998041243,0.4,1.0
https://openalex.org/W1998062470,0.5,0.5
https://openalex.org/W1998070354,0.25,1.0
https://openalex.org/W1998089903,0.6,0.3333
https://openalex.org/W1998110148,0.25,
https://openalex.org/W1998119278,0.5714,
https://openalex.org/W1998125760,0.2,0.25
https://openalex.org/W1998170860,0.0,
https://openalex.org/W1998172581,0.1429,0.0
https://openalex.org/W1998175470,0.0,0.0
https://openalex.org/W1998194534,0.0,
https://openalex.org/W1998209699,0.0,0.0
https://openalex.org/W1998211328,1.0,1.0
https://openalex.org/W1998217661,0.7941,1.0
https://openalex.org/W1998230841,0.5,0.0
https://openalex.org/W1998232150,0.8,0.0
https://openalex.org/W1998249471,0.3333,0.0
https://openalex.org/W1998256600,0.3793,0.6087
https://openalex.org/W1998267331,0.0,0.2
https://openalex.org/W1998273054,0.2941,0.3333
https://openalex.org/W1998281600,0.6667,0.0
https://openalex.org/W1998324792,0.0,0.0
https://openalex.org/W1998331914,1.0,0.0
https://openalex.org/W1998347249,1.0,
https://openalex.org/W1998352151,0.0,
https://openalex.org/W1998353251,1.0,0.0
https://openalex.org/W1998376928,0.0,1.0
https://openalex.org/W1998403955,0.0,0.0
https://openalex.org/W1998407388,0.0,0.0
https://openalex.org/W1998436453,0.6667,0.5
https://openalex.org/W1998439442,0.5,
https://openalex.org/W1998458641,0.0,
https://openalex.org/W1998474374,1.0,0.0
https://openalex.org/W1998474606,0.0,0.0
https://openalex.org/W1998481168,0.0,0.0
https://openalex.org/W1998528378,0.2,0.75
https://openalex.org/W1998533236,0.0,
https://openalex.org/W1998554136,0.1111,0.25
https://openalex.org/W1998561353,0.4286,0.75
https://openalex.org/W1998562106,0.5,
https://openalex.org/W1998605262,0.25,1.0
https://openalex.org/W1998609679,0.5,
https://openalex.org/W1998617746,0.8333,0.5
https://openalex.org/W1998623024,0.5,0.0
https://openalex.org/W1998633661,0.3871,0.3704
https://openalex.org/W1998642415,0.5,
https://openalex.org/W1998642539,0.3333,0.0
https://openalex.org/W1998652191,0.0,
https://openalex.org/W1998655975,0.0,
https://openalex.org/W1998664862,0.3061,0.3409
https://openalex.org/W1998684115,0.5,0.3333
https://openalex.org/W1998687215,0.0,0.0
https://openalex.org/W1998688899,0.6667,1.0
https://openalex.org/W1998694927,0.0,0.0
https://openalex.org/W1998710420,0.25,0.3333
https://openalex.org/W1998715840,0.6,0.3333
https://openalex.org/W1998745784,0.6667,0.0
https://openalex.org/W1998747897,0.5,0.0
https://openalex.org/W1998856297,0.5,1.0
https://openalex.org/W1998876226,0.2,0.5
https://openalex.org/W1998878961,0.3077,0.1111
https://openalex.org/W1998902041,0.8,1.0
https://openalex.org/W1998942849,0.0,0.25
https://openalex.org/W1998951782,1.0,1.0
https://openalex.org/W1998956667,0.6667,1.0
https://openalex.org/W1998977019,0.25,0.0
https://openalex.org/W1999005707,1.0,
https://openalex.org/W1999012862,0.6154,0.4
https://openalex.org/W1999016681,0.4545,0.6667
https://openalex.org/W1999017294,0.375,0.0
https://openalex.org/W1999037614,0.6667,0.0
https://openalex.org/W1999049951,0.6667,0.0
https://openalex.org/W1999051822,0.0,1.0
https://openalex.org/W1999056539,0.6667,0.0
https://openalex.org/W1999072202,1.0,0.0
https://openalex.org/W1999090657,1.0,
https://openalex.org/W1999095999,0.3667,0.4091
https://openalex.org/W1999133837,0.3333,
https://openalex.org/W1999163742,0.6667,
https://openalex.org/W1999169965,0.1905,0.2
https://openalex.org/W1999178539,0.5455,0.5
https://openalex.org/W1999203088,0.6667,
https://openalex.org/W1999207995,0.6667,
https://openalex.org/W1999211584,0.4,0.0
https://openalex.org/W1999212665,1.0,0.0
https://openalex.org/W1999239864,0.8,
https://openalex.org/W1999255300,0.4,0.3333
https://openalex.org/W1999292148,0.1053,0.0
https://openalex.org/W1999305782,0.5,
https://openalex.org/W1999313097,0.1818,0.2222
https://openalex.org/W1999318009,0.6071,1.0
https://openalex.org/W1999339210,0.5,
https://openalex.org/W1999350443,0.4737,0.3571
https://openalex.org/W1999357655,1.0,
https://openalex.org/W1999364501,0.5634,0.5818
https://openalex.org/W1999366181,0.6667,0.0
https://openalex.org/W1999371918,0.6667,0.0
https://openalex.org/W1999385807,0.0909,0.6
https://openalex.org/W1999397189,0.0,1.0
https://openalex.org/W1999417082,0.0,
https://openalex.org/W1999420811,1.0,
https://openalex.org/W1999430345,0.3333,0.6667
https://openalex.org/W1999513565,0.6667,0.5
https://openalex.org/W1999527584,0.4231,0.4167
https://openalex.org/W1999538341,0.5,0.5
https://openalex.org/W1999541550,0.6,0.0
https://openalex.org/W1999586369,0.5,
https://openalex.org/W1999610518,0.75,1.0
https://openalex.org/W1999617530,0.1429,0.0
https://openalex.org/W1999620523,0.2857,0.0
https://openalex.org/W1999638634,0.6667,0.74
https://openalex.org/W1999659262,0.2778,0.0769
https://openalex.org/W1999674872,0.7143,1.0
https://openalex.org/W1999689355,0.0,
https://openalex.org/W1999702445,0.125,0.1667
https://openalex.org/W1999704957,0.0,
https://openalex.org/W1999710642,0.6,
https://openalex.org/W1999740930,0.5,
https://openalex.org/W1999760584,0.8179,0.8358
https://openalex.org/W1999787848,0.0,
https://openalex.org/W1999791368,0.25,0.1429
https://openalex.org/W1999798885,0.0,
https://openalex.org/W1999799435,0.0,0.0
https://openalex.org/W1999823471,0.7273,0.6667
https://openalex.org/W1999823487,0.0,0.0
https://openalex.org/W1999836055,0.8571,1.0
https://openalex.org/W1999855151,1.0,
https://openalex.org/W1999858346,1.0,
https://openalex.org/W1999882834,0.8571,0.6667
https://openalex.org/W1999891210,0.5,
https://openalex.org/W1999892015,0.0,
https://openalex.org/W1999901661,0.0,
https://openalex.org/W1999982422,0.0,0.0
https://openalex.org/W2000000772,0.4,0.0
https://openalex.org/W2000001297,1.0,
https://openalex.org/W2000002814,0.0,0.0
https://openalex.org/W2000032573,0.1579,0.0
https://openalex.org/W2000050244,0.4,0.0
https://openalex.org/W2000085431,0.5,0.0
https://openalex.org/W2000089381,0.0,0.0
https://openalex.org/W2000128717,0.3636,0.0
https://openalex.org/W2000158157,0.0,1.0
https://openalex.org/W2000162750,0.3,0.3333
https://openalex.org/W2000191364,1.0,
https://openalex.org/W2000227092,0.1667,0.0
https://openalex.org/W2000284266,0.3333,0.0
https://openalex.org/W2000289357,0.0,0.5
https://openalex.org/W2000304035,0.0,1.0
https://openalex.org/W2000329193,0.0,0.0
https://openalex.org/W2000348030,1.0,0.0
https://openalex.org/W2000377581,0.0,
https://openalex.org/W2000385961,0.25,
https://openalex.org/W2000421330,0.5,1.0
https://openalex.org/W2000438253,0.75,
https://openalex.org/W2000438601,0.0,0.0
https://openalex.org/W2000452556,0.125,0.6667
https://openalex.org/W2000494746,0.25,
https://openalex.org/W2000514224,0.2222,0.5
https://openalex.org/W2000543130,0.7143,0.0
https://openalex.org/W2000584751,0.5882,0.6
https://openalex.org/W2000597520,1.0,0.6667
https://openalex.org/W2000611539,0.0833,0.25
https://openalex.org/W2000635086,0.2,0.0
https://openalex.org/W2000657506,0.4286,0.75
https://openalex.org/W2000667136,1.0,0.5
https://openalex.org/W2000711970,1.0,1.0
https://openalex.org/W2000713474,0.7,0.3077
https://openalex.org/W2000731896,1.0,
https://openalex.org/W2000732731,0.2,0.0
https://openalex.org/W2000762555,1.0,
https://openalex.org/W2000785334,0.2,0.5
https://openalex.org/W2000802281,0.0,0.0
https://openalex.org/W2000852835,0.3333,0.0
https://openalex.org/W2000864488,0.0,
https://openalex.org/W2000868170,0.0,
https://openalex.org/W2000892076,0.4667,0.4545
https://openalex.org/W2000909045,0.1802,0.2174
https://openalex.org/W2000949388,0.0,
https://openalex.org/W2000959974,0.5,0.0
https://openalex.org/W2000975908,0.6667,0.5
https://openalex.org/W2000983389,0.3333,0.0
https://openalex.org/W2001006524,0.5,
https://openalex.org/W2001014390,0.8333,0.6667
https://openalex.org/W2001049362,0.4,0.6667
https://openalex.org/W2001063923,0.0,0.0
https://openalex.org/W2001107992,0.125,0.0
https://openalex.org/W2001111829,0.0,0.0
https://openalex.org/W2001166847,0.1667,0.0
https://openalex.org/W2001183709,0.7523,0.6545
https://openalex.org/W2001204463,0.6,1.0
https://openalex.org/W2001223538,1.0,
https://openalex.org/W2001248423,0.25,
https://openalex.org/W2001269769,0.0,
https://openalex.org/W2001290555,1.0,1.0
https://openalex.org/W2001323010,0.1111,0.0
https://openalex.org/W2001330287,0.0,0.0
https://openalex.org/W2001358583,0.6667,1.0
https://openalex.org/W2001367115,0.5375,0.4615
https://openalex.org/W2001378048,0.5,
https://openalex.org/W2001378594,1.0,0.0
https://openalex.org/W2001396912,0.0,
https://openalex.org/W2001417669,0.0,
https://openalex.org/W2001435154,1.0,
https://openalex.org/W2001441703,0.5,0.6667
https://openalex.org/W2001463823,0.2143,0.0
https://openalex.org/W2001467088,0.0,0.0
https://openalex.org/W2001487157,0.1667,0.0
https://openalex.org/W2001507462,0.0,0.0
https://openalex.org/W2001524297,0.2941,0.25
https://openalex.org/W2001569760,1.0,
https://openalex.org/W2001573288,0.1429,
https://openalex.org/W2001583974,0.1667,0.5
https://openalex.org/W2001587110,0.7778,0.0
https://openalex.org/W2001605329,1.0,
https://openalex.org/W2001655886,0.0,
https://openalex.org/W2001661204,0.4,
https://openalex.org/W2001662437,0.6667,0.0
https://openalex.org/W2001671788,0.0,
https://openalex.org/W2001694839,0.1667,0.25
https://openalex.org/W2001695663,0.3333,
https://openalex.org/W2001769830,0.6667,1.0
https://openalex.org/W2001777123,1.0,
https://openalex.org/W2001784989,0.7059,0.3913
https://openalex.org/W2001788812,0.75,
https://openalex.org/W2001800423,0.8667,0.6923
https://openalex.org/W2001811513,0.0833,0.375
https://openalex.org/W2001822403,0.3333,0.0
https://openalex.org/W2001834894,0.3333,0.3333
https://openalex.org/W2001862237,0.0,
https://openalex.org/W2001895916,0.0,0.0
https://openalex.org/W2001898234,1.0,1.0
https://openalex.org/W2001904322,0.5714,0.0
https://openalex.org/W2001907738,0.3333,0.0
https://openalex.org/W2001910846,0.8095,0.8947
https://openalex.org/W2001920350,0.5,0.0
https://openalex.org/W2001925668,0.3333,
https://openalex.org/W2001935458,0.3333,0.0
https://openalex.org/W2001959319,0.5,0.0
https://openalex.org/W2001971656,0.5294,0.4167
https://openalex.org/W2001992722,0.0,0.0
https://openalex.org/W2002003092,0.5,
https://openalex.org/W2002020985,0.0,
https://openalex.org/W2002030156,0.3333,0.5
https://openalex.org/W2002032379,0.1176,0.0
https://openalex.org/W2002064512,0.5714,0.75
https://openalex.org/W2002082435,0.2,0.4
https://openalex.org/W2002094342,0.5,0.3333
https://openalex.org/W2002131587,0.0,
https://openalex.org/W2002141020,0.5,0.0
https://openalex.org/W2002149124,0.0095,0.0
https://openalex.org/W2002156326,1.0,0.0
https://openalex.org/W2002165952,0.3333,0.0
https://openalex.org/W2002170751,0.6667,0.0
https://openalex.org/W2002181256,0.3333,1.0
https://openalex.org/W2002248849,0.0,
https://openalex.org/W2002253895,0.0,1.0
https://openalex.org/W2002259996,0.8333,0.5
https://openalex.org/W2002281664,0.3333,0.0
https://openalex.org/W2002285981,0.7,1.0
https://openalex.org/W2002353962,0.5,0.3333
https://openalex.org/W2002360873,1.0,
https://openalex.org/W2002374979,0.2105,0.2
https://openalex.org/W2002390039,0.0,
https://openalex.org/W2002412102,1.0,
https://openalex.org/W2002417051,0.125,0.3333
https://openalex.org/W2002424356,0.4286,0.0
https://openalex.org/W2002451594,0.0,1.0
https://openalex.org/W2002455152,0.0,0.0
https://openalex.org/W2002465589,0.1111,0.2857
https://openalex.org/W2002467641,0.5,0.0
https://openalex.org/W2002474798,1.0,
https://openalex.org/W2002513729,0.0,0.0
https://openalex.org/W2002514547,0.5,
https://openalex.org/W2002531702,0.6667,0.25
https://openalex.org/W2002589556,0.5,1.0
https://openalex.org/W2002590892,0.0,0.0
https://openalex.org/W2002592782,0.6667,0.4
https://openalex.org/W2002596067,0.5,
https://openalex.org/W2002596694,1.0,
https://openalex.org/W2002596866,0.5,
https://openalex.org/W2002606863,1.0,
https://openalex.org/W2002617257,0.1818,0.0
https://openalex.org/W2002663105,0.6667,1.0
https://openalex.org/W2002668088,0.0,
https://openalex.org/W2002699242,0.0,
https://openalex.org/W2002706848,0.4,0.6667
https://openalex.org/W2002711659,0.4286,0.5
https://openalex.org/W2002738439,0.25,0.3333
https://openalex.org/W2002738629,0.5,
https://openalex.org/W2002751785,0.5385,0.4286
https://openalex.org/W2002789964,0.5882,0.3
https://openalex.org/W2002794610,0.5,0.5
https://openalex.org/W2002830749,0.1765,0.5556
https://openalex.org/W2002833053,0.0,
https://openalex.org/W2002837317,0.5,0.0
https://openalex.org/W2002876591,0.6667,0.0
https://openalex.org/W2002929071,0.1667,0.0
https://openalex.org/W2002950029,0.6667,
https://openalex.org/W2002959659,0.1667,
https://openalex.org/W2002963674,0.25,0.0
https://openalex.org/W2002985255,0.5,1.0
https://openalex.org/W2002987445,0.3333,0.0
https://openalex.org/W2002989960,0.3333,
https://openalex.org/W2003009818,0.6,0.0
https://openalex.org/W2003037996,0.4,1.0
https://openalex.org/W2003053786,0.8,1.0
https://openalex.org/W2003086032,0.3333,0.0
https://openalex.org/W2003103528,1.0,
https://openalex.org/W2003110243,0.1875,0.5
https://openalex.org/W2003125970,0.4828,0.5294
https://openalex.org/W2003156696,0.1667,0.25
https://openalex.org/W2003182770,0.2273,0.1875
https://openalex.org/W2003183188,0.0,1.0
https://openalex.org/W2003208231,0.0,
https://openalex.org/W2003218378,0.0,1.0
https://openalex.org/W2003230301,0.5714,0.25
https://openalex.org/W2003268153,1.0,
https://openalex.org/W2003307423,0.0,
https://openalex.org/W2003319905,0.6667,1.0
https://openalex.org/W2003331855,0.75,0.6667
https://openalex.org/W2003334634,0.5,
https://openalex.org/W2003340439,0.5,
https://openalex.org/W2003343426,0.0,
https://openalex.org/W2003348922,0.5,1.0
https://openalex.org/W2003401886,0.0,0.0
https://openalex.org/W2003409101,0.1667,0.0
https://openalex.org/W2003457364,0.125,0.0
https://openalex.org/W2003460714,1.0,1.0
https://openalex.org/W2003462521,0.4167,0.5455
https://openalex.org/W2003516312,0.6667,1.0
https://openalex.org/W2003523947,0.75,0.0
https://openalex.org/W2003531629,0.0,0.0
https://openalex.org/W2003556220,0.5161,0.5417
https://openalex.org/W2003582536,0.1429,0.1111
https://openalex.org/W2003611449,1.0,
https://openalex.org/W2003621360,0.0,
https://openalex.org/W2003630536,1.0,
https://openalex.org/W2003636395,0.25,0.1818
https://openalex.org/W2003647794,1.0,1.0
https://openalex.org/W2003656614,0.3333,
https://openalex.org/W2003676989,0.0,0.0
https://openalex.org/W2003690080,0.0625,0.0
https://openalex.org/W2003690495,1.0,0.0
https://openalex.org/W2003701414,0.0,
https://openalex.org/W2003701443,0.6,0.4872
https://openalex.org/W2003723029,0.3333,0.0
https://openalex.org/W2003746497,0.5294,0.2963
https://openalex.org/W2003783770,0.5,0.0
https://openalex.org/W2003786096,0.25,0.0
https://openalex.org/W2003814315,0.3333,0.0
https://openalex.org/W2003828306,0.375,0.6667
https://openalex.org/W2003859914,0.3333,1.0
https://openalex.org/W2003878385,0.1,0.0435
https://openalex.org/W2003885009,0.0,1.0
https://openalex.org/W2003895001,0.6667,
https://openalex.org/W2003908660,1.0,0.0
https://openalex.org/W2003933936,0.125,0.4286
https://openalex.org/W2003943149,0.3333,
https://openalex.org/W2003945813,0.2,0.6667
https://openalex.org/W2003979480,0.0,
https://openalex.org/W2003991379,0.5,
https://openalex.org/W2004012797,0.125,0.0
https://openalex.org/W2004048525,0.7778,1.0
https://openalex.org/W2004090330,0.5714,0.6667
https://openalex.org/W2004118899,0.25,
https://openalex.org/W2004143067,0.2353,0.2222
https://openalex.org/W2004149856,0.0,1.0
https://openalex.org/W2004153571,0.3077,0.5
https://openalex.org/W2004188027,0.4,1.0
https://openalex.org/W2004191766,0.8,0.5
https://openalex.org/W2004201051,1.0,
https://openalex.org/W2004206486,0.0,
https://openalex.org/W2004210281,0.8,1.0
https://openalex.org/W2004220454,0.0,0.0
https://openalex.org/W2004253313,0.25,0.0
https://openalex.org/W2004261605,0.5,
https://openalex.org/W2004284521,0.0,0.0
https://openalex.org/W2004299301,0.375,0.1667
https://openalex.org/W2004306243,0.0,
https://openalex.org/W2004318494,0.3333,0.3333
https://openalex.org/W2004357475,0.0,1.0
https://openalex.org/W2004365022,0.6667,1.0
https://openalex.org/W2004369685,0.4,0.5
https://openalex.org/W2004397289,0.1667,0.3333
https://openalex.org/W2004405747,0.2,0.0
https://openalex.org/W2004412509,0.5,0.1818
https://openalex.org/W2004468227,0.0,0.6667
https://openalex.org/W2004477752,0.0,0.0
https://openalex.org/W2004531422,0.5,0.5
https://openalex.org/W2004560833,0.5738,0.641
https://openalex.org/W2004570841,0.8,1.0
https://openalex.org/W2004573671,0.5,0.0
https://openalex.org/W2004613311,0.25,0.3333
https://openalex.org/W2004617830,0.7222,0.5833
https://openalex.org/W2004628887,0.7812,0.55
https://openalex.org/W2004633768,0.8571,
https://openalex.org/W2004642818,0.625,1.0
https://openalex.org/W2004669372,0.5,0.3333
https://openalex.org/W2004675654,0.3333,0.8571
https://openalex.org/W2004679897,0.0,0.0
https://openalex.org/W2004684658,0.5,
https://openalex.org/W2004684943,0.4706,0.2857
https://openalex.org/W2004703910,1.0,0.8333
https://openalex.org/W2004741406,0.6667,0.3333
https://openalex.org/W2004771128,0.5417,0.3462
https://openalex.org/W2004813206,0.6667,
https://openalex.org/W2004816902,0.5,
https://openalex.org/W2004821395,0.8,
https://openalex.org/W2004823213,1.0,
https://openalex.org/W2004826197,0.3125,0.4444
https://openalex.org/W2004882066,0.5,
https://openalex.org/W2004933774,0.4444,0.3333
https://openalex.org/W2004936374,0.4096,0.3779
https://openalex.org/W2004937526,0.0,0.5
https://openalex.org/W2004954883,0.75,0.0
https://openalex.org/W2004968064,0.25,0.6667
https://openalex.org/W2004971735,1.0,0.0
https://openalex.org/W2004986623,0.6667,
https://openalex.org/W2004989635,0.5833,0.2857
https://openalex.org/W2004990962,0.0,
https://openalex.org/W2005007470,0.0,0.0
https://openalex.org/W2005007528,1.0,
https://openalex.org/W2005038104,0.6667,
https://openalex.org/W2005039615,0.2308,0.1111
https://openalex.org/W2005042347,0.0833,0.3333
https://openalex.org/W2005049392,0.1111,0.0
https://openalex.org/W2005057378,0.3333,1.0
https://openalex.org/W2005065036,0.5294,0.2727
https://openalex.org/W2005066841,0.1333,0.0417
https://openalex.org/W2005073755,0.5143,0.4762
https://openalex.org/W2005077059,0.3333,0.6429
https://openalex.org/W2005084551,0.125,0.0
https://openalex.org/W2005085054,0.5,0.3333
https://openalex.org/W2005087021,0.5,
https://openalex.org/W2005094276,0.3333,1.0
https://openalex.org/W2005114922,0.3125,0.2963
https://openalex.org/W2005127058,1.0,1.0
https://openalex.org/W2005152766,0.7143,0.2
https://openalex.org/W2005164744,0.6667,0.5
https://openalex.org/W2005164768,0.3333,1.0
https://openalex.org/W2005189111,0.0,0.5
https://openalex.org/W2005200413,0.1429,0.5
https://openalex.org/W2005203473,0.0667,0.3636
https://openalex.org/W2005210361,0.0952,0.25
https://openalex.org/W2005224932,0.5714,0.0
https://openalex.org/W2005229357,0.0,0.5
https://openalex.org/W2005238771,1.0,
https://openalex.org/W2005248308,0.3333,
https://openalex.org/W2005258351,0.6667,1.0
https://openalex.org/W2005275117,0.4762,0.3571
https://openalex.org/W2005275682,0.75,
https://openalex.org/W2005298824,1.0,0.0
https://openalex.org/W2005300316,0.6667,
https://openalex.org/W2005362051,0.5,1.0
https://openalex.org/W2005370080,0.0,
https://openalex.org/W2005376716,0.6,
https://openalex.org/W2005388549,1.0,
https://openalex.org/W2005390882,0.0,0.3333
https://openalex.org/W2005394360,0.0,
https://openalex.org/W2005424882,1.0,
https://openalex.org/W2005433025,0.6667,0.5
https://openalex.org/W2005441874,0.0,
https://openalex.org/W2005469670,0.5625,0.7
https://openalex.org/W2005473384,0.0,0.5
https://openalex.org/W2005481894,0.5,1.0
https://openalex.org/W2005483262,0.4286,0.0
https://openalex.org/W2005494397,0.25,0.0
https://openalex.org/W2005502935,0.5,1.0
https://openalex.org/W2005503886,0.0,
https://openalex.org/W2005507481,0.4,0.5
https://openalex.org/W2005510925,0.5,1.0
https://openalex.org/W2005524224,0.0,
https://openalex.org/W2005533764,0.0,
https://openalex.org/W2005539419,0.5,1.0
https://openalex.org/W2005552449,0.5,
https://openalex.org/W2005563047,0.25,0.0
https://openalex.org/W2005572965,0.3261,0.3889
https://openalex.org/W2005614329,0.8,0.0
https://openalex.org/W2005645842,0.0,0.0
https://openalex.org/W2005659047,0.2143,0.2727
https://openalex.org/W2005669983,0.5806,0.5909
https://openalex.org/W2005672034,0.6667,0.8
https://openalex.org/W2005675623,0.5,0.0
https://openalex.org/W2005688239,0.1875,0.0
https://openalex.org/W2005702740,0.7826,0.8
https://openalex.org/W2005731813,0.0,0.0
https://openalex.org/W2005745566,0.0938,0.4286
https://openalex.org/W2005786202,0.5,0.0
https://openalex.org/W2005818758,0.3333,0.0
https://openalex.org/W2005897264,0.6667,0.0
https://openalex.org/W2005900195,0.0,0.0
https://openalex.org/W2005906056,0.3333,
https://openalex.org/W2005931972,0.25,
https://openalex.org/W2005946391,0.6667,
https://openalex.org/W2006011521,0.8387,0.92
https://openalex.org/W2006012060,0.0,
https://openalex.org/W2006050215,0.0909,0.0
https://openalex.org/W2006083786,0.8571,0.0
https://openalex.org/W2006085263,0.0,1.0
https://openalex.org/W2006102442,1.0,
https://openalex.org/W2006112037,0.7368,0.7241
https://openalex.org/W2006125763,0.5,0.3333
https://openalex.org/W2006129586,0.8571,1.0
https://openalex.org/W2006134079,0.1667,0.0
https://openalex.org/W2006136318,0.3571,0.4286
https://openalex.org/W2006155053,0.3333,
https://openalex.org/W2006164545,0.6667,1.0
https://openalex.org/W2006181502,0.0,0.0
https://openalex.org/W2006182318,1.0,
https://openalex.org/W2006182754,0.0,
https://openalex.org/W2006219144,0.1667,0.3333
https://openalex.org/W2006221324,0.3077,0.0
https://openalex.org/W2006235164,0.0,0.0
https://openalex.org/W2006239964,0.6667,1.0
https://openalex.org/W2006253672,0.2857,0.3333
https://openalex.org/W2006261316,0.3333,0.0
https://openalex.org/W2006292299,1.0,
https://openalex.org/W2006294771,0.6667,1.0
https://openalex.org/W2006296234,0.6667,1.0
https://openalex.org/W2006303942,0.0,0.0
https://openalex.org/W2006337939,0.0,
https://openalex.org/W2006364266,0.0,
https://openalex.org/W2006364899,0.0,0.0
https://openalex.org/W2006370285,0.8667,0.6
https://openalex.org/W2006372056,0.6667,0.7143
https://openalex.org/W2006375593,0.7,
https://openalex.org/W2006383476,1.0,
https://openalex.org/W2006384242,1.0,0.0
https://openalex.org/W2006398760,0.0,
https://openalex.org/W2006423174,0.6667,0.5
https://openalex.org/W2006425140,0.3333,
https://openalex.org/W2006440823,0.4545,0.25
https://openalex.org/W2006450640,0.25,0.0
https://openalex.org/W2006451586,0.4722,0.7
https://openalex.org/W2006461134,0.0,0.0
https://openalex.org/W2006474805,0.6,0.0
https://openalex.org/W2006494004,0.5238,0.4545
https://openalex.org/W2006497868,0.5,
https://openalex.org/W2006509495,0.25,0.4286
https://openalex.org/W2006529684,0.0,0.0
https://openalex.org/W2006604353,1.0,0.0
https://openalex.org/W2006651919,0.75,0.3333
https://openalex.org/W2006653688,0.5,0.0
https://openalex.org/W2006670812,0.4286,
https://openalex.org/W2006687413,0.5714,0.75
https://openalex.org/W2006705971,0.75,0.0
https://openalex.org/W2006708156,0.5,1.0
https://openalex.org/W2006728232,0.3333,
https://openalex.org/W2006728239,0.1667,0.4545
https://openalex.org/W2006772523,0.1667,
https://openalex.org/W2006782735,0.2222,0.2857
https://openalex.org/W2006822159,0.0909,0.7143
https://openalex.org/W2006844463,0.6667,0.0
https://openalex.org/W2006852995,0.3333,
https://openalex.org/W2006853419,0.5,
https://openalex.org/W2006867401,0.1667,
https://openalex.org/W2006923126,0.8333,0.5
https://openalex.org/W2006948252,0.5,0.0
https://openalex.org/W2006968694,0.6667,
https://openalex.org/W2006980240,0.5,0.0
https://openalex.org/W2006986937,0.625,1.0
https://openalex.org/W2007028032,0.0,
https://openalex.org/W2007032782,1.0,0.0
https://openalex.org/W2007051620,0.25,
https://openalex.org/W2007103955,0.8333,0.0
https://openalex.org/W2007105081,0.0,0.0
https://openalex.org/W2007146362,0.1579,0.0625
https://openalex.org/W2007172727,0.5,1.0
https://openalex.org/W2007184287,0.3333,0.75
https://openalex.org/W2007211592,0.5,
https://openalex.org/W2007238197,0.4,0.25
https://openalex.org/W2007239969,1.0,
https://openalex.org/W2007240063,0.5,0.0
https://openalex.org/W2007242655,1.0,0.7778
https://openalex.org/W2007256107,0.0,0.25
https://openalex.org/W2007260293,0.75,0.0
https://openalex.org/W2007267605,0.0,1.0
https://openalex.org/W2007276118,0.0,
https://openalex.org/W2007313055,0.8571,0.5
https://openalex.org/W2007319416,0.6667,0.0
https://openalex.org/W2007330213,0.0,0.0
https://openalex.org/W2007336597,0.0,1.0
https://openalex.org/W2007342072,0.5625,0.6154
https://openalex.org/W2007358463,0.0,
https://openalex.org/W2007369776,0.5,
https://openalex.org/W2007372420,0.6667,0.8333
https://openalex.org/W2007386010,0.8333,0.5
https://openalex.org/W2007403817,0.6667,
https://openalex.org/W2007408387,0.2,0.0
https://openalex.org/W2007433685,0.0,
https://openalex.org/W2007444973,0.0,0.0
https://openalex.org/W2007509780,0.3333,0.0
https://openalex.org/W2007515981,0.0,
https://openalex.org/W2007522630,0.5,
https://openalex.org/W2007544314,0.1667,0.0
https://openalex.org/W2007548206,0.0,0.0
https://openalex.org/W2007558554,1.0,
https://openalex.org/W2007575254,0.6667,
https://openalex.org/W2007596359,0.0,0.5
https://openalex.org/W2007604922,0.1765,0.5556
https://openalex.org/W2007615462,0.7536,0.6852
https://openalex.org/W2007615801,0.5,0.0
https://openalex.org/W2007665427,0.0,
https://openalex.org/W2007671391,0.25,
https://openalex.org/W2007689932,0.6667,0.0
https://openalex.org/W2007692335,0.0,
https://openalex.org/W2007701388,0.5714,0.25
https://openalex.org/W2007718890,0.0,
https://openalex.org/W2007746182,0.0,0.0
https://openalex.org/W2007757793,0.8,1.0
https://openalex.org/W2007764414,0.0,0.0
https://openalex.org/W2007796799,0.0,0.0
https://openalex.org/W2007816459,0.25,0.5
https://openalex.org/W2007816953,0.0,
https://openalex.org/W2007820126,0.6667,
https://openalex.org/W2007842101,0.0,
https://openalex.org/W2007849764,0.0,1.0
https://openalex.org/W2007871761,0.5833,0.4
https://openalex.org/W2007872981,0.0,
https://openalex.org/W2007881318,0.25,
https://openalex.org/W2007944198,0.5,
https://openalex.org/W2007951464,0.175,0.0571
https://openalex.org/W2007956934,0.0,
https://openalex.org/W2007970380,0.3043,0.1429
https://openalex.org/W2007974234,1.0,
https://openalex.org/W2008013324,0.0,0.3333
https://openalex.org/W2008014540,0.0,0.0
https://openalex.org/W2008014558,0.0,
https://openalex.org/W2008021586,0.2,0.0
https://openalex.org/W2008042239,0.4286,0.6667
https://openalex.org/W2008042868,1.0,
https://openalex.org/W2008044338,0.6667,0.0
https://openalex.org/W2008046311,0.0,0.0
https://openalex.org/W2008049654,0.2857,1.0
https://openalex.org/W2008074288,0.3333,
https://openalex.org/W2008075309,1.0,1.0
