focal_id,A_cum_foreign_ratio,C_cum_foreign_ratio
https://openalex.org/W2063253774,0.4,0.0
https://openalex.org/W2063599846,0.1667,0.0
https://openalex.org/W2063708514,0.0,0.0
https://openalex.org/W2063714935,1.0,
https://openalex.org/W2063769791,0.2222,0.0
https://openalex.org/W2064790936,0.0,
https://openalex.org/W2064795301,0.0,
https://openalex.org/W2065078427,0.6667,0.5
https://openalex.org/W2065545832,0.5,0.5
https://openalex.org/W2065611367,0.1429,0.25
https://openalex.org/W2065942131,0.7143,
https://openalex.org/W2066051901,0.3077,0.0
https://openalex.org/W2066275783,0.4,
https://openalex.org/W2066352087,0.5,1.0
https://openalex.org/W2066848646,0.2667,0.0
https://openalex.org/W2066921471,0.4404,0.4136
https://openalex.org/W2067013697,0.3333,0.3333
https://openalex.org/W2067067282,0.0,0.0
https://openalex.org/W2067311076,1.0,
https://openalex.org/W2067508087,0.5,
https://openalex.org/W2067715105,0.125,0.75
https://openalex.org/W2067799449,0.5,1.0
https://openalex.org/W2067932577,0.4286,0.1667
https://openalex.org/W2068144168,0.0,
https://openalex.org/W2068612843,1.0,
https://openalex.org/W2068615534,0.2222,0.3333
https://openalex.org/W2068930087,0.0,
https://openalex.org/W2069187152,0.303,0.5333
https://openalex.org/W2069388937,0.5,0.5
https://openalex.org/W2069705736,0.3333,1.0
https://openalex.org/W2069838032,0.4,0.3333
https://openalex.org/W2071151265,0.6,
https://openalex.org/W2071214091,0.7778,1.0
https://openalex.org/W2071366422,0.0,
https://openalex.org/W2071402736,0.7067,0.7031
https://openalex.org/W2071734960,0.0,
https://openalex.org/W2071818312,0.0,
https://openalex.org/W2072025216,0.0,
https://openalex.org/W2072078256,0.3929,0.3333
https://openalex.org/W2072119721,0.75,0.4
https://openalex.org/W2072187704,0.2391,0.3043
https://openalex.org/W2072288548,0.0556,0.0
https://openalex.org/W2072347674,0.5,
https://openalex.org/W2072446042,0.25,0.0
https://openalex.org/W2073316928,0.5,1.0
https://openalex.org/W2073475650,0.2857,
https://openalex.org/W2073575231,0.2,0.0
https://openalex.org/W2073609117,0.4,0.25
https://openalex.org/W2073760428,0.4444,1.0
https://openalex.org/W2074068423,0.0,
https://openalex.org/W2074193272,0.4,0.5
https://openalex.org/W2074291515,0.0,0.3333
https://openalex.org/W2074322797,0.75,0.7273
https://openalex.org/W2074398950,1.0,0.0
https://openalex.org/W2074517096,0.0,0.0
https://openalex.org/W2074666204,0.7857,0.5
https://openalex.org/W2076184742,0.0,
https://openalex.org/W2076256957,0.1304,0.2
https://openalex.org/W2076269442,0.8,1.0
https://openalex.org/W2076584108,0.3,0.0
https://openalex.org/W2077106936,0.0,
https://openalex.org/W2077939190,0.1702,0.0571
https://openalex.org/W2078160533,0.0,
https://openalex.org/W2078209036,0.4615,0.3333
https://openalex.org/W2078409423,1.0,
https://openalex.org/W2078570802,0.2857,0.1
https://openalex.org/W2079053544,0.0,0.0
https://openalex.org/W2079405682,0.0,
https://openalex.org/W2079555903,0.4,0.3333
https://openalex.org/W2079593243,0.25,
https://openalex.org/W2080165350,0.0,
https://openalex.org/W2080720951,0.1429,1.0
https://openalex.org/W2081620926,0.4286,
https://openalex.org/W2082538284,0.7143,0.6667
https://openalex.org/W2082579854,0.4,0.0
https://openalex.org/W2082635421,0.4,1.0
https://openalex.org/W2082657303,0.0,0.0
https://openalex.org/W2083109500,0.0,0.0
https://openalex.org/W2083284100,1.0,
https://openalex.org/W2083375199,0.25,
https://openalex.org/W2083448772,0.25,0.3333
https://openalex.org/W2084298212,0.0,
https://openalex.org/W2084367686,0.5,0.0
https://openalex.org/W2084753113,0.25,
https://openalex.org/W2084780111,0.375,0.0
https://openalex.org/W2084846933,0.5,0.0
https://openalex.org/W2085174221,0.25,0.0
https://openalex.org/W2085254160,0.0,0.5
https://openalex.org/W2085418679,0.5,1.0
https://openalex.org/W2085598364,0.2308,0.4
https://openalex.org/W2085928539,0.25,
https://openalex.org/W2086162170,0.0,
https://openalex.org/W2086181202,0.0,1.0
https://openalex.org/W2086261161,0.0,
https://openalex.org/W2086458775,1.0,
https://openalex.org/W2086466684,0.0,
https://openalex.org/W2086503529,0.6667,0.7143
https://openalex.org/W2086894540,0.1818,0.5
https://openalex.org/W2087090031,1.0,
https://openalex.org/W2087215265,0.1481,0.2
https://openalex.org/W2087369298,0.6,0.75
https://openalex.org/W2087627813,0.5556,0.0
https://openalex.org/W2087657388,0.2,
https://openalex.org/W2087791521,0.0,
https://openalex.org/W2087824451,0.0,
https://openalex.org/W2088062086,1.0,0.0
https://openalex.org/W2088088672,0.0,
https://openalex.org/W2088105249,0.4,0.0
https://openalex.org/W2088464289,0.25,0.2308
https://openalex.org/W2088477264,1.0,
https://openalex.org/W2088743976,0.3846,0.4444
https://openalex.org/W2089005037,0.25,0.0
https://openalex.org/W2089130042,0.0,
https://openalex.org/W2089463205,0.5441,0.4762
https://openalex.org/W2089494798,0.3333,
https://openalex.org/W2089708634,0.0,0.0
https://openalex.org/W2090070925,0.0,0.3333
https://openalex.org/W2090203211,0.6667,1.0
https://openalex.org/W2090990671,0.2,
https://openalex.org/W2091265238,0.0,0.3333
https://openalex.org/W2091390249,0.125,0.5
https://openalex.org/W2091453687,1.0,0.0
https://openalex.org/W2091550832,0.5,
https://openalex.org/W2091713867,0.3571,0.2
https://openalex.org/W2091894899,0.3333,0.5
https://openalex.org/W2091973149,1.0,
https://openalex.org/W2091977096,0.1429,
https://openalex.org/W2092235216,0.2,
https://openalex.org/W2092729291,0.6667,1.0
https://openalex.org/W2092973960,0.5,
https://openalex.org/W2093074053,0.6667,
https://openalex.org/W2093153852,0.3333,0.0
https://openalex.org/W2093186027,0.3333,1.0
https://openalex.org/W2093218334,0.0,
https://openalex.org/W2093248878,0.1111,0.75
https://openalex.org/W2093406714,0.0,0.0
https://openalex.org/W2093414414,1.0,
https://openalex.org/W2093505263,0.2471,0.1895
https://openalex.org/W2093510178,0.25,0.0
https://openalex.org/W2093553484,0.0,
https://openalex.org/W2093736130,0.2,0.5
https://openalex.org/W2093808457,0.32,0.7778
https://openalex.org/W2093899384,0.5,
https://openalex.org/W2094076100,0.0,
https://openalex.org/W2094477267,0.3333,
https://openalex.org/W2094627734,0.25,
https://openalex.org/W2094680612,0.0,
https://openalex.org/W2094713531,0.0,
https://openalex.org/W2094769623,0.1667,1.0
https://openalex.org/W2094841515,0.381,0.1667
https://openalex.org/W2094855206,0.25,
https://openalex.org/W2095248295,0.25,
https://openalex.org/W2095464255,0.25,
https://openalex.org/W2095611502,0.0,
https://openalex.org/W2095772654,0.0,
https://openalex.org/W2096417945,0.4762,0.3333
https://openalex.org/W2097211043,0.2857,1.0
https://openalex.org/W2097713885,0.2222,0.6667
https://openalex.org/W2097825849,0.1333,0.0
https://openalex.org/W2098209588,0.3333,
https://openalex.org/W2098666635,0.5,0.0
https://openalex.org/W2098869534,0.5,0.5385
https://openalex.org/W2099520044,0.0,1.0
https://openalex.org/W2099549935,0.2083,0.0
https://openalex.org/W2100047241,0.0,
https://openalex.org/W2100234225,0.0,
https://openalex.org/W2100261260,0.3333,
https://openalex.org/W2100274451,0.0,0.0
https://openalex.org/W2100617431,0.5,
https://openalex.org/W2101182802,0.6667,
https://openalex.org/W2102216953,1.0,
https://openalex.org/W2102415519,0.4737,0.5
https://openalex.org/W2103687995,1.0,
https://openalex.org/W2104000845,0.6,0.6923
https://openalex.org/W2104151815,0.4286,0.4
https://openalex.org/W2104253553,0.2,1.0
https://openalex.org/W2104341362,0.7,
https://openalex.org/W2104537814,0.0,0.0
https://openalex.org/W2104747891,0.3333,
https://openalex.org/W2105458776,0.1429,
https://openalex.org/W2106075128,0.75,0.0
https://openalex.org/W2106203615,0.5,0.0
https://openalex.org/W2106603542,0.0,0.0
https://openalex.org/W2108400040,0.0,
https://openalex.org/W2109121321,0.0,1.0
https://openalex.org/W2109772750,0.0,
https://openalex.org/W2110216948,0.5,0.2857
https://openalex.org/W2110806889,0.3333,1.0
https://openalex.org/W2110860150,0.75,
https://openalex.org/W2111815565,0.5,0.0
https://openalex.org/W2112102459,0.5,
https://openalex.org/W2112224611,0.0,
https://openalex.org/W2112381168,0.5,0.25
https://openalex.org/W2112560258,0.3023,0.1613
https://openalex.org/W2112715124,0.3333,0.8333
https://openalex.org/W2112784907,0.5,
https://openalex.org/W2113047393,0.3333,0.0
https://openalex.org/W2114429515,0.2778,0.2
https://openalex.org/W2114474255,0.2,0.5
https://openalex.org/W2114490519,0.0,
https://openalex.org/W2115088280,0.5,
https://openalex.org/W2116543791,0.3333,0.6667
https://openalex.org/W2116832772,0.7143,0.75
https://openalex.org/W2116940341,0.0,
https://openalex.org/W2117006252,0.1,0.5
https://openalex.org/W2117302499,0.3333,1.0
https://openalex.org/W2117467146,0.25,0.5
https://openalex.org/W2117596417,0.25,
https://openalex.org/W2118163673,0.3333,0.125
https://openalex.org/W2118646792,0.25,0.0968
https://openalex.org/W2118798742,0.5,
https://openalex.org/W2118809724,0.0,
https://openalex.org/W2118933129,0.3947,0.2647
https://openalex.org/W2119244704,0.1667,0.5
https://openalex.org/W2119632634,0.1905,0.25
https://openalex.org/W2119680355,1.0,
https://openalex.org/W2120028265,0.0,
https://openalex.org/W2120622803,0.1429,0.2727
https://openalex.org/W2120703419,0.125,0.0
https://openalex.org/W2121467278,0.625,0.6667
https://openalex.org/W2121767946,0.0,0.0
https://openalex.org/W2122080232,0.45,0.4615
https://openalex.org/W2123000930,0.6667,1.0
https://openalex.org/W2123553004,0.375,0.0
https://openalex.org/W2123564723,0.0909,0.0
https://openalex.org/W2123826473,0.6,
https://openalex.org/W2124477288,0.3478,0.1053
https://openalex.org/W2125066348,0.25,0.5
https://openalex.org/W2125072788,0.2759,0.0476
https://openalex.org/W2125885386,0.3182,0.5
https://openalex.org/W2126421790,0.6667,
https://openalex.org/W2127670566,0.3846,0.5556
https://openalex.org/W2128310207,0.5625,0.25
https://openalex.org/W2128468349,1.0,
https://openalex.org/W2129680183,0.0,
https://openalex.org/W2130098370,0.1667,0.0
https://openalex.org/W2130568040,0.1538,0.2414
https://openalex.org/W2130879874,0.6667,
https://openalex.org/W2130922791,0.25,0.0
https://openalex.org/W2131166044,0.4286,0.0
https://openalex.org/W2131169909,0.4286,
https://openalex.org/W2131188434,0.3333,0.5
https://openalex.org/W2131223556,0.2838,0.1587
https://openalex.org/W2131379682,0.1935,0.2
https://openalex.org/W2131673292,0.0,
https://openalex.org/W2131918768,0.3333,
https://openalex.org/W2132115624,0.6,1.0
https://openalex.org/W2132328255,0.5,0.3333
https://openalex.org/W2132386861,0.3333,
https://openalex.org/W2133968090,0.4,0.5714
https://openalex.org/W2134046744,0.0,
https://openalex.org/W2134374318,0.0,
https://openalex.org/W2136090268,0.5,1.0
https://openalex.org/W2137261963,0.3517,0.3184
https://openalex.org/W2137466112,0.4929,0.5312
https://openalex.org/W2137740178,0.6667,0.0
https://openalex.org/W2137839838,0.5455,0.25
https://openalex.org/W2138322764,0.2857,0.0
https://openalex.org/W2138581721,0.4444,0.25
https://openalex.org/W2138649378,0.44,0.4444
https://openalex.org/W2139457845,0.0,
https://openalex.org/W2139520467,0.6667,
https://openalex.org/W2139756192,0.25,
https://openalex.org/W2140186410,0.6667,
https://openalex.org/W2140647031,0.0,
https://openalex.org/W2140926843,0.6667,0.0
https://openalex.org/W2141122753,0.2727,0.625
https://openalex.org/W2141186188,0.6667,
https://openalex.org/W2141518371,0.2857,
https://openalex.org/W2142129269,0.5,0.28
https://openalex.org/W2142215646,0.375,0.3333
https://openalex.org/W2142281635,0.0,
https://openalex.org/W2142866053,0.2222,
https://openalex.org/W2142994513,0.5,0.0
https://openalex.org/W2143052129,0.0,
https://openalex.org/W2143164642,0.7143,1.0
https://openalex.org/W2143640057,0.7143,0.6
https://openalex.org/W2143936316,0.5333,0.1463
https://openalex.org/W2144316810,0.5556,0.0
https://openalex.org/W2144712327,0.0,0.0
https://openalex.org/W2144798955,1.0,
https://openalex.org/W2146413753,0.3333,
https://openalex.org/W2146857523,0.2619,0.0972
https://openalex.org/W2146943142,0.3333,0.375
https://openalex.org/W2147880781,0.3333,0.0
https://openalex.org/W2148649212,0.6,0.0
https://openalex.org/W2148683894,0.0,0.5
https://openalex.org/W2148700085,0.2667,0.3125
https://openalex.org/W2148997432,0.4,
https://openalex.org/W2149421615,0.5,
https://openalex.org/W2149423494,0.0909,0.5
https://openalex.org/W2149795433,0.4444,0.0
https://openalex.org/W2150697025,0.2,0.0
https://openalex.org/W2151019559,0.1667,0.2
https://openalex.org/W2151358502,0.3333,0.5
https://openalex.org/W2151980650,0.0,
https://openalex.org/W2151987718,0.45,0.3289
https://openalex.org/W2152739340,0.4512,0.381
https://openalex.org/W2152866056,0.0,0.0
https://openalex.org/W2152890544,0.6667,
https://openalex.org/W2153051515,1.0,1.0
https://openalex.org/W2153462630,1.0,
https://openalex.org/W2153978619,0.0,0.0
https://openalex.org/W2154058488,1.0,0.5
https://openalex.org/W2154492142,0.2143,0.5
https://openalex.org/W2154546413,0.0,0.0
https://openalex.org/W2154616550,0.2,0.0
https://openalex.org/W2154701516,0.2632,0.0
https://openalex.org/W2155582408,0.0,
https://openalex.org/W2155835883,0.6667,0.0
https://openalex.org/W2155904984,0.2,
https://openalex.org/W2156479488,0.0909,0.0
https://openalex.org/W2156490867,0.3333,
https://openalex.org/W2157448990,0.2308,0.5
https://openalex.org/W2157466089,0.1429,0.6667
https://openalex.org/W2157900628,1.0,
https://openalex.org/W2157940858,0.5,
https://openalex.org/W2157976529,0.3333,0.5
https://openalex.org/W2158085284,0.45,0.3235
https://openalex.org/W2158152267,0.2,1.0
https://openalex.org/W2158224498,0.1667,
https://openalex.org/W2158688845,0.4359,0.3609
https://openalex.org/W2158776625,0.0,
https://openalex.org/W2159088156,0.0,
https://openalex.org/W2159378616,0.3649,0.3772
https://openalex.org/W2159457323,0.5,0.0
https://openalex.org/W2159999640,0.4375,0.0
https://openalex.org/W2160021985,0.4366,0.6667
https://openalex.org/W2161022553,0.4444,0.0
https://openalex.org/W2161063843,0.6667,1.0
https://openalex.org/W2161338022,0.4286,1.0
https://openalex.org/W2161346504,0.375,0.2
https://openalex.org/W2161554017,0.0,
https://openalex.org/W2162115843,0.125,0.0
https://openalex.org/W2162216687,0.625,1.0
https://openalex.org/W2162320713,0.3333,
https://openalex.org/W2162557220,0.0,1.0
https://openalex.org/W2162564886,0.6667,
https://openalex.org/W2162771157,0.3478,0.0
https://openalex.org/W2164144612,0.0,0.0
https://openalex.org/W2164377852,0.0,1.0
https://openalex.org/W2165492568,1.0,
https://openalex.org/W2165900438,0.0,0.0
https://openalex.org/W2166197767,0.191,0.1918
https://openalex.org/W2166623418,0.6296,0.5714
https://openalex.org/W2167303868,0.5,0.0
https://openalex.org/W2167405038,0.3333,0.5
https://openalex.org/W2167540568,1.0,
https://openalex.org/W2167575623,0.25,0.0
https://openalex.org/W2168114582,0.0,
https://openalex.org/W2168151147,0.1,
https://openalex.org/W2168489679,0.2,
https://openalex.org/W2168962926,0.1481,0.0
https://openalex.org/W2168975813,0.7,
https://openalex.org/W2169681274,0.625,0.6667
https://openalex.org/W2169977353,0.0,
https://openalex.org/W2170387374,0.0,
https://openalex.org/W2170812028,0.25,0.0
https://openalex.org/W2170817778,0.6,1.0
https://openalex.org/W2171216914,0.3413,0.1967
https://openalex.org/W2171279601,0.5,
https://openalex.org/W2171340812,0.0,
https://openalex.org/W2171942834,0.2,0.3333
https://openalex.org/W2171992303,0.75,1.0
https://openalex.org/W2172224330,0.5333,0.25
https://openalex.org/W2178768592,0.1429,0.0
https://openalex.org/W2214916417,0.5,
https://openalex.org/W230475563,1.0,
https://openalex.org/W230475638,0.5,
https://openalex.org/W2324797938,0.6667,
https://openalex.org/W2326577022,0.0,
https://openalex.org/W2335166809,0.0,
https://openalex.org/W2335203694,0.0,0.0
https://openalex.org/W2338013205,0.0,
https://openalex.org/W2419431196,0.5,
https://openalex.org/W2495162742,0.0,
https://openalex.org/W2515726670,0.5714,0.3333
https://openalex.org/W2569224500,0.3333,0.4444
https://openalex.org/W2570516957,0.4,
https://openalex.org/W2585643653,1.0,
https://openalex.org/W2593752443,0.0,
https://openalex.org/W2626005816,0.6,
https://openalex.org/W2729169974,0.0,
https://openalex.org/W2769773461,0.7143,0.5
https://openalex.org/W2941967318,1.0,
https://openalex.org/W2993329660,0.3333,1.0
https://openalex.org/W3022803644,0.4167,0.2857
https://openalex.org/W30518688,0.1667,1.0
https://openalex.org/W3104215712,0.381,0.375
https://openalex.org/W3115115460,0.7143,0.6071
https://openalex.org/W3118060506,0.2222,0.6667
https://openalex.org/W3121213673,0.3636,0.1429
https://openalex.org/W3121367887,0.0,0.0
https://openalex.org/W3121408658,0.0,
https://openalex.org/W3121424338,0.5,
https://openalex.org/W3121436747,0.5517,0.3636
https://openalex.org/W3121534696,0.0,
https://openalex.org/W3121550459,0.25,0.4
https://openalex.org/W3121555641,0.0,0.0
https://openalex.org/W3121646171,0.4,
https://openalex.org/W3121672673,0.4286,0.3333
https://openalex.org/W3121742838,0.6667,
https://openalex.org/W3121752578,0.2927,0.2069
https://openalex.org/W3121758165,0.75,
https://openalex.org/W3121870490,0.25,
https://openalex.org/W3122062332,0.5,0.0
https://openalex.org/W3122078497,0.4,0.0
https://openalex.org/W3122133236,0.5,
https://openalex.org/W3122134657,0.2857,0.0
https://openalex.org/W3122147462,0.4667,0.6667
https://openalex.org/W3122155449,0.25,0.4
https://openalex.org/W3122193816,0.2,0.0
https://openalex.org/W3122214602,0.25,0.0
https://openalex.org/W3122236327,0.5,0.6667
https://openalex.org/W3122322595,0.3333,
https://openalex.org/W3122410373,0.1667,
https://openalex.org/W3122425019,0.0,
https://openalex.org/W3122500034,0.1304,0.1667
https://openalex.org/W3122602369,0.1053,0.25
https://openalex.org/W3122677429,0.4565,0.4348
https://openalex.org/W3122757452,0.25,0.3333
https://openalex.org/W3122903499,0.6056,0.6585
https://openalex.org/W3122942339,0.75,0.5
https://openalex.org/W3122952492,1.0,0.0
https://openalex.org/W3122964210,0.4286,0.6111
https://openalex.org/W3122979832,0.6667,1.0
https://openalex.org/W3122985024,0.5556,0.6667
https://openalex.org/W3123262839,0.0,
https://openalex.org/W3123320805,0.5385,1.0
https://openalex.org/W3123339918,0.098,0.5
https://openalex.org/W3123360069,0.0,
https://openalex.org/W3123363184,0.2222,0.4545
https://openalex.org/W3123503065,0.2917,0.4375
https://openalex.org/W3123667949,0.0,0.5
https://openalex.org/W3123859648,1.0,0.1667
https://openalex.org/W3123869526,0.0,1.0
https://openalex.org/W3123895875,0.5,
https://openalex.org/W3123902743,0.6471,0.0
https://openalex.org/W3123927344,0.4615,1.0
https://openalex.org/W3124016008,0.5,0.3333
https://openalex.org/W3124025019,0.375,1.0
https://openalex.org/W3124076038,0.4737,0.7
https://openalex.org/W3124092583,0.5,0.0
https://openalex.org/W3124180953,0.6,
https://openalex.org/W3124336448,0.2727,0.4
https://openalex.org/W3124388301,0.0909,0.25
https://openalex.org/W3124445702,0.0,
https://openalex.org/W3124475441,0.3333,0.0
https://openalex.org/W3124490848,0.2593,0.1667
https://openalex.org/W3124545306,0.1667,0.5
https://openalex.org/W3124681946,0.25,0.0
https://openalex.org/W3124703245,0.7778,0.75
https://openalex.org/W3124780179,0.6667,0.6667
https://openalex.org/W3124890615,0.0,0.0
https://openalex.org/W3124957891,0.4444,0.4286
https://openalex.org/W3125012817,0.6,0.5
https://openalex.org/W3125019873,0.7143,0.0
https://openalex.org/W3125047047,0.3333,0.0
https://openalex.org/W3125057284,0.0,
https://openalex.org/W3125086669,0.0,
https://openalex.org/W3125152439,0.4,1.0
https://openalex.org/W3125172345,0.0,0.1429
https://openalex.org/W3125251721,0.0588,0.5
https://openalex.org/W3125303055,0.4,0.4
https://openalex.org/W3125408074,0.5,
https://openalex.org/W3125535125,0.1667,0.375
https://openalex.org/W3125580572,0.7,0.7692
https://openalex.org/W3125632391,0.3333,
https://openalex.org/W3125693251,0.3077,0.5
https://openalex.org/W3125727578,0.2727,0.25
https://openalex.org/W3125790520,0.0,
https://openalex.org/W3125805336,0.2857,
https://openalex.org/W3126134182,0.4,0.5
https://openalex.org/W31289266,0.0,
https://openalex.org/W3138030584,0.5,
https://openalex.org/W365729486,0.6667,0.0
https://openalex.org/W4230177530,0.5,0.0
https://openalex.org/W4234751461,0.1667,1.0
https://openalex.org/W4235294356,0.2,1.0
https://openalex.org/W4235920087,0.4,0.0
https://openalex.org/W4236493572,0.3333,
https://openalex.org/W4237116451,0.3333,
https://openalex.org/W4237823944,0.0,
https://openalex.org/W4242361479,0.0,
https://openalex.org/W4242620842,0.0,
https://openalex.org/W4242919575,0.1364,0.125
https://openalex.org/W4243649681,0.0714,0.0
https://openalex.org/W4243691294,0.0,
https://openalex.org/W4243765897,0.4,1.0
https://openalex.org/W4244331047,0.5911,0.5584
https://openalex.org/W4245255514,0.6,
https://openalex.org/W4245788460,0.6923,0.6667
https://openalex.org/W4246647746,0.2353,1.0
https://openalex.org/W4247426606,0.6667,1.0
https://openalex.org/W4248443350,0.6667,0.75
https://openalex.org/W4249539887,0.5,1.0
https://openalex.org/W4250325844,0.5333,1.0
https://openalex.org/W4251396271,0.5,
https://openalex.org/W4252252246,0.4286,0.5455
https://openalex.org/W4254367909,0.1667,
https://openalex.org/W4254587423,0.5625,1.0
https://openalex.org/W4255776301,0.4286,0.0
https://openalex.org/W45970655,0.6667,
https://openalex.org/W583845388,0.3333,
https://openalex.org/W595477152,1.0,
https://openalex.org/W744292962,0.5,
https://openalex.org/W786562826,0.0,
https://openalex.org/W97261193,0.6667,0.0
