new_word,new_word_reuse,new_phrase,new_phrase_reuse,new_word_comb,new_word_comb_reuse,new_phrase_comb,new_phrase_comb_reuse,semantic_distance,n_words,n_phrases,has_abstract,focal_id
0,0,0,0,0,0,0,0,0.1178857088088989,4,3,1,https://openalex.org/W2073419984
0,0,2,21,29,162,8,40,0.1571924090385437,41,17,1,https://openalex.org/W2106869308
0,0,4,18,56,334,31,138,0.1050232648849487,49,26,1,https://openalex.org/W2132892176
1,2,0,0,16,59,5,33,0.0990316271781921,15,8,1,https://openalex.org/W2103037681
0,0,0,0,6,692,10,45,0.1564617753028869,17,9,1,https://openalex.org/W2063062911
0,0,1,6,19,409,21,1920,0.154805302619934,37,16,1,https://openalex.org/W1981554998
0,0,4,12,14,169,16,41,0.1800238490104675,27,13,1,https://openalex.org/W2005529635
0,0,0,0,2,25,6,35,0.1924470067024231,11,7,1,https://openalex.org/W2112700073
0,0,0,0,7,61,0,0,0.1130009889602661,8,5,1,https://openalex.org/W2157407430
1,23,2,10,16,165,6,17,0.0872394442558288,14,7,1,https://openalex.org/W2035586968
0,0,0,0,0,0,25,353,0.1706751585006714,23,13,1,https://openalex.org/W2093272042
1,5,2,5,94,497,31,113,0.1805375814437866,54,27,1,https://openalex.org/W1994869502
0,0,0,0,2,7,1,4,0.1257968544960022,7,4,1,https://openalex.org/W2092104925
0,0,1,18,17,113,31,255,0.1468117237091064,33,23,1,https://openalex.org/W2044843176
0,0,0,0,0,0,1,4,0.1375436186790466,13,6,1,https://openalex.org/W2118722522
1,8,2,36,92,1482,182,1186,0.1004027128219604,75,47,1,https://openalex.org/W2081062338
0,0,0,0,32,247,61,351,0.1206931471824646,50,29,1,https://openalex.org/W2166927409
0,0,1,2,7,39,1,2,0.0709015727043151,17,7,1,https://openalex.org/W2081088414
0,0,2,9,1,24,3,11,0.1395798921585083,11,5,1,https://openalex.org/W2060516595
0,0,0,0,7,86,3,17,0.1588671803474426,16,9,1,https://openalex.org/W2066733878
0,0,2,5,39,3619,46,854,0.1571504473686218,44,21,1,https://openalex.org/W1971980809
3,6,4,24,59,731,26,196,0.1858036518096924,40,28,1,https://openalex.org/W1997203961
1,4,2,6,40,135,16,40,0.1830607056617736,38,21,1,https://openalex.org/W2049089533
0,0,1,5,5,66,35,639,0.1441124081611633,44,22,1,https://openalex.org/W1965455036
0,0,0,0,14,60,8,25,0.147260308265686,12,9,1,https://openalex.org/W1980303980
0,0,0,0,1,59,10,77,0.2024376359000667,26,14,1,https://openalex.org/W2030450437
0,0,1,2,50,1091,34,518,0.129415214061737,34,19,1,https://openalex.org/W2020458523
0,0,0,0,17,202,11,374,0.0912057161331176,28,13,1,https://openalex.org/W2104035488
0,0,0,0,21,81,5,12,0.236139777615237,26,9,1,https://openalex.org/W2039971592
1,6,2,9,8,36,3,7,0.1425018310546875,12,7,1,https://openalex.org/W2103685879
0,0,5,18,71,578,173,956,0.1327935457229614,89,49,1,https://openalex.org/W1997268678
1,5,1,5,7,18,3,7,0.1270786523818969,10,4,1,https://openalex.org/W2089329859
0,0,0,0,57,1513,29,658,0.117384135723114,28,17,1,https://openalex.org/W1991843379
0,0,1,4,3,34,2,4,0.1968514919281006,12,4,1,https://openalex.org/W2073207021
0,0,0,0,30,128,41,236,0.1099506616592407,56,29,1,https://openalex.org/W2526587108
0,0,0,0,35,1023,9,141,0.1732715964317321,24,9,1,https://openalex.org/W1979948225
0,0,1,12,1,30,33,192,0.1588696241378784,40,20,1,https://openalex.org/W2518324312
0,0,0,0,19,61,9,57,0.09767347574234,29,17,1,https://openalex.org/W2141325325
0,0,0,0,51,534,66,628,0.1201428174972534,44,26,1,https://openalex.org/W2159064924
0,0,0,0,6,41,2,4,0.1626242399215698,21,8,1,https://openalex.org/W1986528313
0,0,1,2,34,690,47,3393,0.1260206699371338,52,24,1,https://openalex.org/W2064433528
0,0,0,0,77,1311,44,299,0.1051352024078369,35,20,1,https://openalex.org/W2064517442
1,2,1,3,47,311,10,27,0.1449340581893921,42,15,1,https://openalex.org/W2166374964
0,0,1,2,29,258,16,69,0.1517615914344787,42,23,1,https://openalex.org/W2042762258
0,0,2,66,47,1462,68,535,0.0879514813423156,52,25,1,https://openalex.org/W2017651112
0,0,0,0,4,22,3,16,0.1313380002975464,10,6,1,https://openalex.org/W2153104638
0,0,1,260,2,6,8,40,0.1439880132675171,17,7,1,https://openalex.org/W1982754089
0,0,1,2,4,179,8,98,0.1275287866592407,17,9,1,https://openalex.org/W2065086536
0,0,1,17,17,377,26,250,0.100323736667633,32,13,1,https://openalex.org/W2741766484
0,0,3,12,38,1053,32,548,0.1124405860900878,38,24,1,https://openalex.org/W2149403658
0,0,1,2,70,625,37,183,0.1572599411010742,56,25,1,https://openalex.org/W2014296546
0,0,0,0,0,0,0,0,0.0793584585189819,4,1,1,https://openalex.org/W1965727330
0,0,1,2,6,61,21,147,0.1844211816787719,24,13,1,https://openalex.org/W2006924493
0,0,0,0,0,0,1,3,0.1589715480804443,9,3,1,https://openalex.org/W2083991206
0,0,0,0,1,2,0,0,0.1050043106079101,5,1,1,https://openalex.org/W1993623000
0,0,1,3,71,383,45,146,0.1265298128128051,56,33,1,https://openalex.org/W2041202831
0,0,1,2,8,125,35,123,0.1537578105926513,35,25,1,https://openalex.org/W1971362453
0,0,0,0,5,17,0,0,0.1772783398628235,21,5,1,https://openalex.org/W1982201189
0,0,0,0,10,49,3,8,0.2252586163458672,42,12,1,https://openalex.org/W2127699358
0,0,0,0,4,23,7,58,0.0420924425125122,23,9,1,https://openalex.org/W1995222757
1,10,4,82,13,99,27,183,0.0819883942604065,40,20,1,https://openalex.org/W2004017838
0,0,2,14,104,852,88,527,0.0853500962257385,50,32,1,https://openalex.org/W2064489424
0,0,0,0,0,0,3,7,0.1729380488395691,26,11,1,https://openalex.org/W2042533430
0,0,0,0,6,46,48,200,0.1557929515838623,39,23,1,https://openalex.org/W2088740738
0,0,1,2,1,8,0,0,0.1149041056632995,7,2,1,https://openalex.org/W1976856483
0,0,0,0,12,247,58,609,0.1579885482788086,46,26,1,https://openalex.org/W1989618150
1,2,0,0,42,922,22,783,0.1670931577682495,29,14,1,https://openalex.org/W1976930182
0,0,1,8,110,8027,98,1684,0.1131050586700439,56,38,1,https://openalex.org/W2039294260
1,2,2,6,31,267,18,116,0.1395782232284546,29,12,1,https://openalex.org/W2048740520
1,2,1,2,18,63,19,156,0.141356885433197,36,18,1,https://openalex.org/W2022717257
1,8,1,2,68,567,60,686,0.1566992402076721,37,22,1,https://openalex.org/W2040124522
1,2,1,2,9,41,2,16,0.105857253074646,14,8,1,https://openalex.org/W2949608364
0,0,1,2,6,17,13,46,0.0852200388908386,32,15,1,https://openalex.org/W1977363786
1,86,1,72,26,334,7,53,0.1389907598495483,23,10,1,https://openalex.org/W2074518457
0,0,0,0,0,0,21,183,0.0644497871398925,27,15,1,https://openalex.org/W2001942520
0,0,1,2,29,235,28,121,0.1576161384582519,42,25,1,https://openalex.org/W2081019201
0,0,0,0,0,0,9,67,0.1102616190910339,42,20,1,https://openalex.org/W2056215648
0,0,0,0,11,34,5,52,0.1863754987716674,19,8,1,https://openalex.org/W2077734126
0,0,0,0,0,0,0,0,0.1901510953903198,7,2,1,https://openalex.org/W2067287908
0,0,1,22,39,719,39,421,0.1172080039978027,31,18,1,https://openalex.org/W2087377101
0,0,1,21,2,5,7,21,0.1701835989952087,11,5,1,https://openalex.org/W2156564199
1,3,2,4,34,314,14,89,0.1669844388961792,30,17,1,https://openalex.org/W2005495998
1,2,1,2,12,762,4,8,0.1538293361663818,14,11,1,https://openalex.org/W2157071682
1,4,1,2,7,20,2,8,0.1206552982330322,16,5,1,https://openalex.org/W2065169583
0,0,0,0,20,234,37,283,0.1407127976417541,37,20,1,https://openalex.org/W2122928637
0,0,0,0,3,45,1,2,0.1516362428665161,7,3,0,https://openalex.org/W2110692488
0,0,0,0,12,139,12,57,0.1493045091629028,24,16,1,https://openalex.org/W2004439396
0,0,1,4,7,25,1,2,0.1742750406265258,35,20,1,https://openalex.org/W1975366308
0,0,0,0,5,851,7,174,0.1152037382125854,17,7,1,https://openalex.org/W2067828396
1,20,2,10,15,450,2,4,0.2047010660171508,10,6,1,https://openalex.org/W2074494291
0,0,0,0,0,0,0,0,0.1514835357666015,7,2,0,https://openalex.org/W172193357
0,0,0,0,19,96,13,85,0.1430240869522094,38,19,1,https://openalex.org/W1969795197
0,0,0,0,8,44,14,297,0.1407910585403442,23,13,1,https://openalex.org/W2064131985
1,2,0,0,32,103,27,93,0.092549979686737,45,27,1,https://openalex.org/W2052750815
0,0,1,618,54,2028,31,240,0.1004807949066162,44,19,1,https://openalex.org/W2089428902
1,2,2,4,50,261,36,227,0.1141378879547119,62,29,1,https://openalex.org/W2157393184
0,0,0,0,17,128,42,563,0.15763920545578,40,22,1,https://openalex.org/W2059271385
0,0,0,0,2,18,21,89,0.0744158029556274,23,13,1,https://openalex.org/W2091570019
0,0,0,0,0,0,14,49,0.1742763393555735,32,19,1,https://openalex.org/W2061277891
0,0,0,0,7,29,2,5,0.1652320623397827,16,9,1,https://openalex.org/W1979686442
0,0,3,6,39,612,7,17,0.1614965200424194,42,20,1,https://openalex.org/W1906016510
1,5,2,6,97,1144,31,245,0.1644173264503479,40,20,1,https://openalex.org/W1969877710
0,0,3,17,36,303,40,166,0.0954165458679199,51,23,1,https://openalex.org/W2033981589
0,0,1,5,79,351,68,318,0.0964061617851257,68,36,1,https://openalex.org/W2072135293
0,0,1,2,24,474,14,135,0.1665959358215332,40,14,1,https://openalex.org/W2077615610
0,0,0,0,2,5,1,10,0.1483783721923828,10,8,1,https://openalex.org/W1988466344
0,0,1,21,8,58,2,5,0.1610146164894104,10,5,1,https://openalex.org/W2075529064
2,8,2,6,1,2,1,2,0.1502797603607177,9,6,1,https://openalex.org/W2150530102
2,23,2,4,19,86,5,10,0.1453112959861755,12,7,1,https://openalex.org/W2010572300
0,0,2,57,27,342,32,348,0.1314842700958252,44,18,1,https://openalex.org/W2015854310
0,0,0,0,1,3,2,5,0.1642966270446777,11,6,1,https://openalex.org/W2051528350
2,4,2,4,56,187,27,191,0.0694544315338134,38,21,1,https://openalex.org/W2067639087
1,3,0,0,41,942,21,222,0.1545441150665283,41,15,1,https://openalex.org/W2070535706
0,0,0,0,1,2,2,6,0.125860333442688,10,6,1,https://openalex.org/W2146441881
0,0,0,0,14,37,7,17,0.170028269290924,18,11,1,https://openalex.org/W2155892021
0,0,0,0,135,1317,155,1725,0.1001653671264648,60,34,1,https://openalex.org/W2114574922
0,0,1,5,2,22,0,0,0.1771331429481506,14,5,1,https://openalex.org/W2115309081
0,0,0,0,21,395,11,110,0.1356797218322754,18,10,1,https://openalex.org/W2163894913
1,2,0,0,13,43,2,4,0.0947949886322021,18,7,1,https://openalex.org/W1970808531
0,0,1,4,0,0,28,187,0.1513445973396301,31,22,1,https://openalex.org/W1980692238
0,0,0,0,15,218,78,383,0.1381745338439941,55,32,1,https://openalex.org/W1995809841
0,0,1,29,94,1807,149,1056,0.1256545782089233,56,33,1,https://openalex.org/W2049642380
0,0,3,23,45,839,17,287,0.1364849209785461,47,19,1,https://openalex.org/W2083742975
0,0,0,0,13,60,2,4,0.0958050489425659,18,8,1,https://openalex.org/W1964173007
1,10,2,22,33,208,18,105,0.1691172184209332,31,14,1,https://openalex.org/W1978038117
0,0,0,0,1,6,3,26,0.1678609848022461,12,5,1,https://openalex.org/W2021920090
0,0,0,0,23,290,18,71,0.0998973846435546,20,13,1,https://openalex.org/W2000627176
1,2,1,4,192,1048,139,552,0.1655272245407104,71,43,1,https://openalex.org/W2010406554
0,0,0,0,3,26,5,12,0.0988666415214538,20,11,1,https://openalex.org/W2014544740
0,0,0,0,8,503,18,127,0.2424438191934498,31,16,1,https://openalex.org/W2164986619
0,0,0,0,10,239,6,86,0.1578706502914428,15,9,1,https://openalex.org/W1970888670
0,0,0,0,2,4,1,2,0.202543020248413,13,6,1,https://openalex.org/W1978322904
0,0,0,0,5,40,28,146,0.1542737483978271,28,14,1,https://openalex.org/W2067410190
0,0,0,0,0,0,6,127,0.1123844981193542,13,7,1,https://openalex.org/W2080404760
0,0,0,0,0,0,1,3,0.0958787202835083,5,2,1,https://openalex.org/W2951259356
1,4,0,0,9,67,24,119,0.1617779731750488,40,21,1,https://openalex.org/W1986136321
0,0,0,0,3,23,4,30,0.0837632417678833,20,6,1,https://openalex.org/W2060888723
0,0,1,3,50,227,30,102,0.116714060306549,57,29,1,https://openalex.org/W2090441543
0,0,0,0,9,42,12,36,0.1342754960060119,34,23,1,https://openalex.org/W1975251583
2,20,1,10,53,989,7,16,0.0688551664352417,34,13,1,https://openalex.org/W2044812917
0,0,1,5,8,19,5,10,0.1946496367454528,14,9,1,https://openalex.org/W1967056638
0,0,3,17,38,231,7,22,0.091208815574646,19,11,1,https://openalex.org/W1993485491
0,0,2,16,25,79,14,44,0.1483954191207885,23,9,1,https://openalex.org/W2014885560
0,0,0,0,13,166,8,20,0.1814709901809692,18,11,1,https://openalex.org/W2104952261
0,0,2,18,40,201,42,171,0.1546202898025512,49,27,1,https://openalex.org/W2168379965
0,0,0,0,28,126,12,45,0.0930079221725464,33,20,1,https://openalex.org/W2012495409
0,0,1,17,14,552,7,22,0.0949467420578002,23,10,1,https://openalex.org/W2033207463
0,0,1,2,14,34,20,48,0.1544582247734069,42,22,1,https://openalex.org/W2041061696
0,0,0,0,6,34,0,0,0.137778639793396,16,11,1,https://openalex.org/W2045979885
0,0,1,7,0,0,6,14,0.0796338319778442,25,13,1,https://openalex.org/W2082849839
0,0,0,0,6,30,3,8,0.141034185886383,15,9,1,https://openalex.org/W2093720340
0,0,0,0,6,87,2,87,0.1594684720039367,14,7,1,https://openalex.org/W2158497546
1,2,0,0,1,2,1,2,0.0671818256378173,8,3,0,https://openalex.org/W2950825351
0,0,0,0,41,582,57,609,0.121325135231018,45,21,1,https://openalex.org/W1970144977
0,0,0,0,0,0,0,0,0.1105571985244751,5,3,1,https://openalex.org/W1986507447
0,0,0,0,4,10,5,10,0.1162855625152588,26,11,1,https://openalex.org/W2005825595
1,11,2,18,15,81,26,120,0.1231949925422668,28,14,1,https://openalex.org/W2140764624
0,0,0,0,1,3,6,37,0.1684115529060363,28,14,1,https://openalex.org/W2018927740
0,0,1,3,37,977,29,103,0.134234070777893,49,23,1,https://openalex.org/W2052127681
0,0,2,4,31,152,20,134,0.0864826440811157,44,20,1,https://openalex.org/W2069854396
1,2,1,2,9,23,3,7,0.1671755313873291,9,5,1,https://openalex.org/W2089675728
0,0,0,0,3,29,22,289,0.106955349445343,32,14,1,https://openalex.org/W2125351941
0,0,0,0,20,109,19,145,0.1196029782295227,31,19,1,https://openalex.org/W1990986808
0,0,0,0,48,298,31,89,0.1248665452003479,48,25,1,https://openalex.org/W1993542712
1,2,2,4,62,490,51,272,0.1083983778953552,41,25,1,https://openalex.org/W1999016341
0,0,0,0,1,6,1,4,0.0811702013015747,4,3,1,https://openalex.org/W2050862655
0,0,0,0,4,20,2,6,0.2321457266807556,9,5,1,https://openalex.org/W2069777664
1,2,1,2,7,22,5,10,0.0790728330612182,14,8,1,https://openalex.org/W2084048020
1,10,1,10,3,11,2,5,0.0811676979064941,10,5,1,https://openalex.org/W2131694653
1,3,2,5,47,284,61,175,0.1507198810577392,35,17,1,https://openalex.org/W2327716457
0,0,1,3,9,23,3,11,0.0675349235534668,20,8,1,https://openalex.org/W2950423587
0,0,3,36,0,0,8,19,0.1983044147491455,24,8,1,https://openalex.org/W1983838211
0,0,1,2,3,6,3,16,0.1356750726699829,17,7,1,https://openalex.org/W2000763851
1,52,1,2,72,913,58,425,0.1166177988052368,48,24,1,https://openalex.org/W2044880235
0,0,1,3,31,550,22,205,0.1374379396438598,42,17,1,https://openalex.org/W2155363250
0,0,0,0,5,17,25,179,0.1178364753723144,29,19,1,https://openalex.org/W2017265398
0,0,0,0,3,11,36,205,0.1069583892822265,39,22,1,https://openalex.org/W2096083098
0,0,1,6,3,6,3,6,0.0903112888336181,4,3,0,https://openalex.org/W2949469767
0,0,0,0,13,456,14,63,0.1272912621498108,35,12,1,https://openalex.org/W1968169287
0,0,0,0,13,151,12,54,0.1364427804946899,17,10,1,https://openalex.org/W2027238600
0,0,0,0,0,0,25,98,0.1835359334945678,36,22,1,https://openalex.org/W2039755039
0,0,1,3,10,66,38,663,0.1129160523414611,32,19,1,https://openalex.org/W2054710211
0,0,0,0,0,0,0,0,0.0863093733787536,6,2,0,https://openalex.org/W4237114821
1,29,0,0,75,634,36,240,0.1158452033996582,57,23,1,https://openalex.org/W1987874853
0,0,2,18,27,284,21,471,0.1518270969390869,28,13,1,https://openalex.org/W2065053045
0,0,1,2,17,329,11,114,0.0868624448776245,21,12,1,https://openalex.org/W2084298631
1,4,1,3,10,251,5,32,0.1122530102729797,10,6,1,https://openalex.org/W2103142008
0,0,0,0,11,74,5,22,0.1625604629516601,13,8,1,https://openalex.org/W2103965356
0,0,0,0,23,135,3,7,0.1083369851112365,25,10,1,https://openalex.org/W2113629638
0,0,0,0,5,21,7,28,0.0989563465118408,28,15,1,https://openalex.org/W1974985947
0,0,0,0,4,26,4,14,0.1452256441116333,16,6,1,https://openalex.org/W1992975894
0,0,3,12,88,575,84,458,0.1648427248001098,73,41,1,https://openalex.org/W2021924952
0,0,0,0,2,22,9,32,0.1499176025390625,17,11,1,https://openalex.org/W2038027971
0,0,0,0,13,49,3,10,0.1237387061119079,25,11,1,https://openalex.org/W2039698969
0,0,1,5,14,194,22,133,0.1338679790496826,28,18,1,https://openalex.org/W2099372101
0,0,0,0,9,43,18,93,0.0958226919174194,26,14,1,https://openalex.org/W4255987683
0,0,1,13,117,5042,93,727,0.095027208328247,61,34,1,https://openalex.org/W136070918
0,0,0,0,1,2,19,87,0.1420654058456421,34,19,1,https://openalex.org/W1982456691
0,0,0,0,34,297,67,363,0.1560398936271667,44,29,1,https://openalex.org/W1987448975
0,0,0,0,9,60,36,176,0.1643574833869934,46,27,1,https://openalex.org/W2012411923
0,0,0,0,0,0,0,0,0.1145245432853698,10,2,1,https://openalex.org/W2014859944
0,0,1,6,7,74,66,462,0.1414821147918701,52,27,1,https://openalex.org/W2017868847
0,0,1,3,1,2,3,6,0.1115592718124389,17,8,1,https://openalex.org/W2021328711
0,0,0,0,4,92,17,116,0.1232571601867675,36,18,1,https://openalex.org/W2059424910
0,0,0,0,2,4,2,4,0.1272249817848205,10,8,1,https://openalex.org/W2060589661
0,0,1,4,3,22,7,24,0.1789996027946472,21,14,1,https://openalex.org/W2075389537
1,20,1,19,1,8,1,4,0.1064887046813964,9,6,1,https://openalex.org/W2115050586
0,0,2,15,56,320,30,127,0.1314655542373657,49,29,1,https://openalex.org/W2164746681
2,22,2,18,28,153,17,65,0.1362514495849609,31,16,1,https://openalex.org/W1983267426
0,0,0,0,3,7,5,13,0.1008809208869934,18,8,1,https://openalex.org/W2049227467
0,0,2,8,28,125,45,167,0.0443502068519592,56,33,1,https://openalex.org/W2066413803
0,0,0,0,20,122,10,42,0.1580083966255188,38,15,1,https://openalex.org/W2066930045
1,12,2,30,17,89,4,38,0.0422363877296447,16,7,1,https://openalex.org/W2069175694
0,0,3,19,97,478,128,462,0.2004331350326538,61,40,1,https://openalex.org/W2080547160
0,0,0,0,0,0,0,0,0.0885108709335327,5,2,0,https://openalex.org/W2086683740
0,0,0,0,1,2,25,149,0.1137647032737732,33,21,1,https://openalex.org/W2092296038
0,0,0,0,0,0,0,0,0.1408910751342773,23,6,1,https://openalex.org/W2103011577
0,0,1,2,70,1209,25,221,0.1237812042236328,56,24,1,https://openalex.org/W2106720127
0,0,1,3,5,20,7,18,0.0719700455665588,10,5,0,https://openalex.org/W2949278992
1,17,4,19,19,82,4,31,0.1436071395874023,16,6,1,https://openalex.org/W1978587786
0,0,1,4,67,323,44,179,0.1170859932899475,46,27,1,https://openalex.org/W1988698577
1,15,0,0,64,346,16,57,0.1149401664733886,37,23,1,https://openalex.org/W2036123270
0,0,1,7,13,134,8,21,0.0961741209030151,40,20,1,https://openalex.org/W2041797954
1,2,0,0,15,83,13,66,0.1239601373672485,37,15,1,https://openalex.org/W2022740402
0,0,0,0,32,709,40,340,0.1382725238800048,56,30,1,https://openalex.org/W2057400462
1,3,0,0,3,28,1,8,0.1069797277450561,9,4,0,https://openalex.org/W2062954167
0,0,0,0,2,6,2,9,0.1158704757690429,16,13,1,https://openalex.org/W2136784665
1,2,0,0,8,44,11,63,0.1828208565711975,25,13,1,https://openalex.org/W1982688804
1,3,1,2,113,539,91,305,0.1651700139045715,64,31,1,https://openalex.org/W1991808333
0,0,2,32,15,709,42,1063,0.1949177384376526,36,17,1,https://openalex.org/W2002731187
0,0,0,0,63,1257,55,318,0.1478961706161499,37,21,1,https://openalex.org/W2031862643
0,0,0,0,18,250,25,101,0.1194536685943603,35,19,1,https://openalex.org/W2040394766
0,0,1,4,7,160,17,81,0.101983904838562,33,18,1,https://openalex.org/W2071531706
1,2,0,0,15,44,13,81,0.1137377023696899,28,15,1,https://openalex.org/W2081742541
0,0,1,23,39,576,67,329,0.1366626024246215,48,30,1,https://openalex.org/W2113564639
0,0,1,9,34,293,24,151,0.1587846279144287,34,19,1,https://openalex.org/W2138815643
0,0,0,0,11,75,13,64,0.1077535152435302,21,12,1,https://openalex.org/W2156323937
1,6,1,2,38,810,44,387,0.0901888608932495,52,35,1,https://openalex.org/W1983733031
0,0,1,2,1,2,14,40,0.1094545722007751,16,10,1,https://openalex.org/W1985668222
0,0,0,0,2,16,2,7,0.1277118325233459,17,7,1,https://openalex.org/W1988560499
0,0,0,0,62,360,34,335,0.1252415776252746,45,24,1,https://openalex.org/W2006691591
2,29,2,8,36,237,16,51,0.0678731203079223,28,13,1,https://openalex.org/W2009229095
2,4,1,2,102,425,76,393,0.0865529775619506,47,25,1,https://openalex.org/W2011993030
1,10,0,0,24,130,14,71,0.1079556345939636,26,12,1,https://openalex.org/W2091332951
0,0,0,0,25,146,19,69,0.0719413161277771,17,13,1,https://openalex.org/W2112668345
0,0,0,0,10,26,4,8,0.0469959378242492,10,4,1,https://openalex.org/W1978972616
0,0,0,0,3,78,8,38,0.0878131389617919,40,16,1,https://openalex.org/W1984115634
0,0,1,74,67,546,66,655,0.0744742155075073,53,30,1,https://openalex.org/W2005188405
0,0,0,0,0,0,1,5,0.1035345792770385,12,4,1,https://openalex.org/W2011552101
0,0,0,0,3,25,9,42,0.1788749098777771,19,12,1,https://openalex.org/W2018443790
0,0,0,0,0,0,2,5,0.095741331577301,7,6,1,https://openalex.org/W2039158102
0,0,0,0,17,118,26,111,0.1631267666816711,34,16,1,https://openalex.org/W2166120669
0,0,0,0,17,160,9,51,0.0741274952888488,12,7,1,https://openalex.org/W2168445407
0,0,0,0,1,8,1,8,0.0839367508888244,10,4,1,https://openalex.org/W2170566162
0,0,3,15,35,460,37,344,0.1167657375335693,52,23,1,https://openalex.org/W1979573982
0,0,0,0,19,134,28,112,0.0883709192276001,27,17,1,https://openalex.org/W1986507822
0,0,2,18,28,505,36,136,0.0908947587013244,38,21,1,https://openalex.org/W2000935055
0,0,0,0,5,15,2,5,0.1429591178894043,11,7,1,https://openalex.org/W2009305851
0,0,0,0,125,825,31,167,0.1230330467224121,68,39,1,https://openalex.org/W2011907197
0,0,0,0,1,2,0,0,0.1044656038284301,12,6,1,https://openalex.org/W2027492081
1,4,1,4,8,25,3,8,0.0810071229934692,13,9,1,https://openalex.org/W2027595260
0,0,0,0,21,86,2,4,0.0687875747680664,18,6,1,https://openalex.org/W2034984386
1,5,2,8,42,176,13,68,0.170571744441986,39,21,1,https://openalex.org/W2046225496
0,0,1,2,2,4,1,2,0.0573009252548217,16,8,1,https://openalex.org/W2059777831
1,2,0,0,14,75,5,26,0.1713600158691406,24,11,1,https://openalex.org/W2093135470
0,0,0,0,0,0,1,23,0.1387749910354614,4,2,1,https://openalex.org/W4234640803
0,0,1,2,19,88,7,18,0.1643569469451904,28,14,1,https://openalex.org/W1966287161
2,7,3,8,19,45,3,6,0.1246138215065002,13,6,1,https://openalex.org/W1983993669
0,0,0,0,31,176,44,158,0.0924559831619262,59,33,1,https://openalex.org/W2004317107
1,3,1,4,5,15,1,2,0.0907069444656372,6,2,0,https://openalex.org/W2078776603
0,0,0,0,13,54,50,185,0.1193925738334655,57,33,1,https://openalex.org/W2083914568
0,0,0,0,5,38,5,27,0.134808599948883,35,13,1,https://openalex.org/W2088171726
0,0,3,10,18,96,13,119,0.1054418087005615,27,14,1,https://openalex.org/W2094793793
