focal_id,DI_y1,A_y1,B_y1,C_y1,DI_y2,A_y2,B_y2,C_y2,DI_y3,A_y3,B_y3,C_y3,DI_y4,A_y4,B_y4,C_y4,DI_y5,A_y5,B_y5,C_y5,DI_y6,A_y6,B_y6,C_y6,DI_y7,A_y7,B_y7,C_y7,DI_y8,A_y8,B_y8,C_y8,DI_y9,A_y9,B_y9,C_y9,DI_y10,A_y10,B_y10,C_y10,DI_y11,A_y11,B_y11,C_y11,DI_y12,A_y12,B_y12,C_y12,DI_y13,A_y13,B_y13,C_y13,DI_y14,A_y14,B_y14,C_y14,DI_y15,A_y15,B_y15,C_y15
https://openalex.org/W1986718084,0.003,2,328,1,-0.0029,2,683,4,-0.0065,3,1059,10,-0.0064,3,1397,12,-0.0052,4,1711,13,-0.0034,6,2059,13,-0.0029,8,2397,15,-0.0021,11,2763,17,-0.0023,12,3079,19,-0.0026,12,3417,21,-0.0027,12,3709,22,-0.0025,12,3989,22,-0.0026,12,4245,23,-0.0027,12,4488,24,-0.0023,13,4723,24
https://openalex.org/W1986719275,-0.0012,0,823,1,-0.0012,2,1720,4,-0.0008,3,2630,5,0.0006,7,3539,5,0.0009,10,4405,6,0.0013,15,5232,8,0.0016,18,6176,8,0.0018,21,7133,8,0.0019,24,7970,9,0.0023,29,8758,9,0.0021,31,9491,11,0.0023,35,10175,11,0.0024,37,10751,11,0.0025,39,11329,11,0.0024,39,11860,11
https://openalex.org/W1986721285,0.0278,1,35,0,0.0,2,83,2,-0.0207,3,136,6,-0.0204,4,184,8,-0.0324,4,231,12,-0.0299,5,282,14,-0.031,5,334,16,-0.0348,5,378,19,-0.0334,5,424,20,-0.0319,6,473,22,-0.0328,6,518,24,-0.0356,6,557,27,-0.0313,8,602,28,-0.0301,8,628,28,-0.0299,8,665,29
https://openalex.org/W1986725770,-0.0105,0,282,3,-0.0092,0,539,5,-0.0073,0,817,6,-0.0054,1,1103,7,-0.0035,3,1399,8,-0.0024,4,1650,8,-0.0021,4,1938,8,-0.0018,4,2239,8,-0.0024,4,2491,10,-0.0022,4,2755,10,-0.0024,4,2949,11,-0.0025,4,3132,12,-0.0024,4,3304,12,-0.0023,4,3496,12,-0.0024,4,3662,13
https://openalex.org/W1986750800,-0.0156,0,63,1,-0.0149,0,132,2,-0.0244,0,200,5,-0.0272,0,286,8,-0.0256,1,340,10,-0.0269,1,396,12,-0.0262,1,444,13,-0.0264,1,514,15,-0.0241,2,562,16,-0.0242,2,601,17,-0.0227,2,643,17,-0.0243,2,680,19,-0.0229,2,721,19,-0.0231,2,758,20,-0.0221,2,792,20
https://openalex.org/W1986753379,-0.0046,0,648,3,-0.0045,2,1314,8,-0.0052,2,2084,13,-0.0036,5,3030,16,-0.0032,6,4039,19,-0.0021,9,5201,20,-0.0019,9,6420,21,-0.0017,9,7415,22,-0.0016,10,8343,23,-0.0014,10,9240,23,-0.0013,11,10094,24,-0.0012,12,10887,25,-0.0011,12,11639,25,-0.0011,12,12358,26,-0.0011,12,13136,26
https://openalex.org/W1986764396,0.0184,3,160,0,0.0129,4,305,0,0.0088,4,450,0,0.0068,4,584,0,0.0042,4,716,1,0.0035,4,856,1,0.003,5,981,2,0.0018,5,1079,3,0.0025,6,1206,3,0.0023,6,1293,3,0.0021,6,1406,3,0.002,6,1494,3,0.0019,6,1576,3,0.0018,6,1661,3,0.0017,6,1734,3
https://openalex.org/W1986766287,0.0015,2,1360,0,-0.0007,2,2908,4,-0.0013,2,4523,8,-0.0014,3,6289,12,-0.0017,4,8136,18,-0.0023,5,10045,28,-0.0025,5,12226,36,-0.0023,6,14530,39,-0.0021,9,16945,45,-0.002,10,19405,49,-0.0021,10,21753,56,-0.0022,11,23963,64,-0.002,13,26153,66,-0.0019,16,28379,69,-0.0018,16,30606,70
https://openalex.org/W1986774418,-0.0083,0,119,1,-0.004,2,243,3,-0.0108,2,363,6,-0.002,5,481,6,-0.0016,6,617,7,0.0,9,734,9,-0.0011,10,856,11,0.001,13,997,12,0.0,14,1149,14,0.0023,17,1276,14,0.0014,17,1411,15,0.0019,19,1541,16,0.0006,20,1657,19,0.0,21,1736,21,-0.0005,21,1826,22
https://openalex.org/W1986776397,0.0,0,85,0,-0.026,0,150,4,-0.0044,3,219,4,-0.0036,4,271,5,-0.0027,4,365,5,0.0,5,446,5,0.0,5,498,5,0.0,6,574,6,-0.0031,6,627,8,-0.0043,6,688,9,-0.0013,8,754,9,0.0,9,801,9,0.0012,11,841,10,0.0011,11,893,10,0.001,11,933,10
https://openalex.org/W1986792926,-0.0083,0,239,2,-0.0067,0,446,3,-0.0064,0,622,4,-0.0051,0,777,4,-0.0053,0,931,5,-0.0082,0,1095,9,-0.0065,1,1230,9,-0.0065,1,1366,10,-0.0059,1,1502,10,-0.0043,3,1619,10,-0.004,3,1722,10,-0.0038,3,1831,10,-0.0036,4,1905,11,-0.0035,4,1991,11,-0.0038,4,2071,12
https://openalex.org/W1986802794,-0.0,0,137889,5,-0.0,0,292113,8,-0.0,0,455121,11,-0.0,1,631515,14,-0.0,1,820831,17,-0.0,1,1022919,18,-0.0,1,1243975,23,-0.0,1,1481758,25,-0.0,1,1738051,26,-0.0,1,2019247,28,-0.0,1,2292444,32,-0.0,1,2538210,32,-0.0,1,2764332,33,-0.0,1,2966059,36,-0.0,1,3174473,37
https://openalex.org/W1986804913,0.0,0,654,0,-0.0016,0,1281,2,-0.0021,1,1891,5,-0.0037,4,2443,13,-0.0038,7,3108,19,-0.0041,7,3652,22,-0.0035,11,4198,26,-0.003,13,4699,27,-0.0027,16,5223,30,-0.0023,18,5693,31,-0.002,20,6077,32,-0.0011,25,6370,32,-0.001,27,6649,34,-0.0009,29,6917,35,-0.0007,31,7158,36
https://openalex.org/W1986805640,0.0,0,604,0,-0.0008,0,1267,1,-0.002,1,1954,5,-0.0019,1,2631,6,-0.0015,1,3275,6,-0.0013,1,3926,6,-0.0011,1,4583,6,-0.001,1,5213,6,-0.0009,1,5859,6,-0.0006,2,6494,6,-0.0006,2,7096,6,-0.0005,2,7661,6,-0.0005,2,8206,6,-0.0005,2,8734,6,-0.0004,2,9244,6
https://openalex.org/W1986814323,-0.0025,0,399,1,-0.0025,0,787,2,-0.0017,0,1209,2,-0.0006,1,1631,2,0.0005,3,2008,2,0.0008,4,2433,2,0.0011,5,2841,2,0.0009,6,3309,3,0.0008,7,3723,4,0.0007,8,4122,5,0.0004,9,4498,7,0.0006,10,4898,7,0.0008,11,5246,7,0.0007,11,5595,7,0.001,13,5928,7
https://openalex.org/W1986824671,0.0,0,13,0,0.0714,2,26,0,0.0476,2,40,0,0.0727,4,51,0,0.0423,5,64,2,0.0449,7,79,3,0.0463,8,97,3,0.041,9,109,4,0.0522,11,119,4,0.0403,12,131,6,0.0471,14,150,6,0.0503,15,158,6,0.0476,15,168,6,0.05,16,178,6,0.0526,17,186,6
https://openalex.org/W1986830986,-0.0048,1,416,3,-0.0012,5,802,6,-0.0025,7,1195,10,-0.0024,8,1624,12,-0.0029,8,2034,14,-0.0032,11,2508,19,-0.002,16,2980,22,-0.0003,24,3518,25,-0.0002,27,4042,28,-0.0009,29,4468,33,-0.001,32,4902,37,-0.0019,33,5303,43,-0.0017,35,5670,45,-0.0015,41,6036,50,-0.0008,46,6374,51
https://openalex.org/W1986835046,-0.0024,0,424,1,-0.0012,0,830,1,0.0,1,1301,1,0.0,1,1733,1,0.0,1,2180,1,-0.0012,1,2597,4,-0.0006,2,3090,4,-0.0006,2,3555,4,-0.0005,2,4055,4,-0.0004,2,4519,4,-0.0006,2,4951,5,-0.0007,2,5360,6,-0.0007,2,5734,6,-0.0007,2,6076,6,-0.0005,3,6469,6
https://openalex.org/W1986835654,0.0008,1,1227,0,-0.0013,2,2349,5,-0.0012,2,3253,6,-0.0007,4,4023,7,-0.0012,4,4821,10,-0.0012,4,5680,11,-0.0011,4,6467,11,-0.0011,4,7243,12,-0.0008,6,7982,12,-0.0007,6,8777,12,-0.0007,6,9465,13,-0.0007,6,10038,13,-0.0007,6,10540,13,-0.0006,6,11090,13,-0.0006,6,11620,13
https://openalex.org/W1986840184,-0.004,0,750,3,-0.0021,1,1457,4,-0.0014,1,2132,4,-0.0014,1,2827,5,-0.0011,1,3638,5,-0.0009,1,4497,5,-0.0007,1,5407,5,-0.0006,1,6288,5,-0.0005,1,7274,5,-0.0005,1,8283,5,-0.0004,1,9158,5,-0.0004,1,10050,5,-0.0004,1,10869,5,-0.0003,1,11594,5,-0.0003,1,12410,5
https://openalex.org/W1986840847,0.0,0,68,0,0.0,0,137,0,0.0167,3,177,0,0.0084,3,235,1,0.0063,3,313,1,0.0125,6,393,1,0.0109,7,448,2,0.013,11,522,4,0.0091,14,637,8,0.0055,14,701,10,0.0062,15,784,10,0.0069,16,847,10,0.0042,18,923,14,0.0049,20,995,15,0.0063,23,1072,16
https://openalex.org/W1986852505,0.0,0,1024,0,-0.0005,0,1984,1,-0.001,0,3017,3,-0.001,0,4040,4,-0.0006,1,5084,4,-0.0005,1,6082,4,-0.0004,2,7189,5,-0.0004,2,8350,5,-0.0003,2,9437,5,-0.0003,2,10432,5,-0.0003,2,11387,5,-0.0002,2,12303,5,-0.0002,2,13221,5,-0.0002,2,14088,5,-0.0002,2,15041,5
https://openalex.org/W1986852849,0.0,1,83,1,-0.0181,2,159,5,-0.0195,2,248,7,-0.0235,2,328,10,-0.0237,3,406,13,-0.0228,3,465,14,-0.0224,3,517,15,-0.0238,3,568,17,-0.0235,3,616,18,-0.0191,5,658,18,-0.0194,6,696,20,-0.0173,7,723,20,-0.0178,7,759,21,-0.0161,8,779,21,-0.0156,8,804,21
https://openalex.org/W1986855322,-0.0014,0,704,1,-0.0007,0,1464,1,-0.0017,0,2348,4,-0.0012,0,3201,4,-0.001,0,4076,4,-0.0008,0,4959,4,-0.0007,0,5829,4,-0.0006,0,6809,4,-0.0005,0,7705,4,-0.0005,0,8485,4,-0.0004,0,9002,4,-0.0004,0,9212,4,-0.0006,0,9399,6,-0.0007,0,9582,7,-0.0007,0,9741,7
https://openalex.org/W1986871877,0.0,1,138079,1,-0.0,2,292424,6,-0.0,3,455550,10,-0.0,3,632033,17,-0.0,6,821445,24,-0.0,9,1023560,26,-0.0,11,1244650,27,-0.0,12,1482452,32,-0.0,14,1738738,38,-0.0,15,2019912,38,-0.0,17,2293091,39,-0.0,17,2538855,41,-0.0,18,2764953,41,-0.0,18,2966670,42,-0.0,18,3175061,42
https://openalex.org/W1986878939,-0.01,0,99,1,-0.0056,0,178,1,-0.0138,0,286,4,-0.0149,0,397,6,-0.0143,0,484,7,-0.0154,2,573,11,-0.0146,2,669,12,-0.0131,2,752,12,-0.0118,2,836,12,-0.0139,2,918,15,-0.0117,3,1008,15,-0.011,5,1068,17,-0.0103,5,1139,17,-0.0099,5,1196,17,-0.0095,5,1239,17
https://openalex.org/W1986884363,-0.0098,1,301,4,-0.0169,1,580,11,-0.0133,3,883,15,-0.0134,6,1166,22,-0.0117,8,1425,25,-0.0105,10,1673,28,-0.0103,10,1898,30,-0.0097,11,2118,32,-0.0092,13,2336,35,-0.01,14,2556,40,-0.0097,14,2733,41,-0.0095,14,2903,42,-0.0084,16,3046,42,-0.0077,17,3172,42,-0.008,18,3308,45
https://openalex.org/W1986888801,0.0,1,91,1,-0.0054,2,180,3,-0.0109,6,261,9,-0.0152,12,365,18,-0.0058,19,474,22,0.0032,25,580,23,0.0013,31,714,30,0.0066,37,842,31,0.0067,46,954,39,0.0133,56,1105,40,0.0138,66,1265,47,0.0113,69,1380,52,0.0141,76,1499,53,0.0136,79,1627,55,0.0128,81,1737,57
https://openalex.org/W1986897441,0.0,0,24,0,0.0154,1,64,0,0.0,2,100,2,0.0152,4,126,2,0.0121,4,159,2,0.0,4,185,4,0.0,4,214,4,-0.0113,4,255,7,-0.0101,4,287,7,-0.009,4,321,7,-0.0111,4,348,8,-0.0103,4,375,8,-0.0123,4,395,9,-0.012,4,405,9,-0.0116,4,418,9
https://openalex.org/W1986901350,-0.0046,0,216,1,0.0021,5,471,4,-0.0028,7,708,9,-0.0081,7,965,15,-0.0091,12,1178,23,-0.008,20,1441,32,-0.005,34,1739,43,-0.0023,51,2037,56,-0.0008,74,2319,76,-0.0014,90,2653,94,0.0,115,2973,115,0.0008,134,3265,131,0.0036,161,3554,147,0.0085,191,3788,156,0.009,208,4063,168
https://openalex.org/W1986901489,0.0,0,138554,0,-0.0,0,293404,3,-0.0,0,456922,7,-0.0,0,633816,9,-0.0,0,823688,13,-0.0,1,1026333,16,-0.0,1,1248057,22,-0.0,1,1486642,24,-0.0,1,1743675,26,-0.0,1,2025609,30,-0.0,1,2299323,34,-0.0,1,2545390,43,-0.0,1,2771818,51,-0.0,1,2973848,62,-0.0,4,3182575,69
https://openalex.org/W1986903834,-0.003,1,1963,7,-0.004,2,4215,19,-0.004,2,6426,28,-0.0036,5,8512,36,-0.0036,7,10625,45,-0.0035,8,12723,53,-0.0035,9,14763,61,-0.0035,11,16891,71,-0.0033,12,19712,78,-0.0028,18,24742,88,-0.0024,19,31143,94,-0.0021,21,38055,101,-0.0018,21,45915,106,-0.0017,21,54033,111,-0.0015,23,62916,116
https://openalex.org/W1986907722,-0.0043,1,462,3,-0.003,3,982,6,-0.0045,3,1560,10,-0.0052,5,2106,16,-0.0064,7,2621,24,-0.0064,10,3083,30,-0.0059,13,3520,34,-0.0057,18,3984,41,-0.0045,22,4392,42,-0.0035,28,4809,45,-0.004,29,5194,50,-0.0027,36,5533,51,-0.0023,39,5878,53,-0.0024,41,6160,56,-0.0026,44,6445,61
https://openalex.org/W1986908397,0.0019,1,513,0,0.0,1,1018,1,-0.0006,1,1574,2,-0.0009,1,2130,3,-0.0007,1,2702,3,-0.0009,3,3312,6,-0.0008,3,3875,6,-0.0004,5,4437,7,-0.0004,5,4973,7,-0.0004,5,5478,7,-0.0003,6,6016,8,-0.0003,6,6455,8,-0.0003,6,6866,8,-0.0001,7,7238,8,-0.0001,7,7658,8
https://openalex.org/W1986916389,-0.0078,0,127,1,-0.0038,2,258,3,-0.0025,3,395,4,-0.0037,5,527,7,-0.0059,8,660,12,-0.0074,9,790,15,-0.0063,11,923,17,-0.0085,11,1033,20,-0.0075,14,1156,23,-0.0069,18,1255,27,-0.0077,19,1375,30,-0.0066,21,1456,31,-0.0056,22,1542,31,-0.0065,22,1628,33,-0.0079,22,1714,36
https://openalex.org/W1986919330,0.0,0,1579,0,-0.0013,0,3136,4,-0.0013,1,4776,7,-0.0012,1,6509,9,-0.001,2,8299,10,-0.0006,4,10232,10,-0.0006,5,12298,12,-0.0004,6,14518,12,-0.0005,6,16878,14,-0.0004,7,19243,14,-0.0004,8,21588,16,-0.0003,9,23844,16,-0.0002,10,26077,16,-0.0002,10,28227,16,-0.0002,10,30532,17
https://openalex.org/W1986922812,-0.0,0,137987,1,-0.0,0,292255,3,-0.0,0,455292,5,-0.0,0,631711,5,-0.0,0,821052,5,-0.0,0,1023137,5,-0.0,0,1244168,5,-0.0,0,1481917,6,-0.0,1,1738157,6,-0.0,1,2019312,6,-0.0,2,2292465,6,-0.0,2,2538190,6,-0.0,2,2764260,6,-0.0,2,2965939,6,-0.0,2,3174289,6
https://openalex.org/W1986924486,-0.0035,0,286,1,-0.0017,0,574,1,-0.0012,0,833,1,-0.0009,0,1115,1,0.0007,3,1381,2,0.0012,5,1663,3,0.002,7,1958,3,0.0026,9,2267,3,0.0023,9,2602,3,0.0024,11,2876,4,0.0022,11,3150,4,0.0024,12,3380,4,0.0025,13,3559,4,0.0027,14,3709,4,0.0026,14,3807,4
https://openalex.org/W1986939251,0.0,0,670,0,0.0,1,1357,1,-0.0005,1,2160,2,-0.0003,1,2970,2,-0.0003,1,3843,2,-0.0006,1,4830,4,-0.0005,1,5989,4,-0.0004,2,7110,5,-0.0005,4,8316,8,-0.0005,4,9547,9,-0.0007,4,10694,11,-0.0007,4,11791,12,-0.0005,5,12922,12,-0.0005,5,14082,12,-0.0003,7,15360,12
https://openalex.org/W1986949593,0.0,0,575,0,-0.0008,0,1195,1,-0.0005,0,1863,1,-0.0004,0,2468,1,-0.0007,0,3033,2,-0.0003,1,3606,2,-0.0005,2,4144,4,-0.0006,2,4707,5,-0.0008,3,5271,7,-0.0007,4,5817,8,-0.0005,5,6317,8,-0.0004,5,6792,8,-0.0004,5,7188,8,-0.0003,6,7572,8,-0.0003,6,7945,8
https://openalex.org/W1986957896,0.0,0,41,0,0.0,0,86,0,0.0071,2,138,1,-0.0108,2,179,4,-0.0093,2,209,4,-0.0083,2,236,4,-0.0108,2,272,5,-0.0098,2,298,5,-0.0092,2,320,5,-0.0113,2,347,6,-0.011,2,357,6,-0.0078,3,374,6,-0.0099,4,394,8,-0.0094,4,413,8,-0.0092,4,424,8
https://openalex.org/W1986958622,-0.0003,2,3835,3,-0.0003,2,7542,4,0.0,4,11098,4,0.0,5,14528,5,-0.0001,6,17835,7,-0.0002,6,21427,10,-0.0002,6,25125,11,-0.0002,6,28965,12,-0.0001,8,32683,12,-0.0001,8,36580,13,-0.0001,8,40254,13,-0.0001,8,43801,14,-0.0001,8,47244,14,-0.0002,8,50720,16,-0.0001,8,54181,16
https://openalex.org/W1986973346,0.0,0,555,0,0.0,0,1093,0,-0.0006,0,1582,1,-0.001,0,2072,2,-0.0008,0,2552,2,-0.001,0,3032,3,-0.0011,0,3520,4,-0.001,0,4013,4,-0.0011,0,4502,5,-0.001,0,4929,5,-0.0009,0,5313,5,-0.0009,1,5663,6,-0.0008,1,6073,6,-0.0008,1,6453,6,-0.0007,1,6801,6
https://openalex.org/W1986974583,0.0,1,1874,1,0.0,1,3534,1,-0.0006,1,5147,4,-0.0007,3,6672,8,-0.0008,3,8242,10,-0.0007,3,9748,10,-0.0006,4,11178,11,-0.0005,5,12660,11,-0.0005,6,14053,13,-0.0005,6,15337,13,-0.0004,6,16543,13,-0.0005,7,17657,15,-0.0004,9,18684,16,-0.0003,10,19560,16,-0.0003,10,20379,16
https://openalex.org/W1986974700,0.009,2,221,0,0.007,3,425,0,0.0032,3,615,1,0.0023,3,856,1,0.0009,3,1068,2,0.0,3,1293,3,-0.0007,4,1525,5,-0.0006,4,1739,5,-0.001,4,1966,6,-0.0005,6,2141,7,0.0004,8,2307,7,0.0,9,2503,9,-0.0004,9,2681,10,-0.0003,9,2868,10,-0.0013,9,3029,13
https://openalex.org/W1986980612,-0.0011,0,881,1,-0.0012,0,1722,2,-0.0011,0,2681,3,-0.0009,0,3521,3,-0.0009,0,4388,4,-0.0006,1,5419,4,-0.0011,1,6523,8,-0.0008,3,7618,9,-0.0007,3,8713,9,-0.0008,3,9773,11,-0.0006,5,10836,12,-0.0006,6,11857,13,-0.0005,6,12934,13,-0.0004,7,13993,13,-0.0003,8,15181,13
https://openalex.org/W1986985942,0.0,1,575,1,0.0009,4,1166,3,-0.0011,5,1777,7,-0.0013,5,2336,8,-0.0003,7,3021,8,-0.0003,8,3665,9,-0.0005,10,4394,12,-0.0002,11,5253,12,-0.0003,12,6061,14,-0.0001,14,6911,15,0.0,15,7602,15,0.0,15,8237,15,0.0001,16,8831,15,0.0004,19,9395,15,0.0006,21,9946,15
https://openalex.org/W1986987055,-0.0008,1,1293,2,0.0004,4,2544,3,0.0,5,3735,5,-0.0008,5,4869,9,-0.0012,5,5965,12,-0.0015,5,7168,16,-0.0017,5,8274,19,-0.0019,6,9389,24,-0.0021,6,10438,28,-0.0021,7,11416,31,-0.002,7,12375,32,-0.0019,9,13200,34,-0.0017,11,13938,35,-0.0017,12,14613,37,-0.0016,13,15254,38
https://openalex.org/W1986989724,0.0006,1,1689,0,0.0003,1,3517,0,0.0002,1,5234,0,-0.0001,1,6719,2,-0.0001,1,8115,2,-0.0001,1,9453,2,-0.0001,1,10599,2,-0.0001,1,11753,2,0.0,2,12729,2,0.0,2,13534,2,-0.0001,2,14289,3,-0.0001,2,14899,3,-0.0001,2,15465,3,-0.0001,2,15982,3,-0.0001,2,16460,3
https://openalex.org/W1987005997,0.0,0,84,0,0.0,0,179,0,-0.0073,0,272,2,-0.0054,0,370,2,-0.0022,1,456,2,-0.0018,1,563,2,-0.0015,1,659,2,0.0,2,758,2,0.0,3,856,3,0.0,3,966,3,0.0,3,1070,3,0.0026,6,1161,3,0.0024,6,1256,3,0.003,7,1333,3,0.0036,8,1397,3
https://openalex.org/W1987006810,-0.0062,0,478,3,-0.0056,0,894,5,-0.0073,0,1364,10,-0.0061,0,1800,11,-0.0046,1,2165,11,-0.0034,3,2607,12,-0.0033,5,3043,15,-0.0032,6,3466,17,-0.0028,6,3888,17,-0.0028,6,4285,18,-0.0027,6,4711,19,-0.0027,6,5081,20,-0.0031,6,5456,23,-0.0029,7,5802,24,-0.0028,8,6097,25
https://openalex.org/W1987009409,-0.0027,0,369,1,-0.0014,0,724,1,-0.0041,0,983,4,-0.0033,0,1222,4,-0.0048,0,1437,7,-0.0036,2,1656,8,-0.0042,2,1885,10,-0.0033,4,2136,11,-0.0033,7,2402,15,-0.0034,7,2609,16,-0.0032,7,2817,16,-0.003,7,2992,16,-0.0022,9,3162,16,-0.0027,9,3291,18,-0.0026,9,3399,18
https://openalex.org/W1987031993,-0.0015,4,3372,9,-0.0012,11,6631,19,-0.0008,16,9716,24,-0.0009,18,12623,30,-0.0012,19,15297,37,-0.001,24,17965,42,-0.0009,25,20528,43,-0.0009,28,23110,48,-0.0008,31,25450,52,-0.0006,35,27588,52,-0.0005,38,29705,54,-0.0006,38,31548,57,-0.0005,40,33186,58,-0.0004,45,34765,60,-0.0004,47,36251,62
https://openalex.org/W1987041521,0.0059,1,168,0,-0.0029,1,343,2,-0.0016,1,608,2,-0.0012,1,828,2,0.0,2,1092,2,0.0,2,1386,2,0.0,2,1695,2,0.0,2,2000,2,0.0,2,2323,2,0.0004,3,2685,2,0.0003,3,2998,2,0.0,3,3280,3,0.0,3,3605,3,0.0,3,3850,3,0.0,3,4152,3
https://openalex.org/W1987042142,0.0,0,938,0,0.0005,1,1981,0,0.0,1,3200,1,0.0002,2,4527,1,0.0002,2,5856,1,0.0003,3,7273,1,0.0002,3,8840,1,0.0002,3,10486,1,0.0002,4,12165,1,0.0002,4,13842,1,0.0002,4,15495,1,0.0002,4,17062,1,0.0002,4,18567,1,0.0001,4,20010,2,0.0001,4,21508,2
https://openalex.org/W1987044935,-0.0204,0,48,1,0.0083,2,117,1,0.0,2,169,2,0.0,2,238,2,0.0,2,294,2,-0.0028,2,354,3,-0.0024,2,414,3,-0.0041,2,480,4,-0.0037,2,533,4,-0.0033,2,598,4,-0.0031,2,637,4,-0.0029,2,684,4,-0.0027,2,733,4,-0.0026,2,761,4,-0.0025,2,808,4
https://openalex.org/W1987067121,0.0,0,1881,0,-0.0008,0,3708,3,-0.0005,0,5536,3,-0.0006,0,7118,4,-0.0007,0,8657,6,-0.0006,0,10043,6,-0.0005,0,11380,6,-0.0005,0,12670,6,-0.0004,0,13921,6,-0.0003,1,15173,6,-0.0003,1,16183,6,-0.0003,1,17043,6,-0.0003,1,17936,6,-0.0003,1,18677,6,-0.0003,1,19352,6
https://openalex.org/W1987074692,0.0007,1,1488,0,0.0003,2,3386,1,0.0004,3,5394,1,0.0003,3,7489,1,0.0001,3,9744,2,0.0001,3,12296,2,0.0001,3,14799,2,0.0001,3,17306,2,0.0002,5,19586,2,0.0001,5,21801,2,0.0001,5,23766,2,0.0001,5,25467,2,0.0001,5,27115,2,0.0001,5,28575,2,0.0001,5,29908,2
https://openalex.org/W1987078974,-0.0084,4,818,11,-0.0053,14,1672,23,-0.01,15,2538,41,-0.0095,18,3396,51,-0.0087,23,4266,61,-0.0089,26,5166,73,-0.0077,31,6100,79,-0.007,38,7056,88,-0.0062,45,7954,95,-0.0062,47,8769,102,-0.0061,50,9532,109,-0.0051,57,10214,110,-0.0048,61,10848,114,-0.0045,64,11354,116,-0.0042,70,11891,121
https://openalex.org/W1987079637,-0.0001,0,138137,15,-0.0001,2,292643,30,-0.0001,2,455937,43,-0.0001,3,632681,66,-0.0001,3,822276,75,-0.0001,5,1024640,79,-0.0001,5,1246026,88,-0.0001,5,1484124,93,-0.0001,6,1740741,101,-0.0,7,2022265,105,-0.0,7,2295747,106,-0.0,7,2541835,108,-0.0,7,2768284,111,-0.0,8,2970309,112,-0.0,9,3179001,114
https://openalex.org/W1987087121,0.0,1,232,1,-0.0064,4,461,7,-0.0101,4,676,11,-0.0135,6,865,18,-0.0105,8,1115,20,-0.0097,9,1313,22,-0.0071,14,1510,25,-0.0062,16,1730,27,-0.004,20,1934,28,-0.0028,24,2106,30,-0.0026,25,2259,31,0.0,32,2420,32,0.0008,35,2538,33,0.0015,38,2643,34,0.0032,43,2738,34
https://openalex.org/W1987088935,0.0,0,147,0,0.0,0,285,0,0.0,0,400,0,0.0,0,551,0,0.0,0,660,0,0.0,0,792,0,0.0022,2,909,0,0.002,2,1015,0,0.0027,3,1127,0,0.0025,3,1213,0,0.0031,4,1305,0,0.0036,5,1376,0,0.0035,5,1438,0,0.004,6,1492,0,0.0038,6,1560,0
https://openalex.org/W1987089998,0.0,0,53,0,0.0,0,125,0,0.0,0,178,0,-0.0042,0,239,1,0.0032,2,305,1,0.0,2,396,2,0.0,2,474,2,0.0,2,527,2,-0.0017,2,590,3,-0.0015,2,648,3,-0.0014,2,718,3,-0.0013,2,790,3,-0.0023,2,854,4,-0.0033,2,908,5,-0.0031,2,965,5
https://openalex.org/W1987096289,-0.0107,0,555,6,-0.0242,2,1127,30,-0.0268,4,1807,54,-0.0288,5,2484,79,-0.0306,7,3151,107,-0.0287,7,3842,121,-0.0303,8,4521,150,-0.0283,9,5261,163,-0.0289,9,5934,186,-0.0289,12,6607,209,-0.0289,14,7269,231,-0.0283,17,7818,246,-0.0276,19,8389,258,-0.0271,22,8897,271,-0.0266,23,9397,281
https://openalex.org/W1987104737,0.0,0,65,0,0.0,0,124,0,0.0,0,175,0,0.0,0,218,0,0.0,0,264,0,-0.0032,0,314,1,-0.0027,0,370,1,-0.0072,0,416,3,-0.0064,0,468,3,-0.0038,2,514,4,-0.0036,2,552,4,-0.0034,2,591,4,-0.0062,2,638,6,-0.0059,2,674,6,-0.0083,2,715,8
https://openalex.org/W1987111686,0.0,0,4660,0,0.0,0,9465,0,0.0,0,14042,0,0.0001,2,18637,1,-0.0,2,23371,3,0.0,3,28043,3,0.0,4,33025,4,-0.0001,4,38063,6,-0.0,5,43066,6,-0.0,5,48134,6,-0.0,5,52813,6,-0.0,5,56937,6,-0.0,6,60920,7,0.0,7,64735,7,0.0,7,68550,7
https://openalex.org/W1987112022,-0.0028,0,356,1,-0.0028,1,704,3,-0.0018,1,1136,3,-0.002,1,1480,4,-0.0011,2,1812,4,0.0,4,2125,4,-0.0004,4,2387,5,0.0,5,2699,5,-0.0003,6,2959,7,-0.0003,6,3227,7,-0.0003,6,3437,7,0.0003,8,3626,7,0.0003,9,3799,8,0.0003,10,3979,9,0.0005,11,4163,9
https://openalex.org/W1987112069,0.0,0,523,0,0.002,3,991,1,0.0013,5,1520,3,-0.0009,6,2105,8,-0.0008,6,2651,8,-0.0009,7,3228,10,-0.0013,7,3811,12,-0.0014,7,4353,13,-0.0018,8,4892,17,-0.002,8,5402,19,-0.002,8,5921,20,-0.0019,8,6404,20,-0.0016,9,6841,20,-0.0015,10,7258,21,-0.0014,10,7649,21
https://openalex.org/W1987113542,-0.0003,1,2896,2,-0.0003,1,5989,3,-0.0004,1,9155,5,-0.0002,2,12235,5,-0.0001,3,15337,5,-0.0001,3,18332,5,-0.0001,3,21442,5,-0.0001,3,24605,5,-0.0001,3,27632,5,-0.0001,3,30666,5,-0.0001,3,33238,5,-0.0001,3,35702,5,-0.0001,3,38074,5,-0.0,3,40229,5,-0.0,3,42336,5
