focal_id,delay_years_to_top5
https://openalex.org/W1964403831,6
https://openalex.org/W1964415461,0
https://openalex.org/W1964470421,2
https://openalex.org/W1964579658,0
https://openalex.org/W1964644013,2
https://openalex.org/W1964662886,3
https://openalex.org/W1964678172,0
https://openalex.org/W1964693547,1
https://openalex.org/W1964695617,0
https://openalex.org/W1964880954,0
https://openalex.org/W1964888264,0
https://openalex.org/W1964974636,0
https://openalex.org/W1965031980,4
https://openalex.org/W1965073591,0
https://openalex.org/W1965099915,2
https://openalex.org/W1965100874,3
https://openalex.org/W1965117346,0
https://openalex.org/W1965171634,3
https://openalex.org/W1965260442,12
https://openalex.org/W1965285547,2
https://openalex.org/W1965299039,1
https://openalex.org/W1965311921,0
https://openalex.org/W1965321497,0
https://openalex.org/W1965357535,0
https://openalex.org/W1965394815,1
https://openalex.org/W1965425959,7
https://openalex.org/W1965463767,1
https://openalex.org/W1965508844,3
https://openalex.org/W1965733958,2
https://openalex.org/W1965812076,4
https://openalex.org/W1965857957,7
https://openalex.org/W1965874592,0
https://openalex.org/W1965964841,1
https://openalex.org/W1966009552,0
https://openalex.org/W1966050415,2
https://openalex.org/W1966119769,2
https://openalex.org/W1966159922,11
https://openalex.org/W1966183401,0
https://openalex.org/W1966210362,0
https://openalex.org/W1966210406,0
https://openalex.org/W1966224782,0
https://openalex.org/W1966239666,0
https://openalex.org/W1966398962,0
https://openalex.org/W1966471935,1
https://openalex.org/W1966570148,3
https://openalex.org/W1966593985,1
https://openalex.org/W1966595448,1
https://openalex.org/W1966668164,0
https://openalex.org/W1966733833,0
https://openalex.org/W1966814616,0
https://openalex.org/W1966851745,9
https://openalex.org/W1966974269,0
https://openalex.org/W1967011265,0
https://openalex.org/W1967113366,0
https://openalex.org/W1967189967,0
https://openalex.org/W1967197452,6
https://openalex.org/W1967245484,0
https://openalex.org/W1967254275,0
https://openalex.org/W1967291837,0
https://openalex.org/W1967376469,2
https://openalex.org/W1967474030,3
https://openalex.org/W1967483345,0
https://openalex.org/W1967516318,0
https://openalex.org/W1967594600,0
https://openalex.org/W1967597978,0
https://openalex.org/W1967621631,0
https://openalex.org/W1967811985,0
https://openalex.org/W1967849302,4
https://openalex.org/W1967928314,0
https://openalex.org/W1968053235,0
https://openalex.org/W1968150533,0
https://openalex.org/W1968162562,2
https://openalex.org/W1968167136,0
https://openalex.org/W1968186744,3
https://openalex.org/W1968355744,1
https://openalex.org/W1968363955,2
https://openalex.org/W1968404780,0
https://openalex.org/W1968495336,1
https://openalex.org/W1968627984,11
https://openalex.org/W1968638561,4
https://openalex.org/W1968667961,0
https://openalex.org/W1968695831,0
https://openalex.org/W1968830981,0
https://openalex.org/W1968867356,0
https://openalex.org/W1968880743,2
https://openalex.org/W1968885176,0
https://openalex.org/W1969115726,2
https://openalex.org/W1969138075,4
https://openalex.org/W1969152525,0
https://openalex.org/W1969168921,6
https://openalex.org/W1969216946,0
https://openalex.org/W1969346322,0
https://openalex.org/W1969346377,0
https://openalex.org/W1969498482,1
https://openalex.org/W1969573591,9
https://openalex.org/W1969776755,0
https://openalex.org/W1969796049,0
https://openalex.org/W1969937647,0
https://openalex.org/W1969949247,2
https://openalex.org/W1970282595,0
https://openalex.org/W1970318525,2
https://openalex.org/W1970338255,6
https://openalex.org/W1970383161,5
https://openalex.org/W1970476858,0
https://openalex.org/W1970648581,5
https://openalex.org/W1970709464,7
https://openalex.org/W1970780083,0
https://openalex.org/W1971035670,0
https://openalex.org/W1971062023,0
https://openalex.org/W1971152214,0
https://openalex.org/W1971257733,1
https://openalex.org/W1971325495,0
https://openalex.org/W1971402719,6
https://openalex.org/W1971414301,0
https://openalex.org/W1971540757,9
https://openalex.org/W1971648163,12
https://openalex.org/W1971651509,12
https://openalex.org/W1971739515,0
https://openalex.org/W1971753559,5
https://openalex.org/W1971762800,7
https://openalex.org/W1971793819,1
https://openalex.org/W1971831196,4
https://openalex.org/W1971865027,1
https://openalex.org/W1972060753,0
https://openalex.org/W1972075593,0
https://openalex.org/W1972177785,1
https://openalex.org/W1972195033,0
https://openalex.org/W1972230918,1
https://openalex.org/W1972303058,11
https://openalex.org/W1972419240,0
https://openalex.org/W1972434893,0
https://openalex.org/W1972461008,4
https://openalex.org/W1972471925,1
https://openalex.org/W1972598598,0
https://openalex.org/W1972740912,0
https://openalex.org/W1972743842,0
https://openalex.org/W1972748362,6
https://openalex.org/W1972809962,0
https://openalex.org/W1972885776,2
https://openalex.org/W1972960507,9
https://openalex.org/W1973058956,0
https://openalex.org/W1973089293,10
https://openalex.org/W1973114177,0
https://openalex.org/W1973163294,0
https://openalex.org/W1973224201,3
https://openalex.org/W1973551742,3
https://openalex.org/W1973600020,0
https://openalex.org/W1973615372,2
https://openalex.org/W1973626201,1
https://openalex.org/W1973715333,2
https://openalex.org/W1973752166,0
https://openalex.org/W1973764226,0
https://openalex.org/W1973905857,7
https://openalex.org/W1973948267,0
https://openalex.org/W1974026759,0
https://openalex.org/W1974052378,0
https://openalex.org/W1974160789,1
https://openalex.org/W1974201656,0
https://openalex.org/W1974218352,0
https://openalex.org/W1974320495,4
https://openalex.org/W1974431468,2
https://openalex.org/W1974454504,5
https://openalex.org/W1974608948,0
https://openalex.org/W1974710896,0
https://openalex.org/W1974714973,2
https://openalex.org/W1974865168,0
https://openalex.org/W1974889409,0
https://openalex.org/W1974912240,1
https://openalex.org/W1974912623,4
https://openalex.org/W1974945842,3
https://openalex.org/W1974970163,1
https://openalex.org/W1975221427,0
https://openalex.org/W1975279473,0
https://openalex.org/W1975332531,0
https://openalex.org/W1975345583,0
https://openalex.org/W1975366467,6
https://openalex.org/W1975377911,0
https://openalex.org/W1975384542,3
https://openalex.org/W1975439178,1
https://openalex.org/W1975777233,6
https://openalex.org/W1975956574,4
https://openalex.org/W1975989169,1
https://openalex.org/W1976024477,5
https://openalex.org/W1976100561,5
https://openalex.org/W1976114770,10
https://openalex.org/W1976122647,0
https://openalex.org/W1976203595,0
https://openalex.org/W1976251257,2
https://openalex.org/W1976382588,7
https://openalex.org/W1976481158,1
https://openalex.org/W1976656452,0
https://openalex.org/W1976723283,0
https://openalex.org/W1976821513,4
https://openalex.org/W1976827604,0
https://openalex.org/W1976979559,1
https://openalex.org/W1977012315,0
https://openalex.org/W1977075559,0
https://openalex.org/W1977194382,0
https://openalex.org/W1977387187,0
https://openalex.org/W1977545004,0
https://openalex.org/W1977689931,2
https://openalex.org/W1977696571,0
https://openalex.org/W1977703755,0
https://openalex.org/W1977739300,6
https://openalex.org/W1977863502,0
https://openalex.org/W1978036783,0
https://openalex.org/W1978191361,0
https://openalex.org/W1978235451,0
https://openalex.org/W1978246377,9
https://openalex.org/W1978253274,0
https://openalex.org/W1978261243,3
https://openalex.org/W1978385339,0
https://openalex.org/W1978521303,0
https://openalex.org/W1978674691,1
https://openalex.org/W1978723999,0
https://openalex.org/W1978778302,0
https://openalex.org/W1978848130,0
https://openalex.org/W1978907108,12
https://openalex.org/W1978937538,0
https://openalex.org/W1979294252,2
https://openalex.org/W1979585187,3
https://openalex.org/W1979635082,0
https://openalex.org/W1979661285,3
https://openalex.org/W1979737535,2
https://openalex.org/W1979844226,1
https://openalex.org/W1979865475,0
https://openalex.org/W1979882232,0
https://openalex.org/W1980083852,1
https://openalex.org/W1980089745,0
https://openalex.org/W1980267636,0
https://openalex.org/W1980498830,0
https://openalex.org/W1980577906,0
https://openalex.org/W1980626521,0
https://openalex.org/W1980659372,0
https://openalex.org/W1980810924,0
https://openalex.org/W1981089240,0
https://openalex.org/W1981160412,0
https://openalex.org/W1981188630,3
https://openalex.org/W1981198143,1
https://openalex.org/W1981287170,2
https://openalex.org/W1981318356,6
https://openalex.org/W1981438688,0
https://openalex.org/W1981639908,6
https://openalex.org/W1981686939,5
https://openalex.org/W1981806512,1
https://openalex.org/W1981975619,10
https://openalex.org/W1981980466,0
https://openalex.org/W1982223956,0
https://openalex.org/W1982227587,0
https://openalex.org/W1982250537,1
https://openalex.org/W1982250803,8
https://openalex.org/W1982294471,1
https://openalex.org/W1982373002,0
https://openalex.org/W1982474756,0
https://openalex.org/W1982700509,0
https://openalex.org/W1982743226,0
https://openalex.org/W1982743860,0
https://openalex.org/W1982856601,4
https://openalex.org/W1982909140,1
https://openalex.org/W1982913685,0
https://openalex.org/W1983069372,9
https://openalex.org/W1983085884,0
https://openalex.org/W1983111037,0
https://openalex.org/W1983201698,0
https://openalex.org/W1983544805,0
https://openalex.org/W1983606133,1
https://openalex.org/W1983760941,7
https://openalex.org/W1983811199,1
https://openalex.org/W1983886263,3
https://openalex.org/W1983898934,0
https://openalex.org/W1984014884,0
https://openalex.org/W1984284642,0
https://openalex.org/W1984471111,3
https://openalex.org/W1984563250,0
https://openalex.org/W1984606651,1
https://openalex.org/W1984713784,2
https://openalex.org/W1984760649,11
https://openalex.org/W1984799198,0
https://openalex.org/W1984869695,0
https://openalex.org/W1984875201,1
https://openalex.org/W1984962032,0
https://openalex.org/W1984967406,2
https://openalex.org/W1984974388,1
https://openalex.org/W1984974974,11
https://openalex.org/W1985070298,2
https://openalex.org/W1985121040,2
https://openalex.org/W1985306315,10
https://openalex.org/W1985338168,0
https://openalex.org/W1985362817,0
https://openalex.org/W1985459261,4
https://openalex.org/W1985537489,3
https://openalex.org/W1985634955,0
https://openalex.org/W1985669544,0
https://openalex.org/W1985808351,1
https://openalex.org/W1985871355,0
https://openalex.org/W1985966440,3
https://openalex.org/W1985996748,0
https://openalex.org/W1986040128,0
https://openalex.org/W1986060307,7
https://openalex.org/W1986238728,0
https://openalex.org/W1986336802,0
https://openalex.org/W1986476874,0
https://openalex.org/W1986505778,0
https://openalex.org/W1986559978,0
https://openalex.org/W1986676633,1
https://openalex.org/W1986764396,0
https://openalex.org/W1986824671,0
https://openalex.org/W1986840847,0
https://openalex.org/W1986888801,7
https://openalex.org/W1986897441,1
https://openalex.org/W1987117443,4
https://openalex.org/W1987155880,0
https://openalex.org/W1987168440,0
https://openalex.org/W1987430259,0
https://openalex.org/W1987455812,4
https://openalex.org/W1987487493,0
https://openalex.org/W1987498914,2
https://openalex.org/W1987595799,10
https://openalex.org/W1987641226,0
https://openalex.org/W1987796241,5
https://openalex.org/W1987904174,0
https://openalex.org/W1987970323,0
https://openalex.org/W1988167338,0
https://openalex.org/W1988205098,0
https://openalex.org/W1988232740,0
https://openalex.org/W1988325055,8
https://openalex.org/W1988420879,3
https://openalex.org/W1988441345,0
https://openalex.org/W1988472847,0
https://openalex.org/W1988523760,5
https://openalex.org/W1988527314,4
https://openalex.org/W1988529458,0
https://openalex.org/W1988673410,2
https://openalex.org/W1988681679,0
https://openalex.org/W1988894617,7
https://openalex.org/W1988947497,0
https://openalex.org/W1988951277,0
https://openalex.org/W1989074933,5
https://openalex.org/W1989174127,0
https://openalex.org/W1989182604,4
https://openalex.org/W1989234407,0
https://openalex.org/W1989549672,3
https://openalex.org/W1989687252,7
https://openalex.org/W1989801997,1
https://openalex.org/W1989828249,0
https://openalex.org/W1990037105,0
https://openalex.org/W1990038240,7
https://openalex.org/W1990150437,1
https://openalex.org/W1990259537,1
https://openalex.org/W1990391857,1
https://openalex.org/W1990605368,0
https://openalex.org/W1990608731,0
https://openalex.org/W1990659145,9
https://openalex.org/W1990663101,0
https://openalex.org/W1990673132,0
https://openalex.org/W1990753073,0
https://openalex.org/W1990772750,0
https://openalex.org/W1991017129,2
https://openalex.org/W1991046163,0
https://openalex.org/W1991240905,0
https://openalex.org/W1991346757,5
https://openalex.org/W1991465998,0
https://openalex.org/W1991467870,0
https://openalex.org/W1991600670,0
https://openalex.org/W1991645294,1
https://openalex.org/W1991679947,0
https://openalex.org/W1991682135,0
https://openalex.org/W1991736915,0
https://openalex.org/W1991755540,0
https://openalex.org/W1991767477,0
https://openalex.org/W1991828360,2
https://openalex.org/W1991981331,0
https://openalex.org/W1992285995,2
https://openalex.org/W1992299651,0
https://openalex.org/W1992393816,12
https://openalex.org/W1992446742,7
https://openalex.org/W1992461862,0
https://openalex.org/W1992573249,1
https://openalex.org/W1992576318,0
https://openalex.org/W1992682134,0
https://openalex.org/W1992865604,4
https://openalex.org/W199289645,0
https://openalex.org/W1992899493,0
https://openalex.org/W1993001747,0
https://openalex.org/W1993059731,0
https://openalex.org/W1993263198,3
https://openalex.org/W1993295426,0
https://openalex.org/W1993368171,0
https://openalex.org/W1993399833,0
https://openalex.org/W1993443574,9
https://openalex.org/W1993468371,0
https://openalex.org/W1993473403,8
https://openalex.org/W1993712573,0
https://openalex.org/W1993739960,0
https://openalex.org/W1993855892,1
https://openalex.org/W1993904936,0
https://openalex.org/W1993909094,1
https://openalex.org/W1993986115,7
https://openalex.org/W1994033033,1
https://openalex.org/W1994204308,0
https://openalex.org/W1994246888,1
https://openalex.org/W1994270492,10
https://openalex.org/W1994299955,7
https://openalex.org/W1994370086,11
https://openalex.org/W1994445359,10
https://openalex.org/W1994484298,6
https://openalex.org/W1994694170,0
https://openalex.org/W1994790936,2
https://openalex.org/W1994798728,0
https://openalex.org/W1994823788,0
https://openalex.org/W1994827140,0
https://openalex.org/W1994880478,0
https://openalex.org/W1994981984,0
https://openalex.org/W1995274968,0
https://openalex.org/W1995322095,0
https://openalex.org/W1995337019,5
https://openalex.org/W1995359293,0
https://openalex.org/W1995529682,0
https://openalex.org/W1995532432,3
https://openalex.org/W1995552419,0
https://openalex.org/W1995567624,0
https://openalex.org/W1995629145,0
https://openalex.org/W1995745290,1
https://openalex.org/W1995812309,1
https://openalex.org/W1995956539,0
https://openalex.org/W1996076154,0
https://openalex.org/W1996141707,3
https://openalex.org/W1996143244,1
https://openalex.org/W1996238124,10
https://openalex.org/W1996287193,5
https://openalex.org/W1996394066,0
https://openalex.org/W1996555662,0
https://openalex.org/W1996609017,5
https://openalex.org/W1996614566,0
https://openalex.org/W1996702309,0
https://openalex.org/W1996812192,1
https://openalex.org/W1996932512,6
https://openalex.org/W1996947173,0
https://openalex.org/W1997003702,7
https://openalex.org/W1997129201,6
https://openalex.org/W1997160719,0
https://openalex.org/W1997205242,0
https://openalex.org/W1997243928,0
https://openalex.org/W1997269804,0
https://openalex.org/W1997305194,1
https://openalex.org/W1997356585,0
https://openalex.org/W1997401353,0
https://openalex.org/W1997486332,5
https://openalex.org/W1997602428,0
https://openalex.org/W1997994708,0
https://openalex.org/W1998035276,0
https://openalex.org/W1998075653,0
https://openalex.org/W1998160119,1
https://openalex.org/W1998195042,1
https://openalex.org/W1998199235,2
https://openalex.org/W1998294017,0
https://openalex.org/W1998366131,0
https://openalex.org/W1998378704,3
https://openalex.org/W1998476986,7
https://openalex.org/W1998575062,0
https://openalex.org/W1998687377,8
https://openalex.org/W1998989247,0
https://openalex.org/W1999009792,3
https://openalex.org/W1999107041,0
https://openalex.org/W1999115221,6
https://openalex.org/W1999148644,8
https://openalex.org/W1999157546,4
https://openalex.org/W1999242434,0
https://openalex.org/W1999278135,0
https://openalex.org/W1999319598,0
https://openalex.org/W1999766769,2
https://openalex.org/W1999836028,3
https://openalex.org/W1999839561,1
https://openalex.org/W1999840130,0
https://openalex.org/W1999847332,1
https://openalex.org/W1999859711,0
https://openalex.org/W1999879365,2
https://openalex.org/W1999901039,2
https://openalex.org/W1999937901,0
https://openalex.org/W2000081085,0
https://openalex.org/W2000200803,0
https://openalex.org/W2000306699,5
https://openalex.org/W2000328742,0
https://openalex.org/W2000340371,1
https://openalex.org/W2000441536,0
https://openalex.org/W2000613344,0
https://openalex.org/W2000622303,0
https://openalex.org/W2000638112,0
https://openalex.org/W2000687060,0
https://openalex.org/W2000735831,0
https://openalex.org/W2000905651,0
https://openalex.org/W2000906662,0
https://openalex.org/W2001018507,0
https://openalex.org/W2001220463,0
https://openalex.org/W2001355968,0
https://openalex.org/W2001367811,0
https://openalex.org/W2001517606,0
https://openalex.org/W2001523994,0
https://openalex.org/W2001592545,0
https://openalex.org/W2001593771,5
https://openalex.org/W2001611815,5
https://openalex.org/W2001722891,0
https://openalex.org/W2001743662,0
https://openalex.org/W2001840883,0
https://openalex.org/W2001859397,11
https://openalex.org/W2001882385,0
https://openalex.org/W2001902049,12
https://openalex.org/W2002085888,1
https://openalex.org/W2002094125,0
https://openalex.org/W2002153049,0
https://openalex.org/W2002256676,0
https://openalex.org/W2002389866,6
https://openalex.org/W2002431249,4
https://openalex.org/W2002575664,0
https://openalex.org/W2002626753,0
https://openalex.org/W2002662570,0
https://openalex.org/W2002683055,0
https://openalex.org/W2002739188,0
https://openalex.org/W2002810639,0
https://openalex.org/W2002847057,3
https://openalex.org/W2002987206,1
https://openalex.org/W2003154904,0
https://openalex.org/W2003248091,6
https://openalex.org/W2003627638,0
https://openalex.org/W2003790335,1
https://openalex.org/W2003994491,0
https://openalex.org/W2004017919,5
https://openalex.org/W2004018870,0
https://openalex.org/W2004308215,0
https://openalex.org/W2004314152,0
https://openalex.org/W2004341508,0
https://openalex.org/W2004620214,8
https://openalex.org/W2004621667,2
https://openalex.org/W2004708307,11
https://openalex.org/W2004749344,0
https://openalex.org/W2005075900,0
https://openalex.org/W2005166662,0
https://openalex.org/W2005244243,0
https://openalex.org/W2005265025,0
https://openalex.org/W2005298438,0
https://openalex.org/W2005575708,0
https://openalex.org/W2005586984,0
https://openalex.org/W2005598045,2
https://openalex.org/W2005844748,4
https://openalex.org/W2005916505,0
https://openalex.org/W2005924583,0
https://openalex.org/W2006025973,7
https://openalex.org/W2006269556,1
https://openalex.org/W2006360771,10
https://openalex.org/W2006498059,0
https://openalex.org/W2006634538,0
https://openalex.org/W2006668035,1
https://openalex.org/W2006763276,0
https://openalex.org/W2006897205,2
https://openalex.org/W2006990785,0
https://openalex.org/W2007023362,0
https://openalex.org/W2007175902,0
https://openalex.org/W2007213914,7
https://openalex.org/W2007276071,0
https://openalex.org/W2007322689,6
https://openalex.org/W2007335063,2
https://openalex.org/W2007364035,0
https://openalex.org/W2007474339,1
https://openalex.org/W2007563639,0
https://openalex.org/W2007836875,0
https://openalex.org/W2007989617,1
https://openalex.org/W2008132877,0
https://openalex.org/W2008148006,1
https://openalex.org/W2008153574,0
https://openalex.org/W2008169793,1
https://openalex.org/W2008219350,0
https://openalex.org/W2008243541,2
https://openalex.org/W2008290896,0
https://openalex.org/W2008462754,0
https://openalex.org/W2008504089,5
https://openalex.org/W2008555529,0
https://openalex.org/W2008588865,0
https://openalex.org/W2008605242,1
https://openalex.org/W2008680866,0
https://openalex.org/W2008719167,0
https://openalex.org/W2008838316,2
https://openalex.org/W2009020810,0
https://openalex.org/W2009151622,0
https://openalex.org/W2009359979,1
https://openalex.org/W2009425818,8
https://openalex.org/W2009459031,0
https://openalex.org/W2009659771,0
https://openalex.org/W2009723131,0
https://openalex.org/W2009822272,10
https://openalex.org/W2009825816,0
https://openalex.org/W2009830431,0
https://openalex.org/W2009870351,0
https://openalex.org/W2009910266,4
https://openalex.org/W2009935965,10
https://openalex.org/W2010163063,0
https://openalex.org/W2010408311,1
https://openalex.org/W2010432890,1
https://openalex.org/W2010541763,0
https://openalex.org/W2010576217,0
https://openalex.org/W2010601650,0
https://openalex.org/W2010625987,0
https://openalex.org/W2010727534,0
https://openalex.org/W2010730059,0
https://openalex.org/W2010792887,0
https://openalex.org/W2010876642,0
https://openalex.org/W2010901474,11
https://openalex.org/W2010922363,0
https://openalex.org/W2010980901,0
https://openalex.org/W2011348281,0
https://openalex.org/W2011351465,0
https://openalex.org/W2011388108,7
https://openalex.org/W2011509315,0
https://openalex.org/W2011543302,0
https://openalex.org/W2011565686,2
https://openalex.org/W2011765434,0
https://openalex.org/W2011843664,1
https://openalex.org/W2011852660,4
https://openalex.org/W2011972026,0
https://openalex.org/W2012002556,2
https://openalex.org/W2012012092,0
https://openalex.org/W2012060632,0
https://openalex.org/W2012107847,0
https://openalex.org/W2012175703,0
https://openalex.org/W2012299166,0
https://openalex.org/W2012360447,12
https://openalex.org/W2012445085,4
https://openalex.org/W2012466633,0
https://openalex.org/W2012520758,4
https://openalex.org/W2012569763,3
https://openalex.org/W2012720587,0
https://openalex.org/W2012785955,7
https://openalex.org/W2012794296,2
https://openalex.org/W2012858026,0
https://openalex.org/W2012909462,0
https://openalex.org/W2012914857,0
https://openalex.org/W2012924175,1
https://openalex.org/W2012927231,0
https://openalex.org/W2012929616,9
https://openalex.org/W2013068187,11
https://openalex.org/W2013084046,0
https://openalex.org/W2013216696,0
https://openalex.org/W2013251145,0
https://openalex.org/W2013271250,0
https://openalex.org/W2013318850,7
https://openalex.org/W2013457280,5
https://openalex.org/W2013543174,0
https://openalex.org/W2013616203,1
https://openalex.org/W2013731265,0
https://openalex.org/W2013840046,3
https://openalex.org/W2013968027,0
https://openalex.org/W2014083094,0
https://openalex.org/W2014127788,0
https://openalex.org/W2014149383,10
https://openalex.org/W2014260175,0
https://openalex.org/W2014288933,0
https://openalex.org/W2014429259,0
https://openalex.org/W2014638300,12
https://openalex.org/W2014930969,6
https://openalex.org/W2015029887,0
https://openalex.org/W2015077033,8
https://openalex.org/W2015095389,1
https://openalex.org/W2015229924,3
https://openalex.org/W2015365731,6
https://openalex.org/W2015395569,0
https://openalex.org/W2015415371,2
https://openalex.org/W2015424014,0
https://openalex.org/W2015490519,0
https://openalex.org/W2015590136,0
https://openalex.org/W2015638581,0
https://openalex.org/W2015699840,0
https://openalex.org/W2015750270,1
https://openalex.org/W2015819475,4
https://openalex.org/W2016053361,0
https://openalex.org/W2016079332,0
https://openalex.org/W2016210064,0
https://openalex.org/W2016245556,1
https://openalex.org/W2016315466,5
https://openalex.org/W2016419184,2
https://openalex.org/W2016453014,0
https://openalex.org/W2016460651,0
https://openalex.org/W2016506481,2
https://openalex.org/W2016583563,0
https://openalex.org/W2016626477,2
https://openalex.org/W2016638150,5
https://openalex.org/W2016660361,5
https://openalex.org/W2016763331,11
https://openalex.org/W2016786785,5
https://openalex.org/W2016904143,0
https://openalex.org/W2016936832,6
https://openalex.org/W2017148570,0
https://openalex.org/W2017209486,0
https://openalex.org/W2017659987,0
https://openalex.org/W2017915149,0
https://openalex.org/W2017920591,0
https://openalex.org/W2017952084,0
https://openalex.org/W2018006643,2
https://openalex.org/W2018076467,9
https://openalex.org/W2018141564,0
https://openalex.org/W2018297252,0
https://openalex.org/W2018317719,2
https://openalex.org/W2018317822,0
https://openalex.org/W2018478127,0
https://openalex.org/W2018733499,1
https://openalex.org/W2018835412,9
https://openalex.org/W2018855840,4
https://openalex.org/W2018892005,7
https://openalex.org/W2018974451,2
https://openalex.org/W2019122388,3
https://openalex.org/W2019209843,0
https://openalex.org/W2019242355,4
https://openalex.org/W2019385827,0
https://openalex.org/W2019725663,1
https://openalex.org/W2019830269,0
https://openalex.org/W2019939889,0
https://openalex.org/W2020015257,12
https://openalex.org/W2020067143,4
https://openalex.org/W2020137100,0
https://openalex.org/W2020172352,0
https://openalex.org/W2020203278,8
https://openalex.org/W2020266527,6
https://openalex.org/W2020283561,0
https://openalex.org/W2020296503,0
https://openalex.org/W2020468060,0
https://openalex.org/W2020567085,2
https://openalex.org/W2020662396,0
https://openalex.org/W2020687669,1
https://openalex.org/W2020783600,0
https://openalex.org/W2020829029,0
https://openalex.org/W2021045440,0
https://openalex.org/W2021077525,2
https://openalex.org/W2021077780,0
https://openalex.org/W2021099264,0
https://openalex.org/W2021099895,0
https://openalex.org/W2021245608,0
https://openalex.org/W2021286422,2
https://openalex.org/W2021299957,0
https://openalex.org/W2021340911,0
https://openalex.org/W2021374990,1
https://openalex.org/W2021431138,0
https://openalex.org/W2021497304,3
https://openalex.org/W2021618685,0
https://openalex.org/W2021649774,4
https://openalex.org/W2021721463,0
https://openalex.org/W2021742200,0
https://openalex.org/W2021785518,0
https://openalex.org/W2021867297,8
https://openalex.org/W2022042767,0
https://openalex.org/W2022084347,1
https://openalex.org/W2022168919,0
https://openalex.org/W2022346855,0
https://openalex.org/W2022400421,0
https://openalex.org/W2022488433,0
https://openalex.org/W2022494799,1
https://openalex.org/W2022532298,11
https://openalex.org/W2022585264,1
https://openalex.org/W2022642932,2
https://openalex.org/W2022669776,1
https://openalex.org/W2022710022,0
https://openalex.org/W2022729628,6
https://openalex.org/W2022771045,0
https://openalex.org/W2022772009,2
https://openalex.org/W2022832554,0
https://openalex.org/W2022947991,0
https://openalex.org/W2023099428,4
https://openalex.org/W2023125213,0
https://openalex.org/W2023130073,0
https://openalex.org/W2023131696,0
https://openalex.org/W2023199053,0
https://openalex.org/W2023267844,1
https://openalex.org/W2023282407,2
https://openalex.org/W2023485283,0
https://openalex.org/W2023572119,0
https://openalex.org/W2023579054,0
https://openalex.org/W2023649762,0
https://openalex.org/W2023730066,0
https://openalex.org/W2023753519,7
https://openalex.org/W2023871099,0
https://openalex.org/W2023977753,4
https://openalex.org/W2024185355,0
https://openalex.org/W2024191468,0
https://openalex.org/W2024194087,0
https://openalex.org/W2024222025,0
https://openalex.org/W2024246208,11
https://openalex.org/W2024441414,0
https://openalex.org/W2024680115,4
https://openalex.org/W2024697030,4
https://openalex.org/W2024787901,4
https://openalex.org/W2024799624,0
https://openalex.org/W2024906005,8
https://openalex.org/W2025040003,3
https://openalex.org/W2025117365,1
https://openalex.org/W2025143598,1
https://openalex.org/W2025164841,0
https://openalex.org/W2025318178,0
https://openalex.org/W2025496476,1
https://openalex.org/W2025500594,0
https://openalex.org/W2025525029,0
https://openalex.org/W2025549259,0
https://openalex.org/W2025567352,1
https://openalex.org/W2025650682,0
https://openalex.org/W2025842341,0
https://openalex.org/W2025958775,0
https://openalex.org/W2026244148,0
https://openalex.org/W2026269205,5
https://openalex.org/W2026544272,8
https://openalex.org/W2026613579,0
https://openalex.org/W2026613816,1
