focal_id,delay_years_to_top5
https://openalex.org/W1965256060,2
https://openalex.org/W1965299039,3
https://openalex.org/W1965425459,0
https://openalex.org/W1965451989,7
https://openalex.org/W1965455471,0
https://openalex.org/W1965473337,0
https://openalex.org/W1965508844,3
https://openalex.org/W1965530784,0
https://openalex.org/W1965534072,0
https://openalex.org/W1965557625,0
https://openalex.org/W1965610383,0
https://openalex.org/W1965615269,0
https://openalex.org/W1965644654,1
https://openalex.org/W1965647860,0
https://openalex.org/W1965648538,2
https://openalex.org/W1965670209,3
https://openalex.org/W1965724902,7
https://openalex.org/W1965741891,10
https://openalex.org/W1965758652,0
https://openalex.org/W1965769279,2
https://openalex.org/W1965781270,0
https://openalex.org/W1965866284,12
https://openalex.org/W1965874592,0
https://openalex.org/W1965901169,0
https://openalex.org/W1965923584,0
https://openalex.org/W1965936836,4
https://openalex.org/W1965953894,0
https://openalex.org/W1966015129,0
https://openalex.org/W1966016813,2
https://openalex.org/W1966043962,2
https://openalex.org/W1966044508,3
https://openalex.org/W1966062221,3
https://openalex.org/W1966094397,0
https://openalex.org/W1966108608,0
https://openalex.org/W1966138258,7
https://openalex.org/W1966146321,0
https://openalex.org/W1966154089,0
https://openalex.org/W1966180203,0
https://openalex.org/W1966210406,0
https://openalex.org/W1966239666,0
https://openalex.org/W1966248246,0
https://openalex.org/W1966260016,6
https://openalex.org/W1966326041,0
https://openalex.org/W1966345602,8
https://openalex.org/W1966348926,0
https://openalex.org/W1966362194,0
https://openalex.org/W1966442012,0
https://openalex.org/W1966457514,0
https://openalex.org/W1966459703,0
https://openalex.org/W1966550331,3
https://openalex.org/W1966561093,0
https://openalex.org/W1966570148,3
https://openalex.org/W1966594160,0
https://openalex.org/W1966595335,0
https://openalex.org/W1966607572,0
https://openalex.org/W1966615762,0
https://openalex.org/W1966633013,11
https://openalex.org/W1966636568,2
https://openalex.org/W1966649591,0
https://openalex.org/W1966658523,0
https://openalex.org/W1966675365,2
https://openalex.org/W1966798609,0
https://openalex.org/W1966814616,0
https://openalex.org/W1966862087,0
https://openalex.org/W1966891922,0
https://openalex.org/W1966913064,0
https://openalex.org/W1966913945,0
https://openalex.org/W1966962545,1
https://openalex.org/W1966974269,0
https://openalex.org/W1966995865,0
https://openalex.org/W1967016199,0
https://openalex.org/W1967027992,0
https://openalex.org/W1967033533,6
https://openalex.org/W1967048565,0
https://openalex.org/W1967052888,1
https://openalex.org/W1967052996,0
https://openalex.org/W1967066794,0
https://openalex.org/W1967088735,0
https://openalex.org/W1967092455,0
https://openalex.org/W1967102469,3
https://openalex.org/W1967113366,0
https://openalex.org/W1967165782,0
https://openalex.org/W1967183649,0
https://openalex.org/W1967197452,8
https://openalex.org/W1967225311,1
https://openalex.org/W1967246015,0
https://openalex.org/W1967276368,0
https://openalex.org/W1967277204,2
https://openalex.org/W1967310887,8
https://openalex.org/W1967314980,0
https://openalex.org/W1967347444,0
https://openalex.org/W1967368555,2
https://openalex.org/W1967376469,2
https://openalex.org/W1967383412,1
https://openalex.org/W1967393182,0
https://openalex.org/W1967424458,0
https://openalex.org/W1967434219,1
https://openalex.org/W1967461997,0
https://openalex.org/W1967466603,2
https://openalex.org/W1967473885,0
https://openalex.org/W1967510635,1
https://openalex.org/W1967516318,0
https://openalex.org/W1967553915,0
https://openalex.org/W1967556129,4
https://openalex.org/W1967567840,12
https://openalex.org/W1967582287,0
https://openalex.org/W1967594600,0
https://openalex.org/W1967595728,0
https://openalex.org/W1967596679,0
https://openalex.org/W1967650174,0
https://openalex.org/W1967667288,0
https://openalex.org/W1967681347,0
https://openalex.org/W1967704265,0
https://openalex.org/W1967718609,0
https://openalex.org/W1967751376,0
https://openalex.org/W1967787487,0
https://openalex.org/W1967818925,0
https://openalex.org/W1967844135,0
https://openalex.org/W1967928314,6
https://openalex.org/W1967934089,0
https://openalex.org/W1967946475,0
https://openalex.org/W1967951010,0
https://openalex.org/W1967983229,0
https://openalex.org/W1968027542,3
https://openalex.org/W1968033109,0
https://openalex.org/W1968047242,0
https://openalex.org/W1968052901,0
https://openalex.org/W1968055873,0
https://openalex.org/W1968060914,0
https://openalex.org/W1968089423,2
https://openalex.org/W1968093079,0
https://openalex.org/W1968108850,1
https://openalex.org/W1968133482,0
https://openalex.org/W1968138528,3
https://openalex.org/W1968162562,2
https://openalex.org/W1968209450,9
https://openalex.org/W1968215980,11
https://openalex.org/W1968222033,4
https://openalex.org/W1968242648,0
https://openalex.org/W1968244368,0
https://openalex.org/W1968252535,0
https://openalex.org/W1968263147,0
https://openalex.org/W1968350809,0
https://openalex.org/W1968363955,2
https://openalex.org/W1968393257,3
https://openalex.org/W1968397407,11
https://openalex.org/W1968456274,0
https://openalex.org/W1968473124,1
https://openalex.org/W1968475117,0
https://openalex.org/W1968501422,0
https://openalex.org/W1968526232,1
https://openalex.org/W1968540490,0
https://openalex.org/W1968545035,0
https://openalex.org/W1968553680,0
https://openalex.org/W1968557236,0
https://openalex.org/W1968581197,0
https://openalex.org/W1968588331,0
https://openalex.org/W1968592844,2
https://openalex.org/W1968621567,4
https://openalex.org/W1968679564,0
https://openalex.org/W1968691819,9
https://openalex.org/W1968695831,0
https://openalex.org/W1968697621,4
https://openalex.org/W1968703229,0
https://openalex.org/W1968721021,0
https://openalex.org/W1968739118,3
https://openalex.org/W1968740363,2
https://openalex.org/W1968756532,0
https://openalex.org/W1968768459,2
https://openalex.org/W1968781883,3
https://openalex.org/W1968785736,3
https://openalex.org/W1968799915,0
https://openalex.org/W1968840212,0
https://openalex.org/W1968856835,0
https://openalex.org/W1968901017,0
https://openalex.org/W1968931458,0
https://openalex.org/W1968935062,0
https://openalex.org/W1968986554,0
https://openalex.org/W1969000908,0
https://openalex.org/W1969001144,0
https://openalex.org/W1969001497,0
https://openalex.org/W1969038082,0
https://openalex.org/W1969068138,3
https://openalex.org/W1969098994,1
https://openalex.org/W1969139047,0
https://openalex.org/W1969161118,11
https://openalex.org/W1969168921,6
https://openalex.org/W1969184294,0
https://openalex.org/W1969216946,0
https://openalex.org/W1969241082,0
https://openalex.org/W1969258734,0
https://openalex.org/W1969346377,0
https://openalex.org/W1969357480,0
https://openalex.org/W1969369236,0
https://openalex.org/W1969445056,0
https://openalex.org/W1969485212,0
https://openalex.org/W1969499330,1
https://openalex.org/W1969518924,0
https://openalex.org/W1969537910,0
https://openalex.org/W1969559096,9
https://openalex.org/W1969562712,8
https://openalex.org/W1969578982,1
https://openalex.org/W1969617232,0
https://openalex.org/W1969622012,0
https://openalex.org/W1969625597,0
https://openalex.org/W1969718553,0
https://openalex.org/W1969746031,7
https://openalex.org/W1969776755,0
https://openalex.org/W1969777152,5
https://openalex.org/W1969795361,0
https://openalex.org/W1969798766,0
https://openalex.org/W1969811909,3
https://openalex.org/W1969814828,7
https://openalex.org/W1969899370,0
https://openalex.org/W1969926445,0
https://openalex.org/W1969989741,2
https://openalex.org/W1969993550,6
https://openalex.org/W1970025224,0
https://openalex.org/W1970097416,3
https://openalex.org/W1970100615,0
https://openalex.org/W1970108367,0
https://openalex.org/W1970154167,0
https://openalex.org/W1970176992,1
https://openalex.org/W1970178936,0
https://openalex.org/W1970234808,3
https://openalex.org/W1970254173,2
https://openalex.org/W1970274859,0
https://openalex.org/W1970307038,0
https://openalex.org/W1970318059,3
https://openalex.org/W1970330487,4
https://openalex.org/W1970338255,7
https://openalex.org/W1970358512,0
https://openalex.org/W1970375973,0
https://openalex.org/W1970412597,0
https://openalex.org/W1970431758,0
https://openalex.org/W1970449411,0
https://openalex.org/W1970455559,0
https://openalex.org/W1970476858,0
https://openalex.org/W1970483766,3
https://openalex.org/W1970485075,0
https://openalex.org/W1970495094,6
https://openalex.org/W1970515213,1
https://openalex.org/W1970532503,4
https://openalex.org/W1970583478,0
https://openalex.org/W1970609340,1
https://openalex.org/W1970609863,2
https://openalex.org/W1970640841,7
https://openalex.org/W1970660360,1
https://openalex.org/W1970668219,3
https://openalex.org/W1970713705,4
https://openalex.org/W1970737246,0
https://openalex.org/W1970777793,0
https://openalex.org/W1970778883,0
https://openalex.org/W1970779521,1
https://openalex.org/W1970784552,0
https://openalex.org/W1970800856,0
https://openalex.org/W1970807584,6
https://openalex.org/W1970849134,0
https://openalex.org/W1970929967,0
https://openalex.org/W1970938561,0
https://openalex.org/W1971000486,0
https://openalex.org/W1971015494,10
https://openalex.org/W1971035670,0
https://openalex.org/W1971045529,8
https://openalex.org/W1971060988,0
https://openalex.org/W1971062023,0
https://openalex.org/W1971152214,0
https://openalex.org/W1971166639,0
https://openalex.org/W1971248171,3
https://openalex.org/W1971257375,0
https://openalex.org/W1971282932,1
https://openalex.org/W1971291127,2
https://openalex.org/W1971307452,0
https://openalex.org/W1971310750,1
https://openalex.org/W1971361979,0
https://openalex.org/W1971387475,0
https://openalex.org/W1971414301,0
https://openalex.org/W1971493096,5
https://openalex.org/W1971495172,0
https://openalex.org/W1971523266,0
https://openalex.org/W1971540757,12
https://openalex.org/W1971583326,1
https://openalex.org/W1971584133,0
https://openalex.org/W1971586724,0
https://openalex.org/W1971739515,0
https://openalex.org/W1971765290,3
https://openalex.org/W1971793819,7
https://openalex.org/W1971824395,5
https://openalex.org/W1971827176,0
https://openalex.org/W1971840514,1
https://openalex.org/W1971842635,1
https://openalex.org/W1971862384,2
https://openalex.org/W1971865027,2
https://openalex.org/W1971866096,0
https://openalex.org/W1971870809,0
https://openalex.org/W1971939720,0
https://openalex.org/W1971946583,2
https://openalex.org/W1971952711,0
https://openalex.org/W1971969755,0
https://openalex.org/W1971982915,0
